Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
134958;JM Large Cap Fund (Direct) - Annual IDCW;INF192K01JU4;INF192K01JV2;72.4265;;;25-Jun-2025
120490;JM Large Cap Fund (Direct) - Growth Option;INF192K01BZ0;;175.8275;;;25-Jun-2025
134957;JM Large Cap Fund (Direct) - Half Yearly IDCW ;INF192K01JR0;INF192K01JZ3;71.9202;;;25-Jun-2025
120489;JM Large Cap Fund (Direct) - IDCW;INF192K01BX5;INF192K01BY3;70.5927;;;25-Jun-2025
134956;JM Large Cap Fund (Direct) - Monthly IDCW ;INF192K01JJ7;INF192K01JK5;71.7702;;;25-Jun-2025
134960;JM Large Cap Fund (Direct) - Quarterly IDCW;INF192K01JN9;INF192K01JO7;72.4394;;;25-Jun-2025
134961;JM Large Cap Fund (Regular) - Annual IDCW;INF192K01JS8;INF192K01JT6;30.7071;;;25-Jun-2025
100219;JM Large Cap Fund (Regular) - Growth Option;INF192K01601;;153.8258;;;25-Jun-2025
134955;JM Large Cap Fund (Regular) - Half Yearly IDCW;INF192K01JP4;INF192K01JQ2;25.2169;;;25-Jun-2025
100218;JM Large Cap Fund (Regular) - IDCW ;INF192K01585;INF192K01593;29.8612;;;25-Jun-2025
134959;JM Large Cap Fund (Regular) - Monthly IDCW;INF192K01JH1;INF192K01JI9;23.9016;;;25-Jun-2025
134954;JM Large Cap Fund (Regular) - Quarterly IDCW;INF192K01JL3;INF192K01JM1;34.7142;;;25-Jun-2025

Kotak Mahindra Mutual Fund
120152;Kotak Large Cap  Fund - Growth - Direct;INF174K01KW6;;659.138;;;25-Jun-2025
114458;Kotak Large Cap Fund - Growth;INF174K01153;;573.452;;;25-Jun-2025
120153;Kotak Large Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01KY2;INF174K01KX4;87.173;;;25-Jun-2025
114457;Kotak Large Cap Fund - Payout of Income Distribution cumcapital withdrawal option;INF174K01179;INF174K01161;74.023;;;25-Jun-2025

LIC Mutual Fund
120267;LIC MF Large Cap Fund-Direct Plan-Growth;INF767K01EJ7;;64.0829;;;25-Jun-2025
120268;LIC MF Large Cap Fund-Direct Plan-IDCW;INF767K01EI9;INF767K01EK5;40.3565;;;25-Jun-2025
106871;LIC MF Large Cap Fund-Regular Plan-Growth;INF767K01105;;56.4206;;;25-Jun-2025
100332;LIC MF Large Cap Fund-Regular Plan-IDCW;INF767K01097;INF767K01089;34.0745;;;25-Jun-2025

Mahindra Manulife Mutual Fund
146550;Mahindra Manulife Large Cap Fund - Direct Plan - IDCW;INF174V01747;INF174V01739;19.7725;;;25-Jun-2025
146549;Mahindra Manulife Large Cap Fund - Direct Plan -Growth;INF174V01721;;26.1210;;;25-Jun-2025
146551;Mahindra Manulife Large Cap Fund - Regular Plan - Growth;INF174V01697;;23.3068;;;25-Jun-2025
146548;Mahindra Manulife Large Cap Fund - Regular Plan - IDCW;INF174V01713;INF174V01705;17.1396;;;25-Jun-2025

Mirae Asset Mutual Fund
118825;Mirae Asset Large Cap Fund - Direct Plan - Growth;INF769K01AX2;;126.968;;;25-Jun-2025
107578;Mirae Asset Large Cap Fund - Growth Plan;INF769K01010;;112.712;;;25-Jun-2025
118826;Mirae Asset Large Cap Fund Direct IDCW;INF769K01AY0;INF769K01AZ7;71.866;;;25-Jun-2025
107579;Mirae Asset Large Cap Fund Regular IDCW;INF769K01036;INF769K01028;31.311;;;25-Jun-2025

Motilal Oswal Mutual Fund
152354;Motilal Oswal Large Cap Direct Plan Growth;INF247L01CE3;;14.1341;;;25-Jun-2025
152351;Motilal Oswal Large Cap Direct Plan IDCW;INF247L01CF0;INF247L01CG8;13.3477;;;25-Jun-2025
152352;Motilal Oswal Large Cap Regular Plan Growth;INF247L01CB9;;13.8731;;;25-Jun-2025
152353;Motilal Oswal Large Cap Regular Plan IDCW;INF247L01CC7;INF247L01CD5;12.9480;;;25-Jun-2025

Nippon India Mutual Fund
106235;Nippon India Large Cap  Fund- Growth Plan -Growth Option;INF204K01562;;90.8066;;;25-Jun-2025
118634;NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option;INF204K01XG7;INF204K01XH5;42.2359;;;25-Jun-2025
118633;Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option;INF204K01D30;;101.2439;;;25-Jun-2025
118632;Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option;INF204K01XI3;;101.2439;;;25-Jun-2025
106236;NIPPON INDIA LARGE CAP FUND - IDCW Option;INF204K01539;INF204K01547;27.7845;;;25-Jun-2025
106240;Nippon India Large Cap Fund- Growth Plan Bonus Option;INF204K01554;;90.8066;;;25-Jun-2025

PGIM India Mutual Fund
138313;PGIM India Large Cap Fund - Direct Plan - Dividend;INF663L01GS2;INF663L01GT0;29.7;;;25-Jun-2025
138312;PGIM India Large Cap Fund - Direct Plan - Growth;INF663L01GR4;;405.66;;;25-Jun-2025
138307;PGIM India Large Cap Fund - Dividend;INF663L01GU8;INF663L01GV6;20.81;;;25-Jun-2025
138308;PGIM India Large Cap Fund - Growth;INF663L01GW4;;342.25;;;25-Jun-2025

quant Mutual Fund
150440;quant Large Cap Fund - Growth Option - Direct Plan;INF966L01AT0;;15.6944;;;25-Jun-2025
150441;quant Large Cap Fund - Growth Option - Regular Plan;INF966L01AW4;;14.9865;;;25-Jun-2025
150439;quant Large Cap Fund - IDCW Option - Direct Plan;INF966L01AU8;INF966L01AV6;15.7601;;;25-Jun-2025
150442;quant Large Cap Fund - IDCW Option - Regular Plan;INF966L01AX2;INF966L01AY0;14.9011;;;25-Jun-2025

Samco Mutual Fund
153239;Samco Large Cap Fund - Direct Plan - Growth Option;INF0K1H01255;;10.05;;;25-Jun-2025
153238;Samco Large Cap Fund - Regular Plan - Growth Option;INF0K1H01263;;10.01;;;25-Jun-2025

SBI Mutual Fund
119585;SBI Large Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01QV8;INF200K01QW6;66.5178;;;25-Jun-2025
103616;SBI Large Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01164;INF200K01172;52.6600;;;25-Jun-2025
119598;SBI Large Cap FUND-DIRECT PLAN -GROWTH;INF200K01QX4;;102.4936;;;25-Jun-2025
103504;SBI Large Cap FUND-REGULAR PLAN GROWTH;INF200K01180;;92.5673;;;25-Jun-2025

Sundaram Mutual Fund
148509;Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip  Fund)  Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1JE6;;17.8392;;;25-Jun-2025
148505;Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)  Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1JA4;;16.6139;;;25-Jun-2025
148508;Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1JD8;;17.8392;;;25-Jun-2025
148506;Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1JB2;;16.6139;;;25-Jun-2025
148507;Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)Direct Plan - Growth;INF903JA1JC0;;22.9055;;;25-Jun-2025
148504;Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth;INF903JA1IZ3;;21.3528;;;25-Jun-2025

Tata Mutual Fund
119160;Tata Large Cap Fund -Direct Plan Growth Option;INF277K01QZ7;;577.5538;;;25-Jun-2025
100475;Tata Large Cap Fund -Regular Plan - Growth Option;INF277K01931;;503.4770;;;25-Jun-2025
119159;Tata Large Cap Fund- Direct Plan - Payout of IDCW Option;INF277K01QX2;INF277K01QY0;131.2097;;;25-Jun-2025
102036;Tata Large Cap Fund- Regular Plan - Payout of IDCW Option;INF277K01EG3;INF277K01923;109.7029;;;25-Jun-2025

Taurus Mutual Fund
118870;Taurus Large Cap Fund - Direct Plan - Growth;INF044D01BX3;;165.97;;;25-Jun-2025
118871;Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01BY1;INF044D01BZ8;73.11;;;25-Jun-2025
101209;Taurus Large Cap Fund - Regular Plan - Growth;INF044D01773;;156.90;;;25-Jun-2025
108403;Taurus Large Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01740;INF044D01757;68.73;;;25-Jun-2025

Union Mutual Fund
141248;Union Largecap Fund - Direct Plan - Growth Option;INF582M01CU7;;25.03;;;25-Jun-2025
141249;Union Largecap Fund - Direct Plan - IDCW Option;INF582M01CV5;INF582M01CW3;25.03;;;25-Jun-2025
141247;Union Largecap Fund - Regular Plan - Growth Option;INF582M01CQ5;;23.57;;;25-Jun-2025
141250;Union Largecap Fund - Regular Plan - IDCW Option;INF582M01CR3;INF582M01CS1;23.57;;;25-Jun-2025

UTI Mutual Fund
120656;UTI Large Cap Fund - Direct Plan - Growth Option;INF789F01US8;;302.3596;;;25-Jun-2025
120657;UTI Large Cap Fund - Direct Plan - IDCW;INF789F01UQ2;INF789F01UR0;65.7538;;;25-Jun-2025
100651;UTI Large Cap Fund - Regular Plan - Growth Option;INF789F01976;;275.9557;;;25-Jun-2025
100650;UTI Large Cap Fund - Regular Plan - IDCW;INF189A01038;INF789F01950;55.8713;;;25-Jun-2025

WhiteOak Capital Mutual Fund
150797;WhiteOak Capital Large Cap Fund Direct Plan Growth;INF03VN01696;;15.544;;;25-Jun-2025
150798;WhiteOak Capital Large Cap Fund Direct Plan IDCW;INF03VN01704;INF03VN01712;15.544;;;25-Jun-2025
150799;WhiteOak Capital Large Cap Fund Regular Plan Growth;INF03VN01662;;14.886;;;25-Jun-2025
150800;WhiteOak Capital Large Cap Fund Regular Plan IDCW;INF03VN01670;INF03VN01688;14.886;;;25-Jun-2025

Open Ended Schemes ( Equity Scheme - Large & Mid Cap Fund )


Aditya Birla Sun Life Mutual Fund
119436;Aditya Birla Sun Life Large & Mid Cap Fund - Growth - Direct Plan;INF209K01VH8;;1007.69;;;25-Jun-2025
100033;Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth;INF209K01165;;906.52;;;25-Jun-2025
119433;Aditya Birla Sun Life Large & Mid Cap Fund -Direct - IDCW;INF209K01VG0;INF209K01VI6;215.96;;;25-Jun-2025
100034;Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW;INF209K01157;INF209K01CE5;140.6;;;25-Jun-2025

Axis Mutual Fund
145110;Axis Large & Mid Cap Fund - Direct Plan - Growth;INF846K01J46;;35.83;;;25-Jun-2025
145109;Axis Large & Mid Cap Fund - Direct Plan - IDCW;INF846K01J53;INF846K01J61;25.93;;;25-Jun-2025
145112;Axis Large & Mid Cap Fund - Regular Plan - Growth;INF846K01J79;;32.54;;;25-Jun-2025
145111;Axis Large & Mid Cap Fund - Regular Plan - IDCW;INF846K01J87;INF846K01J95;20.48;;;25-Jun-2025

Bajaj Finserv Mutual Fund
152408;Bajaj Finserv Large and Mid Cap Fund- Direct Plan- Growth;INF0QA701763;;12.509;;;25-Jun-2025
152405;Bajaj Finserv Large and Mid Cap Fund- Direct Plan- IDCW;INF0QA701771;INF0QA701789;12.509;;;25-Jun-2025
152406;Bajaj Finserv Large and Mid Cap Fund- Regular Plan- Growth;INF0QA701730;;12.263;;;25-Jun-2025
152407;Bajaj Finserv Large and Mid Cap Fund- Regular Plan- IDCW;INF0QA701748;INF0QA701755;12.263;;;25-Jun-2025

Bandhan Mutual Fund
118419;Bandhan Large & Mid Cap Fund - Direct Plan - Growth;INF194K01V89;;154.615;;;25-Jun-2025
118420;Bandhan Large & Mid Cap Fund - Direct Plan - IDCW;INF194K01V97;INF194K01W05;37.976;;;25-Jun-2025
108596;Bandhan Large & Mid Cap Fund - Regular Plan - Growth;INF194K01524;;132.744;;;25-Jun-2025
108597;Bandhan Large & Mid Cap Fund - Regular Plan - IDCW;INF194K01532;INF194K01540;28.987;;;25-Jun-2025

Bank of India Mutual Fund
110598;BANK OF INDIA Large & Mid Cap  Equity Fund Regular Plan- Quarterly IDCW;INF761K01116;INF761K01124;32.09;;;25-Jun-2025
119349;BANK OF INDIA Large & Mid Cap Equity Fund Direct  Plan- Quarterly IDCW;INF761K01678;INF761K01660;28.08;;;25-Jun-2025
119300;BANK OF INDIA Large & Mid Cap Equity Fund Direct Plan- Bonus;INF761K01629;;52.20;;;25-Jun-2025
119350;BANK OF INDIA Large & Mid Cap Equity Fund Direct Plan-Growth;INF761K01652;;101.09;;;25-Jun-2025
119346;BANK OF INDIA Large & Mid Cap Equity Fund Direct Plan-Regular IDCW;INF761K01645;INF761K01637;27.66;;;25-Jun-2025
110599;BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan- Growth;INF761K01041;;96.83;;;25-Jun-2025
110601;BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan-Bonus;INF761K01017;;96.83;;;25-Jun-2025
110604;BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan-Quarterly IDCW;INF761K01058;INF761K01066;27.31;;;25-Jun-2025
110608;BANK OF INDIA Large & Mid Cap Equity Fund Eco Plan-Regular IDCW;INF761K01025;INF761K01033;27.11;;;25-Jun-2025
110603;BANK OF INDIA Large & Mid Cap Equity Fund Regular Plan- Growth;INF761K01108;;88.11;;;25-Jun-2025
110607;BANK OF INDIA Large & Mid Cap Equity Fund Regular Plan- Regular IDCW;INF761K01082;INF761K01090;26.30;;;25-Jun-2025
110606;BANK OF INDIA Large & Mid Cap Equity Fund Regular Plan-Bonus;INF761K01074;;88.10;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
148474;Baroda BNP Paribas Large and Mid Cap Fund- Direct Plan -Growth Option;INF955L01JU2;;29.1123;;;25-Jun-2025
148475;Baroda BNP Paribas Large and Mid Cap Fund-Direct Plan-IDCW Option;INF955L01JV0;INF955L01JW8;22.3103;;;25-Jun-2025
148471;Baroda BNP Paribas Large and Mid Cap Fund-Regular Plan-Growth Option;INF955L01JR8;;27.1180;;;25-Jun-2025
148472;Baroda BNP Paribas Large and Mid Cap Fund-Regular plan-IDCW Option;INF955L01JS6;INF955L01JT4;19.5499;;;25-Jun-2025

Canara Robeco Mutual Fund
118278;CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - GROWTH OPTION;INF760K01EI4;;296.0400;;;25-Jun-2025
118277;CANARA ROBECO LARGE AND MID CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01EG8;INF760K01EH6;134.4700;;;25-Jun-2025
102920;CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - GROWTH OPTION;INF760K01167;;258.7200;;;25-Jun-2025
102921;CANARA ROBECO LARGE AND MID CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01175;INF760K01183;88.4500;;;25-Jun-2025

DSP Mutual Fund
119218;DSP Large & Mid Cap Fund - Direct Plan - Growth;INF740K01PL6;;691.803;;;25-Jun-2025
119219;DSP Large & Mid Cap Fund - Direct Plan - IDCW;INF740K01PM4;INF740K01PN2;112.208;;;25-Jun-2025
103819;DSP Large & Mid Cap Fund - Regular Plan - Growth;INF740K01094;;619.722;;;25-Jun-2025
103820;DSP Large & Mid Cap Fund - Regular Plan - IDCW;INF740K01078;INF740K01086;39.394;;;25-Jun-2025

Edelweiss Mutual Fund
140175;Edelweiss Large & Mid Cap Fund - Direct Plan - Growth Option;INF843K01AL0;;102.556;;;25-Jun-2025
140172;Edelweiss Large & Mid Cap Fund - Regular Plan - Growth Option;INF843K01047;;87.256;;;25-Jun-2025
140174;Edelweiss Large and Mid Cap Fund - Direct Plan - IDCW Option;INF843K01AM8;INF843K01AN6;39.78;;;25-Jun-2025
140173;Edelweiss Large and Mid Cap Fund - Regular Plan - IDCW Option;INF843K01054;INF843K01062;33.278;;;25-Jun-2025

Franklin Templeton Mutual Fund
118510;Franklin India Large & Mid Cap Fund - Direct - Growth;INF090I01IN1;;213.8307;;;25-Jun-2025
118509;Franklin India Large & Mid cap Fund - Direct - IDCW;INF090I01IL5;INF090I01IM3;25.3739;;;25-Jun-2025
102883;Franklin India Large & Mid Cap Fund - Growth Plan;INF090I01205;;194.7327;;;25-Jun-2025
102884;Franklin India Large & Mid Cap Fund - IDCW;INF090I01189;INF090I01197;22.2191;;;25-Jun-2025

HDFC Mutual Fund
130496;HDFC Large and Mid Cap Fund - Growth Option;INF179KA1RT1;;341.056;;;25-Jun-2025
130498;HDFC Large and Mid Cap Fund - Growth Option - Direct Plan;INF179KA1RQ7;;358.428;;;25-Jun-2025
130497;HDFC Large and Mid Cap Fund - IDCW Option;INF179KA1RU9;;37.536;;;25-Jun-2025
130499;HDFC Large and Mid Cap Fund - IDCW Option - Direct Plan;INF179KA1RR5;;49.012;;;25-Jun-2025

Helios Mutual Fund
152941;Helios Large & Mid Cap Fund - Direct Plan - Growth Option;INF0R8701269;;10.57;;;25-Jun-2025
152942;Helios Large & Mid Cap Fund - Direct Plan - IDCW Option;INF0R8701277;INF0R8701285;10.57;;;25-Jun-2025
152943;Helios Large & Mid Cap Fund - Regular Plan - Growth Option;INF0R8701236;;10.45;;;25-Jun-2025
152944;Helios Large & Mid Cap Fund - Regular Plan - IDCW Option;INF0R8701244;INF0R8701251;10.45;;;25-Jun-2025

HSBC Mutual Fund
146772;HSBC Large & Mid Cap Fund - Direct Growth;INF336L01NV5;;29.0673;;;25-Jun-2025
146770;HSBC Large & Mid Cap Fund - Direct IDCW;INF336L01NW3;INF336L01NX1;22.2381;;;25-Jun-2025
146771;HSBC Large & Mid Cap Fund - Regular Growth;INF336L01NY9;;26.6173;;;25-Jun-2025
146769;HSBC Large & Mid Cap Fund - Regular IDCW;INF336L01NZ6;INF336L01OA7;20.2905;;;25-Jun-2025

ICICI Prudential Mutual Fund
120596;ICICI Prudential Large & Mid Cap Fund - Direct Plan - Growth;INF109K011O5;;1116.24;;;25-Jun-2025
120597;ICICI Prudential Large & Mid Cap Fund - Direct Plan - IDCW;INF109K019N0;INF109K010O7;54.80;;;25-Jun-2025
100349;ICICI Prudential Large & Mid Cap Fund - Growth;INF109K01431;;999.69;;;25-Jun-2025
100348;ICICI Prudential Large & Mid Cap Fund - IDCW;INF109K01EQ7;INF109K01449;31.99;;;25-Jun-2025

Invesco Mutual Fund
120357;Invesco India Large & Mid Cap Fund - Direct Plan - Growth;INF205K01MA0;;119.26;;;25-Jun-2025
120356;Invesco India Large & Mid Cap Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01LY2;INF205K01LZ9;55.29;;;25-Jun-2025
106144;Invesco India Large & Mid Cap Fund - Growth;INF205K01247;;100.82;;;25-Jun-2025
106143;Invesco India Large & Mid Cap Fund - IDCW (Payout / Reinvestment);INF205K01262;INF205K01254;45.32;;;25-Jun-2025

ITI Mutual Fund
152821;ITI Large & Midcap Fund - Direct Plan - Growth;INF00XX01DA4;;9.9837;;;25-Jun-2025
152823;ITI Large & Midcap Fund - Direct Plan - IDCW Option;INF00XX01DB2;INF00XX01DC0;9.9837;;;25-Jun-2025
152824;ITI Large & Midcap Fund - Regular Plan - Growth;INF00XX01CX8;;9.8456;;;25-Jun-2025
152822;ITI Large & Midcap Fund - Regular Plan - IDCW Option;INF00XX01CY6;INF00XX01CZ3;9.8456;;;25-Jun-2025

Kotak Mahindra Mutual Fund
120158;Kotak Large & Midcap Fund - Direct- Growth;INF174K01LF9;;389.102;;;25-Jun-2025
103234;Kotak Large & Midcap Fund - Growth-Regular;INF174K01187;;339.18;;;25-Jun-2025
120157;Kotak Large & Midcap Fund - IDCW-Direct;INF174K01LG7;INF174K01LH5;68.66;;;25-Jun-2025
103233;Kotak Large & Midcap Fund - IDCW-Regular;INF174K01203;INF174K01195;59.174;;;25-Jun-2025

LIC Mutual Fund
133710;LIC MF Large & Mid Cap Fund-Direct Plan-Growth;INF767K01NE9;;45.1384;;;25-Jun-2025
133709;LIC MF Large & Mid Cap Fund-Direct Plan-IDCW;INF767K01ND1;INF767K01NF6;35.8141;;;25-Jun-2025
133711;LIC MF Large & Mid Cap Fund-Regular Plan-Growth;INF767K01NB5;;39.2618;;;25-Jun-2025
133712;LIC MF Large & Mid Cap Fund-Regular Plan-IDCW;INF767K01NA7;INF767K01NC3;31.7884;;;25-Jun-2025

Mahindra Manulife Mutual Fund
147841;Mahindra Manulife Large & Mid Cap Fund - Direct Plan - IDCW;INF174V01960;INF174V01952;23.3089;;;25-Jun-2025
147840;Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth;INF174V01945;;29.9999;;;25-Jun-2025
147843;Mahindra Manulife Large & Mid Cap Fund - Regular Plan - Growth;INF174V01911;;27.2503;;;25-Jun-2025
147842;Mahindra Manulife Large & Mid Cap Fund - Regular Plan - IDCW;INF174V01937;INF174V01929;20.7797;;;25-Jun-2025

Mirae Asset Mutual Fund
118834;Mirae Asset Large & Midcap Fund - Direct Plan - Growth;INF769K01BI1;;168.750;;;25-Jun-2025
118835;Mirae Asset Large & Midcap Fund - Direct Plan - IDCW;INF769K01BJ9;INF769K01BK7;85.254;;;25-Jun-2025
112932;Mirae Asset Large & Midcap Fund - Regular Plan - Growth;INF769K01101;;150.037;;;25-Jun-2025
112931;Mirae Asset Large & Midcap Fund - Regular Plan - IDCW;INF769K01127;INF769K01119;49.734;;;25-Jun-2025

Motilal Oswal Mutual Fund
147704;Motilal Oswal Large and Midcap Fund - Direct Plan Growth;INF247L01999;;36.6205;;;25-Jun-2025
147701;Motilal Oswal Large and Midcap Fund - Regular Plan Growth;INF247L01965;;33.5982;;;25-Jun-2025
147706;Motilal Oswal Large and Midcap Fund Direct - IDCW Payout/Reinvestment;INF247L01AB3;INF247L01AA5;27.8263;;;25-Jun-2025
147703;Motilal Oswal Large and Midcap Fund Regular - IDCW Payout/Reinvestment;INF247L01981;INF247L01973;25.6493;;;25-Jun-2025

Navi Mutual Fund
141414;Navi Large & Midcap Fund - Direct Annual IDCW Payout;INF959L01CR5;INF959L01CS3;41.7883;;;25-Jun-2025
141415;Navi Large & Midcap Fund - Direct Half Yearly IDCW Payout;INF959L01CP9;INF959L01CQ7;41.8251;;;25-Jun-2025
135679;Navi Large & Midcap Fund - Direct Normal IDCW Payout;INF959L01CI4;INF959L01CJ2;41.929;;;25-Jun-2025
141411;Navi Large & Midcap Fund - Regular Annual IDCW payout;INF959L01CV7;INF959L01CW5;36.5442;;;25-Jun-2025
141410;NAVI Large & Midcap Fund - Regular Half Yearly IDCW Payout;INF959L01CT1;INF959L01CU9;35.5405;;;25-Jun-2025
135680;Navi Large & Midcap Fund - Regular Normal IDCW Payout;INF959L01CL8;INF959L01CM6;35.5274;;;25-Jun-2025
135677;Navi Large & Midcap Fund- Direct Plan- Growth Option;INF959L01CH6;;42.4416;;;25-Jun-2025
135678;Navi Large & Midcap Fund- Regular Plan- Growth Option;INF959L01CK0;;35.5315;;;25-Jun-2025

Nippon India Mutual Fund
100378;NIPPON INDIA VISION FUND - IDCW Option;INF204K01372;INF204K01380;65.5584;;;25-Jun-2025
100379;Nippon India Vision Fund-GROWTH PLAN-Bonus Option;INF204K01398;;245.6846;;;25-Jun-2025
100380;Nippon India Vision Fund-GROWTH PLAN-Growth Option;INF204K01406;;1458.6978;;;25-Jun-2025
118676;NIPPON INDIA VISION LARGE & MID CAP  FUND - DIRECT Plan - IDCW Option;INF204K01F04;INF204K01F12;74.0877;;;25-Jun-2025
118675;Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option;INF204K01E96;;265.7720;;;25-Jun-2025
118678;Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option;INF204K01F20;;1567.5991;;;25-Jun-2025

PGIM India Mutual Fund
152382;PGIM India Large and Midcap Fund - Direct Plan - Growth Option;INF663L01Y12;;12.83;;;25-Jun-2025
152384;PGIM India Large and Midcap Fund - Direct Plan - IDCW option;INF663L01Y20;INF663L01Y38;12.24;;;25-Jun-2025
152383;PGIM India Large and Midcap Fund - Regular Plan - Growth Option;INF663L01X88;;12.52;;;25-Jun-2025
152385;PGIM India Large and Midcap Fund - Regular Plan - IDCW Option;INF663L01X96;INF663L01Y04;12.23;;;25-Jun-2025

quant Mutual Fund
104515;quant Large & Mid Cap Fund - Bonus Option - Regular Plan;INF966L01424;;116.886;;;25-Jun-2025
120824;quant Large & Mid Cap Fund - Bonus Option-Direct Plan;INF966L01655;;116.886;;;25-Jun-2025
104513;quant Large & Mid Cap Fund - Growth Option;INF966L01341;;116.6264;;;25-Jun-2025
120826;quant Large & Mid Cap Fund - Growth Option-Direct Plan;INF966L01648;;127.5642;;;25-Jun-2025
120825;quant Large & Mid Cap Fund - IDCW Option - Direct Plan;INF966L01622;INF966L01630;59.4123;;;25-Jun-2025
104514;quant Large & Mid Cap Fund - IDCW Option - Regular Plan;INF966L01325;INF966L01333;71.1889;;;25-Jun-2025

SBI Mutual Fund
119720;SBI Large & Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UH9;INF200K01UI7;346.7813;;;25-Jun-2025
101530;SBI Large & Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01289;INF200K01297;277.2153;;;25-Jun-2025
119721;SBI LARGE & MIDCAP FUND -DIRECT PLAN -Growth;INF200K01UJ5;;665.3261;;;25-Jun-2025
103024;SBI LARGE & MIDCAP FUND- REGULAR PLAN -Growth;INF200K01305;;613.5975;;;25-Jun-2025

Sundaram Mutual Fund
119565;Sundaram Large and Midcap Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01PP3;INF903J01PQ1;35.1990;;;25-Jun-2025
