Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
119566;Sundaram Large and Midcap Fund Direct Plan - Growth;INF903J01PR9;;95.2231;;;25-Jun-2025
105001;Sundaram Large and Midcap Fund Regular Plan - Growth;INF903J01DT1;;84.7203;;;25-Jun-2025
105000;Sundaram Large and Midcap Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01DU9;INF903J01DV7;30.6540;;;25-Jun-2025

Tata Mutual Fund
119202;Tata Large & MId Cap Fund -Direct Plan- Growth Option;INF277K01MK8;;601.6605;;;25-Jun-2025
119201;Tata Large & Mid Cap Fund Direct Plan - Payout of IDCW Option;INF277K01MI2;INF277K01MJ0;117.8828;;;25-Jun-2025
101823;Tata Large & Mid Cap Fund Regular Plan - Payout of IDCW Option;INF277K01DH3;INF277K01410;85.1171;;;25-Jun-2025
101824;Tata Large & Mid Cap Fund- Regular Plan - Growth Option;INF277K01428;;528.0484;;;25-Jun-2025

Union Mutual Fund
147750;Union Large & Midcap Fund - Direct Plan - Growth Option;INF582M01GA0;;27.35;;;25-Jun-2025
147751;Union Large & Midcap Fund - Direct Plan - IDCW Option;INF582M01GC6;INF582M01GB8;27.35;;;25-Jun-2025
147748;Union Large & Midcap Fund - Regular Plan - Growth Option;INF582M01GD4;;25.55;;;25-Jun-2025
147749;Union Large & Midcap Fund - Regular Plan - IDCW Option;INF582M01GG7;INF582M01GF9;25.55;;;25-Jun-2025

UTI Mutual Fund
120665;UTI Large & Mid Cap Fund - Direct Plan - Growth Option;INF789F01UG3;;193.1072;;;25-Jun-2025
120664;UTI Large & Mid Cap Fund - Direct Plan - IDCW;INF789F01UE8;INF789F01UF5;94.8946;;;25-Jun-2025
100664;UTI Large & Mid Cap Fund - Regular Plan - Growth Option;INF789F01869;;180.365;;;25-Jun-2025
100663;UTI Large & Mid Cap Fund - Regular Plan - IDCW;INF189A01046;INF789F01851;87.866;;;25-Jun-2025

WhiteOak Capital Mutual Fund
152226;Whiteoak Capital Large & Mid Cap Fund Direct Plan Growth;INF03VN01845;;13.398;;;25-Jun-2025
152225;Whiteoak Capital Large & Mid Cap Fund Regular Plan Growth;INF03VN01837;;13.065;;;25-Jun-2025

Open Ended Schemes ( Equity Scheme - Mid Cap Fund )


Aditya Birla Sun Life Mutual Fund
119620;Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan;INF209K01Q30;;879.8;;;25-Jun-2025
119619;Aditya Birla Sun Life Midcap Fund -DIRECT - IDCW;INF209K01Q22;;100.08;;;25-Jun-2025
101591;Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW;INF209K01355;INF209K01CN6;58.69;;;25-Jun-2025
101592;Aditya Birla Sun Life MIDCAP Fund-Growth;INF209K01363;;790.24;;;25-Jun-2025

Axis Mutual Fund
120505;Axis Midcap Fund - Direct Plan - Growth;INF846K01EH3;;132.29;;;25-Jun-2025
120504;Axis Midcap Fund - Direct Plan - IDCW;INF846K01EF7;INF846K01EG5;56.01;;;25-Jun-2025
114564;Axis Midcap Fund - Regular Plan - Growth;INF846K01859;;113.89;;;25-Jun-2025
114565;Axis Midcap Fund - Regular Plan - IDCW;INF846K01867;INF846K01875;42.42;;;25-Jun-2025

Bandhan Mutual Fund
150404;BANDHAN MIDCAP FUND - GROWTH - DIRECT PLAN;INF194KB1DJ2;;18.128;;;25-Jun-2025
150402;BANDHAN MIDCAP FUND - GROWTH - REGULAR PLAN;INF194KB1DM6;;17.322;;;25-Jun-2025
150401;BANDHAN MIDCAP FUND - IDCW - DIRECT PLAN;INF194KB1DK0;INF194KB1DL8;18.114;;;25-Jun-2025
150403;BANDHAN MIDCAP FUND - IDCW - REGULAR PLAN;INF194KB1DN4;INF194KB1DO2;17.323;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
150212;BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - Growth Option;INF251K01HQ0;;119.4808;;;25-Jun-2025
150211;BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - IDCW Option;INF251K01HO5;INF251K01HP2;72.1302;;;25-Jun-2025
150209;BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - Growth Option;INF251K01AW3;;100.4739;;;25-Jun-2025
150210;BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - IDCW Option;INF251K01AX1;INF251K01AY9;57.1131;;;25-Jun-2025

Canara Robeco Mutual Fund
150817;Canara Robeco Mid Cap Fund- Direct Plan- Growth Option;INF760K01KI1;;17.8700;;;25-Jun-2025
150818;Canara Robeco Mid Cap Fund- Direct Plan- IDCW;INF760K01KK7;INF760K01KJ9;17.3300;;;25-Jun-2025
150816;Canara Robeco Mid Cap Fund- Regular Plan- Growth Option;INF760K01KL5;;17.2300;;;25-Jun-2025
150819;Canara Robeco Mid Cap Fund- Regular Plan- IDCW;INF760K01KN1;INF760K01KM3;16.6900;;;25-Jun-2025

DSP Mutual Fund
119071;DSP Midcap Fund - Direct Plan - Growth;INF740K01PX1;;162.532;;;25-Jun-2025
119070;DSP Midcap Fund - Direct Plan - IDCW;INF740K01PY9;INF740K01PZ6;70.537;;;25-Jun-2025
104481;DSP Midcap Fund - Regular Plan - Growth;INF740K01128;;146.274;;;25-Jun-2025
104482;DSP Midcap Fund - Regular Plan - IDCW;INF740K01102;INF740K01110;30.304;;;25-Jun-2025

Edelweiss Mutual Fund
140228;Edelweiss Mid Cap Fund - Direct Plan - Growth Option;INF843K01AO4;;119.129;;;25-Jun-2025
140227;Edelweiss Mid Cap Fund - Direct Plan - IDCW Option;INF843K01AP1;INF843K01AQ9;86.866;;;25-Jun-2025
140225;Edelweiss Mid Cap Fund - Regular Plan - Growth Option;INF843K01013;;102.125;;;25-Jun-2025
140226;Edelweiss Mid Cap Fund - Regular Plan - IDCW Option;INF843K01021;INF843K01039;58.878;;;25-Jun-2025

Franklin Templeton Mutual Fund
118533;Franklin India Mid Cap Fund - Direct - Growth;INF090I01FH9;;3116.4601;;;25-Jun-2025
118532;Franklin India Mid Cap Fund - Direct - IDCW;INF090I01FI7;INF090I01FJ5;123.0553;;;25-Jun-2025
100472;Franklin India Mid Cap Fund - IDCW;INF090I01726;INF090I01734;102.5455;;;25-Jun-2025
100473;Franklin India Mid Cap Fund-Growth;INF090I01809;;2773.7551;;;25-Jun-2025

HDFC Mutual Fund
118989;HDFC Mid Cap Fund - Growth Option - Direct Plan;INF179K01XQ0;;212.704;;;25-Jun-2025
105758;HDFC Mid Cap Fund - Growth Plan;INF179K01CR2;;193.23;;;25-Jun-2025
118988;HDFC Mid Cap Fund - IDCW Option - Direct Plan;INF179K01XO5;INF179K01XP2;80.28;;;25-Jun-2025
105757;HDFC Mid Cap Fund - IDCW Plan;INF179K01CS0;INF179K01CT8;53.248;;;25-Jun-2025

Helios Mutual Fund
153326;Helios Mid Cap Fund - Direct Plan - Growth Option;INF0R8701327;;11.82;;;25-Jun-2025
153324;Helios Mid Cap Fund - Direct Plan - IDCW Option;INF0R8701335;INF0R8701343;11.82;;;25-Jun-2025
153327;Helios Mid Cap Fund - Regular Plan - Growth Plan;INF0R8701293;;11.77;;;25-Jun-2025
153325;Helios Mid Cap Fund - Regular Plan - IDCW Option;INF0R8701301;INF0R8701319;11.77;;;25-Jun-2025

HSBC Mutual Fund
151036;HSBC Midcap Fund - Direct Growth;INF917K01FZ1;;440.864;;;25-Jun-2025
151035;HSBC Midcap Fund - Direct IDCW;INF917K01E78;INF917K01FX6;91.1733;;;25-Jun-2025
151034;HSBC Midcap Fund - Regular Growth;INF917K01254;;390.332;;;25-Jun-2025
151033;HSBC Midcap Fund - Regular IDCW;INF917K01239;INF917K01247;79.8136;;;25-Jun-2025

ICICI Prudential Mutual Fund
120381;ICICI Prudential MidCap Fund - Direct Plan -  Growth;INF109K011N7;;337.06;;;25-Jun-2025
120380;ICICI Prudential MidCap Fund - Direct Plan -  IDCW;INF109K019M2;INF109K010N9;65.90;;;25-Jun-2025
102528;ICICI Prudential MidCap Fund - Growth;INF109K01AN2;;300.98;;;25-Jun-2025
102529;ICICI Prudential MidCap Fund - IDCW;INF109K01EH6;INF109K01AL6;42.47;;;25-Jun-2025

Invesco Mutual Fund
120403;Invesco India Midcap Fund - Direct Plan - Growth Option;INF205K01MV6;;215.07;;;25-Jun-2025
120402;Invesco India Midcap Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01MT0;INF205K01MU8;80.6;;;25-Jun-2025
105503;Invesco India Midcap Fund - Growth Option;INF205K01BC9;;179.08;;;25-Jun-2025
105504;Invesco India Midcap Fund - IDCW (Payout / Reinvestment);INF205K01BD7;INF205K01BE5;61.39;;;25-Jun-2025

ITI Mutual Fund
148733;ITI Mid Cap Fund - Direct Plan - Growth Option;INF00XX01929;;23.1781;;;25-Jun-2025
148731;ITI Mid Cap Fund - Direct Plan - IDCW Option;INF00XX01937;INF00XX01945;22.2111;;;25-Jun-2025
148732;ITI Mid Cap Fund - Regular Plan - Growth Option;INF00XX01895;;21.2387;;;25-Jun-2025
148734;ITI Mid Cap Fund - Regular Plan - IDCW Option;INF00XX01903;INF00XX01911;20.2940;;;25-Jun-2025

JM Financial Mutual Fund
150815;JM Midcap Fund (Direct) - Growth;INF192K01MV6;;19.8745;;;25-Jun-2025
150814;JM Midcap Fund (Direct) - IDCW;INF192K01MW4;INF192K01MX2;19.8743;;;25-Jun-2025
150812;JM Midcap Fund (Regular) - Growth;INF192K01MS2;;18.9643;;;25-Jun-2025
150813;JM Midcap Fund (Regular) - IDCW;INF192K01MT0;INF192K01MU8;18.9643;;;25-Jun-2025

Kotak Mahindra Mutual Fund
119774;Kotak Midcap Fund  - Direct Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option;INF174K01LU8;INF174K01LV6;92.966;;;25-Jun-2025
119775;Kotak Midcap Fund - Direct Plan - Growth;INF174K01LT0;;156.039;;;25-Jun-2025
104908;Kotak Midcap Fund - Regular Plan - Growth;INF174K01DS9;;134.894;;;25-Jun-2025
104907;Kotak Midcap Fund - Regular Plan - IDCW -Payout & Re-investment of Income Distribution cum capital withdrawal option;INF174K01DU5;INF174K01DT7;74.087;;;25-Jun-2025

LIC Mutual Fund
152002;LIC MF Mid Cap Fund-Direct Plan-Growth;INF397L01JK8;;33.0921;;;25-Jun-2025
151999;LIC MF Mid Cap Fund-Direct Plan-IDCW;INF397L01JH4;INF397L01JI2;31.0962;;;25-Jun-2025
152001;LIC MF Mid Cap Fund-Regular Plan-Growth;INF397L01JO0;;29.6179;;;25-Jun-2025
152000;LIC MF Mid Cap Fund-Regular Plan-IDCW;INF397L01JL6;INF397L01JM4;27.797;;;25-Jun-2025

Mahindra Manulife Mutual Fund
142108;Mahindra Manulife Mid Cap Fund - Direct Plan - IDCW;INF174V01523;INF174V01515;29.9473;;;25-Jun-2025
142110;Mahindra Manulife Mid Cap Fund - Direct Plan -Growth;INF174V01507;;37.4899;;;25-Jun-2025
142109;Mahindra Manulife Mid Cap Fund - Regular Plan - Growth;INF174V01473;;33.1573;;;25-Jun-2025
142107;Mahindra Manulife Mid Cap Fund- Regular Plan - IDCW;INF174V01499;INF174V01481;25.8601;;;25-Jun-2025

Mirae Asset Mutual Fund
147479;Mirae Asset Midcap Fund - Regular Plan-Growth Option;INF769K01EY2;;35.966;;;25-Jun-2025
147478;Mirae Asset Midcap Fund Direct IDCW;INF769K01EZ9;INF769K01FC5;27.793;;;25-Jun-2025
147480;Mirae Asset Midcap Fund Regular IDCW;INF769K01EX4;INF769K01FB7;25.554;;;25-Jun-2025
147445;Mirae Asset Midcap Fund- Direct Growth Option;INF769K01FA9;;38.873;;;25-Jun-2025

Motilal Oswal Mutual Fund
127044;Motilal Oswal Midcap Fund-Direct - IDCW Payout/Reinvestment;INF247L01460;INF247L01452;51.7100;;;25-Jun-2025
127042;Motilal Oswal Midcap Fund-Direct Plan-Growth Option;INF247L01445;;118.0105;;;25-Jun-2025
127040;Motilal Oswal Midcap Fund-Regular - IDCW Payout/Reinvestment;INF247L01437;INF247L01429;50.0525;;;25-Jun-2025
127039;Motilal Oswal Midcap Fund-Regular Plan-Growth Option;INF247L01411;;103.0927;;;25-Jun-2025

Nippon India Mutual Fund
100375;NIPPON INDIA GROWTH FUND - IDCW Option;INF204K01299;INF204K01307;120.9621;;;25-Jun-2025
100376;Nippon India Growth Fund-Growth Plan-Bonus Option;INF204K01315;;693.2656;;;25-Jun-2025
100377;Nippon India Growth Fund-Growth Plan-Growth Option;INF204K01323;;4164.4763;;;25-Jun-2025
118666;NIPPON INDIA GROWTH MID CAP FUND - DIRECT Plan - IDCW Option;INF204K01E39;INF204K01E47;190.7249;;;25-Jun-2025
118665;Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option;INF204K01E21;;757.5055;;;25-Jun-2025
118668;Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option;INF204K01E54;;4559.5544;;;25-Jun-2025
106260;NIPPON INDIA GROWTH MID CAP FUND - INSTITUTIONAL Plan - IDCW Option;INF204K01257;INF204K01265;1341.8488;;;25-Jun-2025

PGIM India Mutual Fund
125301;PGIM India Midcap Fund - Direct Plan - Dividend Option - Payout;INF663L01DW1;INF663L01DX9;62.47;;;25-Jun-2025
125307;PGIM India Midcap Fund - Direct Plan - Growth Option;INF663L01DV3;;75.37;;;25-Jun-2025
125306;PGIM India Midcap Fund - Regular Plan - Dividend Option - Payout;INF663L01EA5;INF663L01EB3;25.52;;;25-Jun-2025
125305;PGIM India Midcap Fund - Regular Plan - Growth Option;INF663L01DZ4;;65.14;;;25-Jun-2025

quant Mutual Fund
120841;quant Mid Cap Fund - Growth Option - Direct Plan;INF966L01887;;243.8775;;;25-Jun-2025
101065;quant Mid Cap Fund - Growth Option - Regular Plan;INF966L01176;;217.5473;;;25-Jun-2025
120840;quant Mid Cap Fund - IDCW Option - Direct Plan;INF966L01861;INF966L01879;85.6614;;;25-Jun-2025
101066;quant Mid Cap Fund - IDCW Option - Regular Plan;INF966L01150;INF966L01168;77.3388;;;25-Jun-2025

SBI Mutual Fund
119716;SBI MIDCAP FUND - DIRECT PLAN - GROWTH;INF200K01TP4;;265.3589;;;25-Jun-2025
119715;SBI Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TN9;INF200K01TO7;150.4421;;;25-Jun-2025
102941;SBI MIDCAP FUND - REGULAR PLAN - GROWTH;INF200K01560;;236.8681;;;25-Jun-2025
102942;SBI Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01578;INF200K01586;96.7875;;;25-Jun-2025

Sundaram Mutual Fund
119581;Sundaram Mid Cap Fund Direct Plan - Growth;INF903J01MJ3;;1503.1126;;;25-Jun-2025
119582;Sundaram Mid Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01MH7;INF903J01MI5;75.6951;;;25-Jun-2025
101539;Sundaram Mid Cap Fund Regular Plan - Growth;INF903J01173;;1377.3354;;;25-Jun-2025
101538;Sundaram Mid Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01181;INF903J01199;68.3889;;;25-Jun-2025

Tata Mutual Fund
119178;Tata Mid Cap Growth Fund - Direct Plan- Growth Option;INF277K01PY2;;488.0382;;;25-Jun-2025
119177;Tata Mid Cap Growth Fund - Direct Plan- IDCW Option;INF277K01PW6;INF277K01PX4;161.0960;;;25-Jun-2025
102328;Tata Mid Cap Growth Fund Regular Plan- Growth Option;INF277K01626;;429.5527;;;25-Jun-2025
102326;Tata Mid Cap Growth Fund-Regular Plan - IDCW Option;INF277K01DS0;INF277K01642;118.5635;;;25-Jun-2025

Taurus Mutual Fund
118872;Taurus Mid Cap Fund - Direct Plan - Growth;INF044D01CA9;;129.54;;;25-Jun-2025
118873;Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CB7;INF044D01CC5;115.07;;;25-Jun-2025
100477;Taurus Mid Cap Fund - Regular Plan - Growth;INF044D01815;;122.75;;;25-Jun-2025
111642;Taurus Mid Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01781;INF044D01799;109.42;;;25-Jun-2025

Union Mutual Fund
148073;Union Midcap Fund - Direct Plan - Growth Option;INF582M01GI3;;51.02;;;25-Jun-2025
148074;Union Midcap Fund - Direct Plan - IDCW Option;INF582M01GK9;INF582M01GJ1;51.02;;;25-Jun-2025
148071;Union Midcap Fund - Regular Plan - Growth Option;INF582M01GM5;;47.45;;;25-Jun-2025
148072;Union Midcap Fund - Regular Plan - IDCW Option;INF582M01GO1;INF582M01GN3;47.45;;;25-Jun-2025

UTI Mutual Fund
120727;UTI Mid Cap Fund - Direct Plan - IDCW;INF789F01TY8;INF789F01TZ5;166.736;;;25-Jun-2025
102393;UTI Mid Cap Fund - Regular Plan - IDCW;INF789F01794;INF789F01802;143.9979;;;25-Jun-2025
102394;UTI Mid Cap Fund-Growth Option;INF789F01810;;304.3008;;;25-Jun-2025
120726;UTI Mid Cap Fund-Growth Option- Direct;INF789F01UA6;;338.8234;;;25-Jun-2025

WhiteOak Capital Mutual Fund
150584;WhiteOak Capital Mid Cap Fund Direct Plan Growth;INF03VN01597;;19.983;;;25-Jun-2025
150582;WhiteOak Capital Mid Cap Fund Direct Plan IDCW;INF03VN01605;INF03VN01613;19.983;;;25-Jun-2025
150583;WhiteOak Capital Mid Cap Fund Regular Plan Growth;INF03VN01563;;19.097;;;25-Jun-2025
150585;WhiteOak Capital Mid Cap Fund Regular Plan IDCW;INF03VN01571;INF03VN01589;19.097;;;25-Jun-2025

Open Ended Schemes ( Equity Scheme - Small Cap Fund )


Aditya Birla Sun Life Mutual Fund
105804;Aditya Birla Sun Life Small Cap Fund - GROWTH;INF209K01EN2;;86.6141;;;25-Jun-2025
119556;Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan;INF209K01WN4;;98.3037;;;25-Jun-2025
119557;Aditya Birla Sun Life Small Cap Fund -Direct - IDCW;INF209K01WM6;;73.3835;;;25-Jun-2025
105805;Aditya Birla Sun Life Small Cap Fund -Regular - IDCW;INF209K01EO0;INF209K01EP7;38.1232;;;25-Jun-2025

Axis Mutual Fund
125354;Axis Small Cap Fund - Direct Plan - Growth;INF846K01K35;;123.79;;;25-Jun-2025
125351;Axis Small Cap Fund - Direct Plan - IDCW;INF846K01K43;INF846K01K50;54.61;;;25-Jun-2025
125350;Axis Small Cap Fund - Regular Plan - Growth;INF846K01K01;;107.21;;;25-Jun-2025
125352;Axis Small Cap Fund - Regular Plan - IDCW;INF846K01K19;INF846K01K27;46.69;;;25-Jun-2025

Bandhan Mutual Fund
147946;BANDHAN SMALL CAP FUND - DIRECT PLAN GROWTH;INF194KB1AL4;;50.970;;;25-Jun-2025
147943;BANDHAN SMALL CAP FUND - DIRECT PLAN IDCW;INF194KB1AM2;;37.782;;;25-Jun-2025
147944;BANDHAN SMALL CAP FUND - REGULAR PLAN GROWTH;INF194KB1AJ8;;46.754;;;25-Jun-2025
147945;BANDHAN SMALL CAP FUND - REGULAR PLAN IDCW;INF194KB1AK6;;34.665;;;25-Jun-2025

Bank of India Mutual Fund
145678;BANK OF INDIA Small Cap Fund Direct Plan Growth;INF761K01EP7;;51.88;;;25-Jun-2025
145675;BANK OF INDIA Small Cap Fund Direct Plan IDCW;INF761K01EO0;INF761K01ES1;38.85;;;25-Jun-2025
145677;BANK OF INDIA Small Cap Fund Regular Plan Growth;INF761K01ER3;;46.55;;;25-Jun-2025
145676;BANK OF INDIA Small Cap Fund Regular Plan IDCW;INF761K01EQ5;INF761K01ET9;33.94;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
152128;Baroda BNP Paribas Small Cap Fund - Direct Plan - Growth option;INF251K01SR5;;13.3891;;;25-Jun-2025
152129;Baroda BNP Paribas Small Cap Fund - Direct Plan - IDCW option;INF251K01SS3;INF251K01ST1;13.0654;;;25-Jun-2025
152130;Baroda BNP Paribas Small Cap Fund - Regular Plan - Growth option;INF251K01SO2;;13.0646;;;25-Jun-2025
152131;Baroda BNP Paribas Small Cap Fund - Regular Plan - IDCW option;INF251K01SP9;INF251K01SQ7;12.7307;;;25-Jun-2025

Canara Robeco Mutual Fund
146130;CANARA ROBECO SMALL CAP FUND - DIRECT PLAN - GROWTH OPTION;INF760K01JC6;;43.3400;;;25-Jun-2025
146131;CANARA ROBECO SMALL CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01JD4;INF760K01JE2;39.5400;;;25-Jun-2025
146127;CANARA ROBECO SMALL CAP FUND - REGULAR PLAN - GROWTH OPTION;INF760K01JF9;;39.2600;;;25-Jun-2025
146128;CANARA ROBECO SMALL CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01JG7;INF760K01JH5;35.3900;;;25-Jun-2025

DSP Mutual Fund
119212;DSP Small Cap Fund - Direct Plan - Growth;INF740K01QD1;;218.305;;;25-Jun-2025
119213;DSP Small Cap Fund - Direct Plan - IDCW;INF740K01QE9;INF740K01QF6;64.983;;;25-Jun-2025
105989;DSP Small Cap Fund - Regular - Growth;INF740K01797;;198.803;;;25-Jun-2025
113153;DSP Small Cap Fund - Regular - IDCW;INF740K01805;INF740K01AM6;59.057;;;25-Jun-2025

Edelweiss Mutual Fund
146196;Edelweiss Small Cap Fund - Direct Plan - Growth;INF754K01JN6;;48.768;;;25-Jun-2025
146197;Edelweiss Small Cap Fund - Direct Plan - IDCW Option;INF754K01JO4;INF754K01JP1;42.664;;;25-Jun-2025
146193;Edelweiss Small Cap Fund - Regular Plan - Growth;INF754K01JJ4;;44.153;;;25-Jun-2025
146194;Edelweiss Small Cap Fund - Regular Plan - IDCW Option;INF754K01JK2;INF754K01JL0;38.367;;;25-Jun-2025

Franklin Templeton Mutual Fund
118525;Franklin India Small Cap Fund - Direct - Growth;INF090I01IQ4;;196.6760;;;25-Jun-2025
118524;Franklin India Small Cap Fund - Direct - IDCW;INF090I01IO9;INF090I01IP6;56.9480;;;25-Jun-2025
103361;Franklin India Small Cap Fund - IDCW;INF090I01544;INF090I01551;48.2573;;;25-Jun-2025
103360;Franklin India Small Cap Fund-Growth;INF090I01569;;173.8602;;;25-Jun-2025

HDFC Mutual Fund
130502;HDFC Small Cap Fund - Growth Option;INF179KA1RZ8;;138.831;;;25-Jun-2025
130503;HDFC Small Cap Fund - Growth Option - Direct Plan;INF179KA1RW5;;157.754;;;25-Jun-2025
130501;HDFC Small Cap Fund - IDCW Option;INF179KA1SA9;INF179KA1SB7;44.592;;;25-Jun-2025
130504;HDFC Small Cap Fund - IDCW Option - Direct Plan;INF179KA1RX3;INF179KA1RY1;68.141;;;25-Jun-2025

HSBC Mutual Fund
151130;HSBC Small Cap Fund - Direct Growth;INF917K01QA1;;92.331;;;25-Jun-2025
151132;HSBC Small Cap Fund - Direct IDCW;INF917K01PZ0;INF917K01XP5;47.7784;;;25-Jun-2025
151133;HSBC Small Cap Fund - Regular Growth;INF917K01QC7;;83.1511;;;25-Jun-2025
151131;HSBC Small Cap Fund - Regular IDCW;INF917K01QB9;INF917K01XQ3;41.3479;;;25-Jun-2025

ICICI Prudential Mutual Fund
120591;ICICI Prudential Smallcap Fund - Direct Plan - Growth;INF109K015M0;;98.17;;;25-Jun-2025
120870;ICICI Prudential Smallcap Fund - Direct Plan - IDCW;INF109K013M5;INF109K014M3;71.13;;;25-Jun-2025
106823;ICICI Prudential Smallcap Fund - Growth;INF109K01BI0;;87.50;;;25-Jun-2025
106822;ICICI Prudential Smallcap Fund - IDCW;INF109K01FA8;INF109K01BJ8;35.70;;;25-Jun-2025

Invesco Mutual Fund
145137;Invesco India Smallcap Fund - Direct Plan - Growth;INF205K013T3;;46.63;;;25-Jun-2025
145138;Invesco India Smallcap Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K012T5;INF205K015T8;37.99;;;25-Jun-2025
145139;Invesco India Smallcap Fund - Regular Plan - Growth;INF205K011T7;;42.12;;;25-Jun-2025
145140;Invesco India Smallcap Fund - Regular Plan - IDCW (Payout / Reinvestment);INF205K010T9;INF205K014T1;33.52;;;25-Jun-2025

ITI Mutual Fund
147919;ITI Small Cap Fund - Direct Plan - Growth Option;INF00XX01747;;31.6854;;;25-Jun-2025
147917;ITI Small Cap Fund - Direct Plan - IDCW Option;INF00XX01754;INF00XX01762;30.6572;;;25-Jun-2025
147920;ITI Small Cap Fund - Regular Plan - Growth Option;INF00XX01713;;28.5757;;;25-Jun-2025
147918;ITI Small Cap Fund - Regular Plan - IDCW Option;INF00XX01721;INF00XX01739;27.5683;;;25-Jun-2025

JM Financial Mutual Fund
152614;JM Small Cap Fund (Direct) - Growth Option;INF192K01NH3;;10.3774;;;25-Jun-2025
152615;JM Small Cap Fund (Direct) - IDCW Option;INF192K01NI1;INF192K01NJ9;10.3776;;;25-Jun-2025
152612;JM Small Cap Fund (Regular) - Growth Option;INF192K01NE0;;10.1976;;;25-Jun-2025
152613;JM Small Cap Fund (Regular) - IDCW Option;INF192K01NF7;INF192K01NG5;10.1977;;;25-Jun-2025

Kotak Mahindra Mutual Fund
102875;Kotak-Small Cap Fund - Growth;INF174K01211;;263.993;;;25-Jun-2025
120164;Kotak-Small Cap Fund - Growth - Direct;INF174K01KT2;;309.53;;;25-Jun-2025
102874;Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01237;INF174K01229;115.171;;;25-Jun-2025
120163;Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01KU0;INF174K01KV8;135.955;;;25-Jun-2025

LIC Mutual Fund
152004;LIC MF Small Cap Fund-Direct Plan-Growth;INF397L01JS1;;33.8307;;;25-Jun-2025
152005;LIC MF Small Cap Fund-Direct Plan-IDCW;INF397L01JP7;INF397L01JQ5;33.8255;;;25-Jun-2025
152003;LIC MF Small Cap Fund-Regular Plan-Growth;INF397L01JW3;;30.2551;;;25-Jun-2025
152006;LIC MF Small Cap Fund-Regular Plan-IDCW;INF397L01JT9;INF397L01JU7;30.2548;;;25-Jun-2025

Mahindra Manulife Mutual Fund
150915;Mahindra Manulife Small Cap Fund - Direct Plan - Growth;INF174V01BK7;;19.9953;;;25-Jun-2025
150913;Mahindra Manulife Small Cap Fund - Direct Plan - IDCW;INF174V01BL5;INF174V01BM3;19.9953;;;25-Jun-2025
