Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
150912;Mahindra Manulife Small Cap Fund - Regular Plan - Growth;INF174V01BH3;;19.1816;;;25-Jun-2025
150914;Mahindra Manulife Small Cap Fund - Regular Plan - IDCW;INF174V01BI1;INF174V01BJ9;19.1816;;;25-Jun-2025

Mirae Asset Mutual Fund
153196;Mirae Asset Small Cap Fund - Direct Plan - Growth;INF769K01NJ4;;11.267;;;25-Jun-2025
153197;Mirae Asset Small Cap Fund - Direct Plan - IDCW;INF769K01NL0;INF769K01NK2;11.266;;;25-Jun-2025
153198;Mirae Asset Small Cap Fund - Regular Plan - Growth;INF769K01NG0;;11.191;;;25-Jun-2025
153199;Mirae Asset Small Cap Fund - Regular Plan - IDCW;INF769K01NI6;INF769K01NH8;11.201;;;25-Jun-2025

Motilal Oswal Mutual Fund
152237;Motilal Oswal Small Cap Fund - Direct - Growth;INF247L01BY3;;14.2695;;;25-Jun-2025
152235;Motilal Oswal Small Cap Fund - Direct IDCW;INF247L01BZ0;INF247L01CA1;14.2695;;;25-Jun-2025
152232;Motilal Oswal Small Cap Fund - Regular - Growth;INF247L01BV9;;13.9644;;;25-Jun-2025
152234;Motilal Oswal Small Cap Fund - Regular - IDCW;INF247L01BW7;INF247L01BX5;13.9646;;;25-Jun-2025

Nippon India Mutual Fund
118775;NIPPON INDIA SMALL CAP FUND - Direct Plan - IDCW Option;INF204K01J91;INF204K01K07;104.7753;;;25-Jun-2025
118777;Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option;INF204K01J83;;190.8149;;;25-Jun-2025
118778;Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option;INF204K01K15;;190.8149;;;25-Jun-2025
113178;Nippon India Small Cap Fund - Growth Plan - Bonus Option;INF204K01HZ0;;170.3718;;;25-Jun-2025
113177;Nippon India Small Cap Fund - Growth Plan - Growth Option;INF204K01HY3;;170.3718;;;25-Jun-2025
113179;NIPPON INDIA SMALL CAP FUND - IDCW Option;INF204K01IA1;INF204K01IB9;89.7827;;;25-Jun-2025

PGIM India Mutual Fund
149031;PGIM India Small Cap Fund - Direct Plan - IDCW Option;INF663L01W14;INF663L01W22;14.65;;;25-Jun-2025
149019;PGIM India Small Cap Fund - Direct Plan- Growth Option;INF663L01W06;;17.03;;;25-Jun-2025
149020;PGIM India Small Cap Fund - Regular Plan - Growth Option;INF663L01W30;;15.94;;;25-Jun-2025
149032;PGIM India Small Cap Fund - Regular Plan - IDCW Option;INF663L01W48;INF663L01W55;14.18;;;25-Jun-2025

quant Mutual Fund
100177;quant Small Cap Fund - Growth - Regular Plan;INF966L01AA0;;255.5267;;;25-Jun-2025
120828;quant Small Cap Fund - Growth Option - Direct Plan;INF966L01689;;277.448;;;25-Jun-2025
120827;quant Small Cap Fund - IDCW Option - Direct Plan;INF966L01663;INF966L01671;216.8806;;;25-Jun-2025
100176;quant Small Cap Fund - IDCW Option - Regular Plan;INF206A01022;INF966L01044;203.2087;;;25-Jun-2025

Quantum Mutual Fund
152107;QUANTUM SMALL CAP FUND - DIRECT PLAN GROWTH OPTION;INF082J01432;;12.95;;;25-Jun-2025
152108;QUANTUM SMALL CAP FUND - REGULAR PLAN GROWTH OPTION;INF082J01440;;12.63;;;25-Jun-2025

SBI Mutual Fund
125497;SBI Small Cap Fund - Direct Plan - Growth;INF200K01T51;;197.4405;;;25-Jun-2025
125496;SBI Small Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01T69;INF200K01T77;134.7615;;;25-Jun-2025
125494;SBI Small Cap Fund - Regular Plan - Growth;INF200K01T28;;172.6230;;;25-Jun-2025
125495;SBI Small Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01T36;INF200K01T44;101.9828;;;25-Jun-2025

Sundaram Mutual Fund
119589;Sundaram Small Cap Fund Direct Plan - Growth;INF903J01NK9;;285.6369;;;25-Jun-2025
119588;Sundaram Small Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01NI3;INF903J01NJ1;40.1638;;;25-Jun-2025
100795;Sundaram Small Cap Fund Regular Plan - Growth;INF903J01470;;258.2016;;;25-Jun-2025
100794;Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01454;INF903J01462;35.3307;;;25-Jun-2025

Tata Mutual Fund
145209;TATA Small Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K012O9;45.1912;;;25-Jun-2025
145210;TATA Small Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K016O0;40.2783;;;25-Jun-2025
145206;Tata Small Cap Fund-Direct Plan-Growth;INF277K011O1;;45.1912;;;25-Jun-2025
145208;Tata Small Cap Fund-Regular Plan-Growth;INF277K015O2;;40.2783;;;25-Jun-2025
145207;TATA SmallCap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K013O7;;45.1912;;;25-Jun-2025
145205;TATA SmallCap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K017O8;;40.2783;;;25-Jun-2025

Trust Mutual Fund
152939;TRUSTMF SMALL CAP FUND -DIRECT PLAN-GROWTH;INF0GCD01800;;10.32;;;25-Jun-2025
152937;TRUSTMF SMALL CAP FUND -DIRECT PLAN-IDCW;INF0GCD01826;INF0GCD01818;10.32;;;25-Jun-2025
152938;TRUSTMF SMALL CAP FUND -REGULAR PLAN- IDCW;INF0GCD01792;INF0GCD01784;10.21;;;25-Jun-2025
152940;TRUSTMF SMALL CAP FUND -REGULAR PLAN-GROWTH;INF0GCD01776;;10.21;;;25-Jun-2025

Union Mutual Fund
129649;Union Small Cap Fund - Direct Plan - Growth Option;INF582M01BU9;;53.14;;;25-Jun-2025
129646;Union Small Cap Fund - Direct Plan - IDCW Option;INF582M01BW5;INF582M01BV7;39.77;;;25-Jun-2025
129647;Union Small Cap Fund - Regular Plan - Growth Option;INF582M01BY1;;48.16;;;25-Jun-2025
129648;Union Small Cap Fund - Regular Plan - IDCW Option;INF582M01CA9;INF582M01BZ8;41.83;;;25-Jun-2025

UTI Mutual Fund
148618;UTI Small Cap Fund - Direct Plan - Growth Option;INF789F1AUQ1;;28.1862;;;25-Jun-2025
148619;UTI Small Cap Fund - Direct Plan - IDCW (Payout);INF789F1AUR9;;28.1862;;;25-Jun-2025
148617;UTI Small Cap Fund - Regular Plan - Growth Option;INF789F1AUO6;;26.233;;;25-Jun-2025
148616;UTI Small Cap Fund - Regular Plan - IDCW (Payout);INF789F1AUP3;;26.2328;;;25-Jun-2025

Open Ended Schemes ( Equity Scheme - Dividend Yield Fund )


Aditya Birla Sun Life Mutual Fund
119507;Aditya Birla Sun Life Dividend Yield Fund - Growth - Direct Plan;INF209K01WA1;;491.32;;;25-Jun-2025
101738;Aditya Birla Sun Life Dividend Yield Fund - Growth - Regular Plan;INF209K01405;;447.58;;;25-Jun-2025
119506;Aditya Birla Sun Life Dividend Yield Fund -DIRECT - IDCW;INF209K01Q55;INF209K01WB9;48.33;;;25-Jun-2025
101737;Aditya Birla Sun Life Dividend Yield Fund -REGULAR - IDCW;INF209K01397;INF209K01CP1;26.65;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
152810;Baroda BNP Paribas Dividend Yield Fund - Direct Plan - Growth Option;INF251K01TV5;;9.7247;;;25-Jun-2025
152809;Baroda BNP Paribas Dividend Yield Fund - Direct Plan - IDCW Option;INF251K01TW3;INF251K01TX1;9.7247;;;25-Jun-2025
152807;Baroda BNP Paribas Dividend Yield Fund - Regular Plan - Growth Option;INF251K01TS1;;9.5966;;;25-Jun-2025
152808;Baroda BNP Paribas Dividend Yield Fund - Regular Plan - IDCW Option;INF251K01TT9;INF251K01TU7;9.5966;;;25-Jun-2025

Franklin Templeton Mutual Fund
118527;Franklin India Dividend Yield Fund - Direct - Growth;INF090I01IT8;;151.0101;;;25-Jun-2025
118526;Franklin India Dividend Yield Fund - Direct - IDCW;INF090I01IR2;INF090I01IS0;29.4875;;;25-Jun-2025
103679;Franklin India Dividend Yield Fund - IDCW;INF090I01932;INF090I01940;26.1053;;;25-Jun-2025
103678;Franklin India Dividend Yield Fund-Growth Plan;INF090I01957;;138.0472;;;25-Jun-2025

HDFC Mutual Fund
148609;HDFC Dividend Yield Fund - Growth Option Direct Plan;INF179KC1AO6;;26.583;;;25-Jun-2025
148610;HDFC Dividend Yield Fund - Growth Plan;INF179KC1AR9;;24.921;;;25-Jun-2025
148608;HDFC Dividend Yield Fund - IDCW Option Direct Plan;INF179KC1AP3;INF179KC1AQ1;23.044;;;25-Jun-2025
148611;HDFC Dividend Yield Fund - IDCW Plan;INF179KC1AS7;INF179KC1AT5;21.376;;;25-Jun-2025

ICICI Prudential Mutual Fund
129312;ICICI Prudential Dividend Yield Equity Fund Direct Plan Growth Option;INF109KA1UA0;;58.34;;;25-Jun-2025
129309;ICICI Prudential Dividend Yield Equity Fund Direct Plan IDCW Option;INF109KA1UB8;INF109KA1UC6;26.77;;;25-Jun-2025
129310;ICICI Prudential Dividend Yield Equity Fund Growth Option;INF109KA1TX4;;52.35;;;25-Jun-2025
129311;ICICI Prudential Dividend Yield Equity Fund IDCW Option;INF109KA1TY2;INF109KA1TZ9;20.84;;;25-Jun-2025

LIC Mutual Fund
152022;LIC MF Dividend Yield Fund-Direct Plan-Growth;INF397L01LC1;;33.6592;;;25-Jun-2025
152021;LIC MF Dividend Yield Fund-Direct Plan-IDCW;INF397L01KZ4;INF397L01LA5;33.6461;;;25-Jun-2025
152019;LIC MF Dividend Yield Fund-Regular Plan-Growth;INF397L01KY7;;31.0862;;;25-Jun-2025
152020;LIC MF Dividend Yield Fund-Regular Plan-IDCW;INF397L01KV3;INF397L01KW1;31.0857;;;25-Jun-2025

SBI Mutual Fund
151478;SBI Dividend Yield Fund - Direct Plan - Growth;INF200KA14W3;;15.3227;;;25-Jun-2025
151475;SBI Dividend Yield Fund - Direct Plan - Income Distribution cum Capital Withdrawal (IDCW) Option;INF200KA15W0;INF200KA16W8;15.3241;;;25-Jun-2025
151476;SBI Dividend Yield Fund - Regular Plan - Growth;INF200KA11W9;;14.9610;;;25-Jun-2025
151477;SBI Dividend Yield Fund - Regular Plan - Income Distribution cum Capital Withdrawal (IDCW) Option;INF200KA12W7;INF200KA13W5;14.9608;;;25-Jun-2025

Sundaram Mutual Fund
149700;Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund) - Direct Plan - Growth Option;INF173K01EV3;;146.9668;;;25-Jun-2025
149699;Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option;INF173K01ES9;INF173K01ET7;65.5546;;;25-Jun-2025
149698;Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)- Income Distribution CUM Capital Withdrawal Plan;INF173K01AD9;INF173K01AE7;39.1934;;;25-Jun-2025
149697;Sundaram Dividend Yield Fund (Formerly Known as Principal Dividend Yield Fund)-Growth Plan;INF173K01AC1;;134.7802;;;25-Jun-2025

Tata Mutual Fund
148947;Tata Dividend Yield Fund-Direct Plan-Growth;INF277K015Z8;;19.3154;;;25-Jun-2025
148952;Tata Dividend Yield Fund-Direct Plan-IDCW Payout;INF277K017Z4;;19.3154;;;25-Jun-2025
148951;Tata Dividend Yield Fund-Direct Plan-IDCW Reinvestment;;INF277K016Z6;19.3154;;;25-Jun-2025
148948;Tata Dividend Yield Fund-Regular Plan-Growth;INF277K018Z2;;17.9645;;;25-Jun-2025
148950;Tata Dividend Yield Fund-Regular Plan-IDCW Payout;INF277KA1018;;17.9645;;;25-Jun-2025
148949;Tata Dividend Yield Fund-Regular Plan-IDCW Reinvestment;;INF277K019Z0;17.9645;;;25-Jun-2025

UTI Mutual Fund
120750;UTI Dividend Yield Fund - Direct Plan - IDCW;INF789F01SU8;INF789F01SV6;40.7906;;;25-Jun-2025
103025;UTI Dividend Yield Fund - Regular Plan - IDCW;INF789F01448;INF789F01455;34.0518;;;25-Jun-2025
103026;UTI-Dividend Yield Fund.-Growth;INF789F01463;;176.2468;;;25-Jun-2025
120749;UTI-Dividend Yield Fund.-Growth-Direct;INF789F01SW4;;190.154;;;25-Jun-2025

Open Ended Schemes ( Equity Scheme - Value Fund )


Aditya Birla Sun Life Mutual Fund
119658;Aditya Birla Sun Life Value Fund - Direct - IDCW;INF209K01WP9;INF209K01WR5;80.6079;;;25-Jun-2025
119659;Aditya Birla Sun Life Value Fund - Growth - Direct Plan;INF209K01WQ7;;141.6848;;;25-Jun-2025
108167;Aditya Birla Sun Life Value Fund - Growth Option;INF209K01LF3;;125.9252;;;25-Jun-2025
108166;Aditya Birla Sun Life Value Fund - Regular - IDCW;INF209K01LE6;INF209K01LG1;44.1937;;;25-Jun-2025

Axis Mutual Fund
149166;Axis Value Fund - Direct Plan - Growth;INF846K010C0;;19.36;;;25-Jun-2025
149168;Axis Value Fund - Direct Plan - IDCW;INF846K011C8;INF846K012C6;17.77;;;25-Jun-2025
149167;Axis Value Fund - Regular Plan - Growth;INF846K013C4;;18.36;;;25-Jun-2025
149165;Axis Value Fund - Regular Plan - IDCW;INF846K014C2;INF846K015C9;16.86;;;25-Jun-2025

Bandhan Mutual Fund
118481;Bandhan Value Fund - Direct Plan - Growth;INF194K01Z85;;167.705;;;25-Jun-2025
118480;Bandhan Value Fund - Direct Plan - IDCW;INF194K01Z93;INF194K010A2;51.701;;;25-Jun-2025
108909;Bandhan Value Fund - Regular Plan - Growth;INF194K01342;;147.995;;;25-Jun-2025
108908;Bandhan Value Fund - Regular Plan - IDCW;INF194K01359;INF194K01367;39.483;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
151755;Baroda BNP Paribas Value Fund - Direct Plan - Growth option;INF251K01SD5;;14.3031;;;25-Jun-2025
151756;Baroda BNP Paribas Value Fund - Direct Plan - IDCW option;INF251K01SE3;INF251K01SF0;13.0419;;;25-Jun-2025
151747;Baroda BNP Paribas Value Fund - Regular Plan - Growth option;INF251K01SA1;;13.8998;;;25-Jun-2025
151754;Baroda BNP Paribas Value Fund - Regular Plan - IDCW option;INF251K01SB9;INF251K01SC7;12.6733;;;25-Jun-2025

Canara Robeco Mutual Fund
149085;Canara Robeco Value Fund - Direct Plan - Growth Option;INF760K01JW4;;19.5000;;;25-Jun-2025
149086;Canara Robeco Value Fund - Direct Plan - IDCW (Payout/Reinvestment);INF760K01JY0;INF760K01JX2;19.3000;;;25-Jun-2025
149088;Canara Robeco Value Fund - Regular Plan - Growth Option;INF760K01JZ7;;18.3500;;;25-Jun-2025
149087;Canara Robeco Value Fund - Regular Plan - IDCW (Payout/Reinvestment);INF760K01KB6;INF760K01KA8;18.1700;;;25-Jun-2025

DSP Mutual Fund
148595;DSP Value Fund - Direct Plan - Growth;INF740KA1PP3;;22.061;;;25-Jun-2025
148596;DSP Value Fund - Direct Plan - IDCW;INF740KA1PQ1;INF740KA1PR9;18.214;;;25-Jun-2025
148594;DSP Value Fund - Regular Plan - Growth;INF740KA1PM0;;21.309;;;25-Jun-2025
148597;DSP Value Fund - Regular Plan - IDCW;INF740KA1PN8;INF740KA1PO6;16.217;;;25-Jun-2025

Franklin Templeton Mutual Fund
118494;Templeton India Value Fund - Direct - Growth;INF090I01GY2;;800.5419;;;25-Jun-2025
118493;Templeton India Value Fund - Direct - IDCW ;INF090I01GW6;INF090I01GX4;118.2036;;;25-Jun-2025
100496;Templeton India Value Fund - Growth Plan;INF090I01296;;718.2822;;;25-Jun-2025
100497;Templeton India Value Fund - IDCW ;INF090I01270;INF090I01288;102.7959;;;25-Jun-2025

Groww Mutual Fund
135341;Groww Value Fund (formerly known as Indiabulls Value Fund) - Direct Plan - Growth Option;INF666M01BE4;;32.3814;;;25-Jun-2025
135343;Groww Value Fund (formerly known as Indiabulls Value Fund) - Regular Plan - Growth Option;INF666M01BH7;;27.1887;;;25-Jun-2025
135342;Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01BF1;INF666M01BG9;32.262;;;25-Jun-2025
140819;Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01DC4;INF666M01DD2;25.9276;;;25-Jun-2025
140815;Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01CY0;INF666M01CZ7;23.7487;;;25-Jun-2025
140817;Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01DA8;INF666M01DB6;25.9071;;;25-Jun-2025
135344;Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01BI5;INF666M01BJ3;27.1793;;;25-Jun-2025
140820;Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01DI1;INF666M01DJ9;22.2705;;;25-Jun-2025
140816;Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment.;INF666M01DE0;INF666M01DF7;21.0992;;;25-Jun-2025
140818;Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01DG5;INF666M01DH3;20.5621;;;25-Jun-2025

HDFC Mutual Fund
118935;HDFC Value Fund - Growth Option - Direct Plan;INF179K01VC4;;831.016;;;25-Jun-2025
101764;HDFC Value Fund - Growth Plan;INF179K01426;;744.442;;;25-Jun-2025
118934;HDFC Value Fund - IDCW Option - Direct Plan;INF179K01VA8;INF179K01VB6;42.988;;;25-Jun-2025
101765;HDFC Value Fund - IDCW Plan;INF179K01400;INF179K01418;34.666;;;25-Jun-2025

HSBC Mutual Fund
151113;HSBC Value Fund - Direct Growth;INF917K01HD4;;123.7951;;;25-Jun-2025
151112;HSBC Value Fund - Direct IDCW;INF917K01HC6;INF917K01HB8;66.6475;;;25-Jun-2025
151110;HSBC Value Fund - Regular Growth;INF677K01023;;110.9715;;;25-Jun-2025
151111;HSBC Value Fund - Regular IDCW;INF677K01213;INF677K01015;52.7686;;;25-Jun-2025

ICICI Prudential Mutual Fund
120323;ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Direct Plan - Growth;INF109K012K1;;515.71;;;25-Jun-2025
120322;ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Direct Plan - IDCW;INF109K011K3;INF109K010K5;120.55;;;25-Jun-2025
102594;ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - Growth;INF109K01AF8;;469.48;;;25-Jun-2025
102595;ICICI Prudential Value Fund (erstwhile Value Discovery Fund) - IDCW;INF109K01EC7;INF109K01AD3;39.65;;;25-Jun-2025

ITI Mutual Fund
148972;ITI Value Fund - Direct Plan - Growth Option;INF00XX01AQ6;;17.9689;;;25-Jun-2025
148970;ITI Value Fund - Direct Plan - IDCW Option;INF00XX01AR4;INF00XX01AS2;17.9689;;;25-Jun-2025
148973;ITI Value Fund - Regular Plan - Growth Option;INF00XX01AN3;;16.5579;;;25-Jun-2025
148971;ITI Value Fund - Regular Plan - IDCW Option;INF00XX01AO1;INF00XX01AP8;16.5579;;;25-Jun-2025

JM Financial Mutual Fund
120486;JM Value Fund (Direct) - Growth Option;INF192K01BT3;;111.0367;;;25-Jun-2025
120485;JM Value Fund (Direct) - IDCW;INF192K01BR7;INF192K01BS5;75.6537;;;25-Jun-2025
100254;JM Value Fund (Regular) - Growth Option;INF137A01037;;98.9667;;;25-Jun-2025
106168;JM Value Fund (Regular) - IDCW;INF137A01011;INF137A01029;69.1072;;;25-Jun-2025

LIC Mutual Fund
152018;LIC MF Value Fund-Direct Plan-Growth;INF397L01KU5;;25.6648;;;25-Jun-2025
152015;LIC MF Value Fund-Direct Plan-IDCW;INF397L01KR1;;25.6452;;;25-Jun-2025
152016;LIC MF Value Fund-Regular Plan-Growth;INF397L01KQ3;;23.8707;;;25-Jun-2025
152017;LIC MF Value Fund-Regular Plan-IDCW;INF397L01KN0;;23.8709;;;25-Jun-2025

Mahindra Manulife Mutual Fund
153303;Mahindra Manulife Value Fund - Direct Plan - Growth;INF174V01CI9;;11.4935;;;25-Jun-2025
153305;Mahindra Manulife Value Fund - Direct Plan - IDCW;INF174V01CJ7;INF174V01CK5;11.4935;;;25-Jun-2025
153304;Mahindra Manulife Value Fund - Regular Plan - Growth;INF174V01CF5;;11.4278;;;25-Jun-2025
153302;Mahindra Manulife Value Fund - Regular Plan - IDCW;INF174V01CH1;INF174V01CG3;11.4278;;;25-Jun-2025

Nippon India Mutual Fund
118782;NIPPON INDIA VALUE FUND - DIRECT Plan - IDCW Option;INF204K01K23;INF204K01K31;70.1517;;;25-Jun-2025
118784;Nippon India Value Fund - Direct Plan Growth Plan;INF204K01K49;;247.1201;;;25-Jun-2025
103086;NIPPON INDIA VALUE FUND - IDCW Option;INF204K01GC1;INF204K01GD9;45.1176;;;25-Jun-2025
103085;Nippon India Value Fund- Growth Plan;INF204K01GB3;;225.8250;;;25-Jun-2025

quant Mutual Fund
149335;Quant Value Fund - Growth Option  - Direct Plan;INF966L01AN3;;20.5856;;;25-Jun-2025
149337;Quant Value Fund - Growth Option - Regular Plan;INF966L01AQ6;;19.3974;;;25-Jun-2025
149338;Quant Value Fund - IDCW Option - Direct Plan;INF966L01AO1;INF966L01AP8;19.5593;;;25-Jun-2025
149336;Quant Value Fund - IDCW Option- Regular Plan;INF966L01AR4;INF966L01AS2;19.5037;;;25-Jun-2025

Quantum Mutual Fund
103490;Quantum Value Fund - Direct Plan Growth Option;INF082J01036;;131.62;;;25-Jun-2025
103491;Quantum Value Fund - Direct Plan IDCW;INF082J01044;INF082J01051;131.89;;;25-Jun-2025
141068;Quantum Value Fund - Regular Plan Growth Option;INF082J01242;;126.14;;;25-Jun-2025
141069;Quantum Value Fund - Regular Plan IDCW;INF082J01259;INF082J01267;126.01;;;25-Jun-2025

Tata Mutual Fund
112218;Tata Equity P/E Fund - Regular Plan - Payout of IDCW-Option A(5%);INF277K01DI1;INF277K01436;129.8217;;;25-Jun-2025
101672;Tata Equity P/E Fund - Regular Plan -Growth Option;INF277K01451;;349.0022;;;25-Jun-2025
119231;Tata Equity P/E Fund -Direct Plan Growth Option;INF277K01ND1;;392.7795;;;25-Jun-2025
102428;Tata Equity P/E Fund Regular Plan - Payout of IDCW-Option B(10%);INF277K01DJ9;INF277K01444;116.8200;;;25-Jun-2025
119233;Tata Equity P/E Fund- Direct Plan - Payout of IDCW -Option B(10%);INF277K01NB5;INF277K01NC3;133.4828;;;25-Jun-2025
119232;Tata Equity P/E Fund- Direct Plan -Payout of IDCW-Option A(5%);INF277K01MZ6;INF277K01NA7;144.3246;;;25-Jun-2025

Union Mutual Fund
145473;Union Value Fund - Direct Plan - Growth Option;INF582M01EK4;;29.69;;;25-Jun-2025
145474;Union Value Fund - Direct Plan - IDCW Option;INF582M01EM0;INF582M01EL2;29.69;;;25-Jun-2025
145471;Union Value Fund - Regular Plan - Growth Option;INF582M01EO6;;27.99;;;25-Jun-2025
145472;Union Value Fund - Regular Plan - IDCW Option;INF582M01EQ1;INF582M01EP3;27.99;;;25-Jun-2025

UTI Mutual Fund
120751;UTI Value Fund - Direct Plan - Growth Option;INF789F01VB2;;184.6813;;;25-Jun-2025
120752;UTI Value Fund - Direct Plan - IDCW;INF789F01UZ3;INF789F01VA4;60.2312;;;25-Jun-2025
103098;UTI Value Fund - Regular Plan - Growth Option;INF789F01AG5;;168.7925;;;25-Jun-2025
103097;UTI Value Fund - Regular Plan - IDCW;INF789F01AE0;INF789F01AF7;49.1906;;;25-Jun-2025

Open Ended Schemes ( Equity Scheme - Contra Fund )


Invesco Mutual Fund
120348;Invesco India Contra Fund - Direct Plan - Growth;INF205K01LE4;;158.95;;;25-Jun-2025
120349;Invesco India Contra Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01LC8;INF205K01LD6;74.08;;;25-Jun-2025
105460;Invesco India Contra Fund - Growth;INF205K01189;;135.72;;;25-Jun-2025
105459;Invesco India Contra Fund - IDCW (Payout / Reinvestment);INF205K01205;INF205K01197;55.4;;;25-Jun-2025

Kotak Mahindra Mutual Fund
119769;Kotak Contra Fund - Direct Plan - Growth;INF174K01KZ9;;176.282;;;25-Jun-2025
119768;Kotak Contra Fund - Direct Plan - IDCW -Payout & Re-investment of Income Distribution cum capital withdrawal option- Direct;INF174K01LA0;INF174K01LB8;62.73;;;25-Jun-2025
103040;Kotak Contra Fund - Regular Plan - Growth;INF174K01245;;149.601;;;25-Jun-2025
103039;Kotak Contra Fund - Regular Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option;INF174K01260;INF174K01252;51.567;;;25-Jun-2025

SBI Mutual Fund
119835;SBI CONTRA FUND - DIRECT PLAN - GROWTH;INF200K01RA0;;418.9992;;;25-Jun-2025
119724;SBI Contra Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01QY2;INF200K01QZ9;88.4271;;;25-Jun-2025
