Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
100915;SBI Contra Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01347;INF200K01354;66.5619;;;25-Jun-2025
102414;SBI CONTRA FUND - REGULAR PLAN -GROWTH;INF200K01362;;383.8515;;;25-Jun-2025

Open Ended Schemes ( Equity Scheme - Focused Fund )


360 ONE Mutual Fund
131581;360 ONE Focused Fund - Direct Plan - Dividend;INF579M01910;INF579M01928;52.5496;;;25-Jun-2025
131579;360 ONE Focused Fund - Regular Plan - Dividend;INF579M01886;INF579M01894;41.4599;;;25-Jun-2025
131578;360 ONE Focused Fund -Regular Plan - Growth;INF579M01878;;46.8580;;;25-Jun-2025
131580;360 ONE Focused Fund-Direct Plan-Growth;INF579M01902;;53.0911;;;25-Jun-2025

Aditya Birla Sun Life Mutual Fund
119564;Aditya Birla Sun Life Focused Fund - Growth - Direct Plan;INF209K01WE3;;161.4651;;;25-Jun-2025
119563;Aditya Birla Sun Life Focused Fund -Direct - IDCW;INF209K01Q71;INF209K01WF0;61.4031;;;25-Jun-2025
103309;Aditya Birla Sun Life Focused Fund -Growth Option;INF209K01462;;143.4247;;;25-Jun-2025
103308;Aditya Birla Sun Life Focused Fund -Regular - IDCW;INF209K01454;INF209K01CS5;26.0847;;;25-Jun-2025

Axis Mutual Fund
120468;Axis Focused Fund - Direct Plan - Growth Option;INF846K01CQ8;;64.08;;;25-Jun-2025
120467;Axis Focused Fund - Direct Plan - IDCW;INF846K01CO3;INF846K01CP0;35.60;;;25-Jun-2025
117560;Axis Focused Fund - Regular Plan - Growth Option;INF846K01CH7;;55.56;;;25-Jun-2025
117559;Axis Focused Fund - Regular Plan - IDCW;INF846K01CI5;INF846K01CJ3;20.00;;;25-Jun-2025

Bandhan Mutual Fund
118421;Bandhan Focused Fund - Direct Plan - Growth;INF194K01W21;;102.563;;;25-Jun-2025
118422;Bandhan Focused Fund - Direct Plan - IDCW;INF194K01W39;INF194K01W47;35.038;;;25-Jun-2025
108592;Bandhan Focused Fund - Regular Plan - Growth;INF194K01466;;87.172;;;25-Jun-2025
108593;Bandhan Focused Fund - Regular Plan - IDCW;INF194K01474;INF194K01482;19.901;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
150264;BARODA BNP PARIBAS Focused Fund - Direct Plan - Growth Option;INF251K01PN0;;25.1191;;;25-Jun-2025
150265;BARODA BNP PARIBAS Focused Fund - Direct Plan - IDCW Option;INF251K01PO8;INF251K01PP5;18.0613;;;25-Jun-2025
150262;BARODA BNP PARIBAS Focused Fund - Regular Plan - IDCW Option;INF251K01PL4;INF251K01PM2;16.0000;;;25-Jun-2025
150263;BARODA BNP PARIBAS Focused Fund - Regular Plan-Growth Option;INF251K01PK6;;22.2077;;;25-Jun-2025

Canara Robeco Mutual Fund
148883;Canara Robeco Focused Fund - Direct Plan - Growth Option;INF760K01JQ6;;21.3400;;;25-Jun-2025
148882;Canara Robeco Focused Fund - Direct Plan - IDCW (Payout/Reinvestment);INF760K01JS2;INF760K01JR4;20.0800;;;25-Jun-2025
148884;Canara Robeco Focused Fund - Regular Plan - Growth Option;INF760K01JT0;;20.0000;;;25-Jun-2025
148885;Canara Robeco Focused Fund - Regular Plan - IDCW (Payout/Reinvestment);INF760K01JV6;INF760K01JU8;18.7500;;;25-Jun-2025

DSP Mutual Fund
119096;DSP Focused Fund - Direct Plan - Growth;INF740K01OB0;;60.913;;;25-Jun-2025
119095;DSP Focused Fund - Direct Plan - IDCW;INF740K01OC8;INF740K01OD6;42.816;;;25-Jun-2025
112901;DSP Focused Fund - Regular Plan - Growth;INF740K01532;;54.589;;;25-Jun-2025
113032;DSP Focused Fund - Regular Plan - IDCW;INF740K01540;INF740K01AC7;21.922;;;25-Jun-2025

Edelweiss Mutual Fund
150376;Edelweiss Focused Fund - Direct Plan - Growth;INF754K01OP1;;17.407;;;25-Jun-2025
150383;Edelweiss Focused Fund - Direct Plan - IDCW;INF754K01OQ9;INF754K01OR7;17.407;;;25-Jun-2025
150382;Edelweiss Focused Fund - Regular Plan - Growth;INF754K01OL0;;16.594;;;25-Jun-2025
150384;Edelweiss Focused Fund - Regular Plan - IDCW;INF754K01OM8;INF754K01ON6;16.593;;;25-Jun-2025

Franklin Templeton Mutual Fund
118564;Franklin India Focused Equity Fund - Direct - Growth;INF090I01IW2;;121.2861;;;25-Jun-2025
118563;Franklin India Focused Equity Fund - Direct - IDCW ;INF090I01IU6;INF090I01IV4;46.0723;;;25-Jun-2025
105817;Franklin India Focused Equity Fund - Growth Plan;INF090I01981;;107.7328;;;25-Jun-2025
105816;Franklin India Focused Equity Fund - IDCW ;INF090I01965;INF090I01973;38.8861;;;25-Jun-2025

HDFC Mutual Fund
118950;HDFC Focused Fund - Growth Option - Direct Plan;INF179K01VK7;;260.104;;;25-Jun-2025
102760;HDFC Focused Fund - GROWTH PLAN;INF179K01574;;229.559;;;25-Jun-2025
118949;HDFC Focused Fund - IDCW Option - Direct Plan;INF179K01VI1;INF179K01VJ9;33.068;;;25-Jun-2025
102761;HDFC Focused Fund - IDCW PLAN;INF179K01558;INF179K01566;25.487;;;25-Jun-2025

HSBC Mutual Fund
148411;HSBC Focused Fund - Direct Growth;INF336L01PB2;;26.7829;;;25-Jun-2025
148412;HSBC Focused Fund - Direct IDCW;INF336L01PC0;INF336L01PD8;23.7652;;;25-Jun-2025
148409;HSBC Focused Fund - Regular Growth;INF336L01PE6;;24.9789;;;25-Jun-2025
148410;HSBC Focused Fund - Regular IDCW;INF336L01PF3;INF336L01PG1;19.2695;;;25-Jun-2025

ICICI Prudential Mutual Fund
120722;ICICI Prudential Focused Equity Fund - Direct Plan - Growth;INF109K018N2;;105.12;;;25-Jun-2025
120723;ICICI Prudential Focused Equity Fund - Direct Plan - IDCW;INF109K016N6;INF109K017N4;63.59;;;25-Jun-2025
111957;ICICI Prudential Focused Equity Fund - Growth;INF109K01BZ4;;91.78;;;25-Jun-2025
111958;ICICI Prudential Focused Equity Fund - IDCW;INF109K01FM3;INF109K01CA5;29.44;;;25-Jun-2025

Invesco Mutual Fund
148481;Invesco India Focused Fund - Direct Plan - Growth;INF205KA1213;;30.48;;;25-Jun-2025
148482;Invesco India Focused Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205KA1205;INF205KA1221;24.81;;;25-Jun-2025
148483;Invesco India Focused Fund - Growth;INF205KA1189;;28.36;;;25-Jun-2025
148484;Invesco India Focused Fund - IDCW (Payout / Reinvestment);INF205KA1171;INF205KA1197;22.83;;;25-Jun-2025

ITI Mutual Fund
151777;ITI Focused Fund - Direct Plan - Growth;INF00XX01CS8;;15.8574;;;25-Jun-2025
151776;ITI Focused Fund - Direct Plan - IDCW;INF00XX01CT6;INF00XX01CU4;15.8574;;;25-Jun-2025
151778;ITI Focused Fund - Regular Plan - Growth;INF00XX01CV2;;15.2755;;;25-Jun-2025
151775;ITI Focused Fund - Regular Plan - IDCW;INF00XX01CW0;INF00XX01CR0;15.2755;;;25-Jun-2025

JM Financial Mutual Fund
120488;JM Focused Fund (Direct)  - Growth Option;INF192K01BW7;;22.9759;;;25-Jun-2025
120487;JM Focused Fund (Direct) -  IDCW;INF192K01BU1;INF192K01BV9;22.5171;;;25-Jun-2025
107410;JM Focused Fund (Regular) - Growth Option;INF192K01577;;19.7085;;;25-Jun-2025
107409;JM Focused Fund (Regular) - IDCW;INF192K01551;INF192K01569;19.7078;;;25-Jun-2025

Kotak Mahindra Mutual Fund
147473;Kotak Focused Fund- Direct Plan- Growth option;INF174KA1EN7;;27.57;;;25-Jun-2025
147477;Kotak Focused Fund- Regular plan _ Growth Option;INF174KA1EK3;;25.107;;;25-Jun-2025
147472;Kotak Focused Fund- Regular Plan-Income Distribution cum capital withdrawal option;INF174KA1EM9;INF174KA1EL1;25.107;;;25-Jun-2025
147475;Kotak Focused Fund-Direct Plan- Income Distribution cum capital withdrawal option;INF174KA1EP2;INF174KA1EO5;27.571;;;25-Jun-2025

LIC Mutual Fund
152010;LIC MF Focused Fund-Direct Plan-Growth;INF397L01KA7;;24.2842;;;25-Jun-2025
152008;LIC MF Focused Fund-Direct Plan-IDCW;INF397L01JX1;INF397L01JY9;24.2646;;;25-Jun-2025
152009;LIC MF Focused Fund-Regular Plan-Growth;INF397L01KE9;;22.1196;;;25-Jun-2025
152007;LIC MF Focused Fund-Regular Plan-IDCW;INF397L01KB5;INF397L01KC3;22.1194;;;25-Jun-2025

Mahindra Manulife Mutual Fund
148569;Mahindra Manulife Focused Fund - Direct Plan - IDCW;INF174V01AI3;INF174V01AH5;21.3098;;;25-Jun-2025
148567;Mahindra Manulife Focused Fund - Direct Plan -Growth;INF174V01AG7;;29.0834;;;25-Jun-2025
148571;Mahindra Manulife Focused Fund - Regular Plan - Growth;INF174V01AD4;;26.6557;;;25-Jun-2025
148566;Mahindra Manulife Focused Fund - Regular Plan - IDCW;INF174V01AF9;INF174V01AE2;19.2318;;;25-Jun-2025

Mirae Asset Mutual Fund
147205;Mirae Asset Focused Fund Direct IDCW;INF769K01ET2;INF769K01EW6;25.717;;;25-Jun-2025
147206;Mirae Asset Focused Fund Direct Plan Growth;INF769K01EU0;;27.958;;;25-Jun-2025
147204;Mirae Asset Focused Fund Regular IDCW;INF769K01ER6;INF769K01EV8;23.643;;;25-Jun-2025
147203;Mirae Asset Focused Fund Regular Plan Growth;INF769K01ES4;;25.718;;;25-Jun-2025

Motilal Oswal Mutual Fund
122389;Motilal Oswal Focused 25 Fund (MOF25)- Direct Plan Growth Option;INF247L01189;;49.8853;;;25-Jun-2025
122387;Motilal Oswal Focused 25 Fund (MOF25)- Regular Plan Growth Option;INF247L01155;;42.7069;;;25-Jun-2025
122390;Motilal Oswal Focused 25 Fund Direct - IDCW Payout/Reinvestment;INF247L01205;INF247L01197;22.0315;;;25-Jun-2025
122388;Motilal Oswal Focused 25 Fund Regular - IDCW Payout/Reinvestment;INF247L01171;INF247L01163;18.9428;;;25-Jun-2025

Nippon India Mutual Fund
118693;NIPPON INDIA FOCUSED  FUND - DIRECT Plan - IDCW Option;INF204K01F79;INF204K01F87;48.2846;;;25-Jun-2025
104638;NIPPON INDIA FOCUSED  FUND - IDCW OPTION;INF204K01GF4;INF204K01GG2;35.2070;;;25-Jun-2025
118692;Nippon India Focused Fund - Direct Plan Growth Plan - Growth Option;INF204K01F95;;134.3679;;;25-Jun-2025
104637;Nippon India Focused Fund -Growth Plan -Growth Option;INF204K01GE7;;122.1769;;;25-Jun-2025

Old Bridge Mutual Fund
152358;Old Bridge Focused Fund - Direct Growth;INF0S5R01042;;12.28;;;25-Jun-2025
152359;Old Bridge Focused Fund - Direct IDCW;INF0S5R01059;INF0S5R01067;12.28;;;25-Jun-2025
152361;Old Bridge Focused Fund - Regular Growth;INF0S5R01034;;12.10;;;25-Jun-2025
152363;Old Bridge Focused Fund - Regular IDCW;INF0S5R01018;INF0S5R01026;12.10;;;25-Jun-2025

quant Mutual Fund
109275;quant Focused Fund - Growth Option - Regular Plan;INF966L01374;;86.8153;;;25-Jun-2025
120834;quant Focused Fund - Growth Option-Direct Plan;INF966L01853;;96.2151;;;25-Jun-2025
120835;quant Focused Fund - IDCW Option - Direct Plan;INF966L01838;INF966L01846;56.2457;;;25-Jun-2025
109274;quant Focused Fund - IDCW Option - Regular Plan;INF966L01358;INF966L01366;64.5509;;;25-Jun-2025

SBI Mutual Fund
119834;SBI Focused Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RH5;INF200K01RI3;96.0351;;;25-Jun-2025
119727;SBI FOCUSED FUND - DIRECT PLAN -GROWTH;INF200K01RJ1;;394.0869;;;25-Jun-2025
102765;SBI Focused Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01388;INF200K01396;64.2362;;;25-Jun-2025
102756;SBI FOCUSED FUND - REGULAR PLAN -GROWTH;INF200K01370;;351.1921;;;25-Jun-2025

Sundaram Mutual Fund
149533;Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Growth Option;INF173K01EK6;;178.2741;;;25-Jun-2025
149534;Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW);INF173K01EM2;INF173K01EL4;45.3323;;;25-Jun-2025
149531;Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW);INF173K01197;INF173K01205;41.7153;;;25-Jun-2025
149532;Sundaram Focused Fund (Formerly Known as Principal Focused Multicap Fund)-Growth Option;INF173K01189;;161.0851;;;25-Jun-2025

Tata Mutual Fund
147759;TATA Focused Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option;INF277K019X5;;25.4184;;;25-Jun-2025
147758;TATA Focused Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option;;INF277K018X7;25.4184;;;25-Jun-2025
147761;TATA Focused Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option;INF277K012Y8;;23.1560;;;25-Jun-2025
147756;TATA Focused Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option;;INF277K011Y0;23.1560;;;25-Jun-2025
147757;Tata Focused Fund-Direct Plan-Growth;INF277K017X9;;25.4184;;;25-Jun-2025
147760;Tata Focused Fund-Regular Plan-Growth;INF277K010Y2;;23.1560;;;25-Jun-2025

Union Mutual Fund
147492;Union Focused Fund - Direct Plan - Growth Option;INF582M01FS4;;26.80;;;25-Jun-2025
147491;Union Focused Fund - Direct Plan - IDCW Option;INF582M01FU0;INF582M01FT2;26.80;;;25-Jun-2025
147490;Union Focused Fund - Regular Plan - Growth Option;INF582M01FW6;;25.34;;;25-Jun-2025
147493;Union Focused Fund - Regular Plan - IDCW Option;INF582M01FY2;INF582M01FX4;25.34;;;25-Jun-2025

UTI Mutual Fund
149091;UTI Focused Fund - Direct Plan - Growth Option;INF789F1AVA3;;16.5419;;;25-Jun-2025
149093;UTI Focused Fund - Direct Plan - IDCW Payout Option;INF789F1AVB1;;16.5415;;;25-Jun-2025
149090;UTI Focused Fund - Regular Plan - Growth Option;INF789F1AUY5;;15.5932;;;25-Jun-2025
149092;UTI Focused Fund - Regular Plan - IDCW Payout Option;INF789F1AUZ2;;15.5932;;;25-Jun-2025

Open Ended Schemes ( Equity Scheme - Sectoral/ Thematic )


360 ONE Mutual Fund
149318;360 ONE QUANT FUND DIRECT GROWTH;INF579M01AI2;;20.3702;;;25-Jun-2025
149319;360 ONE QUANT FUND DIRECT INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL;INF579M01AJ0;INF579M01AK8;20.3702;;;25-Jun-2025
149317;360 ONE QUANT FUND REGULAR GROWTH;INF579M01AF8;;19.4943;;;25-Jun-2025
149316;360 ONE QUANT FUND REGULAR INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL;INF579M01AG6;INF579M01AH4;19.4943;;;25-Jun-2025

Aditya Birla Sun Life Mutual Fund
125598;Aditya Birla Sun Life Banking and Financial Services Fund - DIRECT - IDCW;INF209K013W3;INF209K015W8;32.34;;;25-Jun-2025
125597;Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth;INF209K014W1;;68.86;;;25-Jun-2025
125596;Aditya Birla Sun Life Banking and Financial Services Fund - REGULAR - IDCW;INF209K010W9;INF209K012W5;23.94;;;25-Jun-2025
125595;Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Growth;INF209K011W7;;61.43;;;25-Jun-2025
149295;Aditya Birla Sun Life Business Cycle Fund-Direct Growth;INF209KB14D2;;15.91;;;25-Jun-2025
149297;Aditya Birla Sun Life Business Cycle Fund-Direct IDCW Payout;INF209KB15D9;;14.82;;;25-Jun-2025
149294;Aditya Birla Sun Life Business Cycle Fund-Regular IDCW Payout;INF209KB13D4;;14.12;;;25-Jun-2025
149296;Aditya Birla Sun Life Business Cycle Fund-Regular-Growth;INF209KB12D6;;15.16;;;25-Jun-2025
153124;Aditya Birla Sun Life Conglomerate Fund-Direct Growth;INF209KC1373;;10.86;;;25-Jun-2025
153125;Aditya Birla Sun Life Conglomerate Fund-Direct IDCW Payout;INF209KC1381;;10.86;;;25-Jun-2025
153127;Aditya Birla Sun Life Conglomerate Fund-Regular Growth;INF209KC1399;;10.78;;;25-Jun-2025
153126;Aditya Birla Sun Life Conglomerate Fund-Regular IDCW Payout;INF209KC1407;;10.78;;;25-Jun-2025
120539;Aditya Birla Sun Life Digital India Fund - Growth - Direct Plan;INF209K01VF2;;197.67;;;25-Jun-2025
103168;Aditya Birla Sun Life Digital India Fund - Growth - Regular Plan;INF209K01140;;175.8;;;25-Jun-2025
120538;Aditya Birla Sun Life Digital India Fund -DIRECT - IDCW;INF209K01P49;INF209K01VE5;63.18;;;25-Jun-2025
103167;Aditya Birla Sun Life Digital India Fund -Regular - IDCW;INF209K01132;INF209K01CD7;46.49;;;25-Jun-2025
148640;Aditya Birla Sun Life ESG Integration Strategy Fund-Direct - Payout of IDCW;INF209KB1U84;INF209KB1U92;16.72;;;25-Jun-2025
148637;Aditya Birla Sun Life ESG Integration Strategy Fund-Direct Plan-Growth;INF209KB1U76;;19.17;;;25-Jun-2025
148636;Aditya Birla Sun Life ESG Integration Strategy Fund-Regular - Payout of IDCW;INF209KB1U50;INF209KB1U68;15.65;;;25-Jun-2025
148635;Aditya Birla Sun Life ESG Integration Strategy Fund-Regular Plan-Growth;INF209KB1U43;;17.95;;;25-Jun-2025
119591;Aditya Birla Sun Life India Gennext Fund - Growth - Direct Plan;INF209K01WC7;;246.76;;;25-Jun-2025
119590;Aditya Birla Sun Life India Gennext Fund -DIRECT - IDCW;INF209K01Q63;;51.02;;;25-Jun-2025
103110;Aditya Birla Sun Life India Gennext Fund -Regular - IDCW;INF209K01439;INF209K01CR7;40.26;;;25-Jun-2025
103111;Aditya Birla Sun Life India Gennext Fund-Growth Option;INF209K01447;;215.94;;;25-Jun-2025
119515;Aditya Birla Sun Life Infrastructure Fund -  Direct - IDCW;INF209K01WG8;;46.3;;;25-Jun-2025
103475;Aditya Birla Sun Life Infrastructure Fund -  Regular - IDCW;INF209K01470;INF209K01CT3;27.53;;;25-Jun-2025
119514;Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan;INF209K01WH6;;103.89;;;25-Jun-2025
103476;Aditya Birla Sun Life Infrastructure Fund-Growth;INF209K01504;;94.26;;;25-Jun-2025
119516;Aditya Birla Sun Life International Equity Fund - Direct - IDCW;INF209K01Q89;INF209K01WT1;43.5707;;;25-Jun-2025
119517;Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan;INF209K01WS3;;43.5448;;;25-Jun-2025
106873;Aditya Birla Sun Life International Equity Fund - Growth - Regular Plan;INF209K01520;;40.4061;;;25-Jun-2025
106872;Aditya Birla Sun Life International Equity Fund - Regular - IDCW;INF209K01512;INF209K01CV9;18.4954;;;25-Jun-2025
133514;Aditya Birla Sun Life Manufacturing Equity Fund - Direct - IDCW;INF209KA1YL8;INF209KA1YM6;21.96;;;25-Jun-2025
133516;Aditya Birla Sun Life Manufacturing Equity Fund - Direct Plan - Growth;INF209KA1YK0;;34.83;;;25-Jun-2025
133515;Aditya Birla Sun Life Manufacturing Equity Fund - Regular - IDCW;INF209KA1YI4;INF209KA1YJ2;20.1;;;25-Jun-2025
133513;Aditya Birla Sun Life Manufacturing Equity Fund - Regular Plan - Growth;INF209KA1YH6;;31.69;;;25-Jun-2025
119647;Aditya Birla Sun Life MNC Fund - DIRECT - IDCW;INF209K01Q06;INF209K01VU1;481.81;;;25-Jun-2025
119646;Aditya Birla Sun Life MNC Fund - Growth - Direct Plan;INF209K01VT3;;1506.71;;;25-Jun-2025
100064;Aditya Birla Sun Life MNC Fund - Growth - Regular Plan;INF209K01322;;1354.61;;;25-Jun-2025
100063;Aditya Birla Sun Life MNC Fund - Regular - IDCW;INF209K01314;INF209K01CL0;233.96;;;25-Jun-2025
147410;Aditya Birla Sun Life Pharma and Healthcare Fund-Direct - Payout of IDCW;INF209KB1O33;INF209KB1O41;22.88;;;25-Jun-2025
147409;Aditya Birla Sun Life Pharma and Healthcare Fund-Direct-Growth;INF209KB1O25;;33.09;;;25-Jun-2025
147408;Aditya Birla Sun Life Pharma and Healthcare Fund-Regular - Payout of IDCW;INF209KB1O09;INF209KB1O17;21.18;;;25-Jun-2025
147407;Aditya Birla Sun Life Pharma and Healthcare Fund-Regular-Growth;INF209KB1N91;;30.16;;;25-Jun-2025
147845;Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW;INF209KB1O90;;29.08;;;25-Jun-2025
147844;Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth;INF209KB1O82;;35.96;;;25-Jun-2025
147847;Aditya Birla Sun Life PSU Equity Fund-Regular - Payout of IDCW;INF209KB1O74;;25.15;;;25-Jun-2025
147846;Aditya Birla Sun Life PSU Equity Fund-Regular Plan-Growth;INF209KB1O66;;32.94;;;25-Jun-2025
152684;Aditya Birla Sun Life Quant Fund - Direct Growth;INF209KC1118;;9.7;;;25-Jun-2025
152685;Aditya Birla Sun Life Quant Fund - Direct IDCW Payout;INF209KC1126;;9.69;;;25-Jun-2025
152686;Aditya Birla Sun Life Quant Fund - Regular Growth;INF209KC1092;;9.56;;;25-Jun-2025
152687;Aditya Birla Sun Life Quant Fund - Regular IDCW Payout;INF209KC1100;;9.54;;;25-Jun-2025
148540;Aditya Birla Sun Life Special Opportunities Fund-Direct - IDCW;INF209KB1T87;INF209KB1T95;21.63;;;25-Jun-2025
148539;Aditya Birla Sun Life Special Opportunities Fund-Direct-Growth;INF209KB1T79;;26.13;;;25-Jun-2025
148538;Aditya Birla Sun Life Special Opportunities Fund-Regular - IDCW;INF209KB1T53;INF209KB1T61;20.21;;;25-Jun-2025
148537;Aditya Birla Sun Life Special Opportunities Fund-Regular Plan-Growth;INF209KB1T46;;24.42;;;25-Jun-2025
152158;Aditya Birla Sun Life Transportation and Logistics Fund-Direct Growth;INF209KB15X7;;13.98;;;25-Jun-2025
152159;Aditya Birla Sun Life Transportation and Logistics Fund-Direct IDCW;INF209KB16X5;;13.98;;;25-Jun-2025
152161;Aditya Birla Sun Life Transportation and Logistics Fund-Regular Growth;INF209KB17X3;;13.65;;;25-Jun-2025
152160;Aditya Birla Sun Life Transportation and Logistics Fund-Regular IDCW;INF209KB18X1;;13.65;;;25-Jun-2025

Axis Mutual Fund
151368;Axis Business Cycles Fund - Direct Plan - Growth;INF846K016N4;;17.00;;;25-Jun-2025
151369;Axis Business Cycles Fund - Direct Plan - IDCW;INF846K017N2;INF846K018N0;16.99;;;25-Jun-2025
151366;Axis Business Cycles Fund - Regular Plan - Growth;INF846K019N8;;16.46;;;25-Jun-2025
151367;Axis Business Cycles Fund - Regular Plan - IDCW;INF846K010O5;INF846K011O3;16.45;;;25-Jun-2025
152805;Axis Consumption Fund Direct Plan - Growth;INF846K013X0;;9.53;;;25-Jun-2025
152803;Axis Consumption Fund Direct Plan - IDCW;INF846K014X8;INF846K015X5;9.53;;;25-Jun-2025
152804;Axis Consumption Fund Regular Plan - Growth;INF846K010X6;;9.42;;;25-Jun-2025
152806;Axis Consumption Fund Regular Plan - IDCW;INF846K011X4;INF846K012X2;9.42;;;25-Jun-2025
147928;Axis ESG Integration Strategy Fund - Direct Plan - Growth Option;INF846K01W23;;23.04;;;25-Jun-2025
147931;Axis ESG Integration Strategy Fund - Direct Plan - IDCW;INF846K01W31;INF846K01W49;16.42;;;25-Jun-2025
147929;Axis ESG Integration Strategy Fund - Regular Plan - Growth Option;INF846K01W56;;21.49;;;25-Jun-2025
147930;Axis ESG Integration Strategy Fund - Regular Plan - IDCW;INF846K01W64;INF846K01W72;15.29;;;25-Jun-2025
152202;Axis India Manufacturing Fund - Direct Plan - Growth;INF846K016S3;;13.91;;;25-Jun-2025
152204;Axis India Manufacturing Fund - Direct Plan - IDCW;INF846K017S1;INF846K018S9;13.91;;;25-Jun-2025
152205;Axis India Manufacturing Fund - Regular Plan - Growth;INF846K013S0;;13.61;;;25-Jun-2025
152203;Axis India Manufacturing Fund - Regular Plan - IDCW;INF846K014S8;INF846K015S5;13.61;;;25-Jun-2025
148634;Axis Innovation Fund - Direct Plan - Growth Option;INF846K01X71;;19.61;;;25-Jun-2025
148632;Axis Innovation Fund - Direct Plan - IDCW;INF846K01X89;INF846K01X97;17.84;;;25-Jun-2025
148631;Axis Innovation Fund - Regular Plan - Growth Option;INF846K01Y05;;18.48;;;25-Jun-2025
148633;Axis Innovation Fund - Regular Plan - IDCW;INF846K01Y13;INF846K01Y21;16.82;;;25-Jun-2025
153083;Axis Momentum Fund - Direct Plan - Growth Option;INF846K011Z9;;9.38;;;25-Jun-2025
153084;Axis Momentum Fund - Direct Plan - IDCW Option;INF846K013Z5;INF846K015Z0;9.38;;;25-Jun-2025
153085;Axis Momentum Fund - Regular Plan - Growth Option;INF846K010Z1;;9.30;;;25-Jun-2025
153082;Axis Momentum Fund - Regular Plan - IDCW Option;INF846K012Z7;INF846K014Z3;9.30;;;25-Jun-2025
148993;Axis Quant Fund - Direct Plan - Growth;INF846K01Z87;;16.91;;;25-Jun-2025
148994;Axis Quant Fund - Direct Plan - IDCW;INF846K01Z95;INF846K010A4;16.91;;;25-Jun-2025
148992;Axis Quant Fund - Regular Plan - Growth;INF846K011A2;;15.87;;;25-Jun-2025
148995;Axis Quant Fund - Regular Plan - IDCW;INF846K012A0;INF846K013A8;15.87;;;25-Jun-2025

