Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
Bajaj Finserv Mutual Fund
153075;BAJAJ FINSERV CONSUMPTION FUND - DIRECT - GROWTH;INF0QA701946;;9.685;;;25-Jun-2025
153074;BAJAJ FINSERV CONSUMPTION FUND - DIRECT - IDCW;INF0QA701953;INF0QA701961;9.685;;;25-Jun-2025
153072;BAJAJ FINSERV CONSUMPTION FUND - REGULAR - GROWTH;INF0QA701979;;9.593;;;25-Jun-2025
153073;BAJAJ FINSERV CONSUMPTION FUND - REGULAR - IDCW;INF0QA701920;INF0QA701938;9.593;;;25-Jun-2025
153157;BAJAJ FINSERV HEALTHCARE FUND - DIRECT - GROWTH;INF0QA701AB9;;9.600;;;25-Jun-2025
153156;BAJAJ FINSERV HEALTHCARE FUND - DIRECT - IDCW;INF0QA701AC7;INF0QA701AD5;9.600;;;25-Jun-2025
153155;BAJAJ FINSERV HEALTHCARE FUND - REGULAR - GROWTH;INF0QA701987;;9.518;;;25-Jun-2025
153158;BAJAJ FINSERV HEALTHCARE FUND - REGULAR - IDCW;INF0QA701995;INF0QA701AA1;9.518;;;25-Jun-2025

Bandhan Mutual Fund
152878;Bandhan Business Cycle Fund - Direct Plan - Growth;INF194KB1IQ6;;10.131;;;25-Jun-2025
152879;Bandhan Business Cycle Fund - Direct Plan - IDCW;INF194KB1IL7;INF194KB1IM5;10.131;;;25-Jun-2025
152877;Bandhan Business Cycle Fund - Regular Plan - Growth;INF194KB1IP8;;10.015;;;25-Jun-2025
152880;Bandhan Business Cycle Fund - Regular Plan - IDCW;INF194KB1II3;INF194KB1IJ1;10.015;;;25-Jun-2025
151816;BANDHAN FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH;INF194KB1GB2;;15.360;;;25-Jun-2025
151817;BANDHAN FINANCIAL SERVICES FUND - DIRECT PLAN - IDCW;INF194KB1GC0;INF194KB1GD8;14.307;;;25-Jun-2025
151818;BANDHAN FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH;INF194KB1GE6;;14.884;;;25-Jun-2025
151819;BANDHAN FINANCIAL SERVICES FUND - REGULAR PLAN - IDCW;INF194KB1GF3;INF194KB1GG1;13.872;;;25-Jun-2025
114476;BANDHAN Infrastructure Fund - Regular Plan - Growth;INF194K01BY9;;50.964;;;25-Jun-2025
114477;BANDHAN Infrastructure Fund - Regular Plan - IDCW;INF194K01BZ6;INF194K01CA7;40.540;;;25-Jun-2025
118469;BANDHAN Infrastructure Fund-Direct Plan-Growth;INF194K01X46;;59.507;;;25-Jun-2025
118468;BANDHAN Infrastructure Fund-Direct Plan-IDCW;INF194K01X53;INF194K01X61;49.405;;;25-Jun-2025
152607;Bandhan Innovation Fund - Direct Plan - Growth;INF194KB1IE2;;12.832;;;25-Jun-2025
152604;Bandhan Innovation Fund - Direct Plan - IDCW;INF194KB1IF9;INF194KB1IG7;12.832;;;25-Jun-2025
152606;Bandhan Innovation Fund - Regular Plan - Growth;INF194KB1IB8;;12.600;;;25-Jun-2025
152605;Bandhan Innovation Fund - Regular Plan - IDCW;INF194KB1IC6;INF194KB1ID4;12.600;;;25-Jun-2025
150716;BANDHAN TRANSPORTATION AND LOGISTICS FUND - GROWTH - DIRECT PLAN;INF194KB1EB7;;18.002;;;25-Jun-2025
150717;BANDHAN TRANSPORTATION AND LOGISTICS FUND - GROWTH - REGULAR PLAN;INF194KB1EE1;;17.251;;;25-Jun-2025
150719;BANDHAN TRANSPORTATION AND LOGISTICS FUND - IDCW - DIRECT PLAN;INF194KB1EC5;INF194KB1ED3;17.983;;;25-Jun-2025
150718;BANDHAN TRANSPORTATION AND LOGISTICS FUND - IDCW - REGULAR PLAN;INF194KB1EF8;INF194KB1EG6;17.252;;;25-Jun-2025

Bank of India Mutual Fund
152788;Bank of India Business Cycle Fund - Direct Plan - Dividend;INF761K01GG1;INF761K01GH9;9.29;;;25-Jun-2025
152789;Bank of India Business Cycle Fund - Direct Plan - Growth;INF761K01GF3;;9.29;;;25-Jun-2025
152791;Bank of India Business Cycle Fund - Regular Plan - Dividend;INF761K01GD8;INF761K01GE6;9.20;;;25-Jun-2025
152790;Bank of India Business Cycle Fund - Regular Plan - Growth;INF761K01GC0;;9.20;;;25-Jun-2025
153139;Bank of India Consumption Fund - Direct - Growth;INF761K01GI7;;10.72;;;25-Jun-2025
153142;Bank of India Consumption Fund - Direct - IDCW;INF761K01GJ5;INF761K01GK3;10.72;;;25-Jun-2025
153140;Bank of India Consumption Fund - Regular - Growth;INF761K01GL1;;10.65;;;25-Jun-2025
153141;Bank of India Consumption Fund - Regular - IDCW;INF761K01GM9;INF761K01GN7;10.65;;;25-Jun-2025
119364;BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth;INF761K01702;;65.88;;;25-Jun-2025
119365;BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Quarterly IDCW;INF761K01728;INF761K01710;64.76;;;25-Jun-2025
119363;BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Regular IDCW;INF761K01694;INF761K01686;62.16;;;25-Jun-2025
112359;BANK OF INDIA Manufacturing & Infrastructure Fund-Growth;INF761K01199;;56.36;;;25-Jun-2025
112360;BANK OF INDIA Manufacturing & Infrastructure Fund-Quarterly IDCW;INF761K01231;INF761K01223;36.58;;;25-Jun-2025
112361;BANK OF INDIA Manufacturing & Infrastructure Fund-Regular IDCW;INF761K01215;INF761K01207;35.92;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
119333;Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option;INF955L01971;;54.1138;;;25-Jun-2025
119334;Baroda BNP Paribas Banking and Financial Services Fund - Direct - IDCW Option;INF955L01955;;24.8416;;;25-Jun-2025
117549;Baroda BNP Paribas Banking and Financial Services Fund - Regular - Growth Option;INF955L01856;;48.4109;;;25-Jun-2025
117547;Baroda BNP Paribas Banking and Financial Services Fund - Regular - IDCW Option;INF955L01831;;21.7492;;;25-Jun-2025
149141;Baroda BNP Paribas Business Cycle Fund - Direct Plan - Growth;INF955L01KK1;;16.5612;;;25-Jun-2025
149143;Baroda BNP Paribas Business Cycle Fund - Direct Plan - IDCW Option;INF955L01KL9;INF955L01KM7;15.1103;;;25-Jun-2025
149140;Baroda BNP Paribas Business Cycle Fund - Regular Plan - Growth;INF955L01KH7;;15.6747;;;25-Jun-2025
149142;Baroda BNP Paribas Business Cycle Fund - Regular Plan - IDCW Option;INF955L01KI5;INF955L01KJ3;14.3046;;;25-Jun-2025
153225;Baroda BNP Paribas Energy Opportunities Fund - Direct Plan - Growth Option;INF251K01UJ8;;11.3957;;;25-Jun-2025
153227;Baroda BNP Paribas Energy Opportunities Fund - Direct Plan - IDCW Option;INF251K01UK6;INF251K01UL4;11.3957;;;25-Jun-2025
153226;Baroda BNP Paribas Energy Opportunities Fund - Regular Plan - Growth Option;INF251K01UG4;;11.3280;;;25-Jun-2025
153224;Baroda BNP Paribas Energy Opportunities Fund - Regular Plan - ICDW Option;INF251K01UH2;INF251K01UI0;11.3280;;;25-Jun-2025
150266;BARODA BNP PARIBAS India Consumption Fund - Direct Plan - Growth Option;INF251K01PT7;;34.5855;;;25-Jun-2025
150269;BARODA BNP PARIBAS India Consumption Fund - Direct Plan - IDCW Option;INF251K01PV3;INF251K01PU5;24.0363;;;25-Jun-2025
150268;BARODA BNP PARIBAS India Consumption Fund - Regular Plan - Growth Option;INF251K01PQ3;;31.2542;;;25-Jun-2025
150267;BARODA BNP PARIBAS India Consumption Fund - Regular Plan - IDCW Option;INF251K01PS9;INF251K01PR1;21.0536;;;25-Jun-2025
152470;Baroda BNP Paribas Innovation Fund Direct plan - Growth Option;INF251K01TE1;;12.4369;;;25-Jun-2025
152471;Baroda BNP Paribas Innovation Fund Direct plan - IDCW Option;INF251K01TF8;INF251K01TG6;12.4369;;;25-Jun-2025
152472;Baroda BNP Paribas Innovation Fund Regular plan - Growth Option;INF251K01TB7;;12.1746;;;25-Jun-2025
152473;Baroda BNP Paribas Innovation Fund Regular plan - IDCW Option;INF251K01TC5;INF251K01TD3;12.0521;;;25-Jun-2025
152697;Baroda BNP Paribas Manufacturing Fund - Direct Plan - Growth Option;INF251K01TP7;;9.7131;;;25-Jun-2025
152698;Baroda BNP Paribas Manufacturing Fund - Direct Plan - IDCW Option;INF251K01TQ5;INF251K01TR3;9.7131;;;25-Jun-2025
152696;Baroda BNP Paribas Manufacturing Fund - Regular Plan - Growth Option;INF251K01TM4;;9.5632;;;25-Jun-2025
152699;Baroda BNP Paribas Manufacturing Fund - Regular Plan - IDCW Option;INF251K01TN2;INF251K01TO0;9.5632;;;25-Jun-2025

Canara Robeco Mutual Fund
118273;CANARA ROBECO CONSUMER TRENDS FUND - DIRECT PLAN - GROWTH OPTION;INF760K01DU1;;127.2100;;;25-Jun-2025
118274;CANARA ROBECO CONSUMER TRENDS FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01DS5;INF760K01DT3;91.3600;;;25-Jun-2025
112152;CANARA ROBECO CONSUMER TRENDS FUND - REGULAR PLAN - GROWTH OPTION;INF760K01241;;110.7400;;;25-Jun-2025
112153;CANARA ROBECO CONSUMER TRENDS FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01225;INF760K01233;50.0700;;;25-Jun-2025
118267;CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - GROWTH OPTION;INF760K01FO9;;179.9400;;;25-Jun-2025
118268;CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01FM3;INF760K01FN1;90.5100;;;25-Jun-2025
103390;CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - GROWTH OPTION;INF760K01274;;160.1900;;;25-Jun-2025
103389;CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01258;INF760K01266;64.7700;;;25-Jun-2025
152450;Canara Robeco Manufacturing Fund - Direct Plan - Growth Option;INF760K01KZ5;;12.5500;;;25-Jun-2025
152449;Canara Robeco Manufacturing Fund - Direct Plan - IDWC Option;INF760K01KY8;INF760K01KX0;12.5500;;;25-Jun-2025
152447;Canara Robeco Manufacturing Fund - Regular Plan - Growth Option;INF760K01KU6;;12.3200;;;25-Jun-2025
152448;Canara Robeco Manufacturing Fund -Regular Plan - IDWC Option;INF760K01KW2;INF760K01KV4;12.3100;;;25-Jun-2025

DSP Mutual Fund
152206;DSP Banking & Financial Services Fund - Direct - Growth;INF740KA1TQ3;;13.742;;;25-Jun-2025
152207;DSP Banking & Financial Services Fund - Direct - IDCW;INF740KA1TR1;INF740KA1TS9;12.692;;;25-Jun-2025
152208;DSP Banking & Financial Services Fund - Regular - Growth;INF740KA1TN0;;13.426;;;25-Jun-2025
152209;DSP Banking & Financial Services Fund - Regular - IDCW;INF740KA1TO8;INF740KA1TP5;13.426;;;25-Jun-2025
153121;DSP Business Cycle Fund - Direct - Growth;INF740KA1UX7;;10.153;;;25-Jun-2025
153123;DSP Business Cycle Fund - Direct - IDCW;INF740KA1UV1;INF740KA1UW9;10.153;;;25-Jun-2025
153122;DSP Business Cycle Fund - Regular - Growth;INF740KA1US7;;10.071;;;25-Jun-2025
153120;DSP Business Cycle Fund - Regular - IDCW;INF740KA1UT5;INF740KA1UU3;10.071;;;25-Jun-2025
145454;DSP Healthcare Fund - Direct Plan - Growth;INF740KA1LG1;;42.179;;;25-Jun-2025
145455;DSP Healthcare Fund - Direct Plan - IDCW;INF740KA1LH9;INF740KA1LI7;26.480;;;25-Jun-2025
145456;DSP Healthcare Fund - Regular Plan - Growth;INF740KA1LD8;;38.249;;;25-Jun-2025
145453;DSP Healthcare Fund - Regular Plan - IDCW;INF740KA1LE6;INF740KA1LF3;24.064;;;25-Jun-2025
119247;DSP India T.I.G.E.R. Fund - Direct Plan - Growth;INF740K01PU7;;340.697;;;25-Jun-2025
119248;DSP India T.I.G.E.R. Fund - Direct Plan - IDCW;INF740K01PV5;INF740K01PW3;54.367;;;25-Jun-2025
102434;DSP India T.I.G.E.R. Fund - Regular Plan - Growth;INF740K01151;;313.63;;;25-Jun-2025
102435;DSP India T.I.G.E.R. Fund - Regular Plan - IDCW;INF740K01136;INF740K01144;29.465;;;25-Jun-2025
119028;DSP Natural Resources and New Energy Fund - Direct Plan - Growth;INF740K01QA7;;98.042;;;25-Jun-2025
119029;DSP Natural Resources and New Energy Fund - Direct Plan - IDCW;INF740K01QB5;INF740K01QC3;33.781;;;25-Jun-2025
108202;DSP Natural Resources And New Energy Fund - Regular - Growth;INF740K01060;;88.200;;;25-Jun-2025
108203;DSP Natural Resources And New Energy Fund - Regular Plan - IDCW;INF740K01045;INF740K01052;28.217;;;25-Jun-2025
147306;DSP Quant Fund - Direct Plan - Growth;INF740KA1NQ6;;22.492;;;25-Jun-2025
147304;DSP Quant Fund - Direct Plan - IDCW;INF740KA1NR4;INF740KA1NS2;18.64;;;25-Jun-2025
147303;DSP Quant Fund - Regular Plan - Growth;INF740KA1NN3;;21.512;;;25-Jun-2025
147305;DSP Quant Fund - Regular Plan - IDCW;INF740KA1NO1;INF740KA1NP8;17.807;;;25-Jun-2025

Edelweiss Mutual Fund
152710;Edelweiss Business Cycle Fund - Direct Plan - Growth;INF754K01TA2;;9.1346;;;25-Jun-2025
152723;Edelweiss Business Cycle Fund - Direct Plan - IDCW Option;INF754K01TB0;INF754K01TC8;9.1346;;;25-Jun-2025
152724;Edelweiss Business Cycle Fund - Regular Plan - Growth;INF754K01SW8;;8.9978;;;25-Jun-2025
152722;Edelweiss Business Cycle Fund - Regular Plan - IDCW Option;INF754K01SX6;INF754K01SY4;8.9978;;;25-Jun-2025
153214;Edelweiss Consumption Fund - Direct - Growth;INF754K01TY2;;11.1436;;;25-Jun-2025
153254;Edelweiss Consumption Fund - Direct - IDCW - Payout;INF754K01TZ9;INF754K01UA0;11.1436;;;25-Jun-2025
153255;Edelweiss Consumption Fund - Regular - Growth;INF754K01UC6;;11.0776;;;25-Jun-2025
153215;Edelweiss Consumption Fund - Regular - IDCW - Payout;INF754K01UD4;INF754K01UE2;11.0776;;;25-Jun-2025
142386;Edelweiss Recently Listed IPO Fund - DIRECT PLAN - IDCW Option;INF754K01MM2;INF754K01MN0;27.9151;;;25-Jun-2025
142388;Edelweiss Recently Listed IPO Fund Direct Plan Growth;INF754K01ML4;;27.915;;;25-Jun-2025
142384;Edelweiss Recently Listed IPO Fund REGULAR PLAN - IDCW Option;INF754K01MI0;INF754K01MJ8;26.0942;;;25-Jun-2025
142383;Edelweiss Recently Listed IPO Fund Regular Plan Growth;INF754K01MH2;;26.0956;;;25-Jun-2025
152437;Edelweiss Technology Fund - Direct Plan - Growth;INF754K01SK3;;12.0258;;;25-Jun-2025
152438;Edelweiss Technology Fund - Direct Plan - IDCW;INF754K01SL1;INF754K01SM9;12.0258;;;25-Jun-2025
152439;Edelweiss Technology Fund - Regular Plan - Growth;INF754K01SG1;;11.7545;;;25-Jun-2025
152440;Edelweiss Technology Fund - Regular Plan - IDCW;INF754K01SH9;INF754K01SI7;11.7545;;;25-Jun-2025

Franklin Templeton Mutual Fund
118559;Franklin Asian Equity Fund - Direct - Growth;INF090I01IZ5;;33.7728;;;25-Jun-2025
118558;Franklin Asian Equity Fund - Direct - IDCW ;INF090I01IX0;INF090I01IY8;15.4656;;;25-Jun-2025
106979;Franklin Asian Equity Fund - Growth Plan;INF090I01AB3;;30.9021;;;25-Jun-2025
106978;Franklin Asian Equity Fund - IDCW ;INF090I01999;INF090I01AA5;14.5864;;;25-Jun-2025
118557;Franklin Build India Fund - Direct - Growth;INF090I01JF5;;162.2451;;;25-Jun-2025
118556;Franklin Build India Fund - Direct - IDCW ;INF090I01JD0;INF090I01JE8;53.2729;;;25-Jun-2025
112093;Franklin Build India Fund - IDCW ;INF090I01AC1;INF090I01AD9;44.1457;;;25-Jun-2025
112092;Franklin Build India Fund Growth Plan;INF090I01AE7;;141.1835;;;25-Jun-2025
118539;Franklin India Opportunities Fund - Direct - Growth;INF090I01GC8;;275.9925;;;25-Jun-2025
118538;Franklin INDIA OPPORTUNITIES FUND - Direct - IDCW ;INF090I01GD6;INF090I01GE4;43.7243;;;25-Jun-2025
103151;Franklin India Opportunities Fund - Growth;INF090I01841;;250.3812;;;25-Jun-2025
100524;Franklin INDIA OPPORTUNITIES FUND - IDCW ;INF090I01858;INF090I01866;38.9245;;;25-Jun-2025
118537;Franklin India Technology Fund - Direct - Growth;INF090I01FE6;;572.9856;;;25-Jun-2025
118536;Franklin India Technology Fund - Direct - IDCW ;INF090I01FF3;INF090I01FG1;54.3523;;;25-Jun-2025
100521;Franklin India Technology Fund - IDCW ;INF090I01759;INF090I01767;48.7045;;;25-Jun-2025
100522;Franklin India Technology Fund-Growth;INF090I01742;;520.7421;;;25-Jun-2025

Groww Mutual Fund
152254;Groww Banking & Financial Services Fund - Direct Plan - Growth;INF666M01HS1;;12.0641;;;25-Jun-2025
152274;Groww Banking & Financial Services Fund - Regular - Growth;INF666M01HP7;;11.7446;;;25-Jun-2025
152276;Groww Banking & Financial Services Fund - Regular Plan - IDCW;INF666M01HQ5;INF666M01HR3;11.7446;;;25-Jun-2025
152273;Groww Banking & Financial Services Fund-IDCW;INF666M01HT9;INF666M01HU7;12.0633;;;25-Jun-2025

HDFC Mutual Fund
148987;HDFC Banking & Financial Services Fund - Growth Option;INF179KC1BJ4;;17.264;;;25-Jun-2025
148986;HDFC Banking & Financial Services Fund - Growth Option - Direct Plan;INF179KC1BG0;;18.308;;;25-Jun-2025
148984;HDFC Banking & Financial Services Fund - IDCW Option;INF179KC1BK2;INF179KC1BL0;15.155;;;25-Jun-2025
148985;HDFC Banking & Financial Services Fund - IDCW Option - Direct Plan;INF179KC1BH8;INF179KC1BI6;16.181;;;25-Jun-2025
150803;HDFC Business Cycle Fund - Growth Option;INF179KC1EB5;;14.503;;;25-Jun-2025
150805;HDFC Business Cycle Fund - Growth Option - Direct Plan;INF179KC1DY9;;14.986;;;25-Jun-2025
150806;HDFC Business Cycle Fund - IDCW Option;INF179KC1EC3;INF179KC1ED1;14.503;;;25-Jun-2025
150804;HDFC Business Cycle Fund - IDCW Option - Direct Plan;INF179KC1DZ6;INF179KC1EA7;14.986;;;25-Jun-2025
151751;HDFC Defence Fund - Growth Option;INF179KC1GL9;;25.157;;;25-Jun-2025
151750;HDFC Defence Fund - Growth Option - Direct Plan;INF179KC1GI5;;25.772;;;25-Jun-2025
151748;HDFC Defence Fund - IDCW Option;INF179KC1GM7;INF179KC1GN5;25.157;;;25-Jun-2025
151749;HDFC Defence Fund - IDCW Option - Direct Plan;INF179KC1GJ3;INF179KC1GK1;25.772;;;25-Jun-2025
141923;HDFC Housing Opportunities Fund  - Growth Option;INF179KC1AX7;;22.574;;;25-Jun-2025
141924;HDFC Housing Opportunities Fund  - Growth Option - Direct Plan;INF179KC1AU3;;24.383;;;25-Jun-2025
141922;HDFC Housing Opportunities Fund  - IDCW Option;INF179KC1AY5;INF179KC1AZ2;16.183;;;25-Jun-2025
141921;HDFC Housing Opportunities Fund  - IDCW Option - Direct Plan;INF179KC1AV1;INF179KC1AW9;17.878;;;25-Jun-2025
118979;HDFC Infrastructure Fund - Growth Option - Direct Plan;INF179K01WQ2;;52.693;;;25-Jun-2025
107524;HDFC Infrastructure Fund - Growth Plan;INF179K01GF8;;47.703;;;25-Jun-2025
118978;HDFC Infrastructure Fund - IDCW Option - Direct Plan;INF179K01WP4;INF179K01WR0;32.246;;;25-Jun-2025
107525;HDFC Infrastructure Fund - IDCW Plan;INF179K01GE1;INF179K01GG6;20.458;;;25-Jun-2025
152600;HDFC Manufacturing fund - Growth Option - Direct Plan;INF179KC1II1;;10.684;;;25-Jun-2025
152602;HDFC Manufacturing fund - Growth Option - Regular Plan;INF179KC1IF7;;10.54;;;25-Jun-2025
152603;HDFC Manufacturing fund - IDCW - Direct Plan;INF179KC1IJ9;INF179KC1IK7;10.684;;;25-Jun-2025
152601;HDFC Manufacturing fund - IDCW - Regular Plan;INF179KC1IG5;INF179KC1IH3;10.54;;;25-Jun-2025
151457;HDFC MNC Fund - Growth Option;INF179KC1FF3;;13.065;;;25-Jun-2025
151458;HDFC MNC Fund - Growth Option - Direct Plan;INF179KC1FC0;;13.428;;;25-Jun-2025
151459;HDFC MNC Fund - IDCW Option;INF179KC1FG1;INF179KC1FH9;13.065;;;25-Jun-2025
151460;HDFC MNC Fund - IDCW Option - Direct Plan;INF179KC1FD8;INF179KC1FE6;13.428;;;25-Jun-2025
151803;HDFC Non-Cyclical Consumer Fund - Growth Option;INF179KC1GR6;;13.979;;;25-Jun-2025
151804;HDFC Non-Cyclical Consumer Fund - Growth Option - Direct Plan;INF179KC1GO3;;14.317;;;25-Jun-2025
151802;HDFC Non-Cyclical Consumer Fund - IDCW Option;INF179KC1GS4;INF179KC1GT2;13.979;;;25-Jun-2025
151805;HDFC Non-Cyclical Consumer Fund - IDCW Option - Direct Plan;INF179KC1GP0;INF179KC1GQ8;14.317;;;25-Jun-2025
152084;HDFC Pharma and Healthcare Fund - Growth Option;INF179KC1HL7;;16.537;;;25-Jun-2025
152082;HDFC Pharma and Healthcare Fund - Growth Option - Direct Plan;INF179KC1HO1;;16.888;;;25-Jun-2025
152083;HDFC Pharma and Healthcare Fund - IDCW Option;INF179KC1HM5;INF179KC1HN3;16.537;;;25-Jun-2025
152081;HDFC Pharma and Healthcare Fund - IDCW Option - Direct Plan;INF179KC1HP8;INF179KC1HQ6;16.888;;;25-Jun-2025
152058;HDFC Technology Fund - Growth Option;INF179KC1HF9;;14.059;;;25-Jun-2025
152059;HDFC Technology Fund - Growth Option - Direct Plan;INF179KC1HI3;;14.369;;;25-Jun-2025
152057;HDFC Technology Fund - IDCW Option;INF179KC1HG7;INF179KC1HH5;14.059;;;25-Jun-2025
152060;HDFC Technology Fund - IDCW Option - Direct Plan;INF179KC1HJ1;INF179KC1HK9;14.369;;;25-Jun-2025
151900;HDFC Transportation and Logistics Fund - Growth Option;INF179KC1GX4;;15.656;;;25-Jun-2025
151901;HDFC Transportation and Logistics Fund - Growth Option - Direct Plan;INF179KC1GU0;;16.009;;;25-Jun-2025
151902;HDFC Transportation and Logistics Fund - IDCW Option;INF179KC1GY2;INF179KC1GZ9;15.656;;;25-Jun-2025
151899;HDFC Transportation and Logistics Fund - IDCW Option - Direct Plan;INF179KC1GV8;INF179KC1GW6;16.009;;;25-Jun-2025

Helios Mutual Fund
152679;Helios Financial Services Fund - Direct Plan - Growth Option;INF0R8701202;;11.75;;;25-Jun-2025
152680;Helios Financial Services Fund - Direct Plan - IDCW Option;INF0R8701210;INF0R8701228;11.75;;;25-Jun-2025
152682;Helios Financial Services Fund - Regular Plan - Growth Option;INF0R8701178;;11.56;;;25-Jun-2025
152681;Helios Financial Services Fund - Regular Plan - IDCW Option;INF0R8701186;INF0R8701194;11.56;;;25-Jun-2025

HSBC Mutual Fund
151142;HSBC Business Cycles Fund - Direct Growth;INF917K01RI2;;48.4082;;;25-Jun-2025
151145;HSBC Business Cycles Fund - Direct IDCW;INF917K01RK8;INF917K01RJ0;30.3014;;;25-Jun-2025
151144;HSBC Business Cycles Fund - Regular Growth;INF917K01RF8;;44.0109;;;25-Jun-2025
151143;HSBC Business Cycles Fund - Regular IDCW;INF917K01RH4;INF917K01RG6;27.8064;;;25-Jun-2025
152032;HSBC Consumption Fund - Direct Growth;INF336L01QZ9;;14.7705;;;25-Jun-2025
152028;HSBC Consumption Fund - Direct IDCW;INF336L01RA0;INF336L01RB8;14.7705;;;25-Jun-2025
152027;HSBC Consumption Fund - Regular Growth;INF336L01RC6;;14.4056;;;25-Jun-2025
152030;HSBC Consumption Fund - Regular IDCW;INF336L01RD4;INF336L01RE2;14.4056;;;25-Jun-2025
153266;HSBC Financial Services Fund - Direct Growth;INF336L01RU8;;11.7936;;;25-Jun-2025
153269;HSBC Financial Services Fund - Direct IDCW;INF336L01RW4;INF336L01RV6;11.7933;;;25-Jun-2025
153267;HSBC Financial Services Fund - Regular Growth;INF336L01RR4;;11.738;;;25-Jun-2025
153268;HSBC Financial Services Fund - Regular IDCW;INF336L01RT0;INF336L01RS2;11.738;;;25-Jun-2025
152829;HSBC India Export Opportunities Fund - Direct Growth;INF336L01RO1;;9.8912;;;25-Jun-2025
152831;HSBC India Export Opportunities Fund - Direct IDCW;INF336L01RP8;INF336L01RQ6;9.8912;;;25-Jun-2025
152830;HSBC India Export Opportunities Fund - Regular Growth;INF336L01RL7;;9.7869;;;25-Jun-2025
152832;HSBC India Export Opportunities Fund - Regular IDCW;INF336L01RM5;INF336L01RN3;9.7869;;;25-Jun-2025
151040;HSBC Infrastructure Fund - Direct Growth;INF917K01FW8;;53.5416;;;25-Jun-2025
151039;HSBC Infrastructure Fund - Direct IDCW;INF917K01E52;INF917K01FU2;41.9923;;;25-Jun-2025
151037;HSBC Infrastructure Fund - Regular Growth;INF917K01536;;47.6525;;;25-Jun-2025
151038;HSBC Infrastructure Fund - Regular IDCW;INF917K01544;INF917K01551;37.6253;;;25-Jun-2025

ICICI Prudential Mutual Fund
109445;ICICI Prudential Banking and Financial Services Fund -  Growth;INF109K01BU5;;134.95;;;25-Jun-2025
109446;ICICI Prudential Banking and Financial Services Fund -  IDCW;INF109K01DY3;INF109K01BV3;31.41;;;25-Jun-2025
120244;ICICI Prudential Banking and Financial Services Fund - Direct Plan -  Growth;INF109K013J1;;151.86;;;25-Jun-2025
120245;ICICI Prudential Banking and Financial Services Fund - Direct Plan -  IDCW;INF109K011J5;INF109K012J3;75.39;;;25-Jun-2025
146951;ICICI Prudential Bharat Consumption Fund - Direct Plan - Growth Option;INF109KC1YD4;;26.91;;;25-Jun-2025
146949;ICICI Prudential Bharat Consumption Fund - Direct Plan - IDCW Option;INF109KC1YF9;;19.04;;;25-Jun-2025
146950;ICICI Prudential Bharat Consumption Fund - Growth Option;INF109KC1YA0;;25.06;;;25-Jun-2025
146952;ICICI Prudential Bharat Consumption Fund - IDCW Option;INF109KC1YC6;;17.35;;;25-Jun-2025
