Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
148651;ICICI Prudential Business Cycle Fund Direct Plan Growth;INF109KC1P24;;25.67;;;25-Jun-2025
148652;ICICI Prudential Business Cycle Fund Direct Plan IDCW;INF109KC1P40;INF109KC1P32;20.17;;;25-Jun-2025
148653;ICICI Prudential Business Cycle Fund Growth;INF109KC1O90;;24.32;;;25-Jun-2025
148654;ICICI Prudential Business Cycle Fund IDCW;INF109KC1P16;INF109KC1P08;18.88;;;25-Jun-2025
147662;ICICI Prudential Commodities Fund - Direct Plan - Growth Option;INF109KC1F91;;44.59;;;25-Jun-2025
147664;ICICI Prudential Commodities Fund - Direct Plan - IDCW Option;INF109KC1G09;;31.71;;;25-Jun-2025
147661;ICICI Prudential Commodities Fund - Growth Option;INF109KC1F67;;41.33;;;25-Jun-2025
147663;ICICI Prudential Commodities Fund - IDCW Option;INF109KC1F75;;28.73;;;25-Jun-2025
152728;ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Direct Plan - Growth;INF109KC12W6;;10.22;;;25-Jun-2025
152729;ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Direct Plan - IDCW;INF109KC13W4;INF109KC14W2;10.22;;;25-Jun-2025
152726;ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - Growth;INF109KC15W9;;10.11;;;25-Jun-2025
152727;ICICI PRUDENTIAL ENERGY OPPORTUNITIES FUND - IDCW;INF109KC16W7;INF109KC17W5;10.11;;;25-Jun-2025
153070;ICICI Prudential Equity Minimum Variance Fund - Direct Plan - Growth;INF109KC10Y6;;10.63;;;25-Jun-2025
153071;ICICI Prudential Equity Minimum Variance Fund - Direct Plan - IDCW;INF109KC12Y2;INF109KC11Y4;10.63;;;25-Jun-2025
153069;ICICI Prudential Equity Minimum Variance Fund - Growth;INF109KC17X3;;10.56;;;25-Jun-2025
153068;ICICI Prudential Equity Minimum Variance Fund - IDCW;INF109KC19X9;INF109KC18X1;10.56;;;25-Jun-2025
148516;ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - Growth;INF109KC1O09;;23.97;;;25-Jun-2025
148515;ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - IDCW;INF109KC1O25;INF109KC1O17;18.30;;;25-Jun-2025
148517;ICICI Prudential ESG Exclusionary Strategy Fund - Growth;INF109KC1N75;;22.51;;;25-Jun-2025
148514;ICICI Prudential ESG Exclusionary Strategy Fund - IDCW;INF109KC1N91;INF109KC1N83;16.96;;;25-Jun-2025
120688;ICICI Prudential Exports & Services Fund - Direct Plan - Growth;INF109K01W25;;179.60;;;25-Jun-2025
120687;ICICI Prudential Exports & Services Fund - Direct Plan - IDCW;INF109K01W09;INF109K01W17;79.77;;;25-Jun-2025
103312;ICICI Prudential Exports & Services Fund - Growth;INF109K01BB5;;164.96;;;25-Jun-2025
103313;ICICI Prudential Exports & Services Fund - IDCW;INF109K01FL5;INF109K01BA7;40.56;;;25-Jun-2025
120587;ICICI Prudential FMCG Fund - Direct Plan -  Growth;INF109K01Z14;;523.91;;;25-Jun-2025
120588;ICICI Prudential FMCG Fund - Direct Plan -  IDCW;INF109K01Y98;INF109K01Z06;172.00;;;25-Jun-2025
100352;ICICI Prudential FMCG Fund - Growth;INF109K01415;;475.52;;;25-Jun-2025
100351;ICICI Prudential FMCG Fund - IDCW;INF109K01EO2;INF109K01423;87.89;;;25-Jun-2025
150310;ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Direct Plan Growth;INF109KC10C2;;17.95;;;25-Jun-2025
150311;ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Direct Plan IDCW;INF109KC11C0;INF109KC12C8;16.51;;;25-Jun-2025
150308;ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - Growth;INF109KC17B9;;17.22;;;25-Jun-2025
150309;ICICI PRUDENTIAL HOUSING OPPORTUNITIES FUND - IDCW;INF109KC18B7;INF109KC19B5;15.78;;;25-Jun-2025
145896;ICICI Prudential India Opportunities Fund - Cumulative Option;INF109KC1RE6;;35.76;;;25-Jun-2025
145897;ICICI Prudential India Opportunities Fund - Direct Plan - Cumulative Option;INF109KC1RH9;;38.92;;;25-Jun-2025
145898;ICICI Prudential India Opportunities Fund - Direct Plan - IDCW Option;INF109KC1RJ5;INF109KC1RI7;25.99;;;25-Jun-2025
145899;ICICI Prudential India Opportunities Fund - IDCW Option;INF109KC1RG1;INF109KC1RF3;23.13;;;25-Jun-2025
120621;ICICI Prudential Infrastructure Fund - Direct Plan -  Growth;INF109K018M4;;212.66;;;25-Jun-2025
120622;ICICI Prudential Infrastructure Fund - Direct Plan -  IDCW;INF109K016M8;INF109K017M6;49.09;;;25-Jun-2025
103149;ICICI Prudential Infrastructure Fund - Growth;INF109K01AV5;;196.11;;;25-Jun-2025
103150;ICICI Prudential Infrastructure Fund - IDCW;INF109K01FB6;INF109K01AT9;30.25;;;25-Jun-2025
151580;ICICI Prudential Innovation Fund - Direct Plan - Growth;INF109KC12T2;;18.85;;;25-Jun-2025
151578;ICICI Prudential Innovation Fund - Direct Plan - IDCW;INF109KC13T0;INF109KC14T8;17.31;;;25-Jun-2025
151579;ICICI Prudential Innovation Fund - Growth;INF109KC19S9;;18.37;;;25-Jun-2025
151581;ICICI Prudential Innovation Fund - IDCW;INF109KC10T6;INF109KC11T4;16.85;;;25-Jun-2025
145077;ICICI Prudential Manufacturing Fund - Cumulative Option;INF109KC1LG4;;34.70;;;25-Jun-2025
145075;ICICI Prudential Manufacturing Fund - Direct Plan - Cumulative Option;INF109KC1LJ8;;37.34;;;25-Jun-2025
145076;ICICI Prudential Manufacturing Fund - Direct Plan - IDCW Option;INF109KC1LK6;;24.22;;;25-Jun-2025
145078;ICICI Prudential Manufacturing Fund - IDCW Option;INF109KC1LH2;;21.89;;;25-Jun-2025
147346;ICICI Prudential MNC Fund - Direct Plan - Growth Option;INF109KC1D93;;30.01;;;25-Jun-2025
147347;ICICI Prudential MNC Fund - Direct Plan - IDCW Option;INF109KC1E01;;19.62;;;25-Jun-2025
147345;ICICI Prudential MNC Fund - Growth Option;INF109KC1D69;;27.75;;;25-Jun-2025
147348;ICICI Prudential MNC Fund - IDCW Option;INF109KC1D77;;17.65;;;25-Jun-2025
143873;ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Cumulative Option;INF109KC1GE9;;39.08;;;25-Jun-2025
143874;ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Direct Plan - Cumulative Option;INF109KC1GH2;;42.07;;;25-Jun-2025
143876;ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Direct Plan - IDCW Option;INF109KC1GJ8;;27.46;;;25-Jun-2025
143875;ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - IDCW Option;INF109KC1GG4;;24.85;;;25-Jun-2025
150539;ICICI Prudential PSU Equity Fund - Direct Plan - Growth;INF109KC12I5;;21.30;;;25-Jun-2025
150541;ICICI Prudential PSU Equity Fund - Direct Plan - IDCW;INF109KC13I3;INF109KC14I1;19.57;;;25-Jun-2025
150538;ICICI Prudential PSU Equity Fund - Growth;INF109KC19H2;;20.47;;;25-Jun-2025
150540;ICICI Prudential PSU Equity Fund - IDCW;INF109KC10I9;INF109KC11I7;18.75;;;25-Jun-2025
153458;ICICI Prudential Quality Fund - Direct Plan - Growth;INF109K1A187;;10.24;;;25-Jun-2025
153460;ICICI Prudential Quality Fund - Direct Plan - IDCW;INF109K1A203;INF109K1A195;10.24;;;25-Jun-2025
153459;ICICI Prudential Quality Fund - Growth;INF109K1A211;;10.23;;;25-Jun-2025
153457;ICICI Prudential Quality Fund - IDCW;INF109K1A179;INF109K1A161;10.23;;;25-Jun-2025
148600;ICICI Prudential Quant Fund Direct Plan Growth;INF109KC1O66;;23.54;;;25-Jun-2025
148601;ICICI Prudential Quant Fund Direct Plan IDCW;INF109KC1O82;INF109KC1O74;16.54;;;25-Jun-2025
148598;ICICI Prudential Quant Fund Growth;INF109KC1O33;;22.85;;;25-Jun-2025
148599;ICICI Prudential Quant Fund IDCW;INF109KC1O58;INF109KC1O41;15.95;;;25-Jun-2025
153184;ICICI Prudential Rural Opportunities Fund - Direct Plan - Growth;INF109KC12Z9;;11.05;;;25-Jun-2025
153182;ICICI Prudential Rural Opportunities Fund - Direct Plan - IDCW;INF109KC14Z5;INF109KC13Z7;11.05;;;25-Jun-2025
153181;ICICI Prudential Rural Opportunities Fund - Growth;INF109KC19Y7;;10.99;;;25-Jun-2025
153183;ICICI Prudential Rural Opportunities Fund - IDCW;INF109KC11Z1;INF109KC10Z3;10.99;;;25-Jun-2025
120594;ICICI Prudential Technology Fund - Direct Plan -  Growth;INF109K01Z48;;228.69;;;25-Jun-2025
120595;ICICI Prudential Technology Fund - Direct Plan -  IDCW;INF109K01Z22;INF109K01Z30;146.26;;;25-Jun-2025
100363;ICICI Prudential Technology Fund - Growth;INF109K01506;;205.82;;;25-Jun-2025
115294;ICICI Prudential Technology Fund - IDCW;INF109K01FO9;INF109K01514;70.92;;;25-Jun-2025
150685;ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - Growth;INF109KC12K1;;19.14;;;25-Jun-2025
150687;ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Direct Plan - IDCW;INF109KC13K9;INF109KC14K7;17.66;;;25-Jun-2025
150684;ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - Growth;INF109KC19J8;;18.48;;;25-Jun-2025
150686;ICICI PRUDENTIAL TRANSPORTATION AND LOGISTICS FUND - IDCW;INF109KC10K5;INF109KC11K3;17.00;;;25-Jun-2025
120186;ICICI Prudential US Bluechip Equity Fund - Direct Plan -  Growth;INF109K01Z71;;69.26;;;25-Jun-2025
120185;ICICI Prudential US Bluechip Equity Fund - Direct Plan -  IDCW;INF109K01Z55;INF109K01Z63;69.25;;;25-Jun-2025
117620;ICICI Prudential US Bluechip Equity Fund - Growth;INF109K01E35;;62.06;;;25-Jun-2025
117619;ICICI Prudential US Bluechip Equity Fund - IDCW;INF109K01E43;INF109K01E50;62.05;;;25-Jun-2025

Invesco Mutual Fund
153291;Invesco India Business Cycle Fund - Direct Plan - Growth;INF205KA1AI8;;12.32;;;25-Jun-2025
153290;Invesco India Business Cycle Fund - Direct Plan - IDCW;INF205KA1AJ6;INF205KA1AK4;12.32;;;25-Jun-2025
153288;Invesco India Business Cycle Fund - Growth;INF205KA1AF4;;12.25;;;25-Jun-2025
153289;Invesco India Business Cycle Fund - IDCW;INF205KA1AG2;INF205KA1AH0;12.25;;;25-Jun-2025
148751;Invesco India ESG Integration Strategy Fund - Direct Plan - Growth;INF205KA1338;;19.21;;;25-Jun-2025
148752;Invesco India ESG Integration Strategy Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205KA1320;INF205KA1346;15.67;;;25-Jun-2025
148753;Invesco India ESG Integration Strategy Fund - Growth;INF205KA1304;;17.94;;;25-Jun-2025
148754;Invesco India ESG Integration Strategy Fund - IDCW (Payout / Reinvestment);INF205KA1296;INF205KA1312;14.47;;;25-Jun-2025
120385;Invesco India Financial Services Fund - Direct Plan - Growth;INF205K01KY4;;165.99;;;25-Jun-2025
120384;Invesco India Financial Services Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01KW8;INF205K01KX6;85.45;;;25-Jun-2025
108377;Invesco India Financial Services Fund - Regular Plan -  IDCW (Payout / Reinvestment);INF205K01171;INF205K01163;70.89;;;25-Jun-2025
108378;Invesco India Financial Services Fund - Retail Growth;INF205K01155;;139.01;;;25-Jun-2025
120405;Invesco India Infrastructure Fund - Direct Plan - Growth Option;INF205K01MD4;;77.78;;;25-Jun-2025
120404;Invesco India Infrastructure Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01MB8;INF205K01MC6;52.05;;;25-Jun-2025
106654;Invesco India Infrastructure Fund - Growth Option;INF205K01CD5;;64.77;;;25-Jun-2025
106653;Invesco India Infrastructure Fund - IDCW (Payout / Reinvestment);INF205K01CE3;INF205K01CF0;41.64;;;25-Jun-2025
152756;Invesco India Manufacturing Fund - Direct - Growth;INF205KA1908;;10.26;;;25-Jun-2025
152757;Invesco India Manufacturing Fund - Direct - IDCW;INF205KA1916;INF205KA1924;10.26;;;25-Jun-2025
152758;Invesco India Manufacturing Fund - Regular - Growth;INF205KA1874;;10.12;;;25-Jun-2025
152759;Invesco India Manufacturing Fund - Regular - IDCW;INF205KA1882;INF205KA1890;10.12;;;25-Jun-2025
120395;Invesco India PSU Equity Fund - Direct Plan - Growth;INF205K01NG5;;75.65;;;25-Jun-2025
120394;Invesco India PSU Equity Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01NE0;INF205K01NF7;51.05;;;25-Jun-2025
112171;Invesco India PSU Equity Fund - Growth;INF205K01338;;63.82;;;25-Jun-2025
112173;Invesco India PSU Equity Fund - IDCW (Payout / Reinvestment);INF205K01353;INF205K01346;42.22;;;25-Jun-2025
152863;Invesco India Technology Fund - Direct - Growth;INF205KA1965;;9.88;;;25-Jun-2025
152860;Invesco India Technology Fund - Direct - IDCW;INF205KA1973;INF205KA1981;9.88;;;25-Jun-2025
152862;Invesco India Technology Fund - Regular - Growth;INF205KA1932;;9.76;;;25-Jun-2025
152861;Invesco India Technology Fund - Regular - IDCW;INF205KA1940;INF205KA1957;9.76;;;25-Jun-2025

ITI Mutual Fund
149321;ITI Banking and Financial Services Fund - Direct Plan - Growth Option;INF00XX01BU6;;16.2697;;;25-Jun-2025
149322;ITI Banking and Financial Services Fund - Direct Plan - IDCW Option;INF00XX01BV4;INF00XX01BW2;16.2697;;;25-Jun-2025
149323;ITI Banking and Financial Services Fund - Regular Plan - IDCW Option;INF00XX01BS0;INF00XX01BT8;15.1468;;;25-Jun-2025
149324;ITI Banking and Financial Services Fund -Regular Plan - Growth Option;INF00XX01BR2;;15.1468;;;25-Jun-2025
153260;ITI Bharat Consumption Fund - Direct Plan - Growth;INF00XX01DG1;;11.2569;;;25-Jun-2025
153261;ITI Bharat Consumption Fund - Direct Plan - IDCW Option;INF00XX01DH9;INF00XX01DI7;11.2569;;;25-Jun-2025
153262;ITI Bharat Consumption Fund - Regular Plan - IDCW Option;INF00XX01DE6;INF00XX01DF3;11.1896;;;25-Jun-2025
153263;ITI Bharat Consumption Fund - Regular Plan Plan - Growth;INF00XX01DD8;;11.1896;;;25-Jun-2025
149268;ITI Pharma and Healthcare Fund - Direct Plan - Growth Option;INF00XX01BO9;;17.3614;;;25-Jun-2025
149271;ITI Pharma and Healthcare Fund - Direct Plan - IDCW Option;INF00XX01BP6;INF00XX01BQ4;17.3614;;;25-Jun-2025
149270;ITI Pharma and Healthcare Fund - Regular Plan - Growth Option;INF00XX01BL5;;16.1245;;;25-Jun-2025
149269;ITI Pharma and Healthcare Fund - Regular Plan - IDCW Option;INF00XX01BM3;INF00XX01BN1;16.1245;;;25-Jun-2025

Kotak Mahindra Mutual Fund
151384;Kotak Banking & Financial Services Fund - Direct Plan - Growth;INF174KA1MD1;;16.095;;;25-Jun-2025
151383;Kotak Banking & Financial Services Fund - Direct Plan - IDCW Payout;INF174KA1ME9;INF174KA1MF6;16.093;;;25-Jun-2025
151381;Kotak Banking & Financial Services Fund - Regular Plan - Growth;INF174KA1MA7;;15.51;;;25-Jun-2025
151382;Kotak Banking & Financial Services Fund - Regular Plan - IDCW Payout;INF174KA1MB5;INF174KA1MC3;15.51;;;25-Jun-2025
150624;Kotak Business Cycle - Direct Plan - Growth;INF174KA1JN6;;16.821;;;25-Jun-2025
150625;Kotak Business Cycle Fund-Direct Plan-IDCW option;INF174KA1JO4;INF174KA1JP1;16.82;;;25-Jun-2025
150626;Kotak Business Cycle Fund-Regular Plan--Growth;INF174KA1JK2;;16.114;;;25-Jun-2025
150622;Kotak Business Cycle Fund-Regular Plan-IDCW option;INF174KA1JL0;INF174KA1JM8;16.114;;;25-Jun-2025
152169;Kotak Consumption Fund - Direct plan - Growth Option;INF174KA1PP8;;13.81;;;25-Jun-2025
152172;Kotak Consumption Fund - Direct plan - IDCW Option;INF174KA1PQ6;INF174KA1PR4;13.809;;;25-Jun-2025
152170;Kotak Consumption Fund - Regular plan - Growth Option;INF174KA1PM5;;13.454;;;25-Jun-2025
152171;Kotak Consumption Fund - Regular plan - IDCW Option;INF174KA1PN3;INF174KA1PO1;13.452;;;25-Jun-2025
153447;Kotak Energy Opportunities Fund-Direct-Growth;INF174KA1VX0;;10.242;;;25-Jun-2025
153448;Kotak Energy Opportunities Fund-Direct-IDCW-Payout & Reinvestment;INF174KA1VY8;INF174KA1VZ5;10.242;;;25-Jun-2025
153449;Kotak Energy Opportunities Fund-Regular-Growth;INF174KA1WA6;;10.216;;;25-Jun-2025
153450;Kotak Energy Opportunities Fund-Regular-IDCW-Payout & Reinvestment;INF174KA1WB4;INF174KA1WC2;10.216;;;25-Jun-2025
148606;Kotak ESG Exclusionary Strategy Fund - Direct Plan - Growth Option;INF174KA1FI4;;18.334;;;25-Jun-2025
148605;Kotak ESG Exclusionary Strategy Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option;INF174KA1FH6;INF174KA1FJ2;18.335;;;25-Jun-2025
148602;Kotak ESG Exclusionary Strategy Fund - Regular Plan - Growth Option;INF174KA1FF0;;17.031;;;25-Jun-2025
148603;Kotak ESG Exclusionary Strategy Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option;INF174KA1FE3;INF174KA1FG8;17.031;;;25-Jun-2025
152214;Kotak Healthcare Fund - Direct Plan - Growth Option;INF174KA1PZ7;;13.615;;;25-Jun-2025
152215;Kotak Healthcare Fund - Direct Plan - IDCW Option;INF174KA1QA8;INF174KA1QB6;13.614;;;25-Jun-2025
152216;Kotak Healthcare Fund - Regular Plan - Growth Option;INF174KA1PW4;;13.273;;;25-Jun-2025
152213;Kotak Healthcare Fund - Regular Plan - IDCW Option;INF174KA1PX2;INF174KA1PY0;13.277;;;25-Jun-2025
133796;Kotak Infrastructure & Economic Reform Fund - Standard Plan-Growth;INF178L01095;;65.496;;;25-Jun-2025
133799;Kotak Infrastructure & Economic Reform Fund - Standard Plan-Payout of Income Distribution cum capital withdrawal option;INF178L01079;INF178L01087;52.382;;;25-Jun-2025
133801;Kotak Infrastructure & Economic Reform Fund- Direct Plan- Growth Option;INF178L01AL9;;77.223;;;25-Jun-2025
133800;Kotak Infrastructure & Economic Reform Fund- Direct Plan- Payout of Income Distribution cum capital withdrawal option;INF178L01AK1;INF178L01AJ3;76.34;;;25-Jun-2025
149841;Kotak Manufacture in India Fund - Direct Plan Growth;INF174KA1IF4;;19.515;;;25-Jun-2025
149842;Kotak Manufacture in India Fund - Direct Plan IDCW Option;INF174KA1IG2;INF174KA1IH0;19.515;;;25-Jun-2025
149840;Kotak Manufacture in India Fund - Regular Plan Growth;INF174KA1IC1;;18.502;;;25-Jun-2025
149843;Kotak Manufacture in India Fund - Regular Plan IDCW Option;INF174KA1ID9;INF174KA1IE7;18.502;;;25-Jun-2025
152910;Kotak MNC Fund-Direct Plan-Growth;INF174KA1TG9;;10.129;;;25-Jun-2025
152911;Kotak MNC Fund-Direct Plan-IDCW Option;INF174KA1TH7;INF174KA1TI5;10.13;;;25-Jun-2025
152913;Kotak MNC Fund-Regular Plan- Growth;INF174KA1TJ3;;10.031;;;25-Jun-2025
152912;KotaK MNC Fund-Regular Plan-IDCW OPTION;INF174KA1TK1;INF174KA1TL9;10.031;;;25-Jun-2025
147727;Kotak Pioneer Fund- Direct Plan- Growth Option;INF174KA1EZ1;;33.928;;;25-Jun-2025
147724;Kotak Pioneer Fund- Regular Plan- Growth Option;INF174KA1EW8;;31.021;;;25-Jun-2025
147728;Kotak Pioneer Fund- Regular Plan- Reinvestment of Income Distribution cum capital withdrawal option;INF174KA1EU2;INF174KA1EV0;31.035;;;25-Jun-2025
147725;Kotak Pioneer Fund-Direct Plan-Reinvestment of Income Distribution cum capital withdrawal option;INF174KA1EX6;INF174KA1EY4;33.923;;;25-Jun-2025
151881;Kotak Quant Fund - Direct Plan - Growth Option;INF174KA1OL0;;14.754;;;25-Jun-2025
151880;Kotak Quant Fund - Direct plan - IDCW Payout;INF174KA1OM8;INF174KA1ON6;14.755;;;25-Jun-2025
151878;Kotak Quant Fund - Regular Plan - Growth Option;INF174KA1OI6;;14.682;;;25-Jun-2025
151879;Kotak Quant Fund - Regular Plan - IDCW Payout;INF174KA1OJ4;INF174KA1OK2;14.569;;;25-Jun-2025
152702;Kotak Special Opportunities Fund - Direct Plan - Growth Option;INF174KA1SF3;;9.757;;;25-Jun-2025
152704;Kotak Special Opportunities Fund - Direct Plan - IDCW Payout Option;INF174KA1SG1;;9.758;;;25-Jun-2025
152703;Kotak Special Opportunities Fund - Regular Plan - Growth Option;INF174KA1SC0;;9.623;;;25-Jun-2025
152700;Kotak Special Opportunities Fund - Regular Plan - IDCW Option;INF174KA1SD8;INF174KA1SE6;9.623;;;25-Jun-2025
152462;Kotak Technology Fund - Direct Plan - Growth Option;INF174KA1QZ5;;12.163;;;25-Jun-2025
152463;Kotak Technology Fund - Direct Plan - IDCW Option;INF174KA1RA6;INF174KA1RB4;12.163;;;25-Jun-2025
152460;Kotak Technology Fund - Regular Plan - Growth Option;INF174KA1QW2;;11.935;;;25-Jun-2025
152461;Kotak Technology Fund - Regular Plan - IDCW Option;INF174KA1QX0;INF174KA1QY8;11.936;;;25-Jun-2025
153117;Kotak Transportation & Logistics Fund-Direct -IDCW-PAYOUT & REINVESTMENT;INF174KA1TT2;INF174KA1TU0;10.497;;;25-Jun-2025
153118;Kotak Transportation & Logistics Fund-Direct Growth;INF174KA1TS4;;10.497;;;25-Jun-2025
153116;Kotak Transportation & Logistics Fund-Regular-Growth;INF174KA1TV8;;10.41;;;25-Jun-2025
153119;Kotak Transportation & Logistics Fund-Regular-IDCW Payout & Reinvestment;INF174KA1TW6;INF174KA1TX4;10.41;;;25-Jun-2025

LIC Mutual Fund
134017;LIC MF Banking and Financial Services Fund-Direct Plan-Growth;INF767K01NK6;;23.8495;;;25-Jun-2025
133908;LIC MF Banking and Financial Services Fund-Direct Plan-IDCW;INF767K01NJ8;INF767K01NL4;23.6913;;;25-Jun-2025
134016;LIC MF Banking and Financial Services Fund-Regular Plan-Growth;INF767K01NH2;;21.1485;;;25-Jun-2025
134015;LIC MF Banking and Financial Services Fund-Regular Plan-IDCW;INF767K01NG4;INF767K01NI0;21.1448;;;25-Jun-2025
152024;LIC MF Healthcare Fund-Direct Plan-Growth;INF397L01LK4;;31.1179;;;25-Jun-2025
152023;LIC MF Healthcare Fund-Direct Plan-IDCW;INF397L01LH0;INF397L01LI8;31.1107;;;25-Jun-2025
152025;LIC MF Healthcare Fund-Regular Plan-Growth;INF397L01LG2;;28.5309;;;25-Jun-2025
152026;LIC MF Healthcare Fund-Regular Plan-IDCW;INF397L01LD9;INF397L01LE7;28.5314;;;25-Jun-2025
120351;LIC MF Infrastructure Fund-Direct Plan-Growth;INF767K01GW5;;57.4178;;;25-Jun-2025
120350;LIC MF Infrastructure Fund-Direct Plan-IDCW;INF767K01GV7;INF767K01GX3;56.3795;;;25-Jun-2025
107763;LIC MF Infrastructure Fund-Regular Plan-Growth;INF767K01501;;50.2998;;;25-Jun-2025
107764;LIC MF Infrastructure Fund-Regular Plan-IDCW;INF767K01485;INF767K01493;50.3011;;;25-Jun-2025
152920;LIC MF Manufacturing Fund-Direct Plan-Growth;INF767K01RR2;;10.0072;;;25-Jun-2025
152921;LIC MF Manufacturing Fund-Direct Plan-IDCW;INF767K01RT8;INF767K01RS0;10.0072;;;25-Jun-2025
152922;LIC MF Manufacturing Fund-Regular Plan-Growth;INF767K01RO9;;9.8842;;;25-Jun-2025
152923;LIC MF Manufacturing Fund-Regular Plan-IDCW;INF767K01RQ4;INF767K01RP6;9.8842;;;25-Jun-2025

Mahindra Manulife Mutual Fund
152045;Mahindra Manulife Business Cycle Fund - Direct Plan - Growth;INF174V01BQ4;;15.1208;;;25-Jun-2025
152048;Mahindra Manulife Business Cycle Fund - Direct Plan - IDCW;INF174V01BR2;INF174V01BS0;13.9663;;;25-Jun-2025
152047;Mahindra Manulife Business Cycle Fund - Regular Plan - IDCW;INF174V01BO9;INF174V01BP6;13.5041;;;25-Jun-2025
152046;Mahindra Manulife Business Cycle Fund-  Regular Plan - Growth;INF174V01BN1;;14.6525;;;25-Jun-2025
145357;Mahindra Manulife Consumption Fund - Direct Plan - IDCW;INF174V01689;INF174V01671;19.3378;;;25-Jun-2025
145356;Mahindra Manulife Consumption Fund - Direct Plan -Growth;INF174V01663;;25.0285;;;25-Jun-2025
145358;Mahindra Manulife Consumption Fund - Regular Plan - IDCW;INF174V01655;INF174V01648;16.8504;;;25-Jun-2025
145355;Mahindra Manulife Consumption Fund- Regular Plan - Growth;INF174V01630;;22.3541;;;25-Jun-2025
152672;Mahindra Manulife Manufacturing Fund - Direct Plan - Growth;INF174V01CC2;;9.8157;;;25-Jun-2025
152670;Mahindra Manulife Manufacturing Fund - Direct Plan - IDCW;INF174V01CD0;INF174V01CE8;9.8157;;;25-Jun-2025
152671;Mahindra Manulife Manufacturing Fund - Regular Plan - Growth;INF174V01BZ5;;9.6580;;;25-Jun-2025
152669;Mahindra Manulife Manufacturing Fund - Regular Plan - IDCW;INF174V01CA6;INF174V01CB4;9.6580;;;25-Jun-2025

Mirae Asset Mutual Fund
148624;Mirae Asset Banking and Financial Services Fund Direct  IDCW;INF769K01GW1;INF769K01GY7;22.172;;;25-Jun-2025
148623;Mirae Asset Banking and Financial Services Fund Direct Growth;INF769K01GX9;;22.260;;;25-Jun-2025
