Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
148621;Mirae Asset Banking and Financial Services Fund Regular Growth;INF769K01GU5;;20.723;;;25-Jun-2025
148622;Mirae Asset Banking and Financial Services Fund Regular IDCW;INF769K01GT7;INF769K01GV3;20.749;;;25-Jun-2025
118837;Mirae Asset Great Consumer Fund - Direct Plan - Growth;INF769K01BL5;;109.684;;;25-Jun-2025
114931;Mirae Asset Great Consumer Fund - Regular Plan - Growth option;INF769K01135;;92.113;;;25-Jun-2025
118838;Mirae Asset Great Consumer Fund Direct IDCW;INF769K01BM3;INF769K01BN1;65.858;;;25-Jun-2025
114930;Mirae Asset Great Consumer Fund Regular IDCW;INF769K01150;INF769K01143;25.807;;;25-Jun-2025
143785;Mirae Asset Healthcare Fund -Regular Growth;INF769K01EA2;;37.656;;;25-Jun-2025
143783;Mirae Asset Healthcare Fund Direct Growth;INF769K01ED6;;41.942;;;25-Jun-2025
143784;Mirae Asset Healthcare Fund Direct IDCW;INF769K01EE4;INF769K01EF1;27.556;;;25-Jun-2025
143786;Mirae Asset Healthcare Fund Regular IDCW;INF769K01EB0;INF769K01EC8;24.175;;;25-Jun-2025

Motilal Oswal Mutual Fund
153366;Motilal Oswal Active Momentum Fund - Regular- IDCW;INF247L01ET7;INF247L01EU5;10.9939;;;25-Jun-2025
153364;Motilal Oswal Active Momentum Fund- Direct-Growth;INF247L01EP5;;10.9969;;;25-Jun-2025
153367;Motilal Oswal Active Momentum Fund- Direct-IDCW;INF247L01EQ3;INF247L01ER1;10.9969;;;25-Jun-2025
153365;Motilal Oswal Active Momentum Fund- Regular- Growth;INF247L01ES9;;10.9939;;;25-Jun-2025
152796;Motilal Oswal Business Cycle Fund - Direct Plan- Growth;INF247L01DG6;;12.4852;;;25-Jun-2025
152797;Motilal Oswal Business Cycle Fund - Direct Plan- IDCW;INF247L01DH4;INF247L01DI2;12.4844;;;25-Jun-2025
152794;Motilal Oswal Business Cycle Fund-Regular Plan-Growth;INF247L01DD3;;12.3237;;;25-Jun-2025
152795;Motilal Oswal Business Cycle Fund-Regular Plan-IDCW;INF247L01DE1;INF247L01DF8;12.3237;;;25-Jun-2025
152964;Motilal Oswal Digital India Fund - Direct Plan - Growth;INF247L01DN2;;10.3278;;;25-Jun-2025
152965;Motilal Oswal Digital India Fund - Direct Plan- IDCW;INF247L01DO0;INF247L01DP7;10.3279;;;25-Jun-2025
152967;Motilal Oswal Digital India Fund - Regular Plan - IDCW;INF247L01DR3;INF247L01DS1;10.2281;;;25-Jun-2025
152966;Motilal Oswal Digital India Fund - Regular Plan- Growth;INF247L01DQ5;;10.2281;;;25-Jun-2025
153484;Motilal Oswal Infrastructure Fund-Direct-Growth;INF247L01EW1;;11.3167;;;25-Jun-2025
153483;Motilal Oswal Infrastructure Fund-Direct-IDCW;INF247L01EX9;INF247L01EY7;11.3167;;;25-Jun-2025
153482;Motilal Oswal Infrastructure Fund-Regular-Growth;INF247L01EZ4;;11.3153;;;25-Jun-2025
153485;Motilal Oswal Infrastructure Fund-Regular-IDCW;INF247L01FA4;INF247L01FB2;11.3153;;;25-Jun-2025
153258;Motilal Oswal Innovation Opportunities Fund - Direct Plan- Growth;INF247L01EJ8;;12.4550;;;25-Jun-2025
153259;Motilal Oswal Innovation Opportunities Fund - Direct Plan- IDCW;INF247L01EK6;INF247L01EL4;12.4550;;;25-Jun-2025
153256;Motilal Oswal Innovation Opportunities Fund- Regular Plan- Growth;INF247L01EM2;;12.4017;;;25-Jun-2025
153257;Motilal Oswal Innovation Opportunities Fund- Regular Plan- IDCW;INF247L01EN0;INF247L01EO8;12.4017;;;25-Jun-2025
152762;Motilal Oswal Manufacturing Fund - Direct Plan - IDCW;INF247L01DB7;INF247L01DC5;11.3213;;;25-Jun-2025
152760;Motilal Oswal Manufacturing Fund - Direct Plan- Growth;INF247L01DA9;;11.3212;;;25-Jun-2025
152761;Motilal Oswal Manufacturing Fund - Regular Plan - IDCW;INF247L01CY1;INF247L01CZ8;11.1838;;;25-Jun-2025
152763;Motilal Owsal Manufacturing Fund - Regular Plan - Growth;INF247L01CX3;;11.1840;;;25-Jun-2025
152694;Motilal Oswal Quant Fund - Direct - Growth;INF247L01CS3;;10.4006;;;25-Jun-2025
152695;Motilal Oswal Quant Fund - Direct - IDCW;INF247L01CT1;INF247L01CU9;9.7804;;;25-Jun-2025
152692;Motilal Oswal Quant Fund - Regular - Growth;INF247L01CP9;;9.8277;;;25-Jun-2025
152693;Motilal Oswal Quant Fund - Regular - IDCW;INF247L01CQ7;INF247L01CR5;9.0593;;;25-Jun-2025
153558;Motilal Oswal Services Fund - Direct Plan - Growth;INF247L01FE6;;10.1702;;;25-Jun-2025
153563;Motilal Oswal Services Fund - Direct Plan - IDCW;INF247L01FI7;INF247L01FF3;10.1702;;;25-Jun-2025
153561;Motilal Oswal Services Fund - Regular Plan - Growth;INF247L01FG1;;10.1698;;;25-Jun-2025
153562;Motilal Oswal Services Fund - Regular Plan - IDCW;INF247L01FJ5;INF247L01FH9;10.1698;;;25-Jun-2025

Nippon India Mutual Fund
153276;Nippon India Active Momentum Fund - Regular Plan- Growth Option;INF204KC1EH1;;11.6737;;;25-Jun-2025
153277;Nippon India Active Momentum Fund- Direct Plan IDCW Option;INF204KC1EL3;INF204KC1EM1;11.7105;;;25-Jun-2025
153278;Nippon India Active Momentum Fund- Regular Plan- IDCW Option;INF204KC1EI9;INF204KC1EJ7;11.6737;;;25-Jun-2025
153274;Nippon India Active Momentum Fund-Direct Plan - Growth Option;INF204KC1EK5;;11.7105;;;25-Jun-2025
118588;Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option;INF204K01D22;;698.5034;;;25-Jun-2025
118589;Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option;INF204K01XO1;;698.5034;;;25-Jun-2025
101864;Nippon India Banking & Financial Services Fund - IDCW Option;INF204K01893;INF204K01901;73.2830;;;25-Jun-2025
118591;Nippon India Banking & Financial Services Fund- DIRECT Plan - IDCW Option;INF204K01XM5;INF204K01XN3;109.3694;;;25-Jun-2025
101863;Nippon India Banking & Financial Services Fund-Growth Plan-Bonus Option;INF204K01919;;639.5708;;;25-Jun-2025
101862;Nippon India Banking & Financial Services Fund-Growth Plan-Growth Option;INF204K01927;;639.5708;;;25-Jun-2025
118725;NIPPON INDIA CONSUMPTION FUND - DIRECT Plan - IDCW Option;INF204K01G37;INF204K01G45;59.1343;;;25-Jun-2025
118722;Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus;INF204K01G29;;223.7056;;;25-Jun-2025
118724;Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option;INF204K01G52;;223.7056;;;25-Jun-2025
102753;NIPPON INDIA CONSUMPTION FUND - IDCW Option;INF204K01AN1;INF204K01AO9;38.8531;;;25-Jun-2025
102752;Nippon India Consumption Fund-Growth Plan-Bonus Option;INF204K01AP6;;199.3269;;;25-Jun-2025
102751;Nippon India Consumption Fund-Growth Plan-Growth Option;INF204K01AQ4;;199.3269;;;25-Jun-2025
152033;Nippon India Innovation Fund-Direct Plan-Growth Option;INF204KC1BO3;;14.4383;;;25-Jun-2025
152035;Nippon India Innovation Fund-Direct Plan-IDCW Option;INF204KC1BP0;INF204KC1BQ8;14.4383;;;25-Jun-2025
152034;Nippon India Innovation Fund-Regular Plan-Growth Option;INF204KC1BL9;;14.0929;;;25-Jun-2025
152036;Nippon India Innovation Fund-Regular Plan-IDCW Option;INF204KC1BM7;INF204KC1BN5;14.0929;;;25-Jun-2025
130864;NIPPON INDIA - JAPAN EQUITY FUND - DIRECT Plan - IDCW Option;INF204KA1SM3;;22.1230;;;25-Jun-2025
130859;NIPPON INDIA - JAPAN EQUITY FUND - IDCW Option;INF204KA1SL5;;19.8327;;;25-Jun-2025
130861;Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option;INF204KA1SK7;;22.1230;;;25-Jun-2025
130860;Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Growth Option;INF204KA1SI1;;22.1230;;;25-Jun-2025
130858;Nippon India Japan Equity Fund- Growth Plan- Bonus Option;INF204KA1SJ9;;19.8327;;;25-Jun-2025
130863;Nippon India Japan Equity Fund- Growth Plan- Growth Option;INF204KA1SH3;;19.8327;;;25-Jun-2025
118756;NIPPON INDIA PHARMA FUND - DIRECT Plan - IDCW Option;INF204K01I35;INF204K01I43;167.9970;;;25-Jun-2025
118758;Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option;INF204K01I27;;568.9334;;;25-Jun-2025
118759;Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option;INF204K01I50;;568.9334;;;25-Jun-2025
102433;NIPPON INDIA PHARMA FUND - IDCW Option;INF204K01935;INF204K01943;119.1219;;;25-Jun-2025
102432;Nippon India Pharma Fund-Growth Plan-Bonus Option;INF204K01950;;511.0880;;;25-Jun-2025
102431;Nippon India Pharma Fund-Growth Plan-Growth Option;INF204K01968;;511.0880;;;25-Jun-2025
118760;NIPPON INDIA POWER & INFRA FUND - DIRECT Plan - IDCW Option;INF204K01I76;INF204K01I84;74.1083;;;25-Jun-2025
118762;Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option;INF204K01I68;;376.0847;;;25-Jun-2025
118763;Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option;INF204K01I92;;376.0847;;;25-Jun-2025
101264;NIPPON INDIA POWER & INFRA FUND - IDCW Option;INF204K01AB6;INF204K01AC4;65.1234;;;25-Jun-2025
101262;Nippon India Power & Infra Fund-Growth Plan -Growth Option;INF204K01AE0;;347.5973;;;25-Jun-2025
101263;Nippon India Power & Infra Fund-Growth Plan-Bonus Option;INF204K01AD2;;347.5973;;;25-Jun-2025
118767;NIPPON INDIA QUANT FUND - DIRECT Plan - IDCW Option;INF204K01J18;INF204K01J26;44.2137;;;25-Jun-2025
118770;Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option;INF204K01J00;;77.0737;;;25-Jun-2025
118769;Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option;INF204K01J34;;77.0737;;;25-Jun-2025
108252;NIPPON INDIA QUANT FUND - IDCW Option;INF204K01745;INF204K01752;37.9329;;;25-Jun-2025
108249;Nippon India Quant Fund -Growth Plan - Growth Option;INF204K01760;;71.1562;;;25-Jun-2025
108258;Nippon India Quant Fund -Growth Plan -Bonus Option;INF204K01737;;71.1562;;;25-Jun-2025
149329;Nippon India Taiwan Equity Fund- Direct Plan- Growth Option;INF204KC1303;;13.6244;;;25-Jun-2025
149327;Nippon India Taiwan Equity Fund- Direct Plan- IDCW option;INF204KC1311;INF204KC1329;13.6244;;;25-Jun-2025
149328;Nippon India Taiwan Equity fund- Regular Plan- Growth Option;INF204KC1279;;12.9321;;;25-Jun-2025
149325;Nippon India Taiwan Equity Fund- Regular Plan- IDCW option;INF204KC1287;INF204KC1295;12.9321;;;25-Jun-2025
134925;NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - Direct Plan - IDCW Option;INF204KA16G3;INF204KA17G1;38.6948;;;25-Jun-2025
134924;NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - IDCW Option;INF204KA13G0;INF204KA14G8;34.7033;;;25-Jun-2025
134923;Nippon India US Equity Opportunities Fund- Direct Plan- Growth Plan- Growth Option;INF204KA15G5;;38.6948;;;25-Jun-2025
134922;Nippon India US Equity Opportunities Fund- Growth Plan- Growth Option;INF204KA12G2;;34.7033;;;25-Jun-2025

PGIM India Mutual Fund
153039;PGIM India Healthcare Fund - Direct Plan - Growth Option;INF663L01Z45;;9.85;;;25-Jun-2025
153037;PGIM India Healthcare Fund - Direct Plan - IDCW Option;INF663L01Z60;INF663L01Z78;9.85;;;25-Jun-2025
153040;PGIM India Healthcare Fund - Regular Plan - Growth Option;INF663L01Z52;;9.76;;;25-Jun-2025
153038;PGIM India Healthcare Fund - Regular Plan - IDCW Option;INF663L01Z86;INF663L01Z94;9.76;;;25-Jun-2025

quant Mutual Fund
151791;quant BFSI Fund - Growth Option - Direct Plan;INF966L01BX0;;17.7699;;;25-Jun-2025
151788;quant BFSI Fund - Growth Option - Regular Plan;INF966L01CA6;;17.196;;;25-Jun-2025
151790;quant BFSI Fund - IDCW Option - Direct Plan;INF966L01BY8;INF966L01BZ5;17.7905;;;25-Jun-2025
151789;quant BFSI Fund - IDCW Option - Regular Plan;INF966L01CB4;INF966L01CC2;17.1947;;;25-Jun-2025
151757;quant Business Cycle Fund - Growth Option - Direct Plan;INF966L01BR2;;16.7501;;;25-Jun-2025
151758;quant Business Cycle Fund - Growth Option - Regular Plan;INF966L01BU6;;16.2161;;;25-Jun-2025
151759;quant Business Cycle Fund - IDCW Option - Direct Plan;INF966L01BS0;INF966L01BT8;16.7388;;;25-Jun-2025
151760;quant Business Cycle Fund - IDCW Option - Regular Plan;INF966L01BV4;INF966L01BW2;16.2317;;;25-Jun-2025
152255;quant Commodities Fund - Growth Option - Direct Plan;INF966L01DF3;;13.3355;;;25-Jun-2025
152256;quant Commodities Fund - Growth Option - Regular Plan;INF966L01DC0;;13.0323;;;25-Jun-2025
152257;quant Commodities Fund - IDCW Option - Direct Plan;INF966L01DG1;INF966L01DH9;13.3317;;;25-Jun-2025
152258;quant Commodities Fund - IDCW Option - Regular Plan;INF966L01DD8;INF966L01DE6;13.0303;;;25-Jun-2025
152336;quant Consumption Fund - Growth Option - Direct Plan;INF966L01DN7;;10.4457;;;25-Jun-2025
152338;quant Consumption Fund - Growth Option - Regular Plan;INF966L01DI7;;10.2148;;;25-Jun-2025
152339;quant Consumption Fund - IDCW Option - Direct Plan;INF966L01DO5;INF966L01DP2;10.4509;;;25-Jun-2025
152337;quant Consumption Fund - IDCW Option - Regular Plan;INF966L01DL1;INF966L01DM9;10.2189;;;25-Jun-2025
148564;quant ESG Integration Strategy Fund - Growth Option - Direct Plan;INF966L01AD4;;35.8127;;;25-Jun-2025
148560;quant ESG Integration Strategy Fund - Growth Option - Regular Plan;INF966L01AB8;;33.3283;;;25-Jun-2025
148563;quant ESG Integration Strategy Fund - IDCW Option - Direct Plan;INF966L01AE2;INF966L01AG7;35.7697;;;25-Jun-2025
148561;quant ESG Integration Strategy Fund - IDCW Option - Regular Plan;INF966L01AC6;INF966L01AF9;33.1666;;;25-Jun-2025
151853;quant Healthcare Fund - Growth Option - Direct Plan;INF966L01CD0;;16.1093;;;25-Jun-2025
151855;quant Healthcare Fund - Growth Option - Regular Plan;INF966L01CG3;;15.6027;;;25-Jun-2025
151854;quant Healthcare Fund - IDCW Option - Direct Plan;INF966L01CE8;INF966L01CF5;16.1082;;;25-Jun-2025
151856;quant Healthcare Fund - IDCW Option - Regular Plan;INF966L01CH1;INF966L01CI9;15.6026;;;25-Jun-2025
106170;quant Infrastructure Fund - Growth Option;INF966L01523;;37.6745;;;25-Jun-2025
120833;quant Infrastructure Fund - Growth Option-Direct Plan;INF966L01721;;41.3088;;;25-Jun-2025
120832;quant Infrastructure Fund - IDCW Option - Direct Plan;INF966L01705;INF966L01713;41.2766;;;25-Jun-2025
106169;quant Infrastructure Fund - IDCW Option - Regular Plan;INF966L01507;INF966L01515;37.5898;;;25-Jun-2025
151916;quant Manufacturing Fund - Growth Option - Direct Plan;INF966L01CJ7;;15.2305;;;25-Jun-2025
151913;quant Manufacturing Fund - Growth Option - Regular Plan;INF966L01CN9;;14.787;;;25-Jun-2025
151914;quant Manufacturing Fund - IDCW Option - Direct Plan;INF966L01CK5;INF966L01CL3;15.2282;;;25-Jun-2025
151915;quant Manufacturing Fund - IDCW Option - Regular Plan;INF966L01CO7;INF966L01CP4;14.8999;;;25-Jun-2025
152189;quant Momentum Fund - Growth Option - Direct Plan;INF966L01CZ3;;14.7486;;;25-Jun-2025
152190;quant Momentum Fund - Growth Option - Regular Plan;INF966L01CW0;;14.4354;;;25-Jun-2025
152192;quant Momentum Fund - IDCW Option - Direct Plan;INF966L01DA4;INF966L01DB2;14.7344;;;25-Jun-2025
152191;quant Momentum Fund - IDCW Option - Regular Plan;INF966L01CX8;INF966L01CY6;14.3894;;;25-Jun-2025
152415;quant PSU Fund - Growth Option - Direct Plan;INF966L01DT4;;10.5499;;;25-Jun-2025
152413;quant PSU Fund - Growth Option - Regular Plan;INF966L01DQ0;;10.3463;;;25-Jun-2025
152416;quant PSU Fund - IDCW Option - Direct Plan;INF966L01DU2;INF966L01DV0;10.5566;;;25-Jun-2025
152414;quant PSU Fund - IDCW Option - Regular Plan;INF966L01DR8;INF966L01DS6;10.3459;;;25-Jun-2025
148925;quant Quantamental Fund - Growth Option - Direct Plan;INF966L01AK9;;24.2427;;;25-Jun-2025
148923;quant Quantamental Fund - Growth Option - Regular Plan;INF966L01AH5;;22.7133;;;25-Jun-2025
148924;quant Quantamental Fund - IDCW Option - Direct Plan;INF966L01AL7;INF966L01AM5;24.3771;;;25-Jun-2025
148922;quant Quantamental Fund - IDCW Option - Regular Plan;INF966L01AI3;INF966L01AJ1;22.7397;;;25-Jun-2025
152067;quant Teck Fund - Growth Option - Direct Plan;INF966L01CT6;;13.2498;;;25-Jun-2025
152070;quant Teck Fund - Growth Option - Regular Plan;INF966L01CQ2;;12.8745;;;25-Jun-2025
152068;quant Teck Fund - IDCW Option - Direct Plan;INF966L01CU4;INF966L01CV2;13.2436;;;25-Jun-2025
152069;quant Teck Fund - IDCW Option - Regular Plan;INF966L01CR0;INF966L01CS8;12.8765;;;25-Jun-2025

Quantum Mutual Fund
147372;QUANTUM ESG BEST IN CLASS STRATEGY FUND - DIRECT PLAN - GROWTH OPTION;INF082J01382;;25.58;;;25-Jun-2025
147371;QUANTUM ESG BEST IN CLASS STRATEGY FUND - REGULAR PLAN - GROWTH OPTION;INF082J01390;;24.27;;;25-Jun-2025
153094;Quantum Ethical Fund - Direct Plan Growth Option;INF082J01473;;10.04;;;25-Jun-2025
153095;Quantum Ethical Fund - Regular Plan Growth Option;INF082J01481;;9.97;;;25-Jun-2025

Samco Mutual Fund
151753;Samco Active Momentum Fund - Direct Plan - Growth Option;INF0K1H01081;;14.53;;;25-Jun-2025
151752;Samco Active Momentum Fund - Regular Plan - Growth Option;INF0K1H01073;;14.13;;;25-Jun-2025
152586;Samco Special Opportunities Fund - Direct Plan - Growth;INF0K1H01180;;8.71;;;25-Jun-2025
152587;Samco Special Opportunities Fund - Regular Plan - Growth;INF0K1H01172;;8.55;;;25-Jun-2025

SBI Mutual Fund
152657;SBI Automotive Opportunities Fund - Direct Plan - Growth;INF200KB1183;;9.7836;;;25-Jun-2025
152655;SBI Automotive Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1191;INF200KB1209;9.7835;;;25-Jun-2025
152658;SBI Automotive Opportunities Fund - Regular Plan - Growth;INF200KB1159;;9.6611;;;25-Jun-2025
152656;SBI Automotive Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1167;INF200KB1175;9.6612;;;25-Jun-2025
133859;SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH;INF200KA1507;;47.7237;;;25-Jun-2025
133857;SBI Banking & Financial Services Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1515;INF200KA1523;42.6577;;;25-Jun-2025
133858;SBI BANKING & FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH;INF200KA1473;;42.7691;;;25-Jun-2025
133860;SBI Banking & Financial Services Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1481;INF200KA1499;38.4089;;;25-Jun-2025
119705;SBI COMMA Fund - DIRECT PLAN - Growth;INF200K01SB6;;111.1288;;;25-Jun-2025
119613;SBI Comma Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RZ7;INF200K01SA8;63.2375;;;25-Jun-2025
103145;SBI COMMA Fund - REGULAR PLAN - Growth;INF200K01339;;102.8231;;;25-Jun-2025
103146;SBI Comma Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01313;INF200K01321;58.3635;;;25-Jun-2025
120575;SBI CONSUMPTION OPPORTUNITIES FUND - DIRECT PLAN - GROWTH;INF200K01RM5;;353.7980;;;25-Jun-2025
119730;SBI Consumption Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RK9;INF200K01RL7;249.0704;;;25-Jun-2025
120576;SBI CONSUMPTION OPPORTUNITIES FUND - REGULAR - GROWTH;INF200K01VR6;;310.3074;;;25-Jun-2025
100645;SBI Consumption Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01404;INF200K01412;186.8265;;;25-Jun-2025
152417;SBI Energy Opportunities Fund - Direct Plan - Growth;INF200KB1126;;10.7306;;;25-Jun-2025
152420;SBI Energy Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1134;INF200KB1142;10.7304;;;25-Jun-2025
152418;SBI Energy Opportunities Fund - Regular Plan - Growth;INF200KB1092;;10.5654;;;25-Jun-2025
152419;SBI Energy Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1100;INF200KB1118;10.5656;;;25-Jun-2025
146643;SBI Equity Minimum Variance Fund - Direct Plan - Growth;INF200KA1A71;;24.4458;;;25-Jun-2025
146642;SBI Equity Minimum Variance Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1A89;INF200KA1A97;24.4443;;;25-Jun-2025
146644;SBI Equity Minimum Variance Fund - Regular Plan - Growth;INF200KA1A48;;23.8944;;;25-Jun-2025
146641;SBI Equity Minimum Variance Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1A55;INF200KA1A63;23.8982;;;25-Jun-2025
119708;SBI ESG Exclusionary Strategy Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SC4;INF200K01SD2;94.5381;;;25-Jun-2025
119709;SBI ESG Exclusionary Strategy Fund - Direct Plan -Growth;INF200K01SE0;;263.3405;;;25-Jun-2025
104523;SBI ESG Exclusionary Strategy Fund - Regular Plan - Growth;INF200K01214;;240.4402;;;25-Jun-2025
101295;SBI ESG Exclusionary Strategy Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01198;INF200K01206;75.1964;;;25-Jun-2025
119782;SBI Healthcare Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UN7;INF200K01UO5;335.7143;;;25-Jun-2025
119783;SBI HEALTHCARE OPPORTUNITIES FUND - DIRECT PLAN -GROWTH;INF200K01UP2;;483.2013;;;25-Jun-2025
100644;SBI Healthcare Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01453;INF200K01461;265.9961;;;25-Jun-2025
102823;SBI HEALTHCARE OPPORTUNITIES FUND - REGULAR PLAN -GROWTH;INF200K01446;;422.2514;;;25-Jun-2025
119700;SBI INFRASTRUCTURE FUND -  DIRECT PLAN - GROWTH;INF200K01RS2;;53.8356;;;25-Jun-2025
106096;SBI INFRASTRUCTURE FUND -  REGULAR PLAN - GROWTH;INF200K01CT2;;49.8840;;;25-Jun-2025
119695;SBI Infrastructure Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RQ6;INF200K01RR4;47.6452;;;25-Jun-2025
106095;SBI Infrastructure Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01CU0;INF200K01CV8;44.3758;;;25-Jun-2025
152776;SBI Innovative Opportunities Fund - Direct Plan - Growth;INF200KB1324;;9.6095;;;25-Jun-2025
152777;SBI Innovative Opportunities Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1332;INF200KB1340;9.6095;;;25-Jun-2025
152774;SBI Innovative Opportunities Fund - Regular Plan - Growth;INF200KB1290;;9.5140;;;25-Jun-2025
152775;SBI Innovative Opportunities Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1308;INF200KB1316;9.5145;;;25-Jun-2025
119710;SBI MNC Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SL5;INF200K01SM3;142.7057;;;25-Jun-2025
119711;SBI MNC FUND - DIRECT PLAN -GROWTH;INF200K01SN1;;399.7749;;;25-Jun-2025
103114;SBI MNC Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01255;INF200K01263;110.8979;;;25-Jun-2025
103034;SBI MNC FUND - REGULAR PLAN -GROWTH;INF200K01271;;363.0138;;;25-Jun-2025
119732;SBI PSU Fund - DIRECT PLAN - GROWTH;INF200K01UY4;;35.0550;;;25-Jun-2025
119733;SBI PSU Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UW8;INF200K01UX6;35.0038;;;25-Jun-2025
112923;SBI PSU Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01BD8;INF200K01BE6;31.8541;;;25-Jun-2025
113099;SBI PSU Fund - REGULAR PLAN -Growth;INF200K01BC0;;31.8578;;;25-Jun-2025
153154;SBI Quant Fund- Direct Plan- Growth;INF200KB1506;;9.7991;;;25-Jun-2025
