Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
153151;SBI Quant Fund- Direct Plan- Income Distribution cum Capital Withdrawal Option (IDCW);INF200KB1514;INF200KB1522;9.7989;;;25-Jun-2025
153153;SBI Quant Fund- Regular Plan- Growth;INF200KB1472;;9.7406;;;25-Jun-2025
153152;SBI Quant Fund- Regular Plan- Income Distribution Cum Capital Withdrawal Option (IDCW);INF200KB1480;INF200KB1498;9.7406;;;25-Jun-2025
120578;SBI TECHNOLOGY OPPORTUNITIES FUND - DIRECT PLAN - GROWTH;INF200K01RV6;;250.3100;;;25-Jun-2025
119731;SBI Technology Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RT0;INF200K01RU8;177.7863;;;25-Jun-2025
120577;SBI TECHNOLOGY OPPORTUNITIES FUND - REGULAR PLAN - GROWTH;INF200K01VS4;;219.9043;;;25-Jun-2025
100643;SBI Technology Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01420;INF200K01438;132.4234;;;25-Jun-2025

Shriram Mutual Fund
153076;Shriram Multi Sector Rotation Fund - Direct Plan Growth Option;INF680P01455;;7.9796;;;25-Jun-2025
153077;Shriram Multi Sector Rotation Fund - Regular Plan Growth Option;INF680P01463;;7.9034;;;25-Jun-2025

Sundaram Mutual Fund
152677;Sundaram Business Cycle Fund Direct Plan Growth;INF903JA1LQ6;;11.1432;;;25-Jun-2025
152676;Sundaram Business Cycle Fund Direct Plan IDCW Payout;INF903JA1LR4;;11.1432;;;25-Jun-2025
152673;Sundaram Business Cycle Fund Direct Plan IDCW Reinvestment;;INF903JA1LS2;11.1432;;;25-Jun-2025
152678;Sundaram Business Cycle Fund Regular Plan Growth;INF903JA1LN3;;10.9658;;;25-Jun-2025
152674;Sundaram Business Cycle Fund Regular Plan IDCW Payout;INF903JA1LO1;;10.9658;;;25-Jun-2025
152675;Sundaram Business Cycle Fund Regular Plan IDCW Reinvestment;;INF903JA1LP8;10.9658;;;25-Jun-2025
119595;Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Direct Plan - Growth);INF903J01NH5;;107.2578;;;25-Jun-2025
103743;Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01546;INF903J01553;29.7258;;;25-Jun-2025
119594;Sundaram Consumption Fund (Formerly Known asSundaram Rural and Consumption Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01NF9;INF903J01NG7;33.1174;;;25-Jun-2025
102142;Sundaram Consumption Fund(Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Growth);INF903J01561;;97.8962;;;25-Jun-2025
119597;Sundaram Financial Services Opportunities Fund Direct Plan - Growth;INF903J01NB8;;118.8444;;;25-Jun-2025
119596;Sundaram Financial Services Opportunities Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01MZ9;INF903J01NA0;37.4542;;;25-Jun-2025
109059;Sundaram Financial Services Opportunities Fund Regular Plan - Growth;INF903J01629;;105.4113;;;25-Jun-2025
109058;Sundaram Financial Services Opportunities Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01603;INF903J01611;32.6787;;;25-Jun-2025
129212;Sundaram Infrastructure Advantage Fund Direct Plan - Growth;INF903J01F92;;101.6921;;;25-Jun-2025
129211;Sundaram Infrastructure Advantage Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01G00;INF903J01G18;62.6562;;;25-Jun-2025
129213;Sundaram Infrastructure Advantage Fund Regular Plan - Growth;INF903J01F68;;95.1983;;;25-Jun-2025
129210;Sundaram Infrastructure Advantage Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01F76;INF903J01F84;58.3548;;;25-Jun-2025
144835;Sundaram Services Fund Direct Plan - Growth;INF903JA1FA2;;38.3470;;;25-Jun-2025
144836;Sundaram Services Fund Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW) ;INF903JA1FB0;;26.3194;;;25-Jun-2025
144837;Sundaram Services Fund Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW) ;INF903JA1FC8;;26.3194;;;25-Jun-2025
144838;Sundaram Services Fund Regular Plan - Growth;INF903JA1EX7;;35.4527;;;25-Jun-2025
144839;Sundaram Services Fund Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW) ;INF903JA1EY5;;24.3064;;;25-Jun-2025
144834;Sundaram Services Fund Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW) ;INF903JA1EZ2;;24.3064;;;25-Jun-2025

Tata Mutual Fund
135789;TATA Banking & Financial Services Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K01Z28;;51.0046;;;25-Jun-2025
135792;TATA Banking & Financial Services Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K01Z36;51.0046;;;25-Jun-2025
135790;TATA Banking & Financial Services Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K01Y94;;40.3156;;;25-Jun-2025
135791;TATA Banking & Financial Services Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K01Z02;40.3156;;;25-Jun-2025
135793;Tata Banking And Financial Services Fund-Direct Plan-Growth;INF277K01Z10;;51.0046;;;25-Jun-2025
135794;Tata Banking And Financial Services Fund-Regular Plan-Growth;INF277K01Y86;;43.8329;;;25-Jun-2025
149071;Tata Business Cycle Fund-Direct Plan-Growth;INF277KA1166;;19.9983;;;25-Jun-2025
149066;Tata Business Cycle Fund-Direct Plan-IDCW Payout;INF277KA1174;;19.9983;;;25-Jun-2025
149067;Tata Business Cycle Fund-Direct Plan-IDCW Reinvestment;;INF277KA1182;19.9983;;;25-Jun-2025
149068;Tata Business Cycle Fund-Regular Plan-Growth;INF277KA1190;;18.7747;;;25-Jun-2025
149070;Tata Business Cycle Fund-Regular Plan-IDCW Payout;INF277KA1208;;18.7747;;;25-Jun-2025
149069;Tata Business Cycle Fund-Regular Plan-IDCW Reinvestment;;INF277KA1216;18.7747;;;25-Jun-2025
135795;TATA Digital India Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K01Z85;;57.0776;;;25-Jun-2025
135798;TATA Digital India Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K01Z93;57.0776;;;25-Jun-2025
135796;TATA Digital India Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K01Z51;;49.0264;;;25-Jun-2025
135799;TATA Digital India Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K01Z69;49.0264;;;25-Jun-2025
135800;Tata Digital India Fund-Direct Plan-Growth;INF277K01Z77;;57.0776;;;25-Jun-2025
135797;Tata Digital India Fund-Regular Plan-Growth;INF277K01Z44;;49.0264;;;25-Jun-2025
119172;Tata Ethical Fund -Direct Plan- Growth Option;INF277K01NG4;;436.6781;;;25-Jun-2025
119171;Tata Ethical Fund- Direct Plan - Payout of IDCW Option;INF277K01NE9;INF277K01NF6;239.7221;;;25-Jun-2025
101833;Tata Ethical Fund- Regular Plan - Payout of IDCW Option;INF277K01EH1;INF277K01949;156.0034;;;25-Jun-2025
100415;Tata Ethical Fund-Regular Plan - Growth Option;INF277K01956;;382.7562;;;25-Jun-2025
150532;Tata Housing Opportunities Fund - Direct Plan - Growth;INF277KA1497;;16.1828;;;25-Jun-2025
150534;Tata Housing Opportunities Fund - Direct Plan - IDCW Payout;INF277KA1513;;16.1828;;;25-Jun-2025
150533;Tata Housing Opportunities Fund - Direct Plan - IDCW Reinvestment;;INF277KA1505;16.1828;;;25-Jun-2025
150537;Tata Housing Opportunities Fund - Regular Plan - Growth;INF277KA1521;;15.4110;;;25-Jun-2025
150535;Tata Housing Opportunities Fund - Regular Plan - IDCW Payout;INF277KA1547;;15.4110;;;25-Jun-2025
150536;Tata Housing Opportunities Fund - Regular Plan - IDCW Reinvestment;;INF277KA1539;15.4110;;;25-Jun-2025
135806;TATA India Consumer Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K014A4;;50.4239;;;25-Jun-2025
135801;TATA India Consumer Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K015A1;50.4239;;;25-Jun-2025
135802;TATA India Consumer Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option;INF277K011A0;;40.4400;;;25-Jun-2025
135803;TATA India Consumer Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K012A8;40.4400;;;25-Jun-2025
135805;Tata India Consumer Fund-Direct Plan-Growth;INF277K013A6;;50.4239;;;25-Jun-2025
135804;Tata India Consumer Fund-Regular Plan-Growth;INF277K010A2;;43.8540;;;25-Jun-2025
153055;Tata India Innovation Fund- Direct Growth;INF277KA1CU2;;9.8590;;;25-Jun-2025
153057;Tata India Innovation Fund- Direct IDCW payout;INF277KA1CW8;;9.8590;;;25-Jun-2025
153056;Tata India Innovation Fund- Direct IDCW Reinvestment;;INF277KA1CV0;9.8590;;;25-Jun-2025
153059;Tata India Innovation Fund- Regular Growth;INF277KA1CR8;;9.7709;;;25-Jun-2025
153054;Tata India Innovation Fund- Regular IDCW payout;INF277KA1CT4;;9.7709;;;25-Jun-2025
153058;Tata India Innovation Fund- Regular IDCW Reinvestment;;INF277KA1CS6;9.7709;;;25-Jun-2025
135807;TATA India Pharma & Health Care Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K010B0;;34.5431;;;25-Jun-2025
135809;TATA India Pharma & Health Care Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K017A7;;29.7277;;;25-Jun-2025
135808;TATA India Pharma & Healthcare Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option;;INF277K011B8;34.5431;;;25-Jun-2025
135811;TATA India Pharma & Healthcare Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K018A5;29.7277;;;25-Jun-2025
135810;Tata India Pharma & Healthcare Fund-Direct Plan-Growth;INF277K019A3;;34.5431;;;25-Jun-2025
135812;Tata India Pharma & Healthcare Fund-Regular Plan-Growth;INF277K016A9;;29.7277;;;25-Jun-2025
119243;Tata Infrastructure Fund -Direct Plan -Growth Option;INF277K01PQ8;;188.3194;;;25-Jun-2025
101852;TATA Infrastructure Fund Regular Plan - Payout of IDCW Option;INF277K01DY8;INF277K01774;82.1690;;;25-Jun-2025
119244;Tata Infrastructure Fund- Direct Plan - Payout of IDCW Option;INF277K01PO3;INF277K01PP0;98.6751;;;25-Jun-2025
101766;Tata Infrastructure Fund-Regular Plan- Growth Option;INF277K01782;;173.3513;;;25-Jun-2025
135817;TATA Resources & Energy Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K016B7;;52.2705;;;25-Jun-2025
135816;TATA Resources & Energy Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K017B5;52.2705;;;25-Jun-2025
135814;TATA Resources & Energy Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K013B4;;40.7926;;;25-Jun-2025
135818;TATA Resources & Energy Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K014B2;40.7926;;;25-Jun-2025
135813;Tata Resources & Energy Fund-Direct Plan-Growth;INF277K015B9;;52.2705;;;25-Jun-2025
135815;Tata Resources & Energy Fund-Regular Plan-Growth;INF277K012B6;;44.5977;;;25-Jun-2025

Taurus Mutual Fund
118868;Taurus Banking & Financial Services Fund - Direct Plan - Growth;INF044D01CN2;;60.79;;;25-Jun-2025
118869;Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CO0;INF044D01CP7;60.09;;;25-Jun-2025
117312;Taurus Banking & Financial Services Fund - Regular Plan - Growth;INF044D01BI4;;54.42;;;25-Jun-2025
117313;Taurus Banking & Financial Services Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01BJ2;INF044D01BK0;48.72;;;25-Jun-2025
111903;Taurus Ethical Fund -  Regular Plan - Bonus Option;INF044D01823;;128.33;;;25-Jun-2025
118876;Taurus Ethical Fund - Direct Plan - Growth;INF044D01CJ0;;144.41;;;25-Jun-2025
118877;Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CK8;INF044D01CL6;96.94;;;25-Jun-2025
111787;Taurus Ethical Fund - Regular Plan - Growth;INF044D01864;;128.35;;;25-Jun-2025
111788;Taurus Ethical Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01831;INF044D01849;86.76;;;25-Jun-2025
118878;Taurus Ethical Fund-Direct Plan-Bonus Option #;INF044D01CM4;;47.32;;;25-Jun-2025
118879;Taurus Infrastructure Fund - Direct Plan - Growth ;INF044D01CD3;;73.26;;;25-Jun-2025
118880;Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CE1;INF044D01CF8;68.23;;;25-Jun-2025
105417;Taurus Infrastructure Fund - Regular Plan - Growth;INF044D01906;;68.30;;;25-Jun-2025
105418;Taurus Infrastructure Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01872;INF044D01880;64.15;;;25-Jun-2025

Union Mutual Fund
153109;Union Active Momentum Fund - Direct Plan - Growth Option;INF582M01KG9;;8.86;;;25-Jun-2025
153110;Union Active Momentum Fund - Direct Plan - IDCW Option;INF582M01KH7;INF582M01KI5;8.86;;;25-Jun-2025
153111;Union Active Momentum Fund - Regular Plan - Growth Option;INF582M01KC8;;8.80;;;25-Jun-2025
153112;Union Active Momentum Fund - Regular Plan - IDCW Option;INF582M01KD6;INF582M01KE4;8.80;;;25-Jun-2025
152409;Union Business Cycle Fund - Direct Plan - Growth Option;INF582M01JQ0;;11.35;;;25-Jun-2025
152410;Union Business Cycle Fund - Direct Plan - IDCW Option;INF582M01JR8;INF582M01JS6;11.35;;;25-Jun-2025
152411;Union Business Cycle Fund - Regular Plan - Growth Option;INF582M01JM9;;11.14;;;25-Jun-2025
152412;Union Business Cycle Fund - Regular Plan - IDCW Option;INF582M01JN7;INF582M01JO5;11.14;;;25-Jun-2025
151905;Union Innovation & Opportunities Fund - Direct Plan - Growth Option;INF582M01JE6;;14.11;;;25-Jun-2025
151904;Union Innovation & Opportunities Fund - Direct Plan - IDCW Option;INF582M01JF3;INF582M01JG1;14.11;;;25-Jun-2025
151903;Union Innovation & Opportunities Fund - Regular Plan - Growth Option;INF582M01JA4;;13.74;;;25-Jun-2025
151906;Union Innovation & Opportunities Fund - Regular Plan - IDCW Option;INF582M01JB2;INF582M01JC0;13.74;;;25-Jun-2025

UTI Mutual Fund
120733;UTI Banking and Financial Services Fund - Direct Plan - Growth Option;INF789F01SN3;;218.9002;;;25-Jun-2025
120732;UTI Banking and Financial Services Fund - Direct Plan - IDCW;INF789F01SL7;INF789F01SM5;85.6738;;;25-Jun-2025
102401;UTI Banking and Financial Services Fund - Regular Plan - Growth Option;INF789F01372;;192.1977;;;25-Jun-2025
102402;UTI Banking and Financial Services Fund - Regular Plan - IDCW;INF789F01356;INF789F01364;74.8024;;;25-Jun-2025
120782;UTI Healthcare Fund - Direct Plan - Growth Option;INF789F01TO9;;318.0054;;;25-Jun-2025
120783;UTI Healthcare Fund - Direct Plan - IDCW;INF789F01TM3;INF789F01TN1;245.795;;;25-Jun-2025
100807;UTI Healthcare Fund - Regular Plan - Growth Option;INF789F01695;;282.1958;;;25-Jun-2025
100806;UTI Healthcare Fund - Regular Plan - IDCW;INF789F01679;INF789F01687;218.098;;;25-Jun-2025
120780;UTI India Consumer Fund - Direct Plan - Growth Option;INF789F01VF3;;62.3923;;;25-Jun-2025
120781;UTI India Consumer Fund - Direct Plan - IDCW;INF789F01VG1;INF789F01VH9;54.7734;;;25-Jun-2025
106425;UTI India Consumer Fund - Regular Plan - Growth Option;INF789F01CE6;;57.6851;;;25-Jun-2025
106426;UTI India Consumer Fund - Regular Plan - IDCW;INF789F01CF3;INF789F01CG1;50.4247;;;25-Jun-2025
120729;UTI Infrastructure Fund - Direct Plan - IDCW;INF789F01TS0;INF789F01TT8;78.362;;;25-Jun-2025
102396;UTI Infrastructure Fund - Regular Plan - IDCW;INF789F01737;INF789F01745;74.5253;;;25-Jun-2025
102395;UTI Infrastructure Fund-Growth Option;INF789F01752;;142.5929;;;25-Jun-2025
120728;UTI Infrastructure Fund-Growth Option- Direct;INF789F01TU6;;149.745;;;25-Jun-2025
120682;UTI - MNC Fund - Growth Option - Direct;INF789F01UD0;;429.713;;;25-Jun-2025
100740;UTI - MNC Fund - Regular Plan - Growth Option;INF789F01844;;385.9568;;;25-Jun-2025
120681;UTI MNC Fund - Direct Plan - IDCW;INF789F01UB4;INF789F01UC2;222.9062;;;25-Jun-2025
100739;UTI MNC Fund - Regular Plan - IDCW;INF789F01828;INF789F01836;198.9934;;;25-Jun-2025
120730;UTI Transportation and Logistics Fund - Direct Plan - IDCW;INF789F01SF9;INF789F01SG7;138.7846;;;25-Jun-2025
102397;UTI Transportation and Logistics Fund - Regular Plan - IDCW;INF789F01273;INF789F01281;120.8205;;;25-Jun-2025
102398;UTI-Transportation and Logistics  Fund-Growth Option;INF789F01299;;262.0213;;;25-Jun-2025
120731;UTI-Transportation and Logistics  Fund-Growth Option- Direct;INF789F01SH5;;300.0759;;;25-Jun-2025
152087;UTI Innovation Fund - Direct Plan - Growth Option;INF789F1AZA4;;11.7999;;;25-Jun-2025
152089;UTI Innovation Fund - Direct Plan - Payout of IDCW Option;INF789F1AZB2;;11.7999;;;25-Jun-2025
152086;UTI Innovation Fund - Regular Plan - Growth Option;INF789F1AYY7;;11.5155;;;25-Jun-2025
152088;UTI Innovation Fund - Regular Plan - Payout of IDCW Option;INF789F1AYZ4;;11.5155;;;25-Jun-2025
153204;UTI Quant Fund - Direct Plan - Growth Option;INF789F1AA98;;10.7747;;;25-Jun-2025
153205;UTI Quant Fund - Regular Plan - Growth Option;INF789F1AA80;;10.6961;;;25-Jun-2025

WhiteOak Capital Mutual Fund
152321;WhiteOak Capital Banking & Financial Services Fund - Direct Growth;INF03VN01860;;12.822;;;25-Jun-2025
152322;WhiteOak Capital Banking & Financial Services Fund - Regular Growth;INF03VN01852;;12.520;;;25-Jun-2025
152915;WhiteOak Capital Digital Bharat Fund Direct Plan Growth;INF03VN01936;;10.575;;;25-Jun-2025
152914;WhiteOak Capital Digital Bharat Fund Regular Plan Growth;INF03VN01944;;10.447;;;25-Jun-2025
152962;WhiteOak Capital ESG Best-In-Class Strategy Fund Direct Plan Growth;INF03VN01951;;10.687;;;25-Jun-2025
152963;WhiteOak Capital ESG Best-In-Class Strategy Fund Regular Plan Growth;INF03VN01969;;10.565;;;25-Jun-2025
152349;WhiteOak Capital Pharma and Heathcare Fund Direct Plan Growth;INF03VN01886;;13.561;;;25-Jun-2025
152348;WhiteOak Capital Pharma and Heathcare Fund Regular Plan Growth;INF03VN01878;;13.234;;;25-Jun-2025
153189;WhiteOak Capital Quality Equity Fund Direct Plan Growth;INF03VN01977;;10.684;;;25-Jun-2025
153190;WhiteOak Capital Quality Equity Fund Regular Plan Growth;INF03VN01985;;10.608;;;25-Jun-2025
152644;WhiteOak Capital Special Opportunities Fund - Direct Growth;INF03VN01902;;13.199;;;25-Jun-2025
152643;WhiteOak Capital Special Opportunities Fund - Regular Growth;INF03VN01894;;12.911;;;25-Jun-2025

Open Ended Schemes ( Equity Scheme - ELSS )


360 ONE Mutual Fund
151165;360 ONE ELSS Tax Saver Nifty 50 Index Fund - Direct Plan - Growth;INF579M01AN2;;14.1658;;;25-Jun-2025
151166;360 ONE ELSS Tax Saver Nifty 50 Index Fund - Direct Plan - IDCW Payout;INF579M01AO0;;14.1658;;;25-Jun-2025
151164;360 ONE ELSS Tax Saver Nifty 50 Index Fund - Regular Plan - Growth;INF579M01AL6;;14.0778;;;25-Jun-2025
151167;360 ONE ELSS Tax Saver Nifty 50 Index Fund - Regular Plan - IDCW Payout;INF579M01AM4;;14.0778;;;25-Jun-2025

Aditya Birla Sun Life Mutual Fund
119544;Aditya Birla Sun Life ELSS Tax Saver Fund - Growth - Direct Plan;INF209K01UN8;;67.54;;;25-Jun-2025
107745;Aditya Birla Sun Life ELSS Tax Saver Fund - Growth Option;INF209K01108;;60.56;;;25-Jun-2025
119543;Aditya Birla Sun Life ELSS Tax Saver Fund-DIRECT - IDCW;INF209K01P23;INF209K01UM0;451.63;;;25-Jun-2025
103164;Aditya Birla Sun Life ELSS Tax Saver Fund-Regular - IDCW;INF209K01090;INF209K01CB1;197.66;;;25-Jun-2025

Axis Mutual Fund
120503;Axis ELSS Tax Saver Fund - Direct Plan - Growth Option;INF846K01EW2;;109.3692;;;25-Jun-2025
120502;Axis ELSS Tax Saver Fund - Direct Plan - IDCW;INF846K01EX0;INF846K01EY8;55.2454;;;25-Jun-2025
112323;Axis ELSS Tax Saver Fund - Regular Plan - Growth;INF846K01131;;96.8875;;;25-Jun-2025
112322;Axis ELSS Tax Saver Fund - Regular Plan - IDCW;INF846K01149;INF846K01156;25.8965;;;25-Jun-2025

Bajaj Finserv Mutual Fund
153201;BAJAJ FINSERV ELSS TAX SAVER FUND - DIRECT - GROWTH;INF0QA701AK0;;11.333;;;25-Jun-2025
153203;BAJAJ FINSERV ELSS TAX SAVER FUND - DIRECT - IDCW;INF0QA701AL8;;11.333;;;25-Jun-2025
153202;BAJAJ FINSERV ELSS TAX SAVER FUND - REGULAR - GROWTH;INF0QA701AI4;;11.251;;;25-Jun-2025
153200;BAJAJ FINSERV ELSS TAX SAVER FUND - REGULAR - IDCW;INF0QA701AJ2;;11.251;;;25-Jun-2025

Bandhan Mutual Fund
118473;BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth;INF194K01Y29;;174.837;;;25-Jun-2025
118472;BANDHAN ELSS Tax Saver Fund - Direct Plan - IDCW;INF194K01Y37;INF194K01Y45;43.178;;;25-Jun-2025
111569;BANDHAN ELSS Tax Saver Fund - Regular Plan - Growth;INF194K01292;;152.329;;;25-Jun-2025
111570;BANDHAN ELSS Tax Saver Fund - Regular Plan - IDCW;INF194K01300;INF194K01318;32.835;;;25-Jun-2025

Bank of India Mutual Fund
119351;BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth;INF761K01884;;186.60;;;25-Jun-2025
119352;BANK OF INDIA ELSS Tax Saver -Direct Plan-IDCW;INF761K01876;INF761K01868;74.52;;;25-Jun-2025
111709;BANK OF INDIA ELSS Tax Saver -ECO Plan-Growth;INF761K01157;;173.45;;;25-Jun-2025
111711;BANK OF INDIA ELSS Tax Saver -ECO Plan-IDCW;INF761K01132;INF761K01140;28.79;;;25-Jun-2025
111710;BANK OF INDIA ELSS Tax Saver -Regular Plan- Growth;INF761K01181;;160.38;;;25-Jun-2025
111708;BANK OF INDIA ELSS Tax Saver -Regular Plan-IDCW;INF761K01165;INF761K01173;30.90;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
150159;BARODA BNP PARIBAS ELSS Tax Saver Fund - Direct Plan - Growth Option;INF251K01HF3;;107.1573;;;25-Jun-2025
150158;BARODA BNP PARIBAS ELSS Tax Saver Fund - Direct Plan - IDCW Option;INF251K01HH9;INF251K01HG1;28.9668;;;25-Jun-2025
150156;BARODA BNP PARIBAS ELSS Tax Saver Fund - Regular - Growth Option;INF251K01985;;95.1511;;;25-Jun-2025
150157;BARODA BNP PARIBAS ELSS Tax Saver Fund- Regular - IDCW Option;INF251K01AA9;INF251K01993;22.8437;;;25-Jun-2025

Canara Robeco Mutual Fund
118285;CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - GROWTH OPTION;INF760K01EL8;;197.4200;;;25-Jun-2025
118286;CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - IDCW (Payout);INF760K01EJ2;INF760K01EK0;80.5200;;;25-Jun-2025
111722;CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN - GROWTH OPTION;INF760K01100;;176.8000;;;25-Jun-2025
100593;CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN -IDCW (Payout);INF760K01084;INF760K01092;49.7400;;;25-Jun-2025

DSP Mutual Fund
119242;DSP ELSS Tax Saver Fund - Direct Plan - Growth;INF740K01OK1;;155.553;;;25-Jun-2025
119241;DSP ELSS Tax Saver Fund - Direct Plan - IDCW;INF740K01OL9;INF740K01OM7;94.558;;;25-Jun-2025
104772;DSP ELSS Tax Saver Fund - Regular Plan - Growth;INF740K01185;;140.169;;;25-Jun-2025
