Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
104773;DSP ELSS Tax Saver Fund - Regular Plan - IDCW;INF740K01169;INF740K01177;24.629;;;25-Jun-2025

Edelweiss Mutual Fund
118619;Edelweiss ELSS Tax Saver Fund - Direct Plan - IDCW Option;INF754K01BX2;INF754K01BY0;44.35;;;25-Jun-2025
118620;Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option;INF754K01CA8;;131.15;;;25-Jun-2025
111638;Edelweiss ELSS Tax Saver Fund - Regular Plan - Growth Option;INF754K01517;;111.02;;;25-Jun-2025
111639;Edelweiss ELSS Tax Saver Fund - Regular Plan - IDCW Option;INF754K01525;INF754K01541;29.71;;;25-Jun-2025

Franklin Templeton Mutual Fund
118540;Franklin India ELSS Tax Saver Fund - Direct - Growth;INF090I01JS8;;1660.2552;;;25-Jun-2025
118541;Franklin India ELSS Tax Saver Fund - Direct - IDCW;INF090I01JT6;INF090I01JU4;78.2456;;;25-Jun-2025
100525;Franklin India ELSS Tax Saver Fund - IDCW;INF090I01783;INF090I01791;67.5301;;;25-Jun-2025
100526;Franklin India ELSS Tax Saver Fund-Growth;INF090I01775;;1489.8707;;;25-Jun-2025

Groww Mutual Fund
141807;Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Dividend Option;INF666M01DL5;;22.58;;;25-Jun-2025
141808;Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Growth Option;INF666M01DK7;;22.61;;;25-Jun-2025
141810;Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout);INF666M01DO9;;19.96;;;25-Jun-2025
141862;Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)-Regular Plan-Growth Option;INF666M01DN1;;19.95;;;25-Jun-2025

HDFC Mutual Fund
119060;HDFC ELSS Tax saver - Growth Option - Direct Plan;INF179K01YS4;;1527.332;;;25-Jun-2025
101979;HDFC ELSS Tax saver - Growth Plan;INF179K01BB8;;1415.131;;;25-Jun-2025
119059;HDFC ELSS Tax saver - IDCW Option - Direct Plan;INF179K01YQ8;INF179K01YR6;102.406;;;25-Jun-2025
101980;HDFC ELSS Tax saver - IDCW Plan;INF179K01AZ9;INF179K01BA0;75.633;;;25-Jun-2025

HSBC Mutual Fund
151078;HSBC ELSS Tax saver Fund - Direct Growth;INF917K01GP0;;147.3008;;;25-Jun-2025
151079;HSBC ELSS Tax saver Fund - Direct IDCW Payout;INF917K01GO3;;41.4253;;;25-Jun-2025
151076;HSBC ELSS Tax saver Fund - Regular Growth;INF677K01064;;135.2243;;;25-Jun-2025
151077;HSBC ELSS Tax saver Fund - Regular IDCW Payout;INF677K01072;;28.3308;;;25-Jun-2025
104707;HSBC Tax Saver Equity Fund - Growth;INF336L01BA4;;95.5536;;;25-Jun-2025
120079;HSBC Tax Saver Equity Fund - Growth Direct;INF336L01EE0;;107.2261;;;25-Jun-2025
104706;HSBC Tax Saver Equity Fund - IDCW;INF336L01AZ3;;34.9677;;;25-Jun-2025
120078;HSBC Tax Saver Equity Fund - IDCW Direct Plan;INF336L01ER2;;39.3639;;;25-Jun-2025

ICICI Prudential Mutual Fund
120592;ICICI Prudential ELSS Tax Saver Fund - Direct Plan - Growth;INF109K01Y31;;1032.84;;;25-Jun-2025
120593;ICICI Prudential ELSS Tax Saver Fund - Direct Plan - IDCW;INF109K01Y15;INF109K01Y23;47.19;;;25-Jun-2025
100354;ICICI Prudential ELSS Tax Saver Fund - Growth;INF109K01464;;930.87;;;25-Jun-2025
100353;ICICI Prudential ELSS Tax Saver Fund - IDCW;INF109K01FN1;INF109K01472;24.05;;;25-Jun-2025

Invesco Mutual Fund
120416;Invesco India ELSS Tax Saver Fund - Direct Plan - Growth;INF205K01NT8;;149.77;;;25-Jun-2025
120417;Invesco India ELSS Tax Saver Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01NR2;INF205K01NS0;32.56;;;25-Jun-2025
104636;Invesco India ELSS Tax Saver Fund - Growth;INF205K01270;;126.72;;;25-Jun-2025
104635;Invesco India ELSS Tax Saver Fund - IDCW (Payout / Reinvestment);INF205K01296;INF205K01288;24.8;;;25-Jun-2025

ITI Mutual Fund
147541;ITI ELSS Tax Saver Fund - Direct Plan - Growth Option;INF00XX01390;;27.6866;;;25-Jun-2025
147542;ITI ELSS Tax Saver Fund - Direct Plan - IDCW Option;INF00XX01408;;25.5304;;;25-Jun-2025
147544;ITI ELSS Tax Saver Fund - Regular Plan - Growth Option;INF00XX01374;;24.7128;;;25-Jun-2025
147543;ITI ELSS Tax Saver Fund - Regular Plan - IDCW Option;INF00XX01382;;22.6782;;;25-Jun-2025

JM Financial Mutual Fund
120494;JM ELSS Tax Saver Fund (Direct) - Growth Option;INF192K01CE3;;55.0292;;;25-Jun-2025
120493;JM ELSS Tax Saver Fund (Direct) - IDCW;INF192K01CD5;;53.6725;;;25-Jun-2025
107288;JM ELSS Tax Saver Fund (Regular) - Growth option;INF192K01650;;48.2266;;;25-Jun-2025
107287;JM ELSS Tax Saver Fund (Regular) - IDCW;INF192K01643;;48.2259;;;25-Jun-2025

Kotak Mahindra Mutual Fund
103339;Kotak ELSS Tax Saver Fund-Growth;INF174K01369;;115.707;;;25-Jun-2025
119773;Kotak ELSS Tax Saver Fund-Growth - Direct;INF174K01LI3;;135.432;;;25-Jun-2025
103338;Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option;INF174K01385;INF174K01377;43.303;;;25-Jun-2025
119772;Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01LJ1;;56.731;;;25-Jun-2025

LIC Mutual Fund
120270;LIC MF ELSS Tax Saver-Direct Plan-Growth;INF767K01EM1;;175.4711;;;25-Jun-2025
120269;LIC MF ELSS Tax Saver-Direct Plan-IDCW;INF767K01EL3;INF767K01EN9;38.7527;;;25-Jun-2025
100865;LIC MF ELSS Tax Saver-Regular Plan-Growth;INF767K01956;;153.8221;;;25-Jun-2025
100864;LIC MF ELSS Tax Saver-Regular Plan-IDCW;INF767K01931;INF767K01949;32.2016;;;25-Jun-2025
134878;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DR2;41.5795;;;25-Jun-2025
134865;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01998;37.4218;;;25-Jun-2025
134876;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment;;INF767K01DQ4;41.5795;;;25-Jun-2025
134847;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment;;INF767K01980;37.4218;;;25-Jun-2025
135976;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment;;INF767K01OY5;41.5795;;;25-Jun-2025
135979;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment;;INF767K01OV1;37.4218;;;25-Jun-2025
134877;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DS0;41.5795;;;25-Jun-2025
134864;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AA4;37.4218;;;25-Jun-2025
134879;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DU6;41.5795;;;25-Jun-2025
134867;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AC0;37.4218;;;25-Jun-2025
134881;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment;;INF767K01DT8;41.5795;;;25-Jun-2025
134863;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment;;INF767K01AB2;37.4218;;;25-Jun-2025
135977;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment;;INF767K01PB0;41.5795;;;25-Jun-2025
135983;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment;;INF767K01PA2;37.4218;;;25-Jun-2025
134880;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DV4;41.5795;;;25-Jun-2025
134868;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AD8;37.4218;;;25-Jun-2025
134875;LIC MF ULIS (10 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment;;INF767K01DP6;41.5795;;;25-Jun-2025
134846;LIC MF ULIS (10 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment;;INF767K01972;37.4218;;;25-Jun-2025
134882;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DX0;41.5795;;;25-Jun-2025
134870;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AF3;37.4218;;;25-Jun-2025
134884;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment;;INF767K01DW2;41.5795;;;25-Jun-2025
134869;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment;;INF767K01AE6;37.4218;;;25-Jun-2025
135978;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment;;INF767K01OX7;41.5795;;;25-Jun-2025
135981;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment;;INF767K01OU3;37.4218;;;25-Jun-2025
134883;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DY8;41.5795;;;25-Jun-2025
134871;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AG1;37.4218;;;25-Jun-2025
134885;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01EA6;41.5795;;;25-Jun-2025
134873;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AI7;37.4218;;;25-Jun-2025
134887;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment;;INF767K01DZ5;41.5795;;;25-Jun-2025
134872;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment;;INF767K01AH9;37.4218;;;25-Jun-2025
135980;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment;;INF767K01OZ2;41.5795;;;25-Jun-2025
135982;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment;;INF767K01OW9;37.4218;;;25-Jun-2025
134886;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01EB4;41.5795;;;25-Jun-2025
134874;LIC MF ULIS (15Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AJ5;37.4218;;;25-Jun-2025
120259;LIC MF ULIS (5 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment;;INF767K01DO9;41.5795;;;25-Jun-2025
100325;LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment;;INF767K01964;37.4218;;;25-Jun-2025

Mahindra Manulife Mutual Fund
139781;Mahindra Manulife ELSS Tax Saver Fund - Direct Plan -Growth;INF174V01093;;33.6983;;;25-Jun-2025
139780;Mahindra Manulife ELSS Tax Saver Fund - Regular Plan - IDCW;INF174V01085;;18.6323;;;25-Jun-2025
139782;Mahindra Manulife ELSS Tax Saver Fund- Direct Plan - IDCW;INF174V01101;;22.8038;;;25-Jun-2025
139783;Mahindra Manulife ELSS Tax Saver Fund- Regular Plan - Growth;INF174V01077;;28.7579;;;25-Jun-2025

Mirae Asset Mutual Fund
135781;Mirae Asset ELSS Tax Saver Fund - Direct Plan - Growth;INF769K01DM9;;55.322;;;25-Jun-2025
135782;Mirae Asset ELSS Tax Saver Fund - Direct Plan - IDCW;INF769K01DN7;;30.301;;;25-Jun-2025
135784;Mirae Asset ELSS Tax Saver Fund - Regular Plan - Growth;INF769K01DK3;;48.931;;;25-Jun-2025
135783;Mirae Asset ELSS Tax Saver Fund - Regular Plan - IDCW;INF769K01DL1;;25.768;;;25-Jun-2025

Motilal Oswal Mutual Fund
133386;Motilal Oswal ELSS Tax Saver Fund - Direct Plan - Growth Option;INF247L01569;;59.4809;;;25-Jun-2025
133383;Motilal Oswal ELSS Tax Saver Fund - IDCW Payout;INF247L01551;;30.8236;;;25-Jun-2025
133385;Motilal Oswal ELSS Tax Saver Fund - Regular Plan - Growth Option;INF247L01544;;51.9607;;;25-Jun-2025
133384;Motilal Oswal ELSS Tax Saver Fund Direct - IDCW Payout;INF247L01577;;39.5261;;;25-Jun-2025

Navi Mutual Fund
135653;Navi ELSS Tax Saver Fund - Direct Plan IDCW Payout;INF959L01CE3;;33.8468;;;25-Jun-2025
135652;Navi ELSS Tax Saver Fund - Regular Plan IDCW Payout;INF959L01CG8;;28.9425;;;25-Jun-2025
135654;Navi ELSS Tax Saver Fund- Direct Plan- Growth Option;INF959L01CD5;;34.2716;;;25-Jun-2025
135655;Navi ELSS Tax Saver Fund- Regular Plan- Growth Option;INF959L01CF0;;28.9452;;;25-Jun-2025
151471;NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN GROWTH;INF959L01GR6;;15.1653;;;25-Jun-2025
151473;NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - DIRECT PLAN IDCW PAYOUT;INF959L01GT2;;15.1724;;;25-Jun-2025
151472;NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - REGULAR PLAN GROWTH;INF959L01GS4;;14.8213;;;25-Jun-2025
151474;NAVI ELSS TAX SAVER NIFTY 50 INDEX FUND - REGULAR PLAN IDCW PAYOUT;INF959L01GU0;;14.8799;;;25-Jun-2025

Nippon India Mutual Fund
133866;NIPPON INDIA TAX SAVER (ELSS) FUND - ANNUAL IDCW Option;INF204KA1E04;;21.6274;;;25-Jun-2025
133865;NIPPON INDIA TAX SAVER (ELSS) FUND - DIRECT Plan - ANNUAL IDCW Option;INF204KA1E12;;23.4851;;;25-Jun-2025
118801;NIPPON INDIA TAX SAVER (ELSS) FUND - DIRECT Plan - IDCW Option;INF204K01L30;INF204K01L48;47.5414;;;25-Jun-2025
103197;NIPPON INDIA TAX SAVER (ELSS) FUND - IDCW Option;INF204K01GL2;INF204K01GM0;35.5785;;;25-Jun-2025
103196;Nippon India Tax Saver (ELSS) Fund-Growth Plan-Growth Option;INF204K01GK4;;128.4486;;;25-Jun-2025
118803;Nippon India Tax Saver Fund - Direct Plan Growth Plan - Growth Option;INF204K01L55;;140.9228;;;25-Jun-2025

NJ Mutual Fund
151611;NJ ELSS Tax Saver Scheme Direct Growth;INF0J8L01115;;15.04;;;25-Jun-2025
151612;NJ ELSS Tax Saver Scheme Direct IDCW;INF0J8L01123;;15.04;;;25-Jun-2025
151609;NJ ELSS Tax Saver Scheme Regular Growth;INF0J8L01099;;14.50;;;25-Jun-2025
151610;NJ ELSS Tax Saver Scheme Regular IDCW;INF0J8L01107;;14.50;;;25-Jun-2025

PGIM India Mutual Fund
135600;PGIM India ELSS Tax Saver Fund - Direct Plan - Dividend Option;INF663L01FO3;;19.49;;;25-Jun-2025
135601;PGIM India ELSS Tax Saver Fund - Direct Plan - Growth Option;INF663L01FN5;;40.13;;;25-Jun-2025
135599;PGIM India ELSS Tax Saver Fund - Regular Plan - Dividend Option;INF663L01FR6;;18.36;;;25-Jun-2025
135598;PGIM India ELSS Tax Saver Fund - Regular Plan - Growth Option;INF663L01FQ8;;35.1;;;25-Jun-2025

PPFAS Mutual Fund
147481;Parag Parikh ELSS Tax Saver Fund- Direct Growth;INF879O01100;;34.4271;;;25-Jun-2025
147482;Parag Parikh ELSS Tax Saver Fund- Regular Growth;INF879O01092;;32.0563;;;25-Jun-2025

quant Mutual Fund
120847;quant ELSS Tax Saver Fund - Growth Option - Direct Plan;INF966L01986;;407.4402;;;25-Jun-2025
100175;quant ELSS Tax Saver Fund - Growth Option - Regular Plan;INF966L01135;;364.4561;;;25-Jun-2025
120846;quant ELSS Tax Saver Fund - IDCW Option - Direct Plan;INF966L01960;INF966L01127;54.3141;;;25-Jun-2025
100174;quant ELSS Tax Saver Fund - IDCW Option - Regular Plan;INF966L01119;;50.609;;;25-Jun-2025

Quantum Mutual Fund
111549;Quantum ELSS Tax Saver Fund - Direct Plan Growth Option;INF082J01069;;131.09;;;25-Jun-2025
111550;Quantum ELSS Tax Saver Fund - Direct Plan IDCW;INF082J01077;INF082J01085;130.25;;;25-Jun-2025
141070;Quantum ELSS Tax Saver Fund - Regular Plan Growth Option;INF082J01366;;125.17;;;25-Jun-2025
141071;Quantum ELSS Tax Saver Fund - Regular Plan IDCW;INF082J01374;;124.32;;;25-Jun-2025

Samco Mutual Fund
150838;Samco ELSS Tax Saver Fund - Direct Plan - Growth Option;INF0K1H01065;;14.20;;;25-Jun-2025
150839;Samco ELSS Tax Saver Fund - Regular Plan - Growth Option;INF0K1H01057;;13.69;;;25-Jun-2025

SBI Mutual Fund
119722;SBI ELSS Tax Saver Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UK3;;117.4896;;;25-Jun-2025
119723;SBI ELSS Tax Saver FUND - DIRECT PLAN -GROWTH;INF200K01UM9;;474.3445;;;25-Jun-2025
103883;SBI ELSS Tax Saver Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01479;;89.0282;;;25-Jun-2025
105628;SBI ELSS Tax Saver FUND - REGULAR PLAN- GROWTH;INF200K01495;;439.1249;;;25-Jun-2025

Shriram Mutual Fund
145819;Shriram ELSS Tax Saver Fund - Direct Growth;INF680P01158;;23.6804;;;25-Jun-2025
145822;Shriram ELSS Tax Saver Fund - Direct- IDCW;INF680P01166;;23.5092;;;25-Jun-2025
145820;Shriram ELSS Tax Saver Fund - Regular Growth;INF680P01133;;21.1103;;;25-Jun-2025
145821;Shriram ELSS Tax Saver Fund - Regular-IDCW;INF680P01141;;21.1131;;;25-Jun-2025

Sundaram Mutual Fund
119549;Sundaram Diversified Equity (ELSS) Direct Plan - Growth;INF903J01NN3;;233.6235;;;25-Jun-2025
119548;Sundaram Diversified Equity (ELSS) Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01NL7;INF903J01NM5;20.6181;;;25-Jun-2025
101853;Sundaram Diversified Equity (ELSS) Regular Plan - Growth;INF903J01538;;220.6240;;;25-Jun-2025
100614;Sundaram Diversified Equity (ELSS) Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01512;INF903J01520;16.9748;;;25-Jun-2025
149571;Sundaram ELSS Tax Saver Fund Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW);INF173K01NN1;;543.2361;;;25-Jun-2025
149570;Sundaram ELSS Tax Saver Fund Direct Plan Growth;INF173K01HZ7;;543.7836;;;25-Jun-2025
149569;Sundaram ELSS Tax Saver Fund Regular Growth;INF173K01361;;508.8375;;;25-Jun-2025
149572;Sundaram ELSS Tax Saver Fund Regular Plan - Income Distribution CUM Capital Withdrawal Option (IDCW);INF173K01NM3;;408.0621;;;25-Jun-2025

Tata Mutual Fund
119281;Tata ELSS Fund- Direct Plan - Payout of IDCW Option;INF277K01I94;;228.3363;;;25-Jun-2025
100474;Tata ELSS Fund- Regular Plan - Payout of IDCW Option;INF277K01I60;;99.4640;;;25-Jun-2025
132756;Tata ELSS Fund-Growth-Direct Plan;INF277K01I86;;50.8371;;;25-Jun-2025
132757;Tata ELSS Fund-Growth-Regular Plan;INF277K01I52;;44.4452;;;25-Jun-2025

Taurus Mutual Fund
118866;Taurus ELSS Tax Saver Fund - Direct Plan - Growth;INF044D01CG6;INF044D01AA3;204.07;;;25-Jun-2025
118867;Taurus ELSS Tax Saver Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CH4;INF044D01CI2;94.05;;;25-Jun-2025
100480;Taurus ELSS Tax Saver Fund - Regular Plan - Growth;INF044D01AC9;;187.31;;;25-Jun-2025
108402;Taurus ELSS Tax Saver Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01997;;87.75;;;25-Jun-2025

Union Mutual Fund
119307;Union ELSS Tax Saver Fund - Direct Plan - Growth Option;INF582M01765;;69.88;;;25-Jun-2025
119306;Union ELSS Tax Saver Fund - Direct Plan - IDCW Option;INF582M01781;INF582M01773;69.88;;;25-Jun-2025
116051;Union ELSS Tax Saver Fund - Growth Option;INF582M01302;;64.38;;;25-Jun-2025
116052;Union ELSS Tax Saver Fund - IDCW Option;INF582M01328;INF582M01310;35.99;;;25-Jun-2025

UTI Mutual Fund
120715;UTI ELSS Tax Saver Fund - Direct Plan - Growth Option;INF789F01TF7;;233.2927;;;25-Jun-2025
120714;UTI ELSS Tax Saver Fund - Direct Plan - IDCW;INF789F01TD2;INF789F01TE0;54.9785;;;25-Jun-2025
100821;UTI ELSS Tax Saver Fund - Regular Plan - Growth Option;INF789F01547;;208.5671;;;25-Jun-2025
100820;UTI ELSS Tax Saver Fund - Regular Plan - IDCW;INF789F01521;INF789F01539;39.8448;;;25-Jun-2025

WhiteOak Capital Mutual Fund
150587;WhiteOak Capital ELSS Tax Saver Fund Direct Plan Growth;INF03VN01621;;18.295;;;25-Jun-2025
150586;WhiteOak Capital ELSS Tax Saver Fund Direct Plan IDCW;INF03VN01639;;18.295;;;25-Jun-2025
150589;WhiteOak Capital ELSS Tax Saver Fund Regular Plan Growth;INF03VN01647;;17.466;;;25-Jun-2025
150588;WhiteOak Capital ELSS Tax Saver Fund Regular Plan IDCW;INF03VN01654;;17.466;;;25-Jun-2025

Open Ended Schemes ( Debt Scheme - Overnight Fund )


Aditya Birla Sun Life Mutual Fund
145488;ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Direct - Monthly Payout of IDCW;INF209KB1ZL4;;1003.8028;;;25-Jun-2025
145489;ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Direct - Weekly Reinvestment of IDCW;;INF209KB1ZJ8;1000.7536;;;25-Jun-2025
145482;ADITYA BIRLA SUN LIFE OVERNIGHT FUND-  Regular - Weekly Reinvestment of IDCW option;;INF209KB1ZE9;1000.7439;;;25-Jun-2025
145487;ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Direct - Daily Reinvestment of IDCW;;INF209KB1ZI0;1000.02;;;25-Jun-2025
145483;ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Regular - Daily Reinvestment of IDCW;;INF209KB1ZD1;1000.02;;;25-Jun-2025
145485;ADITYA BIRLA SUN LIFE OVERNIGHT FUND- Regular- Monthly Payout of IDCW option;INF209KB1ZG4;;1003.7519;;;25-Jun-2025
145486;ADITYA BIRLA SUN LIFE OVERNIGHT FUND-DIRECT PLAN-GROWTH;INF209KB1ZH2;;1399.6505;;;25-Jun-2025
145481;ADITYA BIRLA SUNLIFE OVERNIGHT FUND-REGULAR PLAN-GROWTH;INF209KB1ZC3;;1388.9758;;;25-Jun-2025

Axis Mutual Fund
146679;Axis Overnight Fund - Direct Plan - Daily IDCW;;INF846K01N99;1000.5073;;;25-Jun-2025
146675;Axis Overnight Fund - Direct Plan - Growth Option;INF846K01N65;;1369.4301;;;25-Jun-2025
146677;Axis Overnight Fund - Direct Plan - Monthly IDCW;INF846K01N73;INF846K01N81;1000.8457;;;25-Jun-2025
146676;Axis Overnight Fund - Direct Plan - Weekly IDCW;INF846K01N40;INF846K01N57;1000.9844;;;25-Jun-2025
146682;Axis Overnight Fund - Regular Plan - Daily IDCW;;INF846K01O56;1000.5032;;;25-Jun-2025
146678;Axis Overnight Fund - Regular Plan - Growth Option;INF846K01O23;;1364.7799;;;25-Jun-2025
146681;Axis Overnight Fund - Regular Plan - Monthly IDCW;INF846K01O31;INF846K01O49;1000.8385;;;25-Jun-2025
146680;Axis Overnight Fund - Regular Plan - Weekly IDCW;INF846K01O07;INF846K01O15;1000.9514;;;25-Jun-2025

Bajaj Finserv Mutual Fund
153437;Bajaj Finserv Overnight Fund - Direct - Unclaimed less than 3 years IDCW Plan;INF0QA701AE3;;1009.1379;;;25-Jun-2025
153438;Bajaj Finserv Overnight Fund - Direct - Unclaimed less than 3 years Redemption Plan;INF0QA701AF0;;1013.9837;;;25-Jun-2025
151843;Bajaj Finserv Overnight Fund - Direct Plan - Daily - IDCW;;INF0QA701185;1033.1412;;;25-Jun-2025
151850;Bajaj Finserv Overnight Fund - Direct Plan - Fortnightly - IDCW;INF0QA701235;INF0QA701201;1034.4612;;;25-Jun-2025
151849;Bajaj Finserv Overnight Fund - Direct Plan - Growth;INF0QA701177;;1134.8706;;;25-Jun-2025
151845;Bajaj Finserv Overnight Fund - Direct Plan - Monthly - IDCW;INF0QA701243;INF0QA701219;1034.4638;;;25-Jun-2025
151844;Bajaj Finserv Overnight Fund - Direct Plan - Weekly - IDCW;INF0QA701227;INF0QA701193;1033.4353;;;25-Jun-2025
151852;Bajaj Finserv Overnight Fund - Regular Plan - Daily - IDCW;;INF0QA701292;1032.8859;;;25-Jun-2025
151847;Bajaj Finserv Overnight Fund - Regular Plan - Fortnightly - IDCW;INF0QA701318;INF0QA701276;1034.2099;;;25-Jun-2025
151851;Bajaj Finserv Overnight Fund - Regular Plan - Growth;INF0QA701250;;1133.7507;;;25-Jun-2025
151848;Bajaj Finserv Overnight Fund - Regular Plan - Monthly - IDCW;INF0QA701326;INF0QA701284;1034.1910;;;25-Jun-2025
151846;Bajaj Finserv Overnight Fund - Regular Plan - Weekly - IDCW;INF0QA701300;INF0QA701268;1033.1697;;;25-Jun-2025

Bandhan Mutual Fund
146190;BANDHAN Overnight Fund - Direct Plan - Daily IDCW;INF194KB1462;INF194KB1470;1000.0073;;;25-Jun-2025
