Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
145970;WhiteOak Capital Liquid Fund- Direct plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW);INF03VN01076;INF03VN01084;1001.7103;;;25-Jun-2025
145963;WhiteOak Capital Liquid Fund- Regular plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW);;INF03VN01092;1001.5949;;;25-Jun-2025
145965;WhiteOak Capital Liquid Fund- Regular plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW);INF03VN01100;INF03VN01118;1003.9617;;;25-Jun-2025
145968;WhiteOak Capital Liquid Fund- Regular plan-Growth Option;INF03VN01126;;1403.3965;;;25-Jun-2025
145972;WhiteOak Capital Liquid Fund- Regular plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW);INF03VN01134;INF03VN01142;1002.6068;;;25-Jun-2025
145964;WhiteOak Capital Liquid Fund- Regular plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW);INF03VN01159;INF03VN01167;1001.7099;;;25-Jun-2025

Open Ended Schemes ( Debt Scheme - Ultra Short Duration Fund )


Aditya Birla Sun Life Mutual Fund
112016;Aditya Birla Sun Life Savings Fund - Discipline Advantage Plan;INF209K01JT8;;314.8161;;;25-Jun-2025
119501;Aditya Birla Sun Life Savings Fund - Growth - Direct Plan;INF209K01UR9;;558.2251;;;25-Jun-2025
101317;Aditya Birla Sun Life Savings Fund - Growth - Regular Plan;INF209K01LZ1;;548.4346;;;25-Jun-2025
119500;Aditya Birla Sun Life Savings Fund-DIRECT - DAILY IDCW;INF209K01UQ1;;100.5417;;;25-Jun-2025
119499;Aditya Birla Sun Life Savings Fund-DIRECT - WEEKLY IDCW;INF209K01US7;;100.6976;;;25-Jun-2025
105888;Aditya Birla Sun Life Savings Fund-Regular - DAILY IDCW;INF209K01LY4;;100.5396;;;25-Jun-2025
105887;Aditya Birla Sun Life Savings Fund-Regular - weekly IDCW;INF209K01MA2;;100.6919;;;25-Jun-2025
109108;Aditya Birla Sun Life Savings Fund-Retail - Daily IDCW;INF209K01MB0;;100.5622;;;25-Jun-2025
101316;Aditya Birla Sun Life Savings Fund-Retail Growth;INF209K01MC8;;530.7125;;;25-Jun-2025
105881;Aditya Birla Sun Life Savings Fund-Weekly - retail IDCW;INF209K01MD6;;100.7065;;;25-Jun-2025

Axis Mutual Fund
144753;Axis Ultra Short Duration Fund - Direct Plan - Daily IDCW;;INF846K01F57;10.0338;;;25-Jun-2025
144755;Axis Ultra Short Duration Fund - Direct Plan - Monthly IDCW;INF846K01F99;INF846K01F81;10.0467;;;25-Jun-2025
144756;Axis Ultra Short Duration Fund - Direct Plan - Regular IDCW;INF846K01G15;INF846K01G07;15.6243;;;25-Jun-2025
144757;Axis Ultra Short Duration Fund - Direct Plan - Weekly IDCW;INF846K01F73;INF846K01F65;10.0533;;;25-Jun-2025
144754;Axis Ultra Short Duration Fund - Direct Plan Growth;INF846K01F40;;15.6229;;;25-Jun-2025
144758;Axis Ultra Short Duration Fund - Regular Plan - Daily IDCW;;INF846K01G31;10.0689;;;25-Jun-2025
144760;Axis Ultra Short Duration Fund - Regular Plan - Monthly IDCW;INF846K01G72;INF846K01G64;10.0595;;;25-Jun-2025
144761;Axis Ultra Short Duration Fund - Regular Plan - Regular IDCW;INF846K01G98;INF846K01G80;14.7278;;;25-Jun-2025
144762;Axis Ultra Short Duration Fund - Regular Plan - Weekly IDCW;INF846K01G56;INF846K01G49;10.0699;;;25-Jun-2025
144759;Axis Ultra Short Duration Fund - Regular Plan Growth;INF846K01G23;;14.7279;;;25-Jun-2025

Bandhan Mutual Fund
144195;BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN -MONTHLY IDCW;INF194KA11S2;INF194KA12S0;10.0874;;;25-Jun-2025
144173;BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN GROWTH;INF194KA16R3;;15.4051;;;25-Jun-2025
144196;BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN PERIODIC IDCW;INF194KA17S9;INF194KA18S7;13.0840;;;25-Jun-2025
144192;BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN QUARTERLY IDCW;INF194KA14S6;INF194KA15S3;10.6008;;;25-Jun-2025
144191;BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN- WEEKLY IDCW;INF194KA10T2;INF194KA11T0;10.0774;;;25-Jun-2025
144174;BANDHAN ULTRA SHORT DURATION FUND - DIRECT PLAN-DAILY IDCW;INF194KA18R9;INF194KA19R7;10.0367;;;25-Jun-2025
144172;BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN DAILY IDCW;INF194KA12Q4;INF194KA13Q2;10.0519;;;25-Jun-2025
144171;BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN GROWTH;INF194KA10Q8;;15.2198;;;25-Jun-2025
144194;BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN MONTHLY IDCW;INF194KA15Q7;INF194KA16Q5;10.0918;;;25-Jun-2025
144193;BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN PERIODIC IDCW;INF194KA11R4;INF194KA12R2;12.8074;;;25-Jun-2025
144190;BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN QUARTERLY IDCW;INF194KA18Q1;INF194KA19Q9;10.5833;;;25-Jun-2025
144189;BANDHAN ULTRA SHORT DURATION FUND - REGULAR PLAN WEEKLY IDCW;INF194KA14R8;INF194KA15R5;10.0787;;;25-Jun-2025

Bank of India Mutual Fund
119380;BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Daily IDCW;;INF761K01CT3;1011.9280;;;25-Jun-2025
119379;BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Growth;INF761K01892;;3270.8783;;;25-Jun-2025
119381;BANK OF INDIA Ultra Short Duration Fund- Direct Plan- Weekly IDCW;;INF761K01CU1;1007.1447;;;25-Jun-2025
126389;BANK OF INDIA Ultra Short Duration Fund- Direct Plan-Bonus;INF761K01CS5;;3255.3594;;;25-Jun-2025
111970;BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Daily IDCW;;INF761K01CW7;1007.4498;;;25-Jun-2025
109269;BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Growth;INF761K01298;;3161.2856;;;25-Jun-2025
109264;BANK OF INDIA Ultra Short Duration Fund- Regular Plan- Weekly IDCW;;INF761K01CX5;1007.6601;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
143510;Baroda BNP Paribas Ultra Short Duratio Fund- Regular Plan- Weekly IDCW;INF251K01SN4;INF955L01GY0;1003.1173;;;25-Jun-2025
143507;Baroda BNP Paribas Ultra Short Duration Fund - Regular Plan - Daily IDCW;;INF955L01GW4;1006.2583;;;25-Jun-2025
143464;Baroda BNP Paribas Ultra Short Duration Fund - Regular Plan - Growth;INF955L01GX2;;1542.4611;;;25-Jun-2025
143511;Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Daily IDCW;;INF955L01GZ7;1007.0751;;;25-Jun-2025
143508;Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Growth;INF955L01HA8;;1562.4649;;;25-Jun-2025
143509;Baroda BNP Paribas Ultra Short Duration Fund- Direct Plan- Weekly IDCW;INF251K01SM6;INF955L01HB6;1003.1192;;;25-Jun-2025

Canara Robeco Mutual Fund
118315;CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - DAILY IDCW (Reinvestment);;INF760K01GL3;1240.7100;;;25-Jun-2025
118317;CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - GROWTH OPTION;INF760K01GM1;;4040.4167;;;25-Jun-2025
118319;CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01GN9;;2312.4370;;;25-Jun-2025
118318;CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01GP4;INF760K01GO7;1003.2456;;;25-Jun-2025
118316;CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01GQ2;INF760K01GR0;1240.7100;;;25-Jun-2025
109372;CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);;INF760K01DA3;1240.7100;;;25-Jun-2025
109371;CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - GROWTH OPTION;INF760K01DC9;;3799.4655;;;25-Jun-2025
109370;CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01CA5;INF760K01DD7;1003.2441;;;25-Jun-2025
109366;CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01DE5;INF760K01DF2;1240.7100;;;25-Jun-2025
140530;CANARA ROBECO ULTRA SHORT TERM FUND- REGULAR PLAN - IDCW (Payout);INF760K01IL9;;1560.8638;;;25-Jun-2025

DSP Mutual Fund
119205;DSP Ultra Short Fund - Direct Plan - Growth;INF740K01ON5;;3703.1822;;;25-Jun-2025
119206;DSP Ultra Short Fund - Direct Plan - IDCW;INF740K01OQ8;INF740K01OR6;1143.9333;;;25-Jun-2025
119203;DSP Ultra Short Fund - Direct Plan - IDCW - Daily;;INF740KA1NT0;1005.3951;;;25-Jun-2025
119204;DSP Ultra Short Fund - Direct Plan - IDCW - Monthly;INF740K01OO3;INF740K01OP0;1087.4236;;;25-Jun-2025
119207;DSP Ultra Short Fund - Direct Plan - IDCW - Weekly;INF740KA1NU8;INF740KA1NV6;1006.0034;;;25-Jun-2025
104138;DSP Ultra Short Fund - Regular Plan - Growth;INF740K01QQ3;;3406.4209;;;25-Jun-2025
104140;DSP Ultra Short Fund - Regular Plan - IDCW - Daily Reinvest;;INF740KA1NW4;1005.4914;;;25-Jun-2025
117063;DSP Ultra Short Fund - Regular Plan - IDCW - Monthly;INF740K01QS9;INF740K01QR1;1079.3228;;;25-Jun-2025
117995;DSP Ultra Short Fund - Regular Plan - IDCW - Payout;INF740K01MK5;;1130.9624;;;25-Jun-2025
104139;DSP Ultra Short Fund - Regular Plan - IDCW - Weekly Reinvest;;;1005.8836;;;25-Jun-2025

Franklin Templeton Mutual Fund
152825;Franklin India Ultra Short Duration Fund - Direct - Growth;INF090I01XL4;;10.6680;;;25-Jun-2025
152827;Franklin India Ultra Short Duration Fund - Direct - IDCW;INF090I01XM2;INF090I01XN0;10.5480;;;25-Jun-2025
152828;Franklin India Ultra Short Duration Fund - Growth;INF090I01XJ8;;10.6272;;;25-Jun-2025
152826;Franklin India Ultra Short Duration Fund - IDCW;INF090I01XK6;INF090I01XO8;10.5073;;;25-Jun-2025

HDFC Mutual Fund
145041;HDFC Ultra Short Term Fund - Daily IDCW Option;;INF179KB12R1;10.103;;;25-Jun-2025
145039;HDFC Ultra Short Term Fund - Direct Plan-Daily IDCW Option;;INF179KB16Q4;10.092;;;25-Jun-2025
145034;HDFC Ultra Short Term Fund - Direct Plan-Growth Option;INF179KB15Q6;;15.4776;;;25-Jun-2025
145036;HDFC Ultra Short Term Fund - Direct Plan-Monthly IDCW Option;INF179KB10R5;INF179KB19Q8;10.1106;;;25-Jun-2025
145035;HDFC Ultra Short Term Fund - Direct Plan-Weekly IDCW Option;INF179KB18Q0;INF179KB17Q2;10.0528;;;25-Jun-2025
145040;HDFC Ultra Short Term Fund - Growth Option;INF179KB11R3;;15.1508;;;25-Jun-2025
145037;HDFC Ultra Short Term Fund - Monthly IDCW Option;INF179KB16R2;INF179KB15R4;10.2083;;;25-Jun-2025
145038;HDFC Ultra Short Term Fund - Weekly IDCW Option;INF179KB14R7;INF179KB13R9;10.0526;;;25-Jun-2025

HSBC Mutual Fund
147910;HSBC Ultra Short Duration Fund - Direct Daily IDCW;;INF336L01OS9;1079.9409;;;25-Jun-2025
147908;HSBC Ultra Short Duration Fund - Direct Growth;INF336L01OR1;;1372.7529;;;25-Jun-2025
147915;HSBC Ultra Short Duration Fund - Direct Monthly IDCW;INF336L01OV3;INF336L01OU5;1017.3401;;;25-Jun-2025
147912;HSBC Ultra Short Duration Fund - Direct Weekly IDCW;;INF336L01OT7;1007.2662;;;25-Jun-2025
147909;HSBC Ultra Short Duration Fund - Regular Daily IDCW;;INF336L01OX9;1031.7278;;;25-Jun-2025
147907;HSBC Ultra Short Duration Fund - Regular Growth;INF336L01OW1;;1353.6586;;;25-Jun-2025
147916;HSBC Ultra Short Duration Fund - Regular Monthly IDCW;INF336L01PA4;INF336L01OZ4;1032.8379;;;25-Jun-2025
147911;HSBC Ultra Short Duration Fund - Regular Weekly IDCW;;INF336L01OY7;1041.357;;;25-Jun-2025

ICICI Prudential Mutual Fund
145399;ICICI Prudential Ultra Short Term Fund - Daily IDCW;-;INF109KC1ND7;10.1062;;;25-Jun-2025
120676;ICICI Prudential Ultra Short Term Fund - Direct Plan -  Growth;INF109K01T04;;29.9550;;;25-Jun-2025
120677;ICICI Prudential Ultra Short Term Fund - Direct Plan -  Monthly IDCW;INF109K01T38;INF109K01T46;10.8371;;;25-Jun-2025
120675;ICICI Prudential Ultra Short Term Fund - Direct Plan -  Quarterly IDCW;INF109K01T53;INF109K01T61;11.1214;;;25-Jun-2025
145404;ICICI Prudential Ultra Short Term Fund - Direct Plan - Daily IDCW;-;INF109KC1MY5;10.0388;;;25-Jun-2025
145400;ICICI Prudential Ultra Short Term Fund - Direct Plan - Weekly IDCW;INF109KC1NA3;INF109KC1MZ2;10.0861;;;25-Jun-2025
115092;ICICI Prudential Ultra Short Term Fund - Growth;INF109K01TP7;;27.7021;;;25-Jun-2025
115094;ICICI Prudential Ultra Short Term Fund - Monthly IDCW;INF109K01TR3;INF109K01TQ5;10.7041;;;25-Jun-2025
115091;ICICI Prudential Ultra Short Term Fund - Quarterly IDCW;INF109K01TT9;INF109K01TS1;10.9162;;;25-Jun-2025
145402;ICICI Prudential Ultra Short Term Fund - Weekly IDCW;INF109KC1NF2;INF109KC1NE5;10.0700;;;25-Jun-2025

Invesco Mutual Fund
114361;Invesco India Ultra Short Duration Fund - Annual IDCW (Payout / Reinvestment);INF205K01TD9;INF205K01TE7;1108.6887;;;25-Jun-2025
136111;Invesco India Ultra Short Duration Fund - Daily IDCW (Reinvestment);;INF205K018H7;1424.025;;;25-Jun-2025
120543;Invesco India Ultra Short Duration Fund - Direct Plan - Annual IDCW (Payout / Reinvestment);INF205K01TF4;INF205K01TG2;2049.2193;;;25-Jun-2025
136112;Invesco India Ultra Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment);;INF205K019H5;1458.7331;;;25-Jun-2025
120541;Invesco India Ultra Short Duration Fund - Direct Plan - Growth;INF205K01TH0;;2877.9;;;25-Jun-2025
120542;Invesco India Ultra Short Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01TI8;INF205K01TJ6;1950.0628;;;25-Jun-2025
120544;Invesco India Ultra Short Duration Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment);INF205K01TK4;INF205K01TL2;1031.3817;;;25-Jun-2025
114359;Invesco India Ultra Short Duration Fund - Growth;INF205K01TM0;;2697.0387;;;25-Jun-2025
114362;Invesco India Ultra Short Duration Fund - Monthly IDCW (Payout / Reinvestment);INF205K01TN8;INF205K01TO6;1016.0805;;;25-Jun-2025
114360;Invesco India Ultra Short Duration Fund - Quarterly IDCW (Payout / Reinvestment);INF205K01TP3;INF205K01TQ1;1069.2914;;;25-Jun-2025

ITI Mutual Fund
148909;ITI Ultra Short Duration Fund - Direct Plan - Annually IDCW Option;INF00XX01AM5;INF00XX01AJ1;1281.1993;;;25-Jun-2025
148910;ITI Ultra Short Duration Fund - Direct Plan - Daily IDCW;;INF00XX01AF9;1003.2697;;;25-Jun-2025
148913;ITI Ultra Short Duration Fund - Direct Plan - Growth Option;INF00XX01AE2;;1279.5679;;;25-Jun-2025
148916;ITI Ultra Short Duration Fund - Direct Plan - Monthly IDCW Option;INF00XX01AL7;INF00XX01AI3;1009.4476;;;25-Jun-2025
148917;ITI Ultra Short Duration Fund - Regular Plan - Annually IDCW Option;INF00XX01AD4;INF00XX01AA0;1236.1936;;;25-Jun-2025
148912;ITI Ultra Short Duration Fund - Regular Plan - Daily IDCW Option;;INF00XX01960;1003.2367;;;25-Jun-2025
148911;ITI Ultra Short Duration Fund - Regular Plan - Fortnightly IDCW Option;INF00XX01AB8;INF00XX01986;1005.8206;;;25-Jun-2025
148906;ITI Ultra Short Duration Fund - Regular Plan - Growth Option;INF00XX01952;;1236.1421;;;25-Jun-2025
148914;ITI Ultra Short Duration Fund - Regular Plan - Monthly IDCW Option;INF00XX01AC6;INF00XX01994;1008.9086;;;25-Jun-2025
148907;ITI Ultra Short Duration Fund - Regular Plan - Weekly IDCW Option;;INF00XX01978;1003.8020;;;25-Jun-2025

Kotak Mahindra Mutual Fund
102591;Kotak Savings Fund -Growth;INF174K01FD6;;42.8724;;;25-Jun-2025
102592;Kotak Savings Fund -Monthly Payout of Income Distribution cum capital withdrawal option;INF174K01FH7;;10.7323;;;25-Jun-2025
119750;Kotak Savings Fund-Growth - Direct;INF174K01JP2;;44.9094;;;25-Jun-2025
119751;Kotak Savings Fund-Monthly Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01JQ0;;19.3636;;;25-Jun-2025

LIC Mutual Fund
147771;LIC MF Ultra Short Duration Fund-Direct Plan-Daily IDCW;;INF767K01QP8;1102.1317;;;25-Jun-2025
147772;LIC MF Ultra Short Duration Fund-Direct Plan-Growth;INF767K01QU8;;1350.0178;;;25-Jun-2025
147773;LIC MF Ultra Short Duration Fund-Direct Plan-Monthly IDCW;INF767K01QT0;INF767K01QS2;1349.8695;;;25-Jun-2025
147769;LIC MF Ultra Short Duration Fund-Direct Plan-Weekly IDCW;INF767K01QR4;INF767K01QQ6;1101.8539;;;25-Jun-2025
147766;LIC MF Ultra Short Duration Fund-Regular Plan-Daily IDCW;;INF767K01QJ1;1093.4116;;;25-Jun-2025
147770;LIC MF Ultra Short Duration Fund-Regular Plan-Growth;INF767K01QO1;;1321.3277;;;25-Jun-2025
147768;LIC MF Ultra Short Duration Fund-Regular Plan-Monthly IDCW;INF767K01QN3;INF767K01QM5;1321.5361;;;25-Jun-2025
147767;LIC MF Ultra Short Duration Fund-Regular Plan-Weekly IDCW;INF767K01QL7;INF767K01QK9;1030.2403;;;25-Jun-2025

Mahindra Manulife Mutual Fund
147733;Mahindra Manulife Ultra Short Duration Fund - Direct Plan - Daily IDCW;;INF174V01895;1171.2188;;;25-Jun-2025
147732;Mahindra Manulife Ultra Short Duration Fund - Direct Plan - Weekly IDCW;;INF174V01903;1005.4617;;;25-Jun-2025
147731;Mahindra Manulife Ultra Short Duration Fund - Direct Plan -Growth;INF174V01887;;1409.1497;;;25-Jun-2025
147729;Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Daily IDCW;;INF174V01861;1088.1137;;;25-Jun-2025
147734;Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Growth;INF174V01853;;1375.8247;;;25-Jun-2025
147730;Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Weekly IDCW;;INF174V01879;1005.1687;;;25-Jun-2025

Mirae Asset Mutual Fund
148529;Mirae Asset Ultra Short Duration Fund Direct Growth;INF769K01GK6;;1322.1058;;;25-Jun-2025
148532;Mirae Asset Ultra Short Duration Fund Direct IDCW;INF769K01GJ8;INF769K01GL4;1321.9295;;;25-Jun-2025
148530;Mirae Asset Ultra Short Duration Fund Regular Growth;INF769K01GH2;;1308.0279;;;25-Jun-2025
148531;Mirae Asset Ultra Short Duration Fund Regular IDCW;INF769K01GG4;INF769K01GI0;1307.5584;;;25-Jun-2025

Motilal Oswal Mutual Fund
124234;Motilal Oswal Ultra Short Term Fund (MOFUSTF) -Direct Plan- Growth;INF247L01247;;17.4226;;;25-Jun-2025
124233;Motilal Oswal Ultra Short Term Fund (MOFUSTF)-Regular Plan- Growth;INF247L01213;;16.4763;;;25-Jun-2025
124316;Motilal Oswal Ultra Short Term Fund Direct - IDCW Daily Reinvestment;;INF247L01346;11.7323;;;25-Jun-2025
124311;Motilal Oswal Ultra Short Term Fund Direct - IDCW Fortnightly Reinvestment;;INF247L01361;11.8094;;;25-Jun-2025
124312;Motilal Oswal Ultra Short Term Fund Direct - IDCW Quarterly Payout/Reinvestment;INF247L01403;INF247L01387;12.1521;;;25-Jun-2025
124306;Motilal Oswal Ultra Short Term Fund Direct - IDCW Weekly Reinvestment;;INF247L01353;11.7294;;;25-Jun-2025
124308;Motilal Oswal Ultra Short Term Fund Direct Plan - IDCW Monthly Payout/Reinvestment;INF247L01395;INF247L01379;11.7898;;;25-Jun-2025
124303;Motilal Oswal Ultra Short Term Fund Regular - IDCW Daily Reinvestment;;INF247L01270;11.4490;;;25-Jun-2025
124313;Motilal Oswal Ultra Short Term Fund Regular - IDCW Fortnightly Reinvestment;;INF247L01296;11.5112;;;25-Jun-2025
124315;Motilal Oswal Ultra Short Term Fund Regular - IDCW Monthly Payout/Reinvestment;INF247L01320;INF247L01304;11.5116;;;25-Jun-2025
124305;Motilal Oswal Ultra Short Term Fund Regular - IDCW Quarterly Payout/Reinvestment;INF247L01338;INF247L01312;11.8077;;;25-Jun-2025
124310;Motilal Oswal Ultra Short Term Fund Regular - IDCW Weekly Reinvestment;;INF247L01288;11.4652;;;25-Jun-2025

Nippon India Mutual Fund
143498;NIPPON INDIA ULTRA SHORT DURATION FUND - DAILY IDCW OPTION;;INF204K01UC2;1114.1500;;;25-Jun-2025
143500;NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - DAILY IDCW OPTION;;INF204K01YF7;1114.1500;;;25-Jun-2025
143497;NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - MONTHLY IDCW Option;INF204K01YI1;INF204K01YJ9;1034.0022;;;25-Jun-2025
143502;NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K01YK7;INF204K01YL5;1016.4938;;;25-Jun-2025
143501;NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - WEEKLY IDCW OPTION;;INF204K01YG5;1092.5873;;;25-Jun-2025
143499;NIPPON INDIA ULTRA SHORT DURATION FUND - MONTHLY IDCW Option;INF204K01UF5;INF204K01UG3;1023.5974;;;25-Jun-2025
143496;NIPPON INDIA ULTRA SHORT DURATION FUND - QUARTERLY IDCW Option;INF204K01UH1;INF204K01UI9;1010.0802;;;25-Jun-2025
143495;NIPPON INDIA ULTRA SHORT DURATION FUND - WEEKLY IDCW OPTION;;INF204K01UD0;1092.4771;;;25-Jun-2025
143494;Nippon India Ultra Short Duration Fund- Direct Plan- Growth Option;INF204K01YH3;;4440.6848;;;25-Jun-2025
143493;Nippon India Ultra Short Duration Fund- Growth Option;INF204K01UE8;;4027.5335;;;25-Jun-2025

PGIM India Mutual Fund
138342;PGIM India Ultra Short Duration Fund - Daily Dividend;INF223J01FH4;;10.0203;;;25-Jun-2025
138361;PGIM India Ultra Short Duration Fund - Direct Plan - Daily Dividend;;INF223J01QL3;10.0241;;;25-Jun-2025
138358;PGIM India Ultra Short Duration Fund - Direct Plan - Growth;INF223J01QO7;;35.6166;;;25-Jun-2025
138359;PGIM India Ultra Short Duration Fund - Direct Plan - Monthly Dividend;INF223J01QP4;;12.4693;;;25-Jun-2025
138362;PGIM India Ultra Short Duration Fund - Direct Plan - Weekly Dividend;INF223J01QR0;INF223J01QS8;10.2724;;;25-Jun-2025
138343;PGIM India Ultra Short Duration Fund - Growth;INF223J01FK8;;34.0637;;;25-Jun-2025
138344;PGIM India Ultra Short Duration Fund - Monthly Dividend;INF223J01FL6;INF223J01FM4;14.7113;;;25-Jun-2025
138341;PGIM India Ultra Short Duration Fund - Weekly Dividend;INF223J01FO0;INF223J01FP7;10.0839;;;25-Jun-2025

SBI Mutual Fund
119784;SBI Magnum Ultra Short Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01TG3;2273.3419;;;25-Jun-2025
119828;SBI MAGNUM ULTRA SHORT DURATION FUND - DIRECT PLAN - GROWTH;INF200K01TF5;;6079.6510;;;25-Jun-2025
119829;SBI Magnum Ultra Short Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TH1;INF200K01TI9;1273.4935;;;25-Jun-2025
105080;SBI Magnum Ultra Short Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01LK2;2250.3797;;;25-Jun-2025
100641;SBI MAGNUM ULTRA SHORT DURATION FUND - REGULAR PLAN - GROWTH;INF200K01LJ4;;5974.6422;;;25-Jun-2025
103884;SBI Magnum Ultra Short Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01LM8;INF200K01LL0;1265.4989;;;25-Jun-2025

Sundaram Mutual Fund
149537;Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund) - Income Distribution CUM Capital Withdrawal Option (IDCW);INF173K01CX3;INF173K01CY1;1065.2011;;;25-Jun-2025
149724;Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund) Direct Plan -IDCW;INF903JA1JQ0;INF903JA1JP2;1208.6135;;;25-Jun-2025
149539;Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)- Direct Plan -Growth Option;INF173K01HI3;;2928.8296;;;25-Jun-2025
149540;Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)- Direct Plan Income Distribution CUM Capital Withdrawal Option (IDCW);INF173K01HK9;INF173K01HJ1;1070.3473;;;25-Jun-2025
149535;Sundaram Ultra Short Duration Fund (Formerly Known as Principal Ultra Short Term Fund)-Growth Option;INF173K01CU9;;2685.7568;;;25-Jun-2025
