Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
149723;Sundaram Ultra Short Duration Fund (Formerly Known as Prinicpal Ultra Short Term Fund) Regular Plan -IDCW;INF903JA1JN7;INF903JA1JM9;1155.5753;;;25-Jun-2025

Tata Mutual Fund
146076;TATA Ultra Short Term Fund Direct Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option  ;;INF277K013T6;14.9033;;;25-Jun-2025
146068;TATA Ultra Short Term Fund Direct Plan - Weekly Reinvestment of Income Distribution cum capital withdrawal option   ;;INF277K015T1;10.4025;;;25-Jun-2025
146073;TATA Ultra Short Term Fund Regular Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option  ;;INF277K018S7;14.1700;;;25-Jun-2025
146074;TATA Ultra Short Term Fund Regular Plan -Weekly Reinvestment of Income Distribution cum capital withdrawal option  ;;INF277K010T2;10.3758;;;25-Jun-2025
146069;TATA Ultra Short Term Fund-Direct Plan - Monthly Payout of Income Distribution cum capital withdrawal option ;INF277K012T8;;14.9033;;;25-Jun-2025
146067;TATA Ultra Short Term Fund-Direct Plan - Weekly Payout of Income Distribution cum capital withdrawal option ;INF277K014T4;;10.4025;;;25-Jun-2025
146075;Tata Ultra Short Term Fund-Direct Plan-Growth;INF277K011T0;;14.8887;;;25-Jun-2025
146072;TATA Ultra Short Term Fund-Regular Plan - Monthly Payout of Income Distribution cum capital withdrawal option ;INF277K017S9;;14.1700;;;25-Jun-2025
146071;TATA Ultra Short Term Fund-Regular Plan - Weekly Payout of Income Distribution cum capital withdrawal option ;INF277K019S5;;10.3758;;;25-Jun-2025
146070;Tata Ultra Short Term Fund-Regular Plan-Growth;INF277K016S1;;14.1684;;;25-Jun-2025

UTI Mutual Fund
139568;UTI Ultra Short Duration Fund - Direct Plan - Annual IDCW;INF789FA1Q42;INF789FA1Q59;1430.0968;;;25-Jun-2025
120744;UTI Ultra Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment);INF789F01TG5;INF789F01TH3;1512.5629;;;25-Jun-2025
121892;UTI Ultra Short Duration Fund - Direct Plan - Flexi IDCW;INF789FB1KQ0;INF789FB1KR8;2205.8756;;;25-Jun-2025
131512;UTI Ultra Short Duration Fund - Direct Plan - Fortnightly IDCW;INF789FA1P68;INF789FA1P76;1326.1364;;;25-Jun-2025
120746;UTI Ultra Short Duration Fund - Direct Plan - Growth Option;INF789F01TI1;;4546.5542;;;25-Jun-2025
147128;UTI Ultra Short Duration Fund - Direct Plan - Half-Yearly IDCW;INF789FA1Q26;INF789FA1Q34;1441.5578;;;25-Jun-2025
131444;UTI Ultra Short Duration Fund - Direct Plan - Monthly IDCW;INF789FA1P84;INF789FA1P92;1158.5419;;;25-Jun-2025
133059;UTI Ultra Short Duration Fund - Direct Plan - Quarterly IDCW;INF789FA1Q00;INF789FA1Q18;1887.7746;;;25-Jun-2025
120745;UTI Ultra Short Duration Fund - Direct Plan - Weekly IDCW (Reinvestment);INF789FB1S63;;1083.0833;;;25-Jun-2025
112083;UTI Ultra Short Duration Fund - Discontinued - INSTN GROWTH OPTION;INF789F01PM1;;3036.9621;;;25-Jun-2025
134484;UTI Ultra Short Duration Fund - Regular Plan - Annual IDCW;INF789FA1P43;INF789FA1P50;1386.9561;;;25-Jun-2025
109501;UTI Ultra Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment);;INF789F01554;1046.1477;;;25-Jun-2025
121891;UTI Ultra Short Duration Fund - Regular Plan - Flexi IDCW;INF789FB1KS6;INF789FB1KT4;1636.1649;;;25-Jun-2025
131511;UTI Ultra Short Duration Fund - Regular Plan - Fortnightly IDCW;INF789FA1O69;INF789FA1O77;1321.7159;;;25-Jun-2025
102532;UTI Ultra Short Duration Fund - Regular Plan - Growth Option;INF789F01570;;4238.3992;;;25-Jun-2025
134799;UTI Ultra Short Duration Fund - Regular Plan - Half-Yearly IDCW;INF789FA1P27;INF789FA1P35;1005.0503;;;25-Jun-2025
131445;UTI Ultra Short Duration Fund - Regular Plan - Monthly IDCW;INF789FA1O85;INF789FA1O93;1084.4916;;;25-Jun-2025
133873;UTI Ultra Short Duration Fund - Regular Plan - Quarterly IDCW;INF789FA1P01;INF789FA1P19;1251.4089;;;25-Jun-2025
102531;UTI Ultra Short Duration Fund - Regular Plan - Weekly IDCW (Reinvestment);;INF789F01562;1357.4861;;;25-Jun-2025

WhiteOak Capital Mutual Fund
147316;WhiteOak Capital Ultra Short Duration Fund- Direct plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW);;INF03VN01175;1004.9892;;;25-Jun-2025
147315;WhiteOak Capital Ultra Short Duration Fund- Direct plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW);INF03VN01183;INF03VN01191;1006.0854;;;25-Jun-2025
147311;WhiteOak Capital Ultra Short Duration Fund- Direct plan-Growth Option;INF03VN01209;;1409.4080;;;25-Jun-2025
147312;WhiteOak Capital Ultra Short Duration Fund- Direct plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW);INF03VN01217;INF03VN01225;1007.0690;;;25-Jun-2025
147313;WhiteOak Capital Ultra Short Duration Fund- Direct plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW);INF03VN01233;INF03VN01241;1004.9325;;;25-Jun-2025
147308;WhiteOak Capital Ultra Short Duration Fund- Regular plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW);;INF03VN01258;1004.9892;;;25-Jun-2025
147309;WhiteOak Capital Ultra Short Duration Fund- Regular plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW);INF03VN01266;INF03VN01274;1005.9001;;;25-Jun-2025
147307;WhiteOak Capital Ultra Short Duration Fund- Regular plan-Growth Option;INF03VN01282;;1361.5650;;;25-Jun-2025
147314;WhiteOak Capital Ultra Short Duration Fund- Regular plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW);INF03VN01290;INF03VN01308;1005.8371;;;25-Jun-2025
147310;WhiteOak Capital Ultra Short Duration Fund- Regular plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW);INF03VN01316;INF03VN01324;1006.3397;;;25-Jun-2025

Open Ended Schemes ( Debt Scheme - Low Duration Fund )


Aditya Birla Sun Life Mutual Fund
119523;Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan;INF209K01XU7;;727.9316;;;25-Jun-2025
103192;Aditya Birla Sun Life Low Duration Fund - Growth Plan;INF209K01LQ0;;657.2199;;;25-Jun-2025
103195;Aditya Birla Sun Life Low Duration Fund - Institutional Plan - Growth;INF209K01KE8;;460.8217;;;25-Jun-2025
119524;Aditya Birla Sun Life Low Duration Fund -Direct - daily IDCW;INF209K01XW3;;100.9763;;;25-Jun-2025
119522;Aditya Birla Sun Life Low Duration Fund -Direct - weekly IDCW;;INF209K01XV5;101.0146;;;25-Jun-2025
103191;Aditya Birla Sun Life Low Duration Fund -INSTITUTIONAL - DAILY IDCW;;INF209K01KD0;100.9682;;;25-Jun-2025
113307;Aditya Birla Sun Life Low Duration Fund -Regular - DAILY IDCW;;INF209KA1LP6;100.9666;;;25-Jun-2025
103193;Aditya Birla Sun Life Low Duration Fund -REGULAR - WEEKLY IDCW;;INF209KA1LQ4;101.0124;;;25-Jun-2025

Axis Mutual Fund
120515;Axis Treasury Advantage Fund - Direct Plan - Daily IDCW;;INF846K01EQ4;1012.3804;;;25-Jun-2025
120513;Axis Treasury Advantage Fund - Direct Plan - Growth Option;INF846K01EN1;;3247.0368;;;25-Jun-2025
120516;Axis Treasury Advantage Fund - Direct Plan - Monthly IDCW;INF846K01EO9;INF846K01EP6;1009.6083;;;25-Jun-2025
120514;Axis Treasury Advantage Fund - Direct Plan - Weekly IDCW;INF846K01ER2;INF846K01ES0;1011.9668;;;25-Jun-2025
112215;Axis Treasury Advantage Fund - Regular Plan - Daily IDCW;;INF846K01545;1013.1461;;;25-Jun-2025
112214;Axis Treasury Advantage Fund - Regular Plan - Growth Option;INF846K01537;;3097.5376;;;25-Jun-2025
112217;Axis Treasury Advantage Fund - Regular Plan - Monthly IDCW;INF846K01578;INF846K01586;1009.6058;;;25-Jun-2025
112216;Axis Treasury Advantage Fund - Regular Plan - Weekly IDCW;INF846K01552;INF846K01560;1011.9482;;;25-Jun-2025
112720;Axis Treasury Advantage Fund - Retail Plan - Daily IDCW;;INF846K01487;1012.3713;;;25-Jun-2025
112717;Axis Treasury Advantage Fund - Retail Plan - Growth Option;INF846K01479;;2904.1154;;;25-Jun-2025
112718;Axis Treasury Advantage Fund - Retail Plan - Monthly IDCW;INF846K01511;INF846K01529;1009.6059;;;25-Jun-2025
112719;Axis Treasury Advantage Fund - Retail Plan - Weekly IDCW;INF846K01495;INF846K01503;1011.9477;;;25-Jun-2025

Bandhan Mutual Fund
108633;BANDHAN Low Duration Fund - Regular Plan - Daily IDCW;INF194K01FW4;INF194K01FV6;10.1015;;;25-Jun-2025
108632;BANDHAN Low Duration Fund - Regular Plan - Growth;INF194K01FU8;;38.6242;;;25-Jun-2025
108635;BANDHAN Low Duration Fund - Regular Plan - Monthly IDCW;INF194K01FZ7;INF194K01FY0;10.1507;;;25-Jun-2025
116020;BANDHAN Low Duration Fund - Regular Plan - Periodic IDCW;INF194K01I29;INF194K01I37;12.8247;;;25-Jun-2025
116413;BANDHAN Low Duration Fund - Regular Plan - Quarterly IDCW;INF194K01UR3;INF194K01US1;11.2990;;;25-Jun-2025
108634;BANDHAN Low Duration Fund - Regular Plan - Weekly IDCW;INF194K01GC4;INF194K01GB6;10.1166;;;25-Jun-2025
118368;BANDHAN Low Duration Fund-Direct Plan-Daily IDCW;;INF194K01J85;10.1111;;;25-Jun-2025
118371;BANDHAN Low Duration Fund-Direct Plan-Growth;INF194K01J77;;39.5650;;;25-Jun-2025
118372;BANDHAN Low Duration Fund-Direct Plan-Monthly IDCW;INF194K01K17;INF194K01K09;10.1660;;;25-Jun-2025
118370;BANDHAN Low Duration Fund-Direct Plan-Periodic IDCW;INF194K01K82;INF194K01K90;12.9610;;;25-Jun-2025
118369;BANDHAN Low Duration Fund-Direct Plan-Quarterly IDCW;INF194K01K58;INF194K01K66;11.2400;;;25-Jun-2025
118373;BANDHAN Low Duration Fund-Direct Plan-Weekly IDCW;;INF194K01K33;10.1052;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
150168;BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Daily IDCW Option;;INF251K01GK5;10.1527;;;25-Jun-2025
150169;BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Growth Option;INF251K01GJ7;;43.9173;;;25-Jun-2025
150170;BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Monthly IDCW Option;INF251K01GN9;INF251K01GO7;10.4700;;;25-Jun-2025
150171;BARODA BNP PARIBAS LOW DURATION Fund - Direct Plan - Weekly IDCW Option;INF251K01GL3;INF251K01GM1;10.0601;;;25-Jun-2025
150164;BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - DAILY IDCW OPTION;;INF251K01DR7;10.0604;;;25-Jun-2025
150165;BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - GROWTH OPTION;INF251K01DQ9;;40.1153;;;25-Jun-2025
150167;BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - MONTHLY IDCW OPTION;INF251K01DU1;INF251K01DV9;10.4102;;;25-Jun-2025
150166;BARODA BNP PARIBAS LOW DURATION FUND - Regular Plan - WEEKLY IDCW OPTION;INF251K01DS5;INF251K01DT3;10.0599;;;25-Jun-2025
150163;BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan- Daily IDCW Option;;INF251K01DM8;10.0590;;;25-Jun-2025
150160;BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan-Growth Option;INF251K01DL0;;40.1850;;;25-Jun-2025
150162;BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan-Monthly IDCW Option;INF251K01DO4;INF251K01DP1;10.6264;;;25-Jun-2025
150161;BARODA BNP PARIBAS LOW DURATION Fund-Defunct Plan-Weekly IDCW Option;;INF251K01DN6;10.0599;;;25-Jun-2025

Canara Robeco Mutual Fund
118293;CANARA ROBECO SAVINGS FUND - DIRECT PLAN - DAILY IDCW (Reinvestment);;INF760K01EM6;10.2600;;;25-Jun-2025
118291;CANARA ROBECO SAVINGS FUND - DIRECT PLAN - GROWTH OPTION;INF760K01ET1;;43.3671;;;25-Jun-2025
118292;CANARA ROBECO SAVINGS FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01EP9;INF760K01EQ7;38.7468;;;25-Jun-2025
118295;CANARA ROBECO SAVINGS FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01EN4;INF760K01EO2;10.2600;;;25-Jun-2025
118294;CANARA ROBECO SAVINGS FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01ER5;INF760K01ES3;10.2600;;;25-Jun-2025
104559;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);;INF760K01803;10.2600;;;25-Jun-2025
102913;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - GROWTH OPTION;INF760K01795;;42.2025;;;25-Jun-2025
102914;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01779;INF760K01787;37.8045;;;25-Jun-2025
113144;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01AM4;INF760K01AN2;10.2600;;;25-Jun-2025
102915;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01CB3;INF760K01811;10.2600;;;25-Jun-2025

DSP Mutual Fund
133925;DSP Low Duration Fund - Direct Plan - Growth;INF740K013Q1;;20.5006;;;25-Jun-2025
133922;DSP Low Duration Fund - Direct Plan - IDCW - Daily;;INF740KA1OL5;10.1259;;;25-Jun-2025
133928;DSP Low Duration Fund - Direct Plan - IDCW - Monthly;INF740K014Q9;INF740K015Q6;11.8249;;;25-Jun-2025
133924;DSP Low Duration Fund - Direct Plan - IDCW - Quarterly;INF740K016Q4;INF740K017Q2;11.0188;;;25-Jun-2025
133923;DSP Low Duration Fund - Direct Plan - IDCW - Weekly;INF740KA1OM3;INF740KA1ON1;10.135;;;25-Jun-2025
133926;DSP Low Duration Fund - Regular Plan - Growth;INF740K018P2;;19.8528;;;25-Jun-2025
133919;DSP Low Duration Fund - Regular Plan - IDCW - Daily;;INF740KA1OO9;10.1804;;;25-Jun-2025
133920;DSP Low Duration Fund - Regular Plan - IDCW - Monthly;INF740K019P0;INF740K010Q7;10.6741;;;25-Jun-2025
133921;DSP Low Duration Fund - Regular Plan - IDCW - Quarterly;INF740K011Q5;INF740K012Q3;10.9795;;;25-Jun-2025
133927;DSP Low Duration Fund - Regular Plan - IDCW - Weekly;INF740KA1OP6;INF740KA1OQ4;10.1345;;;25-Jun-2025

Edelweiss Mutual Fund
153416;Edelweiss Low Duration Fund - Direct Plan Growth;INF754K01UP8;;1026.0985;;;25-Jun-2025
153418;Edelweiss Low Duration Fund - Direct Plan IDCW Payout;INF754K01UQ6;INF754K01UR4;1026.0985;;;25-Jun-2025
153419;Edelweiss Low Duration Fund - Regular Plan Growth;INF754K01UT0;;1023.7587;;;25-Jun-2025
153417;Edelweiss Low Duration Fund - Regular Plan IDCW Payout;INF754K01UU8;INF754K01UV6;1023.7586;;;25-Jun-2025

Franklin Templeton Mutual Fund
153368;Franklin India Low Duration Fund-Direct-Growth;INF090I01YE7;;10.3191;;;25-Jun-2025
153369;Franklin India Low Duration Fund-Direct-IDCW;INF090I01YG2;INF090I01YF4;10.3191;;;25-Jun-2025
153371;Franklin India Low Duration Fund-Growth;INF090I01YB3;;10.2994;;;25-Jun-2025
153370;Franklin India Low Duration Fund-IDCW;INF090I01YD9;INF090I01YC1;10.2994;;;25-Jun-2025

HDFC Mutual Fund
105548;HDFC Low Duration  Fund - Daily IDCW;;INF179K01434;10.1424;;;25-Jun-2025
118945;HDFC Low Duration  Fund - Direct Plan - Daily IDCW;;;10.0653;;;25-Jun-2025
118942;HDFC Low Duration  Fund - Direct Plan - Growth;INF179K01VF7;;62.7005;;;25-Jun-2025
118943;HDFC Low Duration  Fund - Direct Plan - Monthly IDCW;INF179K01VG5;INF179K01VH3;10.2033;;;25-Jun-2025
118944;HDFC Low Duration  Fund - Direct Plan - Weekly IDCW;;;10.0777;;;25-Jun-2025
102452;HDFC Low Duration  Fund - Growth;INF179K01442;;57.8189;;;25-Jun-2025
105543;HDFC Low Duration  Fund - Monthly IDCW;INF179K01459;INF179K01467;10.1958;;;25-Jun-2025
102453;HDFC Low Duration  Fund - Weekly IDCW;INF179K01475;INF179K01483;10.1194;;;25-Jun-2025

HSBC Mutual Fund
151118;HSBC Low Duration Fund - Direct Annual IDCW;INF917K01VV7;INF917K01VU9;10.732;;;25-Jun-2025
151117;HSBC Low Duration Fund - Direct Growth;INF917K01GM7;;30.2993;;;25-Jun-2025
151116;HSBC Low Duration Fund - Direct Monthly IDCW;INF917K01E60;INF917K01GK1;11.1143;;;25-Jun-2025
151119;HSBC Low Duration Fund - Regular Annual IDCW;INF917K01VX3;INF917K01VW5;10.5431;;;25-Jun-2025
151114;HSBC Low Duration Fund - Regular Growth;INF677K01452;;28.7046;;;25-Jun-2025
151115;HSBC Low Duration Fund - Regular Monthly IDCW;INF677K01460;INF677K01478;10.3942;;;25-Jun-2025

ICICI Prudential Mutual Fund
101618;ICICI Prudential Savings Fund - Daily IDCW;INF109K01738;;105.7284;;;25-Jun-2025
120397;ICICI Prudential Savings Fund - Direct Plan - Daily IDCW;;INF109K01O66;105.7287;;;25-Jun-2025
122904;ICICI Prudential Savings Fund - Direct Plan - Fortnightly IDCW;INF109K016Y3;INF109K015Y5;101.8554;;;25-Jun-2025
120398;ICICI Prudential Savings Fund - Direct Plan - Growth;INF109K01O82;;551.8234;;;25-Jun-2025
120399;ICICI Prudential Savings Fund - Direct Plan - IDCW Others;INF109K01O90;INF109K01O74;185.1562;;;25-Jun-2025
122651;ICICI Prudential Savings Fund - Direct Plan - Monthly IDCW;INF109K018Y9;INF109K017Y1;102.1334;;;25-Jun-2025
122982;ICICI Prudential Savings Fund - Direct Plan - Quarterly IDCW;INF109K010Z3;INF109K019Y7;110.9240;;;25-Jun-2025
120396;ICICI Prudential Savings Fund - Direct Plan - Weekly IDCW;INF109K01P08;INF109K01P16;105.5122;;;25-Jun-2025
122748;ICICI Prudential Savings Fund - Fortnightly IDCW;INF109K012Z9;INF109K011Z1;101.8515;;;25-Jun-2025
101619;ICICI Prudential Savings Fund - Growth;INF109K01746;;544.4084;;;25-Jun-2025
115511;ICICI Prudential Savings Fund - IDCW Others;INF109K01WO4;INF109K01WN6;182.4769;;;25-Jun-2025
122531;ICICI Prudential Savings Fund - Monthly IDCW;INF109K014Z5;INF109K013Z7;102.1254;;;25-Jun-2025
122995;ICICI Prudential Savings Fund - Quarterly IDCW;INF109K016Z0;INF109K015Z2;110.6630;;;25-Jun-2025
101617;ICICI Prudential Savings Fund - Weekly IDCW;INF109K01JO1;INF109K01753;105.4650;;;25-Jun-2025

Invesco Mutual Fund
105025;Invesco India Low Duration Fund - Daily IDCW (Reinvestment);;INF205K01HZ7;1017.8354;;;25-Jun-2025
120567;Invesco India Low Duration Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment);INF205K01NW2;INF205K01NX0;3945.9195;;;25-Jun-2025
120570;Invesco India Low Duration Fund - Direct Plan - Growth;INF205K01NY8;;3944.1438;;;25-Jun-2025
120571;Invesco India Low Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01NZ5;INF205K01OA6;1090.2359;;;25-Jun-2025
120568;Invesco India Low Duration Fund - Direct Plan - Weekly IDCW (Payout / Reinvestment);INF205K01OB4;INF205K01OC2;1206.2107;;;25-Jun-2025
120566;Invesco India Low Duration Fund - Direct Plan -Daily IDCW (Reinvestment);;INF205K01NV4;1018.856;;;25-Jun-2025
115458;Invesco India Low Duration Fund - Discretionary IDCW (Payout / Reinvestment);INF205K01IG5;INF205K01IF7;3876.0983;;;25-Jun-2025
104726;Invesco India Low Duration Fund - Growth;INF205K01HY0;;3787.2825;;;25-Jun-2025
104729;Invesco India Low Duration Fund - Monthly IDCW (Payout / Reinvestment);INF205K01ID2;INF205K01IC4;1380.2517;;;25-Jun-2025
104728;Invesco India Low Duration Fund - Regular - Growth;INF205K01HT0;;3372.8702;;;25-Jun-2025
104723;Invesco India Low Duration Fund - Regular - Monthly IDCW (Reinvestment);;INF205K01HW4;1359.8741;;;25-Jun-2025
104722;Invesco India Low Duration Fund - Regular - Weekly IDCW (Reinvestment);;INF205K01HV6;1425.3509;;;25-Jun-2025
105024;Invesco India Low Duration Fund - Regular Daily IDCW (Reinvestment);;INF205K01HU8;1677.5655;;;25-Jun-2025
104725;Invesco India Low Duration Fund - Weekly IDCW (Payout / Reinvestment);INF205K01IB6;INF205K01IA8;1266.0461;;;25-Jun-2025

JM Financial Mutual Fund
143610;JM Low Duration Fund (Direct) - Bonus Option - Principal Units;INF192K01FL1;;22.9406;;;25-Jun-2025
143604;JM Low Duration Fund (Direct) - Daily IDCW;;INF192K01DT9;10.8489;;;25-Jun-2025
143606;JM Low Duration Fund (Direct) - Fortnightly IDCW;;INF192K01DV5;11.133;;;25-Jun-2025
143612;JM Low Duration Fund (Direct) - Growth;INF192K01DW3;;38.1007;;;25-Jun-2025
143611;JM Low Duration Fund (Direct) - Weekly IDCW;;INF192K01DU7;11.4489;;;25-Jun-2025
143603;JM Low Duration Fund (Regular) - Daily IDCW;;INF192K01AV1;10.8188;;;25-Jun-2025
143605;JM Low Duration Fund (Regular) - Fortnightly IDCW ;;INF192K01AX7;11.092;;;25-Jun-2025
143607;JM Low Duration Fund (Regular) - Growth Option;INF192K01AY5;;37.0897;;;25-Jun-2025
143608;JM Low Duration Fund (Regular) - Weekly IDCW;;INF192K01AW9;11.4088;;;25-Jun-2025
143609;JM Low Duration Fund - Bonus Option - Principal Units;INF192K01FJ5;;22.3456;;;25-Jun-2025

Kotak Mahindra Mutual Fund
133812;Kotak Low Duration Fund - Direct Plan- Standard Income Distribution cum capital withdrawal option;INF178L01AZ9;INF178L01AY2;1550.8235;;;25-Jun-2025
133810;Kotak Low Duration Fund- Direct Plan- Growth Option;INF178L01AX4;;3649.3964;;;25-Jun-2025
133805;Kotak Low Duration Fund- Regular Plan-Growth Option;INF178L01202;;3346.9875;;;25-Jun-2025
133809;Kotak Low Duration Fund- Regular Plan-Standard Income Distribution cum capital withdrawal option;INF178L01210;INF178L01228;1275.7762;;;25-Jun-2025

LIC Mutual Fund
120316;LIC MF Low Duration Fund-Direct Plan-Daily IDCW;INF767K01FL0;INF767K01FN6;10.05;;;25-Jun-2025
120315;LIC MF Low Duration Fund-Direct Plan-Growth;INF767K01FM8;;42.9011;;;25-Jun-2025
120317;LIC MF Low Duration Fund-Direct Plan-Monthly IDCW;INF767K01FP1;INF767K01FO4;22.4055;;;25-Jun-2025
120318;LIC MF Low Duration Fund-Direct Plan-Weekly IDCW;INF767K01JJ6;INF767K01JK4;14.9442;;;25-Jun-2025
111676;LIC MF Low Duration Fund-Regular Plan-Daily IDCW;INF767K01AK3;INF767K01AL1;10.718;;;25-Jun-2025
101830;LIC MF Low Duration Fund-Regular Plan-Growth;INF767K01AO5;;39.5717;;;25-Jun-2025
101829;LIC MF Low Duration Fund-Regular Plan-Monthly IDCW;INF767K01AM9;INF767K01AN7;13.6453;;;25-Jun-2025
111675;LIC MF Low Duration Fund-Regular Plan-Weekly IDCW;INF767K01AP2;INF767K01AQ0;13.5871;;;25-Jun-2025

Mahindra Manulife Mutual Fund
140617;Mahindra Manulife Low Duration Fund - Direct Plan - Daily IDCW;;INF174V01275;1180.2832;;;25-Jun-2025
140619;Mahindra Manulife Low Duration Fund - Direct Plan - Monthly IDCW;INF174V01309;INF174V01291;1137.8640;;;25-Jun-2025
140618;Mahindra Manulife Low Duration Fund - Direct Plan - Weekly IDCW;;INF174V01283;1030.6983;;;25-Jun-2025
140613;Mahindra Manulife Low Duration Fund - Direct Plan -Growth;INF174V01267;;1754.0453;;;25-Jun-2025
140614;Mahindra Manulife Low Duration Fund - Regular Plan - Daily IDCW;;INF174V01226;1007.2246;;;25-Jun-2025
140620;Mahindra Manulife Low Duration Fund - Regular Plan - Growth;INF174V01218;;1635.4246;;;25-Jun-2025
140616;Mahindra Manulife Low Duration Fund - Regular Plan - Monthly IDCW;INF174V01259;INF174V01242;1117.6623;;;25-Jun-2025
140615;Mahindra Manulife Low Duration Fund - Regular Plan - Weekly IDCW;;INF174V01234;1053.0206;;;25-Jun-2025

Mirae Asset Mutual Fund
118843;Mirae Asset Low Duration Fund - Direct Plan - Daily IDCW;;INF769K01BR2;1208.8259;;;25-Jun-2025
118840;Mirae Asset Low Duration Fund - Direct Plan - Growth;INF769K01BO9;;2461.0724;;;25-Jun-2025
118841;Mirae Asset Low Duration Fund - Direct Plan - Monthly IDCW;INF769K01BP6;INF769K01BT8;1159.4851;;;25-Jun-2025
118842;Mirae Asset Low Duration Fund - Direct Plan - Quarterly IDCW;INF769K01BQ4;INF769K01BU6;1023.2575;;;25-Jun-2025
118844;Mirae Asset Low Duration Fund - Direct Plan - Weekly IDCW;;INF769K01BS0;1454.3849;;;25-Jun-2025
107700;Mirae Asset Low Duration Fund - Regular Plan - Daily IDCW;;INF769K01986;1005.0570;;;25-Jun-2025
