Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
107705;Mirae Asset Low Duration Fund - Regular Plan - Growth;INF769K01937;;2261.2772;;;25-Jun-2025
107704;Mirae Asset Low Duration Fund - Regular Plan - Monthly IDCW;INF769K01960;INF769K01AA0;1092.1281;;;25-Jun-2025
107702;Mirae Asset Low Duration Fund - Regular Plan - Quarterly IDCW;INF769K01978;INF769K01AB8;1021.8588;;;25-Jun-2025
107701;Mirae Asset Low Duration Fund - Regular Plan - Weekly IDCW;;INF769K01994;1106.6348;;;25-Jun-2025

Nippon India Mutual Fund
111747;NIPPON INDIA LOW DURATION FUND - DAILY IDCW Option;;INF204K01EX2;1017.3541;;;25-Jun-2025
118703;NIPPON INDIA LOW DURATION FUND - DIRECT Plan - DAILY IDCW Option;;INF204K01ZV1;1017.4446;;;25-Jun-2025
125264;NIPPON INDIA LOW DURATION FUND - DIRECT Plan - IDCW Option;INF204KA1EK7;INF204KA1EL5;2101.5072;;;25-Jun-2025
118704;NIPPON INDIA LOW DURATION FUND - DIRECT Plan - MONTHLY IDCW Option;INF204K01ZX7;INF204K01ZY5;1037.6011;;;25-Jun-2025
118705;NIPPON INDIA LOW DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K01ZZ2;INF204K01A09;1020.3620;;;25-Jun-2025
118706;NIPPON INDIA LOW DURATION FUND - DIRECT Plan - WEEKLY IDCW Option;INF204K01A17;;1017.6331;;;25-Jun-2025
118702;Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option;INF204K01G03;;2308.1445;;;25-Jun-2025
118709;Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option;INF204K01ZU3;;3973.4212;;;25-Jun-2025
125265;NIPPON INDIA LOW DURATION FUND - IDCW Option;INF204KA1EI1;INF204KA1EJ9;1991.9776;;;25-Jun-2025
111749;NIPPON INDIA LOW DURATION FUND - MONTHLY IDCW Option;INF204K01EZ7;INF204K01FA7;1029.8972;;;25-Jun-2025
111750;NIPPON INDIA LOW DURATION FUND - QUARTERLY IDCW Option;INF204K01FB5;INF204K01FC3;1020.1560;;;25-Jun-2025
111744;NIPPON INDIA LOW DURATION FUND - RETAIL Plan - DAILY IDCW Option;;INF204K01EP8;1017.3534;;;25-Jun-2025
111748;Nippon India Low Duration Fund - Retail Plan - Growth Plan - Growth Option;INF204K01EN3;;3558.8007;;;25-Jun-2025
111743;Nippon India Low Duration Fund - Retail Plan - Growth Plan -Bonus Option;INF204K01EO1;;2651.7850;;;25-Jun-2025
111751;NIPPON INDIA LOW DURATION FUND - RETAIL Plan - MONTHLY IDCW Option;INF204K01ER4;INF204K01ES2;1031.7318;;;25-Jun-2025
111752;NIPPON INDIA LOW DURATION FUND - RETAIL Plan - QUARTERLY IDCW Option;INF204K01ET0;INF204K01EU8;1020.1967;;;25-Jun-2025
111745;NIPPON INDIA LOW DURATION FUND - RETAIL Plan - WEEKLY IDCW Option;INF204K01OP7;INF204K01EQ6;1017.6659;;;25-Jun-2025
111754;NIPPON INDIA LOW DURATION FUND - WEEKLY IDCW Option;INF204K01OO0;INF204K01EY0;1017.4875;;;25-Jun-2025
111746;Nippon India Low Duration Fund -Growth Plan -Bonus Option;INF204K01EW4;;2175.7950;;;25-Jun-2025
111753;Nippon India Low Duration Fund- Growth Plan - Growth Option;INF204K01EV6;;3747.4043;;;25-Jun-2025

SBI Mutual Fund
119810;SBI Magnum Low Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01VJ3;1402.1594;;;25-Jun-2025
119811;SBI Magnum Low Duration Fund - Direct Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VK1;INF200K01VL9;1426.6725;;;25-Jun-2025
119812;SBI MAGNUM LOW DURATION FUND - DIRECT PLAN - GROWTH;INF200K01VM7;;3637.3526;;;25-Jun-2025
119818;SBI Magnum Low Duration Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VN5;INF200K01VO3;1616.3340;;;25-Jun-2025
119819;SBI Magnum Low Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VP0;INF200K01VQ8;1404.2114;;;25-Jun-2025
106213;SBI Magnum Low Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01ML8;1362.2002;;;25-Jun-2025
106215;SBI Magnum Low Duration Fund - Regular Plan - Fornightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MM6;INF200K01MN4;1386.0451;;;25-Jun-2025
106212;SBI MAGNUM LOW DURATION FUND - REGULAR PLAN - GROWTH;INF200K01MO2;;3497.1855;;;25-Jun-2025
106216;SBI Magnum Low Duration Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MP9;INF200K01MQ7;1533.8022;;;25-Jun-2025
106214;SBI Magnum Low Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MR5;INF200K01MS3;1362.1896;;;25-Jun-2025
106221;SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01MD5;1362.5222;;;25-Jun-2025
106217;SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Growth;INF200K01MG8;;3558.8560;;;25-Jun-2025
106222;SBI Short Horizon Debt Fund - Ultra Short Term Fund- Institutional Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MJ2;INF200K01MK0;1359.1399;;;25-Jun-2025

Sundaram Mutual Fund
149747;Sundaram Low Duration Fund (Formerly Know as Principal Low Duation Fund) Regular Principal Units;;INF903JA1JW8;1341.4095;;;25-Jun-2025
149526;Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Growth Option;INF173K01FS6;;3713.4567;;;25-Jun-2025
149525;Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW);INF173K01FT4;INF173K01FU2;1105.1928;;;25-Jun-2025
149752;Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund) Regular Plan IDCW;INF903JA1JT4;INF903JA1JS6;1209.8790;;;25-Jun-2025
149519;Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund)- Growth Option;INF173K01DG6;;3463.7473;;;25-Jun-2025
149521;Sundaram Low Duration Fund (Formerly Known as Principal Low Duration Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW);INF173K01DJ0;INF173K01DK8;1092.3810;;;25-Jun-2025
149750;Sundaram Low Duration Fund(Formerly Known as Principal Low Duration Fund) Direct Plan - IDCW;INF903JA1JZ1;INF903JA1JY4;1254.7945;;;25-Jun-2025

Tata Mutual Fund
119863;Tata Treasury Advantage Fund - Direct Plan - Growth Option;INF277K01OK4;;4047.1815;;;25-Jun-2025
103159;Tata Treasury Advantage Fund - Regular Plan - Growth Option;INF277K01MA9;;3935.5811;;;25-Jun-2025
119864;Tata Treasury Advantage Fund Direct Plan - Daily Reinvestment of IDCW Option;;INF277K018B3;1005.0400;;;25-Jun-2025
119957;Tata Treasury Advantage Fund Direct Plan - Periodic Payout of IDCW Option;INF277K01OL2;INF277K01OM0;2566.6820;;;25-Jun-2025
119865;Tata Treasury Advantage Fund Direct Plan - Weekly Payout of IDCW Option;INF277K019B1;INF277K010C8;1008.1134;;;25-Jun-2025
103160;Tata Treasury Advantage Fund Regular Plan - Daily Reinvestment of IDCW Option;;INF277K01LZ8;1005.0400;;;25-Jun-2025
115464;Tata Treasury Advantage Fund Regular Plan - Periodic Payout of IDCW Option;INF277K01MC5;INF277K01ME1;2494.1847;;;25-Jun-2025
103158;Tata Treasury Advantage Fund Regular Plan - Weekly Payout of IDCW Option;INF277K01MD3;INF277K01MB7;1008.1041;;;25-Jun-2025

UTI Mutual Fund
141958;UTI Low Duration Fund - Direct Plan - Annual IDCW;INF789F01XF9;INF789F01XG7;1335.5772;;;25-Jun-2025
120737;UTI Low Duration Fund - Direct Plan - Daily IDCW (Reinvestment);;INF789F01XE2;1377.535;;;25-Jun-2025
133127;UTI Low Duration Fund - Direct Plan - Flexi IDCW;INF789FA1O44;INF789FA1O51;1531.5802;;;25-Jun-2025
135191;UTI Low Duration Fund - Direct Plan - Fortnightly IDCW;INF789FA1O02;INF789FA1O10;1339.9821;;;25-Jun-2025
120735;UTI Low Duration Fund - Direct Plan - Growth Option;INF789F01XI3;;3608.045;;;25-Jun-2025
133469;UTI Low Duration Fund - Direct Plan - Half-Yearly IDCW;INF789FA1O28;INF789FA1O36;1395.9648;;;25-Jun-2025
120736;UTI Low Duration Fund - Direct Plan - Monthly IDCW;INF789F01XJ1;INF789F01XK9;1408.6835;;;25-Jun-2025
120734;UTI Low Duration Fund - Direct Plan - Quarterly IDCW;INF789F01XL7;INF789F01XM5;1934.5253;;;25-Jun-2025
120739;UTI Low Duration Fund - Direct Plan - Weekly IDCW;INF789F01XN3;INF789F01XO1;1021.3983;;;25-Jun-2025
102538;UTI Low Duration Fund - Discontinued - Annaul Dividend Option;INF789F01OK8;INF789F01OL6;3375.6391;;;25-Jun-2025
105578;UTI Low Duration Fund - Discontinued - Periodic Dividend Plan;;INF789F01349;1062.3116;;;25-Jun-2025
102541;UTI Low Duration Fund - Discontinued - Quarterly Dividend Option;INF789F01OO0;INF789F01OP7;2221.3634;;;25-Jun-2025
102539;UTI Low Duration Fund - Discontinued Bonus Option;INF789F01OM4;;4187.7683;;;25-Jun-2025
105659;UTI Low Duration Fund - Discontinued Flexi Dividend Plan;INF789F01PA6;;1089.13;;;25-Jun-2025
102540;UTI Low Duration Fund - Discontinued Growth Option;INF789F01331;;6282.3651;;;25-Jun-2025
105670;UTI Low Duration Fund - Discontinued Monthly Dividend Option;INF789F01OY9;INF789F01OZ6;1030.9725;;;25-Jun-2025
102545;UTI Low Duration Fund - Regular Plan - Bonus Option;INF789F01OS1;;2968.7699;;;25-Jun-2025
105605;UTI Low Duration Fund - Regular Plan - Daily IDCW (Reinvestment);;INF789F01ON2;1369.0425;;;25-Jun-2025
133130;UTI Low Duration Fund - Regular Plan - Flexi IDCW;INF789FA1N86;INF789FA1N94;1351.0044;;;25-Jun-2025
133733;UTI Low Duration Fund - Regular Plan - Fortnightly IDCW;INF789FA1N45;INF789FA1N52;1331.2713;;;25-Jun-2025
102544;UTI Low Duration Fund - Regular Plan - Growth Option;INF789F01OT9;;3552.0642;;;25-Jun-2025
136345;UTI Low Duration Fund - Regular Plan - Half-Yearly IDCW;INF789FA1N60;INF789FA1N78;1402.1861;;;25-Jun-2025
105658;UTI Low Duration Fund - Regular Plan - Monthly IDCW;INF789F01OU7;INF789F01OV5;1396.452;;;25-Jun-2025
115483;UTI Low Duration Fund - Regular Plan - Quarterly IDCW;INF789F01OW3;INF789F01OX1;1380.1541;;;25-Jun-2025
105627;UTI Low Duration Fund - Regular Plan - Weekly IDCW;INF789F01PB4;INF789F01PC2;1372.5059;;;25-Jun-2025

Open Ended Schemes ( Debt Scheme - Money Market Fund )


Aditya Birla Sun Life Mutual Fund
101973;Aditya Birla Sun Life Money Manager Fund - Daily IDCW;;INF209K01SZ6;100.539;;;25-Jun-2025
119513;Aditya Birla Sun Life Money Manager Fund - Direct - daily IDCW;;INF209K01UT5;100.539;;;25-Jun-2025
119512;Aditya Birla Sun Life Money Manager Fund - Direct - weekly IDCW;INF209K01UV1;INF209KA1LM3;100.6444;;;25-Jun-2025
101976;Aditya Birla Sun Life Money Manager Fund - Growth;INF209K01RV7;;370.5355;;;25-Jun-2025
119511;Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan;INF209K01UU3;;375.3462;;;25-Jun-2025
101972;Aditya Birla Sun Life Money Manager Fund - Retail - Daily IDCW;;INF209K01JZ5;100.539;;;25-Jun-2025
101970;Aditya Birla Sun Life Money Manager Fund - RETAIL - WEEKLY IDCW;;INF209K01JY8;103.8365;;;25-Jun-2025
101971;Aditya Birla Sun Life Money Manager Fund - Retail Growth;INF209K01MJ3;;456.6955;;;25-Jun-2025
101974;Aditya Birla Sun Life Money Manager Fund - WEEKLY IDCW;;INF209K01SY9;100.6433;;;25-Jun-2025

Axis Mutual Fund
147576;Axis Money Market Fund - Direct Plan - Annual IDCW;INF846K01Q96;INF846K01Q88;1263.1276;;;25-Jun-2025
147571;Axis Money Market Fund - Direct Plan - Daily IDCW;;INF846K01Q70;1005.5710;;;25-Jun-2025
147567;Axis Money Market Fund - Direct Plan - Growth Option;INF846K01Q62;;1446.1012;;;25-Jun-2025
147572;Axis Money Market Fund - Direct Plan - Monthly IDCW;INF846K01R12;INF846K01R04;1011.9396;;;25-Jun-2025
147573;Axis Money Market Fund - Direct Plan - Quarterly IDCW;INF846K01R38;INF846K01R20;1169.5100;;;25-Jun-2025
147575;Axis Money Market Fund - Regular Plan - Annual IDCW;INF846K01R79;INF846K01R61;1250.5949;;;25-Jun-2025
147577;Axis Money Market Fund - Regular Plan - Daily IDCW;;INF846K01R53;1005.5619;;;25-Jun-2025
147568;Axis Money Market Fund - Regular Plan - Growth Option;INF846K01R46;;1433.0339;;;25-Jun-2025
147578;Axis Money Market Fund - Regular Plan - Monthly IDCW;INF846K01R95;INF846K01R87;1005.5636;;;25-Jun-2025
147574;Axis Money Market Fund - Regular Plan - Quarterly IDCW;INF846K01S11;INF846K01S03;1156.7680;;;25-Jun-2025

Bajaj Finserv Mutual Fund
151889;Bajaj Finserv Money Market Fund-Direct Plan-Growth;INF0QA701334;;1162.4035;;;25-Jun-2025
151890;Bajaj Finserv Money Market Fund-Direct Plan-IDCW;INF0QA701391;INF0QA701375;1162.4035;;;25-Jun-2025
151894;Bajaj Finserv Money Market Fund-Direct Plan-Monthly-IDCW;INF0QA701433;INF0QA701425;1036.6672;;;25-Jun-2025
151893;Bajaj Finserv Money Market Fund-Regular Plan-Growth;INF0QA701441;;1149.6618;;;25-Jun-2025
151891;Bajaj Finserv Money Market Fund-Regular Plan-IDCW;INF0QA701466;INF0QA701458;1149.6618;;;25-Jun-2025
151892;Bajaj Finserv Money Market Fund-Regular Plan-Monthly-IDCW;INF0QA701482;INF0QA701474;1049.4095;;;25-Jun-2025

Bandhan Mutual Fund
131389;Bandhan Money Market Fund - Regular Plan - Periodic IDCW;INF194KA1TG5;INF194KA1TH3;13.2377;;;25-Jun-2025
108701;Bandhan Money Market Fund - Regular Plan - Weekly IDCW;INF194K01LR2;INF194K01LQ4;10.1271;;;25-Jun-2025
118383;Bandhan Money Market Fund -Direct Plan-Daily IDCW;;INF194K01M98;10.0992;;;25-Jun-2025
118384;Bandhan Money Market Fund -Direct Plan-Growth;INF194K01M80;;43.7044;;;25-Jun-2025
118385;Bandhan Money Market Fund -Direct Plan-Monthly IDCW;INF194K01N22;INF194K01N14;10.2431;;;25-Jun-2025
131388;Bandhan Money Market Fund -Direct Plan-Periodic IDCW;INF194KA1TJ9;INF194KA1TK7;16.0238;;;25-Jun-2025
118386;Bandhan Money Market Fund -Direct Plan-Weekly IDCW;;INF194K01N48;10.1048;;;25-Jun-2025
108650;BANDHAN Money Market Fund - Regular Plan - Daily IDCW;INF194K01LL5;INF194K01LK7;10.0992;;;25-Jun-2025
108756;BANDHAN Money Market Fund - Regular Plan - Growth;INF194K01LJ9;;40.3630;;;25-Jun-2025
108757;BANDHAN Money Market Fund - Regular Plan - Monthly IDCW;INF194K01LO9;INF194K01LN1;10.3057;;;25-Jun-2025

Bank of India Mutual Fund
153296;Bank of India Money Market Fund - Direct - Daily IDCW;;INF761K01GP2;10.0663;;;25-Jun-2025
153294;Bank of India Money Market Fund - Direct - Growth;INF761K01GO5;;10.3494;;;25-Jun-2025
153295;Bank of India Money Market Fund - Direct - Monthly IDCW;INF761K01GR8;INF761K01GX6;10.3481;;;25-Jun-2025
153298;Bank of India Money Market Fund - Regular - Daily IDCW;;INF761K01GT4;10.3281;;;25-Jun-2025
153293;Bank of India Money Market Fund - Regular - Growth;INF761K01GS6;;10.3280;;;25-Jun-2025
153299;Bank of India Money Market Fund - Regular - Monthly IDCW;INF761K01GW8;INF761K01GV0;10.3281;;;25-Jun-2025
153301;Bank of India Money Market Fund - Regular - Weekly IDCW;;INF761K01GU2;10.3287;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
147373;Baroda BNP Paribas Money Market Fund - Direct Plan - Monthly IDCW;INF955L01IG3;;1043.6469;;;25-Jun-2025
147378;Baroda BNP Paribas Money Market Fund - Direct Plan-Daily IDCW;;INF955L01IE8;1003.7763;;;25-Jun-2025
147376;Baroda BNP Paribas Money Market Fund - Regular Plan - Monthly IDCW;INF955L01IB4;;1025.9484;;;25-Jun-2025
147379;Baroda BNP Paribas Money Market Fund -Direct Plan - Weekly IDCW;;INF955L01IF5;1003.8435;;;25-Jun-2025
147377;Baroda BNP Paribas Money Market Fund- Direct Plan - Growth;INF955L01ID0;;1400.1711;;;25-Jun-2025
147382;Baroda BNP Paribas Money Market Fund-Regular Plan - Growth;INF955L01HY8;;1380.1465;;;25-Jun-2025
147380;Baroda BNP Paribas Money Market Fund-Regular Plan- Daily IDCW;;INF955L01HZ5;1005.9528;;;25-Jun-2025
147381;Baroda BNP Paribas Money Market Fund-Regular Plan-Weekly IDCW;;INF955L01IA6;1003.8443;;;25-Jun-2025

DSP Mutual Fund
123288;DSP Savings Fund - Direct Plan -  IDCW - Daily;;INF740KA1PB3;10.1527;;;25-Jun-2025
119106;DSP Savings Fund - Direct Plan - Growth;INF740K01NU2;;54.2832;;;25-Jun-2025
119108;DSP Savings Fund - Direct Plan - IDCW;INF740K01NV0;INF740K01NX6;12.4579;;;25-Jun-2025
119107;DSP Savings Fund - Direct Plan - IDCW - Monthly;INF740K01NT4;INF740K01NW8;11.0404;;;25-Jun-2025
100087;DSP Savings Fund - Regular Plan - Growth;INF740K01714;;52.6752;;;25-Jun-2025
100088;DSP Savings Fund - Regular Plan - IDCW;INF740K01706;INF740K01AJ2;12.419;;;25-Jun-2025
123287;DSP Savings Fund - Regular Plan - IDCW - Daily;;INF740KA1PC1;10.1021;;;25-Jun-2025
100089;DSP Savings Fund - Regular Plan - IDCW - Monthly;INF740K01722;INF740K01AK0;11.0064;;;25-Jun-2025

Edelweiss Mutual Fund
140236;Edelweiss Money Market Fund - Direct Plan - Annual - IDCW Option;INF843K01CI2;INF843K01CH4;31.377;;;25-Jun-2025
140237;Edelweiss Money Market Fund - Direct Plan - Growth Option;INF843K01CE1;;31.3812;;;25-Jun-2025
140235;Edelweiss Money Market Fund - Direct Plan - IDCW Option;INF843K01CF8;INF843K01CG6;29.2642;;;25-Jun-2025
140230;Edelweiss Money Market Fund - Institutional Plan - Growth Option;INF843K01377;;24.3645;;;25-Jun-2025
140233;Edelweiss Money Market Fund - Regular Plan - Annual - IDCW Option;INF843K01922;INF843K01914;28.2374;;;25-Jun-2025
140229;Edelweiss Money Market Fund - Regular Plan - Growth Option;INF843K01344;;28.4725;;;25-Jun-2025
140232;Edelweiss Money Market Fund - Regular Plan - IDCW Option;INF843K01351;INF843K01369;26.7841;;;25-Jun-2025

Franklin Templeton Mutual Fund
118506;Franklin India Money Market Fund - Direct - Growth;INF090I01GV8;;51.9110;;;25-Jun-2025
152200;Franklin India Money Market Fund - DP - Wkly IDCW R;INF090I01WV5;INF090I01WW3;10.1013;;;25-Jun-2025
101357;Franklin India Money Market Fund - Growth Option;INF090I01CA1;;50.2423;;;25-Jun-2025
122443;Franklin India Money Market Fund Retail Option - Daily - IDCW;;INF090I01KM9;10.1027;;;25-Jun-2025
122444;Franklin India Money Market Fund Retail Option - Direct - Daily - IDCW;;INF090I01KN7;10.1135;;;25-Jun-2025
129437;Franklin India Money Market Fund Retail Option - Direct - Monthly - IDCW;INF090I01LC8;INF090I01LD6;10.9553;;;25-Jun-2025
118505;Franklin India Money Market Fund Retail Option - Direct - Quarterly - IDCW;INF090I01GT2;INF090I01GU0;11.5892;;;25-Jun-2025
129436;Franklin India Money Market Fund Retail Option - Monthly - IDCW;INF090I01LA2;INF090I01LB0;10.5413;;;25-Jun-2025
101356;Franklin India Money Market Fund Retail Option - Quarterly - IDCW;INF090I01BZ0;INF090I01BY3;11.0572;;;25-Jun-2025
152199;Franklin India Money Market Fund Wkly IDCW R;INF090I01WT9;INF090I01WU7;10.0908;;;25-Jun-2025

HDFC Mutual Fund
101994;HDFC Money Market Fund - Daily IDCW Option;;INF179KB1IG6;1063.5633;;;25-Jun-2025
119093;HDFC Money Market Fund - Daily IDCW Option - Direct Plan;;INF179KB1HZ8;1063.5685;;;25-Jun-2025
101993;HDFC Money Market Fund - Growth Option;INF179KB1HR5;;5724.7371;;;25-Jun-2025
119092;HDFC Money Market Fund - Growth Option - Direct Plan;INF179KB1HU9;;5838.0925;;;25-Jun-2025
101995;HDFC Money Market Fund - Weekly IDCW Option;INF179KB1IH4;INF179KB1II2;1062.6176;;;25-Jun-2025
119094;HDFC Money Market Fund - Weekly IDCW Option -Direct Plan;INF179KB1IA9;INF179KB1IB7;1062.6281;;;25-Jun-2025

HSBC Mutual Fund
151055;HSBC Money Market Fund - Direct Daily IDCW;;INF917K01FD8;10.8583;;;25-Jun-2025
151054;HSBC Money Market Fund - Direct Growth;INF917K01FE6;;27.7172;;;25-Jun-2025
151052;HSBC Money Market Fund - Direct Monthly IDCW;INF917K01E86;INF917K01FF3;12.2663;;;25-Jun-2025
151053;HSBC Money Market Fund - Direct Weekly IDCW;;INF917K01FH9;13.178;;;25-Jun-2025
151049;HSBC Money Market Fund - Regular Daily IDCW;;INF917K01AY5;10.8583;;;25-Jun-2025
151048;HSBC Money Market Fund - Regular Growth;INF917K01BC9;;26.4305;;;25-Jun-2025
151051;HSBC Money Market Fund - Regular Monthly IDCW;INF917K01BB1;INF917K01BA3;11.6109;;;25-Jun-2025
151050;HSBC Money Market Fund - Regular Weekly IDCW;;INF917K01AZ2;13.0912;;;25-Jun-2025

ICICI Prudential Mutual Fund
120209;ICICI Prudential Money Market Fund Option - Direct Plan -  Daily IDCW;;INF109K01R22;100.5043;;;25-Jun-2025
120211;ICICI Prudential Money Market Fund Option - Direct Plan -  Growth;INF109K01R14;;384.6560;;;25-Jun-2025
120216;ICICI Prudential Money Market Fund Option - Direct Plan -  IDCW Others;INF109K01R30;;176.2473;;;25-Jun-2025
120212;ICICI Prudential Money Market Fund Option - Direct Plan -  Weekly IDCW;INF109K01R89;;100.7735;;;25-Jun-2025
103634;ICICI Prudential Money Market Fund Option - Daily IDCW;INF109K01TY9;;100.5040;;;25-Jun-2025
103633;ICICI Prudential Money Market Fund Option - Growth;INF109K01TX1;;380.0510;;;25-Jun-2025
130013;ICICI Prudential Money Market Fund Option - IDCW Others;INF109K01I64;;174.5512;;;25-Jun-2025
103635;ICICI Prudential Money Market Fund Option - Weekly IDCW;INF109K01TZ6;;100.7103;;;25-Jun-2025

Invesco Mutual Fund
115515;Invesco India Money Market Fund - Daily IDCW (Reinvestment);;INF205K01RU7;1000.1777;;;25-Jun-2025
120506;Invesco India Money Market Fund - Direct Plan - Daily IDCW (Reinvestment);;INF205K01RV5;1012.0953;;;25-Jun-2025
120508;Invesco India Money Market Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment);INF205K01RW3;INF205K01RX1;2826.1882;;;25-Jun-2025
120507;Invesco India Money Market Fund - Direct Plan - Growth;INF205K01RY9;;3154.7563;;;25-Jun-2025
120509;Invesco India Money Market Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01RZ6;INF205K01SA7;1150.4909;;;25-Jun-2025
116653;Invesco India Money Market Fund - Discretionary IDCW (Payout / Reinvestment);INF205K01SB5;INF205K01SC3;3053.4331;;;25-Jun-2025
112123;Invesco India Money Market Fund - Growth;INF205K01SD1;;3050.1664;;;25-Jun-2025
112125;Invesco India Money Market Fund - Monthly IDCW (Payout / Reinvestment);INF205K01SE9;INF205K01SF6;1022.9982;;;25-Jun-2025
112120;Invesco India Money Market Fund - Regular - Growth;INF205K01SG4;;2697.476;;;25-Jun-2025
112122;Invesco India Money Market Fund - Regular - Monthly IDCW (Payout / Reinvestment);INF205K01SH2;INF205K01SI0;1432.7077;;;25-Jun-2025
116488;Invesco India Money Market Fund - Regular Plan - Daily IDCW (Reinvestment);;INF205K01UW7;1008.4704;;;25-Jun-2025
152580;Invesco India Money Market Fund - Weekly IDCW (Payout / Reinvestment);INF205KA1833;INF205KA1841;1000.334;;;25-Jun-2025

Kotak Mahindra Mutual Fund
101893;Kotak Money Market Fund - (Growth);INF174K01NA6;;4497.5076;;;25-Jun-2025
119746;Kotak Money Market Fund - (Growth) - Direct;INF174K01MW2;;4539.0725;;;25-Jun-2025
101892;Kotak Money market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option);INF174K018O0;INF174K01NB4;1055.47;;;25-Jun-2025
119747;Kotak Money Market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option) - Direct;INF174K019O8;INF174K01MX0;1217.9439;;;25-Jun-2025

LIC Mutual Fund
150392;LIC MF Money Market Fund-Direct Plan-Growth;INF767K01RE0;;1204.7323;;;25-Jun-2025
150391;LIC MF Money Market Fund-Direct Plan-IDCW;INF767K01RF7;INF767K01RG5;1204.7322;;;25-Jun-2025
