Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
150393;LIC MF Money Market Fund-Regular Plan-Growth;INF767K01RB6;;1190.1177;;;25-Jun-2025
150394;LIC MF Money Market Fund-Regular Plan-IDCW;INF767K01RC4;INF767K01RD2;1190.1177;;;25-Jun-2025

Mirae Asset Mutual Fund
149112;Mirae Asset Money Market Fund Direct Growth;INF769K01HN8;;1279.5444;;;25-Jun-2025
149113;Mirae Asset Money Market Fund Direct IDCW;INF769K01HM0;INF769K01HO6;1277.4328;;;25-Jun-2025
149115;Mirae Asset Money Market Fund Regular Growth;INF769K01HK4;;1261.7332;;;25-Jun-2025
149114;Mirae Asset Money Market Fund Regular IDCW;INF769K01HJ6;INF769K01HL2;1261.7224;;;25-Jun-2025

Nippon India Mutual Fund
103050;NIPPON INDIA MONEY MARKET FUND - DAILY IDCW Option;;INF204K01UY6;1010.3338;;;25-Jun-2025
118718;NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - DAILY IDCW Option;;INF204K01ZN8;1010.2401;;;25-Jun-2025
118720;NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - MONTHLY IDCW Option;INF204K01ZQ1;INF204K01ZR9;1027.0217;;;25-Jun-2025
118716;NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K01ZS7;INF204K01ZT5;1013.8832;;;25-Jun-2025
118717;NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - WEEKLY IDCW Option;;INF204K01ZO6;1011.7110;;;25-Jun-2025
118715;Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option;INF204K01G11;;2475.8380;;;25-Jun-2025
118719;Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option;INF204K01ZP3;;4210.4778;;;25-Jun-2025
103052;NIPPON INDIA MONEY MARKET FUND - MONTHLY IDCW Option;INF204K01VB2;INF204K01VC0;1026.6938;;;25-Jun-2025
112341;NIPPON INDIA MONEY MARKET FUND - QUARTERLY IDCW Option;INF204K01VD8;INF204K01VE6;1013.9367;;;25-Jun-2025
103051;NIPPON INDIA MONEY MARKET FUND - WEEKLY IDCW Option;;INF204K01UZ3;1011.7077;;;25-Jun-2025
103048;Nippon India Money Market Fund-Growth Plan-Growth Option;INF204K01VA4;;4156.8456;;;25-Jun-2025

PGIM India Mutual Fund
148162;PGIM India Money Market Fund - Direct Plan - Daily Dividend Option;;INF663L01U16;1010.396;;;25-Jun-2025
148161;PGIM India Money Market Fund - Direct Plan - Growth Option;INF663L01T84;;1368.4728;;;25-Jun-2025
148163;PGIM India Money Market Fund - Direct Plan - Monthly Dividend Option;INF663L01T92;;1070.5748;;;25-Jun-2025
148164;PGIM India Money Market Fund - Direct Plan - Weekly Dividend Option;;INF663L01U08;1004.6369;;;25-Jun-2025
148160;PGIM India Money Market Fund - Regular Plan - Daily Dividend Option;;INF663L01U57;1009.0546;;;25-Jun-2025
148159;PGIM India Money Market Fund - Regular Plan - Growth Option;INF663L01U24;;1328.6141;;;25-Jun-2025
148157;PGIM India Money Market Fund - Regular Plan - Monthly Dividend Option;INF663L01U32;;1060.9462;;;25-Jun-2025
148158;PGIM India Money Market Fund - Regular Plan - Weekly Dividend Option;;INF663L01U40;1004.6027;;;25-Jun-2025
152111;PGIM India Money Market Fund - Segregated Portfolio 1 - Direct Plan - Annual IDCW option;;;0;;;25-Jun-2025
152114;PGIM India Money Market Fund - Segregated Portfolio 1 - Direct Plan - Growth Option;;;0;;;25-Jun-2025
152112;PGIM India Money Market Fund - Segregated Portfolio 1 - Direct Plan - Monthly IDCW Option;;;0;;;25-Jun-2025
152113;PGIM India Money Market Fund - Segregated Portfolio 1 - Direct Plan - Quarterly IDCW option;;;0;;;25-Jun-2025
152120;PGIM India Money Market Fund - Segregated Portfolio 1 - Regular Plan - Annual IDCW Option;;;0;;;25-Jun-2025
152122;PGIM India Money Market Fund - Segregated Portfolio 1 - Regular plan - Growth option;;;0;;;25-Jun-2025
152119;PGIM India Money Market Fund - Segregated Portfolio 1 - Regular Plan - Monthly IDCW option;;;0;;;25-Jun-2025
152121;PGIM India Money Market Fund - Segregated Portfolio 1 - Regular Plan - Quarterly IDCW Option;;;0;;;25-Jun-2025

SBI Mutual Fund
119821;SBI  SAVINGS FUND - DIRECT PLAN - GROWTH;INF200K01SZ5;;44.5288;;;25-Jun-2025
102503;SBI  SAVINGS FUND - REGULAR PLAN - GROWTH;INF200K01636;;41.5054;;;25-Jun-2025
119820;SBI Savings Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SX0;INF200K01SY8;17.6499;;;25-Jun-2025
119822;SBI Savings Fund - Direct Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01SW2;13.9044;;;25-Jun-2025
119823;SBI Savings Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TA6;INF200K01TB4;15.7688;;;25-Jun-2025
102504;SBI Savings Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01644;INF200K01651;16.3656;;;25-Jun-2025
114348;SBI Savings Fund - Regular Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200KA1K20;13.5294;;;25-Jun-2025
102860;SBI Savings Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01669;INF200K01677;15.4450;;;25-Jun-2025

Sundaram Mutual Fund
145050;Sundaram Money Market Fund Direct Plan - Growth;INF903JA1FR6;;15.1124;;;25-Jun-2025
145051;Sundaram Money Market Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903JA1FS4;;11.2851;;;25-Jun-2025
145056;Sundaram Money Market Fund Direct Plan - Income Distribution cum Capital Withdrawal(IDCW);;INF903JA1FX4;11.2851;;;25-Jun-2025
145052;Sundaram Money Market Fund Direct Plan- Income Distribution cum Capital Withdrawal(IDCW);INF903JA1FT2;;12.7368;;;25-Jun-2025
145057;Sundaram Money Market Fund Direct Plan-Income Distribution cum Capital Withdrawal(IDCW);;INF903JA1FY2;12.7368;;;25-Jun-2025
145042;Sundaram Money Market Fund Regular Plan - Growth;INF903JA1FJ3;;15.0120;;;25-Jun-2025
145045;Sundaram Money Market Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW );INF903JA1FL9;;12.6511;;;25-Jun-2025
145046;Sundaram Money Market Fund Regular Plan -Income Distribution cum Capital Withdrawal (IDCW );;INF903JA1FQ8;12.6511;;;25-Jun-2025
145049;Sundaram Money Market Fund Regular Plan -Income Distribution cum Capital Withdrawal(IDCW);;INF903JA1FP0;11.2574;;;25-Jun-2025
145044;Sundaram Money Market Fund Regular Plan- Income Distribution cum Capital Withdrawal (IDCW);INF903JA1FK1;;11.2574;;;25-Jun-2025

Tata Mutual Fund
119421;Tata Money Market Fund- Direct Plan - Daily Reinvestment of IDCW Option;;INF277K011C6;1114.4817;;;25-Jun-2025
119424;Tata Money Market Fund- Direct Plan- Growth Option;INF277K01PR6;;4817.0903;;;25-Jun-2025
101986;Tata Money Market Fund- Regular Plan - Daily Reinvestment of IDCW Option;;INF277K014C0;1114.4738;;;25-Jun-2025
101847;Tata Money Market Fund-Regular Plan - Growth Option;INF277K01LQ7;;4728.5509;;;25-Jun-2025

Trust Mutual Fund
150513;TRUSTMF MONEY MARKET FUND-DIRECT PLAN-GROWTH;INF0GCD01503;;1226.4529;;;25-Jun-2025
150514;TRUSTMF MONEY MARKET FUND-DIRECT PLAN-MONTHLY IDCW;INF0GCD01529;INF0GCD01511;1124.5028;;;25-Jun-2025
150511;TRUSTMF MONEY MARKET FUND-REGULAR PLAN-GROWTH;INF0GCD01479;;1220.3891;;;25-Jun-2025
150512;TRUSTMF MONEY MARKET FUND-REGULAR PLAN-MONTHLY IDCW;INF0GCD01495;INF0GCD01487;1118.7279;;;25-Jun-2025

Union Mutual Fund
149117;Union Money Market Fund - Direct Plan -  Growth Option;INF582M01HG5;;1266.8590;;;25-Jun-2025
149123;Union Money Market Fund - Direct Plan -  Monthly IDCW Option;INF582M01HK7;INF582M01HJ9;1015.1082;;;25-Jun-2025
149116;Union Money Market Fund - Regular Plan -  Growth Option;INF582M01HO9;;1232.7903;;;25-Jun-2025
149122;Union Money Market Fund - Regular Plan -  Monthly IDCW Option;INF582M01HS0;INF582M01HR2;1010.0226;;;25-Jun-2025

UTI Mutual Fund
120299;UTI MMF - Direct Plan - Growth Option;INF789F01XV6;;3125.4284;;;25-Jun-2025
139236;UTI MMF - Regular Plan - Flexi Dividend Option;INF789FA1M04;INF789FA1M12;1194.9018;;;25-Jun-2025
112077;UTI MMF - Regular Plan - Growth Option;INF789F01PX8;;3088.1642;;;25-Jun-2025
100724;UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option;;INF789F01BD0;3850.449;;;25-Jun-2025
100725;UTI MMF- Discontinued - Regular Plan - Periodic Dividend Option;INF789F01BE8;;2580.6832;;;25-Jun-2025
100723;UTI MMF-Discontinued - Regular Plan -Growth;INF789F01BF5;;7135.9586;;;25-Jun-2025
134973;UTI Money Market Fund - Direct Plan - Annual IDCW;INF789FA1N03;INF789FA1N11;1855.0908;;;25-Jun-2025
120772;UTI Money Market Fund - Direct Plan - Daily IDCW (Reinvestment);;INF789F01XU8;1030.887;;;25-Jun-2025
143125;UTI Money Market Fund - Direct Plan - Flexi IDCW;INF789FA1N29;INF789FA1N37;1602.0779;;;25-Jun-2025
135606;UTI Money Market Fund - Direct Plan - Fortnightly IDCW;INF789FA1M20;INF789FA1M38;1252.5702;;;25-Jun-2025
140023;UTI Money Market Fund - Direct Plan - Half-Yearly IDCW;INF789FA1M87;INF789FA1M95;1746.3671;;;25-Jun-2025
133387;UTI Money Market Fund - Direct Plan - Monthly IDCW;INF789FA1M46;INF789FA1M53;1529.9007;;;25-Jun-2025
142249;UTI Money Market Fund - Direct Plan - Quarterly IDCW;INF789FA1M61;INF789FA1M79;1658.6519;;;25-Jun-2025
120793;UTI Money Market Fund - Direct Plan - Weekly IDCW;INF789F01XW4;INF789F01XX2;1108.3177;;;25-Jun-2025
134972;UTI Money Market Fund - Regular Plan - Annual IDCW;INF789FA1L88;INF789FA1L96;1839.3838;;;25-Jun-2025
112076;UTI Money Market Fund - Regular Plan - Daily IDCW (Reinvestment);;INF789F01PW0;1138.877;;;25-Jun-2025
135371;UTI Money Market Fund - Regular Plan - Fortnightly IDCW;INF789FA1L05;INF789FA1L13;1160.5541;;;25-Jun-2025
134763;UTI Money Market Fund - Regular Plan - Half-Yearly IDCW;INF789FA1L62;INF789FA1L70;1735.3366;;;25-Jun-2025
133484;UTI Money Market Fund - Regular Plan - Monthly IDCW;INF789FA1L21;INF789FA1L39;1041.8753;;;25-Jun-2025
112635;UTI Money Market Fund - Regular Plan - Weekly IDCW;INF789F01PY6;INF789F01PZ3;1142.7097;;;25-Jun-2025

Open Ended Schemes ( Debt Scheme - Short Duration Fund )


Aditya Birla Sun Life Mutual Fund
119496;Aditya Birla Sun Life Short Term Fund - DIRECT - IDCW;INF209KA1KQ6;INF209K01XL6;11.038;;;25-Jun-2025
119498;Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan;INF209K01XK8;;51.5892;;;25-Jun-2025
101844;Aditya Birla Sun Life Short Term Fund - Growth - Regular Plan;INF209K01942;;47.6852;;;25-Jun-2025
101843;Aditya Birla Sun Life Short Term Fund - REGULAR - IDCW;INF209K01975;INF209K01DK0;15.1551;;;25-Jun-2025
112356;Aditya Birla Sun Life Short Term Fund - REGULAR - Quarterly IDCW;INF209K01BU3;;10.3929;;;25-Jun-2025
119497;Aditya Birla Sun Life Short Term Fund-Quarterly-IDCW-Direct;INF209K01R96;INF209KA1KR4;10.8341;;;25-Jun-2025

Axis Mutual Fund
120510;Axis Short Duration Fund - Direct Plan - Growth Option;INF846K01EI1;;33.8319;;;25-Jun-2025
120511;Axis Short Duration Fund - Direct Plan - Monthly IDCW;INF846K01EJ9;INF846K01EK7;10.0908;;;25-Jun-2025
133894;Axis Short Duration Fund - Direct Plan - Regular IDCW;INF846K01RH5;INF846K01RI3;20.6984;;;25-Jun-2025
120512;Axis Short Duration Fund - Direct Plan - Weekly IDCW;INF846K01EL5;INF846K01EM3;10.2363;;;25-Jun-2025
112354;Axis Short Duration Fund - Regular Plan - Growth Option;INF846K01644;;31.0147;;;25-Jun-2025
112355;Axis Short Duration Fund - Regular Plan - Monthly IDCW;INF846K01651;INF846K01669;10.1177;;;25-Jun-2025
133895;Axis Short Duration Fund - Regular Plan - Regular IDCW;INF846K01RJ1;INF846K01RK9;20.7483;;;25-Jun-2025
112369;Axis Short Duration Fund - Regular Plan - Weekly IDCW;INF846K01677;INF846K01685;10.3856;;;25-Jun-2025
112721;Axis Short Duration Fund - Retail Plan - Growth Option;INF846K01594;;30.6561;;;25-Jun-2025
112723;Axis Short Duration Fund - Retail Plan - Monthly IDCW;INF846K01602;INF846K01610;10.0897;;;25-Jun-2025
112722;Axis Short Duration Fund - Retail Plan - Weekly IDCW;INF846K01628;INF846K01636;10.2160;;;25-Jun-2025

Bandhan Mutual Fund
143369;BANDHAN Bond Fund - Short Term - Direct Plan - Annual IDCW;INF194KA11L7;INF194KA12L5;11.1074;;;25-Jun-2025
143367;BANDHAN Bond Fund - Short Term - Direct Plan - Quarterly IDCW;INF194KA18K4;INF194KA19K2;10.9200;;;25-Jun-2025
143368;BANDHAN Bond Fund - Short Term - Regular Plan - Annual IDCW;INF194KA15K0;INF194KA16K8;10.8850;;;25-Jun-2025
108713;BANDHAN Bond Fund - Short Term - Regular Plan - Fortnightly IDCW;INF194K01HK5;INF194K01HJ7;10.4136;;;25-Jun-2025
131383;BANDHAN Bond Fund - Short Term - Regular Plan - Periodic IDCW;INF194KA1SO1;INF194KA1SP8;21.2763;;;25-Jun-2025
143366;BANDHAN Bond Fund - Short Term - Regular Plan - Quarterly IDCW;INF194KA12K7;INF194KA13K5;10.9899;;;25-Jun-2025
118405;BANDHAN Bond Fund - Short Term-Direct Plan-Fortnightly IDCW;INF194K01U56;INF194K01U49;10.3712;;;25-Jun-2025
118407;BANDHAN Bond Fund - Short Term-Direct Plan-Growth;INF194K01U07;;61.3898;;;25-Jun-2025
118406;BANDHAN Bond Fund - Short Term-Direct Plan-Monthly IDCW;INF194K01U23;INF194K01U15;10.3848;;;25-Jun-2025
131382;BANDHAN Bond Fund - Short Term-Direct Plan-Periodic IDCW;INF194KA1SR4;INF194KA1SS2;22.1607;;;25-Jun-2025

Bank of India Mutual Fund
119382;BANK OF INDIA Short Term Income Fund-Direct Plan- Growth;INF761K01736;;29.1230;;;25-Jun-2025
119383;BANK OF INDIA Short Term Income Fund-Direct Plan- Monthly IDCW;INF761K01751;INF761K01744;14.1600;;;25-Jun-2025
119384;BANK OF INDIA Short Term Income Fund-Direct Plan- Quarterly IDCW;INF761K01777;INF761K01769;13.4263;;;25-Jun-2025
111585;BANK OF INDIA Short Term Income Fund-Regular Plan- Growth;INF761K01579;;26.7913;;;25-Jun-2025
111589;BANK OF INDIA Short Term Income Fund-Regular Plan- Monthly IDCW;INF761K01595;INF761K01587;13.7478;;;25-Jun-2025
111590;BANK OF INDIA Short Term Income Fund-Regular Plan- Quarterly IDCW;INF761K01611;INF761K01603;13.5479;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
119400;Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option;INF955L01BD5;;31.8295;;;25-Jun-2025
119399;Baroda BNP Paribas Short Duration Fund - Direct Plan - Monthly IDCW Option;INF955L01BB9;;10.6195;;;25-Jun-2025
140463;Baroda BNP Paribas Short Duration Fund - Direct Plan - Quarterly IDCW;INF955L01GU8;;11.4703;;;25-Jun-2025
113036;Baroda BNP Paribas Short Duration Fund - Regular Plan - Growth Option;INF955L01153;;29.3305;;;25-Jun-2025
113037;Baroda BNP Paribas Short Duration Fund - Regular Plan - Monthly IDCW Option;INF955L01138;INF955L01146;10.4129;;;25-Jun-2025
140465;Baroda BNP Paribas Short Duration Fund - Regular Plan - Quarterly IDCW;INF955L01GS2;;10.9101;;;25-Jun-2025

Canara Robeco Mutual Fund
118320;CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - GROWTH OPTION;INF760K01DX5;;27.7542;;;25-Jun-2025
118321;CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01DV9;INF760K01DW7;18.2115;;;25-Jun-2025
118322;CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment);INF760K01DY3;INF760K01DZ0;17.3560;;;25-Jun-2025
115077;CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - GROWTH OPTION;INF760K01BM2;;25.4467;;;25-Jun-2025
115078;CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01BO8;INF760K01BN0;15.7978;;;25-Jun-2025
115079;CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment);INF760K01BQ3;INF760K01BP5;15.6015;;;25-Jun-2025

DSP Mutual Fund
119226;DSP Short Term Fund - Direct Plan - Growth;INF740K01NJ5;;50.7835;;;25-Jun-2025
119222;DSP Short Term Fund - Direct Plan - IDCW;INF740K01NK3;INF740K01NN7;12.2819;;;25-Jun-2025
119224;DSP Short Term Fund - Direct Plan - IDCW - Monthly;INF740K01NL1;INF740K01NM9;11.7181;;;25-Jun-2025
119223;DSP Short Term Fund - Direct Plan - IDCW - Weekly;INF740KA1PD9;INF740KA1PE7;10.1961;;;25-Jun-2025
101306;DSP Short Term Fund - IDCW - Monthly;INF740K01664;INF740K01AG8;11.6169;;;25-Jun-2025
101304;DSP Short Term Fund - Regular Plan - Growth;INF740K01656;;46.7451;;;25-Jun-2025
101305;DSP Short Term Fund - Regular Plan - IDCW;INF740K01649;INF740K01AF0;12.3118;;;25-Jun-2025
101303;DSP Short Term Fund - Regular Plan - Regular Plan - IDCW - Weekly;INF740KA1PF4;;10.1951;;;25-Jun-2025

Franklin Templeton Mutual Fund
148313;Franklin India Short Tem Income Plan - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct Retail Plan Growth Option;INF090I01VS3;;0.0000;;;25-Jun-2025
148314;Franklin India Short Term Income Plan - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Institutional Plan Growth Option;INF090I01VR5;;0.0000;;;25-Jun-2025
148318;Franklin India Short Term Income Plan - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Retail Plan Growth Option;INF090I01VN4;;0.0000;;;25-Jun-2025
148312;Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct Monthly - IDCW;INF090I01VU9;;0.0000;;;25-Jun-2025
148311;Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct Quarterly - IDCW;INF090I01VT1;;0.0000;;;25-Jun-2025
148319;Franklin India Short Term Income Plan- Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Monthly - IDCW;INF090I01VP9;;0.0000;;;25-Jun-2025
148317;Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Quarterly - IDCW;INF090I01VO2;;0.0000;;;25-Jun-2025
148315;Franklin India Short-term Income Plan- Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Weekly - IDCW;INF090I01VQ7;;0.0000;;;25-Jun-2025
148316;Franklin India Short-term Income Plan-Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct Weekly - IDCW;INF090I01VV7;;0.0000;;;25-Jun-2025

Groww Mutual Fund
123708;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund )- Regular Plan - Growth Option;INF666M01AJ5;;2088.436;;;25-Jun-2025
123704;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option;INF666M01AC0;;2397.1379;;;25-Jun-2025
123706;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01AH9;INF666M01AE6;1018.8435;;;25-Jun-2025
123707;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01AI7;INF666M01AF3;1021.0753;;;25-Jun-2025
123705;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01AG1;INF666M01AD8;1017.4319;;;25-Jun-2025
123710;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01AO5;INF666M01AL1;1017.9407;;;25-Jun-2025
123711;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01AP2;INF666M01AM9;1026.8323;;;25-Jun-2025
123709;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01AN7;INF666M01AK3;1017.1295;;;25-Jun-2025

HDFC Mutual Fund
119015;HDFC Short Term  Debt Fund - Fortnightly IDCW - Direct Plan;;;10.3094;;;25-Jun-2025
113048;HDFC Short Term  Debt Fund - Fortnightly IDCW Option;INF179K01CV4;INF179K01CW2;10.2016;;;25-Jun-2025
113047;HDFC Short Term  Debt Fund - Growth Option;INF179K01CU6;;32.1122;;;25-Jun-2025
119016;HDFC Short Term  Debt Fund - Growth Option - Direct Plan;INF179K01YM7;;33.1397;;;25-Jun-2025
133367;HDFC Short Term  Debt Fund - Normal IDCW - Direct Plan;INF179KA1Q53;;19.635;;;25-Jun-2025
133368;HDFC Short Term  Debt Fund - Normal IDCW Option;INF179KA1Q79;;19.0824;;;25-Jun-2025

HSBC Mutual Fund
151063;HSBC Short Duration Fund -  Regular Plan - Monthly IDCW;INF917K01CH6;INF917K01CI4;11.066;;;25-Jun-2025
151062;HSBC Short Duration Fund - Bonus;INF917K01CM6;;26.5395;;;25-Jun-2025
151070;HSBC Short Duration Fund - Direct Annual IDCW;INF917K01VR5;INF917K01VQ7;12.4726;;;25-Jun-2025
151067;HSBC Short Duration Fund - Direct Growth;INF917K01IQ4;;28.137;;;25-Jun-2025
151068;HSBC Short Duration Fund - Direct Plan -  Monthly IDCW;INF917K01IP6;INF917K01IO9;11.7404;;;25-Jun-2025
151069;HSBC Short Duration Fund - Direct Quarterly IDCW;INF917K01IS0;INF917K01IR2;11.6373;;;25-Jun-2025
151071;HSBC Short Duration Fund - Regular Annual IDCW;INF917K01VT1;INF917K01VS3;11.9133;;;25-Jun-2025
151065;HSBC Short Duration Fund - Regular Growth;INF917K01CL8;;26.5401;;;25-Jun-2025
151064;HSBC Short Duration Fund - Regular Quarterly IDCW;INF917K01CJ2;INF917K01CK0;10.7675;;;25-Jun-2025

ICICI Prudential Mutual Fund
120754;ICICI Prudential Short Term Fund - Direct Plan - Growth Option;INF109K013N3;;65.7764;;;25-Jun-2025
120755;ICICI Prudential Short Term Fund - Direct Plan - Monthly IDCW;INF109K014N1;INF109K015N8;12.7194;;;25-Jun-2025
101758;ICICI Prudential Short Term Fund - Growth Option;INF109K01654;;60.3201;;;25-Jun-2025
101165;ICICI Prudential Short Term Fund - Monthly IDCW;INF109K01WL0;INF109K01647;12.1002;;;25-Jun-2025

Invesco Mutual Fund
117973;Invesco India Short Duration Fund - Daily IDCW (Reinvestment);;INF205K01UD7;1033.5712;;;25-Jun-2025
120559;Invesco India Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment);;INF205K01UE5;1020.673;;;25-Jun-2025
120560;Invesco India Short Duration Fund - Direct Plan - Growth;INF205K01UH8;;3947.4084;;;25-Jun-2025
120561;Invesco India Short Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01UI6;INF205K01UJ4;2597.5496;;;25-Jun-2025
120563;Invesco India Short Duration Fund - Direct Plan -Discretionary IDCW (Payout / Reinvestment);INF205K01UF2;INF205K01UG0;2784.9042;;;25-Jun-2025
120562;Invesco India Short Duration Fund - Direct Plan -Weekly IDCW (Reinvestment);;INF205K01UK2;1016.656;;;25-Jun-2025
105185;Invesco India Short Duration Fund - Growth;INF205K01UN6;;3576.2479;;;25-Jun-2025
105191;Invesco India Short Duration Fund - Monthly IDCW (Payout / Reinvestment);INF205K01UO4;INF205K01UP1;1049.7094;;;25-Jun-2025
105189;Invesco India Short Duration Fund - Plan B - Growth;INF205K01UR7;;3558.2789;;;25-Jun-2025
105187;Invesco India Short Duration Fund - Plan B - Monthly IDCW (Payout / Reinvestment);INF205K01US5;INF205K01UT3;2330.5036;;;25-Jun-2025
105192;Invesco India Short Duration Fund - Plan B - Weekly IDCW (Reinvestment);;INF205K01UU1;1012.7484;;;25-Jun-2025
