Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
105190;Invesco India Short Duration Fund - Weekly IDCW (Reinvestment);;INF205K01UV9;1016.2964;;;25-Jun-2025
116110;Invesco India Short Duration Fund- Discretionary IDCW (Payout / Reinvestment);INF205K01UL0;INF205K01UM8;2667.7178;;;25-Jun-2025

JM Financial Mutual Fund
150545;JM Short Duration Fund (Direct) - Growth;INF192K01MP8;;12.3378;;;25-Jun-2025
150544;JM Short Duration Fund (Direct) - IDCW;INF192K01MQ6;INF192K01MR4;12.3381;;;25-Jun-2025
150542;JM Short Duration Fund (Regular) - Growth;INF192K01MM5;;12.0588;;;25-Jun-2025
150543;JM Short Duration Fund (Regular) - IDCW;INF192K01MN3;INF192K01MO1;12.0594;;;25-Jun-2025

Kotak Mahindra Mutual Fund
135500;Kotak Bond Short Term Plan - Direct - Standard Income Distribution cum capital withdrawal option;INF174K01Z14;INF174K01Z22;16.2917;;;25-Jun-2025
135501;Kotak Bond Short Term Plan - Regular Plan - Normal Dividend;INF174K01Y98;INF174K01Z06;12.3882;;;25-Jun-2025
101373;Kotak Bond Short Term Plan-(Growth);INF174K01ES7;;52.317;;;25-Jun-2025
119739;Kotak Bond Short Term Plan-(Growth) - Direct;INF174K01JI7;;57.5773;;;25-Jun-2025

LIC Mutual Fund
145954;LIC MF Short Duration Fund-Direct Plan-Growth;INF767K01PW6;;15.6099;;;25-Jun-2025
145953;LIC MF Short Duration Fund-Direct Plan-IDCW;INF767K01PX4;INF767K01PY2;15.6099;;;25-Jun-2025
151959;LIC MF Short Duration Fund-Direct Plan-Monthly IDCW;INF397L01BH1;INF397L01BI9;15.6083;;;25-Jun-2025
151960;LIC MF Short Duration Fund-Direct Plan-Weekly IDCW;INF397L01BK5;INF397L01BL3;15.6078;;;25-Jun-2025
145952;LIC MF Short Duration Fund-Regular Plan-Growth;INF767K01PT2;;14.6161;;;25-Jun-2025
145951;LIC MF Short Duration Fund-Regular Plan-IDCW;INF767K01PU0;INF767K01PV8;14.6161;;;25-Jun-2025
151955;LIC MF Short Duration Fund-Regular Plan-Monthly IDCW;INF397L01406;INF397L01414;14.6164;;;25-Jun-2025
151956;LIC MF Short Duration Fund-Regular Plan-Weekly IDCW;INF397L01430;INF397L01448;12.8071;;;25-Jun-2025

Mahindra Manulife Mutual Fund
148730;Mahindra Manulife Short Duration Fund - Direct Plan - IDCW;INF174V01AO1;INF174V01AN3;11.8657;;;25-Jun-2025
148729;Mahindra Manulife Short Duration Fund - Direct Plan -Growth;INF174V01AM5;;13.3184;;;25-Jun-2025
148727;Mahindra Manulife Short Duration Fund - Regular Plan - Growth;INF174V01AJ1;;12.7720;;;25-Jun-2025
148728;Mahindra Manulife Short Duration Fund - Regular Plan - IDCW;INF174V01AL7;INF174V01AK9;11.3373;;;25-Jun-2025

Mirae Asset Mutual Fund
142641;Mirae Asset Short Duration Fund - Direct Plan - Growth;INF769K01DX6;;16.7389;;;25-Jun-2025
142640;Mirae Asset Short Duration Fund - Direct Plan - IDCW;INF769K01DY4;INF769K01DZ1;16.7014;;;25-Jun-2025
142642;Mirae Asset Short Duration Fund - Regular Plan - Growth;INF769K01DU2;;15.7839;;;25-Jun-2025
142643;Mirae Asset Short Duration Fund - Regular Plan - IDCW;INF769K01DV0;INF769K01DW8;15.7873;;;25-Jun-2025

Nippon India Mutual Fund
125269;NIPPON INDIA SHORT DURATION FUND - Direct Plan - IDCW Option;INF204KA1ES0;INF204KA1ET8;23.3888;;;25-Jun-2025
118797;NIPPON INDIA SHORT DURATION FUND - Direct Plan - MONTHLY IDCW Option;INF204K01B40;;11.7342;;;25-Jun-2025
118800;NIPPON INDIA SHORT DURATION FUND - Direct Plan - QUARTERLY IDCW OPTION;INF204K01B65;INF204K01B73;15.2052;;;25-Jun-2025
118796;Nippon India Short Duration Fund - Direct Plan Growth Plan - Growth Option;INF204K01B32;;57.5505;;;25-Jun-2025
125268;NIPPON INDIA SHORT DURATION FUND - IDCW Option;INF204KA1EQ4;INF204KA1ER2;21.5464;;;25-Jun-2025
101667;NIPPON INDIA SHORT DURATION FUND - MONTHLY IDCW Option;INF204K01FM2;INF204K01FN0;11.5043;;;25-Jun-2025
101669;NIPPON INDIA SHORT TERM FUND - QUARTERLY IDCW OPTION;INF204K01FO8;INF204K01FP5;14.8568;;;25-Jun-2025
101665;Nippon India Short Term Fund-Growth Plan;INF204K01FL4;;52.9728;;;25-Jun-2025

SBI Mutual Fund
106230;SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01IA9;INF200K01IB7;15.1453;;;25-Jun-2025
106229;SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01IC5;INF200K01ID3;16.6976;;;25-Jun-2025
106228;SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01IE1;INF200K01IF8;15.1224;;;25-Jun-2025
106227;SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL - GROWTH;INF200K01IG6;;36.4557;;;25-Jun-2025
119813;SBI Short Term Debt Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VF1;INF200K01VG9;19.0755;;;25-Jun-2025
119816;SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH;INF200K01VE4;;34.2239;;;25-Jun-2025
119815;SBI Short Term Debt Fund - Direct Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VC8;INF200K01VD6;23.0517;;;25-Jun-2025
119817;SBI Short Term Debt Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VH7;INF200K01VI5;14.9910;;;25-Jun-2025
106233;SBI Short Term Debt Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01HV7;INF200K01HW5;17.8138;;;25-Jun-2025
106231;SBI SHORT TERM DEBT FUND - REGULAR PLAN -GROWTH;INF200K01HZ8;;32.2213;;;25-Jun-2025
106234;SBI Short Term Debt Fund - Regular Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01HT1;INF200K01HU9;14.5949;;;25-Jun-2025
106232;SBI Short Term Debt Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01HX3;INF200K01HY1;14.6094;;;25-Jun-2025

Sundaram Mutual Fund
149728;Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) - Direct Plan - IDCW;INF903JA1KM7;;15.1105;;;25-Jun-2025
149588;Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Plan (IDCW);INF173K01GQ8;INF173K01GR6;13.0860;;;25-Jun-2025
149731;Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) - Regular - IDCW;INF903JA1KE4;;14.7559;;;25-Jun-2025
149733;Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Direct Plan - IDCW;INF903JA1KN5;;14.8148;;;25-Jun-2025
149726;Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Direct Plan IDCW;INF903JA1KR6;;15.3503;;;25-Jun-2025
149730;Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Regular - IDCW;INF903JA1KF1;;14.4675;;;25-Jun-2025
149735;Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Regular Plan IDCW;INF903JA1KJ3;;14.9893;;;25-Jun-2025
149736;Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund) Regular Principal Units;;INF903JA1KI5;16.0362;;;25-Jun-2025
149587;Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Direct Plan - Growth Option;INF173K01GP0;;48.0395;;;25-Jun-2025
149585;Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Growth Plan;INF173K01BA3;;44.3939;;;25-Jun-2025
149586;Sundaram Short Duration Fund (Formerly Known as Principal Short Term Debt Fund)- Income Distribution CUM Capital Withdrawal Option (IDCW);INF173K01BB1;INF173K01BC9;13.0195;;;25-Jun-2025

Tata Mutual Fund
119949;Tata Short Term Bond Fund - Direct Plan - Growth Option;INF277K01QR4;;53.0890;;;25-Jun-2025
101548;Tata Short Term Bond Fund -Regular Plan- Growth Option;INF277K01972;;47.9913;;;25-Jun-2025
119950;Tata Short Term Bond Fund Direct Plan - Monthly Payout of IDCW Option;INF277K01QP8;INF277K01QQ6;24.1137;;;25-Jun-2025
133974;Tata Short Term Bond Fund- Direct Plan - Periodic Payout of IDCW Option;INF277K01P38;INF277K01P46;28.1711;;;25-Jun-2025
101547;Tata Short Term Bond Fund- Regular Plan - Monthly Payout of IDCW Option;INF277K01EI9;INF277K01964;21.6735;;;25-Jun-2025
133975;Tata Short Term Bond Fund- Regular Plan - Periodic Payout of IDCW Option;INF277K01P12;INF277K01P20;25.4285;;;25-Jun-2025

Trust Mutual Fund
149076;TRUSTMF Short Duration Fund-Direct Plan-Growth;INF0GCD01370;;1278.3658;;;25-Jun-2025
149078;TRUSTMF Short Duration Fund-Direct Plan-Monthly Income Distribution Cum Capital Withdrawal;INF0GCD01396;INF0GCD01404;1132.948;;;25-Jun-2025
149079;TRUSTMF Short Duration Fund-Direct Plan-Quarterly Income Distribution Cum Capital Withdrawal;INF0GCD01412;INF0GCD01420;1145.7733;;;25-Jun-2025
149077;TRUSTMF Short Duration Fund-Direct Plan-Weekly Income Distribution Cum Capital Withdrawal;;INF0GCD01388;1114.4734;;;25-Jun-2025
149073;TRUSTMF Short Duration Fund-Regular Plan-Growth;INF0GCD01313;;1253.748;;;25-Jun-2025
149080;TRUSTMF Short Duration Fund-Regular Plan-Monthly Income Distribution Cum Capital Withdrawal;INF0GCD01339;INF0GCD01347;1119.096;;;25-Jun-2025
149075;TRUSTMF Short Duration Fund-Regular Plan-Quarterly Income Distribution Cum Capital Withdrawal;INF0GCD01354;INF0GCD01362;1122.2598;;;25-Jun-2025
149074;TRUSTMF Short Duration Fund-Regular Plan-Weekly Income Distribution Cum Capital Withdrawal;;INF0GCD01321;1101.5295;;;25-Jun-2025

Union Mutual Fund
153242;Union Short Duration Fund - Direct Plan - Growth Option;INF582M01KO3;;10.4223;;;25-Jun-2025
153243;Union Short Duration Fund - Direct Plan - IDCW Option;INF582M01KP0;INF582M01KQ8;10.4223;;;25-Jun-2025
153240;Union Short Duration Fund - Regular Plan - Growth Option;INF582M01KK1;;10.4042;;;25-Jun-2025
153241;Union Short Duration Fund - Regular Plan - IDCW Option;INF582M01KL9;INF582M01KM7;10.4042;;;25-Jun-2025

UTI Mutual Fund
135497;UTI Short Duration Fund - Direct Plan - Annual IDCW;INF789FA1R33;INF789FA1R41;13.2421;;;25-Jun-2025
124962;UTI Short Duration Fund - Direct Plan - Flexi IDCW;INF789FB1T70;INF789FB1T62;18.6913;;;25-Jun-2025
120718;UTI Short Duration Fund - Direct Plan - Growth Option;INF789F01XY0;;33.8404;;;25-Jun-2025
131425;UTI Short Duration Fund - Direct Plan - Half Yearly Dividend Option;INF789FA1R17;INF789FA1R25;13.8531;;;25-Jun-2025
131548;UTI Short Duration Fund - Direct Plan - Monthly IDCW;INF789F01XZ7;INF789F01YA8;10.81;;;25-Jun-2025
120719;UTI Short Duration Fund - Direct Plan - Quarterly IDCW;INF789FA1R66;INF789FA1R74;19.1344;;;25-Jun-2025
106383;UTI Short Duration Fund - Discontinued Regular Option - Dividend Sub Option;INF789F01AH3;INF789F01AI1;23.6692;;;25-Jun-2025
106384;UTI Short Duration Fund - Discontinued Regular Option -Growth Sub Option;INF789F01AJ9;;44.7731;;;25-Jun-2025
134517;UTI Short Duration Fund - Regular Plan - Annual IDCW;INF789FA1Q91;INF789FA1R09;14.0658;;;25-Jun-2025
125045;UTI Short Duration Fund - Regular Plan - Flexi IDCW;INF789FB1T54;INF789FB1T47;18.1618;;;25-Jun-2025
106624;UTI Short Duration Fund - Regular Plan - Growth Option;INF789F01QA4;;31.8066;;;25-Jun-2025
131424;UTI Short Duration Fund - Regular Plan - Half-Yearly IDCW;INF789FA1Q75;INF789FA1Q83;13.6246;;;25-Jun-2025
131547;UTI Short Duration Fund - Regular Plan - Monthly IDCW;INF789F01QB2;INF789F01QC0;12.1136;;;25-Jun-2025
106980;UTI Short Duration Fund - Regular Plan - Quarterly IDCW;INF789FC1GD5;INF789FA1R58;16.459;;;25-Jun-2025

Open Ended Schemes ( Debt Scheme - Medium Duration Fund )


Aditya Birla Sun Life Mutual Fund
119540;Aditya Birla Sun Life Medium Term Plan - DIRECT - HALF YEARLY IDCW;INF209KA1KN3;;14.4585;;;25-Jun-2025
119538;Aditya Birla Sun Life Medium Term Plan - Direct - IDCW;INF209KA1KO1;;17.5943;;;25-Jun-2025
119541;Aditya Birla Sun Life Medium Term Plan - DIRECT - Quarterly IDCW;INF209KA1KP8;;13.8553;;;25-Jun-2025
119539;Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan;INF209K01XA9;;43.4175;;;25-Jun-2025
111803;Aditya Birla Sun Life Medium Term Plan - Growth - Regular Plan;INF209K01603;;39.935;;;25-Jun-2025
111811;Aditya Birla Sun Life Medium Term Plan - REGULAR - HALFYEARLY IDCW;INF209K01595;INF209K01CZ0;13.6295;;;25-Jun-2025
111812;Aditya Birla Sun Life Medium Term Plan - Regular - IDCW;INF209K01611;INF209K01DA1;16.1273;;;25-Jun-2025
111809;Aditya Birla Sun Life Medium Term Plan - REGULAR - Quarterly IDCW;INF209K01637;INF209KB1OJ2;13.2359;;;25-Jun-2025

Axis Mutual Fund
120475;Axis Strategic Bond Fund - Direct Plan - Growth Option;INF846K01DT0;;30.8417;;;25-Jun-2025
120474;Axis Strategic Bond Fund - Direct Plan - Half Yearly IDCW;INF846K01DU8;INF846K01DV6;11.9836;;;25-Jun-2025
120476;Axis Strategic Bond Fund - Direct Plan - Quarterly IDCW;INF846K01DW4;INF846K01DX2;10.6619;;;25-Jun-2025
116894;Axis Strategic Bond Fund - Regular Plan - Growth Option;INF846K01BP2;;28.0704;;;25-Jun-2025
116896;Axis Strategic Bond Fund - Regular Plan - Half Yearly IDCW;INF846K01BR8;INF846K01BT4;10.6592;;;25-Jun-2025
116895;Axis Strategic Bond Fund - Regular Plan - Quarterly IDCW;INF846K01BQ0;INF846K01BS6;10.4368;;;25-Jun-2025

Bandhan Mutual Fund
108730;BANDHAN Bond Fund - Medium Term - Regular Plan - Bi-Monthly IDCW;INF194K01KF9;INF194K01KE2;10.1962;;;25-Jun-2025
108731;BANDHAN Bond Fund - Medium Term - Regular Plan - Daily IDCW;INF194K01JW6;INF194K01JV8;10.2459;;;25-Jun-2025
108729;BANDHAN Bond Fund - Medium Term - Regular Plan - Fortnightly IDCW;INF194K01KI3;INF194K01KH5;10.2278;;;25-Jun-2025
108728;BANDHAN Bond Fund - Medium Term - Regular Plan - Growth;INF194K01JU0;;45.8429;;;25-Jun-2025
113169;BANDHAN Bond Fund - Medium Term - Regular Plan - IDCW Quarterly;INF194K01JZ9;INF194K01JY2;11.3419;;;25-Jun-2025
108727;BANDHAN Bond Fund - Medium Term - Regular Plan - Monthly IDCW;INF194K01KC6;INF194K01KB8;10.1971;;;25-Jun-2025
131385;BANDHAN Bond Fund - Medium Term - Regular Plan - Periodic IDCW;INF194KA1TA8;INF194KA1TB6;14.4411;;;25-Jun-2025
118399;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Bi Monthly IDCW;INF194K01T59;INF194K01T42;10.4726;;;25-Jun-2025
118400;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Daily IDCW;;INF194K01S68;10.3908;;;25-Jun-2025
118404;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Fortnightly IDCW;INF194K01T83;INF194K01T75;10.2321;;;25-Jun-2025
118401;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Growth;INF194K01S50;;49.9543;;;25-Jun-2025
118402;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Monthly IDCW;INF194K01T26;INF194K01T18;10.4332;;;25-Jun-2025
131384;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Periodic IDCW;INF194KA1TD2;INF194KA1TE0;13.0414;;;25-Jun-2025
118403;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Quartely IDCW;INF194K01S92;INF194K01S84;11.5472;;;25-Jun-2025

DSP Mutual Fund
118924;DSP Bond Fund - Direct Plan - Growth;INF740K01MZ3;;87.1579;;;25-Jun-2025
118922;DSP Bond Fund - Direct Plan - IDCW;INF740K01NB2;INF740K01ND8;11.745;;;25-Jun-2025
118921;DSP Bond Fund - Direct Plan - IDCW - Monthly;INF740K01NA4;INF740K01NC0;11.2568;;;25-Jun-2025
100078;DSP Bond Fund - Growth;INF740K01557;;82.0954;;;25-Jun-2025
100077;DSP Bond Fund - IDCW;INF740K01565;INF740K01995;11.6263;;;25-Jun-2025
100079;DSP Bond Fund - IDCW - Monthly;INF740K01573;INF740K01AA1;11.1522;;;25-Jun-2025

HDFC Mutual Fund
101990;HDFC Medium Term Debt Fund - Fornightly IDCW Option;INF179K01897;INF179K01905;10.0939;;;25-Jun-2025
119080;HDFC Medium Term Debt Fund - Fortnightly IDCW Opt - Direct Plan;INF179KA1NP8;INF179KA1NO1;10.0994;;;25-Jun-2025
101989;HDFC Medium Term Debt Fund - Growth Option;INF179K01913;;56.3934;;;25-Jun-2025
119081;HDFC Medium Term Debt Fund - Growth Option - Direct Plan;INF179K01WI9;;61.1928;;;25-Jun-2025
132852;HDFC Medium Term Debt Fund - IDCW Option;INF179KA1E16;INF179KA1E08;19.0304;;;25-Jun-2025
132853;HDFC Medium Term Debt Fund - IDCW Option - Direct Plan;INF179KA1D90;INF179KA1D82;20.4469;;;25-Jun-2025

HSBC Mutual Fund
151150;HSBC Medium Duration Fund - Direct Annual IDCW;INF917K01WF8;INF917K01WC5;11.9216;;;25-Jun-2025
151146;HSBC Medium Duration Fund - Direct Growth;INF917K01TK4;;22.3566;;;25-Jun-2025
151148;HSBC Medium Duration Fund - Direct IDCW;INF917K01TM0;INF917K01TL2;11.7685;;;25-Jun-2025
151151;HSBC Medium Duration Fund - Regular Annual IDCW;INF917K01WE1;INF917K01WD3;10.8904;;;25-Jun-2025
151149;HSBC Medium Duration Fund - Regular Growth;INF917K01TH0;;20.4885;;;25-Jun-2025
151147;HSBC Medium Duration Fund - Regular IDCW;INF917K01TJ6;INF917K01TI8;10.7187;;;25-Jun-2025

ICICI Prudential Mutual Fund
120670;ICICI Prudential Medium Term Bond Fund - Direct Plan - Growth;INF109K015A5;;49.3260;;;25-Jun-2025
120671;ICICI Prudential Medium Term Bond Fund - Direct Plan - Quarterly IDCW;INF109K018A9;INF109K019A7;11.4836;;;25-Jun-2025
102741;ICICI Prudential Medium Term Bond Fund - Growth;INF109K01AH4;;44.9338;;;25-Jun-2025
113137;ICICI Prudential Medium Term Bond Fund - Quarterly IDCW;INF109K01UF6;INF109K01IO3;10.8925;;;25-Jun-2025

Invesco Mutual Fund
149013;Invesco India Medium Duration Fund - Direct - Discretionary IDCW (Payout/Reinvestment);INF205KA1411;INF205KA1445;1283.752;;;25-Jun-2025
149011;Invesco India Medium Duration Fund - Direct - Growth;INF205KA1429;;1283.8423;;;25-Jun-2025
149014;Invesco India Medium Duration Fund - Direct - Quarterly IDCW (Payout / Reinvestment));INF205KA1403;INF205KA1437;1094.9048;;;25-Jun-2025
149010;Invesco India Medium Duration Fund - Regular - Discretionary IDCW(Payout / Reinvestment));INF205KA1361;INF205KA1395;1242.1015;;;25-Jun-2025
149012;Invesco India Medium Duration Fund - Regular - Growth;INF205KA1379;;1242.0998;;;25-Jun-2025
149009;Invesco India Medium Duration Fund - Regular - Quarterly IDCW (Payout / Reinvestment);INF205KA1353;INF205KA1387;1055.9488;;;25-Jun-2025

Kotak Mahindra Mutual Fund
128079;Kotak Medium Term Fund - Direct - Standard Income Distribution cum capital withdrawal option;INF174K01VSI;INF174K01VU7;25.3396;;;25-Jun-2025
128006;Kotak Medium Term Fund - Direct Growth;INF174K01VQ5;;25.3373;;;25-Jun-2025
128009;Kotak Medium Term Fund - Growth;INF174K01VL6;;22.7987;;;25-Jun-2025
128078;Kotak Medium Term Fund - Standard Income Distribution cum capital withdrawal option;INF174K01VN2;INF174K01VP7;13.9935;;;25-Jun-2025

Nippon India Mutual Fund
130056;NIPPON INDIA MEDIUJM DURATION FUND - QUARTERLY IDCW Option;INF204KA1QC8;INF204KA1QE4;10.8733;;;25-Jun-2025
148283;Nippon India Medium Duration  Fund - Segregated Portfolio 2 - Bonus Option;INF204KB11R9;;0.0000;;;25-Jun-2025
148284;NIPPON INDIA MEDIUM DURATION FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option;INF204KB16Q0;INF204KB17Q8;0.0000;;;25-Jun-2025
148289;NIPPON INDIA MEDIUM DURATION FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option;INF204KB18Q6;INF204KB19Q4;0.0000;;;25-Jun-2025
148290;NIPPON INDIA MEDIUM DURATION FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option;INF204KB12R7;INF204KB13R5;0.0000;;;25-Jun-2025
148287;NIPPON INDIA MEDIUM DURATION FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option;INF204KB14R3;INF204KB15R0;0.0000;;;25-Jun-2025
130052;Nippon India Medium Duration Fund - Direct Plan - Bonus Option;INF204KA1QG9;;16.7616;;;25-Jun-2025
130050;Nippon India Medium Duration Fund - Direct Plan - Growth Option;INF204KA1QF1;;16.7582;;;25-Jun-2025
130054;NIPPON INDIA MEDIUM DURATION FUND - DIRECT Plan - IDCW Option;INF204KA1QH7;INF204KA1QJ3;14.1350;;;25-Jun-2025
130055;NIPPON INDIA MEDIUM DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204KA1QI5;INF204KA1QK1;10.9583;;;25-Jun-2025
130037;Nippon India Medium Duration Fund - Growth Option;INF204KA1PZ1;;15.4752;;;25-Jun-2025
130053;NIPPON INDIA MEDIUM DURATION FUND - IDCW Option;INF204KA1QB0;INF204KA1QD6;13.2422;;;25-Jun-2025
148288;Nippon India Medium Duration Fund - Segregated Portfolio 2 - Direct Plan - Bonus Option;INF204KB15Q2;;0.0000;;;25-Jun-2025
148285;Nippon India Medium Duration Fund - Segregated Portfolio 2 - Direct Plan - Growth Option;INF204KB10R1;;0.0000;;;25-Jun-2025
148286;Nippon India Medium Duration Fund - Segregated Portfolio 2 - Growth Option;INF204KB16R8;;0.0000;;;25-Jun-2025

SBI Mutual Fund
119824;SBI MAGNUM MEDIUM DURATION FUND - DIRECT PLAN - GROWTH;INF200K01VB0;;55.4067;;;25-Jun-2025
119825;SBI Magnum Medium Duration Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UZ1;INF200K01VA2;21.5376;;;25-Jun-2025
102053;SBI MAGNUM MEDIUM DURATION FUND - REGULAR PLAN - GROWTH;INF200K01719;;51.2674;;;25-Jun-2025
102054;SBI Magnum Medium Duration Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01727;INF200K01735;19.8727;;;25-Jun-2025

Sundaram Mutual Fund
119675;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Growth;INF903J01PO6;;77.2917;;;25-Jun-2025
119676;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan -Income Distribution cum Capital Withdrawal (IDCW);INF903J01PH0;INF903J01PM0;15.6166;;;25-Jun-2025
119672;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan-Income Distribution cum Capital Withdrawal (IDCW);INF903J01PK4;INF903J01PL2;27.1857;;;25-Jun-2025
100603;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Growth;INF903J01FQ2;;69.2271;;;25-Jun-2025
100604;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan -Growth;INF903J01FX8;;23.6448;;;25-Jun-2025
100610;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan -Income Distribution cum Capital Withdrawal (IDCW);INF903J01FT6;INF903J01FW0;13.7546;;;25-Jun-2025
100609;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan- Income Distribution cum Capital Withdrawal(IDCW);INF903J01FS8;INF903J01FV2;13.6045;;;25-Jun-2025
100602;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan-Income Distribution cum Capital Withdrawal(IDCW);INF903J01FR0;INF903J01FU4;13.3661;;;25-Jun-2025

UTI Mutual Fund
148248;UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Annual Dividend Option;INF789F1ASC5;INF789F1ASD3;0;;;25-Jun-2025
148249;UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option;INF789F1ASG6;INF789F1ASH4;0;;;25-Jun-2025
148257;UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Growth Option;INF789F1ASB7;;0;;;25-Jun-2025
148256;UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Half Yearly Dividend Option;INF789F1ASE1;INF789F1ASF8;0;;;25-Jun-2025
