Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
148250;UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Monthly Dividend Option;INF789F1ASI2;INF789F1ASJ0;0;;;25-Jun-2025
148255;UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Quarterly Dividend Option;INF789F1ARZ8;INF789F1ASA9;0;;;25-Jun-2025
148247;UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Annual Dividend Option;INF789F1ASN2;INF789F1ASO0;0;;;25-Jun-2025
148254;UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option;INF789F1ASR3;INF789F1ASS1;0;;;25-Jun-2025
148252;UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Growth Option;INF789F1ASM4;;0;;;25-Jun-2025
148251;UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Half Yearly Dividend Option;INF789F1ASP7;INF789F1ASQ5;0;;;25-Jun-2025
148246;UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Monthly Dividend Option;INF789F1AST9;INF789F1ASU7;0;;;25-Jun-2025
148253;UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Quarterly Dividend Option;INF789F1ASK8;INF789F1ASL6;0;;;25-Jun-2025
134505;UTI Medium Duration Fund - Direct Plan - Annual IDCW;INF789FB1KL1;INF789FB1KM9;14.5308;;;25-Jun-2025
134506;UTI Medium Duration Fund - Direct Plan - Flexi IDCW;INF789FB1KO5;INF789FB1KN7;15.2543;;;25-Jun-2025
134503;UTI Medium Duration Fund - Direct Plan - Growth Option;INF789FB1KE6;;19.6182;;;25-Jun-2025
134504;UTI Medium Duration Fund - Direct Plan - Half-Yearly IDCW;INF789FB1KJ5;INF789FB1KK3;14.6943;;;25-Jun-2025
134501;UTI Medium Duration Fund - Direct Plan - Monthly IDCW;INF789FB1KF3;INF789FB1KG1;10.7037;;;25-Jun-2025
134502;UTI Medium Duration Fund - Direct Plan - Quarterly IDCW;INF789FB1KH9;INF789FB1KI7;14.6788;;;25-Jun-2025
134500;UTI Medium Duration Fund - Regular Plan - Annual IDCW;INF789FB1KA4;INF789FB1KB2;13.419;;;25-Jun-2025
134498;UTI Medium Duration Fund - Regular Plan - Flexi IDCW;INF789FB1KC0;INF789FB1KD8;13.5163;;;25-Jun-2025
134499;UTI Medium Duration Fund - Regular Plan - Growth Option;INF789FB1JU4;;18.2958;;;25-Jun-2025
134497;UTI Medium Duration Fund - Regular Plan - Half-Yearly IDCW;INF789FB1JY6;INF789FB1JZ3;13.1897;;;25-Jun-2025
134495;UTI Medium Duration Fund - Regular Plan - Monthly IDCW;INF789FB1JV2;INF789FB1KP2;13.1945;;;25-Jun-2025
134496;UTI Medium Duration Fund - Regular Plan - Quarterly IDCW;INF789FB1JW0;INF789FB1JX8;14.0845;;;25-Jun-2025

Open Ended Schemes ( Debt Scheme - Medium to Long Duration Fund )


Aditya Birla Sun Life Mutual Fund
133446;Aditya Birla Sun Life Income Fund - Direct - IDCW;INF209KA1WL2;INF209KA1WM0;13.4402;;;25-Jun-2025
119655;Aditya Birla Sun Life Income Fund - Direct - Quarterly IDCW;INF209K01R13;INF209K01WZ8;14.3175;;;25-Jun-2025
119657;Aditya Birla Sun Life Income Fund - Growth - Direct Plan;INF209K01WY1;;135.2699;;;25-Jun-2025
100038;Aditya Birla Sun Life Income Fund - Growth - Regular Plan;INF209K01579;;125.4406;;;25-Jun-2025
133445;Aditya Birla Sun Life Income Fund - Regular - IDCW;INF209KA1WJ6;INF209KA1WK4;12.6113;;;25-Jun-2025
100037;Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW;INF209K01587;INF209K01CY3;13.3354;;;25-Jun-2025

Bandhan Mutual Fund
108766;BANDHAN Bond Fund - Income Plan - Regular Plan - Annual IDCW;INF194K01IN7;INF194K01IM9;11.6653;;;25-Jun-2025
108765;BANDHAN Bond Fund - Income Plan - Regular Plan - Growth;INF194K01IL1;;64.3760;;;25-Jun-2025
108763;BANDHAN Bond Fund - Income Plan - Regular Plan - Half-yearly IDCW;INF194K01IQ0;INF194K01IP2;11.8951;;;25-Jun-2025
131387;BANDHAN Bond Fund - Income Plan - Regular Plan - Periodic IDCW;INF194KA1SU8;INF194KA1SV6;13.8165;;;25-Jun-2025
108764;BANDHAN Bond Fund - Income Plan - Regular Plan - Quarterly IDCW;INF194K01IT4;INF194K01IS6;12.1267;;;25-Jun-2025
118393;BANDHAN Bond Fund - Income Plan-Direct Plan-Annual IDCW;INF194K01R77;INF194K01R69;15.9770;;;25-Jun-2025
118394;BANDHAN Bond Fund - Income Plan-Direct Plan-Growth;INF194K01R51;;70.4248;;;25-Jun-2025
118395;BANDHAN Bond Fund - Income Plan-Direct Plan-Half Yearly IDCW;INF194K01S01;INF194K01R93;12.8023;;;25-Jun-2025
131386;BANDHAN Bond Fund - Income Plan-Direct Plan-Periodic IDCW;INF194KA1SX2;INF194KA1SY0;17.1221;;;25-Jun-2025
118396;BANDHAN Bond Fund - Income Plan-Direct Plan-Quarterly IDCW;INF194K01S35;INF194K01S27;12.7148;;;25-Jun-2025
108768;BANDHAN Bond Fund - Short Term - Regular Plan - Growth;INF194K01HF5;;57.3403;;;25-Jun-2025
108767;BANDHAN Bond Fund - Short Term - Regular Plan - Monthly IDCW;INF194K01HH1;INF194K01HG3;10.3688;;;25-Jun-2025

Bank of India Mutual Fund
119395;BANK OF INDIA Conservative Hybrid  Fund-Direct Plan-Quarterly IDCW;INF761K01850;INF761K01843;18.0025;;;25-Jun-2025
119393;BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth;INF761K01819;;36.6360;;;25-Jun-2025
119396;BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Annual IDCW;INF761K01793;INF761K01801;16.6959;;;25-Jun-2025
119394;BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Monthly IDCW;INF761K01835;INF761K01827;16.3217;;;25-Jun-2025
111715;BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Growth;INF761K01397;;35.4514;;;25-Jun-2025
111717;BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Monthly IDCW;INF761K01413;INF761K01405;26.8505;;;25-Jun-2025
111714;BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Annual IDCW;INF761K01454;INF761K01447;16.6256;;;25-Jun-2025
111712;BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Growth;INF761K01462;;34.2489;;;25-Jun-2025
111716;BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Monthly IDCW;INF761K01488;INF761K01470;17.6328;;;25-Jun-2025
111713;BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Quarterly IDCW;INF761K01504;INF761K01496;18.2757;;;25-Jun-2025

Canara Robeco Mutual Fund
118282;CANARA ROBECO INCOME FUND - DIRECT PLAN - GROWTH OPTION;INF760K01FI1;;62.0293;;;25-Jun-2025
118281;CANARA ROBECO INCOME FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment);INF760K01FG5;INF760K01FH3;17.2620;;;25-Jun-2025
101588;CANARA ROBECO INCOME FUND - REGULAR PLAN - GROWTH OPTION;INF760K01324;;55.3267;;;25-Jun-2025
101587;CANARA ROBECO INCOME FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment);INF760K01340;INF760K01357;15.1633;;;25-Jun-2025

Franklin Templeton Mutual Fund
152852;Franklin India Medium to Long Duration Fund - Direct - IDCW;INF090I01XH2;INF090I01XI0;10.5945;;;25-Jun-2025
152851;Franklin India Medium to Long Duration Fund - Direct Growth;INF090I01XG4;;10.7144;;;25-Jun-2025
152853;Franklin India Medium to Long Duration Fund - Growth;INF090I01XD1;;10.6727;;;25-Jun-2025
152854;Franklin India Medium to Long Duration Fund - IDCW;INF090I01XE9;INF090I01XF6;10.5528;;;25-Jun-2025

HDFC Mutual Fund
100124;HDFC Income Fund - Growth Option;INF179K01962;;58.3378;;;25-Jun-2025
119069;HDFC Income Fund - Growth Option - Direct Plan;INF179K01WL3;;64.5247;;;25-Jun-2025
133365;HDFC Income Fund - Normal IDCW - Direct Plan;INF179KA1Q12;;20.4055;;;25-Jun-2025
133366;HDFC Income Fund - Normal IDCW Option;INF179KA1Q38;;18.3975;;;25-Jun-2025
100123;HDFC Income Fund - Quarterly IDCW Option;INF179K01947;INF179K01954;11.6946;;;25-Jun-2025
119068;HDFC Income Fund - Quarterly IDCW- Direct Plan;INF179K01WJ7;INF179K01WK5;13.0884;;;25-Jun-2025

HSBC Mutual Fund
120059;HSBC Medium to Long Duration Fund - Direct Growth;INF336L01DE2;;47.0442;;;25-Jun-2025
120101;HSBC Medium to Long Duration Fund - Direct Quarterly IDCW;INF336L01EO9;INF336L01EP6;10.9544;;;25-Jun-2025
101685;HSBC Medium to Long Duration Fund - Regular Growth;INF336L01776;;42.1657;;;25-Jun-2025
101686;HSBC Medium to Long Duration Fund - Regular Quarterly IDCW;INF336L01784;INF336L01792;10.9334;;;25-Jun-2025

ICICI Prudential Mutual Fund
120619;ICICI Prudential Bond Fund - Direct Plan - Growth;INF109K01V83;;42.6994;;;25-Jun-2025
131480;ICICI Prudential Bond Fund - Direct Plan - Half Yearly IDCW;INF109KA1X77;INF109KA1X69;11.0981;;;25-Jun-2025
120617;ICICI Prudential Bond Fund - Direct Plan - IDCW Monthly;INF109K01V59;INF109K01V67;11.4620;;;25-Jun-2025
120618;ICICI Prudential Bond Fund - Direct Plan - IDCW Quarterly;INF109K01V75;INF109K01V91;11.7476;;;25-Jun-2025
109740;ICICI Prudential Bond Fund - Growth;INF109K01BO8;;40.3208;;;25-Jun-2025
131481;ICICI Prudential Bond Fund - Half Yearly IDCW;INF109KA1X51;INF109KA1X44;11.4260;;;25-Jun-2025
109741;ICICI Prudential Bond Fund - IDCW Monthly;INF109K01EU9;INF109K01BP5;11.2520;;;25-Jun-2025
109743;ICICI Prudential Bond Fund - IDCW Quarterly;INF109K01EV7;INF109K01BS9;11.3695;;;25-Jun-2025

JM Financial Mutual Fund
120430;JM Medium to Long Duration Fund (Direct) - Growth Option;INF192K01CW5;;69.5855;;;25-Jun-2025
120431;JM Medium to Long Duration Fund (Direct) - Quarterly IDCW;INF192K01CU9;INF192K01CV7;24.5885;;;25-Jun-2025
100223;JM Medium to Long Duration Fund (Regular) - Growth Option;INF192K01AB3;;62.4557;;;25-Jun-2025
100222;JM Medium to Long Duration Fund (Regular) - Quarterly IDCW;INF192K01999;INF192K01AA5;21.2353;;;25-Jun-2025
101181;JM Medium to Long Duration Fund (Regular) - Bonus Option- Principal Units;INF192K01AC1;;25.5525;;;25-Jun-2025

Kotak Mahindra Mutual Fund
119734;Kotak Bond Fund - Direct Plan - Standard IDCW option;INF174K01JD8;;28.7294;;;25-Jun-2025
119735;Kotak Bond Fund - Growth - Direct;INF174K01JC0;;86.3178;;;25-Jun-2025
100300;Kotak Bond Fund - Regular Plan - Standard IDCW Option;INF174K01EQ1;INF174K01EP3;47.105;;;25-Jun-2025
100299;Kotak Bond Fund - Regular Plan Growth;INF174K01EM0;;76.8848;;;25-Jun-2025

LIC Mutual Fund
151990;LIC MF Medium to Long Duration Fund-Direct Plan-Annual IDCW;INF397L01GD9;;18.9432;;;25-Jun-2025
120279;LIC MF Medium to Long Duration Fund-Direct Plan-Growth;INF767K01EW0;;78.4048;;;25-Jun-2025
120278;LIC MF Medium to Long Duration Fund-Direct Plan-IDCW;INF767K01EV2;INF767K01EX8;18.9432;;;25-Jun-2025
151988;LIC MF Medium to Long Duration Fund-Direct Plan-Quarterly IDCW;INF397L01GA5;;18.9434;;;25-Jun-2025
151989;LIC MF Medium to Long Duration Fund-Regular Plan-Annual IDCW;INF397L01FX9;;15.9501;;;25-Jun-2025
100315;LIC MF Medium to Long Duration Fund-Regular Plan-Growth;INF767K01923;;72.7671;;;25-Jun-2025
100314;LIC MF Medium to Long Duration Fund-Regular Plan-IDCW;INF767K01907;INF767K01915;15.9502;;;25-Jun-2025
151986;LIC MF Medium to Long Duration Fund-Regular Plan-Quarterly IDCW;INF397L01FU5;;15.9501;;;25-Jun-2025

Nippon India Mutual Fund
100386;NIPPON INDIA MEDIUM TO LONG DURATION  FUND - ANNUAL IDCW Option;INF204K01CT4;INF204K01CU2;13.0386;;;25-Jun-2025
118680;NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - ANNUAL IDCW Option;INF204K01YT8;INF204K01YU6;14.3200;;;25-Jun-2025
118681;NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - HALF YEARLY IDCW Option;INF204K01YR2;INF204K01YS0;13.6745;;;25-Jun-2025
118683;NIPPON INDIA MEDIUM TO LONG DURATION  FUND - Direct Plan - MONTHLY IDCW Option;INF204K01YN1;;11.3610;;;25-Jun-2025
118679;Nippon India Medium to Long Duration  Fund - Direct Plan Growth Plan-Bonus Option;INF204K01F38;;28.5786;;;25-Jun-2025
100388;Nippon India Medium to Long Duration  Fund - Growth Plan Bonus Option;INF204K01CM9;;25.7141;;;25-Jun-2025
100387;Nippon India Medium to Long Duration  Fund - Growth Plan Growth Option;INF204K01CL1;;89.4425;;;25-Jun-2025
100385;NIPPON INDIA MEDIUM TO LONG DURATION  FUND - HALF YEARLY IDCW Option;INF204K01CR8;INF204K01CS6;12.6927;;;25-Jun-2025
100384;NIPPON INDIA MEDIUM TO LONG DURATION  FUND - QUARTERLY IDCW Option;INF204K01CP2;INF204K01CQ0;13.0992;;;25-Jun-2025
118684;NIPPON INDIA MEDIUM TO LONG DURATION FUND - Direct Plan - QUARTERLY IDCW Option;INF204K01YP6;INF204K01YQ4;13.8074;;;25-Jun-2025
118687;Nippon India Medium to Long Duration Fund - Direct Plan Growth Plan - Growth Option;INF204K01XS2;;100.0096;;;25-Jun-2025
100383;NIPPON INDIA MEDIUM TO LONG DURATION FUND - MONTHLY IDCW Option;INF204K01CN7;INF204K01CO5;10.6991;;;25-Jun-2025

SBI Mutual Fund
119713;SBI Magnum Income Fund - Direct Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SP6;INF200K01SQ4;21.6576;;;25-Jun-2025
121940;SBI Magnum Income Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01YS8;INF200K01YT6;22.1721;;;25-Jun-2025
100638;SBI Magnum Income Fund - Regular Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01610;INF200K01628;18.5076;;;25-Jun-2025
121944;SBI Magnum Income Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01YQ2;INF200K01YR0;19.9273;;;25-Jun-2025
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;INF200K01SO9;;46.3087;;;25-Jun-2025
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;INF200K01SR2;;76.3332;;;25-Jun-2025
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;INF200K01602;;42.8749;;;25-Jun-2025
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;INF200K01594;;70.7611;;;25-Jun-2025

UTI Mutual Fund
139339;UTI Medium to Long Duration Fund - Direct Plan - Annual IDCW;INF789FA1T80;;13.0949;;;25-Jun-2025
133280;UTI Medium to Long Duration Fund - Direct Plan - Flexi IDCW;INF789FA1U04;INF789FA1U12;15.5733;;;25-Jun-2025
134998;UTI Medium to Long Duration Fund - Direct Plan - Half-Yearly IDCW;INF789FA1T64;INF789FA1T72;14.988;;;25-Jun-2025
120690;UTI Medium to Long Duration Fund - Direct Plan - Quarterly IDCW;INF789F01SO1;INF789F01SP8;25.2614;;;25-Jun-2025
133869;UTI Medium to Long Duration Fund - Regular Plan - Annual IDCW;INF789FA1T23;INF789FA1T31;12.9187;;;25-Jun-2025
133872;UTI Medium to Long Duration Fund - Regular Plan - Flexi IDCW;INF789FA1T49;INF789FA1T56;14.2881;;;25-Jun-2025
135581;UTI Medium to Long Duration Fund - Regular Plan - Half-Yearly IDCW;INF789FA1T07;INF789FA1T15;14.5174;;;25-Jun-2025
100742;UTI Medium to Long Duration Fund - Regular Plan - Quarterly IDCW;INF789F01380;INF789F01398;18.8728;;;25-Jun-2025
100741;UTI Medium to Long Duration Fund- Regular Plan - Growth;INF789F01406;;73.4817;;;25-Jun-2025
120689;UTI Medium to Long Duration Fund-Growth - Direct;INF789F01SQ6;;80.0464;;;25-Jun-2025

Open Ended Schemes ( Debt Scheme - Long Duration Fund )


Aditya Birla Sun Life Mutual Fund
150484;Aditya Birla Sun Life Long Duration Fund-Direct Growth;INF209KB17J2;;13.0267;;;25-Jun-2025
150485;Aditya Birla Sun Life Long Duration Fund-Direct IDCW Payout;INF209KB18J0;INF209KB19J8;11.3224;;;25-Jun-2025
150482;Aditya Birla Sun Life Long Duration Fund-Regular Growth;INF209KB14J9;;12.7909;;;25-Jun-2025
150483;Aditya Birla Sun Life Long Duration Fund-Regular IDCW Payout;INF209KB15J6;INF209KB16J4;11.1123;;;25-Jun-2025

Axis Mutual Fund
151205;Axis Long Duration Fund - Direct Plan - Annual IDCW;INF846K017M4;INF846K019M0;1226.3205;;;25-Jun-2025
151179;Axis Long Duration Fund - Direct Plan - Growth;INF846K014L3;;1234.6841;;;25-Jun-2025
151202;Axis Long Duration Fund - Direct Plan - Monthly IDCW;INF846K019L2;INF846K011M7;1037.2328;;;25-Jun-2025
151204;Axis Long Duration Fund - Direct Plan - Quarterly IDCW;INF846K013M3;INF846K015M8;1209.9143;;;25-Jun-2025
151176;Axis Long Duration Fund - Direct Plan -Daily IDCW;;INF846K017L6;1013.2245;;;25-Jun-2025
151206;Axis Long Duration Fund - Regular Plan - Annual IDCW;INF846K016M6;INF846K018M2;1212.5053;;;25-Jun-2025
151177;Axis Long Duration Fund - Regular Plan - Daily IDCW;;INF846K016L8;1013.2241;;;25-Jun-2025
151178;Axis Long Duration Fund - Regular Plan - Growth;INF846K015L0;;1220.7342;;;25-Jun-2025
151201;Axis Long Duration Fund - Regular Plan - Monthly IDCW;INF846K018L4;INF846K010M9;1029.5918;;;25-Jun-2025
151203;Axis Long Duration Fund - Regular Plan - Quarterly IDCW;INF846K012M5;INF846K014M1;1196.0787;;;25-Jun-2025

Bandhan Mutual Fund
152520;Bandhan Long Duration Fund - Direct Plan - Growth;INF194KB1HY2;;11.0169;;;25-Jun-2025
152519;Bandhan Long Duration Fund - Direct Plan - IDCW;INF194KB1HZ9;INF194KB1IA0;11.0157;;;25-Jun-2025
152518;Bandhan Long Duration Fund - Regular Plan - Growth;INF194KB1HV8;;10.9604;;;25-Jun-2025
152517;Bandhan Long Duration Fund - Regular Plan - IDCW;INF194KB1HW6;INF194KB1HX4;10.9604;;;25-Jun-2025

Franklin Templeton Mutual Fund
153102;Franklin India Long Duration Fund - Direct - Growth;INF090I01XY7;;10.3893;;;25-Jun-2025
153103;Franklin India Long Duration Fund - Direct - IDCW;INF090I01YA5;INF090I01XZ4;10.2893;;;25-Jun-2025
153104;Franklin India Long Duration Fund - Growth;INF090I01XV3;;10.3586;;;25-Jun-2025
153101;Franklin India Long Duration Fund - IDCW;INF090I01XX9;INF090I01XW1;10.2587;;;25-Jun-2025

HDFC Mutual Fund
151314;HDFC Long Duration Debt Fund - Growth Option;INF179KC1EW1;;12.1643;;;25-Jun-2025
151313;HDFC Long Duration Debt Fund - Growth Option - Direct Plan;INF179KC1ET7;;12.2692;;;25-Jun-2025
151311;HDFC Long Duration Debt Fund - IDCW Option;INF179KC1EX9;INF179KC1EY7;10.7788;;;25-Jun-2025
151312;HDFC Long Duration Debt Fund - IDCW Option - Direct Plan;INF179KC1EU5;INF179KC1EV3;10.5231;;;25-Jun-2025

ICICI Prudential Mutual Fund
120743;ICICI Prudential Long Term Bond Fund - Direct Plan - Growth;INF109K017L8;;98.5169;;;25-Jun-2025
120747;ICICI Prudential Long Term Bond Fund - Direct Plan - Quarterly IDCW;INF109K010M1;INF109K011M9;12.6817;;;25-Jun-2025
100365;ICICI Prudential Long Term Bond Fund - Growth;INF109K01365;;90.0418;;;25-Jun-2025
100367;ICICI Prudential Long Term Bond Fund - Quarterly IDCW;INF109K01EZ8;INF109K01399;12.3355;;;25-Jun-2025

Kotak Mahindra Mutual Fund
152491;Kotak Long Duration Fund - Direct Plan - Growth;INF174KA1RF5;;11.0498;;;25-Jun-2025
152492;Kotak Long Duration Fund - Direct Plan - IDCW;INF174KA1RG3;INF174KA1RH1;11.0505;;;25-Jun-2025
152489;Kotak Long Duration Fund - Regular Plan - Growth;INF174KA1RC2;;11.0095;;;25-Jun-2025
152490;Kotak Long Duration Fund - Regular Plan - IDCW;INF174KA1RD0;INF174KA1RE8;11.0097;;;25-Jun-2025

Mirae Asset Mutual Fund
153105;Mirae Asset Long Duration Fund - Direct Plan - Growth;INF769K01NC9;;10.3258;;;25-Jun-2025
153106;Mirae Asset Long Duration Fund - Direct Plan - IDCW;INF769K01ND7;INF769K01NF2;10.3240;;;25-Jun-2025
153107;Mirae Asset Long Duration Fund - Regular Plan - Growth;INF769K01MZ2;;10.2902;;;25-Jun-2025
153108;Mirae Asset Long Duration Fund - Regular Plan - IDCW;INF769K01NA3;INF769K01NB1;10.2902;;;25-Jun-2025

Nippon India Mutual Fund
143709;NIPPON INDIA NIVESH LAKSHYA LONG DURATION  FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204KB1YV1;INF204KB1YW9;11.5807;;;25-Jun-2025
143703;NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - ANNUAL IDCW Option;INF204KB1ZK1;INF204KB1ZL9;11.9698;;;25-Jun-2025
143711;NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - ANNUAL IDCW Option;INF204KB1YZ2;INF204KB1ZA2;11.9876;;;25-Jun-2025
143701;NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - HALF YEARLY IDCW Option;INF204KB1YX7;INF204KB1YY5;12.4038;;;25-Jun-2025
143707;NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - IDCW Option;INF204KB1YR9;INF204KB1YS7;18.2503;;;25-Jun-2025
143705;NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - DIRECT Plan - MONTHLY IDCW Option;INF204KB1YT5;INF204KB1YU3;11.5869;;;25-Jun-2025
143706;NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - IDCW Option;INF204KB1ZC8;INF204KB1ZD6;17.8509;;;25-Jun-2025
143712;NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - MONTHLY IDCW Option;INF204KB1ZE4;INF204KB1ZF1;11.5701;;;25-Jun-2025
143708;NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND - QUARTERLY IDCW Option;INF204KB1ZG9;INF204KB1ZH7;11.5720;;;25-Jun-2025
143710;NIPPON INDIA NIVESH LAKSHYA LONG DURATION FUND LONG DURATION - HALF YEARLY IDCW Option;INF204KB1ZI5;INF204KB1ZJ3;12.3621;;;25-Jun-2025
143704;Nippon India Nivesh Lakshya Long Duration Fund- Direct Plan- Growth Option;INF204KB1YQ1;;18.2502;;;25-Jun-2025
143702;Nippon India Nivesh Lakshya Long Duration Fund- Growth Option;INF204KB1ZB0;;17.8520;;;25-Jun-2025

SBI Mutual Fund
151214;SBI Long Duration Fund - Direct Plan - Growth;INF200KA16T4;;12.4096;;;25-Jun-2025
151215;SBI Long Duration Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA17T2;INF200KA18T0;12.4100;;;25-Jun-2025
151212;SBI Long Duration Fund - Regular Plan - Growth;INF200KA13T1;;12.2757;;;25-Jun-2025
151213;SBI Long Duration Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA14T9;INF200KA15T6;12.2759;;;25-Jun-2025

UTI Mutual Fund
151525;UTI Long Duration Fund - Direct Plan - Annual IDCW Option;INF789F1AYG4;INF789F1AYH2;11.1524;;;25-Jun-2025
151526;UTI Long Duration Fund - Direct Plan - Flexi IDCW Option;INF789F1AYI0;INF789F1AYJ8;11.9434;;;25-Jun-2025
151523;UTI Long Duration Fund - Direct Plan - Growth Option;INF789F1AYB5;;12.0965;;;25-Jun-2025
151530;UTI Long Duration Fund - Direct Plan - Half Yearly IDCW Option;INF789F1AYE9;INF789F1AYF6;12.0966;;;25-Jun-2025
151524;UTI Long duration Fund - Direct Plan - Quarterly IDCW Option;INF789F1AYC3;INF789F1AYD1;12.0965;;;25-Jun-2025
151531;UTI Long Duration Fund - Regular Plan - Annual IDCW Option;INF789F1AXX1;INF789F1AXY9;10.9024;;;25-Jun-2025
151532;UTI Long Duration Fund - Regular Plan - Flexi IDCW Option;INF789F1AXZ6;INF789F1AYA7;11.8399;;;25-Jun-2025
151527;UTI Long Duration Fund - Regular Plan - Growth Option;INF789F1AXS1;;11.8397;;;25-Jun-2025
151529;UTI Long Duration Fund - Regular Plan - Half Yearly IDCW Option;INF789F1AXV5;INF789F1AXW3;11.8397;;;25-Jun-2025
151528;UTI Long Duration Fund - Regular Plan - Quarterly IDCW Option;INF789F1AXT9;INF789F1AXU7;11.8397;;;25-Jun-2025

Open Ended Schemes ( Debt Scheme - Dynamic Bond )


360 ONE Mutual Fund
122612;360 ONE Dynamic Bond Fund - Regular Plan - Growth Option;INF579M01183;;22.7063;;;25-Jun-2025
122715;360 ONE Dynamic Bond Fund Direct Plan Growth;INF579M01266;;23.9543;;;25-Jun-2025
122721;360 ONE Dynamic Bond Fund Direct Plan Monthly Dividend;INF579M01282;INF579M01316;13.9699;;;25-Jun-2025
122717;360 ONE Dynamic Bond Fund Direct Plan Quarterly Dividend;INF579M01290;INF579M01324;22.1030;;;25-Jun-2025
122711;360 ONE Dynamic Bond Fund Regular Plan Bonus;INF579M01191;;22.7063;;;25-Jun-2025
122720;360 ONE Dynamic Bond Fund Regular Plan Half Yearly Dividend;INF579M01225;INF579M01258;21.9115;;;25-Jun-2025
122719;360 ONE Dynamic Bond Fund Regular Plan Monthly Dividend;INF579M01209;INF579M01233;12.9544;;;25-Jun-2025
