Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
122712;360 ONE Dynamic Bond Fund Regular Plan Quarterly Dividend;INF579M01217;INF579M01241;21.9117;;;25-Jun-2025

Aditya Birla Sun Life Mutual Fund
119505;Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan;INF209K01N82;;49.8192;;;25-Jun-2025
102767;Aditya Birla Sun Life Dynamic Bond Fund - Growth - Regular Plan;INF209K01793;;46.4466;;;25-Jun-2025
132918;Aditya Birla Sun Life Dynamic Bond Fund -Direct - IDCW;INF209KA1TX3;;13.2995;;;25-Jun-2025
119503;Aditya Birla Sun Life Dynamic Bond Fund -DIRECT - MONTHLY IDCW;INF209K01R62;;11.2527;;;25-Jun-2025
119502;Aditya Birla Sun Life Dynamic Bond Fund -Direct - Quarterly IDCW;INF209K01R88;;11.212;;;25-Jun-2025
132917;Aditya Birla Sun Life Dynamic Bond Fund -Regular - IDCW;INF209KA1TV7;;12.2876;;;25-Jun-2025
111521;Aditya Birla Sun Life Dynamic Bond Fund -REGULAR - MONTHLY IDCW;INF209K01801;INF209K01DG8;10.8116;;;25-Jun-2025
102766;Aditya Birla Sun Life Dynamic Bond Fund -Regular - Quarterly IDCW;INF209K01819;INF209K01DH6;10.9576;;;25-Jun-2025
111848;Aditya Birla Sun Life Dynamic Bond Fund-Discipline Advantage Plan-Growth;INF209K01JW2;;32.1186;;;25-Jun-2025

Axis Mutual Fund
120451;Axis Dynamic Bond Fund - Direct Plan - Growth Option;INF846K01DI3;;32.5894;;;25-Jun-2025
120450;Axis Dynamic Bond Fund - Direct Plan - Half Yearly IDCW;INF846K01DJ1;INF846K01DK9;12.7651;;;25-Jun-2025
120452;Axis Dynamic Bond Fund - Direct Plan - Quarterly IDCW;INF846K01DL7;INF846K01DM5;11.3141;;;25-Jun-2025
115068;Axis Dynamic Bond Fund - Regular Plan - Growth Option;INF846K01917;;29.6773;;;25-Jun-2025
115131;Axis Dynamic Bond Fund - Regular Plan - Half Yearly IDCW;INF846K01941;INF846K01958;11.6786;;;25-Jun-2025
115069;Axis Dynamic Bond Fund - Regular Plan - Quarterly IDCW;INF846K01925;INF846K01933;11.3663;;;25-Jun-2025

Bandhan Mutual Fund
108561;BANDHAN Dynamic Bond Fund - Regular Plan B - Quarterly IDCW;INF194K01QI0;INF194K01QH2;11.4618;;;25-Jun-2025
108675;BANDHAN Dynamic Bond Fund - Regular Plan B - Annual IDCW;INF194K01QL4;INF194K01QK6;11.1174;;;25-Jun-2025
111524;BANDHAN Dynamic Bond Fund - Regular Plan B - Growth;INF194K01QG4;;33.6207;;;25-Jun-2025
122868;BANDHAN Dynamic Bond Fund - Regular Plan B - Half Yearly IDCW;INF194K018R9;INF194K019R7;10.7346;;;25-Jun-2025
111523;BANDHAN Dynamic Bond Fund - Regular Plan B - IDCW;INF194K01QO8;INF194K01QN0;12.8553;;;25-Jun-2025
131397;BANDHAN Dynamic Bond Fund - Regular Plan B - Periodic IDCW;INF194KA1TM3;INF194KA1TN1;13.3601;;;25-Jun-2025
118415;BANDHAN Dynamic Bond Fund-Direct Plan-Annual IDCW;INF194K01O13;INF194K01O05;11.6234;;;25-Jun-2025
118416;BANDHAN Dynamic Bond Fund-Direct Plan-Growth;INF194K01N63;;37.3623;;;25-Jun-2025
122618;BANDHAN Dynamic Bond Fund-Direct Plan-Half Yearly IDCW;INF194K011P8;INF194K012P6;10.9512;;;25-Jun-2025
118417;BANDHAN Dynamic Bond Fund-Direct Plan-IDCW;INF194K01O47;INF194K01O39;16.0409;;;25-Jun-2025
131396;BANDHAN Dynamic Bond Fund-Direct Plan-Periodic IDCW;INF194KA1TP6;INF194KA1TQ4;13.1008;;;25-Jun-2025
118418;BANDHAN Dynamic Bond Fund-Direct Plan-Quarterly IDCW;INF194K01N89;INF194K01N71;13.4390;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
150179;Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Daily IDCW Option;;INF251K01GX8;9.9826;;;25-Jun-2025
150180;Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Growth Option;INF251K01GW0;;50.9217;;;25-Jun-2025
150182;Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Monthly IDCW Option;INF251K01GZ3;INF251K01HA4;10.8999;;;25-Jun-2025
150183;Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Quarterly IDCW Option;INF251K01HB2;INF251K01HC0;10.9529;;;25-Jun-2025
150184;Baroda BNP Paribas Dynamic Bond Fund - Direct Plan - Weekly IDCW Option;;INF251K01GY6;9.9625;;;25-Jun-2025
150174;Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Daily IDCW Option;;INF251K01DX5;9.9752;;;25-Jun-2025
150173;Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Growth Option;INF251K01DW7;;45.7467;;;25-Jun-2025
150178;Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Half Yearly IDCW Option;INF251K01ED5;INF251K01EE3;10.3994;;;25-Jun-2025
150176;Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Monthly IDCW Option;INF251K01DZ0;INF251K01EA1;10.4588;;;25-Jun-2025
150177;Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Quarterly IDCW Option;INF251K01EB9;INF251K01EC7;10.5338;;;25-Jun-2025
150175;Baroda BNP Paribas Dynamic Bond Fund - Regular Plan - Weekly IDCW Option;;INF251K01DY3;9.9564;;;25-Jun-2025
150172;Baroda BNP Paribas Dynamic Bond Fund-Defunct Plan - Growth Option;INF251K01EF0;;32.2156;;;25-Jun-2025

Canara Robeco Mutual Fund
118284;CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - GROWTH OPTION;INF760K01EC7;;32.3275;;;25-Jun-2025
118283;CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01EA1;INF760K01EB9;15.7453;;;25-Jun-2025
111962;CANARA ROBECO DYNAMIC BOND FUND - REGULAR PLAN - GROWTH OPTION;INF760K01449;;29.3132;;;25-Jun-2025
111963;CANARA ROBECO DYNAMIC BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01423;INF760K01431;14.1159;;;25-Jun-2025

DSP Mutual Fund
119239;DSP Strategic Bond Fund - Direct Plan - Growth;INF740K01QG4;;3579.1272;;;25-Jun-2025
119238;DSP Strategic Bond Fund - Direct Plan - IDCW;INF740K01QI0;INF740K01QK6;2438.5512;;;25-Jun-2025
119236;DSP Strategic Bond Fund - Direct Plan - IDCW - Monthly;INF740K01QH2;INF740K01QJ8;1057.6685;;;25-Jun-2025
105669;DSP Strategic Bond Fund - Regular Plan - Growth;INF740K01GK7;;3359.0668;;;25-Jun-2025
105668;DSP Strategic Bond Fund - Regular Plan - IDCW;INF740K01GO9;INF740K01GN1;1242.9328;;;25-Jun-2025
111786;DSP Strategic Bond Fund - Regular Plan - IDCW - Daily;;INF740KA1PA5;1046.169;;;25-Jun-2025
105667;DSP Strategic Bond Fund - Regular Plan - IDCW - Monthly;INF740K01GM3;INF740K01GL5;1047.7246;;;25-Jun-2025
105878;DSP Strategic Bond Fund - Regular Plan - IDCW - Weekly;INF740K01GQ4;INF740K01GP6;1034.0522;;;25-Jun-2025

Franklin Templeton Mutual Fund
148308;Franklin India Dynamic Accrual Fund - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct Growth Plan;INF090I01WD3;;0.0000;;;25-Jun-2025
148307;Franklin India Dynamic Accrual Fund - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Growth Plan;INF090I01WB7;;0.0000;;;25-Jun-2025
148309;Franklin India Dynamic Accrual Fund- Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - IDCW;INF090I01WA9;;0.0000;;;25-Jun-2025
148310;Franklin India Dynamic Accrual Fund-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct IDCW;INF090I01WC5;;0.0000;;;25-Jun-2025

Groww Mutual Fund
145589;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund) - Direct Plan - Growth option;INF666M01EK5;;1524.8152;;;25-Jun-2025
145590;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund) - Regular Plan - Growth option;INF666M01ES8;;1461.2937;;;25-Jun-2025
145596;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment);;INF666M01EL3;1004.5736;;;25-Jun-2025
145595;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01EO7;INF666M01EP4;1007.1956;;;25-Jun-2025
145591;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01EQ2;INF666M01ER0;998.2154;;;25-Jun-2025
145597;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01EM1;INF666M01EN9;1004.2702;;;25-Jun-2025
145593;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment);;INF666M01ET6;1006.471;;;25-Jun-2025
145598;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01EW0;INF666M01EX8;1003.8633;;;25-Jun-2025
145592;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01EY6;INF666M01EZ3;998.2261;;;25-Jun-2025
145594;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01EU4;INF666M01EV2;1003.6883;;;25-Jun-2025

HDFC Mutual Fund
101872;HDFC Dynamic Debt Fund - Growth Option;INF179K01848;;89.4312;;;25-Jun-2025
119075;HDFC Dynamic Debt Fund - Growth Option - Direct Plan;INF179K01WB4;;98.6989;;;25-Jun-2025
119072;HDFC Dynamic Debt Fund - Half Yearly IDCW - Direct Plan;INF179K01WC2;INF179K01WD0;13.872;;;25-Jun-2025
101874;HDFC Dynamic Debt Fund - Half Yearly IDCW Option;INF179K01855;INF179K01863;11.8931;;;25-Jun-2025
133369;HDFC Dynamic Debt Fund - Normal IDCW - Direct Plan;INF179KA1Q95;;20.7817;;;25-Jun-2025
133370;HDFC Dynamic Debt Fund - Normal IDCW Option;INF179KA1R11;;19.1595;;;25-Jun-2025
119073;HDFC Dynamic Debt Fund - Quarterly IDCW - Direct Plan;INF179K01WE8;INF179K01WF5;14.2684;;;25-Jun-2025
101873;HDFC Dynamic Debt Fund - Quarterly IDCW Option;INF179K01871;INF179K01889;12.8092;;;25-Jun-2025
119074;HDFC Dynamic Debt Fund - Yearly IDCW - Direct Plan;INF179K01WG3;INF179K01WH1;15.1905;;;25-Jun-2025
101875;HDFC Dynamic Debt Fund - Yearly IDCW Option;INF179K01921;INF179K01939;13.6638;;;25-Jun-2025

HSBC Mutual Fund
151088;HSBC Dynamic Bond Fund - Direct Annual IDCW;INF917K01VN4;INF917K01VM6;11.2413;;;25-Jun-2025
151087;HSBC Dynamic Bond Fund - Direct Growth;INF917K01HA0;;32.0968;;;25-Jun-2025
151086;HSBC Dynamic Bond Fund - Direct Monthly IDCW;INF917K01GZ9;INF917K01GY2;12.5574;;;25-Jun-2025
151089;HSBC Dynamic Bond Fund - Regular Annual IDCW;INF917K01VP9;INF917K01VO2;10.5881;;;25-Jun-2025
151084;HSBC Dynamic Bond Fund - Regular Growth;INF677K01916;;29.6328;;;25-Jun-2025
151085;HSBC Dynamic Bond Fund - Regular Monthly IDCW;INF677K01924;INF677K01932;10.5396;;;25-Jun-2025

ICICI Prudential Mutual Fund
113218;ICICI Prudential All Seasons Bond Fund - Annual IDCW;INF109K01GO7;INF109K01GP4;11.7097;;;25-Jun-2025
120601;ICICI Prudential All Seasons Bond Fund - Direct Plan - Annual IDCW;INF109K012E4;INF109K013E2;11.7384;;;25-Jun-2025
120603;ICICI Prudential All Seasons Bond Fund - Direct Plan - Growth;INF109K016E5;;39.9908;;;25-Jun-2025
120600;ICICI Prudential All Seasons Bond Fund - Direct Plan - IDCW;INF109K014E0;INF109K015E7;25.9512;;;25-Jun-2025
120602;ICICI Prudential All Seasons Bond Fund - Direct Plan - Quarterly IDCW;INF109K017E3;INF109K018E1;12.0537;;;25-Jun-2025
120604;ICICI Prudential All Seasons Bond Fund - Direct Plan - Weekly IDCW;INF109K019E9;INF109K010F5;10.5498;;;25-Jun-2025
112096;ICICI Prudential All Seasons Bond Fund - Growth;INF109K01GN9;;37.0252;;;25-Jun-2025
112097;ICICI Prudential All Seasons Bond Fund - IDCW;INF109K01GK5;INF109K01GL3;23.0243;;;25-Jun-2025
113403;ICICI Prudential All Seasons Bond Fund - Quarterly IDCW;INF109K01GE8;INF109K01GF5;11.7553;;;25-Jun-2025
101351;ICICI Prudential All Seasons Bond Fund - Weekly IDCW;INF109K01FD2;INF109K01704;10.9593;;;25-Jun-2025

ITI Mutual Fund
149030;ITI Dynamic Bond Fund - Direct Plan - Annually IDCW Option;INF00XX01BK7;INF00XX01BG5;13.1352;;;25-Jun-2025
149029;ITI Dynamic Bond Fund - Direct Plan - Growth Option;INF00XX01BC4;;13.1353;;;25-Jun-2025
149028;ITI Dynamic Bond Fund - Direct Plan - Half Yearly IDCW Option;INF00XX01BJ9;INF00XX01BF7;10.9163;;;25-Jun-2025
149023;ITI Dynamic Bond Fund - Direct Plan - Monthly IDCWOption;INF00XX01BH3;INF00XX01BD2;10.0866;;;25-Jun-2025
149025;ITI Dynamic Bond Fund - Direct Plan - Quarterly IDCW Option;INF00XX01BI1;INF00XX01BE0;13.1595;;;25-Jun-2025
149027;ITI Dynamic Bond Fund - Regular Plan - Annually IDCWOption;INF00XX01BB6;INF00XX01AX2;12.5967;;;25-Jun-2025
149021;ITI Dynamic Bond Fund - Regular Plan - Growth Option;INF00XX01AT0;;12.5964;;;25-Jun-2025
149026;ITI Dynamic Bond Fund - Regular Plan - Half Yearly IDCW Option;INF00XX01BA8;INF00XX01AW4;12.5989;;;25-Jun-2025
149022;ITI Dynamic Bond Fund - Regular Plan - Monthly IDCW Option;INF00XX01AY0;INF00XX01AU8;9.9524;;;25-Jun-2025
149024;ITI Dynamic Bond Fund - Regular Plan - Quarterly IDCW Option;INF00XX01AZ7;INF00XX01AV6;12.5983;;;25-Jun-2025

JM Financial Mutual Fund
120432;JM Dynamic Bond Fund (Direct) - Daily IDCW;;INF192K01CZ8;10.091;;;25-Jun-2025
120434;JM Dynamic Bond Fund (Direct) - IDCW;INF192K01DB7;INF192K01DC5;44.7856;;;25-Jun-2025
133414;JM Dynamic Bond Fund (Direct) - Monthly IDCW;INF192K01IL5;INF192K01IM3;45.1301;;;25-Jun-2025
120433;JM Dynamic Bond Fund (Direct) - Weekly IDCW;;INF192K01DA9;10.4714;;;25-Jun-2025
105639;JM Dynamic Bond Fund (Regular) - Daily IDCW;;INF192K01668;10.0599;;;25-Jun-2025
101806;JM Dynamic Bond Fund (Regular) - Growth Option;INF192K01700;;41.7611;;;25-Jun-2025
101805;JM Dynamic Bond Fund (Regular) - IDCW;INF192K01684;INF192K01692;41.8921;;;25-Jun-2025
133390;JM Dynamic Bond Fund (Regular) - Monthly IDCW;INF192K01IJ9;INF192K01IK7;42.0909;;;25-Jun-2025
105637;JM Dynamic Bond Fund (Regular) - Weekly IDCW;;INF192K01676;10.4603;;;25-Jun-2025
120435;JM Dynamic Bond Fund - (Direct) - Growth Option;INF192K01DD3;;44.5462;;;25-Jun-2025

Kotak Mahindra Mutual Fund
119753;Kotak Dynamic Bond Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option;INF174K01JX6;;14.3235;;;25-Jun-2025
119755;Kotak Dynamic Bond Fund - Growth - Direct;INF174K01JU2;;40.8129;;;25-Jun-2025
117998;Kotak Dynamic Bond Fund Regular Plan - Standard Income Distribution cum capital withdrawal option;INF174K01IY6;INF174K01IZ3;14.097;;;25-Jun-2025
108511;Kotak Dynamic Bond Fund Regular Plan Growth;INF174K01FA2;;37.4177;;;25-Jun-2025

Mahindra Manulife Mutual Fund
144403;Mahindra Manulife Dynamic Bond Fund - Direct Plan - Growth;INF174V01580;;15.4491;;;25-Jun-2025
144406;Mahindra Manulife Dynamic Bond Fund - Direct Plan - IDCW;INF174V01606;INF174V01598;12.5602;;;25-Jun-2025
144404;Mahindra Manulife Dynamic Bond Fund - Direct Plan - Quarterly IDCW;INF174V01622;INF174V01614;11.3924;;;25-Jun-2025
144401;Mahindra Manulife Dynamic Bond Fund - Regular Plan - Growth;INF174V01531;;14.3086;;;25-Jun-2025
144405;Mahindra Manulife Dynamic Bond Fund - Regular Plan - IDCW;INF174V01556;INF174V01549;11.4858;;;25-Jun-2025
144402;Mahindra Manulife Dynamic Bond Fund - Regular Plan - Quarterly IDCW;INF174V01572;INF174V01564;10.3900;;;25-Jun-2025

Mirae Asset Mutual Fund
140769;Mirae Asset Dynamic Bond Fund -Direct Plan -Growth;INF769K01DR8;;17.7030;;;25-Jun-2025
140770;Mirae Asset Dynamic Bond Fund Direct IDCW;INF769K01DS6;INF769K01DT4;17.6883;;;25-Jun-2025
140772;Mirae Asset Dynamic Bond Fund Regular IDCW;INF769K01DP2;INF769K01DQ0;16.1953;;;25-Jun-2025
140771;Mirae Asset Dynamic Bond Fund-Regular Plan Growth;INF769K01DO5;;16.1950;;;25-Jun-2025

Nippon India Mutual Fund
118750;NIPPON INDIA DYNAMIC BOND FUND - Direct Plan - IDCW Option;INF204K01A33;INF204K01A41;29.0763;;;25-Jun-2025
118749;NIPPON INDIA DYNAMIC BOND FUND - Direct Plan - QUARTERLY IDCW Option;INF204K01A58;INF204K01A66;10.3965;;;25-Jun-2025
118747;Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option;INF204K01A25;;40.2454;;;25-Jun-2025
102851;NIPPON INDIA DYNAMIC BOND FUND - IDCW Option;INF204K01FJ8;INF204K01FK6;25.2340;;;25-Jun-2025
117974;NIPPON INDIA DYNAMIC BOND FUND - QUARTERLY IDCW Option;INF204K01XB8;INF204K01XC6;10.3008;;;25-Jun-2025
102849;Nippon India Dynamic Bond Fund-Growth Plan-Growth Option;INF204K01FI0;;37.5159;;;25-Jun-2025

PGIM India Mutual Fund
120084;PGIM India Dynamic Bond Fund - Direct Plan-Growth Option;INF663L01AD7;;2990.8163;;;25-Jun-2025
120086;PGIM India Dynamic Bond Fund - Direct Plan-Quarterly Dividend Option;INF663L01AI6;INF663L01AH8;1213.6761;;;25-Jun-2025
116484;PGIM India Dynamic Bond Fund - Dividend Option - Quarterly;INF663L01526;INF663L01534;1093.2628;;;25-Jun-2025
116485;PGIM India Dynamic Bond Fund - Growth Option;INF663L01484;;2633.2879;;;25-Jun-2025

Quantum Mutual Fund
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;INF082J01176;;21.8278;;;25-Jun-2025
134493;Quantum Dynamic Bond Fund - Direct Plan Monthly IDCW;INF082J01184;INF082J01192;10.4463;;;25-Jun-2025
141061;Quantum Dynamic Bond Fund - Regular Plan Growth Option;INF082J01218;;21.4854;;;25-Jun-2025
141060;Quantum Dynamic Bond Fund - Regular Plan Monthly IDCW;INF082J01226;INF082J01234;10.5109;;;25-Jun-2025

SBI Mutual Fund
119671;SBI Dynamic Bond Fund - DIRECT PLAN - Growth;INF200K01RD4;;39.0515;;;25-Jun-2025
119670;SBI Dynamic Bond Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RB8;INF200K01RC6;21.8126;;;25-Jun-2025
102205;SBI Dynamic Bond Fund - REGULAR PLAN - Growth;INF200K01958;;35.6998;;;25-Jun-2025
102206;SBI Dynamic Bond Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01966;INF200K01974;18.7158;;;25-Jun-2025

Union Mutual Fund
119311;Union Dynamic Bond Fund - Direct Plan - Growth Option;INF582M01799;;24.6067;;;25-Jun-2025
119310;Union Dynamic Bond Fund - Direct Plan - IDCW Option;INF582M01815;INF582M01807;16.4824;;;25-Jun-2025
116555;Union Dynamic Bond Fund - Growth Option;INF582M01336;;23.2991;;;25-Jun-2025
116556;Union Dynamic Bond Fund - IDCW Option;INF582M01351;INF582M01344;15.5335;;;25-Jun-2025

UTI Mutual Fund
135536;UTI Dynamic Bond Fund - Direct Plan - Annual IDCW;INF789FA1S65;INF789FA1S73;14.5995;;;25-Jun-2025
133180;UTI Dynamic Bond Fund - Direct Plan - Flexi IDCW;INF789FA1S81;INF789FA1S99;16.9248;;;25-Jun-2025
120762;UTI Dynamic Bond Fund - Direct Plan - Growth Option;INF789F01XD4;;33.725;;;25-Jun-2025
134788;UTI Dynamic Bond Fund - Direct Plan - Half-Yearly IDCW;INF789FA1S40;INF789FA1S57;16.6009;;;25-Jun-2025
120763;UTI Dynamic Bond Fund - Direct Plan - Quarterly IDCW;INF789F01XB8;INF789F01XC6;25.9528;;;25-Jun-2025
133852;UTI Dynamic Bond Fund - Regular Plan - Annual IDCW;INF789FA1S08;INF789FA1S16;13.6082;;;25-Jun-2025
135336;UTI Dynamic Bond Fund - Regular Plan - Flexi IDCW;INF789FA1S24;INF789FA1S32;16.4477;;;25-Jun-2025
113077;UTI Dynamic Bond Fund - Regular Plan - Growth Option;INF789F01JQ5;;31.0309;;;25-Jun-2025
139181;UTI Dynamic Bond Fund - Regular Plan - Half-Yearly IDCW;INF789FA1R82;INF789FA1R90;15.2912;;;25-Jun-2025
113078;UTI Dynamic Bond Fund - Regular Plan - Quarterly IDCW;INF789F01JO0;INF789F01JP7;16.896;;;25-Jun-2025

Open Ended Schemes ( Debt Scheme - Corporate Bond Fund )


Aditya Birla Sun Life Mutual Fund
119533;Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan;INF209K01S38;;115.1201;;;25-Jun-2025
103178;Aditya Birla Sun Life Corporate Bond Fund - Growth - Regular Plan;INF209K01785;;113.2018;;;25-Jun-2025
124832;Aditya Birla Sun Life Corporate Bond Fund -DIRECT - IDCW;INF209KA1KT0;;10.721;;;25-Jun-2025
119532;Aditya Birla Sun Life Corporate Bond Fund -DIRECT - MONTHLY IDCW;INF209K01N90;INF209KA1KU8;12.8958;;;25-Jun-2025
124833;Aditya Birla Sun Life Corporate Bond Fund -REGULAR - IDCW;INF209KA1KS2;;12.0416;;;25-Jun-2025
103183;Aditya Birla Sun Life Corporate Bond Fund -REGULAR - MONTHLY IDCW;INF209K01983;INF209K01DL8;12.6977;;;25-Jun-2025

Axis Mutual Fund
141586;Axis Corporate Bond Fund - Direct Plan - Daily IDCW;INF846K01ZN6;;10.2085;;;25-Jun-2025
141590;Axis Corporate Bond Fund - Direct Plan - Monthly IDCW;INF846K01ZQ9;INF846K01ZR7;10.1909;;;25-Jun-2025
141591;Axis Corporate Bond Fund - Direct Plan - Regular IDCW;INF846K01ZS5;INF846K01ZT3;14.1559;;;25-Jun-2025
141587;Axis Corporate Bond Fund - Direct Plan - Weekly IDCW;INF846K01ZO4;INF846K01ZP1;10.3706;;;25-Jun-2025
141588;Axis Corporate Bond Fund - Direct Plan Growth;INF846K01ZM8;;18.1450;;;25-Jun-2025
141589;Axis Corporate Bond Fund - Regular Plan - Daily IDCW;INF846K01ZV9;;10.2053;;;25-Jun-2025
141594;Axis Corporate Bond Fund - Regular Plan - Monthly IDCW;INF846K01ZY3;INF846K01ZZ0;10.1875;;;25-Jun-2025
141595;Axis Corporate Bond Fund - Regular Plan - Regular IDCW;INF846K01A03;INF846K01A11;13.2475;;;25-Jun-2025
141592;Axis Corporate Bond Fund - Regular Plan - Weekly IDCW;INF846K01ZW7;INF846K01ZX5;10.2250;;;25-Jun-2025
141593;Axis Corporate Bond Fund - Regular Plan Growth;INF846K01ZU1;;17.1463;;;25-Jun-2025

Bandhan Mutual Fund
139201;BANDHAN Corporate Bond Fund - Direct Annual IDCW;INF194KA1T34;INF194KA1T42;10.5447;;;25-Jun-2025
135916;BANDHAN Corporate Bond Fund - Direct Growth;INF194KA1M23;;19.8700;;;25-Jun-2025
139200;BANDHAN Corporate Bond Fund - Direct Half Yearly IDCW;INF194KA1T00;INF194KA1T18;11.8428;;;25-Jun-2025
139198;BANDHAN Corporate Bond Fund - Direct Monthly IDCW;INF194KA1S43;INF194KA1S50;10.3492;;;25-Jun-2025
135917;BANDHAN Corporate Bond Fund - Direct Periodic IDCW;INF194KA1M31;INF194KA1M49;13.1824;;;25-Jun-2025
139199;BANDHAN Corporate Bond Fund - Direct Quarterly IDCW;INF194KA1S76;INF194KA1S84;10.8747;;;25-Jun-2025
139204;BANDHAN Corporate Bond Fund - Regular Annual IDCW;INF194KA1S19;INF194KA1S27;10.5298;;;25-Jun-2025
135914;BANDHAN Corporate Bond Fund - Regular Growth;INF194KA1L81;;19.2974;;;25-Jun-2025
139203;BANDHAN Corporate Bond Fund - Regular Half Yearly IDCW;INF194KA1R85;INF194KA1R93;11.2149;;;25-Jun-2025
139202;BANDHAN Corporate Bond Fund - Regular Monthly IDCW;INF194KA1R28;INF194KA1R36;10.6005;;;25-Jun-2025
135915;BANDHAN Corporate Bond Fund - Regular Periodic IDCW;INF194KA1L99;INF194KA1M07;13.0090;;;25-Jun-2025
139205;BANDHAN Corporate Bond Fund - Regular Quarterly IDCW;INF194KA1R51;INF194KA1R69;10.9060;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
150230;BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Annual-IDCW Option;INF251K01EN4;INF251K01EO2;11.5049;;;25-Jun-2025
150229;BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Growth Option;INF251K01EI4;;31.9613;;;25-Jun-2025
150231;BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Monthly-IDCW Option;INF251K01EJ2;INF251K01EK0;10.5176;;;25-Jun-2025
150228;BARODA BNP PARIBAS Corporate Bond Fund - Defunct Plan - Quarterly-IDCW Option;INF251K01EL8;INF251K01EM6;10.6401;;;25-Jun-2025
