Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
100950;Franklin India Conservative Hybrid Fund - Plan A - Quarterly - IDCW;INF090I01ED1;INF090I01EE9;12.3675;;;25-Jun-2025

HDFC Mutual Fund
119118;HDFC Hybrid Debt Fund - Growth Option - Direct Plan;INF179K01XE6;;87.3797;;;25-Jun-2025
102147;HDFC Hybrid Debt Fund - Growth Plan;INF179K01AE4;;82.1579;;;25-Jun-2025
102148;HDFC Hybrid Debt Fund - IDCW Monthly;INF179K01AA2;INF179K01AB0;14.4941;;;25-Jun-2025
119119;HDFC Hybrid Debt Fund - IDCW Monthly - Direct Plan;INF179K01XF3;INF179K01XG1;16.1042;;;25-Jun-2025
102149;HDFC Hybrid Debt Fund - IDCW Quarterly;INF179K01AC8;INF179K01AD6;15.3791;;;25-Jun-2025
119120;HDFC Hybrid Debt Fund - IDCW Quarterly - Direct Plan;INF179K01XH9;INF179K01XI7;17.0774;;;25-Jun-2025

HSBC Mutual Fund
120073;HSBC Conservative Hybrid Fund - Direct Growth;INF336L01DW4;;68.5815;;;25-Jun-2025
120074;HSBC Conservative Hybrid Fund - Direct Monthly IDCW;INF336L01DX2;INF336L01DY0;17.992;;;25-Jun-2025
120075;HSBC Conservative Hybrid Fund - Direct Quarterly IDCW;INF336L01DZ7;INF336L01EA8;15.7411;;;25-Jun-2025
102262;HSBC Conservative Hybrid Fund - Regular Growth;INF336L01099;;61.3286;;;25-Jun-2025
102260;HSBC Conservative Hybrid Fund - Regular Monthly IDCW;INF336L01107;INF336L01115;13.516;;;25-Jun-2025
102261;HSBC Conservative Hybrid Fund - Regular Quarterly IDCW;INF336L01123;INF336L01131;17.9647;;;25-Jun-2025

ICICI Prudential Mutual Fund
120616;ICICI Prudential Regular Savings Fund - Direct Plan - Growth;INF109K01S39;;83.0069;;;25-Jun-2025
120613;ICICI Prudential Regular Savings Fund - Direct Plan - Half Yearly IDCW;INF109K01S47;INF109K01S54;17.1132;;;25-Jun-2025
120615;ICICI Prudential Regular Savings Fund - Direct Plan - Monthly IDCW;INF109K01S62;INF109K01S70;16.3770;;;25-Jun-2025
120614;ICICI Prudential Regular Savings Fund - Direct Plan - Quarterly IDCW;INF109K01S88;INF109K01S96;14.8533;;;25-Jun-2025
102330;ICICI Prudential Regular Savings Fund - Plan - Growth;INF109K01902;;75.4735;;;25-Jun-2025
113098;ICICI Prudential Regular Savings Fund - Plan - Half Yearly IDCW;INF109K01IW6;INF109K01WX5;13.2912;;;25-Jun-2025
102331;ICICI Prudential Regular Savings Fund - Plan - Monthly IDCW;INF109K01ER5;INF109K01894;13.8341;;;25-Jun-2025
113097;ICICI Prudential Regular Savings Fund - Plan - Quarterly IDCW;INF109K01IX4;INF109K01WY3;12.0532;;;25-Jun-2025

Kotak Mahindra Mutual Fund
114859;Kotak Debt Hybrid - Growth;INF174K01393;;58.389;;;25-Jun-2025
120154;Kotak Debt Hybrid - Growth - Direct;INF174K01JZ1;;67.3736;;;25-Jun-2025
114858;Kotak Debt Hybrid - Monthly Payout of Income Distribution cum capital withdrawal option;INF174K01419;INF174K01401;12.9693;;;25-Jun-2025
120155;Kotak Debt Hybrid - Monthly Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01KA2;INF174K01KB0;14.1616;;;25-Jun-2025

LIC Mutual Fund
120276;LIC MF Conservative Hybrid Fund-Direct Plan-Growth;INF767K01EO7;;90.8103;;;25-Jun-2025
120277;LIC MF Conservative Hybrid Fund-Direct Plan-Monthly IDCW;INF767K01EP4;INF767K01ES8;13.5906;;;25-Jun-2025
120274;LIC MF Conservative Hybrid Fund-Direct Plan-Quarterly IDCW;INF767K01EQ2;INF767K01ET6;18.1688;;;25-Jun-2025
120275;LIC MF Conservative Hybrid Fund-Direct Plan-Yearly IDCW;INF767K01ER0;INF767K01EU4;14.6278;;;25-Jun-2025
101869;LIC MF Conservative Hybrid Fund-Regular Plan-Growth;INF767K01808;;81.913;;;25-Jun-2025
101866;LIC MF Conservative Hybrid Fund-Regular Plan-Monthly IDCW;INF767K01816;INF767K01824;13.2069;;;25-Jun-2025
101867;LIC MF Conservative Hybrid Fund-Regular Plan-Quarterly IDCW;INF767K01832;INF767K01840;14.3885;;;25-Jun-2025
101868;LIC MF Conservative Hybrid Fund-Regular Plan-Yearly IDCW;INF767K01857;INF767K01865;12.2972;;;25-Jun-2025

Nippon India Mutual Fund
148291;NIPPON INDIA CONSERVATIVE HYBRID  FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - MONTHLY IDCW Option;INF204KB15O7;INF204KB16O5;0.0000;;;25-Jun-2025
148294;NIPPON INDIA CONSERVATIVE HYBRID  FUND -  SEGREGATED PORTFOLIO 2 - MONTHLY IDCW Option;INF204KB10P5;INF204KB11P3;0.0000;;;25-Jun-2025
148295;NIPPON INDIA CONSERVATIVE HYBRID  FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option;INF204KB12P1;INF204KB13P9;0.0000;;;25-Jun-2025
118727;NIPPON INDIA CONSERVATIVE HYBRID  FUND - DIRECT Plan - MONTHLY IDCW Option;INF204K01YW2;INF204K01YX0;11.6970;;;25-Jun-2025
118729;NIPPON INDIA CONSERVATIVE HYBRID  FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K01YY8;INF204K01YZ5;12.8058;;;25-Jun-2025
118726;Nippon India Conservative Hybrid  Fund - Direct Plan Growth Plan - Growth Option;INF204K01YV4;;63.6427;;;25-Jun-2025
102173;NIPPON INDIA CONSERVATIVE HYBRID  FUND - MONTHLY IDCW Option;INF204K01FE9;INF204K01FF6;11.1507;;;25-Jun-2025
102174;NIPPON INDIA CONSERVATIVE HYBRID  FUND - QUARTERLY IDCW Option;INF204K01FG4;INF204K01FH2;12.1781;;;25-Jun-2025
148296;Nippon India Conservative Hybrid  Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Growth Option;INF204KB14O0;;0.0000;;;25-Jun-2025
148293;Nippon India Conservative Hybrid  Fund - Segregated Portfolio 2 - Growth Plan;INF204KB19O9;;0.0000;;;25-Jun-2025
102172;Nippon India Conservative Hybrid  Fund-Growth Plan;INF204K01FD1;;57.6846;;;25-Jun-2025
148292;NIPPON INDIA CONSERVATIVE HYBRID FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option;INF204KB17O3;INF204KB18O1;0.0000;;;25-Jun-2025

PPFAS Mutual Fund
148958;Parag Parikh Conservative Hybrid Fund - Direct Plan - Growth;INF879O01175;;15.2426;;;25-Jun-2025
148961;Parag Parikh Conservative Hybrid Fund - Direct Plan - Monthly IDCW;INF879O01167;INF879O01159;11.1493;;;25-Jun-2025
148959;Parag Parikh Conservative Hybrid Fund - Regular Plan - Growth;INF879O01209;;15.0577;;;25-Jun-2025
148960;Parag Parikh Conservative Hybrid Fund - Regular Plan - Monthly IDCW;INF879O01191;INF879O01183;11.0090;;;25-Jun-2025

SBI Mutual Fund
119836;SBI Conservative Hybrid Fund  - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TV2;INF200K01TW0;24.1847;;;25-Jun-2025
119837;SBI Conservative Hybrid Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TQ2;INF200K01TR0;31.5656;;;25-Jun-2025
119839;SBI Conservative Hybrid Fund - Direct Plan - Growth;INF200K01TS8;;79.1548;;;25-Jun-2025
119838;SBI Conservative Hybrid Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TT6;INF200K01TU4;28.9752;;;25-Jun-2025
100929;SBI Conservative Hybrid Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01909;INF200K01917;25.5646;;;25-Jun-2025
100968;SBI Conservative Hybrid Fund - Regular Plan - Growth;INF200K01859;;72.4748;;;25-Jun-2025
100927;SBI Conservative Hybrid Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01867;INF200K01875;22.2624;;;25-Jun-2025
100928;SBI Conservative Hybrid Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01883;INF200K01891;20.9027;;;25-Jun-2025

Sundaram Mutual Fund
119635;Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - Growth;INF903J01OP6;;32.6292;;;25-Jun-2025
119636;Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - IDCW;INF903J01OQ4;INF903J01OT8;13.5911;;;25-Jun-2025
119638;Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01OS0;INF903J01OV4;21.3830;;;25-Jun-2025
119637;Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan -Income Distribution cum Capital Withdrawal (IDCW);INF903J01OR2;INF903J01OU6;21.1175;;;25-Jun-2025
112868;Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Growth;INF903J01HB0;;29.6086;;;25-Jun-2025
112867;Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01HC8;INF903J01HF1;13.4289;;;25-Jun-2025
112870;Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan -Income Distribution cum Capital Withdrawal (IDCW);INF903J01HD6;INF903J01HG9;19.0503;;;25-Jun-2025
112869;Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan- Income Distribution cum Capital Withdrawal (IDCW);INF903J01HE4;INF903J01HH7;19.2081;;;25-Jun-2025

UTI Mutual Fund
102533;UTI Conservative Hybrd Fund - Regular Plan - Monthly Payment Option;INF789F01927;;69.5069;;;25-Jun-2025
120789;UTI Conservative Hybrid Fund - Direct Plan - Flexi IDCW;INF789F01UH1;INF789F01UI9;50.2115;;;25-Jun-2025
120779;UTI Conservative Hybrid Fund - Direct Plan - Growth Option;INF789F01UJ7;;75.1752;;;25-Jun-2025
120778;UTI Conservative Hybrid Fund - Direct Plan - Monthly IDCW;INF789F01UK5;INF789F01UL3;19.8592;;;25-Jun-2025
120790;UTI Conservative Hybrid Fund - Direct Plan - Monthly Payment Option;INF789F01UM1;;73.95;;;25-Jun-2025
102534;UTI Conservative Hybrid Fund - Regular Plan - Flexi IDCW;INF789F01877;INF789F01885;45.3229;;;25-Jun-2025
102535;UTI Conservative Hybrid Fund - Regular Plan - Growth Option;INF789F01893;;69.4713;;;25-Jun-2025
102536;UTI Conservative Hybrid Fund - Regular Plan - Monthly IDCW;INF789F01901;INF789F01919;17.6621;;;25-Jun-2025

Open Ended Schemes ( Hybrid Scheme - Balanced Hybrid Fund )


360 ONE Mutual Fund
152073;360 ONE Balanced Hybrid Fund - Direct Plan - IDCW;INF579M01AZ6;INF579M01BA7;13.0085;;;25-Jun-2025
152075;360 ONE Balanced Hybrid Fund - Regular Plan - Growth;INF579M01AV5;;12.6740;;;25-Jun-2025
152076;360 ONE Balanced Hybrid Fund- Direct Plan - Growth;INF579M01AY9;;13.0085;;;25-Jun-2025
152074;360 ONE Balanced Hyrbrid fund - Regular Plan - IDCW;INF579M01AW3;INF579M01AX1;12.6740;;;25-Jun-2025

Nippon India Mutual Fund
118738;NIPPON INDIA BALANCED ADVANTAGE FUND - DIRECT Plan - IDCW Option;INF204K01G78;INF204K01G86;46.3769;;;25-Jun-2025
118736;Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Growth Option;INF204K01G94;;199.0526;;;25-Jun-2025
102848;NIPPON INDIA BALANCED ADVANTAGE FUND - IDCW Option;INF204K01570;INF204K01588;33.1978;;;25-Jun-2025
102847;Nippon India Balanced Advantage Fund-Growth Plan-Bonus Option;INF204K01596;;175.8661;;;25-Jun-2025
102846;Nippon India Balanced Advantage Fund-Growth Plan-Growth Option;INF204K01604;;175.8661;;;25-Jun-2025

WhiteOak Capital Mutual Fund
152132;WhiteOak Capital Balanced Hybrid Fund Direct Plan Growth;INF03VN01829;;13.146;;;25-Jun-2025
152133;WhiteOak Capital Balanced Hybrid Fund Regular Plan Growth;INF03VN01811;;12.824;;;25-Jun-2025

Open Ended Schemes ( Hybrid Scheme - Aggressive Hybrid Fund )


Aditya Birla Sun Life Mutual Fund
120517;Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth;INF209K01ZC0;;1712.73;;;25-Jun-2025
103155;Aditya Birla Sun Life Equity Hybrid'95 Fund - Regular Plan-Growth;INF209K01BT5;;1530.08;;;25-Jun-2025
120518;Aditya Birla Sun Life Equity Hybrid'95 Fund -DIRECT - IDCW;INF209KA1LH3;INF209K01ZB2;307.41;;;25-Jun-2025
103154;Aditya Birla Sun Life Equity Hybrid'95 Fund -Regular - IDCW;INF209K01BS7;INF209K01EE1;180.01;;;25-Jun-2025

Axis Mutual Fund
144394;Axis Aggressive Hybrid Fund - Direct Plan - Growth Option;INF846K01E25;;22.46;;;25-Jun-2025
144397;Axis Aggressive Hybrid Fund - Direct Plan - Monthly IDCW;INF846K01E33;INF846K01E41;16.71;;;25-Jun-2025
144398;Axis Aggressive Hybrid Fund - Direct Plan - Quarterly IDCW;INF846K01E58;INF846K01E66;15.93;;;25-Jun-2025
144395;Axis Aggressive Hybrid Fund - Direct Plan - Regular IDCW;INF846K01E09;INF846K01E17;16.12;;;25-Jun-2025
144393;Axis Aggressive Hybrid Fund - Regular Plan - Growth Option;INF846K01E90;;20.50;;;25-Jun-2025
144399;Axis Aggressive Hybrid Fund - Regular Plan - Monthly IDCW;INF846K01F08;INF846K01F16;13.55;;;25-Jun-2025
144400;Axis Aggressive Hybrid Fund - Regular Plan - Quarterly IDCW;INF846K01F24;INF846K01F32;14.15;;;25-Jun-2025
144396;Axis Aggressive Hybrid Fund - Regular Plan - Regular IDCW;INF846K01E74;INF846K01E82;14.67;;;25-Jun-2025

Bandhan Mutual Fund
140382;Bandhan Aggressive Hybrid Fund-Direct Plan Growth;INF194KA1U56;;28.897;;;25-Jun-2025
140383;Bandhan Aggressive Hybrid Fund-Direct Plan IDCW;INF194KA1U64;INF194KA1U72;21.880;;;25-Jun-2025
140381;Bandhan Aggressive Hybrid Fund-Regular Plan Growth;INF194KA1U15;;25.600;;;25-Jun-2025
140384;Bandhan Aggressive Hybrid Fund-Regular Plan IDCW;INF194KA1U23;INF194KA1U31;19.400;;;25-Jun-2025

Bank of India Mutual Fund
139527;BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - DIRECT PLAN GROWTH;INF761K01DM6;;41.66;;;25-Jun-2025
139530;BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - DIRECT PLAN IDCW;INF761K01DN4;INF761K01DO2;33.99;;;25-Jun-2025
139529;BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - REGULAR  PLAN  GROWTH;INF761K01DP9;;38.26;;;25-Jun-2025
139528;BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - REGULAR  PLAN IDCW;INF761K01DQ7;INF761K01DR5;32.43;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
150259;Baroda BNP Paribas Aggressive Hybrid Fund -DIRECT PLAN- IDCW OPTION;INF251K01PB5;INF251K01PA7;19.4877;;;25-Jun-2025
150260;Baroda BNP Paribas Aggressive Hybrid Fund- DIRECT PLAN - GROWTH OPTION;INF251K01OZ7;;31.9266;;;25-Jun-2025
150261;Baroda BNP Paribas Aggressive Hybrid Fund- REGULAR PLAN- IDCW OPTION;INF251K01OY0;INF251K01OX2;17.0965;;;25-Jun-2025
150258;Baroda BNP Paribas Aggressive Hybrid Fund- REGULAT PLAN -GROWTH OPTION;INF251K01OW4;;27.9574;;;25-Jun-2025

Canara Robeco Mutual Fund
118272;CANARA ROBECO EQUITY HYBRID FUND - DIRECT PLAN - GROWTH OPTION;INF760K01EZ8;;409.3000;;;25-Jun-2025
118271;CANARA ROBECO EQUITY HYBRID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01EX3;INF760K01EY1;135.4600;;;25-Jun-2025
106166;CANARA ROBECO EQUITY HYBRID FUND - REGULAR PLAN - GROWTH OPTION;INF760K01050;;362.0800;;;25-Jun-2025
106167;CANARA ROBECO EQUITY HYBRID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01068;INF760K01076;100.1900;;;25-Jun-2025

DSP Mutual Fund
119019;DSP Aggressive Hybrid Fund - Direct Plan - Growth;INF740K01NY4;;404.23;;;25-Jun-2025
119020;DSP Aggressive Hybrid Fund - Direct Plan - IDCW;INF740K01NZ1;INF740K01OA2;74.589;;;25-Jun-2025
100081;DSP Aggressive Hybrid Fund- Regular Plan - Growth;INF740K01318;;359.76;;;25-Jun-2025
100082;DSP Aggressive Hybrid Fund- Regular Plan - IDCW;INF740K01326;INF740K01334;30.389;;;25-Jun-2025

Edelweiss Mutual Fund
118625;Edelweiss Aggressive Hybrid Fund  - Direct Plan - IDCW Option;INF754K01CB6;INF754K01CC4;34.24;;;25-Jun-2025
112013;Edelweiss Aggressive Hybrid Fund  - Plan B - IDCW Option;INF754K01137;INF754K01145;64.22;;;25-Jun-2025
112108;Edelweiss Aggressive Hybrid Fund - Regular Plan - Growth Option;INF754K01202;;63.68;;;25-Jun-2025
112109;Edelweiss Aggressive Hybrid Fund - Regular Plan - IDCW Option;INF754K01178;INF754K01186;27.95;;;25-Jun-2025
112012;Edelweiss Aggressive Hybrid Fund- Plan B-Growth Option;INF754K01160;;63.01;;;25-Jun-2025
118624;Edelweiss Aggressive Hybrid Fund-Direct Plan-Growth Option;INF754K01CE0;;73.28;;;25-Jun-2025

Franklin Templeton Mutual Fund
118546;Franklin India Aggressive Hybrid Fund - Direct - Growth;INF090I01FZ1;;310.2672;;;25-Jun-2025
118547;Franklin India Aggressive Hybrid Fund - Direct - IDCW;INF090I01GA2;INF090I01GB0;34.5805;;;25-Jun-2025
100550;Franklin India Aggressive Hybrid Fund - Growth Plan;INF090I01817;;271.6272;;;25-Jun-2025
100549;Franklin India Aggressive Hybrid Fund - IDCW;INF090I01825;INF090I01833;29.1644;;;25-Jun-2025

Groww Mutual Fund
145599;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund) - Direct Plan - Growth option;INF666M01FA3;;23.2021;;;25-Jun-2025
145605;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund) - Regular Plan - Growth option;INF666M01FJ4;;20.7775;;;25-Jun-2025
145600;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01FB1;INF666M01FC9;23.0175;;;25-Jun-2025
145602;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01FH8;INF666M01FI6;22.3225;;;25-Jun-2025
145606;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01FD7;INF666M01FE5;22.9811;;;25-Jun-2025
145601;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01FF2;INF666M01FG0;22.7446;;;25-Jun-2025
145603;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01FK2;INF666M01FL0;20.7744;;;25-Jun-2025
145608;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01FQ9;INF666M01FR7;20.7286;;;25-Jun-2025
145604;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment.;INF666M01FM8;INF666M01FN6;20.7756;;;25-Jun-2025
145607;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01FO4;INF666M01FP1;22.0228;;;25-Jun-2025

HDFC Mutual Fund
119062;HDFC Hybrid Equity Fund - Growth Option - Direct Plan;INF179K01XZ1;;129.072;;;25-Jun-2025
102948;HDFC Hybrid Equity Fund - Growth Plan;INF179K01AS4;;119.115;;;25-Jun-2025
119061;HDFC Hybrid Equity Fund - IDCW Option - Direct Plan;INF179K01XX6;INF179K01XY4;19.623;;;25-Jun-2025
102947;HDFC Hybrid Equity Fund - IDCW Plan;INF179K01AQ8;INF179K01AR6;17.143;;;25-Jun-2025

HSBC Mutual Fund
151125;HSBC Aggressive Hybrid Fund - Direct Annual IDCW;INF917K01TY5;INF917K01TX7;19.7517;;;25-Jun-2025
151122;HSBC Aggressive Hybrid Fund - Direct Growth;INF917K01LE4;;62.7285;;;25-Jun-2025
151123;HSBC Aggressive Hybrid Fund - Direct IDCW;INF917K01E45;INF917K01LD6;33.9846;;;25-Jun-2025
151124;HSBC Aggressive Hybrid Fund - Regular Annual IDCW;INF917K01TW9;INF917K01TV1;17.6031;;;25-Jun-2025
151120;HSBC Aggressive Hybrid Fund - Regular Growth;INF917K01LB0;;55.2447;;;25-Jun-2025
151121;HSBC Aggressive Hybrid Fund - Regular IDCW;INF917K01KZ1;INF917K01LA2;28.6684;;;25-Jun-2025

ICICI Prudential Mutual Fund
136113;ICICI Prudential Equity & Debt Fund - Annual IDCW;INF109KB1QK6;INF109KB1QJ8;27.22;;;25-Jun-2025
136114;ICICI Prudential Equity & Debt Fund - Direct Plan - Annual IDCW;INF109KB1QM2;INF109KB1QL4;30.06;;;25-Jun-2025
120251;ICICI Prudential Equity & Debt Fund - Direct Plan - Growth;INF109K01Y07;;434.46;;;25-Jun-2025
131453;ICICI Prudential Equity & Debt Fund - Direct Plan - Half Yearly IDCW;INF109KA1Y19;INF109KA1Y01;30.64;;;25-Jun-2025
120252;ICICI Prudential Equity & Debt Fund - Direct Plan - Monthly IDCW;INF109K01X81;INF109K01X99;69.93;;;25-Jun-2025
100356;ICICI Prudential Equity & Debt Fund - Growth;INF109K01480;;391.74;;;25-Jun-2025
131452;ICICI Prudential Equity & Debt Fund - Half Yearly IDCW;INF109KA1X93;INF109KA1X85;27.30;;;25-Jun-2025
100355;ICICI Prudential Equity & Debt Fund - Monthly IDCW;INF109K01DX5;INF109K01498;43.83;;;25-Jun-2025

Invesco Mutual Fund
143537;Invesco India Aggressive Hybrid Fund - Direct Plan - Growth;INF205K014Q7;;25.427;;;25-Jun-2025
143532;Invesco India Aggressive Hybrid Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K013Q9;INF205K015Q4;25.321;;;25-Jun-2025
143536;Invesco India Aggressive Hybrid Fund - Regular Plan - Growth;INF205K011Q3;;22.7792;;;25-Jun-2025
143534;Invesco India Aggressive Hybrid Fund - Regular Plan - IDCW (Payout / Reinvestment);INF205K010Q5;INF205K012Q1;22.7805;;;25-Jun-2025

JM Financial Mutual Fund
130904;JM Aggressive Hybrid Fund (Direct) - Annual Bonus Option;INF192K01HB8;;139.7152;;;25-Jun-2025
131477;JM Aggressive Hybrid Fund (Direct) - Annual IDCW;INF192K01HJ1;INF192K01HK9;47.0658;;;25-Jun-2025
120484;JM Aggressive Hybrid Fund (Direct) - Growth Option;INF192K01BQ9;;139.4894;;;25-Jun-2025
133402;JM Aggressive Hybrid Fund (Direct) - Half Yearly IDCW;INF192K01HH5;INF192K01HI3;100.3718;;;25-Jun-2025
120483;JM Aggressive Hybrid Fund (Direct) - IDCW;INF192K01BO4;INF192K01BP1;76.9035;;;25-Jun-2025
133412;JM Aggressive Hybrid Fund (Direct) - Monthly IDCW;INF192K01HN3;INF192K01HO1;100.3424;;;25-Jun-2025
133406;JM Aggressive Hybrid Fund (Direct) - Quarterly IDCW;INF192K01HR4;INF192K01HS2;35.2927;;;25-Jun-2025
131476;JM Aggressive Hybrid Fund (Regular) - Annual IDCW;INF192K01HF9;INF192K01HG7;33.9399;;;25-Jun-2025
133408;JM Aggressive Hybrid Fund (Regular) - Half Yearly IDCW;INF192K01HD4;INF192K01HE2;89.2034;;;25-Jun-2025
100220;JM Aggressive Hybrid Fund (Regular) - IDCW;INF192K01528;INF192K01536;34.1827;;;25-Jun-2025
133404;JM Aggressive Hybrid Fund (Regular) - Monthly IDCW;INF192K01HL7;INF192K01HM5;88.4941;;;25-Jun-2025
133405;JM Aggressive Hybrid Fund (Regular) - Quarterly IDCW;INF192K01HP8;INF192K01HQ6;31.5855;;;25-Jun-2025
100221;JM Aggressive Hybrid Fund (Regular) -Growth Option;INF192K01544;;122.2162;;;25-Jun-2025

Kotak Mahindra Mutual Fund
119767;Kotak Aggressive Hybrid Fund - Direct Plan - IDCW - Payout & Reinvestment of Income Distribution cum  capital withdrawal option;INF174K01LL7;INF174K01LM5;44.698;;;25-Jun-2025
133035;Kotak Aggressive Hybrid Fund - Direct Plan -Growth;INF174K01F00;;72.914;;;25-Jun-2025
100286;Kotak Aggressive Hybrid Fund - Regular Plan - IDCW - Payout & Reinvestment of Income Distribution cum capital withdrawal option;INF174K01450;INF174K01443;36.517;;;25-Jun-2025
133036;Kotak Aggressive Hybrid Fund - Regular Plan -Growth;INF174K01E92;;62.136;;;25-Jun-2025

LIC Mutual Fund
120261;LIC MF Aggressive Hybrid Fund-Direct Plan-Growth;INF767K01ED0;;225.3245;;;25-Jun-2025
