Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
120260;LIC MF Aggressive Hybrid Fund-Direct Plan-IDCW;INF767K01EC2;INF767K01EE8;21.9489;;;25-Jun-2025
100323;LIC MF Aggressive Hybrid Fund-Regular Plan-Growth;INF767K01030;;198.6136;;;25-Jun-2025
100321;LIC MF Aggressive Hybrid Fund-Regular Plan-IDCW;INF767K01022;INF767K01014;16.3949;;;25-Jun-2025

Mahindra Manulife Mutual Fund
147448;Mahindra Manulife Aggressive Hybrid Fund - Direct Plan - IDCW;INF174V01804;INF174V01796;22.5181;;;25-Jun-2025
147446;Mahindra Manulife Aggressive Hybrid Fund - Direct Plan -Growth;INF174V01788;;30.3123;;;25-Jun-2025
147447;Mahindra Manulife Aggressive Hybrid Fund - Regular Plan - Growth;INF174V01754;;27.2305;;;25-Jun-2025
147449;Mahindra Manulife Aggressive Hybrid Fund - Regular Plan - IDCW;INF174V01770;INF174V01762;19.7658;;;25-Jun-2025

Mirae Asset Mutual Fund
134813;Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth;INF769K01DH9;;37.481;;;25-Jun-2025
134814;Mirae Asset Aggressive Hybrid Fund - Direct Plan - IDCW;INF769K01DI7;INF769K01DJ5;21.224;;;25-Jun-2025
134815;Mirae Asset Aggressive Hybrid Fund - Regular Plan - Growth;INF769K01DE6;;32.155;;;25-Jun-2025
134816;Mirae Asset Aggressive Hybrid Fund - Regular Plan - IDCW;INF769K01DF3;INF769K01DG1;17.468;;;25-Jun-2025

Navi Mutual Fund
143163;Navi Aggressive Hybrid Fund - Direct Plan - Growth;INF959L01CX3;;23.2044;;;25-Jun-2025
143195;Navi Aggressive Hybrid Fund - Direct Plan Annual IDCW;INF959L01DG6;INF959L01DH4;23.1078;;;25-Jun-2025
143186;Navi Aggressive Hybrid Fund - Direct Plan Half Yearly IDCW;INF959L01DE1;INF959L01DF8;23.1046;;;25-Jun-2025
143192;Navi Aggressive Hybrid Fund - Direct Plan Monthly IDCW;INF959L01DA9;INF959L01DB7;23.1031;;;25-Jun-2025
143167;Navi Aggressive Hybrid Fund - Direct Plan Normal IDCW;INF959L01CY1;INF959L01CZ8;23.104;;;25-Jun-2025
143185;Navi Aggressive Hybrid Fund - Direct Plan Quarterly IDCW;INF959L01DC5;INF959L01DD3;23.1035;;;25-Jun-2025
143162;Navi Aggressive Hybrid Fund - Regular Plan - Growth;INF959L01DI2;;20.3969;;;25-Jun-2025
143198;Navi Aggressive Hybrid Fund - Regular Plan Annual IDCW;INF959L01DR3;INF959L01DS1;20.3945;;;25-Jun-2025
143189;Navi Aggressive Hybrid Fund - Regular Plan Half Yearly IDCW;INF959L01DP7;INF959L01DQ5;20.4097;;;25-Jun-2025
143197;Navi Aggressive Hybrid Fund - Regular Plan Monthly IDCW;INF959L01DL6;INF959L01DM4;20.3964;;;25-Jun-2025
143166;Navi Aggressive Hybrid Fund - Regular Plan Normal IDCW;INF959L01DJ0;INF959L01DK8;20.3981;;;25-Jun-2025
143199;Navi Aggressive Hybrid Fund - Regular Plan Quarterly IDCW;INF959L01DN2;INF959L01DO0;20.3971;;;25-Jun-2025

Nippon India Mutual Fund
148265;Nippon India Aggressive  Hybrid Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan;INF204KB13T1;;0.0000;;;25-Jun-2025
118794;Nippon India Aggressive Hybrid Fund  - Direct Plan Growth Plan;INF204K01B08;;117.5033;;;25-Jun-2025
148266;NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option;INF204KB16T4;INF204KB17T2;0.0000;;;25-Jun-2025
148267;NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - MONTHLY IDCW Option;INF204KB18T0;INF204KB19T8;0.0000;;;25-Jun-2025
148270;NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option;INF204KB14T9;INF204KB15T6;0.0000;;;25-Jun-2025
148272;NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option;INF204KB13U9;INF204KB14U7;0.0000;;;25-Jun-2025
148268;NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 2 - MONTHLY IDCW Option;INF204KB15U4;INF204KB16U2;0.0000;;;25-Jun-2025
148269;NIPPON INDIA AGGRESSIVE HYBRID FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option;INF204KB11U3;INF204KB12U1;0.0000;;;25-Jun-2025
118793;NIPPON INDIA AGGRESSIVE HYBRID FUND - DIRECT Plan - IDCW Option;INF204K01B16;INF204K01B24;39.3023;;;25-Jun-2025
139679;NIPPON INDIA AGGRESSIVE HYBRID FUND - DIRECT Plan - MONTHLY IDCW Option;INF204KB1BD7;INF204KB1BE5;19.4281;;;25-Jun-2025
122766;NIPPON INDIA AGGRESSIVE HYBRID FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K011R2;INF204K012R0;26.1403;;;25-Jun-2025
112936;Nippon India Aggressive Hybrid Fund - Growth Plan;INF204K01FW1;;104.3162;;;25-Jun-2025
112937;NIPPON INDIA AGGRESSIVE HYBRID FUND - IDCW Option;INF204K01FX9;INF204K01FY7;27.8891;;;25-Jun-2025
139680;NIPPON INDIA AGGRESSIVE HYBRID FUND - MONTHLY IDCW Option;INF204KB1BF2;INF204KB1BG0;17.5813;;;25-Jun-2025
122765;NIPPON INDIA AGGRESSIVE HYBRID FUND - QUARTERLY IDCW Option;INF204K013R8;INF204K014R6;23.6519;;;25-Jun-2025
148271;Nippon India Aggressive Hybrid Fund - Segregated Portfolio 2 - Growth Plan;INF204KB10U5;;0.0000;;;25-Jun-2025

PGIM India Mutual Fund
138387;PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Dividend;INF663L01GY0;INF663L01GZ7;26.93;;;25-Jun-2025
138386;PGIM India Aggressive Hybrid Equity Fund - Direct Plan - Growth;INF663L01GX2;;154.97;;;25-Jun-2025
138381;PGIM India Aggressive Hybrid Equity Fund - Dividend Option;INF663L01HA8;INF663L01HB6;15.24;;;25-Jun-2025
138382;PGIM India Aggressive Hybrid Equity Fund - Growth Option;INF663L01HC4;;129.92;;;25-Jun-2025
139820;PGIM India Aggressive Hybrid Equity Fund-Direct Plan-Monthly Dividend Option;INF663L01OA4;INF663L01OB2;27.04;;;25-Jun-2025
139821;PGIM India Aggressive Hybrid Equity Fund-Monthly Dividend Option;INF663L01NY6;INF663L01NZ3;24.28;;;25-Jun-2025

quant Mutual Fund
101070;quant Aggressive Hybrid Fund - Growth Option - Regular Plan;INF966L01267;;422.7954;;;25-Jun-2025
120819;quant Aggressive Hybrid Fund-Growth Option-Direct Plan;INF966L01556;;460.1594;;;25-Jun-2025
101069;quant Aggressive Hybrid Fund-IDCW Option - Regular Plan;INF966L01242;INF966L01259;58.3153;;;25-Jun-2025
120818;quant Aggressive Hybrid Fund-IDCW Option-Direct Plan;INF966L01531;INF966L01549;63.7355;;;25-Jun-2025

SBI Mutual Fund
119609;SBI EQUITY HYBRID FUND - DIRECT PLAN - Growth;INF200K01RY0;;334.0877;;;25-Jun-2025
119604;SBI Equity Hybrid Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RW4;INF200K01RX2;97.7607;;;25-Jun-2025
101551;SBI Equity Hybrid Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01115;INF200K01123;64.1182;;;25-Jun-2025
102885;SBI EQUITY HYBRID FUND - REGULAR PLAN -Growth;INF200K01107;;302.5789;;;25-Jun-2025

Shriram Mutual Fund
125711;Shriram Aggressive Hybrid Fund- Direct Growth;INF680P01042;;35.9145;;;25-Jun-2025
125712;Shriram Aggressive Hybrid Fund- Direct- IDCW;INF680P01059;INF680P01067;28.3537;;;25-Jun-2025
125713;Shriram Aggressive Hybrid Fund- Regular Growth;INF680P01018;;31.4216;;;25-Jun-2025
125714;Shriram Aggressive Hybrid Fund- Regular-IDCW;INF680P01026;INF680P01034;25.123;;;25-Jun-2025

Sundaram Mutual Fund
149601;Sundaram Aggressive Hybrid Fund (Formerly Known as Principal Hybrid Equity Fund)- Direct Plan - Growth Option;INF173K01FE6;;185.0879;;;25-Jun-2025
149600;Sundaram Aggressive Hybrid Fund (Formerly Known as Principal Hybrid Equity Fund)- Monthly Income Distribution CUM Capital Withdrawal;INF173K01CI4;INF173K01CJ2;28.1874;;;25-Jun-2025
149599;Sundaram Aggressive Hybrid Fund (Formerly Known as Principal Hybrid Equity Fund)-Growth;INF173K01CL8;;161.5935;;;25-Jun-2025
149602;Sundaram Aggressive Hybrid Fund(Formerly Known as Principal Hybrid Equity Fund)-Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01FB2;INF173K01FC0;43.3081;;;25-Jun-2025

Tata Mutual Fund
119053;Tata Aggressive Hybrid Fund -Direct Plan- Growth Option;INF277K01MN2;;488.1068;;;25-Jun-2025
119057;Tata Aggressive Hybrid Fund- Direct Plan - Monthly Payout of IDCW Option;INF277K01MO0;INF277K01MP7;103.5609;;;25-Jun-2025
119058;Tata Aggressive Hybrid Fund- Direct Plan - Periodic Payout of IDCW Option;INF277K01ML6;INF277K01MM4;107.0306;;;25-Jun-2025
100414;Tata Aggressive Hybrid Fund- Regular Plan - Growth Option;INF277K01303;;435.0206;;;25-Jun-2025
113134;Tata Aggressive Hybrid Fund- Regular Plan - Monthly Payout of IDCW Option;INF277K01CS2;INF277K01CW4;87.6797;;;25-Jun-2025
101222;Tata Aggressive Hybrid Fund- Regular Plan - Periodic Payout of IDCW Option;INF277K01DB6;INF277K01295;88.6587;;;25-Jun-2025

Union Mutual Fund
148592;Union Aggressive Hybrid Fund - Direct Plan - Growth Option;INF582M01GY0;;18.98;;;25-Jun-2025
148593;Union Aggressive Hybrid Fund - Direct Plan - IDCW Option;INF582M01HA8;INF582M01GZ7;18.98;;;25-Jun-2025
148591;Union Aggressive Hybrid Fund - Regular Plan - Growth Option;INF582M01HC4;;18.03;;;25-Jun-2025
148590;Union Aggressive Hybrid Fund - Regular Plan - IDCW Option;INF582M01HE0;INF582M01HD2;18.03;;;25-Jun-2025

UTI Mutual Fund
120673;UTI Aggressive Hybrid Fund - Direct Plan - IDCW;INF789F01SI3;INF789F01SJ1;48.4315;;;25-Jun-2025
100684;UTI Aggressive Hybrid Fund - Regular Plan - Growth;INF789F01323;;405.8769;;;25-Jun-2025
100685;UTI Aggressive Hybrid Fund - Regular Plan - IDCW;INF789F01307;INF789F01315;43.3488;;;25-Jun-2025
120674;UTI Aggressive Hybrid Fund -Direct Plan - Growth;INF789F01SK9;;436.3663;;;25-Jun-2025

Open Ended Schemes ( Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage )


Aditya Birla Sun Life Mutual Fund
131670;Aditya Birla Sun Life Balanced Advantage Fund - Direct Plan - Growth Option;INF084M01DJ5;;121.03;;;25-Jun-2025
131666;Aditya Birla Sun Life Balanced Advantage Fund - Regular Plan - Growth Option;INF084M01AB8;;106.7;;;25-Jun-2025
131671;Aditya Birla Sun Life Balanced Advantage Fund -DIRECT - IDCW;INF084M01DK3;INF084M01DL1;30.58;;;25-Jun-2025
131665;Aditya Birla Sun Life Balanced Advantage Fund -REGULAR - IDCW;INF084M01AC6;INF084M01AD4;26.92;;;25-Jun-2025

Axis Mutual Fund
141642;Axis Balanced Advantage Fund - Direct Plan - Growth;INF846K01A29;;23.33;;;25-Jun-2025
141643;Axis Balanced Advantage Fund - Direct Plan - IDCW;INF846K01A37;INF846K01A45;14.64;;;25-Jun-2025
141644;Axis Balanced Advantage Fund - Regular Plan - Growth;INF846K01A52;;20.96;;;25-Jun-2025
141645;Axis Balanced Advantage Fund - Regular Plan - IDCW;INF846K01A60;INF846K01A78;13.58;;;25-Jun-2025

Bajaj Finserv Mutual Fund
152194;Bajaj Finserv Balanced Advantage Fund-Direct Plan-Growth;INF0QA701656;;11.687;;;25-Jun-2025
152195;Bajaj Finserv Balanced Advantage Fund-Direct Plan-IDCW;INF0QA701664;INF0QA701672;11.687;;;25-Jun-2025
152196;Bajaj Finserv Balanced Advantage Fund-Regular Plan-Growth;INF0QA701680;;11.412;;;25-Jun-2025
152197;Bajaj Finserv Balanced Advantage Fund-Regular Plan-IDCW;INF0QA701698;INF0QA701706;11.412;;;25-Jun-2025

Bandhan Mutual Fund
131355;BANDHAN Balanced Advantage Fund Direct Plan Growth;INF194KA1UH1;;27.878;;;25-Jun-2025
131356;BANDHAN Balanced Advantage Fund Direct Plan IDCW;INF194KA1UI9;INF194KA1UJ7;17.219;;;25-Jun-2025
131357;BANDHAN Balanced Advantage Fund Regular Plan Growth;INF194KA1UE8;;24.130;;;25-Jun-2025
131354;BANDHAN Balanced Advantage Fund Regular Plan IDCW;INF194KA1UF5;INF194KA1UG3;14.999;;;25-Jun-2025

Bank of India Mutual Fund
127852;BANK OF INDIA BALANCED ADVANTAGE FUND  DIRECT PLAN IDCW;INF761K01BM0;INF761K01BN8;16.2442;;;25-Jun-2025
127851;BANK OF INDIA BALANCED ADVANTAGE FUND  REGULAR PLAN IDCW;INF761K01BP3;INF761K01BQ1;17.3997;;;25-Jun-2025
127850;BANK OF INDIA BALANCED ADVANTAGE FUND DIRECT PLAN  GROWTH;INF761K01BO6;;26.9084;;;25-Jun-2025
127849;BANK OF INDIA BALANCED ADVANTAGE FUND REGULAR PLAN  GROWTH;INF761K01BR9;;24.9391;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
145396;Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-Growth Option;INF955L01HF7;;26.7551;;;25-Jun-2025
145397;Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-IDCW Option;INF955L01HG5;INF955L01HH3;17.8146;;;25-Jun-2025
145387;Baroda BNP Paribas Balanced Advantage Fund-Regular Plan -Growth Option;INF955L01HC4;;24.5046;;;25-Jun-2025
145389;Baroda BNP Paribas Balanced Advantage Fund-Regular Plan-IDCW Option;INF955L01HD2;INF955L01HE0;16.2726;;;25-Jun-2025

Canara Robeco Mutual Fund
152688;Canara Robeco Balanced Advantage Fund - Direct Plan - Growth Option;INF760K01LD0;;10.4100;;;25-Jun-2025
152689;Canara Robeco Balanced Advantage Fund - Direct Plan - IDCW Option;INF760K01LE8;INF760K01LF5;10.4100;;;25-Jun-2025
152690;Canara Robeco Balanced Advantage Fund - Regular Plan - Growth Option;INF760K01LA6;;10.2800;;;25-Jun-2025
152691;Canara Robeco Balanced Advantage Fund - Regular Plan - IDCW Option;INF760K01LB4;INF760K01LC2;10.2700;;;25-Jun-2025

DSP Mutual Fund
126393;DSP Dynamic Asset Allocation Fund - Direct Plan - Growth;INF740K01K81;;31.398;;;25-Jun-2025
126391;DSP Dynamic Asset Allocation Fund - Direct Plan - IDCW - Monthly;INF740K01K99;INF740K01L07;16.771;;;25-Jun-2025
126394;DSP Dynamic Asset Allocation Fund - Regular Plan - Growth;INF740K01K57;;27.424;;;25-Jun-2025
126392;DSP Dynamic Asset Allocation Fund - Regular Plan - IDCW - Monthly;INF740K01K65;INF740K01K73;14.269;;;25-Jun-2025

Edelweiss Mutual Fund
141767;Edelweiss Balanced Advantage Fund - Direct Plan - Monthly - IDCW Option;INF754K01IH0;INF754K01II8;27.07;;;25-Jun-2025
118614;Edelweiss Balanced Advantage Fund - Direct Plan - Quarterly - IDCW Option;INF754K01BP8;INF754K01BQ6;28.39;;;25-Jun-2025
112117;Edelweiss Balanced Advantage Fund - Regular Plan - Growth Option;INF754K01285;;50.79;;;25-Jun-2025
141766;Edelweiss Balanced Advantage Fund - Regular Plan - Monthly - IDCW Option;INF754K01IK4;INF754K01IL2;22.03;;;25-Jun-2025
112118;Edelweiss Balanced Advantage Fund - Regular Plan - Quarterly - IDCW Option;INF754K01251;INF754K01269;21.04;;;25-Jun-2025
118615;Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option;INF754K01BS2;;57.71;;;25-Jun-2025

Franklin Templeton Mutual Fund
150480;Franklin India Balanced Advantage Fund- Growth;INF090I01WN2;;14.3776;;;25-Jun-2025
150481;Franklin India Balanced Advantage Fund- Growth- Direct;INF090I01WQ5;;15.0692;;;25-Jun-2025
150478;Franklin India Balanced Advantage Fund- IDCW;INF090I01WO0;INF090I01WP7;13.9188;;;25-Jun-2025
150479;Franklin India Balanced Advantage Fund- IDCW- Direct;INF090I01WR3;INF090I01WS1;14.2950;;;25-Jun-2025

HDFC Mutual Fund
100119;HDFC Balanced Advantage Fund - Growth Plan;INF179K01830;;519.868;;;25-Jun-2025
118968;HDFC Balanced Advantage Fund - Growth Plan - Direct Plan;INF179K01WA6;;561.64;;;25-Jun-2025
100120;HDFC Balanced Advantage Fund - IDCW Plan;INF179K01814;INF179K01822;39.548;;;25-Jun-2025
118969;HDFC Balanced Advantage Fund - IDCW Plan - Direct Plan;INF179K01VY8;INF179K01VZ5;46.106;;;25-Jun-2025

Helios Mutual Fund
152509;Helios Balanced Advantage Fund- Direct Plan- Growth Option;INF0R8701145;;11.40;;;25-Jun-2025
152511;Helios Balanced Advantage Fund- Direct Plan-IDCW Option;INF0R8701152;INF0R8701160;11.40;;;25-Jun-2025
152512;Helios Balanced Advantage Fund- Regular Plan- Growth Option;INF0R8701111;;11.17;;;25-Jun-2025
152510;Helios Balanced Advantage Fund- Regular Plan-IDCW Option;INF0R8701129;INF0R8701137;11.17;;;25-Jun-2025

HSBC Mutual Fund
151129;HSBC Balanced Advantage Fund - Direct Growth;INF917K01IN1;;50.0476;;;25-Jun-2025
151128;HSBC Balanced Advantage Fund - Direct IDCW;INF917K01IM3;INF917K01IL5;23.3055;;;25-Jun-2025
151127;HSBC Balanced Advantage Fund - Regular Growth;INF917K01KY4;;43.2288;;;25-Jun-2025
151126;HSBC Balanced Advantage Fund - Regular IDCW;INF917K01KW8;INF917K01KX6;19.6655;;;25-Jun-2025

ICICI Prudential Mutual Fund
120377;ICICI Prudential Balanced Advantage Fund - Direct Plan -  Growth;INF109K012B0;;82.48;;;25-Jun-2025
120376;ICICI Prudential Balanced Advantage Fund - Direct Plan -  IDCW;INF109K010B4;INF109K011B2;29.56;;;25-Jun-2025
122236;ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly IDCW;INF109K016W7;INF109K015W9;26.57;;;25-Jun-2025
104685;ICICI Prudential Balanced Advantage Fund - Growth;INF109K01BH2;;73.96;;;25-Jun-2025
104686;ICICI Prudential Balanced Advantage Fund - IDCW;INF109K01EG8;INF109K01BG4;18.83;;;25-Jun-2025
122168;ICICI Prudential Balanced Advantage Fund - Monthly IDCW;INF109K018W3;INF109K017W5;22.29;;;25-Jun-2025

Invesco Mutual Fund
120333;Invesco India Balanced Advantage Fund - Direct Plan - Growth;INF205K01LN5;;63.83;;;25-Jun-2025
120332;Invesco India Balanced Advantage Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01LL9;INF205K01LM7;24.76;;;25-Jun-2025
106317;Invesco India Balanced Advantage Fund - Growth;INF205K01213;;53.9;;;25-Jun-2025
106316;Invesco India Balanced Advantage Fund - IDCW (Payout / Reinvestment);INF205K01239;INF205K01221;20.43;;;25-Jun-2025

ITI Mutual Fund
147789;ITI Balanced Advantage Fund - Direct Plan - Growth Option;INF00XX01689;;16.2170;;;25-Jun-2025
147788;ITI Balanced Advantage Fund - Direct Plan - IDCW Option;INF00XX01697;INF00XX01705;14.3867;;;25-Jun-2025
147787;ITI Balanced Advantage Fund - Regular Plan - Growth Option;INF00XX01655;;14.5506;;;25-Jun-2025
147786;ITI Balanced Advantage Fund - Regular Plan - IDCW Option;INF00XX01663;INF00XX01671;12.7460;;;25-Jun-2025

Kotak Mahindra Mutual Fund
144335;Kotak Balanced Advantage Fund  - Direct Plan -Growth Option;INF174KA1210;;22.34;;;25-Jun-2025
144336;Kotak Balanced Advantage Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option Option;INF174KA1160;INF174KA1178;20.606;;;25-Jun-2025
144334;Kotak Balanced Advantage Fund -Direct Plan  -Payout of Income Distribution cum capital withdrawal option;INF174KA1194;INF174KA1202;22.34;;;25-Jun-2025
144333;Kotak Balanced Advantage Fund -Regular Plan - Growth Option;INF174KA1186;;20.606;;;25-Jun-2025

LIC Mutual Fund
149261;LIC MF Balanced Advantage Fund-Direct Plan-Growth;INF767K01QY0;;14.7923;;;25-Jun-2025
149260;LIC MF Balanced Advantage Fund-Direct Plan-IDCW;INF767K01QZ7;INF767K01RA8;13.235;;;25-Jun-2025
149259;LIC MF Balanced Advantage Fund-Regular Plan-Growth;INF767K01QV6;;13.9151;;;25-Jun-2025
149258;LIC MF Balanced Advantage Fund-Regular Plan-IDCW;INF767K01QW4;INF767K01QX2;12.6124;;;25-Jun-2025

Mahindra Manulife Mutual Fund
149406;Mahindra Manulife Balanced Advantage Fund - Direct Plan - Growth;INF174V01BE0;;15.4051;;;25-Jun-2025
149407;Mahindra Manulife Balanced Advantage Fund - Direct Plan - IDCW;INF174V01BF7;INF174V01BG5;13.1353;;;25-Jun-2025
149404;Mahindra Manulife Balanced Advantage Fund - Regular Plan - Growth;INF174V01BB6;;14.4756;;;25-Jun-2025
149405;Mahindra Manulife Balanced Advantage Fund - Regular Plan - IDCW;INF174V01BC4;INF174V01BD2;12.2356;;;25-Jun-2025

Mirae Asset Mutual Fund
150470;Mirae Asset Balanced Advantage Fund Direct Plan- Growth;INF769K01IN6;;14.682;;;25-Jun-2025
150471;Mirae Asset Balanced Advantage Fund Direct Plan- IDCW;INF769K01IM8;INF769K01IO4;14.673;;;25-Jun-2025
150474;Mirae Asset Balanced Advantage Fund Regular Plan IDCW;INF769K01IJ4;INF769K01IL0;14.094;;;25-Jun-2025
150473;Mirae Asset Balanced Advantage Fund Regular Plan- Growth;INF769K01IK2;;14.097;;;25-Jun-2025

Motilal Oswal Mutual Fund
139872;Motilal Oswal Balanced Advantage Fund  (MOFDYNAMIC) - Direct Plan - Growth Option;INF247L01635;;21.2743;;;25-Jun-2025
139863;Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Annual Dividend Payout Option;INF247L01601;INF247L01627;13.7455;;;25-Jun-2025
139870;Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Growth Option;INF247L01585;;19.1702;;;25-Jun-2025
139866;Motilal Oswal Balanced Advantage Fund Direct - Annual IDCW Payout/Reinvestment;INF247L01650;INF247L01676;14.4860;;;25-Jun-2025
139865;Motilal Oswal Balanced Advantage Fund Direct - Quarterly IDCW Payout/Reinvestment;INF247L01643;INF247L01668;12.9798;;;25-Jun-2025
139871;Motilal Oswal Balanced Advantage Fund Regular - Quarterly IDCW Payout/Reinvestment;INF247L01593;INF247L01619;12.1668;;;25-Jun-2025

NJ Mutual Fund
149264;NJ Balanced Advantage Fund - Direct Plan - Growth Option;INF0J8L01040;;14.22;;;25-Jun-2025
149265;NJ Balanced Advantage Fund - Direct Plan - IDCW Payout Option;INF0J8L01032;;14.22;;;25-Jun-2025
149266;NJ Balanced Advantage Fund - Regular Plan - Growth Option;INF0J8L01024;;13.56;;;25-Jun-2025
149263;NJ Balanced Advantage Fund - Regular Plan - IDCW Payout Option;INF0J8L01016;;13.56;;;25-Jun-2025

PGIM India Mutual Fund
148658;PGIM India Balanced Advantage Fund -  Direct Plan - Growth Option;INF663L01V49;;16.65;;;25-Jun-2025
148659;PGIM India Balanced Advantage Fund - Direct Plan - Dividend Option;INF663L01V56;INF663L01V64;12;;;25-Jun-2025
148660;PGIM India Balanced Advantage Fund - Regular Plan - Dividend Option;INF663L01V80;INF663L01V98;11.67;;;25-Jun-2025
148657;PGIM India Balanced Advantage Fund - Regular Plan - Growth Option;INF663L01V72;;15.41;;;25-Jun-2025

PPFAS Mutual Fund
152469;Parag Parikh Dynamic Asset Allocation Fund - Direct Plan - Monthly IDCW Reinvestment;;INF879O01282;10.4462;;;25-Jun-2025
152468;Parag Parikh Dynamic Asset Allocation Fund - Direct Plan Growth;INF879O01266;;11.3308;;;25-Jun-2025
152467;Parag Parikh Dynamic Asset Allocation Fund - Regular Plan - Monthly IDCW Reinvestment;;INF879O01258;10.2905;;;25-Jun-2025
152464;Parag Parikh Dynamic Asset Allocation Fund - Regular Plan Growth;INF879O01233;;11.2851;;;25-Jun-2025

quant Mutual Fund
151713;quant Dynamic Asset Allocation Fund - Growth Option - Direct Plan;INF966L01BL5;;17.222;;;25-Jun-2025
151714;quant Dynamic Asset Allocation Fund - Growth Option - Regular Plan;INF966L01BO9;;16.6473;;;25-Jun-2025
151712;quant Dynamic Asset Allocation Fund - IDCW Option - Direct Plan;INF966L01BM3;INF966L01BN1;17.2169;;;25-Jun-2025
151715;quant Dynamic Asset Allocation Fund - IDCW Option - Regular Plan;INF966L01BP6;INF966L01BQ4;16.6488;;;25-Jun-2025

Samco Mutual Fund
152188;Samco Dynamic Asset Allocation Fund - Direct Plan - Growth Option;INF0K1H01131;;10.71;;;25-Jun-2025
152186;Samco Dynamic Asset Allocation Fund - Direct Plan - IDCW Option;INF0K1H01149;INF0K1H01156;10.70;;;25-Jun-2025
152187;Samco Dynamic Asset Allocation Fund - Regular Plan - Growth Option;INF0K1H01099;;10.44;;;25-Jun-2025
152185;Samco Dynamic Asset Allocation Fund - Regular Plan - IDCW Option;INF0K1H01107;INF0K1H01115;10.44;;;25-Jun-2025

SBI Mutual Fund
149134;SBI Balanced Advantage Fund - Direct Plan - Growth;INF200KA1Y73;;16.0358;;;25-Jun-2025
149135;SBI Balanced Advantage Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1Y81;INF200KA1Y99;16.0362;;;25-Jun-2025
149132;SBI Balanced Advantage Fund - Regular Plan - Growth;INF200KA1Y40;;15.4426;;;25-Jun-2025
