Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
149133;SBI Balanced Advantage Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1Y57;INF200KA1Y65;15.4428;;;25-Jun-2025

Shriram Mutual Fund
147406;Shriram Balanced Advantage Fund - Direct Growth;INF680P01208;;18.9079;;;25-Jun-2025
147403;Shriram Balanced Advantage Fund - Direct- IDCW;INF680P01216;INF680P01224;18.7791;;;25-Jun-2025
147405;Shriram Balanced Advantage Fund - Regular Growth;INF680P01174;;16.9038;;;25-Jun-2025
147404;Shriram Balanced Advantage Fund - Regular-IDCW;INF680P01182;INF680P01190;16.9259;;;25-Jun-2025

Sundaram Mutual Fund
149717;Sundaram Balanced Advantage Fund ( Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Growth Option;INF173K01FI7;;41.2940;;;25-Jun-2025
149718;Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01FF3;INF173K01FG1;19.2390;;;25-Jun-2025
149715;Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Growth Option;INF173K01585;;35.2336;;;25-Jun-2025
149716;Sundaram Balanced Advantage Fund (Formerly Known as Principal Balanced Advantage Fund) - Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01551;INF173K01569;15.7528;;;25-Jun-2025

Tata Mutual Fund
146006;TATA Balanced Advantage Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K014S6;;22.6451;;;25-Jun-2025
146008;TATA Balanced Advantage Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K015S3;22.6451;;;25-Jun-2025
146005;TATA Balanced Advantage Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K011S2;;20.4628;;;25-Jun-2025
146009;TATA Balanced Advantage Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option;;INF277K012S0;20.4628;;;25-Jun-2025
146010;Tata Balanced Advantage Fund-Direct Plan-Growth;INF277K013S8;;22.6451;;;25-Jun-2025
146007;Tata Balanced Advantage Fund-Regular Plan-Growth;INF277K010S4;;20.4628;;;25-Jun-2025

Unifi Mutual Fund
153376;Unifi Dynamic Asset Allocation Fund - Direct Growth;INF1MIY01015;;10.2518;;;25-Jun-2025
153377;Unifi Dynamic Asset Allocation Fund - Regular Growth;INF1MIY01023;;10.2344;;;25-Jun-2025

Union Mutual Fund
142038;Union Balanced Advantage Fund - Direct Plan - Growth Option;INF582M01DE9;;21.67;;;25-Jun-2025
142037;Union Balanced Advantage Fund - Direct Plan - IDCW Option;INF582M01DG4;INF582M01DF6;21.67;;;25-Jun-2025
142035;Union Balanced Advantage Fund - Regular Plan - Growth Option;INF582M01DI0;;20.12;;;25-Jun-2025
142036;Union Balanced Advantage Fund - Regular Plan - IDCW Option;INF582M01DK6;INF582M01DJ8;20.12;;;25-Jun-2025

UTI Mutual Fund
100646;UTI - Unit Linked Insurance Plan;;;42.1501;;;25-Jun-2025
120784;UTI - Unit Linked Insurance Plan- Direct;;;45.5761;;;25-Jun-2025
151885;UTI Balanced Advantage Fund - Direct Plan - Growth Option;INF789F1AYV3;;13.0152;;;25-Jun-2025
151883;UTI Balanced Advantage Fund - Direct Plan - Payout of IDCW Option;INF789F1AYW1;;13.0152;;;25-Jun-2025
151882;UTI Balanced Advantage Fund - Regular Plan - Growth Option;INF789F1AYT7;;12.6795;;;25-Jun-2025
151884;UTI Balanced Advantage Fund - Regular Plan - Payout of IDCW Option;INF789F1AYU5;;12.6796;;;25-Jun-2025

WhiteOak Capital Mutual Fund
151267;WhiteOak Capital Balanced Advantage Fund Direct Plan Growth;INF03VN01738;;14.868;;;25-Jun-2025
151268;WhiteOak Capital Balanced Advantage Fund Regular Plan Growth;INF03VN01720;;14.307;;;25-Jun-2025

Open Ended Schemes ( Hybrid Scheme - Multi Asset Allocation )


Aditya Birla Sun Life Mutual Fund
151307;Aditya Birla Sun Life Multi Asset Allocation Fund-Direct Growth;INF209KB15R9;;15.3342;;;25-Jun-2025
151308;Aditya Birla Sun Life Multi Asset Allocation Fund-Direct IDCW;INF209KB16R7;INF209KB17R5;14.2991;;;25-Jun-2025
151309;Aditya Birla Sun Life Multi Asset Allocation Fund-Regular Growth;INF209KB12R6;;14.799;;;25-Jun-2025
151310;Aditya Birla Sun Life Multi Asset Allocation Fund-Regular IDCW;INF209KB13R4;INF209KB14R2;13.2528;;;25-Jun-2025

Axis Mutual Fund
120524;Axis Multi Asset Allocation Fund - Direct Plan - Growth Option;INF846K01EV4;;46.2064;;;25-Jun-2025
120523;Axis Multi Asset Allocation Fund - Direct Plan - Monthly IDCW;INF846K01ET8;INF846K01EU6;26.0124;;;25-Jun-2025
113064;Axis Multi Asset Allocation Fund - Regular Plan - Growth Option;INF846K01768;;39.8598;;;25-Jun-2025
113065;Axis Multi Asset Allocation Fund - Regular Plan - Monthly IDCW;INF846K01776;INF846K01784;19.2922;;;25-Jun-2025

Bajaj Finserv Mutual Fund
152639;Bajaj Finserv Multi Asset Allocation Fund - Direct Growth;INF0QA701821;;11.1451;;;25-Jun-2025
152641;Bajaj Finserv Multi Asset Allocation Fund - Direct IDCW;INF0QA701839;INF0QA701847;11.1451;;;25-Jun-2025
152642;Bajaj Finserv Multi Asset Allocation Fund - Regular Growth;INF0QA701797;;10.9639;;;25-Jun-2025
152640;Bajaj Finserv Multi Asset Allocation Fund - Regular IDCW;INF0QA701805;INF0QA701813;10.9639;;;25-Jun-2025

Bandhan Mutual Fund
152324;Bandhan Multi Asset Allocation Fund - Direct Plan - Growth;INF194KB1HM7;;12.5076;;;25-Jun-2025
152323;Bandhan Multi Asset Allocation Fund - Direct Plan - IDCW;INF194KB1HN5;INF194KB1HO3;12.5076;;;25-Jun-2025
152326;Bandhan Multi Asset Allocation Fund - Regular Plan - Growth;INF194KB1HJ3;;12.2341;;;25-Jun-2025
152325;Bandhan Multi Asset Allocation Fund - Regular Plan - IDCW;INF194KB1HK1;INF194KB1HL9;12.2341;;;25-Jun-2025

Bank of India Mutual Fund
152396;Bank of India Multi Asset Allocation Fund-Direct Plan-Growth;INF761K01FZ3;;11.5033;;;25-Jun-2025
152399;Bank of India Multi Asset Allocation Fund-Direct Plan-IDCW;INF761K01GA4;INF761K01GB2;11.5038;;;25-Jun-2025
152398;Bank of India Multi Asset Allocation Fund-Regular Plan-Growth;INF761K01FW0;;11.3541;;;25-Jun-2025
152395;Bank of India Multi Asset Allocation Fund-Regular Plan-IDCW;INF761K01FX8;INF761K01FY6;11.3551;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
150865;Baroda BNP Paribas Multi Asset Fund - Direct Plan - Growth Option;INF251K01RF2;;15.4411;;;25-Jun-2025
150866;Baroda BNP Paribas Multi Asset Fund - Direct Plan - IDCW Option;INF251K01RG0;INF251K01RH8;15.0022;;;25-Jun-2025
150863;Baroda BNP Paribas Multi Asset Fund - Regular Plan - Growth Option;INF251K01RC9;;14.8896;;;25-Jun-2025
150864;Baroda BNP Paribas Multi Asset Fund - Regular Plan - IDCW Option;INF251K01RD7;INF251K01RE5;14.2172;;;25-Jun-2025

Canara Robeco Mutual Fund
153465;Canara Robeco Multi Asset Allocation Fund - Direct Plan - Growth;INF760K01LH1;;10.1100;;;25-Jun-2025
153468;Canara Robeco Multi Asset Allocation Fund - Direct Plan - IDCW;INF760K01LJ7;INF760K01LL3;10.1100;;;25-Jun-2025
153466;Canara Robeco Multi Asset Allocation Fund - Regular Plan - Growth;INF760K01LG3;;10.0900;;;25-Jun-2025
153467;Canara Robeco Multi Asset Allocation Fund - Regular Plan - IDCW;INF760K01LI9;INF760K01LK5;10.0900;;;25-Jun-2025

DSP Mutual Fund
152056;DSP Multi Asset Allocation Fund - Direct - Growth;INF740KA1TE9;;13.9407;;;25-Jun-2025
152055;DSP Multi Asset Allocation Fund - Direct - IDCW;INF740KA1TF6;INF740KA1TG4;13.2831;;;25-Jun-2025
152053;DSP Multi Asset Allocation Fund - Regular - Growth;INF740KA1TB5;;13.6061;;;25-Jun-2025
152054;DSP Multi Asset Allocation Fund - Regular - IDCW;INF740KA1TC3;INF740KA1TD1;12.9512;;;25-Jun-2025

Edelweiss Mutual Fund
151792;Edelweiss Multi Asset Allocation Fund - Direct Plan - Growth;INF754K01RS8;;11.7376;;;25-Jun-2025
151793;Edelweiss Multi Asset Allocation Fund - Direct Plan - IDCW Option;INF754K01RT6;INF754K01RU4;11.7376;;;25-Jun-2025
151795;Edelweiss Multi Asset Allocation Fund - Regular Plan - Growth;INF754K01RO7;;11.6634;;;25-Jun-2025
151794;Edelweiss Multi Asset Allocation Fund - Regular Plan - IDCW Option;INF754K01RP4;INF754K01RQ2;11.6634;;;25-Jun-2025

HDFC Mutual Fund
103131;HDFC Multi-Asset Fund - Growth Option;INF179K01AP0;;71.287;;;25-Jun-2025
119131;HDFC Multi-Asset Fund - Growth Option - Direct Plan;INF179K01XW8;;79.484;;;25-Jun-2025
103130;HDFC Multi-Asset Fund - IDCW Option;INF179K01AN5;INF179K01AO3;17.153;;;25-Jun-2025
119130;HDFC Multi-Asset Fund - IDCW Option - Direct Plan;INF179K01XU2;INF179K01XV0;21.179;;;25-Jun-2025

HSBC Mutual Fund
152380;HSBC Multi Asset Allocation Fund - Direct - Growth;INF336L01RI3;;12.0295;;;25-Jun-2025
152381;HSBC Multi Asset Allocation Fund - Direct - IDCW;INF336L01RJ1;INF336L01RK9;12.0294;;;25-Jun-2025
152378;HSBC Multi Asset Allocation Fund - Regular - Growth;INF336L01RF9;;11.8129;;;25-Jun-2025
152379;HSBC Multi Asset Allocation Fund - Regular - IDCW;INF336L01RG7;INF336L01RH5;11.8129;;;25-Jun-2025

ICICI Prudential Mutual Fund
120334;ICICI Prudential Multi-Asset Fund - Direct Plan - Growth;INF109K015K4;;832.9722;;;25-Jun-2025
120335;ICICI Prudential Multi-Asset Fund - Direct Plan - IDCW;INF109K013K9;INF109K014K7;57.2207;;;25-Jun-2025
101144;ICICI Prudential Multi-Asset Fund - Growth;INF109K01761;;757.3660;;;25-Jun-2025
101143;ICICI Prudential Multi-Asset Fund - IDCW;INF109K01ED5;INF109K01779;34.3643;;;25-Jun-2025

Invesco Mutual Fund
153047;Invesco India Multi Asset Allocation Fund - Direct Plan - Growth;INF205KA1AC1;;10.83;;;25-Jun-2025
153049;Invesco India Multi Asset Allocation Fund - Direct Plan - IDCW;INF205KA1AD9;INF205KA1AE7;10.84;;;25-Jun-2025
153046;Invesco India Multi Asset Allocation Fund - Growth;INF205KA1999;;10.76;;;25-Jun-2025
153048;Invesco India Multi Asset Allocation Fund - IDCW;INF205KA1AA5;INF205KA1AB3;10.76;;;25-Jun-2025

Kotak Mahindra Mutual Fund
152064;Kotak Multi Asset Allocation Fund - Direct Plan - Growth Option;INF174KA1PD4;;13.489;;;25-Jun-2025
152063;Kotak Multi Asset Allocation Fund - Direct Plan - IDCW Option;INF174KA1PE2;INF174KA1PF9;13.488;;;25-Jun-2025
152065;Kotak Multi Asset Allocation Fund - Regular Plan - Growth Option;INF174KA1PA0;;13.155;;;25-Jun-2025
152066;Kotak Multi Asset Allocation Fund - Regular Plan - IDCW Option;INF174KA1PB8;INF174KA1PC6;13.155;;;25-Jun-2025

LIC Mutual Fund
153246;LIC MF Multi Asset Allocation Fund-Direct Plan-Growth;INF767K01RZ5;;11.2402;;;25-Jun-2025
153247;LIC MF Multi Asset Allocation Fund-Direct Plan-IDCW;INF767K01RY8;INF767K01RX0;11.2402;;;25-Jun-2025
153248;LIC MF Multi Asset Allocation Fund-Regular Plan-Growth;INF767K01RW2;;11.169;;;25-Jun-2025
153249;LIC MF Multi Asset Allocation Fund-Regular Plan-IDCW;INF767K01RV4;INF767K01RU6;11.169;;;25-Jun-2025

Mahindra Manulife Mutual Fund
152445;Mahindra Manulife Multi Asset Allocation Fund - Direct Plan - IDCW;INF174V01BX0;INF174V01BY8;11.9093;;;25-Jun-2025
152444;Mahindra Manulife Multi Asset allocation Fund - Regular Plan - IDCW;INF174V01BU6;INF174V01BV4;11.6558;;;25-Jun-2025
152443;Mahindra Manulife Multi Asset Allocation Fund- Direct Plan - Growth;INF174V01BW2;;12.1855;;;25-Jun-2025
152441;Mahindra Manulife Multi Asset Allocation Fund- Regular Plan - Growth;INF174V01BT8;;11.9307;;;25-Jun-2025

Mirae Asset Mutual Fund
152344;Mirae Asset Multi Asset Allocation Fund - Direct Plan - Growth;INF769K01KZ6;;12.368;;;25-Jun-2025
152345;Mirae Asset Multi Asset Allocation Fund - Direct Plan - IDCW;INF769K01LA7;INF769K01LB5;12.368;;;25-Jun-2025
152347;Mirae Asset Multi Asset Allocation Fund - Regular Plan - Growth;INF769K01KW3;;12.091;;;25-Jun-2025
152346;Mirae Asset Multi Asset Allocation Fund - Regular Plan - IDCW;INF769K01KX1;INF769K01KY9;12.089;;;25-Jun-2025

Motilal Oswal Mutual Fund
148454;Motilal Oswal Multi Asset Fund - Direct Plan - Growth Option;INF247L01AI8;;12.8622;;;25-Jun-2025
148455;Motilal Oswal Multi Asset Fund - Regular Plan - Growth Option;INF247L01AJ6;;12.0470;;;25-Jun-2025

Nippon India Mutual Fund
148457;Nippon India Multi Asset Allocation Fund - Direct Plan - Growth Option;INF204KB19V4;;22.9636;;;25-Jun-2025
148458;NIPPON INDIA MULTI ASSET ALLOCATION FUND - DIRECT Plan - IDCW Option;INF204KB10W1;INF204KB11W9;22.9636;;;25-Jun-2025
148460;NIPPON INDIA MULTI ASSET ALLOCATION FUND - IDCW Option;INF204KB17V8;INF204KB18V6;21.4914;;;25-Jun-2025
148459;Nippon India Multi Asset Allocation Fund - Regular Plan - Growth Option;INF204KB16V0;;21.4914;;;25-Jun-2025

quant Mutual Fund
120820;quant Multi Asset Allocation Fund - IDCW Option - Direct Plan;INF966L01564;INF966L01572;139.1477;;;25-Jun-2025
101071;quant Multi Asset Allocation Fund - IDCW Option - Regular Plan;INF966L01184;INF966L01192;129.1027;;;25-Jun-2025
101072;quant Multi Asset Allocation Fund-GROWTH OPTION - Regular Plan;INF966L01200;;140.8342;;;25-Jun-2025
120821;quant Multi Asset Allocation Fund-GROWTH OPTION-Direct Plan;INF966L01580;;150.9837;;;25-Jun-2025

Quantum Mutual Fund
152474;Quantum Multi Asset Allocation Fund - Direct Plan Growth Option;INF082J01457;;11.73;;;25-Jun-2025
152475;Quantum Multi Asset Allocation Fund - Regular Plan Growth Option;INF082J01465;;11.49;;;25-Jun-2025

Samco Mutual Fund
153092;Samco Multi Asset Allocation Fund - Direct Plan - Growth;INF0K1H01230;;11.90;;;25-Jun-2025
153093;Samco Multi Asset Allocation Fund - Regular Plan - Growth;INF0K1H01248;;11.80;;;25-Jun-2025

SBI Mutual Fund
119840;SBI Multi Asset Allocation Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TX8;INF200K01TY6;37.4572;;;25-Jun-2025
119843;SBI MULTI ASSET ALLOCATION FUND - DIRECT PLAN - GROWTH;INF200K01TZ3;;65.7413;;;25-Jun-2025
119841;SBI Multi Asset Allocation Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UA4;INF200K01UB2;29.5204;;;25-Jun-2025
119842;SBI Multi Asset Allocation Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UC0;INF200K01UD8;31.2268;;;25-Jun-2025
103409;SBI Multi Asset Allocation Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01784;INF200K01792;33.5423;;;25-Jun-2025
103408;SBI MULTI ASSET ALLOCATION FUND - REGULAR PLAN - GROWTH;INF200K01800;;59.3165;;;25-Jun-2025
103400;SBI Multi Asset Allocation Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01818;INF200K01826;26.5240;;;25-Jun-2025
103401;SBI Multi Asset Allocation Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01834;INF200K01842;26.4980;;;25-Jun-2025

Shriram Mutual Fund
152051;Shriram Multi Asset Allocation Fund - Direct Growth;INF680P01406;;12.5565;;;25-Jun-2025
152052;Shriram Multi Asset Allocation Fund - Regular Growth;INF680P01414;;12.1387;;;25-Jun-2025

Sundaram Mutual Fund
152314;Sundaram Multi Asset Allocation Fund Direct Plan Growth;INF903JA1LK9;;12.5182;;;25-Jun-2025
152316;Sundaram Multi Asset Allocation Fund Direct Plan IDCW Payout;INF903JA1LL7;;12.5182;;;25-Jun-2025
152312;Sundaram Multi Asset Allocation Fund Direct Plan IDCW Reinvestment;;INF903JA1LM5;12.5182;;;25-Jun-2025
152311;Sundaram Multi Asset Allocation Fund Regular Plan Growth;INF903JA1LH5;;12.2409;;;25-Jun-2025
152315;Sundaram Multi Asset Allocation Fund Regular Plan IDCW Payout;INF903JA1LI3;;12.2409;;;25-Jun-2025
152313;Sundaram Multi Asset Allocation Fund Regular Plan IDCW Reinvestment;;INF903JA1LJ1;12.2409;;;25-Jun-2025

Tata Mutual Fund
148049;Tata Multi Asset Allocation Fund-Direct Plan-Dividend Payout;INF277K011Z7;;25.5915;;;25-Jun-2025
148052;Tata Multi Asset Allocation Fund-Direct Plan-Dividend Reinvestment;;INF277K010Z9;25.5915;;;25-Jun-2025
148053;Tata Multi Asset Allocation Fund-Direct Plan-Growth;INF277K019Y3;;25.5915;;;25-Jun-2025
148054;Tata Multi Asset Allocation Fund-Regular Plan-Dividend Payout;INF277K014Z1;;23.3965;;;25-Jun-2025
148051;Tata Multi Asset Allocation Fund-Regular Plan-Dividend Reinvestment;;INF277K013Z3;23.3965;;;25-Jun-2025
148050;Tata Multi Asset Allocation Fund-Regular Plan-Growth;INF277K012Z5;;23.3965;;;25-Jun-2025

Union Mutual Fund
152787;Union Multi Asset Allocation Fund- Direct Plan - Growth Option;INF582M01JY4;;10.74;;;25-Jun-2025
152784;Union Multi Asset Allocation Fund- Direct Plan - IDCW Option;INF582M01JZ1;INF582M01KA2;10.74;;;25-Jun-2025
152786;Union Multi Asset Allocation Fund- Regular Plan - Growth Option;INF582M01JU2;;10.64;;;25-Jun-2025
152785;Union Multi Asset Allocation Fund- Regular Plan - IDCW Option;INF582M01JV0;INF582M01JW8;10.64;;;25-Jun-2025

UTI Mutual Fund
120760;UTI Multi Asset Allocation Fund - Direct Plan - Growth Option;INF789F01VE6;;82.2291;;;25-Jun-2025
120761;UTI Multi Asset Allocation Fund - Direct Plan - IDCW;INF789F01VC0;INF789F01VD8;33.4907;;;25-Jun-2025
111599;UTI Multi Asset Allocation Fund - Regular Plan - Growth Option;INF789F01AP6;;74.2262;;;25-Jun-2025
111602;UTI Multi Asset Allocation Fund - Regular Plan - IDCW;INF789F01AN1;INF789F01AO9;28.9863;;;25-Jun-2025

WhiteOak Capital Mutual Fund
151745;WhiteOak Capital Multi Asset Allocation Fund Direct Plan Growth;INF03VN01761;;14.444;;;25-Jun-2025
151746;WhiteOak Capital Multi Asset Allocation Fund Regular Plan Growth;INF03VN01779;;14.085;;;25-Jun-2025

Open Ended Schemes ( Hybrid Scheme - Arbitrage Fund )


Aditya Birla Sun Life Mutual Fund
119526;Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan;INF209K01VP1;;28.5985;;;25-Jun-2025
112088;Aditya BIRLA SUN LIFE ARBITRAGE FUND - REGULAR PLAN - GROWTH;INF209K01264;;26.5357;;;25-Jun-2025
119525;Aditya Birla Sun Life Arbitrage Fund-DIRECT - IDCW;INF209K01P80;INF209K01VQ9;11.5313;;;25-Jun-2025
112087;Aditya Birla Sun Life Arbitrage Fund-Regular - IDCW;INF209K01256;INF209K01CI6;11.1775;;;25-Jun-2025

Axis Mutual Fund
130773;Axis Arbitrage Fund - Direct Plan - Growth;INF846K01PZ1;;20.2770;;;25-Jun-2025
130774;Axis Arbitrage Fund - Direct Plan - Monthly IDCW;INF846K01QA2;INF846K01QB0;12.1982;;;25-Jun-2025
130771;Axis Arbitrage Fund - Regular Plan - Growth;INF846K01QC8;;18.6707;;;25-Jun-2025
130776;Axis Arbitrage Fund - Regular Plan - Monthly IDCW;INF846K01QD6;INF846K01QE4;11.1619;;;25-Jun-2025

Bajaj Finserv Mutual Fund
152080;Bajaj Finserv Arbitrage Fund- Direct Plan-IDCW;INF0QA701532;INF0QA701540;11.351;;;25-Jun-2025
152078;Bajaj Finserv Arbitrage Fund- Regular Plan-Growth;INF0QA701490;;11.210;;;25-Jun-2025
152077;Bajaj Finserv Arbitrage Fund-Direct Plan-Growth;INF0QA701524;;11.351;;;25-Jun-2025
152079;Bajaj Finserv Arbitrage Fund-Regular Plan-IDCW;INF0QA701508;INF0QA701516;11.210;;;25-Jun-2025

Bandhan Mutual Fund
133680;BANDHAN Arbitrage Fund - Regular Plan - Annual IDCW;INF194KA1YD2;INF194KA1YE0;10.8893;;;25-Jun-2025
108845;BANDHAN Arbitrage Fund - Regular Plan - Growth;INF194K01649;;32.4078;;;25-Jun-2025
108847;BANDHAN Arbitrage Fund - Regular Plan - Monthly IDCW;INF194K01656;INF194K01664;10.2389;;;25-Jun-2025
118474;BANDHAN Arbitrage Fund-Direct Plan- Growth;INF194K01Y60;;35.0691;;;25-Jun-2025
133679;BANDHAN Arbitrage Fund-Direct Plan-Annual IDCW;INF194KA1YG5;INF194KA1YH3;12.5337;;;25-Jun-2025
118475;BANDHAN Arbitrage Fund-Direct Plan-Monthly IDCW;INF194K01Y78;INF194K01Y86;10.2560;;;25-Jun-2025

Bank of India Mutual Fund
143613;BANK OF INDIA Arbitrage Fund Direct Plan Annual IDCW;INF761K01EI2;INF761K01EJ0;12.9985;;;25-Jun-2025
143614;BANK OF INDIA Arbitrage Fund Direct Plan Growth;INF761K01ED3;;14.3745;;;25-Jun-2025
143615;BANK OF INDIA Arbitrage Fund Direct Plan Monthly IDCW;INF761K01EE1;INF761K01EF8;12.9585;;;25-Jun-2025
143616;BANK OF INDIA Arbitrage Fund Direct Plan Quarterly IDCW;INF761K01EG6;INF761K01EH4;13.6610;;;25-Jun-2025
143620;BANK OF INDIA Arbitrage Fund Regular Growth;INF761K01DW5;;13.7791;;;25-Jun-2025
143617;BANK OF INDIA Arbitrage Fund Regular Plan IDCW Annual IDCW;INF761K01EB7;INF761K01EC5;12.7321;;;25-Jun-2025
143618;BANK OF INDIA Arbitrage Fund Regular Plan IDCW Monthly IDCW;INF761K01DX3;INF761K01DY1;12.4873;;;25-Jun-2025
143619;BANK OF INDIA Arbitrage Fund Regular Plan IDCW Quarterly IDCW;INF761K01DZ8;INF761K01EA9;13.1826;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
150252;BARODA BNP PARIBAS ARBITRAGE FUND -DIRECT PLAN - ADHOC IDCW OPTION;INF251K01OV6;INF251K01OU8;11.5441;;;25-Jun-2025
150255;BARODA BNP PARIBAS ARBITRAGE FUND DIRECT PLAN MONTHLY IDCW Option;INF251K01PF6;INF251K01PE9;10.8609;;;25-Jun-2025
150256;BARODA BNP PARIBAS ARBITRAGE FUND DIRECT PLAN QUARTERLY IDCW Option;INF251K01PJ8;INF251K01PI0;11.0504;;;25-Jun-2025
150254;BARODA BNP PARIBAS ARBITRAGE FUND REGULAR PLAN MONTHLY IDCW Option;INF251K01PD1;INF251K01PC3;10.3953;;;25-Jun-2025
150257;BARODA BNP PARIBAS ARBITRAGE FUND REGULAR PLAN QUARTERLY IDCW Option;INF251K01PH2;INF251K01PG4;10.5118;;;25-Jun-2025
150250;BARODA BNP PARIBAS ARBITRAGE FUND- REGULAR PLAN- GROWTH OPTION;INF251K01ON3;;16.0333;;;25-Jun-2025
150251;BARODA BNP PARIBAS ARBITRAGE FUND-DIRECT PLAN-GROWTH OPTION;INF251K01OT0;;16.9337;;;25-Jun-2025
150253;BARODA BNP PARIBAS ARBITRAGE FUND-REGULAR PLAN- ADHOC IDCW OPTION;INF251K01OP8;INF251K01OO1;11.1631;;;25-Jun-2025

DSP Mutual Fund
142283;DSP Arbitrage Fund - Direct - Growth;INF740KA1DN4;;15.621;;;25-Jun-2025
142279;DSP Arbitrage Fund - Direct - IDCW;INF740KA1DO2;INF740KA1DP9;12.366;;;25-Jun-2025
142281;DSP Arbitrage Fund - Direct - IDCW - Monthly;INF740KA1DQ7;INF740KA1DR5;13.029;;;25-Jun-2025
142282;DSP Arbitrage Fund - Regular - Growth;INF740KA1DI4;;14.922;;;25-Jun-2025
142280;DSP Arbitrage Fund - Regular - IDCW;INF740KA1DJ2;INF740KA1DK0;11.859;;;25-Jun-2025
142278;DSP Arbitrage Fund - Regular - IDCW - Monthly;INF740KA1DL8;INF740KA1DM6;11.809;;;25-Jun-2025

Edelweiss Mutual Fund
130209;Edelweiss Arbitrage Fund - Direct Plan - IDCW Option;INF754K01EB2;INF754K01EC0;14.8493;;;25-Jun-2025
141606;Edelweiss Arbitrage Fund - Monthly  Direct Plan - IDCW Option;INF754K01HW1;INF754K01HX9;17.0638;;;25-Jun-2025
141605;Edelweiss Arbitrage Fund - Monthly  Regular Plan - IDCW Option;INF754K01HT7;INF754K01HU5;15.8151;;;25-Jun-2025
130207;Edelweiss Arbitrage Fund - Regular Plan - IDCW Option;INF754K01EG1;INF754K01EH9;14.2052;;;25-Jun-2025
130206;Edelweiss Arbitrage Fund- Direct Plan- Growth Option;INF754K01EA4;;20.7709;;;25-Jun-2025
130208;Edelweiss Arbitrage Fund- Regular Plan -Bonus Option;INF754K01EJ5;;19.4108;;;25-Jun-2025
130205;Edelweiss Arbitrage Fund- Regular Plan- Growth Option;INF754K01EF3;;19.3573;;;25-Jun-2025

Franklin Templeton Mutual Fund
153043;Franklin India Arbitrage Fund - Direct - Growth;INF090I01XS9;;10.4266;;;25-Jun-2025
