Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
153041;Franklin India Arbitrage Fund - Direct - IDCW;INF090I01XU5;INF090I01XT7;10.4266;;;25-Jun-2025
153042;Franklin India Arbitrage Fund - Growth;INF090I01XP5;;10.3819;;;25-Jun-2025
153044;Franklin India Arbitrage Fund - IDCW;INF090I01XR1;INF090I01XQ3;10.3819;;;25-Jun-2025

HDFC Mutual Fund
118931;HDFC ARBITRAGE FUND - Growth Option - Direct Plan;INF179K01UU8;;31.924;;;25-Jun-2025
118930;HDFC ARBITRAGE FUND - Quarterly IDCW Option - Direct Plan;INF179K01UV6;INF179K01UW4;24.192;;;25-Jun-2025
106796;HDFC ARBITRAGE FUND - Retail Growth Option;INF179K01319;;29.651;;;25-Jun-2025
106799;HDFC ARBITRAGE FUND - Retail IDCW Option;;;22.098;;;25-Jun-2025
106797;HDFC ARBITRAGE FUND - Retail Quarterly IDCW Option;INF179K01327;;21.137;;;25-Jun-2025
106793;HDFC ARBITRAGE FUND - Wholesale Growth Option;INF179K01343;;30.594;;;25-Jun-2025
129052;HDFC ARBITRAGE FUND - Wholesale Growth Option - Direct Plan;INF179KA1KT6;;20.14;;;25-Jun-2025
106795;HDFC ARBITRAGE FUND - Wholesale IDCW Option;INF179KA1KM1;INF179KA1KL3;10.895;;;25-Jun-2025
129053;HDFC ARBITRAGE FUND - Wholesale IDCW Option - Direct Plan;INF179KA1KQ2;INF179KA1KP4;11.559;;;25-Jun-2025
129054;HDFC ARBITRAGE FUND - Wholesale Monthly IDCW - Direct Plan;INF179KA1KS8;INF179KA1KR0;11.181;;;25-Jun-2025
129051;HDFC ARBITRAGE FUND - Wholesale Monthly IDCW Option  ;INF179KA1KO7;INF179KA1KN9;11.34;;;25-Jun-2025

HSBC Mutual Fund
151138;HSBC Arbitrage Fund - Direct Growth;INF917K01QR5;;20.287;;;25-Jun-2025
151135;HSBC Arbitrage Fund - Direct Monthly IDCW;INF917K01QT1;INF917K01QS3;10.4189;;;25-Jun-2025
151136;HSBC Arbitrage Fund - Direct Quarterly IDCW;INF917K01QV7;INF917K01QU9;11.0436;;;25-Jun-2025
151134;HSBC Arbitrage Fund - Regular Growth;INF917K01QL8;;18.951;;;25-Jun-2025
151140;HSBC Arbitrage Fund - Regular Monthly IDCW;INF917K01QN4;INF917K01QM6;10.4538;;;25-Jun-2025
151137;HSBC Arbitrage Fund - Regular Quarterly IDCW;INF917K01QP9;INF917K01QO2;10.863;;;25-Jun-2025

ICICI Prudential Mutual Fund
120364;ICICI Prudential Equity Arbitrage Fund - Direct Plan - Growth;INF109K016O4;;36.7395;;;25-Jun-2025
120365;ICICI Prudential Equity Arbitrage Fund - Direct Plan - IDCW;INF109K017O2;INF109K015O6;17.2799;;;25-Jun-2025
104683;ICICI Prudential Equity Arbitrage Fund - Growth;INF109K01BF6;;34.2668;;;25-Jun-2025
104681;ICICI Prudential Equity Arbitrage Fund - IDCW;INF109K01EF0;INF109K01BE9;15.1097;;;25-Jun-2025

Invesco Mutual Fund
130787;Invesco India Arbitrage Fund - Direct Plan - Annual Bonus;INF205K01P68;;34.4367;;;25-Jun-2025
120401;Invesco India Arbitrage Fund - Direct Plan - Growth Option;INF205K01KR8;;34.4472;;;25-Jun-2025
120400;Invesco India Arbitrage Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01KP2;INF205K01KQ0;18.7054;;;25-Jun-2025
105603;Invesco India Arbitrage Fund - Growth Option;INF205K01122;;31.858;;;25-Jun-2025
105604;Invesco India Arbitrage Fund - IDCW (Payout / Reinvestment);INF205K01148;INF205K01130;17.0021;;;25-Jun-2025

ITI Mutual Fund
147617;ITI Arbitrage Fund - Direct Plan - Growth Option;INF00XX01440;;13.5168;;;25-Jun-2025
147615;ITI Arbitrage Fund - Direct Plan - IDCW Option;INF00XX01457;INF00XX01465;13.5168;;;25-Jun-2025
147618;ITI Arbitrage Fund - Regular Plan - Growth Option;INF00XX01416;;12.9441;;;25-Jun-2025
147616;ITI Arbitrage Fund - Regular Plan - IDCW Option;INF00XX01424;INF00XX01432;12.9441;;;25-Jun-2025

JM Financial Mutual Fund
133395;JM Arbitrage Fund (Direct) - Annual Bonus Option - Principal Units;INF192K01GX4;;17.8306;;;25-Jun-2025
135173;JM Arbitrage Fund (Direct) - Annual IDCW;INF192K01KY4;INF192K01KZ1;15.7974;;;25-Jun-2025
130604;JM Arbitrage Fund (Direct) - Bonus Option - Principal Units;INF192K01GL9;;18.5778;;;25-Jun-2025
120482;JM Arbitrage Fund (Direct) - Growth Option;INF192K01BN6;;34.7143;;;25-Jun-2025
135171;JM Arbitrage Fund (Direct) - Half Yearly IDCW;INF192K01KU2;INF192K01KV0;16.0553;;;25-Jun-2025
135172;JM Arbitrage Fund (Direct) - Monthly IDCW;INF192K01KM9;INF192K01KN7;14.0178;;;25-Jun-2025
135174;JM Arbitrage Fund (Direct) - Quarterly IDCW;INF192K01KQ0;INF192K01KR8;16.4956;;;25-Jun-2025
120481;JM Arbitrage Fund (Direct)- IDCW;INF192K01BL0;INF192K01BM8;16.3586;;;25-Jun-2025
135167;JM Arbitrage Fund (Regular) - Annual IDCW;INF192K01KW8;INF192K01KX6;14.3821;;;25-Jun-2025
130603;JM Arbitrage Fund (Regular) - Bonus Option - Principal Units;INF192K01GJ3;;17.6976;;;25-Jun-2025
103780;JM Arbitrage Fund (Regular) - Growth Option;INF192K01510;;32.5533;;;25-Jun-2025
135170;JM Arbitrage Fund (Regular) - Half Yearly IDCW;INF192K01KS6;INF192K01KT4;14.4864;;;25-Jun-2025
103781;JM Arbitrage Fund (Regular) - IDCW ;INF192K01494;INF192K01502;15.1092;;;25-Jun-2025
135168;JM Arbitrage Fund (Regular) - Monthly IDCW;INF192K01KK3;INF192K01KL1;12.7987;;;25-Jun-2025
135169;JM Arbitrage Fund (Regular) - Quarterly IDCW;INF192K01KO5;INF192K01KP2;14.7011;;;25-Jun-2025

Kotak Mahindra Mutual Fund
119770;Kotak  Arbitrage Fund - Direct Plan - IDCW -Payout &  Reinvestment of Income Distribution cum capital withdrawal option;INF174K01LE2;INF174K01LD4;11.1838;;;25-Jun-2025
119771;Kotak Arbitrage Fund - Direct Plan - Growth;INF174K01LC6;;39.9907;;;25-Jun-2025
105968;Kotak Arbitrage Fund - Regular Plan - Growth;INF174K01302;;37.4278;;;25-Jun-2025
105967;Kotak Arbitrage Fund - Regular Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option;INF174K01328;INF174K01310;10.7027;;;25-Jun-2025

LIC Mutual Fund
145895;LIC MF Arbitrage Fund-Direct Plan-Growth;INF767K01PP0;;14.417;;;25-Jun-2025
145894;LIC MF Arbitrage Fund-Direct Plan-Monthly IDCW;INF767K01PR6;INF767K01PS4;13.1072;;;25-Jun-2025
145891;LIC MF Arbitrage Fund-Direct Plan-Weekly IDCW;;INF767K01PQ8;13.5478;;;25-Jun-2025
145890;LIC MF Arbitrage Fund-Regular Plan-Growth;INF767K01PL9;;13.7934;;;25-Jun-2025
145892;LIC MF Arbitrage Fund-Regular Plan-Monthly IDCW;INF767K01PN5;INF767K01PO3;13.4762;;;25-Jun-2025
145893;LIC MF Arbitrage Fund-Regular Plan-Weekly IDCW;;INF767K01PM7;13.3903;;;25-Jun-2025

Mahindra Manulife Mutual Fund
148470;Mahindra Manulife Arbitrage Fund - Direct Plan - IDCW;INF174V01AC6;INF174V01AB8;12.8210;;;25-Jun-2025
148468;Mahindra Manulife Arbitrage Fund - Direct Plan -Growth;INF174V01AA0;;12.8210;;;25-Jun-2025
148467;Mahindra Manulife Arbitrage Fund - Regular Plan - Growth;INF174V01978;;12.3199;;;25-Jun-2025
148469;Mahindra Manulife Arbitrage Fund - Regular Plan - IDCW;INF174V01994;INF174V01986;12.3199;;;25-Jun-2025

Mirae Asset Mutual Fund
148401;Mirae Asset Arbitrage Fund Direct Growth;INF769K01FS1;;13.491;;;25-Jun-2025
148402;Mirae Asset Arbitrage Fund Direct IDCW;INF769K01FR3;INF769K01FT9;13.472;;;25-Jun-2025
148400;Mirae Asset Arbitrage Fund Regular Growth;INF769K01FP7;;13.005;;;25-Jun-2025
148403;Mirae Asset Arbitrage Fund Regular IDCW;INF769K01FO0;INF769K01FQ5;13.005;;;25-Jun-2025

Motilal Oswal Mutual Fund
153187;Motilal Oswal Arbitrage Fund-Direct Plan-Growth;INF247L01ED1;;10.3916;;;25-Jun-2025
153185;Motilal Oswal Arbitrage Fund-Direct Plan-IDCW;INF247L01EE9;INF247L01EF6;10.3916;;;25-Jun-2025
153188;Motilal Oswal Arbitrage Fund-Regular Plan-Growth;INF247L01EG4;;10.3445;;;25-Jun-2025
153186;Motilal Oswal Arbitrage Fund-Regular Plan-IDCW;INF247L01EH2;INF247L01EI0;10.3444;;;25-Jun-2025

Nippon India Mutual Fund
118587;NIPPON INDIA ARBITRAGE FUND - DIRECT Plan - IDCW Option;INF204K01YA8;INF204K01YB6;17.6326;;;25-Jun-2025
128821;NIPPON INDIA ARBITRAGE FUND - DIRECT Plan - MONTHLY IDCW Option;INF204KA1MV7;INF204KA1MW5;14.9888;;;25-Jun-2025
118585;Nippon India Arbitrage Fund - Direct Plan Growth Plan - Growth Option;INF204K01XZ7;;28.6372;;;25-Jun-2025
113345;Nippon India Arbitrage Fund - Growth Plan - Growth Option;INF204K01IY1;;26.5057;;;25-Jun-2025
113346;NIPPON INDIA ARBITRAGE FUND - IDCW Option;INF204K01IZ8;INF204K01JA9;15.8848;;;25-Jun-2025
128820;NIPPON INDIA ARBITRAGE FUND - MONTHLY IDCW Option;INF204KA1MT1;INF204KA1MU9;13.8160;;;25-Jun-2025

NJ Mutual Fund
150367;NJ Arbitrage Fund - Direct Plan - Growth Option;INF0J8L01065;;12.2102;;;25-Jun-2025
150366;NJ Arbitrage Fund - Regular Plan - Growth Option;INF0J8L01057;;11.9659;;;25-Jun-2025

PGIM India Mutual Fund
138875;PGIM India Arbitrage Fund - Direct Plan - Growth;INF223J013N7;;19.6053;;;25-Jun-2025
138878;PGIM India Arbitrage Fund - Direct Plan - Monthly Dividend;INF223J011N1;INF223J016N0;11.3478;;;25-Jun-2025
138877;PGIM India Arbitrage Fund - Direct Plan - Regular Dividend;INF223J019M6;INF223J014N5;12.2646;;;25-Jun-2025
138876;PGIM India Arbitrage Fund - Regular Plan - Growth;INF223J019N4;;18.3466;;;25-Jun-2025
138883;PGIM India Arbitrage Fund - Regular Plan - Monthly Dividend;INF223J011M3;INF223J015M4;11.2045;;;25-Jun-2025
138887;PGIM India Arbitrage Fund - Regular Plan - Regular Dividend;INF223J019L8;INF223J013M9;11.5981;;;25-Jun-2025

PPFAS Mutual Fund
152109;Parag Parikh Arbitrage Fund - Direct Plan Growth;INF879O01225;;11.2640;;;25-Jun-2025
152110;Parag Parikh Arbitrage Fund - Regular Plan Growth;INF879O01217;;11.1992;;;25-Jun-2025

quant Mutual Fund
153426;quant Arbitrage Fund - Growth Option - Direct Plan;INF966L01DW8;;10.1525;;;25-Jun-2025
153428;quant Arbitrage Fund - Growth Option - Regular Plan;INF966L01DZ1;;10.1406;;;25-Jun-2025
153427;quant Arbitrage Fund - IDCW Option - Direct Plan;INF966L01DX6;INF966L01DY4;10.1524;;;25-Jun-2025
153429;quant Arbitrage Fund - IDCW Option - Regular Plan;INF966L01EA2;INF966L01EB0;10.141;;;25-Jun-2025

Samco Mutual Fund
153090;Samco Arbitrage Fund - Direct Plan - Growth;INF0K1H01214;;10.32;;;25-Jun-2025
153091;Samco Arbitrage Fund - Regular Plan - Growth;INF0K1H01222;;10.28;;;25-Jun-2025

SBI Mutual Fund
119574;SBI Arbitrage Opportunities Fund - Direct Plan - Gr;INF200K01QU0;;35.9011;;;25-Jun-2025
119567;SBI Arbitrage Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01QS4;INF200K01QT2;19.3978;;;25-Jun-2025
104457;SBI Arbitrage Opportunities Fund - Regular Plan - Gr;INF200K01156;;33.7703;;;25-Jun-2025
104458;SBI Arbitrage Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01131;INF200K01149;17.7594;;;25-Jun-2025

Sundaram Mutual Fund
149552;Sundaram Arbitrage Fund (Formerly Know as Principal Arbitrage Fund) - Regular Plan - Growth;INF173K01NB6;;14.4292;;;25-Jun-2025
149551;Sundaram Arbitrage Fund (Formerly Known as Principal Arbitrage Fund)- Regular Plan - Monthly Income Distribution CUM Capital Withdrawal;INF173K01MY0;INF173K01NA8;12.6863;;;25-Jun-2025
149550;Sundaram Arbitrage Fund (Formerly Known as Prinicpal Arbitrage Fund) - Direct Plan - Growth;INF173K01NF7;;15.2194;;;25-Jun-2025
149549;Sundaram Arbitrage Fund( Formerly Known as Principal Arbitrage Fund) - Direct Plan- Monthly Income Distribution CUM Capital Withdrawal;INF173K01NC4;INF173K01NE0;13.1596;;;25-Jun-2025

Tata Mutual Fund
145727;TATA Arbitrage Fund Direct Plan - Monthly Payout of Income Distribution cum capital withdrawal option ;INF277K018Q1;;14.4943;;;25-Jun-2025
145725;TATA Arbitrage Fund Direct Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option;;INF277K019Q9;14.4943;;;25-Jun-2025
145728;TATA Arbitrage Fund Regular Plan - Monthly Payout of Income Distribution cum capital withdrawal option ;INF277K016Q5;;13.7115;;;25-Jun-2025
145726;TATA Arbitrage Fund Regular Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K010R6;13.7115;;;25-Jun-2025
145724;Tata Arbitrage Fund-Direct Plan-Growth;INF277K017Q3;;15.0880;;;25-Jun-2025
145723;Tata Arbitrage Fund-Regular Plan-Growth;INF277K015Q7;;14.3442;;;25-Jun-2025

Union Mutual Fund
146297;Union Arbitrage Fund - Direct Plan - Growth Option;INF582M01ES7;;14.5020;;;25-Jun-2025
146296;Union Arbitrage Fund - Direct Plan - IDCW Option;INF582M01EU3;INF582M01ET5;14.1578;;;25-Jun-2025
146294;Union Arbitrage Fund - Regular Plan - Growth Option;INF582M01EW9;;14.0131;;;25-Jun-2025
146295;Union Arbitrage Fund - Regular Plan - IDCW Option;INF582M01EY5;INF582M01EX7;13.6828;;;25-Jun-2025

UTI Mutual Fund
120795;UTI Arbitrage Fund - Direct Plan - Growth Option;INF789FB1RG6;;37.2405;;;25-Jun-2025
120796;UTI Arbitrage Fund - Direct Plan - IDCW;INF789FB1RE1;INF789FB1RF8;21.784;;;25-Jun-2025
104075;UTI Arbitrage Fund - Regular Plan - Growth Option;INF789FB1RJ0;;34.9996;;;25-Jun-2025
104074;UTI Arbitrage Fund - Regular Plan - IDCW;INF789FB1RH4;INF789FB1RI2;19.7722;;;25-Jun-2025

WhiteOak Capital Mutual Fund
152849;WhiteOak Capital Arbitrage Fund Direct Plan Growth;INF03VN01910;;10.603;;;25-Jun-2025
152850;WhiteOak Capital Arbitrage Fund Regular Plan Growth;INF03VN01928;;10.541;;;25-Jun-2025

Open Ended Schemes ( Hybrid Scheme - Equity Savings )


Aditya Birla Sun Life Mutual Fund
132996;Aditya Birla Sun Life Equity Savings Fund - Direct - IDCW;INF209KA1TQ7;INF209KA1TR5;15.57;;;25-Jun-2025
132995;Aditya Birla Sun Life Equity Savings Fund - Direct Plan - Growth;INF209KA1TP9;;24.28;;;25-Jun-2025
132997;Aditya Birla Sun Life Equity Savings Fund - Regular - IDCW;INF209KA1TT1;INF209KA1TU9;13.24;;;25-Jun-2025
132998;Aditya Birla Sun Life Equity Savings Fund - Regular Plan - Growth;INF209KA1TS3;;21.92;;;25-Jun-2025

Axis Mutual Fund
135120;Axis Equity Savings Fund - Direct Plan - Growth;INF846K01VJ3;;24.94;;;25-Jun-2025
135121;Axis Equity Savings Fund - Direct Plan - Monthly IDCW;INF846K01VK1;INF846K01VL9;13.89;;;25-Jun-2025
135124;Axis Equity Savings Fund - Direct Plan - Quarterly IDCW;INF846K01VM7;INF846K01VN5;14.34;;;25-Jun-2025
139520;Axis Equity Savings Fund - Direct Plan - Regular IDCW;INF846K01XP6;INF846K01XQ4;13.46;;;25-Jun-2025
135122;Axis Equity Savings Fund - Regular Plan - Growth;INF846K01VO3;;22.04;;;25-Jun-2025
135123;Axis Equity Savings Fund - Regular Plan - Monthly IDCW;INF846K01VP0;INF846K01VQ8;11.86;;;25-Jun-2025
135125;Axis Equity Savings Fund - Regular Plan - Quarterly IDCW;INF846K01VR6;INF846K01VS4;12.44;;;25-Jun-2025
139521;Axis Equity Savings Fund - Regular Plan - Regular IDCW;INF846K01XR2;INF846K01XS0;12.69;;;25-Jun-2025

Bandhan Mutual Fund
108995;BANDHAN Equity Savings Fund - Regular Plan - Growth;INF194K01581;;31.083;;;25-Jun-2025
108992;BANDHAN Equity Savings Fund - Regular Plan - Monthly IDCW;INF194K01599;INF194K01607;11.052;;;25-Jun-2025
133682;BANDHAN Equity Savings Fund - Regular Plan -Annual IDCW;INF194KA1XX2;INF194KA1XY0;12.826;;;25-Jun-2025
143259;BANDHAN Equity Savings Fund- Regular Plan -Quarterly IDCW;INF194KA16J0;INF194KA17J8;13.060;;;25-Jun-2025
143258;BANDHAN Equity Savings Fund-Direct Plan -Quarterly IDCW;INF194KA19J4;INF194KA10K1;13.643;;;25-Jun-2025
133681;BANDHAN Equity Savings Fund-Direct Plan-Annual IDCW;INF194KA1YA8;INF194KA1YB6;14.140;;;25-Jun-2025
118477;BANDHAN Equity Savings Fund-Direct Plan-Growth;INF194K01Z02;;34.485;;;25-Jun-2025
118476;BANDHAN Equity Savings Fund-Direct Plan-Monthly IDCW;INF194K01Z10;INF194K01Z28;11.669;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
147496;Baroda BNP Paribas Equity Savings Fund - Direct Plan - Growth;INF955L01IL3;;17.7078;;;25-Jun-2025
147498;Baroda BNP Paribas Equity Savings Fund - Direct Plan - IDCW;;INF955L01IN9;14.2382;;;25-Jun-2025
147494;Baroda BNP Paribas Equity Savings Fund - Regular Plan - Growth;INF955L01II9;;16.6069;;;25-Jun-2025
147495;Baroda BNP Paribas Equity Savings Fund - Regular Plan - IDCW;;INF955L01IK5;13.3560;;;25-Jun-2025

DSP Mutual Fund
136567;DSP Equity Savings Fund - Direct Plan - Growth;INF740KA1504;;24.397;;;25-Jun-2025
136568;DSP Equity Savings Fund - Direct Plan - IDCW;INF740KA1512;INF740KA1520;14.022;;;25-Jun-2025
136569;DSP Equity Savings Fund - Direct Plan - IDCW - Monthly;INF740KA1538;INF740KA1546;17.642;;;25-Jun-2025
136570;DSP Equity Savings Fund - Direct Plan - IDCW - Quarterly;INF740KA1553;INF740KA1561;17.627;;;25-Jun-2025
136563;DSP Equity Savings Fund - Regular Plan - Growth;INF740KA1439;;21.774;;;25-Jun-2025
136564;DSP Equity Savings Fund - Regular Plan - IDCW;INF740KA1447;INF740KA1454;12.641;;;25-Jun-2025
136565;DSP Equity Savings Fund - Regular Plan - IDCW - Monthly;INF740KA1462;INF740KA1470;14.123;;;25-Jun-2025
136566;DSP Equity Savings Fund - Regular Plan - IDCW - Quarterly;INF740KA1488;INF740KA1496;14.191;;;25-Jun-2025

Edelweiss Mutual Fund
140350;Edelweiss Equity Savings Fund - Direct Plan - Bonus Option;INF843K01KD6;;27.5529;;;25-Jun-2025
140347;Edelweiss Equity Savings Fund - Direct Plan - Growth Option;INF843K01KC8;;27.5408;;;25-Jun-2025
140348;Edelweiss Equity Savings Fund - Direct Plan - IDCW Option;INF843K01KE4;INF843K01KF1;20.0198;;;25-Jun-2025
141933;Edelweiss Equity Savings Fund - Direct Plan - Monthly - IDCW Option;INF754K01IN8;INF754K01IO6;16.199;;;25-Jun-2025
140351;Edelweiss Equity Savings Fund - Regular Plan - Growth Option;INF843K01KG9;;24.9662;;;25-Jun-2025
140349;Edelweiss Equity Savings Fund - Regular Plan - IDCW Option;INF843K01KI5;INF843K01KJ3;17.2551;;;25-Jun-2025
141934;Edelweiss Equity Savings Fund - Regular Plan - Monthly - IDCW Option;INF754K01IP3;INF754K01IQ1;14.317;;;25-Jun-2025

Franklin Templeton Mutual Fund
144462;Franklin India Equity Savings Fund - Direct - IDCW ;INF090I01PC9;INF090I01PB1;15.5049;;;25-Jun-2025
144465;Franklin India Equity Savings Fund - Direct - Monthly - IDCW;INF090I01PH8;INF090I01PG0;13.9494;;;25-Jun-2025
144467;Franklin India Equity Savings Fund - Direct - Quarterly - IDCW;INF090I01PL0;INF090I01PK2;13.9444;;;25-Jun-2025
144468;Franklin India Equity Savings Fund - IDCW ;INF090I01OZ3;INF090I01OY6;14.1294;;;25-Jun-2025
144464;Franklin India Equity Savings Fund - Monthly - IDCW;INF090I01PF2;INF090I01PE5;13.3681;;;25-Jun-2025
144463;Franklin India Equity Savings Fund - Quarterly - IDCW;INF090I01PJ4;INF090I01PI6;12.4319;;;25-Jun-2025
144461;Franklin India Equity Savings Fund- Growth;INF090I01PA3;;16.3311;;;25-Jun-2025
144466;Franklin India Equity Savings Fund- Growth Direct;INF090I01PD7;;17.8400;;;25-Jun-2025

HDFC Mutual Fund
119128;HDFC Equity Savings Fund - Growth Option - Direct Plan;INF179K01XT4;;73.653;;;25-Jun-2025
101585;HDFC Equity Savings Fund - GROWTH PLAN;INF179K01AM7;;65.835;;;25-Jun-2025
119129;HDFC Equity Savings Fund - IDCW Option - Direct Plan;INF179K01XR8;INF179K01XS6;15.583;;;25-Jun-2025
101586;HDFC Equity Savings Fund - IDCW PLAN;INF179K01AK1;INF179K01AL9;13.106;;;25-Jun-2025

HSBC Mutual Fund
151060;HSBC Equity Savings Fund - Direct Growth;INF917K01GE4;;36.3264;;;25-Jun-2025
151061;HSBC Equity Savings Fund - Direct Monthly IDCW;INF917K01E37;INF917K01GA2;17.0057;;;25-Jun-2025
151059;HSBC Equity Savings Fund - Direct Quarterly IDCW;INF917K01GD6;INF917K01GC8;17.8583;;;25-Jun-2025
151058;HSBC Equity Savings Fund - Regular Growth;INF917K01AA5;;32.7625;;;25-Jun-2025
151056;HSBC Equity Savings Fund - Regular Monthly IDCW;INF917K01965;INF917K01973;15.0501;;;25-Jun-2025
151057;HSBC Equity Savings Fund - Regular Quarterly IDCW;INF917K01981;INF917K01999;16.1884;;;25-Jun-2025

ICICI Prudential Mutual Fund
133051;ICICI Prudential Equity Savings Fund - Cumulative option;INF109KA14I5;;22.50;;;25-Jun-2025
133054;ICICI Prudential Equity Savings Fund - Direct Plan - Cumulative option;INF109KA11J9;;24.14;;;25-Jun-2025
133052;ICICI Prudential Equity Savings Fund - Direct Plan - Quarterly IDCW;INF109KA13J5;INF109KA16J8;15.96;;;25-Jun-2025
133053;ICICI Prudential Equity Savings Fund - Quarterly IDCW;INF109KA16I0;INF109KA19I4;13.51;;;25-Jun-2025

Invesco Mutual Fund
146457;Invesco India Equity Savings Fund - Direct Plan - Growth;INF205KA1049;;18.9197;;;25-Jun-2025
146458;Invesco India Equity Savings Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205KA1064;INF205KA1031;18.8434;;;25-Jun-2025
146456;Invesco India Equity Savings Fund - Regular Plan - Growth;INF205KA1023;;17.0253;;;25-Jun-2025
146455;Invesco India Equity Savings Fund - Regular Plan - IDCW (Payout / Reinvestment);INF205KA1015;INF205KA1056;17.0237;;;25-Jun-2025

Kotak Mahindra Mutual Fund
131373;Kotak Equity Savings Fund - Direct - Growth;INF174K01D28;;28.5268;;;25-Jun-2025
131375;Kotak Equity Savings Fund - Direct - Monthly Payout of Income Distribution cum capital withdrawal option;INF174K01D36;INF174K01D51;20.4795;;;25-Jun-2025
131372;Kotak Equity Savings Fund - Regular - Growth;INF174K01C78;;25.9892;;;25-Jun-2025
131374;Kotak Equity Savings Fund - Regular - Monthly Payout of Income Distribution cum capital withdrawal option;INF174K01C86;INF174K01D02;19.0283;;;25-Jun-2025

LIC Mutual Fund
151952;LIC MF Equity Savings Fund-Direct Plan-Growth;INF397L01AZ5;;31.2545;;;25-Jun-2025
151953;LIC MF Equity Savings Fund-Direct Plan-Monthly IDCW;INF397L01BA6;INF397L01BB4;21.1108;;;25-Jun-2025
151954;LIC MF Equity Savings Fund-Direct Plan-Quarterly IDCW;INF397L01BD0;INF397L01BE8;17.4112;;;25-Jun-2025
151950;LIC MF Equity Savings Fund-Regular Plan-Growth;INF397L01315;;27.7184;;;25-Jun-2025
151949;LIC MF Equity Savings Fund-Regular Plan-Monthly IDCW;INF397L01257;INF397L01265;21.8383;;;25-Jun-2025
151951;LIC MF Equity Savings Fund-Regular Plan-Quarterly IDCW;INF397L01281;INF397L01299;20.6471;;;25-Jun-2025

Mahindra Manulife Mutual Fund
140444;Mahindra Manulife Equity Savings Fund - Direct Plan -Growth;INF174V01184;;23.8176;;;25-Jun-2025
140447;Mahindra Manulife Equity Savings Fund - Regular Plan - Growth;INF174V01150;;20.4300;;;25-Jun-2025
140442;Mahindra Manulife Equity Savings Fund -Direct Plan -Dividend;INF174V01192;INF174V01200;17.0817;;;25-Jun-2025
140446;Mahindra Manulife Equity Savings Fund -Regular Plan -Dividend;INF174V01168;INF174V01176;14.0558;;;25-Jun-2025

Mirae Asset Mutual Fund
145694;Mirae Asset Equity Savings Fund Direct IDCW;INF769K01EJ3;INF769K01EM7;14.067;;;25-Jun-2025
145696;Mirae Asset Equity Savings Fund Regular IDCW;INF769K01EH7;INF769K01EL9;13.011;;;25-Jun-2025
145693;Mirae Asset Equity Savings Fund- Direct Plan- Growth;INF769K01EK1;;21.638;;;25-Jun-2025
145695;Mirae Asset Equity Savings Fund- Regular Plan- Growth;INF769K01EI5;;20.223;;;25-Jun-2025

Nippon India Mutual Fund
148276;NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - IDCW Option;INF204KB11S7;INF204KB12S5;0.0000;;;25-Jun-2025
148277;NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - MONTHLY IDCW Option;INF204KB13S3;INF204KB14S1;0.0000;;;25-Jun-2025
