Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
148275;NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - QUARTERLY IDCW Option;INF204KB19R2;INF204KB10S9;0.0000;;;25-Jun-2025
148278;NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option;INF204KB19S0;INF204KB10T7;0.0000;;;25-Jun-2025
148282;NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - MONTHLY IDCW Option;INF204KB11T5;INF204KB12T3;0.0000;;;25-Jun-2025
148281;NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option;INF204KB17S4;INF204KB18S2;0.0000;;;25-Jun-2025
134597;NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - IDCW Option;INF204KA1W93;INF204KA1X01;15.1305;;;25-Jun-2025
134599;NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - MONTHLY IDCW Option;INF204KA1X35;INF204KA1X43;14.9123;;;25-Jun-2025
134601;NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - QUARTERLY IDCW Option;INF204KA1X19;INF204KA1X27;14.8978;;;25-Jun-2025
134596;NIPPON INDIA EQUITY SAVINGS FUND - IDCW Option;INF204KA1W10;INF204KA1W28;13.6567;;;25-Jun-2025
134598;NIPPON INDIA EQUITY SAVINGS FUND - MONTHLY IDCW Option;INF204KA1W51;INF204KA1W69;13.4710;;;25-Jun-2025
134600;NIPPON INDIA EQUITY SAVINGS FUND - QUARTERLY IDCW Option;INF204KA1W36;INF204KA1W44;13.4616;;;25-Jun-2025
148273;Nippon India Equity Savings Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Bonus Option;INF204KB17R6;;0.0000;;;25-Jun-2025
148274;Nippon India Equity Savings Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Growth Option;INF204KB18R4;;0.0000;;;25-Jun-2025
148279;Nippon India Equity Savings Fund - Segregated Portfolio 2 - Growth Plan - Bonus Option;INF204KB15S8;;0.0000;;;25-Jun-2025
148280;Nippon India Equity Savings Fund - Segregated Portfolio 2 - Growth Plan - Growth Option;INF204KB16S6;;0.0000;;;25-Jun-2025
134595;Nippon India Equity Savings Fund- Direct Plan- Growth Plan- Bonus Option;INF204KA1W85;;17.5525;;;25-Jun-2025
134594;Nippon India Equity Savings Fund- Direct Plan- Growth Plan-Growth Option;INF204KA1W77;;17.5525;;;25-Jun-2025
134602;Nippon India Equity Savings Fund- Growth Plan- Bonus Option;INF204KA1W02;;15.9418;;;25-Jun-2025
134593;Nippon India Equity Savings Fund- Growth Plan- Growth Option;INF204KA1V94;;15.9418;;;25-Jun-2025

PGIM India Mutual Fund
138371;PGIM India Equity Savings Fund - Annual Dividend option;INF223J01EZ9;INF223J01FA9;15.1089;;;25-Jun-2025
138375;PGIM India Equity Savings Fund - Direct Plan - Annual Dividend;INF223J01QA6;INF223J01QB4;15.9945;;;25-Jun-2025
138376;PGIM India Equity Savings Fund - Direct Plan - Growth;INF223J01QD0;;55.6651;;;25-Jun-2025
138377;PGIM India Equity Savings Fund - Direct Plan - Monthly Dividend;INF223J01QE8;INF223J01QF5;14.0084;;;25-Jun-2025
138372;PGIM India Equity Savings Fund - Growth Option;INF223J01FB7;;49.1665;;;25-Jun-2025
138369;PGIM India Equity Savings Fund - Monthly Dividend option;INF223J01FC5;INF223J01FD3;12.7783;;;25-Jun-2025

SBI Mutual Fund
134643;SBI Equity Savings Fund - Direct Plan - Growth;INF200KA1DF3;;26.4529;;;25-Jun-2025
134641;SBI Equity Savings Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1DG1;INF200KA1DH9;24.2136;;;25-Jun-2025
134640;SBI Equity Savings Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1DI7;INF200KA1DJ5;25.0502;;;25-Jun-2025
134644;SBI Equity Savings Fund - Regular Plan - Growth;INF200KA1DA4;;23.9969;;;25-Jun-2025
134639;SBI Equity Savings Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1DB2;INF200KA1DC0;22.2476;;;25-Jun-2025
134642;SBI Equity Savings Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1DD8;INF200KA1DE6;22.6920;;;25-Jun-2025

Sundaram Mutual Fund
149677;Sundaram Equity Savings Fund (Formerly Known as  Principal Equity Savings Fund) - Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW);INF173K01HC6;INF173K01HD4;16.8931;;;25-Jun-2025
149679;Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Direct Plan - Growth Option;INF173K01GZ9;;81.8053;;;25-Jun-2025
149674;Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Growth Option;INF173K01213;;70.5375;;;25-Jun-2025
149676;Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund) - Income Distribution CUM Capital Withdrawal (IDCW);INF173K01262;INF173K01270;17.0230;;;25-Jun-2025
149678;Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option (IDCW);INF173K01HF9;INF173K01HG7;24.8271;;;25-Jun-2025
149675;Sundaram Equity Savings Fund (Formerly Known as Principal Equity Savings Fund)- Income Distribution CUM Capital Withdrawal (IDCW);INF173K01247;INF173K01254;15.7601;;;25-Jun-2025

Tata Mutual Fund
101906;Tata Equity Savings Fund -Regular Plan-Growth Option;INF277K01907;;54.9987;;;25-Jun-2025
119960;Tata Equity Savings Fund- Direct Plan- Growth Option;INF277K01QH5;;61.9642;;;25-Jun-2025
102118;Tata Equity Savings Fund- Regular Plan - Periodic Payout of IDCW Option;INF277K01EF5;INF277K01915;26.3477;;;25-Jun-2025
101609;TATA Equity Savings Fund- Regular Plan -Monthly Payout of IDCW option;INF277K01EE8;INF277K01899;17.6127;;;25-Jun-2025
119958;Tata Equity Savings Fund-Direct Plan - Monthly Payout of IDCW Option;INF277K01QI3;INF277K01QJ1;21.5421;;;25-Jun-2025
119959;Tata Equity Savings Fund-Direct Plan - Periodic Payout of IDCWS Option;INF277K01QK9;INF277K01QL7;30.2769;;;25-Jun-2025

Union Mutual Fund
144312;Union Equity Savings Fund - Direct Plan - Growth Option;INF582M01EC1;;17.40;;;25-Jun-2025
144313;Union Equity Savings Fund - Direct Plan - IDCW Option;INF582M01EE7;INF582M01ED9;17.40;;;25-Jun-2025
144310;Union Equity Savings Fund - Regular Plan - Growth Option;INF582M01EG2;;16.75;;;25-Jun-2025
144311;Union Equity Savings Fund - Regular Plan - IDCW Option;INF582M01EI8;INF582M01EH0;16.75;;;25-Jun-2025

UTI Mutual Fund
144490;UTI Equity Savings Fund - Direct Plan - Growth Option;INF789F1A777;;19.4234;;;25-Jun-2025
144491;UTI Equity Savings Fund - Direct Plan - IDCW;INF789F1A769;INF789F1A751;19.4233;;;25-Jun-2025
144489;UTI Equity Savings Fund - Direct Plan - Monthly IDCW;INF789F1A819;INF789F1A801;19.4244;;;25-Jun-2025
144488;UTI Equity Savings Fund - Direct Plan - Quarterly IDCW;INF789F1A850;INF789F1A843;19.4233;;;25-Jun-2025
144484;UTI Equity Savings Fund - Regular Plan - Growth Option;INF789F1A744;;18.2689;;;25-Jun-2025
144485;UTI Equity Savings Fund - Regular Plan - IDCW;INF789F1A736;INF789F1A728;18.2689;;;25-Jun-2025
144486;UTI Equity Savings Fund - Regular Plan - Monthly IDCW;INF789F1A793;INF789F1A785;18.269;;;25-Jun-2025
144487;UTI Equity Savings Fund - Regular Plan - Quarterly IDCW;INF789F1A835;INF789F1A827;18.2689;;;25-Jun-2025

WhiteOak Capital Mutual Fund
153355;WhiteOak Capital Equity Savings Fund Direct Plan Growth;INF03VN01AB7;;10.632;;;25-Jun-2025
153356;WhiteOak Capital Equity Savings Fund Regular Plan Growth;INF03VN01AC5;;10.589;;;25-Jun-2025

Open Ended Schemes ( Solution Oriented Scheme - Retirement Fund )


Aditya Birla Sun Life Mutual Fund
146576;Aditya Birla Sun Life Retirement Fund-The 30s Plan-Direct - Payout of IDCW;INF209KB1I31;INF209KB1I49;18.991;;;25-Jun-2025
146575;Aditya Birla Sun Life Retirement Fund-The 30s Plan-Direct Growth;INF209KB1I23;;21.937;;;25-Jun-2025
146574;Aditya Birla Sun Life Retirement Fund-The 30s Plan-Regular - Payout of IDCW;INF209KB1I07;INF209KB1I15;17.23;;;25-Jun-2025
146577;Aditya Birla Sun Life Retirement Fund-The 30s Plan-Regular Growth;INF209KB1H99;;19.902;;;25-Jun-2025
146927;Aditya Birla Sun Life Retirement Fund-The 40s Plan- Direct - Payout of IDCW;INF209KB1I98;INF209KB1J06;17.927;;;25-Jun-2025
146930;Aditya Birla Sun Life Retirement Fund-The 40s Plan-Direct Plan-Growth;INF209KB1I80;;20.708;;;25-Jun-2025
146928;Aditya Birla Sun Life Retirement Fund-The 40s Plan-Regular - Payout of IDCW;INF209KB1I64;;16.312;;;25-Jun-2025
146929;Aditya Birla Sun Life Retirement Fund-The 40s Plan-Regular Plan-Growth;INF209KB1I56;INF209KB1I72;18.842;;;25-Jun-2025
146937;Aditya Birla Sun Life Retirement Fund-The 50s Plan- Direct - Payout of IDCW;INF209KB1J55;INF209KB1J63;13.6668;;;25-Jun-2025
146939;Aditya Birla Sun Life Retirement Fund-The 50s Plan- Regular - Payout of IDCW;INF209KB1J22;INF209KB1J30;12.5307;;;25-Jun-2025
146940;Aditya Birla Sun Life Retirement Fund-The 50s Plan-Direct Plan-Growth;INF209KB1J48;;15.7944;;;25-Jun-2025
146938;Aditya Birla Sun Life Retirement Fund-The 50s Plan-Regular Plan-Growth;INF209KB1J14;;14.4818;;;25-Jun-2025
146944;Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan - Direct - Payout of IDCW;INF209KB1K11;INF209KB1K29;12.3599;;;25-Jun-2025
146942;Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan - Regular - Payout of IDCW;INF209KB1J89;INF209KB1J97;11.4093;;;25-Jun-2025
146943;Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan-Direct Plan-Growth;INF209KB1K03;;14.2866;;;25-Jun-2025
146941;Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan-Regular Plan-Growth;INF209KB1J71;;13.1866;;;25-Jun-2025

Axis Mutual Fund
147825;Axis Retirement Fund - Aggressive Plan - Direct Growth;INF846K01S86;;20.30;;;25-Jun-2025
147822;Axis Retirement Fund - Aggressive Plan - Direct Plan - IDCW;INF846K01S94;;20.25;;;25-Jun-2025
147823;Axis Retirement Fund - Aggressive Plan - Regular Growth;INF846K01T02;;18.64;;;25-Jun-2025
147824;Axis Retirement Fund - Aggressive Plan - Regular Plan - IDCW;INF846K01T10;;18.64;;;25-Jun-2025
147830;Axis Retirement Fund - Conservative Plan - Direct Growth;INF846K01T69;;17.4269;;;25-Jun-2025
147831;Axis Retirement Fund - Conservative Plan - Direct Plan - IDCW;INF846K01T77;;17.2365;;;25-Jun-2025
147832;Axis Retirement Fund - Conservative Plan - Regular Growth;INF846K01T85;;15.9598;;;25-Jun-2025
147833;Axis Retirement Fund - Conservative Plan - Regular Plan - IDCW;INF846K01T93;;15.9588;;;25-Jun-2025
147826;Axis Retirement Fund - Dynamic Plan - Direct Growth;INF846K01T28;;21.55;;;25-Jun-2025
147827;Axis Retirement Fund - Dynamic Plan - Direct Plan - IDCW;INF846K01T36;;21.31;;;25-Jun-2025
147828;Axis Retirement Fund - Dynamic Plan - Regular Growth;INF846K01T44;;19.69;;;25-Jun-2025
147829;Axis Retirement Fund - Dynamic Plan - Regular Plan - IDCW;INF846K01T51;;19.69;;;25-Jun-2025

Bandhan Mutual Fund
152102;Bandhan Retirement Fund - Direct Plan - Growth;INF194KB1GU2;;12.915;;;25-Jun-2025
152104;Bandhan Retirement Fund - Direct Plan - IDCW;INF194KB1GV0;INF194KB1GW8;12.909;;;25-Jun-2025
152103;Bandhan Retirement Fund - Regular Plan - Growth;INF194KB1GN7;;12.555;;;25-Jun-2025
152105;Bandhan Retirement Fund - Regular Plan - IDCW;INF194KB1GO5;INF194KB1GP2;12.556;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
152628;Baroda BNP Paribas Retirement Fund - Direct plan - Growth option;INF251K01TJ0;;11.3800;;;25-Jun-2025
152626;Baroda BNP Paribas Retirement Fund - Direct plan - IDCW option;INF251K01TK8;;11.3800;;;25-Jun-2025
152625;Baroda BNP Paribas Retirement Fund - Regular plan - Growth option;INF251K01TH4;;11.1419;;;25-Jun-2025
152627;Baroda BNP Paribas Retirement Fund - Regular plan - IDCW option;INF251K01TI2;;11.1419;;;25-Jun-2025

Franklin Templeton Mutual Fund
118548;Franklin India Retirement Fund - Direct - Growth;INF090I01JZ3;;240.1161;;;25-Jun-2025
118549;Franklin India Retirement Fund - Direct - IDCW;INF090I01KA4;INF090I01KB2;19.8983;;;25-Jun-2025
100536;Franklin India Retirement Fund - Growth;INF090I01510;;219.2188;;;25-Jun-2025
100535;Franklin India Retirement Fund - IDCW;INF090I01528;INF090I01536;18.0301;;;25-Jun-2025

HDFC Mutual Fund
136090;HDFC Retirement Savings Fund - Equity Plan - Growth Option;INF179KB1MG8;;50.882;;;25-Jun-2025
136094;HDFC Retirement Savings Fund - Equity Plan - Growth Option - Direct Plan;INF179KB1MF0;;57.586;;;25-Jun-2025
136466;HDFC Retirement Savings Fund - Hybrid-Debt Plan - Growth Option;INF179KB1MK0;;21.5903;;;25-Jun-2025
136465;HDFC Retirement Savings Fund - Hybrid-Debt Plan - Growth Option - Direct Plan;INF179KB1MJ2;;24.3388;;;25-Jun-2025
136463;HDFC Retirement Savings Fund - Hybrid-Equity Plan - Growth Option;INF179KB1MI4;;38.881;;;25-Jun-2025
136464;HDFC Retirement Savings Fund - Hybrid-Equity Plan - Growth Option - Direct Plan;INF179KB1MH6;;44.097;;;25-Jun-2025

ICICI Prudential Mutual Fund
146721;ICICI Prudential Retirement Fund - Hybrid Aggressive - Direct Plan - Growth Option;INF109KC1TW4;;28.58;;;25-Jun-2025
146720;ICICI Prudential Retirement Fund - Hybrid Aggressive - Direct Plan - IDCW Option;INF109KC1TX2;;28.59;;;25-Jun-2025
146722;ICICI Prudential Retirement Fund - Hybrid Aggressive - Growth Option;INF109KC1TU8;;25.90;;;25-Jun-2025
146723;ICICI Prudential Retirement Fund - Hybrid Aggressive - IDCW Option;INF109KC1TV6;;25.90;;;25-Jun-2025
146716;ICICI Prudential Retirement Fund - Hybrid Conservative - Direct Plan - Growth Option;INF109KC1UA8;;18.7980;;;25-Jun-2025
146718;ICICI Prudential Retirement Fund - Hybrid Conservative - Direct Plan - IDCW Option;INF109KC1UB6;;18.7977;;;25-Jun-2025
146717;ICICI Prudential Retirement Fund - Hybrid Conservative - Growth Option;INF109KC1TY0;;17.2706;;;25-Jun-2025
146719;ICICI Prudential Retirement Fund - Hybrid Conservative - IDCW Option;INF109KC1TZ7;;17.2705;;;25-Jun-2025
146727;ICICI Prudential Retirement Fund - Pure Debt - Direct Plan - Growth Option;INF109KC1UE0;;16.3522;;;25-Jun-2025
146725;ICICI Prudential Retirement Fund - Pure Debt - Direct Plan - IDCW Option;INF109KC1UF7;;16.3521;;;25-Jun-2025
146726;ICICI Prudential Retirement Fund - Pure Debt - Growth Option;INF109KC1UC4;;15.0753;;;25-Jun-2025
146724;ICICI Prudential Retirement Fund - Pure Debt - IDCW Option;INF109KC1UD2;;15.0755;;;25-Jun-2025
146349;ICICI Prudential Retirement Fund - Pure Equity - Direct Plan - Growth Option;INF109KC1TS2;;36.02;;;25-Jun-2025
146348;ICICI Prudential Retirement Fund - Pure Equity - Direct Plan - IDCW Option;INF109KC1TT0;;36.01;;;25-Jun-2025
146346;ICICI Prudential Retirement Fund - Pure Equity - Growth Option;INF109KC1TQ6;;32.71;;;25-Jun-2025
146347;ICICI Prudential Retirement Fund - Pure Equity - IDCW Option;INF109KC1TR4;;32.71;;;25-Jun-2025

Nippon India Mutual Fund
133570;NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - Direct Plan - IDCW Option;INF204KA1C71;;22.9944;;;25-Jun-2025
133571;NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - IDCW Option;INF204KA1C63;;20.2139;;;25-Jun-2025
133569;Nippon India Retirement Fund- Income Generation Scheme- Direct Plan- Growth Plan - Growth Option;INF204KA1C30;;22.9944;;;25-Jun-2025
133629;Nippon India Retirement Fund- Income Generation Scheme- Direct Plan-Growth Plan- Bonus Option;INF204KA1C55;;22.9944;;;25-Jun-2025
133628;Nippon India Retirement Fund- Income Generation Scheme- Growth Plan- Bonus Option;INF204KA1C48;;20.2111;;;25-Jun-2025
133572;Nippon India Retirement Fund- Income Generation Scheme-Growth Plan - Growth Option;INF204KA1C22;;20.2111;;;25-Jun-2025
133566;NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - Direct Plan - IDCW Option;INF204KA1C14;;23.8081;;;25-Jun-2025
133567;NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - IDCW Option;INF204KA1C06;;20.7072;;;25-Jun-2025
133568;Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan- Growth Plan - Growth Option;INF204KA1B72;;32.2035;;;25-Jun-2025
133630;Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan-Growth Plan- Bonus Option;INF204KA1B98;;32.2035;;;25-Jun-2025
133565;Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan - Growth Option;INF204KA1B64;;28.6037;;;25-Jun-2025
133631;Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan- Bonus Option;INF204KA1B80;;28.6037;;;25-Jun-2025

PGIM India Mutual Fund
152537;PGIM India Retirement Fund - Direct Plan - Growth Option;INF663L01Y61;;12.34;;;25-Jun-2025
152539;PGIM India Retirement Fund - Direct Plan - IDCW Payout Option;INF663L01Y79;;12.34;;;25-Jun-2025
152538;PGIM India Retirement Fund - Regular Plan - Growth Option;INF663L01Y46;;12.1;;;25-Jun-2025
152540;PGIM India Retirement Fund - Regular Plan - IDCW Payout Option;INF663L01Y53;;12.1;;;25-Jun-2025

SBI Mutual Fund
148685;SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Growth;INF200KA1S97;;19.8381;;;25-Jun-2025
148686;SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1T05;;19.8402;;;25-Jun-2025
148695;SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Regular Plan - Growth;INF200KA1S71;;18.8428;;;25-Jun-2025
148684;SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1S89;;18.8423;;;25-Jun-2025
148683;SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Growth;INF200KA1S55;;21.3323;;;25-Jun-2025
148694;SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1S63;;21.3209;;;25-Jun-2025
148698;SBI Retirement Benefit Fund - Aggressive Plan - Regular Plan - Growth;INF200KA1S30;;20.1570;;;25-Jun-2025
148691;SBI Retirement Benefit Fund - Aggressive Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1S48;;20.1576;;;25-Jun-2025
148690;SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Growth;INF200KA1T70;;16.0146;;;25-Jun-2025
148693;SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1T88;;16.0125;;;25-Jun-2025
148692;SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Growth;INF200KA1T54;;15.5884;;;25-Jun-2025
148697;SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1T62;;15.5901;;;25-Jun-2025
148688;SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Growth;INF200KA1T39;;14.6454;;;25-Jun-2025
148689;SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1T47;;14.6433;;;25-Jun-2025
148696;SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Growth;INF200KA1T13;;14.3285;;;25-Jun-2025
148687;SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1T21;;14.3284;;;25-Jun-2025

Tata Mutual Fund
119256;Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option;INF277K01QM5;;37.2215;;;25-Jun-2025
115944;Tata Retirement Savings Fund- Conservative Plan-Regular Plan-Growth Option;INF277K01FI6;;31.8124;;;25-Jun-2025
119255;Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option;INF277K01QN3;;77.9952;;;25-Jun-2025
115943;Tata Retirement Savings Fund- Moderate Plan-Regular Plan-Growth Option;INF277K01FH8;;65.5505;;;25-Jun-2025
115942;Tata Retirement Savings Fund - Progressive Plan -Regular Plan-Growth Option;INF277K01FG0;;66.9660;;;25-Jun-2025
119251;Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option;INF277K01QO1;;81.2471;;;25-Jun-2025

Union Mutual Fund
150554;Union Retirement Fund - Direct Plan - Growth Option;INF582M01IK5;;16.28;;;25-Jun-2025
150555;Union Retirement Fund - Direct Plan - IDCW Option;INF582M01IL3;;16.28;;;25-Jun-2025
150552;Union Retirement Fund - Regular Plan - Growth Option;INF582M01IM1;;15.63;;;25-Jun-2025
150553;Union Retirement Fund - Regular Plan - IDCW Option;INF582M01IN9;;15.63;;;25-Jun-2025

UTI Mutual Fund
100682;UTI Retirement Fund - Regular Plan;;;49.8416;;;25-Jun-2025
120766;UTI Retirement Fund- Direct Plan;;;53.769;;;25-Jun-2025

Open Ended Schemes ( Solution Oriented Scheme - Children’s Fund )


Aditya Birla Sun Life Mutual Fund
146407;ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA DIRECT GROWTH;INF209KB1E84;;22.13;;;25-Jun-2025
146409;ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA REGULAR GROWTH;INF209KB1E76;;19.88;;;25-Jun-2025
146408;ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA- Direct - IDCW;INF209KB1F18;INF209KB1F26;19.37;;;25-Jun-2025
146405;ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA- Regular - IDCW;INF209KB1E92;INF209KB1F00;17.41;;;25-Jun-2025

Axis Mutual Fund
135762;Axis Children's Fund - Lock in - Direct Growth;INF846K01WO1;;29.5751;;;25-Jun-2025
135765;Axis Children's Fund - Lock in - Direct Plan - IDCW;INF846K01WP8;;29.5500;;;25-Jun-2025
135759;Axis Children's Fund - Lock in - Regular Growth;INF846K01WJ1;;26.0464;;;25-Jun-2025
135760;Axis Children's Fund - Lock in - Regular Plan - IDCW;INF846K01WK9;;26.0606;;;25-Jun-2025
135764;Axis Children's Fund - No Lock in - Direct Growth;INF846K01WR4;;30.1407;;;25-Jun-2025
135763;Axis Children's Fund - No Lock in - Direct Plan - IDCW;INF846K01WS2;INF846K01WQ6;29.6113;;;25-Jun-2025
135766;Axis Children's Fund - No Lock in - Regular Plan - Growth;INF846K01WM5;;26.0432;;;25-Jun-2025
135761;Axis Children's Fund - No Lock in - Regular Plan - IDCW;INF846K01WN3;INF846K01WL7;26.0389;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
153171;Baroda BNP Paribas Children's Fund - Direct Plan - Growth Option;INF251K01UE9;;10.6816;;;25-Jun-2025
153170;Baroda BNP Paribas Children's Fund - Regular Plan - Growth Option;INF251K01UC3;;10.5772;;;25-Jun-2025
153169;Baroda BNP Paribas Children's Fund - Regular Plan - IDCW Option;INF251K01UD1;;10.5772;;;25-Jun-2025

HDFC Mutual Fund
119066;HDFC Childrens Fund - Direct Plan;;;325.993;;;25-Jun-2025
100900;HDFC Childrens Fund - Growth Plan;;;294.117;;;25-Jun-2025

ICICI Prudential Mutual Fund
101127;ICICI Prudential Child Care Fund (Gift Plan) - Cumulative;INF109K01605;;330.34;;;25-Jun-2025
120579;ICICI Prudential Child Care Fund (Gift Plan) - Direct Plan - Cumulative;INF109K01Y49;;363.01;;;25-Jun-2025

LIC Mutual Fund
120285;LIC MF Children's Fund-Direct Plan-Growth;INF767K01FB1;;36.2024;;;25-Jun-2025
101271;LIC MF Children's Fund-Regular Plan-Growth;INF767K01048;;32.4944;;;25-Jun-2025

SBI Mutual Fund
148490;SBI Magnum Children's Benefit Fund - Investment Plan - Direct Plan - Growth;INF200KA1R07;;43.8456;;;25-Jun-2025
