Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
148489;SBI Magnum Children's Benefit Fund - Investment Plan - Regular Plan - Growth;INF200KA1Q99;;41.2149;;;25-Jun-2025
119719;SBI Magnum Children's Benefit Fund - Savings Plan - DIRECT PLAN - GROWTH;INF200K01QR6;;119.0096;;;25-Jun-2025
101169;SBI Magnum Children's Benefit Fund - Savings Plan - REGULAR PLAN - GROWTH;INF200K01776;;109.2080;;;25-Jun-2025

Tata Mutual Fund
101491;Tata Young Citizens' Fund -Regular Plan-Growth Option;INF277K01AJ5;;62.2808;;;25-Jun-2025
119312;Tata Young Citizens' Fund-Direct Plan-Growth Option;INF277K01QW4;;69.2751;;;25-Jun-2025

Union Mutual Fund
152219;Union Children's Fund - Direct Plan - Growth Option;;;12.61;;;25-Jun-2025
152220;Union Children's Fund - Direct Plan - IDCW Option;;;12.61;;;25-Jun-2025
152217;Union Children's Fund - Regular Plan - Growth Option;;;12.34;;;25-Jun-2025
152218;Union Children's Fund - Regular Plan - IDCW Option;;;10.74;;;25-Jun-2025

UTI Mutual Fund
120724;UTI Children's Equity Fund - Direct Plan - Growth Option;;;94.9477;;;25-Jun-2025
120725;UTI Children's Equity Fund - Direct Plan - IDCW;;;95.1117;;;25-Jun-2025
102267;UTI Children's Equity Fund - Regular Plan - Growth Option;;;85.5333;;;25-Jun-2025
102266;UTI Children's Equity Fund - Regular Plan - IDCW;;;85.5385;;;25-Jun-2025
120771;UTI Children's Hybrid Fund - Direct Plan;;;41.5112;;;25-Jun-2025
100678;UTI Children's Hybrid Fund - Regular Plan;;;40.6016;;;25-Jun-2025

Open Ended Schemes ( Other Scheme - Index Funds )


Aditya Birla Sun Life Mutual Fund
153081;Aditya Birla Sun Life BSE India Infrastructure Index Fund-Direct Growth;INF209KC1332;;9.4459;;;25-Jun-2025
153078;Aditya Birla Sun Life BSE India Infrastructure Index Fund-Direct IDCW Payout;INF209KC1340;;9.4459;;;25-Jun-2025
153080;Aditya Birla Sun Life BSE India Infrastructure Index Fund-Regular Growth;INF209KC1357;;9.4124;;;25-Jun-2025
153079;Aditya Birla Sun Life BSE India Infrastructure Index Fund-Regular IDCW Payout;INF209KC1365;;9.4124;;;25-Jun-2025
150702;Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Direct Growth;INF209KB14N1;;12.5679;;;25-Jun-2025
150704;Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL APR 2028 Index Fund-Direct IDCW;INF209KB15N8;;12.5665;;;25-Jun-2025
150703;Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Regular Growth;INF209KB12N5;;12.5155;;;25-Jun-2025
150705;Aditya Birla Sun Life Crisil IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund-Regular IDCW;INF209KB13N3;;12.5166;;;25-Jun-2025
150938;Aditya Birla Sun Life Crisil IBX 60:40 SDL + AAA PSU APR 2026 Index Fund-Direct Growth;INF209KB10P4;;12.0279;;;25-Jun-2025
150939;Aditya Birla Sun Life Crisil IBX 60:40 SDL+ AAA PSU APR 2026 Index Fund-Direct IDCW Payout;INF209KB11P2;;12.0275;;;25-Jun-2025
150936;Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU APR 2026 Index Fund-Regular Growth;INF209KB18O0;;11.9549;;;25-Jun-2025
150937;Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU APR 2026 Index Fund-Regular IDCW Payout;INF209KB19O8;;11.9559;;;25-Jun-2025
150353;Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Direct Growth;INF209KB19H2;;12.2772;;;25-Jun-2025
150352;Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Direct IDCW;INF209KB10I9;;12.2792;;;25-Jun-2025
150351;Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Regular Growth;INF209KB17H6;;12.2044;;;25-Jun-2025
150350;Aditya Birla Sun Life Crisil IBX 60:40 SDL+AAA PSU-Apr 2027 Index Fund-Regular IDCW;INF209KB18H4;;12.201;;;25-Jun-2025
150780;Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Direct IDCW;INF209KB13O1;;10.7811;;;25-Jun-2025
150777;Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Regular Growth;INF209KB10O7;;12.6159;;;25-Jun-2025
150779;Aditya Birla Sun Life Crisil IBX Gilt-Apr 2029 Index Fund-Regular IDCW;INF209KB11O5;;10.7009;;;25-Jun-2025
150778;Aditya Birla Sun Life Crisil IBX Gilt-Apr-2029 Index Fund-Direct Growth;INF209KB12O3;;12.6711;;;25-Jun-2025
151577;Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Direct Growth;INF209KB11U2;;11.9467;;;25-Jun-2025
151584;Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Direct IDCW;INF209KB12U0;;11.9504;;;25-Jun-2025
151583;Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Regular Growth;INF209KB19T7;;11.8748;;;25-Jun-2025
151582;Aditya Birla Sun Life Crisil IBX Gilt Apr 2028 Index Fund-Regular IDCW;INF209KB10U4;;11.8743;;;25-Jun-2025
152267;Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Direct Growth;INF209KB19Y7;;11.5882;;;25-Jun-2025
152270;Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Direct IDCW Payout;INF209KB10Z3;;11.5878;;;25-Jun-2025
152268;Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Regular Growth;INF209KB17Y1;;11.5443;;;25-Jun-2025
152269;Aditya Birla Sun Life Crisil IBX Gilt Apr 2033 Index Fund-Regular IDCW payout;INF209KB18Y9;;11.5443;;;25-Jun-2025
152659;Aditya Birla Sun Life Crisil IBX Gilt June 2027 Index Fund-Direct Growth;INF209KC1076;;10.9737;;;25-Jun-2025
152662;Aditya Birla Sun Life Crisil Ibx Gilt June 2027 Index Fund-Direct IDCW Payout;INF209KC1084;;10.9742;;;25-Jun-2025
152660;Aditya Birla Sun Life Crisil IBX Gilt June 2027 Index Fund-Regular Growth;INF209KC1050;;10.9411;;;25-Jun-2025
152661;Aditya Birla Sun Life Crisil IBX Gilt June 2027 Index Fund-Regular IDCW Payout;INF209KC1068;;10.9411;;;25-Jun-2025
150699;Aditya Birla Sun Life Crisil IBX Gilt- April 2026 Index Fund-Direct IDCW;INF209KB11N7;;12.2238;;;25-Jun-2025
150698;Aditya Birla Sun Life Crisil IBX Gilt-April 2026 Index Fund-Direct Growth;INF209KB10N9;;12.223;;;25-Jun-2025
150701;Aditya Birla Sun Life Crisil IBX Gilt-April 2026 Index Fund-Regular Growth;INF209KB18M4;;12.1696;;;25-Jun-2025
150700;Aditya Birla Sun Life Crisil IBX Gilt-April 2026 Index Fund-Regular IDCW;INF209KB19M2;;12.1701;;;25-Jun-2025
151427;Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Direct Growth;INF209KB14S0;;12.4646;;;25-Jun-2025
151425;Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Direct IDCW Payout;INF209KB15S7;;12.4666;;;25-Jun-2025
151428;Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Regular Growth;INF209KB12S4;;12.3571;;;25-Jun-2025
151426;Aditya Birla Sun Life CRISIL IBX SDL Jun 2032 INDEX FUND - Regular IDCW Payout;INF209KB13S2;;12.3573;;;25-Jun-2025
153030;Aditya Birla Sun Life Crisil-IBX AAA Financial Services Index-Sep 2027 Fund-Direct Growth;INF209KC1290;;10.5889;;;25-Jun-2025
153031;Aditya Birla Sun Life Crisil-IBX AAA Financial Services Index-Sep 2027 Fund-Direct IDCW Payout;INF209KC1308;;10.5889;;;25-Jun-2025
153033;Aditya Birla Sun Life Crisil-IBX AAA Financial Services Index-Sep 2027 Fund-Regular Growth;INF209KC1316;;10.5698;;;25-Jun-2025
153032;Aditya Birla Sun Life Crisil-IBX AAA Financial Services Index-Sep 2027 Fund-Regular IDCW Payout;INF209KC1324;;10.5698;;;25-Jun-2025
152959;Aditya Birla Sun Life Crisil-IBX AAA NBFC--HFC Index-Dec 2025 Fund-Direct IDCW Payout;INF209KC1266;;10.5691;;;25-Jun-2025
152958;Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Dec 2025 Fund-Direct Growth;INF209KC1258;;10.5691;;;25-Jun-2025
152961;Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Dec 2025 Fund-Regular Growth;INF209KC1274;;10.5474;;;25-Jun-2025
152960;Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Dec 2025 Fund-Regular IDCW Payout;INF209KC1282;;10.5474;;;25-Jun-2025
152947;Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Sep 2026 Fund-Direct Growth;INF209KC1217;;10.6368;;;25-Jun-2025
152948;Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC INDEX-Sep 2026 Fund-Direct IDCW Payout;INF209KC1225;;10.6368;;;25-Jun-2025
152945;Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Sep 2026 Fund-Regular Growth;INF209KC1233;;10.6144;;;25-Jun-2025
152946;Aditya Birla Sun Life Crisil-IBX AAA NBFC-HFC Index-Sep 2026 Fund-Regular IDCW Payout;INF209KC1241;;10.6144;;;25-Jun-2025
153178;Aditya Birla Sun Life Crisil-IBX Financial Services 3 to 6 Months  Debt Index Fund-Regular IDCW Payout;INF209KC1480;;10.4088;;;25-Jun-2025
153179;Aditya Birla Sun Life Crisil-IBX financial Services 3 to 6 months Debt Index Fund-Direct Growth;INF209KC1456;;10.4204;;;25-Jun-2025
153176;Aditya Birla Sun Life Crisil-IBX Financial Services 3 to 6 months Debt Index Fund-Direct IDCW Payout;INF209KC1464;;10.4205;;;25-Jun-2025
153177;Aditya Birla Sun Life Crisil-IBX Financial Services 3 to 6 Months Debt Index Fund-Regular Growth;INF209KC1472;;10.4088;;;25-Jun-2025
153443;Aditya Birla Sun Life Crisil-IBX Financial Services 9-12 Months Debt Index Fund-Direct Growth;INF209KC1498;;10.2592;;;25-Jun-2025
153444;Aditya Birla Sun Life Crisil-IBX Financial Services 9-12 Months Debt Index Fund-Direct IDCW Payout;INF209KC1506;;10.2601;;;25-Jun-2025
153445;Aditya Birla Sun Life Crisil-IBX Financial Services 9-12 Months Debt Index Fund-Regular Growth;INF209KC1514;;10.2538;;;25-Jun-2025
148962;Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Direct Growth;INF209KB1Z71;;18.2327;;;25-Jun-2025
148963;Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Direct-IDCW;INF209KB1Z89;INF209KB1Z97;18.2329;;;25-Jun-2025
148965;Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Regular Growth;INF209KB1Z48;;17.7711;;;25-Jun-2025
148964;Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Regular IDCW;INF209KB1Z55;INF209KB1Z63;17.7709;;;25-Jun-2025
119648;Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Direct Plan;INF209K01VY3;;260.2381;;;25-Jun-2025
101314;Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Regular Plan;INF209K01LB2;;254.7014;;;25-Jun-2025
119649;Aditya Birla Sun Life Nifty 50 Index Fund -DIRECT - IDCW;INF209K01VX5;;26.9044;;;25-Jun-2025
101313;Aditya Birla Sun Life Nifty 50 Index Fund -REGULAR - IDCW;INF209K01LA4;INF209K01LC0;26.0281;;;25-Jun-2025
152798;Aditya Birla Sun Life Nifty India Defence Index Fund-Direct Growth;INF209KC1183;;12.4187;;;25-Jun-2025
152799;Aditya Birla Sun Life Nifty India Defence Index Fund-Direct IDCW Payout;INF209KC1191;;12.4192;;;25-Jun-2025
152801;Aditya Birla Sun Life Nifty India Defence Index Fund-Regular IDCW Payout;INF209KC1167;;12.3415;;;25-Jun-2025
152800;Aditya Birla Sun Life Nifty India Defence Index Fund-Regular-Growth;INF209KC1159;;12.3439;;;25-Jun-2025
148809;Aditya Birla Sun Life Nifty Midcap 150 Index Fund - Direct - Payout of IDCW;INF209KB1W82;INF209KB1W90;24.4053;;;25-Jun-2025
148806;Aditya Birla Sun Life Nifty Midcap 150 Index Fund - Regular - Payout of IDCW;INF209KB1W58;INF209KB1W66;23.7658;;;25-Jun-2025
148807;Aditya Birla Sun Life Nifty Midcap 150 Index Fund-Direct Growth;INF209KB1W74;;24.4056;;;25-Jun-2025
148805;Aditya Birla Sun Life Nifty Midcap 150 Index Fund-Regular Growth;INF209KB1W41;;23.7695;;;25-Jun-2025
149838;Aditya Birla Sun Life Nifty Next 50 Index Fund-Direct Growth;INF209KB10G3;;16.7052;;;25-Jun-2025
149839;Aditya Birla Sun Life Nifty Next 50 Index Fund-Direct IDCW;INF209KB11G1;;16.695;;;25-Jun-2025
149837;Aditya Birla Sun Life Nifty Next 50 Index Fund-Regular Growth;INF209KB12G9;;16.35;;;25-Jun-2025
149836;Aditya Birla Sun Life Nifty Next 50 Index Fund-Regular IDCW;INF209KB13G7;;16.3639;;;25-Jun-2025
149794;Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Direct Growth;INF209KB11F3;;12.4578;;;25-Jun-2025
149793;Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Direct IDCW Payout;INF209KB12F1;;12.4576;;;25-Jun-2025
149792;Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Regular Growth;INF209KB19E9;;12.3288;;;25-Jun-2025
149791;Aditya Birla Sun Life Nifty SDL Apr 2027 Index Fund-Regular-IDCW Payout;INF209KB10F5;;12.3288;;;25-Jun-2025
149199;Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Direct Growth;INF209KB18B7;;12.4247;;;25-Jun-2025
149200;Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Direct IDCW;INF209KB19B5;;12.4249;;;25-Jun-2025
149198;Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Regular Growth;INF209KB16B1;;12.352;;;25-Jun-2025
149201;Aditya Birla Sun Life Nifty SDL Plus PSU Bond SEP 2026 60:40 Index Fund-Regular IDCW;INF209KB17B9;;12.3529;;;25-Jun-2025
150663;Aditya Birla Sun Life Nifty SDL Sep 2025 Index Fund-Direct Growth;INF209KB10M1;;12.1279;;;25-Jun-2025
150664;Aditya Birla Sun Life Nifty SDL Sep 2025 Index Fund-Direct IDCW;INF209KB11M9;;12.1277;;;25-Jun-2025
150665;Aditya Birla Sun Life Nifty SDL SEP 2025 Index Fund-Regular Growth;INF209KB18L6;;12.0742;;;25-Jun-2025
150667;Aditya Birla Sun Life Nifty SDL Sep 2025 Index Fund-Regular IDCW;INF209KB19L4;;12.0744;;;25-Jun-2025
151562;Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Direct Growth;INF209KB16T3;;12.1335;;;25-Jun-2025
151563;Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Direct IDCW;INF209KB17T1;;12.1329;;;25-Jun-2025
151560;Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Regular Growth;INF209KB14T8;;12.0679;;;25-Jun-2025
151561;Aditya Birla Sun Life Nifty SDL SEP 2027 Index Fund-Regular IDCW;INF209KB15T5;;12.0679;;;25-Jun-2025
148814;Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Direct - Payout of IDCW;INF209KB1W25;INF209KB1W33;22.0871;;;25-Jun-2025
148815;Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Direct Growth;INF209KB1W17;;22.0911;;;25-Jun-2025
148812;Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Regular - Payout of IDCW;INF209KB1V91;INF209KB1W09;21.5207;;;25-Jun-2025
148811;Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Regular Growth;INF209KB1V83;;21.5186;;;25-Jun-2025

Angel One Mutual Fund
153529;ANGEL ONE NIFTY 50 INDEX FUND-DIRECT-GROWTH;INF1J2R01072;;10.2731;;;25-Jun-2025
153530;ANGEL ONE NIFTY 50 INDEX FUND-REGULAR-GROWTH;INF1J2R01080;;10.2681;;;25-Jun-2025
153330;ANGEL ONE NIFTY TOTAL MARKET INDEX FUND DIRECT PLAN GROWTH OPTION;INF1J2R01023;;11.747;;;25-Jun-2025
153331;ANGEL ONE NIFTY TOTAL MARKET INDEX FUND REGULAR PLAN GROWTH OPTION;INF1J2R01031;;11.7185;;;25-Jun-2025

Axis Mutual Fund
152422;Axis BSE Sensex Index Fund - Direct Plan - Growth;INF846K012V6;;11.4785;;;25-Jun-2025
152424;Axis BSE Sensex Index Fund - Direct Plan - IDCW;INF846K013V4;INF846K015V9;11.4785;;;25-Jun-2025
152421;Axis BSE Sensex Index Fund - Regular Plan - Growth;INF846K014V2;;11.3947;;;25-Jun-2025
152423;Axis BSE Sensex Index Fund - Regular Plan - IDCW;INF846K010V0;INF846K011V8;11.3948;;;25-Jun-2025
151300;Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Direct Plan - Growth;INF846K010N7;;12.1853;;;25-Jun-2025
151299;Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Direct Plan - IDCW;INF846K011N5;INF846K012N3;12.1884;;;25-Jun-2025
151297;Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Regular Plan - Growth;INF846K013N1;;12.1279;;;25-Jun-2025
151298;Axis CRISIL IBX 50:50 Gilt Plus SDL June 2028 Index Fund - Regular Plan - IDCW;INF846K014N9;INF846K015N6;12.1279;;;25-Jun-2025
151436;AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- DIRECT PLAN- IDCW;INF846K013O9;INF846K014O7;12.1242;;;25-Jun-2025
151435;AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- DIRECT PLAN-GROWTH;INF846K012O1;;12.1244;;;25-Jun-2025
151433;AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- REGULAR PLAN-GROWTH;INF846K015O4;;12.0704;;;25-Jun-2025
151434;AXIS CRISIL IBX 50:50 Gilt Plus SDL September 2027 Index Fund- REGULAR PLAN-IDCW;INF846K016O2;INF846K017O0;12.0704;;;25-Jun-2025
152515;Axis CRISIL IBX SDL June 2034 Debt Index Fund - Direct Plan - Growth Option;INF846K019V1;;11.3604;;;25-Jun-2025
152514;Axis CRISIL IBX SDL June 2034 Debt Index Fund - Direct Plan - IDCW Option;INF846K010W8;INF846K011W6;11.3603;;;25-Jun-2025
152516;Axis CRISIL IBX SDL June 2034 Debt Index Fund - Regular Plan - Growth Option;INF846K016V7;;11.3456;;;25-Jun-2025
152513;Axis CRISIL IBX SDL June 2034 Debt Index Fund - Regular Plan - IDCW Option;INF846K017V5;INF846K018V3;11.3454;;;25-Jun-2025
149873;Axis CRISIL IBX SDL May 2027 Index Fund - Direct Plan - Growth;INF846K017G6;;12.3646;;;25-Jun-2025
149874;Axis CRISIL IBX SDL May 2027 Index Fund - Direct Plan - IDCW;INF846K018G4;INF846K019G2;12.3642;;;25-Jun-2025
149872;Axis CRISIL IBX SDL May 2027 Index Fund - Regular Plan - Growth;INF846K010H9;;12.3057;;;25-Jun-2025
149875;Axis CRISIL IBX SDL May 2027 Index Fund - Regular Plan - IDCW;INF846K011H7;INF846K012H5;12.3057;;;25-Jun-2025
153051;Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund - Direct Plan - Growth Option;INF846K015Y3;;10.5805;;;25-Jun-2025
153052;Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund - Direct Plan - IDCW Option;INF846K017Y9;INF846K019Y5;10.5806;;;25-Jun-2025
153050;Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund - Regular Plan - Growth Option;INF846K014Y6;;10.5743;;;25-Jun-2025
153053;Axis CRISIL-IBX AAA Bond Financial Services - Sep 2027 Index Fund - Regular Plan - IDCW Option;INF846K016Y1;INF846K018Y7;10.5743;;;25-Jun-2025
152887;Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Direct Plan - Growth Option;INF846K017X1;;10.7041;;;25-Jun-2025
152888;Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Direct Plan - IDCW Option;INF846K019X7;INF846K011Y2;10.7041;;;25-Jun-2025
152886;Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Regular Plan - Growth Option;INF846K016X3;;10.6775;;;25-Jun-2025
152885;Axis CRISIL-IBX AAA Bond NBFC - Jun 2027 Index Fund - Regular Plan - IDCW Option;INF846K018X9;INF846K010Y4;10.6775;;;25-Jun-2025
153172;Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund - Direct Plan - Growth option;INF846KA1028;;10.5069;;;25-Jun-2025
153173;Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund - Direct Plan - IDCW option;INF846K018Z4;INF846KA1010;10.5104;;;25-Jun-2025
153174;Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund - Regular Plan - Growth option;INF846K016Z8;;10.4987;;;25-Jun-2025
153175;Axis CRISIL-IBX AAA Bond NBFC-HFC - Jun 2027 Index Fund - Regular Plan - IDCW option;INF846K017Z6;INF846K019Z2;10.4986;;;25-Jun-2025
147666;Axis Nifty 100 Index Fund - Direct Plan - Growth Option;INF846K01S29;;22.8853;;;25-Jun-2025
147668;Axis Nifty 100 Index Fund - Direct Plan - IDCW;INF846K01S37;INF846K01S45;22.9179;;;25-Jun-2025
147665;Axis Nifty 100 Index Fund - Regular Plan - Growth Option;INF846K01S52;;21.8991;;;25-Jun-2025
147667;Axis Nifty 100 Index Fund - Regular Plan - IDCW;INF846K01S60;INF846K01S78;21.9004;;;25-Jun-2025
149373;Axis Nifty 50 Index Fund - Direct Plan - Growth;INF846K013D2;;15.1456;;;25-Jun-2025
149374;Axis Nifty 50 Index Fund - Direct Plan - IDCW;INF846K014D0;INF846K015D7;15.1456;;;25-Jun-2025
149371;Axis Nifty 50 Index Fund - Regular Plan - Growth Option;INF846K016D5;;14.9934;;;25-Jun-2025
149372;Axis Nifty 50 Index Fund - Regular Plan - IDCW;INF846K017D3;INF846K018D1;14.9934;;;25-Jun-2025
152731;Axis Nifty 500 Index Fund - Direct Plan - Growth Option;INF846K019W9;;10.1459;;;25-Jun-2025
152730;Axis Nifty 500 Index Fund - Regular Plan - Growth Option;INF846K018W1;;10.0591;;;25-Jun-2025
152629;Axis Nifty Bank Index Fund - Direct Plan - Growth Option;INF846K015W7;;11.5999;;;25-Jun-2025
152631;Axis Nifty Bank Index Fund - Direct Plan - IDCW Option;INF846K016W5;INF846K017W3;11.5999;;;25-Jun-2025
152632;Axis Nifty Bank Index Fund - Regular Plan - Growth Option;INF846K012W4;;11.4910;;;25-Jun-2025
152630;Axis Nifty Bank Index Fund - Regular Plan - IDCW Option;INF846K013W2;INF846K014W0;11.4910;;;25-Jun-2025
151785;Axis Nifty IT Index Fund - Direct Plan - Growth;INF846K017R3;;13.4525;;;25-Jun-2025
151786;Axis Nifty IT Index Fund - Direct Plan - IDCW;INF846K018R1;INF846K019R9;13.4525;;;25-Jun-2025
151787;Axis Nifty IT Index Fund - Regular Plan - Growth;INF846K010S6;;13.2770;;;25-Jun-2025
151784;Axis Nifty IT Index Fund - Regular Plan - IDCW;INF846K011S4;INF846K012S2;13.2770;;;25-Jun-2025
149936;Axis Nifty Midcap 50 Index Fund - Direct Plan - Growth Option;INF846K019H0;;20.1787;;;25-Jun-2025
149935;Axis Nifty Midcap 50 Index Fund - Direct Plan - IDCW Option;INF846K010I7;INF846K011I5;20.1780;;;25-Jun-2025
149938;Axis Nifty Midcap 50 Index Fund - Regular Plan - Growth Option;INF846K012I3;;19.7027;;;25-Jun-2025
149937;Axis Nifty Midcap 50 Index Fund - Regular Plan - IDCW Option;INF846K013I1;INF846K014I9;19.7027;;;25-Jun-2025
149466;Axis Nifty Next 50 Index Fund - Direct Plan - Growth;INF846K019E7;;16.6445;;;25-Jun-2025
149469;Axis Nifty Next 50 Index Fund - Direct Plan - IDCW;INF846K010F3;INF846K011F1;16.6442;;;25-Jun-2025
149467;Axis Nifty Next 50 Index Fund - Regular Plan - Growth;INF846K012F9;;16.2889;;;25-Jun-2025
149468;Axis Nifty Next 50 Index Fund - Regular Plan - IDCW;INF846K013F7;INF846K014F5;16.2888;;;25-Jun-2025
150854;Axis Nifty SDL September 2026 Debt Index Fund - Direct Plan - Growth;INF846K018K6;;12.1726;;;25-Jun-2025
150852;Axis Nifty SDL September 2026 Debt Index Fund - Direct Plan - IDCW;INF846K019K4;INF846K010L1;12.1727;;;25-Jun-2025
150853;Axis Nifty SDL September 2026 Debt Index Fund - Regular Plan -  IDCW;INF846K012L7;INF846K013L5;12.1333;;;25-Jun-2025
150851;Axis Nifty SDL September 2026 Debt Index Fund - Regular Plan - Growth;INF846K011L9;;12.1333;;;25-Jun-2025
149894;Axis Nifty Smallcap 50 Index Fund - Direct Plan - Growth Option;INF846K013H3;;19.1746;;;25-Jun-2025
149895;Axis Nifty Smallcap 50 Index Fund - Direct Plan - IDCW;INF846K014H1;INF846K015H8;19.1746;;;25-Jun-2025
149896;Axis Nifty Smallcap 50 Index Fund - Regular Plan - Growth Option;INF846K016H6;;18.7185;;;25-Jun-2025
149897;Axis Nifty Smallcap 50 Index Fund - Regular Plan - IDCW;INF846K017H4;INF846K018H2;18.7186;;;25-Jun-2025
153244;Axis Nifty500 Momentum 50 Index Fund - Direct Plan - Growth Option;INF846KA1044;;11.4045;;;25-Jun-2025
153245;Axis Nifty500 Momentum 50 Index Fund - Regular Plan - Growth Option;INF846KA1036;;11.3679;;;25-Jun-2025
152949;Axis Nifty500 Value 50 Index Fund - Direct Plan - Growth Option;INF846K013Y8;;9.8853;;;25-Jun-2025
152950;Axis Nifty500 Value 50 Index Fund - Regular Plan - Growth Option;INF846K012Y0;;9.8273;;;25-Jun-2025

Bajaj Finserv Mutual Fund
153506;Bajaj Finserv Nifty 50 Index Fund - Direct - Growth;INF0QA701BA9;;10.2141;;;25-Jun-2025
153505;Bajaj Finserv Nifty 50 Index Fund - Direct - IDCW;INF0QA701BB7;INF0QA701BC5;10.2141;;;25-Jun-2025
153508;Bajaj Finserv Nifty 50 Index Fund - Regular - Growth;INF0QA701AY1;;10.2064;;;25-Jun-2025
