Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
151573;Baroda BNP Paribas NIFTY SDL December 2028 Index Fund - Regular Plan - IDCW Option;INF251K01RP1;INF251K01RQ9;11.3353;;;25-Jun-2025
152931;Baroda BNP Paribas Nifty200 Momentum 30 Index Fund - Direct Plan - Growth Option;INF251K01TY9;;8.4576;;;25-Jun-2025
152930;Baroda BNP Paribas Nifty200 Momentum 30 Index Fund - Regular Plan - Growth Option;INF251K01TZ6;;8.4226;;;25-Jun-2025

DSP Mutual Fund
153219;DSP BSE SENSEX Next 30 Index Fund - Direct - Growth;INF740KA1VB1;;11.1612;;;25-Jun-2025
153218;DSP BSE SENSEX Next 30 Index Fund - Direct - IDCW;INF740KA1VC9;INF740KA1VD7;11.1612;;;25-Jun-2025
153216;DSP BSE SENSEX Next 30 Index Fund - Regular - Growth;INF740KA1UY5;;11.1334;;;25-Jun-2025
153217;DSP BSE SENSEX Next 30 Index Fund - Regular - IDCW;INF740KA1UZ2;INF740KA1VA3;11.1334;;;25-Jun-2025
151329;DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Direct - Growth;INF740KA1SB7;;12.4979;;;25-Jun-2025
151328;DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Direct - IDCW;INF740KA1SC5;INF740KA1SD3;12.4979;;;25-Jun-2025
151327;DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Regular - Growth;INF740KA1RY1;;12.4206;;;25-Jun-2025
151330;DSP CRISIL-IBX 50:50 Gilt Plus SDL - April 2033 Index Fund - Regular - IDCW;INF740KA1RZ8;INF740KA1SA9;12.4206;;;25-Jun-2025
141877;DSP Nifty 50 Equal Weight Index Fund - Direct Plan - Growth;INF740KA1CR7;;26.2731;;;25-Jun-2025
141878;DSP Nifty 50 Equal Weight Index Fund - Direct Plan - IDCW;INF740KA1CS5;INF740KA1CT3;22.6534;;;25-Jun-2025
141875;DSP Nifty 50 Equal Weight Index Fund - Regular Plan - Growth;INF740KA1CO4;;25.3063;;;25-Jun-2025
141876;DSP Nifty 50 Equal Weight Index Fund - Regular Plan - IDCW;INF740KA1CP1;INF740KA1CQ9;21.8214;;;25-Jun-2025
146376;DSP Nifty 50 Index Fund - Direct Plan - Growth;INF740KA1MM7;;24.592;;;25-Jun-2025
146377;DSP Nifty 50 Index Fund - Direct Plan - IDCW;INF740KA1MN5;INF740KA1MO3;21.0424;;;25-Jun-2025
146379;DSP Nifty 50 Index Fund - Regular Plan - Growth;INF740KA1MJ3;;24.2872;;;25-Jun-2025
146378;DSP Nifty 50 Index Fund - Regular Plan - IDCW;INF740KA1MK1;INF740KA1ML9;20.8921;;;25-Jun-2025
152654;DSP Nifty Bank Index Fund - Direct - Growth;INF740KA1UO6;;11.5706;;;25-Jun-2025
152653;DSP Nifty Bank Index Fund - Regular - Growth;INF740KA1UN8;;11.4883;;;25-Jun-2025
153593;DSP Nifty Healthcare Index Fund - Direct - IDCW;INF740KA1WG8;INF740KA1WH6;10.1047;;;25-Jun-2025
153594;DSP Nifty Healthcare Index Fund - Direct- Growth;INF740KA1WF0;;10.1047;;;25-Jun-2025
153592;DSP Nifty Healthcare Index Fund - Regular - Growth;INF740KA1WC7;;10.1035;;;25-Jun-2025
153595;DSP Nifty Healthcare Index Fund - Regular - IDCW;INF740KA1WD5;INF740KA1WE3;10.1035;;;25-Jun-2025
153590;DSP Nifty IT Index Fund - Direct - Growth;INF740KA1WL8;;10.0169;;;25-Jun-2025
153591;DSP Nifty IT Index Fund - Direct - IDCW;INF740KA1WM6;INF740KA1WN4;10.0169;;;25-Jun-2025
153588;DSP Nifty IT Index Fund - Regular - Growth;INF740KA1WI4;;10.0157;;;25-Jun-2025
153589;DSP Nifty IT Index Fund - Regular - IDCW;INF740KA1WJ2;INF740KA1WK0;10.0157;;;25-Jun-2025
150428;DSP Nifty Midcap 150 Quality 50 Index Fund - Direct - Growth;INF740KA1RB9;;15.0019;;;25-Jun-2025
150429;DSP Nifty Midcap 150 Quality 50 Index Fund - Direct - IDCW;INF740KA1RC7;INF740KA1RD5;14.2514;;;25-Jun-2025
150427;DSP Nifty Midcap 150 Quality 50 Index Fund - Regular - Growth;INF740KA1QY3;;14.7215;;;25-Jun-2025
150430;DSP Nifty Midcap 150 Quality 50 Index Fund - Regular - IDCW;INF740KA1QZ0;INF740KA1RA1;13.9727;;;25-Jun-2025
146381;DSP Nifty Next 50 Index Fund - Direct Plan - Growth;INF740KA1MG9;;26.6034;;;25-Jun-2025
146382;DSP Nifty Next 50 Index Fund - Direct Plan - IDCW;INF740KA1MH7;INF740KA1MI5;22.974;;;25-Jun-2025
146380;DSP Nifty Next 50 Index Fund - Regular Plan - Growth;INF740KA1MD6;;26.0771;;;25-Jun-2025
146383;DSP Nifty Next 50 Index Fund - Regular Plan - IDCW;INF740KA1ME4;INF740KA1MF1;22.4659;;;25-Jun-2025
153348;DSP Nifty Private Bank Index Fund - Direct - Growth;INF740KA1VN6;;11.5291;;;25-Jun-2025
153345;DSP Nifty Private Bank Index Fund - Direct - IDCW;INF740KA1VO4;INF740KA1VP1;11.5291;;;25-Jun-2025
153347;DSP Nifty Private Bank Index Fund - Regular - Growth;INF740KA1VK2;;11.5026;;;25-Jun-2025
153346;DSP Nifty Private Bank Index Fund - Regular - IDCW;INF740KA1VL0;INF740KA1VM8;11.5026;;;25-Jun-2025
149970;DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Direct - Growth;INF740KA1QV9;;12.5454;;;25-Jun-2025
149971;DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Direct - IDCW;INF740KA1QW7;INF740KA1QX5;12.5454;;;25-Jun-2025
149968;DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Regular - Growth;INF740KA1QS5;;12.4829;;;25-Jun-2025
149969;DSP Nifty SDL Plus G-Sec Jun 2028 30:70 Index Fund - Regular - IDCW;INF740KA1QT3;INF740KA1QU1;12.4829;;;25-Jun-2025
151373;DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Direct - Growth;INF740KA1SH4;;12.1486;;;25-Jun-2025
151371;DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Direct - IDCW;INF740KA1SI2;INF740KA1SJ0;12.1486;;;25-Jun-2025
151370;DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Regular - Growth;INF740KA1SE1;;12.0969;;;25-Jun-2025
151372;DSP Nifty SDL Plus G-Sec Sep 2027 50:50 Index Fund - Regular - IDCW;INF740KA1SF8;INF740KA1SG6;12.0969;;;25-Jun-2025
152243;DSP Nifty Smallcap250 Quality 50 Index Fund - Direct - Growth;INF740KA1TW1;;12.1746;;;25-Jun-2025
152244;DSP Nifty Smallcap250 Quality 50 Index Fund - Direct - IDCW;INF740KA1TX9;INF740KA1TY7;12.1746;;;25-Jun-2025
152245;DSP Nifty Smallcap250 Quality 50 Index Fund - Regular - Growth;INF740KA1TT7;;12.0478;;;25-Jun-2025
152242;DSP Nifty Smallcap250 Quality 50 Index Fund - Regular - IDCW;INF740KA1TU5;INF740KA1TV3;11.3939;;;25-Jun-2025
152814;DSP Nifty Top 10 Equal Weight Index Fund - Direct - Growth;INF740KA1UQ1;;10.2305;;;25-Jun-2025
152813;DSP Nifty Top 10 Equal Weight Index Fund - Regular - Growth;INF740KA1UP3;;10.1724;;;25-Jun-2025

Edelweiss Mutual Fund
153497;Edelweiss BSE Internet Economy Index Fund - Direct Plan - Growth;INF754K01UX2;;10.7342;;;25-Jun-2025
153494;Edelweiss BSE Internet Economy Index Fund - Direct Plan - IDCW;INF754K01UY0;INF754K01UZ7;10.7342;;;25-Jun-2025
153495;Edelweiss BSE Internet Economy Index Fund - Regular Plan - Growth;INF754K01VB6;;10.7251;;;25-Jun-2025
153496;Edelweiss BSE Internet Economy Index Fund - Regular Plan - IDCW;INF754K01VC4;INF754K01VD2;10.7251;;;25-Jun-2025
150671;Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Direct Plan - Growth;INF754K01PF9;;12.9795;;;25-Jun-2025
150722;Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Direct Plan - IDCW Option;INF754K01PG7;INF754K01PH5;12.9795;;;25-Jun-2025
150720;Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Regular Plan - Growth;INF754K01PB8;;12.8835;;;25-Jun-2025
150721;Edelweiss CRISIL IBX 50:50 Gilt Plus SDL April 2037 Index Fund - Regular Plan - IDCW Option;INF754K01PC6;INF754K01PD4;12.8838;;;25-Jun-2025
150727;Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Direct Plan - Growth;INF754K01PN3;;12.3983;;;25-Jun-2025
150770;Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Direct Plan - IDCW;INF754K01PO1;INF754K01PP8;12.3977;;;25-Jun-2025
150771;Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Regular Plan - Growth;INF754K01PJ1;;12.3163;;;25-Jun-2025
150772;Edelweiss CRISIL IBX 50:50 Gilt Plus SDL June 2027 Index Fund - Regular Plan - IDCW;INF754K01PK9;INF754K01PL7;12.3167;;;25-Jun-2025
150807;Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Direct Plan - Growth;INF754K01PV6;;12.513;;;25-Jun-2025
150850;Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Direct Plan - IDCW;INF754K01PW4;INF754K01PX2;12.5132;;;25-Jun-2025
150848;Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Regular Plan - Growth;INF754K01PR4;;12.4273;;;25-Jun-2025
150849;Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Sep 2028 Index Fund - Regular Plan - IDCW;INF754K01PS2;INF754K01PT0;12.4273;;;25-Jun-2025
151365;Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Direct Plan - Growth;INF754K01RK5;;12.1403;;;25-Jun-2025
151397;Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Direct Plan - IDCW;INF754K01RL3;INF754K01RM1;12.1405;;;25-Jun-2025
151398;Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Regular Plan - Growth;INF754K01RG3;;12.0151;;;25-Jun-2025
151399;Edelweiss CRISIL IBX 50:50 Gilt Plus SDL Short Duration Index fund - Regular Plan - IDCW;INF754K01RH1;INF754K01RI9;12.0161;;;25-Jun-2025
153335;Edelweiss CRISIL IBX AAA Bond NBFC HFC Jun 2027 Index Fund - Direct Plan - Growth Option;INF754K01UG7;;10.3803;;;25-Jun-2025
153333;Edelweiss CRISIL IBX AAA Bond NBFC HFC Jun 2027 Index Fund - Direct Plan - IDCW Option;INF754K01UH5;INF754K01UI3;10.3803;;;25-Jun-2025
153334;Edelweiss CRISIL IBX AAA Bond NBFC HFC Jun 2027 Index Fund - Regular Plan - Growth Option;INF754K01UK9;;10.3729;;;25-Jun-2025
153336;Edelweiss CRISIL IBX AAA Bond NBFC HFC Jun 2027 Index Fund - Regular Plan - IDCW Option;INF754K01UL7;INF754K01UM5;10.3729;;;25-Jun-2025
153115;Edelweiss CRISIL IBX AAA Financial Services - Jan 2028 Index Fund - Direct - Growth;INF754K01TP0;;10.57;;;25-Jun-2025
153128;Edelweiss CRISIL IBX AAA Financial Services - Jan 2028 Index Fund - Direct - IDCW - Payout;INF754K01TQ8;INF754K01TR6;10.57;;;25-Jun-2025
153130;Edelweiss CRISIL IBX AAA Financial Services - Jan 2028 Index Fund - Regular - Growth;INF754K01TT2;;10.556;;;25-Jun-2025
153129;Edelweiss CRISIL IBX AAA Financial Services - Jan 2028 Index Fund - Regular - IDCW - Payout;INF754K01TU0;INF754K01TV8;10.556;;;25-Jun-2025
149945;Edelweiss CRISIL PSU Plus SDL 50:50 Oct 2025 Index Fund - Direct Plan - IDCW Payout;INF754K01OH8;INF754K01OI6;12.1457;;;25-Jun-2025
149950;Edelweiss CRISIL PSU Plus SDL 50:50 Oct 2025 Index Fund - Direct Plan Growth;INF754K01OG0;;12.1453;;;25-Jun-2025
149947;Edelweiss CRISIL PSU Plus SDL 50:50 Oct 2025 Index Fund - Regular Plan - IDCW Payout;INF754K01OD7;INF754K01OE5;12.0693;;;25-Jun-2025
149949;Edelweiss CRISIL PSU Plus SDL 50:50 Oct 2025 Index Fund - Regular Plan Growth;INF754K01OC9;;12.0689;;;25-Jun-2025
148556;Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund - Direct Plan - IDCW Option;INF754K01LW3;INF754K01LX1;19.7674;;;25-Jun-2025
148558;Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund - Regular Plan - IDCW Option;INF754K01LS1;INF754K01LT9;19.2466;;;25-Jun-2025
148555;Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund Direct Plan - Growth;INF754K01LV5;;19.7674;;;25-Jun-2025
148557;Edelweiss MSCI India Domestic & World Healthcare 45 index Fund Regular Plan - Growth;INF754K01LR3;;19.2466;;;25-Jun-2025
149254;Edelweiss Nifty 100 Quality 30 Index Fund Direct Plan Growth;INF754K01NJ6;;14.5887;;;25-Jun-2025
149255;Edelweiss Nifty 100 Quality 30 Index Fund Direct Plan IDCW;INF754K01NK4;INF754K01NL2;14.3847;;;25-Jun-2025
149256;Edelweiss Nifty 100 Quality 30 Index Fund Regular Plan Growth;INF754K01NF4;;14.2514;;;25-Jun-2025
149257;Edelweiss Nifty 100 Quality 30 Index Fund Regular Plan IDCW;INF754K01NG2;INF754K01NH0;14.2505;;;25-Jun-2025
149250;Edelweiss Nifty 50 Index Fund Direct Plan Growth;INF754K01NB3;;14.7571;;;25-Jun-2025
