Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
149251;Edelweiss Nifty 50 Index Fund Direct Plan IDCW;INF754K01NC1;INF754K01ND9;14.5529;;;25-Jun-2025
149252;Edelweiss Nifty 50 Index Fund Regular Plan Growth;INF754K01MX9;;14.3041;;;25-Jun-2025
149253;Edelweiss Nifty 50 Index Fund Regular Plan IDCW;INF754K01MY7;INF754K01MZ4;14.3039;;;25-Jun-2025
152616;Edelweiss Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - Growth;INF754K01SS6;;10.1378;;;25-Jun-2025
152619;Edelweiss Nifty Alpha Low Volatility 30 Index Fund - Direct Plan - IDCW Payout;INF754K01ST4;INF754K01SU2;10.1378;;;25-Jun-2025
152617;Edelweiss Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - Growth;INF754K01SO5;;10.052;;;25-Jun-2025
152618;Edelweiss Nifty Alpha Low Volatility 30 Index Fund - Regular Plan - IDCW Payout;INF754K01SP2;INF754K01SQ0;10.052;;;25-Jun-2025
149343;Edelweiss NIFTY Large Midcap 250 Index Fund - Direct Plan Growth;INF754K01NR9;;16.9535;;;25-Jun-2025
149339;Edelweiss NIFTY Large Midcap 250 Index Fund - Direct Plan Payout;INF754K01NS7;INF754K01NT5;16.9536;;;25-Jun-2025
149341;Edelweiss NIFTY Large Midcap 250 Index Fund - Regular Plan Growth;INF754K01NN8;;16.5607;;;25-Jun-2025
149342;Edelweiss NIFTY Large Midcap 250 Index Fund - Regular Plan Payout;INF754K01NO6;INF754K01NP3;16.5599;;;25-Jun-2025
150902;Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Direct Plan - Growth;INF754K01QD2;;18.7246;;;25-Jun-2025
150903;Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Direct Plan - IDCW;INF754K01QE0;INF754K01QF7;18.7277;;;25-Jun-2025
150900;Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Regular Plan - Growth;INF754K01PZ7;;18.3834;;;25-Jun-2025
150901;Edelweiss Nifty Midcap150 Momentum 50 Index Fund - Regular Plan - IDCW;INF754K01QA8;INF754K01QB6;18.3835;;;25-Jun-2025
150899;Edelweiss Nifty Next 50 Index Fund - Direct Plan - Growth;INF754K01QL5;;15.6617;;;25-Jun-2025
150896;Edelweiss Nifty Next 50 Index Fund - Direct Plan - IDCW;INF754K01QM3;INF754K01QN1;15.6613;;;25-Jun-2025
150897;Edelweiss Nifty Next 50 Index Fund - Regular Plan - Growth;INF754K01QH3;;15.3691;;;25-Jun-2025
150898;Edelweiss Nifty Next 50 Index Fund - Regular Plan - IDCW;INF754K01QI1;INF754K01QJ9;15.369;;;25-Jun-2025
148794;Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50: 50 Index Fund - Regular Plan - IDCW Option;INF754K01MA7;INF754K01MB5;12.9643;;;25-Jun-2025
148795;Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - Growth;INF754K01MD1;;13.0643;;;25-Jun-2025
148796;Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - IDCW Option;INF754K01ME9;INF754K01MF6;13.065;;;25-Jun-2025
148797;Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Regular Plan - Growth;INF754K01LZ6;;12.9631;;;25-Jun-2025
149246;Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Direct Plan - IDCW;INF754K01MU5;INF754K01MV3;12.5106;;;25-Jun-2025
149247;Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Direct Plan Growth;INF754K01MT7;;12.5122;;;25-Jun-2025
149249;Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Regular Plan - Growth;INF754K01MP5;;12.4238;;;25-Jun-2025
149248;Edelweiss NIFTY PSU Bond Plus SDL Apr 2027 50:50 Index Fund - Regular Plan - IDCW;INF754K01MQ3;INF754K01MR1;12.4244;;;25-Jun-2025
150892;Edelweiss Nifty Smallcap 250 Index Fund - Direct Plan - Growth;INF754K01QT8;;18.1016;;;25-Jun-2025
150895;Edelweiss Nifty Smallcap 250 Index Fund - Direct Plan - IDCW;INF754K01QU6;INF754K01QV4;18.1021;;;25-Jun-2025
150894;Edelweiss Nifty Smallcap 250 Index Fund - Regular Plan - Growth;INF754K01QP6;;17.7832;;;25-Jun-2025
150893;Edelweiss Nifty Smallcap 250 Index Fund - Regular Plan - IDCW;INF754K01QQ4;INF754K01QR2;17.783;;;25-Jun-2025
152985;Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Direct - Growth;INF754K01TN5;;9.5479;;;25-Jun-2025
152982;Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Direct - IDCW - Payout;INF754K01TG9;INF754K01TH7;9.5479;;;25-Jun-2025
152988;Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Regular - Growth;INF754K01TJ3;;9.5055;;;25-Jun-2025
152983;Edelweiss Nifty500 Multicap Momentum Quality 50 Index Fund - Regular - IDCW - Payout;INF754K01TK1;INF754K01TL9;9.5055;;;25-Jun-2025

Franklin Templeton Mutual Fund
118580;Franklin India INDEX FUND- NSE Nifty 50 Index Fund - Direct - IDCW;INF090I01GQ8;INF090I01GR6;194.0175;;;25-Jun-2025
100484;Franklin India Index Fund- NSE Nifty 50 Index Fund - Growth;INF090I01890;;202.9490;;;25-Jun-2025
105067;Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND - IDCW;INF090I01874;INF090I01882;183.8660;;;25-Jun-2025
118581;Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth;INF090I01GS4;;213.1458;;;25-Jun-2025

Groww Mutual Fund
153230;Groww Nifty India Railways PSU Index Fund - Direct Plan - Growth;INF666M01JK4;;10.4701;;;25-Jun-2025
153231;Groww Nifty India Railways PSU Index Fund - Direct Plan - IDCW;INF666M01JL2;INF666M01JM0;10.4702;;;25-Jun-2025
153232;Groww Nifty India Railways PSU Index Fund - Regular Plan - Growth;INF666M01JN8;;10.4488;;;25-Jun-2025
153233;Groww Nifty India Railways PSU Index Fund - Regular Plan - IDCW;INF666M01JO6;INF666M01JP3;10.4456;;;25-Jun-2025
152636;Groww Nifty Non-Cyclical Consumer Index Fund - Direct Plan - IDCW;INF666M01IF6;INF666M01IG4;10.9429;;;25-Jun-2025
152637;Groww Nifty Non-Cyclical Consumer Index Fund - Direct Plan Growth;INF666M01IE9;;10.943;;;25-Jun-2025
152635;Groww Nifty Non-Cyclical Consumer Index Fund - IDCW;INF666M01IC3;INF666M01ID1;10.8712;;;25-Jun-2025
152633;Groww Nifty Non-Cyclical Consumer Index Fund - Regular Plan - Growth;INF666M01IB5;;10.8724;;;25-Jun-2025
152431;Groww Nifty Smallcap 250 Index Fund - Direct Plan - Growth;INF666M01HY9;;11.6132;;;25-Jun-2025
152436;Groww Nifty Smallcap 250 Index Fund - Direct Plan - IDCW;INF666M01HZ6;INF666M01IA7;11.618;;;25-Jun-2025
152433;Groww Nifty Smallcap 250 Index Fund - Regular Plan - Growth;INF666M01HV5;;11.5355;;;25-Jun-2025
152434;Groww Nifty Smallcap 250 Index Fund - Regular Plan - Regular Plan - IDCW;INF666M01HW3;INF666M01HX1;11.5216;;;25-Jun-2025
152092;Groww Nifty Total Market Index Fund - Direct Plan - Growth;INF666M01HM4;;13.9056;;;25-Jun-2025
152125;Groww Nifty Total Market Index Fund - Direct Plan - IDCW;INF666M01HN2;INF666M01HO0;13.9052;;;25-Jun-2025
152127;Groww Nifty Total Market Index Fund - Regular Plan - Growth;INF666M01HJ0;;13.7361;;;25-Jun-2025
152126;Groww Nifty Total Market Index Fund - Regular Plan - IDCW;INF666M01HK8;INF666M01HL6;13.7369;;;25-Jun-2025

HDFC Mutual Fund
151729;HDFC BSE 500 Index Fund - Regular Plan - Growth Option;INF179KC1GH7;;15.4485;;;25-Jun-2025
151728;HDFC S&P BSE 500 Index Fund - Growth Option - Direct Plan;INF179KC1GG9;;15.6533;;;25-Jun-2025
119065;HDFC BSE Sensex Index Fund - Direct Plan;INF179K01WN9;;782.753;;;25-Jun-2025
101281;HDFC BSE Sensex Index Fund - Growth Plan;INF179K01LA9;;764.3223;;;25-Jun-2025
153517;HDFC CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Direct Growth Plan;INF179KC1JK5;;10.1012;;;25-Jun-2025
153518;HDFC CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Regular Growth Plan;INF179KC1JJ7;;10.0988;;;25-Jun-2025
149870;HDFC Nifty 100 Equal Weight Index Fund - Direct Plan - Growth Option;INF179KC1CA1;;16.5493;;;25-Jun-2025
149871;HDFC Nifty 100 Equal Weight Index Fund - Growth Option;INF179KC1CB9;;16.2862;;;25-Jun-2025
149868;HDFC NIFTY 100 Index Fund - Direct Plan - Growth Option;INF179KC1BY3;;15.2577;;;25-Jun-2025
149869;HDFC NIFTY 100 Index Fund - Growth Option;INF179KC1BZ0;;15.0032;;;25-Jun-2025
119063;HDFC Nifty 50 Index Fund - Direct Plan;INF179K01WM1;;243.9512;;;25-Jun-2025
101525;HDFC Nifty 50 Index Fund - Growth Plan;INF179K01KZ8;;238.6584;;;25-Jun-2025
151496;HDFC Nifty G-Sec Apr 2029 Index Fund - Growth Option;INF179KC1FR8;;12.2376;;;25-Jun-2025
151495;HDFC Nifty G-Sec Apr 2029 Index Fund - Growth Option - Direct Plan;INF179KC1FQ0;;12.2833;;;25-Jun-2025
150844;HDFC Nifty G-Sec Dec 2026 Index Fund - Growth Option;INF179KC1EG4;;12.1734;;;25-Jun-2025
150845;HDFC Nifty G-Sec Dec 2026 Index Fund - Growth Option - Direct Plan;INF179KC1EE9;;12.2223;;;25-Jun-2025
150846;HDFC Nifty G-Sec July 2031 Index Fund - Growth Option;INF179KC1EI0;;12.5957;;;25-Jun-2025
150847;HDFC Nifty G-Sec July 2031 Index Fund - Growth Option - Direct Plan;INF179KC1EH2;;12.6501;;;25-Jun-2025
151180;HDFC Nifty G-Sec Jun 2027 Index Fund - Growth Option;INF179KC1EK6;;12.15;;;25-Jun-2025
151181;HDFC Nifty G-Sec Jun 2027 Index Fund - Growth Option - Direct Plan;INF179KC1EJ8;;12.1977;;;25-Jun-2025
151490;HDFC Nifty G-Sec Jun 2036 Index Fund - Growth Option;INF179KC1FT4;;12.5124;;;25-Jun-2025
151489;HDFC Nifty G-Sec Jun 2036 Index Fund - Growth Option - Direct Plan;INF179KC1FS6;;12.5669;;;25-Jun-2025
151182;HDFC Nifty G-Sec Sep 2032 Index Fund - Growth Option;INF179KC1EM2;;12.5057;;;25-Jun-2025
151183;HDFC Nifty G-Sec Sep 2032 Index Fund - Growth Option - Direct Plan;INF179KC1EL4;;12.5608;;;25-Jun-2025
153097;HDFC Nifty India Digital Index Fund - Growth Option - Direct;INF179KC1JB4;;9.2069;;;25-Jun-2025
153096;HDFC Nifty India Digital Index Fund - Growth Option - Regular;INF179KC1JA6;;9.1825;;;25-Jun-2025
152890;HDFC NIFTY LargeMidcap 250 Index Fund - Growth Option;INF179KC1IP6;;9.8931;;;25-Jun-2025
152889;HDFC NIFTY LargeMidcap 250 Index Fund - Growth Option - Direct;INF179KC1IQ4;;9.9278;;;25-Jun-2025
151725;HDFC NIFTY Midcap 150 Index Fund - Growth Option;INF179KC1GD6;;18.1948;;;25-Jun-2025
151724;HDFC NIFTY Midcap 150 Index Fund - Growth Option - Direct Plan;INF179KC1GC8;;18.4327;;;25-Jun-2025
149288;HDFC NIFTY Next 50 Index Fund - Direct Plan - Growth Option;INF179KC1BQ9;;15.8934;;;25-Jun-2025
149287;HDFC NIFTY Next 50 Index Fund - Growth Option;INF179KC1BR7;;15.6369;;;25-Jun-2025
152522;HDFC NIFTY Reality Index Fund - Regular Plan;INF179KC1ID2;;11.3715;;;25-Jun-2025
152521;HDFC NIFTY Realty Index Fund - Direct Plan;INF179KC1IE0;;11.4413;;;25-Jun-2025
151455;HDFC Nifty SDL Oct 2026 Index Fund - Growth Option;INF179KC1FJ5;;11.9844;;;25-Jun-2025
151456;HDFC Nifty SDL Oct 2026 Index Fund - Growth Option - Direct Plan;INF179KC1FI7;;12.0291;;;25-Jun-2025
151571;HDFC NIFTY SDL Plus G-Sec Jun 2027 40:60 Index Fund - Growth Option;INF179KC1GB0;;11.9338;;;25-Jun-2025
151570;HDFC NIFTY SDL Plus G-Sec Jun 2027 40:60 Index Fund - Growth Option - Direct Plan;INF179KC1GA2;;11.9739;;;25-Jun-2025
151726;HDFC NIFTY Smallcap 250 Index Fund - Growth Option;INF179KC1GF1;;18.7439;;;25-Jun-2025
151727;HDFC NIFTY Smallcap 250 Index Fund - Growth Option - Direct Plan;INF179KC1GE4;;18.9862;;;25-Jun-2025
153405;HDFC Nifty Top 20 Equal Weight Index Fund - Direct;INF179KC1JI9;;10.5218;;;25-Jun-2025
153404;HDFC Nifty Top 20 Equal Weight Index Fund - Regular Growth;INF179KC1JH1;;10.5068;;;25-Jun-2025
152713;HDFC NIFTY100 Low Volatility 30 Index Fund - Direct Plan;INF179KC1IM3;HDFCNIVODG;10.2855;;;25-Jun-2025
152714;HDFC NIFTY100 Low Volatility 30 Index Fund - Regular Plan;INF179KC1IL5;;10.2352;;;25-Jun-2025
153264;HDFC Nifty100 Quality 30 Index Fund - Direct Plan;INF179KC1JF5;;10.7531;;;25-Jun-2025
153265;HDFC Nifty100 Quality 30 Index Fund - Regular Plan;INF179KC1JE8;;10.7351;;;25-Jun-2025
152430;HDFC NIFTY200 Momentum 30 Index Fund - Direct Plan;INF179KC1IC4;;10.6564;;;25-Jun-2025
152429;HDFC NIFTY200 Momentum 30 Index Fund - Regular Plan;INF179KC1IB6;;10.5872;;;25-Jun-2025
149107;HDFC NIFTY50 Equal weight Index Fund - Direct Plan - Growth Option;INF179KC1BM8;;17.8335;;;25-Jun-2025
149106;HDFC NIFTY50 Equal weight Index Fund - Growth Option;INF179KC1BN6;;17.4761;;;25-Jun-2025
152778;HDFC NIFTY500 Multicap 50:25:25 Index Fund - Direct Plan;INF179KC1IO9;;9.9406;;;25-Jun-2025
152779;HDFC NIFTY500 Multicap 50:25:25 index Fund - Regular Plan;INF179KC1IN1;;9.8997;;;25-Jun-2025

HSBC Mutual Fund
149966;HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Direct - Growth;INF336L01QH7;;12.5535;;;25-Jun-2025
149962;HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Direct - Payout of IDCW;INF336L01QI5;INF336L01QJ3;12.5535;;;25-Jun-2025
149963;HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Regular - Growth;INF336L01QK1;;12.4724;;;25-Jun-2025
149964;HSBC CRISIL IBX 50:50 Gilt Plus SDL Apr 2028 Index Fund - Regular - payout of IDCW;INF336L01QL9;INF336L01QM7;12.4723;;;25-Jun-2025
151479;HSBC CRISIL IBX Gilt June 2027 Index Fund - Direct - Growth;INF336L01QT2;;11.979;;;25-Jun-2025
151482;HSBC CRISIL IBX Gilt June 2027 Index Fund - Direct - IDCW;INF336L01QU0;INF336L01QV8;11.9792;;;25-Jun-2025
151480;HSBC CRISIL IBX Gilt June 2027 Index Fund - Regular - Growth;INF336L01QW6;;11.9041;;;25-Jun-2025
151481;HSBC CRISIL IBX Gilt June 2027 Index Fund - Regular - IDCW;INF336L01QX4;INF336L01QY2;11.9042;;;25-Jun-2025
151157;HSBC NIFTY 50 INDEX FUND - Direct Growth;INF917K01D12;;29.5068;;;25-Jun-2025
151156;HSBC NIFTY 50 INDEX FUND - Direct IDCW;INF917K01C96;INF917K01D04;29.5068;;;25-Jun-2025
151158;HSBC NIFTY 50 INDEX FUND - Regular Growth;INF917K01D38;;29.0084;;;25-Jun-2025
151159;HSBC NIFTY 50 INDEX FUND - Regular IDCW;INF917K01D20;INF917K01D46;29.0084;;;25-Jun-2025
151160;HSBC NIFTY NEXT 50 INDEX FUND - Direct Growth;INF917K01D79;;29.5499;;;25-Jun-2025
151163;HSBC NIFTY NEXT 50 INDEX FUND - Direct IDCW;INF917K01D53;INF917K01D61;29.5499;;;25-Jun-2025
151162;HSBC NIFTY NEXT 50 INDEX FUND - Regular Growth;INF917K01D95;;28.8693;;;25-Jun-2025
151161;HSBC NIFTY NEXT 50 INDEX FUND - Regular IDCW;INF917K01D87;INF917K01E03;28.8694;;;25-Jun-2025

ICICI Prudential Mutual Fund
141839;ICICI Prudential BSE Sensex Index Fund - Cumulative Option;INF109KB17W7;;26.9685;;;25-Jun-2025
141841;ICICI Prudential BSE Sensex Index Fund - Direct Plan - Cumulative Option;INF109KB10X0;;27.3127;;;25-Jun-2025
141842;ICICI Prudential BSE Sensex Index Fund - Direct Plan - IDCW Option;INF109KB12X6;;27.3125;;;25-Jun-2025
141840;ICICI Prudential BSE Sensex Index Fund - IDCW Option;INF109KB19W3;;26.9692;;;25-Jun-2025
153235;ICICI Prudential CRISIL-IBX AAA Bond Financial Services Index -Dec 2026 Fund - Annual IDCW;INF109KC19Z4;INF109K1A013;10.3953;;;25-Jun-2025
153234;ICICI Prudential CRISIL-IBX AAA Bond Financial Services Index -Dec 2026 Fund - Growth;INF109KC18Z6;;10.3953;;;25-Jun-2025
153237;ICICI Prudential CRISIL-IBX AAA Bond Financial Services Index -Dec 2026 Fund- Direct Plan - Annual IDCW;INF109KC16Z0;INF109KC17Z8;10.4038;;;25-Jun-2025
153236;ICICI Prudential CRISIL-IBX AAA Bond Financial Services Index -Dec 2026 Fund- Direct Plan - Growth;INF109KC15Z2;;10.4038;;;25-Jun-2025
153412;ICICI Prudential CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Annual IDCW;INF109K1A054;INF109K1A047;10.2162;;;25-Jun-2025
153410;ICICI Prudential CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Direct Plan - Annual IDCW;INF109K1A070;INF109K1A088;10.2231;;;25-Jun-2025
153411;ICICI Prudential CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Direct Plan - Growth;INF109K1A062;;10.2231;;;25-Jun-2025
153409;ICICI Prudential CRISIL-IBX Financial Services 3-6 Months Debt Index Fund - Growth;INF109K1A039;;10.2162;;;25-Jun-2025
149219;ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - Growth;INF109KC1U50;;16.652;;;25-Jun-2025
149221;ICICI Prudential NASDAQ 100 Index Fund - Direct Plan - IDCW;INF109KC1U68;INF109KC1U76;16.6505;;;25-Jun-2025
149218;ICICI Prudential NASDAQ 100 Index Fund - Growth;INF109KC1U27;;16.3665;;;25-Jun-2025
149220;ICICI Prudential NASDAQ 100 Index Fund - IDCW;INF109KC1U35;INF109KC1U43;16.3662;;;25-Jun-2025
150452;ICICI Prudential Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth;INF109KC11D8;;17.2879;;;25-Jun-2025
150453;ICICI Prudential Nifty 200 Momentum 30 Index Fund - Direct Plan - IDCW;INF109KC12D6;INF109KC13D4;17.2853;;;25-Jun-2025
150454;ICICI Prudential Nifty 200 Momentum 30 Index Fund - Growth;INF109KC18C5;;16.9813;;;25-Jun-2025
150451;ICICI Prudential Nifty 200 Momentum 30 Index Fund - IDCW;INF109KC19C3;INF109KC10D0;16.9805;;;25-Jun-2025
101349;ICICI Prudential Nifty 50 Index Fund - Cumulative Option;INF109K01PI0;;253.1198;;;25-Jun-2025
120620;ICICI Prudential Nifty 50 Index Fund - Direct Plan Cumulative Option;INF109K012M7;;263.6927;;;25-Jun-2025
135391;ICICI Prudential Nifty 50 Index Fund - Direct Plan IDCW Option;INF109KB1NL1;INF109KB1NM9;35.4608;;;25-Jun-2025
135390;ICICI Prudential Nifty 50 Index Fund - IDCW Option;INF109KB1NN7;INF109KB1NO5;33.7214;;;25-Jun-2025
153161;ICICI Prudential Nifty 500 Index Fund - Direct Plan - Growth;INF109KC16Y3;;10.4636;;;25-Jun-2025
153159;ICICI Prudential Nifty 500 Index Fund - Direct Plan - IDCW;INF109KC18Y9;INF109KC17Y1;10.4636;;;25-Jun-2025
153162;ICICI Prudential Nifty 500 Index Fund - Growth;INF109KC13Y0;;10.4318;;;25-Jun-2025
153160;ICICI Prudential Nifty 500 Index Fund - IDCW;INF109KC15Y5;INF109KC14Y8;10.4319;;;25-Jun-2025
150643;ICICI Prudential Nifty Auto Index Fund - Direct Plan - Growth;INF109KC16J4;;19.0419;;;25-Jun-2025
150644;ICICI Prudential Nifty Auto Index Fund - Direct Plan - IDCW;INF109KC17J2;INF109KC18J0;19.0419;;;25-Jun-2025
150645;ICICI Prudential Nifty Auto Index Fund - Growth;INF109KC13J1;;18.7681;;;25-Jun-2025
150646;ICICI Prudential Nifty Auto Index Fund - IDCW;INF109KC14J9;INF109KC15J6;18.7686;;;25-Jun-2025
149858;ICICI Prudential Nifty Bank Index Fund - Direct Plan Growth;INF109KC11A4;;16.1893;;;25-Jun-2025
149861;ICICI Prudential Nifty Bank Index Fund - Direct Plan IDCW;INF109KC12A2;INF109KC13A0;16.1892;;;25-Jun-2025
149859;ICICI Prudential Nifty Bank Index Fund - Growth;INF109KC1Z89;;15.8355;;;25-Jun-2025
149860;ICICI Prudential Nifty Bank Index Fund - IDCW;INF109KC1Z97;INF109KC10A6;15.8354;;;25-Jun-2025
150734;ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Annual IDCW;INF109KC16K2;INF109KC17K0;12.6366;;;25-Jun-2025
150735;ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Direct Plan - Annual IDCW;INF109KC19K6;INF109KC10L3;12.7014;;;25-Jun-2025
150733;ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Direct Plan - Growth;INF109KC18K8;;12.7022;;;25-Jun-2025
150732;ICICI Prudential Nifty G-Sec Dec 2030 Index Fund - Growth;INF109KC15K4;;12.6364;;;25-Jun-2025
150468;ICICI Prudential Nifty IT Index Fund - Direct Plan - Growth;INF109KC13E2;;13.5943;;;25-Jun-2025
150469;ICICI Prudential Nifty IT Index Fund - Direct Plan - IDCW;INF109KC14E0;INF109KC15E7;13.6009;;;25-Jun-2025
150466;ICICI Prudential Nifty IT Index Fund - Growth;INF109KC10E8;;13.3901;;;25-Jun-2025
150467;ICICI Prudential Nifty IT Index Fund - IDCW;INF109KC11E6;INF109KC12E4;13.3904;;;25-Jun-2025
152482;ICICI Prudential Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth;INF109KC12U0;;12.1957;;;25-Jun-2025
152483;ICICI Prudential Nifty LargeMidcap 250 Index Fund - Direct Plan - IDCW;INF109KC13U8;INF109KC14U6;12.1953;;;25-Jun-2025
152481;ICICI Prudential Nifty LargeMidcap 250 Index Fund - Growth;INF109KC15U3;;12.1075;;;25-Jun-2025
152484;ICICI Prudential Nifty LargeMidcap 250 Index Fund - IDCW;INF109KC16U1;INF109KC17U9;12.1075;;;25-Jun-2025
149389;ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - Growth;INF109KC1W58;;19.2838;;;25-Jun-2025
149391;ICICI Prudential Nifty Midcap 150 Index Fund - Direct Plan - IDCW;INF109KC1W66;INF109KC1W74;19.2837;;;25-Jun-2025
149390;ICICI Prudential Nifty Midcap 150 Index Fund - Growth;INF109KC1W25;;18.8114;;;25-Jun-2025
149388;ICICI Prudential Nifty Midcap 150 Index Fund - IDCW;INF109KC1W33;INF109KC1W41;18.8111;;;25-Jun-2025
120684;ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  Growth;INF109K01Y80;;62.5461;;;25-Jun-2025
120683;ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  IDCW;INF109K01Y64;INF109K01Y72;62.5227;;;25-Jun-2025
112957;ICICI Prudential Nifty Next 50 Index Fund - Growth;INF109K01IF1;;59.3643;;;25-Jun-2025
112958;ICICI Prudential Nifty Next 50 Index Fund -IDCW;INF109K01PR1;INF109K01IE4;59.3635;;;25-Jun-2025
150930;ICICI Prudential Nifty Pharma Index Fund - Direct Plan - Growth;INF109KC11M9;;16.8137;;;25-Jun-2025
150928;ICICI Prudential Nifty Pharma Index Fund - Direct Plan - IDCW;INF109KC12M7;INF109KC13M5;16.8145;;;25-Jun-2025
150929;ICICI Prudential Nifty Pharma Index Fund - Growth;INF109KC18L6;;16.5450;;;25-Jun-2025
150931;ICICI Prudential Nifty Pharma Index Fund - IDCW;INF109KC19L4;INF109KC10M1;16.5450;;;25-Jun-2025
149224;ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Annual - IDCW;INF109KC1S62;INF109KC1S70;12.4242;;;25-Jun-2025
149227;ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Annual - IDCW;INF109KC1T46;INF109KC1T53;12.5149;;;25-Jun-2025
149210;ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Direct Plan Growth;INF109KC1S88;;12.5149;;;25-Jun-2025
149208;ICICI Prudential Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund - Growth;INF109KC1S13;;12.4244;;;25-Jun-2025
150731;ICICI Prudential Nifty SDL Dec 2028 Index Fund - Annual IDCW;INF109KC12L9;INF109KC13L7;12.6317;;;25-Jun-2025
150730;ICICI Prudential Nifty SDL Dec 2028 Index Fund - Direct Plan - Annual IDCW;INF109KC15L2;INF109KC16L0;12.6941;;;25-Jun-2025
150729;ICICI Prudential Nifty SDL Dec 2028 Index Fund - Direct Plan - Growth;INF109KC14L5;;12.6938;;;25-Jun-2025
150728;ICICI Prudential Nifty SDL Dec 2028 Index Fund - Growth;INF109KC11L1;;12.6317;;;25-Jun-2025
151209;ICICI Prudential Nifty SDL Sep 2026 Index Fund - Annual IDCW;INF109KC11P2;INF109KC12P0;12.0210;;;25-Jun-2025
151210;ICICI Prudential Nifty SDL Sep 2026 Index Fund - Direct Plan - Annual IDCW;INF109KC14P6;INF109KC15P3;12.0818;;;25-Jun-2025
151211;ICICI Prudential Nifty SDL Sep 2026 Index Fund - Direct Plan - Growth;INF109KC13P8;;12.0818;;;25-Jun-2025
151208;ICICI Prudential Nifty SDL Sep 2026 Index Fund - Growth;INF109KC10P4;;12.0212;;;25-Jun-2025
149996;ICICI Prudential Nifty SDL Sep 2027 Index Fund - Annual IDCW;INF109KC12B0;INF109KC13B8;12.3547;;;25-Jun-2025
149997;ICICI Prudential Nifty SDL Sep 2027 Index Fund - Direct Plan - Annual IDCW;INF109KC15B3;INF109KC16B1;12.4162;;;25-Jun-2025
149999;ICICI Prudential Nifty SDL Sep 2027 Index Fund - Direct Plan - Growth;INF109KC14B6;;12.4162;;;25-Jun-2025
149998;ICICI Prudential Nifty SDL Sep 2027 Index Fund - Growth;INF109KC11B2;;12.3547;;;25-Jun-2025
149283;ICICI Prudential Nifty Smallcap 250 Index Fund - Direct Plan - Growth;INF109KC1V18;;17.8847;;;25-Jun-2025
