Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
153251;SBI Nifty Bank Index Fund- Regular Plan- Income Distribution Cum Capital Withdrawal Option;INF200KB1548;INF200KB1555;11.2259;;;25-Jun-2025
153250;SBI Nifty Bank Index Fund-Direct Plan- Growth;INF200KB1563;;11.2474;;;25-Jun-2025
153252;SBI Nifty Bank Index Fund-Direct Plan- Income Distribution Cum Capital Withdrawal Option;INF200KB1571;INF200KB1589;11.2474;;;25-Jun-2025
153253;SBI Nifty Bank Index Fund-Regular Plan- Growth;INF200KB1530;;11.2259;;;25-Jun-2025
119827;SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH;INF200K01TE8;;233.2315;;;25-Jun-2025
119826;SBI Nifty Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TC2;INF200K01TD0;119.7961;;;25-Jun-2025
102272;SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH;INF200K01537;;222.3786;;;25-Jun-2025
102273;SBI Nifty Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01545;INF200K01552;114.0926;;;25-Jun-2025
153015;SBI Nifty India Consumption Index Fund- Direct Plan- Growth;INF200KB1449;;10.2124;;;25-Jun-2025
153014;SBI Nifty India Consumption Index Fund- Direct Plan- IDCW Payout;INF200KB1456;INF200KB1464;10.2124;;;25-Jun-2025
153012;SBI Nifty India Consumption Index Fund- Regular Plan- Growth;INF200KB1415;;10.1800;;;25-Jun-2025
153013;SBI Nifty India Consumption Index Fund- Regular Plan- IDCW Payout;INF200KB1423;INF200KB1431;10.1800;;;25-Jun-2025
153320;SBI Nifty IT Index Fund - Direct Plan - Growth;INF200KB1621;;9.6941;;;25-Jun-2025
153321;SBI Nifty IT Index Fund - Direct Plan - Income Distribution Cum Withdrawal Option (IDCW);INF200KB1639;INF200KB1647;9.6941;;;25-Jun-2025
153323;SBI Nifty IT Index Fund - Regular Plan - Growth;INF200KB1597;;9.6775;;;25-Jun-2025
153322;SBI Nifty IT Index Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW);INF200KB1605;INF200KB1613;9.6775;;;25-Jun-2025
150673;SBI Nifty Midcap 150 Index Fund - Direct Plan - Growth;INF200KA10P5;;18.7899;;;25-Jun-2025
150675;SBI Nifty Midcap 150 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA11P3;INF200KA12P1;18.7893;;;25-Jun-2025
150672;SBI Nifty Midcap 150 Index Fund - Regular Plan - Growth;INF200KA17O3;;18.5104;;;25-Jun-2025
150674;SBI Nifty Midcap 150 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA18O1;INF200KA19O9;18.5107;;;25-Jun-2025
148945;SBI Nifty Next 50 Index Fund - Direct Plan - Growth;INF200KA1W00;;18.6294;;;25-Jun-2025
148946;SBI Nifty Next 50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1W18;INF200KA1W26;18.6284;;;25-Jun-2025
148943;SBI Nifty Next 50 Index Fund - Regular Plan - Growth;INF200KA1V76;;18.2647;;;25-Jun-2025
148944;SBI Nifty Next 50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1V84;INF200KA1V92;18.2649;;;25-Jun-2025
150677;SBI Nifty Smallcap 250 Index Fund - Direct Plan - Growth;INF200KA16P2;;19.0049;;;25-Jun-2025
150678;SBI Nifty Smallcap 250 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA17P0;INF200KA18P8;19.0044;;;25-Jun-2025
150676;SBI Nifty Smallcap 250 Index Fund - Regular Plan - Growth;INF200KA13P9;;18.7164;;;25-Jun-2025
150679;SBI Nifty Smallcap 250 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA14P7;INF200KA15P4;18.7170;;;25-Jun-2025
153557;SBI Nifty200 Quality 30 Index Fund- Direct Plan- Income Distribution Cum Capital Withdrawal Option;INF200KB1829;INF200KB1837;10.1395;;;25-Jun-2025
153556;SBI Nifty200 Quality 30 Index Fund- Regular Plan- Income Cum Distribution Withdrawal Option;INF200KB1795;INF200KB1803;10.1372;;;25-Jun-2025
153555;SBI Nifty200 Quality 30 Index Fund-Direct Plan- Growth;INF200KB1811;;10.1395;;;25-Jun-2025
153554;SBI Nifty200 Quality 30 Index Fund-Regular Plan- Growth;INF200KB1787;;10.1372;;;25-Jun-2025
152370;SBI Nifty50 Equal Weight Index Fund - Direct Plan - Growth;INF200KB1027;;11.7458;;;25-Jun-2025
152371;SBI Nifty50 Equal Weight Index Fund - Direct Plan - Income Distribution Cum Capital Withdrawal Option;INF200KB1035;INF200KB1043;11.7450;;;25-Jun-2025
152372;SBI Nifty50 Equal Weight Index Fund - Regular Plan - Growth;INF200KA18Z7;;11.6645;;;25-Jun-2025
152373;SBI Nifty50 Equal Weight Index Fund - Regular Plan - Income Distribution Cum Capital Withdrawal Option;INF200KA19Z5;INF200KB1019;11.6644;;;25-Jun-2025

Sundaram Mutual Fund
149483;Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund) - Direct Plan - Growth Option;INF173K01EZ4;;182.9292;;;25-Jun-2025
149482;Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund)- Direct Plan - Income Distribution CUM Capital Withdrawal Option;INF173K01EW1;INF173K01EX9;86.2455;;;25-Jun-2025
149481;Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund)-Growth;INF173K01AG2;;173.7203;;;25-Jun-2025
149480;Sundaram Nifty 100 Equal Weight Fund (Formerly Known as Principal Nifty 100 Equal Weight Fund-Income Distribution CUM Capital Withdrawal;INF173K01AH0;INF173K01AI8;81.9071;;;25-Jun-2025

Tata Mutual Fund
153420;Tata BSE Quality Index Fund Direct plan Growth Option;INF277KA1DK1;;11.2384;;;25-Jun-2025
153421;Tata BSE Quality Index Fund Direct plan IDCW Payout Option;INF277KA1DO3;;11.2384;;;25-Jun-2025
153422;Tata BSE Quality Index Fund Direct plan IDCW Reinvestment Option;;INF277KA1DP0;11.2384;;;25-Jun-2025
153425;Tata BSE Quality Index Fund Regular plan Growth Option;INF277KA1DH7;;11.2180;;;25-Jun-2025
153424;Tata BSE Quality Index Fund Regular plan IDCW Payout Option;INF277KA1DJ3;;11.2180;;;25-Jun-2025
153423;Tata BSE Quality Index Fund Regular plan IDCW Reinvestment Option;;INF277KA1DI5;11.2180;;;25-Jun-2025
153132;Tata BSE Select Business Groups Index Fund - Direct Growth;INF277KA1DA2;;9.9777;;;25-Jun-2025
153131;Tata BSE Select Business Groups Index Fund - Direct IDCW Payout;INF277KA1DC8;;9.9777;;;25-Jun-2025
153135;Tata BSE Select Business Groups Index Fund - Direct IDCW Reinvestment;;INF277KA1DB0;9.9777;;;25-Jun-2025
153134;Tata BSE Select Business Groups Index Fund - Regular Growth;INF277KA1CX6;;9.9359;;;25-Jun-2025
153133;Tata BSE Select Business Groups Index Fund - Regular IDCW Payout;INF277KA1CZ1;;9.9359;;;25-Jun-2025
153136;Tata BSE Select Business Groups Index Fund - Regular IDCW Reinvestment;;INF277KA1CY4;9.9359;;;25-Jun-2025
119287;Tata S&P BSE Sensex Index Fund - Direct Plan;INF277K01PK1;;219.2612;;;25-Jun-2025
101746;Tata S&P BSE Sensex Index Fund -Regular Plan;INF277K01758;;207.2004;;;25-Jun-2025
150692;TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - GROWTH;INF277KA1554;;12.2387;;;25-Jun-2025
150693;TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - IDCW PAYOUT;INF277KA1570;;12.2387;;;25-Jun-2025
150697;TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - DIRECT PLAN - IDCW REINVESTMENT;;INF277KA1562;12.2387;;;25-Jun-2025
150694;TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - GROWTH;INF277KA1588;;12.1524;;;25-Jun-2025
150695;TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - IDCW PAYOUT;INF277KA1604;;12.1524;;;25-Jun-2025
150696;TATA CRISIL-IBX GILT INDEX - APRIL 2026 INDEX FUND - REGULAR PLAN - IDCW REINVESTMENT;;INF277KA1596;12.1524;;;25-Jun-2025
119288;Tata Nifty 50 Index Fund -Direct Plan;INF277K01PJ3;;169.6704;;;25-Jun-2025
101659;Tata Nifty 50 Index Fund -Regular Plan;INF277K01741;;156.4757;;;25-Jun-2025
152557;Tata Nifty Auto Index Fund - Direct Plan - Growth;INF277KA1AU6;;10.7700;;;25-Jun-2025
152559;Tata Nifty Auto Index Fund - Direct Plan - IDCW payout;INF277KA1AV4;;10.7700;;;25-Jun-2025
152558;Tata Nifty Auto Index Fund - Direct Plan - IDCW Reinvestment;;INF277KA1AW2;10.7700;;;25-Jun-2025
152560;Tata Nifty Auto Index Fund - Regular Plan - Growth;INF277KA1AR2;;10.6818;;;25-Jun-2025
152561;Tata Nifty Auto Index Fund - Regular Plan - IDCW Payout;INF277KA1AS0;;10.6818;;;25-Jun-2025
152556;Tata Nifty Auto Index Fund - Regular Plan - IDCW Reinvestment;;INF277KA1AT8;10.6818;;;25-Jun-2025
152951;Tata Nifty Capital Markets Index Fund - Direct Plan Growth Option;INF277KA1CO5;;12.6696;;;25-Jun-2025
152953;Tata Nifty Capital Markets Index Fund - Direct Plan IDCW Payout Option;INF277KA1CQ0;;12.6696;;;25-Jun-2025
152952;Tata Nifty Capital Markets Index Fund - Direct Plan IDCW Reinvestment Option;;INF277KA1CP2;12.6696;;;25-Jun-2025
152954;Tata Nifty Capital Markets Index Fund - Regular Plan Growth Option;INF277KA1CL1;;12.6142;;;25-Jun-2025
152956;Tata Nifty Capital Markets Index Fund - Regular Plan IDCW Payout Option;INF277KA1CN7;;12.6142;;;25-Jun-2025
152955;Tata Nifty Capital Markets Index Fund - Regular Plan IDCW Reinvestment Option;;INF277KA1CM9;12.6142;;;25-Jun-2025
152577;Tata Nifty Financial Services Index Fund - Direct Plan - Growth;INF277KA1BA6;;12.5405;;;25-Jun-2025
152579;Tata Nifty Financial Services Index Fund - Direct Plan - IDCW Payout;INF277KA1BB4;;12.5405;;;25-Jun-2025
152578;Tata Nifty Financial Services Index Fund - Direct Plan - IDCW Reinvestment;;INF277KA1BC2;12.5405;;;25-Jun-2025
152574;Tata Nifty Financial Services Index Fund - Regular Plan - Growth;INF277KA1AX0;;12.4396;;;25-Jun-2025
152575;Tata Nifty Financial Services Index Fund - Regular Plan - IDCW Payout;INF277KA1AY8;;12.4396;;;25-Jun-2025
152576;Tata Nifty Financial Services Index Fund - Regular Plan - IDCW Reinvestment;;INF277KA1AZ5;12.4396;;;25-Jun-2025
151301;Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-Growth;INF277KA1794;;12.0422;;;25-Jun-2025
151302;Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-IDCW Payout;INF277KA1810;;12.0422;;;25-Jun-2025
151305;Tata Nifty G Sec Dec 2026 Index Fund-Direct Plan-IDCW Reinvestment;;INF277KA1802;12.0422;;;25-Jun-2025
151306;Tata Nifty G Sec Dec 2026 Index Fund-Regular Plan-Growth;INF277KA1828;;11.9431;;;25-Jun-2025
151304;Tata Nifty G Sec Dec 2026 Index Fund-Regular Plan-IDCW Payout;INF277KA1844;;11.9431;;;25-Jun-2025
151303;Tata Nifty G SEc Dec 2026 Index Fund-Regular Plan-IDCW Reinvestment;;INF277KA1836;11.9431;;;25-Jun-2025
151273;Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - Growth;INF277KA1737;;12.3493;;;25-Jun-2025
151274;Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - IDCW Payout;INF277KA1752;;12.3493;;;25-Jun-2025
151278;Tata Nifty G-Sec Dec 2029 Index Fund - Direct Plan - IDCW Reinvestment;;INF277KA1745;12.3493;;;25-Jun-2025
151275;Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - Growth;INF277KA1760;;12.2446;;;25-Jun-2025
151277;Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - IDCW Payout;INF277KA1786;;12.2446;;;25-Jun-2025
151276;Tata Nifty G-Sec Dec 2029 Index Fund - Regular Plan - IDCW Reinvestment;;INF277KA1778;12.2446;;;25-Jun-2025
152742;Tata Nifty India Tourism Index Fund - Direct - Growth;INF277KA1CC0;;10.5505;;;25-Jun-2025
152744;Tata Nifty India Tourism Index Fund - Direct - IDCW Payout;INF277KA1CD8;;10.5505;;;25-Jun-2025
152743;Tata Nifty India Tourism Index Fund - Direct - IDCW Reinvestment;;INF277KA1CE6;10.5505;;;25-Jun-2025
152746;Tata Nifty India Tourism Index Fund - Regular - Growth;INF277KA1BZ3;;10.4796;;;25-Jun-2025
152745;Tata Nifty India Tourism Index Fund - Regular - IDCW Payout;INF277KA1CA4;;10.4796;;;25-Jun-2025
152747;Tata Nifty India Tourism Index Fund - Regular - IDCW Reinvestment;;INF277KA1CB2;10.4796;;;25-Jun-2025
153581;Tata Nifty Midcap 150 Index Fund - Direct Plan - Growth Option;INF277KA1DZ9;;10.2758;;;25-Jun-2025
153579;Tata Nifty Midcap 150 Index Fund - Direct Plan - IDCW Payout Option;INF277KA1EB8;;10.2758;;;25-Jun-2025
153577;Tata Nifty Midcap 150 Index Fund - Direct Plan - IDCW Reinvestment Option;;INF277KA1EA0;10.2758;;;25-Jun-2025
153580;Tata Nifty Midcap 150 Index Fund - Regular Plan - Growth Option;INF277KA1DW6;;10.2739;;;25-Jun-2025
153582;Tata Nifty Midcap 150 Index Fund - Regular Plan - IDCW Payout Option;INF277KA1DY2;;10.2739;;;25-Jun-2025
153578;Tata Nifty Midcap 150 Index Fund - Regular Plan - IDCW Reinvestment Option;;INF277KA1DX4;10.2739;;;25-Jun-2025
150738;Tata Nifty Midcap 150 Momentum 50 Index Fund - Growth - Direct Plan;INF277KA1612;;18.6974;;;25-Jun-2025
150741;Tata Nifty Midcap 150 Momentum 50 Index Fund - Growth - Regular Plan;INF277KA1646;;18.3217;;;25-Jun-2025
150740;Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Payout - Direct Plan;INF277KA1638;;18.6974;;;25-Jun-2025
150742;Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Payout - Regular Plan;INF277KA1661;;18.3217;;;25-Jun-2025
150739;Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Reinvestment - Direct Plan;;INF277KA1620;18.6974;;;25-Jun-2025
150743;Tata Nifty Midcap 150 Momentum 50 Index Fund - IDCW Reinvestment - Regular Plan;;INF277KA1653;18.3217;;;25-Jun-2025
152564;Tata Nifty MidSmall Healthcare Index Fund - Direct Plan - Growth;INF277KA1BG3;;12.5052;;;25-Jun-2025
152565;Tata Nifty MidSmall Healthcare Index Fund - Direct Plan - IDCW Payout;INF277KA1BH1;;12.5052;;;25-Jun-2025
152566;Tata Nifty MidSmall Healthcare Index Fund - Direct Plan - IDCW Reinvestment;;INF277KA1BI9;12.5052;;;25-Jun-2025
152567;Tata Nifty MidSmall Healthcare Index Fund - Regular Plan - Growth;INF277KA1BD0;;12.4041;;;25-Jun-2025
152562;Tata Nifty MidSmall Healthcare Index Fund - Regular Plan - IDCW Payout;INF277KA1BE8;;12.4041;;;25-Jun-2025
152563;Tata Nifty MidSmall Healthcare Index Fund - Regular Plan - IDCW Reinvestment;;INF277KA1BF5;12.4041;;;25-Jun-2025
152570;Tata Nifty Realty Index Fund - Direct Plan - Growth;INF277KA1AO9;;10.4607;;;25-Jun-2025
152571;Tata Nifty Realty Index Fund - Direct Plan - IDCW Payout;INF277KA1AP6;;10.4607;;;25-Jun-2025
152572;Tata Nifty Realty Index Fund - Direct Plan - IDCW Reinvestment;;INF277KA1AQ4;10.4607;;;25-Jun-2025
152573;Tata Nifty Realty Index Fund - Regular Plan - Growth;INF277KA1AL5;;10.3713;;;25-Jun-2025
152568;Tata Nifty Realty Index Fund - Regular Plan - IDCW Payout;INF277KA1AM3;;10.3713;;;25-Jun-2025
152569;Tata Nifty Realty Index Fund - Regular Plan - IDCW Reinvestment;;INF277KA1AN1;10.3713;;;25-Jun-2025
150331;Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund -Regular Plan-IDCW Payout;INF277KA1414;;12.4273;;;25-Jun-2025
150326;Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund- Direct Plan-Growth;INF277KA1372;;12.5396;;;25-Jun-2025
150328;Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Direct Plan- IDCW Reinvestment;;INF277KA1398;12.5396;;;25-Jun-2025
150327;Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Direct Plan-IDCW Payout;INF277KA1380;;12.5396;;;25-Jun-2025
150330;Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Regular Plan -Growth;INF277KA1406;;12.4273;;;25-Jun-2025
150329;Tata Nifty SDL Plus AAA PSU Bond Dec 6040 Index Fund-Regular Plan- IDCW Reinvestment;;INF277KA1422;12.4273;;;25-Jun-2025
152837;Tata Nifty200 Alpha 30 Index Fund - Direct - IDCW Payout;INF277KA1CJ5;;8.7340;;;25-Jun-2025
152833;Tata Nifty200 Alpha 30 Index Fund - Direct - IDCW Reinvestment;;INF277KA1CK3;8.7340;;;25-Jun-2025
152836;Tata Nifty200 Alpha 30 Index Fund - Direct -Growth;INF277KA1CI7;;8.7340;;;25-Jun-2025
152835;Tata Nifty200 Alpha 30 Index Fund - Regular - IDCW Payout;INF277KA1CG1;;8.6831;;;25-Jun-2025
152838;Tata Nifty200 Alpha 30 Index Fund - Regular - IDCW Reinvestment;;INF277KA1CH9;8.6831;;;25-Jun-2025
152834;Tata Nifty200 Alpha 30 Index Fund - Regular -Growth;INF277KA1CF3;;8.6831;;;25-Jun-2025
152588;Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-Growth;INF277KA1BM1;;11.1626;;;25-Jun-2025
152589;Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-IDCW-Payout;INF277KA1BN9;;11.1626;;;25-Jun-2025
152593;Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Direct Plan-IDCW-Reinvestment;;INF277KA1BO7;11.1626;;;25-Jun-2025
152592;Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan -IDCW-Reinvestment;;INF277KA1BL3;11.0732;;;25-Jun-2025
152590;Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan-Growth;INF277KA1BJ7;;11.0732;;;25-Jun-2025
152591;Tata Nifty500 Multicap India Manufacturing 50:30:20 Index Fund -Regular Plan-IDCW Payout;INF277KA1BK5;;11.0732;;;25-Jun-2025
152595;Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - Growth;INF277KA1BS8;;10.8994;;;25-Jun-2025
152598;Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - IDCW Payout;INF277KA1BT6;;10.8994;;;25-Jun-2025
152594;Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Direct Plan - IDCW Reinvestment;;INF277KA1BU4;10.8994;;;25-Jun-2025
152596;Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - Growth;INF277KA1BP4;;10.8091;;;25-Jun-2025
152597;Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - IDCW Payout;INF277KA1BQ2;;10.8091;;;25-Jun-2025
152599;Tata Nifty500 Multicap Infrastructure 50:30:20 Index Fund - Regular Plan - IDCW Reinvestment;;INF277KA1BR0;10.8091;;;25-Jun-2025

Taurus Mutual Fund
118881;Taurus Nifty 50 Index Fund - Direct Plan - Growth;INF044D01CQ5;;51.0181;;;25-Jun-2025
118882;Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CR3;INF044D01CS1;47.7472;;;25-Jun-2025
112948;Taurus Nifty 50 Index Fund - Regular Plan - Growth;INF044D01948;;47.9088;;;25-Jun-2025
112949;Taurus Nifty 50 Index Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01914;INF044D01922;30.5458;;;25-Jun-2025

UTI Mutual Fund
143341;UTI Nifty Next 50 Index Fund - Direct Plan - Growth Option;INF789FC12T1;;24.9242;;;25-Jun-2025
143340;UTI Nifty Next 50 Index Fund - Regular Plan - Growth Option;INF789FC11T3;;24.054;;;25-Jun-2025
151764;UTI BSE Housing Index Fund - Direct Plan - Growth Option;INF789F1AYR1;;14.8814;;;25-Jun-2025
151763;UTI BSE Housing Index Fund - Regular Plan - Growth Option;INF789F1AYS9;;14.7449;;;25-Jun-2025
149881;UTI BSE Low Volatility Index Fund - Direct Plan  - Growth Option;INF789F1AVF2;;16.8383;;;25-Jun-2025
149880;UTI BSE Low Volatility Index Fund - Regular Plan - Growth Option;INF789F1AVE5;;16.5797;;;25-Jun-2025
149803;UTI BSE Sensex Index Fund - Direct Plan - Growth Option;INF789F1AVD7;;14.7829;;;25-Jun-2025
149802;UTI BSE Sensex Index Fund - Regular Plan  -Growth Option;INF789F1AVC9;;14.7338;;;25-Jun-2025
151185;UTI CRISIL SDL Maturity April 2033 Index Fund - Direct Plan - Growth Option;INF789F1AWX3;;12.5313;;;25-Jun-2025
151184;UTI CRISIL SDL Maturity April 2033 Index Fund - Regular Plan - Growth Option;INF789F1AWW5;;12.4505;;;25-Jun-2025
151239;UTI CRISIL SDL Maturity June 2027 Index Fund - Direct Plan - Growth Option;INF789F1AWZ8;;12.1374;;;25-Jun-2025
151238;UTI CRISIL SDL Maturity June 2027 Index Fund - Regular Plan - Growth Option;INF789F1AWY1;;12.0636;;;25-Jun-2025
148703;UTI Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth Option;INF789F1AUT5;;21.9888;;;25-Jun-2025
148704;UTI Nifty 200 Momentum 30 Index Fund - Regular Plan - Growth Option;INF789F1AUS7;;21.525;;;25-Jun-2025
152859;UTI Nifty 200 Quality 30 Index Fund - Direct Plan - Growth Option;INF789F1AZH9;;9.0414;;;25-Jun-2025
152858;UTI Nifty 200 Quality 30 Index Fund - Regular Plan - Growth Option;INF789F1AZG1;;9;;;25-Jun-2025
120717;UTI Nifty 50 Index Fund - Direct Plan - IDCW;INF789F01WY2;INF789F01WZ9;88.3482;;;25-Jun-2025
120716;UTI Nifty 50 Index Fund - Growth Option- Direct;INF789F01XA0;;175.3587;;;25-Jun-2025
100822;UTI Nifty 50 Index Fund - Regular Plan - Growth Option;INF789F01JN2;;172.9307;;;25-Jun-2025
100823;UTI Nifty 50 Index Fund - Regular Plan - IDCW;INF789F01JL6;INF789F01JM4;87.1222;;;25-Jun-2025
151739;UTI Nifty 500 Value 50 Index Fund - Direct Plan - Growth Option;INF789F1AYN0;;19.3039;;;25-Jun-2025
151738;UTI Nifty 500 Value 50 Index Fund - Regular Plan - Growth Option;INF789F1AYO8;;19.1065;;;25-Jun-2025
153086;UTI Nifty Alpha Low-Volatility 30 Index Fund - Direct Plan - Growth Option;INF789F1AZM9;;9.8235;;;25-Jun-2025
153087;UTI Nifty Alpha Low-Volatility 30 Index Fund - Regular Plan - Growth Option;INF789F1AZL1;;9.7868;;;25-Jun-2025
153270;UTI Nifty India Manufacturing Index Fund - Direct Plan - Growth Option;INF789F1AB48;;11.117;;;25-Jun-2025
153271;UTI Nifty India Manufacturing Index Fund - Regular Plan - Growth Option;INF789F1AB30;;11.0928;;;25-Jun-2025
153089;UTI Nifty Midcap 150 Index Fund - Direct Plan - Growth Option;INF789F1AZO5;;10.3644;;;25-Jun-2025
153088;UTI Nifty Midcap 150 Index Fund - Regular Plan - Growth Option;INF789F1AZN7;;10.3287;;;25-Jun-2025
150313;UTI Nifty Midcap 150 Quality 50 Index Fund - Direct Plan - Growth Option;INF789F1AVH8;;14.5768;;;25-Jun-2025
150312;UTI Nifty Midcap 150 Quality 50 Index Fund - Regular Plan - Growth Option;INF789F1AVG0;;14.3642;;;25-Jun-2025
153272;UTI Nifty Midsmallcap 400 Momentum Quality 100 Index Fund - Direct Plan - Growth Option;INF789F1AB22;;11.6085;;;25-Jun-2025
153273;UTI Nifty Midsmallcap 400 Momentum Quality 100 Index Fund - Regular Plan - Growth Option;INF789F1AB06;;11.5809;;;25-Jun-2025
152864;UTI Nifty Private Bank Index Fund - Direct Plan - Growth Option;INF789F1AZJ5;;10.4046;;;25-Jun-2025
152865;UTI Nifty Private Bank Index Fund - Regular Plan - Growth Option;INF789F1AZI7;;10.3565;;;25-Jun-2025
151364;UTI NIFTY SDL Plus AAA PSU Bond Apr 2026 75:25 Index Fund - Direct Plan - Growth Option;INF789F1AXL6;;11.9523;;;25-Jun-2025
151363;UTI NIFTY SDL Plus AAA PSU Bond Apr 2026 75:25 Index Fund - Regular Plan - Growth Option;INF789F1AXK8;;11.8828;;;25-Jun-2025
151487;UTI NIFTY SDL Plus AAA PSU Bond Apr 2028- 75:25 Index Fund - Direct Plan - Growth Option;INF789F1AXR3;;12.1807;;;25-Jun-2025
151488;UTI NIFTY SDL Plus AAA PSU Bond Apr 2028- 75:25 Index Fund - Regular Plan - Growth Option;INF789F1AXQ5;;12.118;;;25-Jun-2025
151762;UTI Nifty50 Equal Weight Index Fund - Direct Plan - Growth Option;INF789F1AYP5;;14.5462;;;25-Jun-2025
151761;UTI Nifty50 Equal Weight Index Fund - Regular Plan - Growth Option;INF789F1AYQ3;;14.4131;;;25-Jun-2025

Zerodha Mutual Fund
152157;Zerodha ELSS Tax Saver Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth option;INF0R8F01026;;13.9571;;;25-Jun-2025
152156;Zerodha Nifty LargeMidcap 250 Index Fund - Direct Plan - Growth option;INF0R8F01018;;13.9403;;;25-Jun-2025

