Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
Open Ended Schemes ( Other Scheme - Gold ETF )


360 ONE Mutual Fund
153357;360 ONE Gold ETF;INF579M01BB5;;95.8945;;;25-Jun-2025

Aditya Birla Sun Life Mutual Fund
115127;Aditya Birla Sun Life Gold ETF;INF209KB18D3;;85.7084;;;25-Jun-2025

Axis Mutual Fund
113434;Axis Gold ETF;INF846K01W80;;81.4444;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
152231;Baroda BNP Paribas Gold ETF;INF251K01SU9;;94.8206;;;25-Jun-2025

DSP Mutual Fund
151737;DSP Gold ETF;INF740KA1SW3;;94.8122;;;25-Jun-2025

Edelweiss Mutual Fund
152193;Edelweiss Gold ETF;INF754K01SE6;;97.7997;;;25-Jun-2025

Groww Mutual Fund
152957;Groww Gold ETF;INF666M01IW1;;95.816;;;25-Jun-2025

HDFC Mutual Fund
113049;HDFC Gold ETF - Growth Option;INF179KC1981;;83.423;;;25-Jun-2025

ICICI Prudential Mutual Fund
113076;ICICI Prudential Gold ETF;INF109KC1NT3;;83.4994;;;25-Jun-2025

Invesco Mutual Fund
112368;Invesco India Gold Exchange Traded Fund;INF205K01361;;8471.2029;;;25-Jun-2025

Kotak Mahindra Mutual Fund
106193;KOTAK GOLD ETF;INF174KA1HJ8;;81.4521;;;25-Jun-2025

LIC Mutual Fund
151961;LIC MF Gold Exchange Traded Fund;INF397L01554;;8789.1389;;;25-Jun-2025

Mirae Asset Mutual Fund
151416;Mirae Asset Gold ETF;INF769K01JP9;;94.9442;;;25-Jun-2025

Nippon India Mutual Fund
140088;Nippon India ETF Gold BeES;INF204KB17I5;;80.8899;;;25-Jun-2025

Quantum Mutual Fund
107693;Quantum Gold Fund;INF082J01408;;80.7057;;;25-Jun-2025

SBI Mutual Fund
111954;SBI Gold ETF;INF200KA16D8;;83.3317;;;25-Jun-2025

Tata Mutual Fund
152284;Tata Gold Exchange Traded Fund;INF277KA1976;;9.4881;;;25-Jun-2025

Union Mutual Fund
153337;Union Gold ETF;INF582M01KS4;;95.9102;;;25-Jun-2025

UTI Mutual Fund
105463;UTI GOLD Exchange Traded Fund;INF789F1AUX7;;82.0536;;;25-Jun-2025

Zerodha Mutual Fund
152476;Zerodha Gold ETF;INF0R8F01042;;15.3609;;;25-Jun-2025

Open Ended Schemes ( Other Scheme - Other  ETFs )


360 ONE Mutual Fund
153415;360 ONE Silver ETF;INF579M01BC3;;104.8163;;;25-Jun-2025

Aditya Birla Sun Life Mutual Fund
139581;Aditya Birla Sun Life BSE Sensex ETF;INF209KB10E8;;82.2726;;;25-Jun-2025
152802;Aditya Birla Sun Life Crisil 10 Year Gilt ETF;INF209KC1142;;109.2055;;;25-Jun-2025
152732;ADITYA BIRLA SUN LIFE CRISIL BROAD BASED GILT ETF;INF209KC1134;;109.6536;;;25-Jun-2025
151533;Aditya Birla Sun Life CRISIL Liquid Overnight ETF - IDCW Daily Reinvestment with Weekly Payout;INF209KB18T9;;1000.;;;25-Jun-2025
150498;Aditya Birla Sun Life Nifty 200 Momentum 30 ETF;INF209KB14K7;;32.1609;;;25-Jun-2025
150497;Aditya Birla Sun Life Nifty 200 Quality 30 ETF;INF209KB15K4;;21.4835;;;25-Jun-2025
115512;Aditya Birla Sun Life Nifty 50 ETF;INF209KB19D1;;29.1603;;;25-Jun-2025
147735;Aditya Birla Sun Life Nifty Bank ETF;INF209KB17D5;;57.5206;;;25-Jun-2025
149262;Aditya Birla Sun Life Nifty Healthcare ETF;INF209KB10C2;;14.5783;;;25-Jun-2025
149293;Aditya Birla Sun Life Nifty IT ETF;INF209KB11D8;;41.444;;;25-Jun-2025
145881;Aditya Birla Sunlife Nifty Next 50 ETF;INF209KB16D7;;70.4879;;;25-Jun-2025
152620;Aditya Birla Sun Life Nifty PSE ETF;INF209KB19Z4;;10.053;;;25-Jun-2025
149779;Aditya Birla Sun Life Silver ETF;INF209KB19F6;;105.917;;;25-Jun-2025

Angel One Mutual Fund
153451;ANGEL ONE NIFTY 1D RATE LIQUID ETF - GROWTH;INF1J2R01056;;1013.8842;;;25-Jun-2025
153531;ANGEL ONE NIFTY 50 ETF;INF1J2R01064;;10.28;;;25-Jun-2025
153332;ANGEL ONE NIFTY TOTAL MARKET ETF;INF1J2R01015;;11.7536;;;25-Jun-2025

Axis Mutual Fund
151585;Axis BSE Sensex ETF;INF846K010Q0;;84.6949;;;25-Jun-2025
141545;Axis Nifty 50 ETF;INF846K01W98;;275.4689;;;25-Jun-2025
148926;Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF;INF846K01Z04;;12.7688;;;25-Jun-2025
148559;Axis NIFTY Bank ETF;INF846K01X63;;579.0172;;;25-Jun-2025
148934;Axis NIFTY Healthcare ETF;INF846K01Z12;;144.4896;;;25-Jun-2025
149156;Axis NIFTY India Consumption ETF;INF846K016C7;;120.3909;;;25-Jun-2025
148799;Axis IT ETF;INF846K01Y96;;420.9969;;;25-Jun-2025
153414;Axis Nifty500 Value 50 ETF;INF846KA1119;;28.3063;;;25-Jun-2025
150610;Axis Silver ETF;INF846K011K1;;105.6828;;;25-Jun-2025

Bajaj Finserv Mutual Fund
152638;Bajaj Finserv Nifty 1D Rate Liquid ETF;INF0QA701854;;1036.2349;;;25-Jun-2025
152356;Bajaj Finserv Nifty 50 ETF;INF0QA701722;;256.1399;;;25-Jun-2025
152357;Bajaj Finserv Nifty Bank ETF;INF0QA701714;;57.0254;;;25-Jun-2025

Bandhan Mutual Fund
139840;BANDHAN BSE Sensex ETF;INF194KA1T91;;891.2875;;;25-Jun-2025
139839;BANDHAN Nifty 50 ETF;INF194KA1U07;;275.1577;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
152683;Baroda BNP Paribas Nifty Bank ETF;INF251K01TL6;;56.5910;;;25-Jun-2025

DSP Mutual Fund
152555;DSP BSE Liquid Rate ETF;INF740KA1UM0;;1078.5604;;;25-Jun-2025
151886;DSP BSE Sensex ETF;INF740KA1SZ6;;84.1679;;;25-Jun-2025
153228;DSP BSE SENSEX Next 30 ETF;INF740KA1VE5;;38.831;;;25-Jun-2025
142589;DSP NIFTY 1D Rate Liquid ETF;;INF740KA1EU7;1000;;;25-Jun-2025
149286;DSP Nifty 50 Equal Weight ETF;INF740KA1QK2;;326.9388;;;25-Jun-2025
149392;DSP Nifty 50 ETF;INF740KA1CL0;;262.1188;;;25-Jun-2025
151262;DSP Nifty Bank ETF;INF740KA1RX3;;57.4471;;;25-Jun-2025
152306;DSP Nifty Healthcare ETF;INF740KA1UF4;;143.1041;;;25-Jun-2025
151820;DSP Nifty IT ETF;INF740KA1SX1;;40.3997;;;25-Jun-2025
149403;DSP Nifty Midcap 150 Quality 50 ETF;INF740KA1QL0;;252.365;;;25-Jun-2025
151887;DSP Nifty Private Bank ETF;INF740KA1TA7;;28.3287;;;25-Jun-2025
151888;DSP Nifty PSU Bank ETF;INF740KA1SY9;;69.9457;;;25-Jun-2025
152812;DSP Nifty Top 10 Equal Weight ETF;INF740KA1UR9;;99.5506;;;25-Jun-2025
150523;DSP Silver ETF;INF740KA1RE3;;102.2702;;;25-Jun-2025

Edelweiss Mutual Fund
147849;Bharat Bond ETF - April 2030;INF754K01KO2;;1518.3971;;;25-Jun-2025
149398;BHARAT Bond ETF - April 2032;INF754K01OB1;;1277.8327;;;25-Jun-2025
150987;BHARAT Bond ETF - April 2033;INF754K01QX0;;1243.6416;;;25-Jun-2025
148445;BHARAT Bond ETF- April 2031;INF754K01LE1;;1361.6739;;;25-Jun-2025
153180;Edelweiss BSE Capital Markets & Insurance  ETF - Growth;INF754K01TX4;;23.673;;;25-Jun-2025
152857;Edelweiss Nifty Bank ETF - Growth;INF754K01TE4;;56.6326;;;25-Jun-2025
152981;Edelweiss Nifty500 Multicap Momentum Quality 50 ETF - Growth;INF754K01TF1;;43.6147;;;25-Jun-2025
152212;Edelweiss Silver ETF;INF754K01SF3;;106.2953;;;25-Jun-2025

Groww Mutual Fund
152891;Groww Nifty 1D Rate Liquid ETF;INF666M01IP5;;104.5857;;;25-Jun-2025
153329;Groww Nifty 200 ETF;INF666M01JV1;;11.3353;;;25-Jun-2025
153583;Groww Nifty 500 Low Volatility 50 ETF;INF666M01LB9;;10.1419;;;25-Jun-2025
153452;Groww Nifty 500 Momentum 50 ETF;INF666M01KJ4;;11.0903;;;25-Jun-2025
152764;GROWW NIFTY EV & NEW AGE AUTOMOTIVE ETF;INF666M01IH2;;29.1642;;;25-Jun-2025
152845;Groww Nifty India Defence ETF;INF666M01IO8;;86.6972;;;25-Jun-2025
153229;Groww Nifty India Railways PSU ETF;INF666M01JJ6;;38.4236;;;25-Jun-2025
153524;Groww Silver ETF;INF666M01LA1;;104.8714;;;25-Jun-2025

HDFC Mutual Fund
151376;HDFC BSE 500 ETF - Growth Option;INF179KC1EZ4;;37.1848;;;25-Jun-2025
135854;HDFC BSE Sensex ETF - Growth Plan;INF179KC1HX2;;92.6136;;;25-Jun-2025
150476;HDFC NIFTY 100 ETF - Growth Option;INF179KC1HR4;;26.4208;;;25-Jun-2025
153403;HDFC NIFTY 1D RATE LIQUID ETF GROWTH;INF179KC1JG3;;1016.6894;;;25-Jun-2025
135853;HDFC NIFTY 50 ETF - Growth Plan;INF179KC1965;;280.4661;;;25-Jun-2025
148461;HDFC NIFTY Bank ETF - GROWTH;INF179KC1HY0;;57.7735;;;25-Jun-2025
150621;HDFC NIFTY GROWTH SECTORS 15 ETF - Growth Option;INF179KC1DJ0;;118.9289;;;25-Jun-2025
150801;HDFC NIFTY IT ETF - Growth option;INF179KC1IA8;;40.7842;;;25-Jun-2025
151374;HDFC NIFTY Midcap 150 ETF - Growth Option;INF179KC1HT0;;21.8039;;;25-Jun-2025
150477;HDFC NIFTY NEXT 50 ETF - Growth Option;INF179KC1HS2;;68.5501;;;25-Jun-2025
150802;HDFC NIFTY Private Bank ETF - Growth Option;INF179KC1HZ7;;28.4306;;;25-Jun-2025
152350;HDFC NIFTY PSU BANK ETF;INF179KC1HW4;;70.1803;;;25-Jun-2025
151375;HDFC NIFTY Smallcap 250 ETF - Growth Option;INF179KC1FB2;;175.2853;;;25-Jun-2025
150658;HDFC NIFTY100 Low Volatility 30 ETF - Growth Option;INF179KC1HU8;;20.3142;;;25-Jun-2025
150620;HDFC NIFTY100 QUALITY 30 ETF - Growth Option;INF179KC1DL6;;57.7365;;;25-Jun-2025
150657;HDFC NIFTY200 MOMENTUM 30 ETF - Growth Option;INF179KC1HV6;;31.9943;;;25-Jun-2025
150619;HDFC NIFTY 50 VALUE 20 ETF - Growth Option;INF179KC1DK8;;134.8513;;;25-Jun-2025
150556;HDFC Silver ETF - Growth Option;INF179KC1DI2;;101.9593;;;25-Jun-2025

ICICI Prudential Mutual Fund
141957;BHARAT 22 ETF;INF109KB15Y7;;109.4247;;;25-Jun-2025
143247;ICICI Prudential BSE 500 ETF;INF109KC1V59;;39.1517;;;25-Jun-2025
153378;ICICI Prudential BSE Liquid Rate ETF - Growth;INF109K1A021;;1016.3319;;;25-Jun-2025
144947;ICICI Prudential BSE Liquid Rate ETF - IDCW;INF109KC1KT9;;1000.0000;;;25-Jun-2025
139519;ICICI Prudential BSE Midcap Select ETF;INF109KC10W0;;17.6714;;;25-Jun-2025
101705;ICICI Prudential BSE Sensex ETF;INF346A01034;;938.5082;;;25-Jun-2025
151196;ICICI Prudential Nifty 10 yr Benchmark G-sec ETF;INF109KC18O0;;257.6523;;;25-Jun-2025
123004;ICICI Prudential Nifty 100 ETF;INF109KC16V9;;28.5771;;;25-Jun-2025
141596;ICICI Prudential Nifty 100 Low Volatility 30 ETF;INF109KC19U5;;21.8471;;;25-Jun-2025
150455;ICICI Prudential Nifty 200 Momentum 30 ETF;INF109KC17C7;;32.3094;;;25-Jun-2025
151907;ICICI Prudential Nifty 200 Quality 30 ETF;INF109KC18V5;;21.2898;;;25-Jun-2025
149928;ICICI Prudential Nifty 5 yr Benchmark G-SEC ETF;INF109KC14A8;;62.5008;;;25-Jun-2025
121366;ICICI Prudential Nifty 50 ETF;INF109K012R6;;282.0025;;;25-Jun-2025
148456;ICICI Prudential Nifty Alpha Low- Volatility 30 ETF;INF109KC17V7;;27.8072;;;25-Jun-2025
149463;ICICI Prudential Nifty Auto ETF;INF109KC10V2;;24.3567;;;25-Jun-2025
147483;ICICI Prudential Nifty Bank ETF;INF109KC15I8;;57.6231;;;25-Jun-2025
151207;ICICI Prudential Nifty Commodities ETF;INF109KC19O8;;88.4213;;;25-Jun-2025
153397;ICICI Prudential Nifty EV & New Age Automotive ETF;INF109K1A153;;29.2164;;;25-Jun-2025
150879;ICICI Prudential Nifty Financial Services Ex-BaNk ETF;INF109KC17L8;;30.7835;;;25-Jun-2025
149072;ICICI Prudential Nifty FMCG ETF;INF109KC19V3;;58.3102;;;25-Jun-2025
148957;ICICI Prudential Nifty Healthcare ETF;INF109KC1Q72;;145.2957;;;25-Jun-2025
149285;ICICI Prudential Nifty India Consumption ETF;INF109KC1V42;;120.9529;;;25-Jun-2025
150526;ICICI Prudential Nifty Infrastructure ETF;INF109KC16E5;;94.2750;;;25-Jun-2025
148466;ICICI Prudential Nifty IT ETF;INF109KC16I6;;42.4045;;;25-Jun-2025
152769;ICICI Prudential Nifty Metal ETF;INF109KC19W1;;9.3482;;;25-Jun-2025
147921;ICICI Prudential Nifty Midcap 150 ETF;INF109KC11W8;;22.2437;;;25-Jun-2025
144587;ICICI Prudential Nifty Next 50 ETF;INF109KC1NS5;;70.6940;;;25-Jun-2025
152748;ICICI Prudential Nifty Oil & Gas ETF;INF109KC18W3;;11.5759;;;25-Jun-2025
147530;ICICI Prudential Nifty Private Bank ETF;INF109KC18U7;;28.1838;;;25-Jun-2025
151572;ICICI Prudential Nifty PSU Bank ETF;INF109KC10S8;;70.4104;;;25-Jun-2025
152932;ICICI Prudential Nifty200 Value 30 ETF;INF109KC16X5;;13.0398;;;25-Jun-2025
139455;ICICI Prudential Nifty50 Value 20 ETF;INF109KC11V0;;14.6160;;;25-Jun-2025
149464;ICICI PRUDENTIAL SILVER ETF;INF109KC1Y56;;105.8075;;;25-Jun-2025

