Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
Invesco Mutual Fund
115284;Invesco India Nifty 50 Exchange Traded Fund;INF205K01DA9;;2855.3104;;;25-Jun-2025

Kotak Mahindra Mutual Fund
109010;Kotak BSE Sensex ETF;INF174KA1JD7;;89.6775;;;25-Jun-2025
153314;Kotak MSCI India ETF;INF174KA1VD2;;29.888;;;25-Jun-2025
153315;Kotak Nifty 100 Equal Weight ETF;INF174KA1UW4;;32.812;;;25-Jun-2025
150000;Kotak Nifty 100 Low Volatility 30 ETF;INF174KA1IY5;;20.7308;;;25-Jun-2025
151358;Kotak Nifty 1D Rate Liquid ETF;INF174KA1LV5;;1056.3546;;;25-Jun-2025
112351;Kotak Nifty 50 ETF;INF174K014P6;;276.042;;;25-Jun-2025
135744;Kotak Nifty 50 Value 20 ETF - Payout of Income Distribution cum capital withdrawal option;INF174K01Z71;;149.4704;;;25-Jun-2025
149397;Kotak Nifty Alpha 50 ETF;INF174KA1IA5;;51.1965;;;25-Jun-2025
133122;Kotak Nifty Bank ETF;INF174K01F59;;582.3892;;;25-Jun-2025
150492;Kotak Nifty India Consumption ETF;INF174KA1JE5;;119.9297;;;25-Jun-2025
148763;Kotak Nifty IT ETF;INF174KA1GC5;;42.2504;;;25-Jun-2025
153398;Kotak Nifty Midcap 150 ETF;INF174KA1VW2;;21.865;;;25-Jun-2025
149757;Kotak Nifty Midcap 50 ETF;INF174KA1IB3;;169.0566;;;25-Jun-2025
150531;Kotak Nifty MNC ETF;INF174KA1JF2;;29.0207;;;25-Jun-2025
106929;Kotak Nifty PSU Bank ETF;INF373I01023;;695.7466;;;25-Jun-2025
150948;Kotak Silver ETF;INF174KA1KU9;;103.0075;;;25-Jun-2025

LIC Mutual Fund
135672;LIC MF BSE Sensex ETF;INF767K01OT5;;922.6413;;;25-Jun-2025
136473;LIC MF Nifty 100 ETF;INF767K01PC8;;279.9208;;;25-Jun-2025
135607;LIC MF Nifty 50 ETF;INF767K01OS7;;279.3182;;;25-Jun-2025
133307;LIC MF Nifty 8-13 yr G-Sec ETF;INF767K01MV5;;28.3697;;;25-Jun-2025
152404;LIC MF Nifty Midcap 100 ETF;INF767K01RN1;;59.0087;;;25-Jun-2025

Mirae Asset Mutual Fund
153379;Mirae Asset BSE 200 Equal Weight ETF;INF769K01OA1;;13.0282;;;25-Jun-2025
153384;Mirae Asset BSE Select IPO ETF;INF769K01ON4;;48.4878;;;25-Jun-2025
152097;Mirae Asset BSE Sensex ETF;INF769K01KT9;;84.2579;;;25-Jun-2025
149379;Mirae Asset Hang Seng TECH ETF;INF769K01HS7;;19.6827;;;25-Jun-2025
148572;Mirae Asset Nifty 100 ESG Sector Leaders ETF;INF769K01GS9;;42.8223;;;25-Jun-2025
151604;Mirae Asset Nifty 100 Low Volatility 30 ETF;INF769K01JU9;;203.4778;;;25-Jun-2025
153045;Mirae Asset Nifty 1D Rate Liquid ETF - Growth;INF769K01MY5;;1038.3348;;;25-Jun-2025
151908;Mirae Asset Nifty 1D Rate Liquid ETF-IDCW;;INF769K01KS1;1000.0000;;;25-Jun-2025
152134;Mirae Asset Nifty 200 Alpha 30 ETF;INF769K01KU7;;25.5493;;;25-Jun-2025
145633;Mirae Asset Nifty 50 ETF;INF769K01EG9;;270.6952;;;25-Jun-2025
151695;Mirae Asset Nifty 8-13 yr Gsec ETF;INF769K01KF8;;29.1989;;;25-Jun-2025
151857;Mirae Asset Nifty Bank ETF;INF769K01KR3;;571.3743;;;25-Jun-2025
152715;Mirae Asset Nifty EV and New Age Automotive ETF;INF769K01LQ3;;29.2209;;;25-Jun-2025
149105;Mirae Asset Nifty Financial Services ETF;INF769K01HI8;;27.5618;;;25-Jun-2025
149786;Mirae Asset Nifty India Manufacturing ETF;INF769K01IB1;;145.1383;;;25-Jun-2025
153191;Mirae Asset Nifty India New Age Consumption ETF;INF769K01NS5;;11.7773;;;25-Jun-2025
152155;Mirae Asset Nifty IT ETF;INF769K01KV5;;40.4222;;;25-Jun-2025
152924;Mirae Asset Nifty Metal ETF;INF769K01LY7;;9.3539;;;25-Jun-2025
149918;Mirae Asset Nifty Midcap 150 ETF;INF769K01IC9;;21.9660;;;25-Jun-2025
152634;Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF;INF769K01LJ8;;50.8790;;;25-Jun-2025
147906;Mirae Asset Nifty Next 50 ETF;INF769K01FN2;;690.8927;;;25-Jun-2025
152929;Mirae Asset Nifty PSU Bank ETF;INF769K01LZ4;;69.8417;;;25-Jun-2025
152455;Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF;INF769K01LC3;;47.8548;;;25-Jun-2025
153519;Mirae Asset Nifty 50 Equal Weight ETF;;;316.9897;;;25-Jun-2025
152811;Mirae Asset Nifty500 Multicap 50:25:25 ETF;INF769K01LX9;;16.3154;;;25-Jun-2025
148927;Mirae Asset NYSE FANG + ETF;INF769K01HF4;;123.0215;;;25-Jun-2025
149169;Mirae Asset S&P 500 Top 50 ETF;INF769K01HP3;;49.2918;;;25-Jun-2025
151779;Mirae Asset Silver ETF;INF769K01KG6;;103.5030;;;25-Jun-2025

Motilal Oswal Mutual Fund
150517;Motilal Oswal BSE Enhanced Value ETF;INF247L01BE5;;102.6423;;;25-Jun-2025
150445;Motilal Oswal BSE Healthcare ETF;INF247L01BB1;;43.9958;;;25-Jun-2025
153564;Motilal Oswal BSE India Infrastructure ETF;INF247L01FL1;;60.2124;;;25-Jun-2025
149921;Motilal Oswal BSE Low Volatility ETF;INF247L01BL0;;37.8035;;;25-Jun-2025
150520;Motilal Oswal BSE Quality ETF;INF247L01BH8;;196.1238;;;25-Jun-2025
114984;Motilal Oswal Nasdaq 100 ETF (MOFN100);INF247L01AP3;;186.8900;;;25-Jun-2025
149438;Motilal Oswal Nasdaq Q50 ETF;INF247L01AU3;;73.0775;;;25-Jun-2025
149801;Motilal Oswal Nifty 200 Momentum 30 ETF;INF247L01BK2;;64.4772;;;25-Jun-2025
148620;Motilal Oswal Nifty 5 year Benchmark G-sec ETF;INF247L01AK4;;61.6871;;;25-Jun-2025
153532;MOTILAL OSWAL NIFTY 50 EQUAL WEIGHT ETF;INF247L01FC0;;31.7351;;;25-Jun-2025
113069;Motilal Oswal Nifty 50 ETF;INF247L01536;;260.5160;;;25-Jun-2025
152106;Motilal Oswal Nifty 500 ETF;INF247L01BU1;;23.5845;;;25-Jun-2025
152874;Motilal Oswal Nifty 500 Momentum 50 ETF;INF247L01DK8;;54.9075;;;25-Jun-2025
153406;Motilal Oswal Nifty Capital Market ETF;INF247L01EV3;;46.6193;;;25-Jun-2025
152846;Motilal Oswal Nifty India Defence ETF;INF247L01DJ0;;95.2103;;;25-Jun-2025
153572;Motilal Oswal Nifty India Manufacturing ETF;INF247L01FK3;;142.4634;;;25-Jun-2025
153618;Motilal Oswal Nifty India Tourism ETF;INF247L01FP2;;91.7822;;;25-Jun-2025
114456;Motilal Oswal Nifty Midcap 100 ETF;INF247L01023;;63.1590;;;25-Jun-2025
153535;MOTILAL OSWAL NIFTY NEXT 50 ETF;INF247L01FD8;;67.0163;;;25-Jun-2025
153608;Motilal Oswal Nifty PSE ETF;INF247L01FO5;;98.7312;;;25-Jun-2025
152541;Motilal Oswal Nifty Realty ETF;INF247L01CI4;;101.8220;;;25-Jun-2025
152546;Motilal Oswal Nifty Smallcap 250 ETF;INF247L01CH6;;17.4697;;;25-Jun-2025

Nippon India Mutual Fund
140107;CPSE ETF;INF457M01133;;92.8292;;;25-Jun-2025
153569;Nippon India BSE Sensex Next 30 ETF;INF204KC1EZ3;;38.7376;;;25-Jun-2025
131331;Nippon India ETF BSE Sensex;INF204KA1UN7;;938.5829;;;25-Jun-2025
147579;Nippon India ETF BSE Sensex Next 50;INF204KB15D0;;88.0019;;;25-Jun-2025
140095;Nippon India ETF Hang Seng BeES;INF204KB19I1;;389.2000;;;25-Jun-2025
121146;Nippon India ETF Nifty 100;INF204K014N5;;271.7023;;;25-Jun-2025
140086;Nippon India ETF Nifty 1D Rate Liquid BeES - DAILY IDCW Option;INF732E01037;;1000.0000;;;25-Jun-2025
148800;Nippon India ETF Nifty 5 yr Benchmark G-Sec;INF204KC1030;;62.2872;;;25-Jun-2025
140084;Nippon India ETF Nifty 50 BeES;INF204KB14I2;;283.4682;;;25-Jun-2025
140094;Nippon India ETF Nifty 50 Shariah BeES;INF732E01128;;511.9300;;;25-Jun-2025
134782;Nippon India ETF Nifty 50 Value 20;INF204KA17D8;;149.9918;;;25-Jun-2025
139496;Nippon India ETF Nifty 8-13 yr G-Sec Long Term Gilt;INF204KB1882;;28.8221;;;25-Jun-2025
140087;Nippon India ETF Nifty Bank BeES;INF204KB15I9;;581.3131;;;25-Jun-2025
128639;Nippon India ETF Nifty Dividend Opportunities 50;INF204KA1MS3;;78.6094;;;25-Jun-2025
128331;Nippon India ETF Nifty India Consumption;INF204KA1LD7;;130.1742;;;25-Jun-2025
140102;Nippon India ETF Nifty Infrastructure BeES;INF732E01268;;949.6795;;;25-Jun-2025
148408;Nippon India ETF Nifty IT;INF204KB15V2;;42.4527;;;25-Jun-2025
146271;Nippon India ETF Nifty Midcap 150;INF204KB1V68;;222.4638;;;25-Jun-2025
140085;Nippon India ETF Nifty Next 50 Junior BeES;INF732E01045;;724.0045;;;25-Jun-2025
140089;Nippon India ETF Nifty PSU Bank BeES;INF204KB16I7;;77.6224;;;25-Jun-2025
148798;Nippon India ETF Nifty SDL Apr 2026 Top 20 Equal Weight;INF204KC1022;;131.6945;;;25-Jun-2025
149465;Nippon India Nifty Auto ETF;INF204KC1337;;243.3394;;;25-Jun-2025
149008;Nippon India Nifty Pharma ETF;INF204KC1089;;22.2519;;;25-Jun-2025
149758;Nippon India Silver ETF;INF204KC1402;;101.7789;;;25-Jun-2025

Quantum Mutual Fund
108479;Quantum Nifty 50 ETF;INF082J01028;;2740.7560;;;25-Jun-2025

SBI Mutual Fund
134014;SBI BSE 100 ETF;INF200KA1572;;289.6886;;;25-Jun-2025
153435;SBI BSE PSU BANK ETF;INF200KB1712;;40.5192;;;25-Jun-2025
121109;SBI BSE SENSEX ETF;INF200K01VT2;;909.9429;;;25-Jun-2025
144916;SBI BSE Sensex Next 50 ETF;INF200KA1VQ2;;900.5505;;;25-Jun-2025
139430;SBI Nifty 10 yr Benchmark G-Sec ETF;INF200KA1JT1;;258.1040;;;25-Jun-2025
152168;SBI NIFTY 1D Rate ETF;;INF200KA13Z8;1000.0000;;;25-Jun-2025
145648;SBI Nifty 200 Quality 30 ETF;INF200KA1WX6;;223.9102;;;25-Jun-2025
135106;SBI Nifty 50 ETF;INF200KA1FS1;;267.9388;;;25-Jun-2025
134008;SBI Nifty Bank ETF;INF200KA1580;;576.6822;;;25-Jun-2025
149041;SBI Nifty Consumption ETF;INF200KA1X17;;120.5690;;;25-Jun-2025
148542;SBI Nifty IT ETF;INF200KA1S14;;423.7696;;;25-Jun-2025
134013;SBI Nifty Next 50 ETF;INF200KA1598;;717.3370;;;25-Jun-2025
148541;SBI Nifty Private Bank ETF;INF200KA1S22;;284.9551;;;25-Jun-2025
152749;SBI Nifty50 Equal Weight ETF;INF200KB1282;;31.8488;;;25-Jun-2025
152725;SBI Silver ETF;INF200KB1217;;104.1724;;;25-Jun-2025

Shriram Mutual Fund
152741;Shriram Nifty 1D Rate Liquid ETF - Growth;INF680P01422;;1058.7433;;;25-Jun-2025

Tata Mutual Fund
145801;Tata Nifty 50 Exchange Traded Fund;INF277K015R5;;271.0030;;;25-Jun-2025
149959;Tata Nifty India Digital Exchange Traded Fund;INF277KA1364;;94.8062;;;25-Jun-2025
147614;Tata Nifty Private Bank Exchange Traded Fund;INF277K010X4;;288.7704;;;25-Jun-2025
152285;Tata Silver Exchange Traded Fund;INF277KA1984;;10.2819;;;25-Jun-2025

UTI Mutual Fund
146388;UTI - BSE Sensex Next 50 Exchange Traded Fund;INF789F1AUU3;;89.7545;;;25-Jun-2025
141665;UTI Nifty Next 50 Exchange Traded Fund;INF789F1AUW9;;72.2509;;;25-Jun-2025
135321;UTI BSE Sensex ETF;INF789FB1X58;;904.3303;;;25-Jun-2025
152369;UTI Nifty 10 yr Benchmark G-Sec ETF;INF789F1AZF3;;25.9948;;;25-Jun-2025
152368;UTI Nifty 5 yr Benchmark G-Sec ETF;INF789F1AZE6;;62.5524;;;25-Jun-2025
135320;UTI Nifty 50 ETF;INF789F1AZC0;;275.8366;;;25-Jun-2025
148173;UTI Nifty Bank ETF;INF789F1AUV1;;58.0503;;;25-Jun-2025
152355;UTI Nifty IT ETF;INF789F1AZD8;;401.083;;;25-Jun-2025
152050;UTI Nifty Midcap 150 Exchange Traded Fund;INF789F1AYX9;;217.4998;;;25-Jun-2025
151730;UTI Silver Exchange Traded Fund;INF789F1AYK6;;103.4197;;;25-Jun-2025

Zerodha Mutual Fund
152667;Zerodha Nifty 100 ETF;INF0R8F01067;;10.7014;;;25-Jun-2025
152327;Zerodha Nifty 1D Rate Liquid ETF - Growth Option;INF0R8F01034;;109.1857;;;25-Jun-2025
152668;Zerodha Nifty Midcap 150 ETF;INF0R8F01059;;10.7474;;;25-Jun-2025
153413;Zerodha Silver ETF;INF0R8F01091;;10.7961;;;25-Jun-2025

Open Ended Schemes ( Other Scheme - FoF Overseas )


Aditya Birla Sun Life Mutual Fund
132141;Aditya Birla Sun Life Global Emerging Opportunities Fund - Direct - IDCW;INF084M01EC8;INF084M01ED6;24.6685;;;25-Jun-2025
132140;Aditya Birla Sun Life Global Emerging Opportunities Fund - Direct plan - Growth Option;INF084M01EB0;;27.8914;;;25-Jun-2025
132139;Aditya Birla Sun Life Global Emerging Opportunities Fund - Regular - IDCW;INF084M01AU8;INF084M01AV6;26.6616;;;25-Jun-2025
132138;Aditya Birla SUn Life Global Emerging Opportunities Fund - Regular Plan - Growth Option;INF084M01AT0;;26.6568;;;25-Jun-2025
132009;Aditya Birla Sun Life Global Excellence Equity Fund Of Fund - Retail Plan - Direct Plan - Growth Option;INF084M01EH7;;35.8271;;;25-Jun-2025
