Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
132005;Aditya Birla Sun Life Global Excellence Equity Fund Of Fund- Retail Plan - Regular Plan - Growth Option;INF084M01AZ7;;33.697;;;25-Jun-2025
132010;Aditya Birla Sun Life Global Excellence Equity Fund Of Fund-DIRECT - RETAIL - IDCW;INF084M01EI5;INF084M01EJ3;35.8454;;;25-Jun-2025
132003;Aditya Birla Sun Life Global Excellence Equity Fund Of Fund-REGULAR - RETAIL - IDCW;INF084M01BA8;INF084M01BB6;33.7179;;;25-Jun-2025
149289;Aditya Birla Sun Life Nasdaq 100 FOF-Direct IDCW;INF209KB19C3;INF209KB10D0;15.7312;;;25-Jun-2025
149291;Aditya Birla Sun Life Nasdaq 100 FOF-Direct-Growth;INF209KB18C5;;15.7291;;;25-Jun-2025
149290;Aditya Birla Sun Life Nasdaq 100 FOF-Regular Growth;INF209KB15C1;;15.5069;;;25-Jun-2025
149292;Aditya Birla Sun Life Nasdaq 100 FOF-Regular IDCW;INF209KB16C9;INF209KB17C7;15.5056;;;25-Jun-2025
152140;Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Fund Of Funds-Direct Growth;INF209KB16W7;;11.2364;;;25-Jun-2025
152139;Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Fund Of Funds-Direct IDCW Payout;INF209KB17W5;INF209KB18W3;11.2364;;;25-Jun-2025
152142;Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Fund Of Funds-Regular Growth;INF209KB13W4;;11.2273;;;25-Jun-2025
152144;Aditya Birla Sun Life US Treasury 1-3 Year Bond ETFs Fund Of Funds-Regular IDCW;INF209KB14W2;INF209KB15W9;11.2262;;;25-Jun-2025
152150;Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Fund Of Funds-Direct Growth;INF209KB12X4;;11.4822;;;25-Jun-2025
152145;Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Fund Of Funds-Direct IDCW;INF209KB13X2;INF209KB14X0;11.4822;;;25-Jun-2025
152147;Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Fund Of Funds-Regular Growth;INF209KB19W1;;11.4721;;;25-Jun-2025
152149;Aditya Birla Sun Life US Treasury 3-10 Year Bond ETFs Fund Of Funds-Regular IDCW;INF209KB10X8;INF209KB11X6;11.4722;;;25-Jun-2025

Axis Mutual Fund
148485;Axis Global Equity Alpha Fund of Fund - Direct Plan - Growth Option;INF846K01X06;;20.3195;;;25-Jun-2025
148487;Axis Global Equity Alpha Fund of Fund - Direct Plan - IDCW;INF846K01X14;INF846K01X22;20.3150;;;25-Jun-2025
148486;Axis Global Equity Alpha Fund of Fund - Regular Plan - Growth Option;INF846K01X30;;19.3468;;;25-Jun-2025
148488;Axis Global Equity Alpha Fund of Fund - Regular Plan - IDCW;INF846K01X48;INF846K01X55;19.3469;;;25-Jun-2025
148954;Axis Global Innovation Fund of Fund - Direct Plan - Growth;INF846K01Z20;;14.79;;;25-Jun-2025
148955;Axis Global Innovation Fund of Fund - Direct Plan - IDCW;INF846K01Z38;INF846K01Z46;14.78;;;25-Jun-2025
148953;Axis Global Innovation Fund of Fund - Regular Plan - Growth;INF846K01Z53;;14.16;;;25-Jun-2025
148956;Axis Global Innovation Fund of Fund - Regular Plan - IDCW;INF846K01Z61;INF846K01Z79;14.16;;;25-Jun-2025
148699;Axis Greater China Equity Fund of Fund - Direct Plan - Growth Option;INF846K01Y39;;8.52;;;25-Jun-2025
148700;Axis Greater China Equity Fund of Fund - Direct Plan - IDCW;INF846K01Y47;INF846K01Y54;8.52;;;25-Jun-2025
148701;Axis Greater China Equity Fund of Fund - Regular Plan - Growth Option;INF846K01Y62;;8.12;;;25-Jun-2025
148702;Axis Greater China Equity Fund of Fund - Regular Plan - IDCW;INF846K01Y70;INF846K01Y88;8.12;;;25-Jun-2025
150751;Axis NASDAQ 100 Fund of Fund - Direct Plan - Growth;INF846K012K9;;20.3210;;;25-Jun-2025
150749;Axis NASDAQ 100 Fund of Fund - Direct Plan - IDCW;INF846K013K7;INF846K014K5;20.3209;;;25-Jun-2025
150750;Axis NASDAQ 100 Fund of Fund - Regular Plan - Growth;INF846K015K2;;20.1129;;;25-Jun-2025
150748;Axis NASDAQ 100 Fund of Fund - Regular Plan - IDCW;INF846K016K0;INF846K017K8;20.1129;;;25-Jun-2025
152240;Axis US Specific Treasury Dynamic Debt Passive FOF - Direct Plan - Growth Option;INF846K017T9;;10.7814;;;25-Jun-2025
152241;Axis US Specific Treasury Dynamic Debt Passive FOF - Direct Plan - IDCW Option;INF846K018T7;INF846K019T5;10.7806;;;25-Jun-2025
152239;Axis US Specific Treasury Dynamic Debt Passive FOF - Regular Plan - Growth Option;INF846K013T8;;10.7735;;;25-Jun-2025
152238;Axis US Specific Treasury Dynamic Debt Passive FOF - Regular Plan - IDCW Option;INF846K014T6;INF846K016T1;10.7735;;;25-Jun-2025

Bandhan Mutual Fund
149098;BANDHAN US EQUITY FUND OF FUND - GROWTH - DIRECT PLAN;INF194KB1CF2;;16.618;;;25-Jun-2025
149100;BANDHAN US EQUITY FUND OF FUND - GROWTH - REGULAR PLAN;INF194KB1CC9;;15.958;;;25-Jun-2025
149099;BANDHAN US EQUITY FUND OF FUND - IDCW - DIRECT PLAN;INF194KB1CG0;;16.618;;;25-Jun-2025
149097;BANDHAN US EQUITY FUND OF FUND - IDCW - REGULAR PLAN;INF194KB1CD7;;15.958;;;25-Jun-2025
151548;Bandhan US TREASURY BOND 0-1 YEAR Fund of Fund - DIRECT PLAN - GROWTH;;;11.5700;;;25-Jun-2025
151549;Bandhan US TREASURY BOND 0-1 YEAR Fund of Fund - DIRECT PLAN - IDCW;;;11.5700;;;25-Jun-2025
151546;Bandhan US TREASURY BOND 0-1 YEAR Fund of Fund - REGULAR PLAN - GROWTH;;;11.5548;;;25-Jun-2025
151547;Bandhan US TREASURY BOND 0-1 YEAR Fund of Fund - REGULAR PLAN- IDCW;;;11.5548;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
150285;Baroda BNP Paribas Aqua Fund of Fund - Direct Plan - Growth Option;INF251K01QT5;;13.6393;;;25-Jun-2025
150287;Baroda BNP Paribas Aqua Fund of Fund - Direct Plan - IDCW Option;INF251K01QU3;INF251K01QV1;13.6393;;;25-Jun-2025
150286;Baroda BNP Paribas Aqua Fund of Fund - Regular Plan - IDCW Option;INF251K01QR9;INF251K01QS7;13.0472;;;25-Jun-2025
150284;Baroda BNP Paribas Aqua Fund of Fund - Regular Plan Growth;INF251K01QQ1;;13.0472;;;25-Jun-2025

DSP Mutual Fund
119275;DSP Global Clean Energy Fund of Fund - Direct Plan - Growth;INF740K01PC5;;19.5226;;;25-Jun-2025
119276;DSP Global Clean Energy Fund of Fund - Direct Plan - IDCW;INF740K01PD3;INF740K01PE1;14.3275;;;25-Jun-2025
112126;DSP Global Clean Energy Fund of Fund - Regular Plan - Growth;INF740K01284;;18.5500;;;25-Jun-2025
112127;DSP Global Clean Energy Fund of Fund - Regular Plan - IDCW;INF740K01292;INF740K01300;12.8980;;;25-Jun-2025
149816;DSP Global Innovation Fund of Fund - Direct - Growth;INF740KA1QP1;;16.4317;;;25-Jun-2025
149815;DSP Global Innovation Fund of Fund - Direct - IDCW;INF740KA1QQ9;INF740KA1QR7;16.4317;;;25-Jun-2025
149817;DSP Global Innovation Fund of Fund - Regular - Growth;INF740KA1QM8;;15.9349;;;25-Jun-2025
149814;DSP Global Innovation Fund of Fund - Regular - IDCW;INF740KA1QN6;INF740KA1QO4;15.9349;;;25-Jun-2025
119252;DSP US Flexible Equity Fund of Fund - Direct Plan - Growth;INF740K01OH7;;68.5184;;;25-Jun-2025
119253;DSP US Flexible Equity Fund of Fund - Direct Plan - IDCW;INF740K01OI5;INF740K01OJ3;57.3354;;;25-Jun-2025
117691;DSP US Flexible Equity Fund of Fund - Regular Plan - Growth Option;INF740K01LP6;;62.5360;;;25-Jun-2025
117692;DSP US Flexible Equity Fund of Fund - Regular Plan - IDCW;INF740K01LQ4;;29.7343;;;25-Jun-2025
152528;DSP US Treasury Fund of Fund - Direct - Growth;INF740KA1UJ6;;11.0186;;;25-Jun-2025
152529;DSP US Treasury Fund of Fund - Direct - IDCW;INF740KA1UK4;INF740KA1UL2;11.0186;;;25-Jun-2025
152527;DSP US Treasury Fund of Fund - Regular - Growth;INF740KA1UG2;;11.0116;;;25-Jun-2025
152530;DSP US Treasury Fund of Fund - Regular - IDCW;INF740KA1UH0;INF740KA1UI8;11.0116;;;25-Jun-2025
119277;DSP World Gold Fund of Fund - Direct Plan - Growth;INF740K01OZ9;;32.4521;;;25-Jun-2025
119278;DSP World Gold Fund of Fund - Direct Plan - IDCW;INF740K01PA9;INF740K01PB7;19.4251;;;25-Jun-2025
106597;DSP World Gold Fund of Fund - Regular Plan - Growth;INF740K01250;;30.3638;;;25-Jun-2025
106596;DSP World Gold Fund of Fund - Regular Plan - IDCW;INF740K01268;INF740K01276;18.3928;;;25-Jun-2025
119279;DSP World Mining Fund of Fund - Direct Plan - Growth;INF740K01PF8;;18.2703;;;25-Jun-2025
119280;DSP World Mining Fund of Fund - Direct Plan - IDCW;INF740K01PG6;INF740K01PH4;17.3566;;;25-Jun-2025
112293;DSP World Mining Fund of Fund - Regular Plan - Growth;INF740K01730;;16.9848;;;25-Jun-2025
112347;DSP World Mining Fund of Fund - Regular Plan - IDCW;INF740K01748;INF740K01AL8;15.3654;;;25-Jun-2025

Edelweiss Mutual Fund
140256;Edelweiss ASEAN Equity Off-shore Fund - Direct Plan - Growth Option;INF843K01AW7;;31.923;;;25-Jun-2025
140255;Edelweiss ASEAN Equity Off-shore Fund - Regular Plan - Growth Option;INF843K01609;;28.611;;;25-Jun-2025
140327;Edelweiss Emerging Markets Opportunities Equity Offshore Fund - Direct Plan - Growth Option;INF843K01IZ3;;18.7512;;;25-Jun-2025
140328;Edelweiss Emerging Markets Opportunities Equity Offshore Fund - Regular Plan - Growth Option;INF843K01IY6;;17.2677;;;25-Jun-2025
140296;Edelweiss Europe Dynamic Equity Offshore Fund - Growth Option - Direct Plan;INF843K01GI3;;26.317;;;25-Jun-2025
140295;Edelweiss Europe Dynamic Equity Offshore Fund - Growth Option - Regular Plan;INF843K01GJ1;;23.8662;;;25-Jun-2025
140243;Edelweiss Greater China Equity Off-shore Fund - Direct Plan - Growth Option;INF843K01AU1;;47.709;;;25-Jun-2025
140242;Edelweiss Greater China Equity Off-shore Fund - Regular Plan - Growth Option;INF843K01138;;42.475;;;25-Jun-2025
148063;Edelweiss US Technology Equity Fund of Fund- Direct Plan- Growth;INF754K01LB7;;30.0962;;;25-Jun-2025
148064;Edelweiss US Technology Equity Fund of Fund- Regular Plan- Growth;INF754K01LC5;;28.5937;;;25-Jun-2025
140274;Edelweiss US Value Equity Offshore Fund - Direct Plan - Growth Option;INF843K01EC1;;35.2485;;;25-Jun-2025
140273;Edelweiss US Value Equity Offshore Fund - Regular Plan - Growth Option;INF843K01ED9;;31.9045;;;25-Jun-2025

Franklin Templeton Mutual Fund
129440;Franklin India Feeder - Templeton European Opportunities Fund - Direct - Growth;INF090I01KX6;;12.9642;;;25-Jun-2025
129441;Franklin India Feeder - Templeton European Opportunities Fund - Direct - IDCW;INF090I01KY4;INF090I01KZ1;12.9642;;;25-Jun-2025
129438;Franklin India Feeder - Templeton European Opportunities Fund - Growth;INF090I01KU2;;11.5107;;;25-Jun-2025
129439;Franklin India Feeder - Templeton European Opportunities Fund - IDCW;INF090I01KV0;INF090I01KW8;11.5107;;;25-Jun-2025
118551;Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - Growth;INF090I01JR0;;84.3240;;;25-Jun-2025
118550;Franklin U.S. Opportunities Equity Active Fund of Funds - Direct - IDCW;INF090I01JP4;INF090I01JQ2;84.3240;;;25-Jun-2025
116633;Franklin U.S. Opportunities Equity Active Fund of Funds - Growth;INF090I01EW1;;74.6689;;;25-Jun-2025
116632;Franklin U.S. Opportunities Equity Active Fund of Funds - IDCW;INF090I01EV3;INF090I01EU5;74.6689;;;25-Jun-2025

HDFC Mutual Fund
149180;HDFC Developed World Equity Passive FOF - Direct Plan - Growth Option;INF179KC1BO4;;15.667;;;25-Jun-2025
149181;HDFC Developed World Equity Passive FOF - Growth Option;INF179KC1BP1;;15.386;;;25-Jun-2025

HSBC Mutual Fund
127073;HSBC Asia Pacific (Ex Japan) Dividend Yield Fund - Growth;INF336L01HC7;;24.3264;;;25-Jun-2025
127071;HSBC Asia Pacific (Ex Japan) Dividend Yield Fund - Growth Direct;INF336L01HF0;;26.2536;;;25-Jun-2025
127072;HSBC Asia Pacific IDCW Yield Fund Direct Plan IDCW;INF336L01HG8;INF336L01HH6;18.5827;;;25-Jun-2025
127070;HSBC Asia Pacific IDCW Yield Fund IDCW;INF336L01HD5;INF336L01HE3;18.6792;;;25-Jun-2025
120035;HSBC Brazil Fund - Growth Direct;INF336L01BY4;;8.0449;;;25-Jun-2025
115117;HSBC Brazil Fund - IDCW;INF336L01172;INF336L01180;7.357;;;25-Jun-2025
120036;HSBC Brazil Fund - IDCW Direct Plan;INF336L01BW8;INF336L01BX6;8.038;;;25-Jun-2025
115116;HSBC Brazil Fund-Growth;INF336L01164;;7.357;;;25-Jun-2025
120043;HSBC Global Emerging Market Fund - Growth Direct;INF336L01CJ3;;23.2649;;;25-Jun-2025
107988;HSBC Global Emerging Markets Fund - Growth;INF336L01446;;21.2845;;;25-Jun-2025
107989;HSBC Global Emerging Markets Fund - IDCW;INF336L01438;INF336L01420;16.1937;;;25-Jun-2025
120044;HSBC Global Emerging Markets Fund - IDCW Direct Plan;INF336L01CH7;INF336L01CI5;19.6991;;;25-Jun-2025
148738;HSBC Global Equity  Climate Change Fund of Fund Direct Plan IDCW;INF336L01PW8;INF336L01PX6;11.0647;;;25-Jun-2025
148737;HSBC Global Equity Climate Change Fund of Fund - Direct - Growth;INF336L01PV0;;11.0647;;;25-Jun-2025
148735;HSBC Global Equity Climate Change Fund of Fund - Regular - Growth;INF336L01PY4;;10.7274;;;25-Jun-2025
148736;HSBC Global Equity Climate Change Fund of Fund IDCW;INF336L01PZ1;INF336L01QA2;10.7274;;;25-Jun-2025

ICICI Prudential Mutual Fund
123654;ICICI Prudential Global Stable Equity Fund (FOF) - Direct - Growth;INF109KA1CE0;;29.58;;;25-Jun-2025
123652;ICICI Prudential Global Stable Equity Fund (FOF) - Direct - IDCW;INF109KA1CG5;INF109KA1CF7;29.58;;;25-Jun-2025
123651;ICICI Prudential Global Stable Equity Fund (FOF) - Growth;INF109KA1CB6;;27.49;;;25-Jun-2025
123653;ICICI Prudential Global Stable Equity Fund (FOF) - IDCW;INF109KA1CD2;INF109KA1CC4;27.49;;;25-Jun-2025
149455;ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - Direct Plan Growth;INF109KC1Z55;;17.967;;;25-Jun-2025
149458;ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - Direct Plan IDCW;INF109KC1Z63;INF109KC1Z71;17.9675;;;25-Jun-2025
149456;ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - Growth;INF109KC1Z22;;17.3909;;;25-Jun-2025
149457;ICICI Prudential Strategic Metal and Energy Equity Fund of Fund - IDCW;INF109KC1Z30;INF109KC1Z48;17.3904;;;25-Jun-2025

Invesco Mutual Fund
149961;Invesco India - Invesco EQQQ Nasdaq-100 ETF Fund of Fund - Direct Plan - Growth;INF205KA1585;;17.936;;;25-Jun-2025
149960;Invesco India - Invesco EQQQ Nasdaq-100 ETF Fund of Fund - Regular Plan - Growth;INF205KA1577;;17.7981;;;25-Jun-2025
148614;Invesco India - Invesco Global Consumer Trends Fund of Fund - Direct Plan - Growth;INF205KA1270;;10.9991;;;25-Jun-2025
148615;Invesco India - Invesco Global Consumer Trends Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205KA1262;INF205KA1288;10.9999;;;25-Jun-2025
148613;Invesco India - Invesco Global Consumer Trends Fund of Fund - Growth;INF205KA1247;;10.5125;;;25-Jun-2025
148612;Invesco India - Invesco Global Consumer Trends Fund of Fund - IDCW (Payout / Reinvestment);INF205KA1239;INF205KA1254;10.512;;;25-Jun-2025
129188;Invesco India - Invesco Global Equity Income Fund of Fund - Direct Plan - Growth;INF205K01B49;;33.1679;;;25-Jun-2025
129190;Invesco India - Invesco Global Equity Income Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01B56;INF205K01B64;32.7782;;;25-Jun-2025
129187;Invesco India - Invesco Global Equity Income Fund of Fund - Regular Plan - Growth;INF205K01B15;;30.0261;;;25-Jun-2025
129189;Invesco India - Invesco Global Equity Income Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment);INF205K01B23;INF205K01B31;29.9823;;;25-Jun-2025
126353;Invesco India - Invesco Pan European Equity Fund of Fund - Direct Plan - Growth Option;INF205K01A24;;20.7565;;;25-Jun-2025
126352;Invesco India - Invesco Pan European Equity Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01A32;INF205K01A40;20.6958;;;25-Jun-2025
126351;Invesco India - Invesco Pan European Equity Fund of Fund - Regular Plan - Growth Option;INF205K01ZZ9;;19.0709;;;25-Jun-2025
126350;Invesco India - Invesco Pan European Equity Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment);INF205K01A08;INF205K01A16;19.0706;;;25-Jun-2025

Kotak Mahindra Mutual Fund
106441;Kotak Global Emerging Market Fund - Growth;INF174K01DV3;;25.351;;;25-Jun-2025
119779;Kotak Global Emerging Market Fund - Growth - Direct;INF174K01LW4;;27.482;;;25-Jun-2025
106442;Kotak Global Emerging Market Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01DX9;INF174K01DW1;25.352;;;25-Jun-2025
119778;Kotak Global Emerging Market Fund - Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01LX2;;27.598;;;25-Jun-2025
149056;Kotak Global Innovation Fund of Fund - Regular Plan-Growth;INF174KA1HD1;;10.6859;;;25-Jun-2025
149060;Kotak Global Innovation Fund of Fund- Direct Plan - IDCW Option;INF174KA1HH2;INF174KA1HI0;11.2007;;;25-Jun-2025
149059;Kotak Global Innovation Fund of Fund- Direct Plan -Growth;INF174KA1HG4;;11.202;;;25-Jun-2025
149058;Kotak Global Innovation Fund of Fund- Regular Plan -IDCW Option;INF174KA1HE9;INF174KA1HF6;10.6863;;;25-Jun-2025
148646;Kotak International REIT FOF - Direct Plan - Growth;INF174KA1FO2;;10.7217;;;25-Jun-2025
148649;Kotak International REIT FOF - Direct Plan - Payout of Income Distribution cum capital withdrawal option;INF174KA1FN4;INF174KA1FP9;10.7217;;;25-Jun-2025
148645;Kotak International REIT FOF - Regular Plan - Growth;INF174KA1FL8;;10.295;;;25-Jun-2025
148647;Kotak International REIT FOF - Regular Plan - Payout of Income Distribution cum capital withdrawal option;INF174KA1FK0;INF174KA1FM6;10.2952;;;25-Jun-2025
148662;Kotak NASDAQ 100 Fund of Fund - Direct Plan - Growth;INF174KA1FQ7;;19.3778;;;25-Jun-2025
148661;Kotak NASDAQ 100 Fund of Fund - Regular Plan - Growth;INF174KA1FR5;;19.049;;;25-Jun-2025

Mahindra Manulife Mutual Fund
149230;Mahindra Manulife Asia Pacific REITs FOF - Direct Plan - Growth;INF174V01AY0;;9.3782;;;25-Jun-2025
149231;Mahindra Manulife Asia Pacific REITs FOF - Direct Plan - IDCW;INF174V01BA8;INF174V01AZ7;9.3782;;;25-Jun-2025
149228;Mahindra Manulife Asia Pacific REITs FOF - Regular Plan - Growth;INF174V01AV6;;9.0484;;;25-Jun-2025
149229;Mahindra Manulife Asia Pacific REITs FOF - Regular Plan - IDCW;INF174V01AX2;INF174V01AW4;9.0484;;;25-Jun-2025

Mirae Asset Mutual Fund
150595;Mirae Asset Global Electric & Autonomous Vehicles Equity Passive FOF - Direct Plan - Growth;INF769K01IQ9;;9.863;;;25-Jun-2025
150594;Mirae Asset Global Electric & Autonomous Vehicles Equity Passive FOF - Regular Plan - Growth;INF769K01IP1;;9.739;;;25-Jun-2025
150597;Mirae Asset Global X Artificial Intelligence & Technology ETF Fund of Fund - Direct Plan- Growth;INF769K01IS5;;21.765;;;25-Jun-2025
150596;Mirae Asset Global X Artificial Intelligence & Technology ETF Fund of Fund - Regular Plan - Growth;INF769K01IR7;;21.661;;;25-Jun-2025

Motilal Oswal Mutual Fund
152090;Motilal Oswal Developed Market Ex US ETFs Fund of Funds Direct Plan Growth;INF247L01BT3;;13.4424;;;25-Jun-2025
152091;Motilal Oswal Developed Market Ex US ETFs Fund of Funds Regular Plan Growth;INF247L01BS5;;13.3479;;;25-Jun-2025

Navi Mutual Fund
149910;Navi NASDAQ 100 Fund of Fund- Direct- Growth;INF959L01FZ1;;17.0678;;;25-Jun-2025
149911;Navi NASDAQ 100 Fund of Fund- Regular- Growth;INF959L01GA2;;16.9639;;;25-Jun-2025
149830;Navi US Total Stock Market Fund of Fund- Direct Plan- Growth;INF959L01FV0;;16.2771;;;25-Jun-2025
149831;Navi US Total Stock Market Fund of Fund- Regular Plan- Growth;INF959L01FW8;;16.2613;;;25-Jun-2025

PGIM India Mutual Fund
138456;PGIM India Emerging Markets Equity Fund of Fund - Direct Plan - Growth;INF223J01NL0;;18.66;;;25-Jun-2025
138453;PGIM India Emerging Markets Equity Fund of Fund- Growth;INF223J01AY0;;16.39;;;25-Jun-2025
138528;PGIM India Global Equity Opportunities Fund of Fund- Direct Plan - Growth;INF223J01NF2;;48.94;;;25-Jun-2025
138523;PGIM India Global Equity Opportunities Fund of Fund- Growth;INF223J01AU8;;43.27;;;25-Jun-2025
149298;PGIM India Global Select Real Estate Securities Fund of Fund - Direct Plan - Growth Option;INF663L01W63;;11.05;;;25-Jun-2025
149299;PGIM India Global Select Real Estate Securities Fund of Fund - Regular Plan - Growth Option;INF663L01W97;;10.72;;;25-Jun-2025

SBI Mutual Fund
148760;SBI US Specific Equity Active FoF - Direct Plan - Growth;INF200KA1U28;;18.1915;;;25-Jun-2025
148761;SBI US Specific Equity Active FoF- Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1U36;INF200KA1U44;18.1915;;;25-Jun-2025
148762;SBI US Specific Equity Active FoF- Regular Plan - Growth;INF200KA1T96;;17.6212;;;25-Jun-2025
148759;SBI US Specific Equity Active FoF- Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1U02;INF200KA1U10;17.6206;;;25-Jun-2025

Sundaram Mutual Fund
119602;Sundaram Global Brand Theme-Equity Active FOF - Direct Growth;INF903J01OB6;;37.1096;;;25-Jun-2025
119601;Sundaram Global Brand Theme-Equity Active FOF - Direct IDCW;INF903J01NZ7;INF903J01OA8;33.0031;;;25-Jun-2025
106370;Sundaram Global Brand Theme-Equity Active FOF - Regular Growth;INF903J01EX1;;33.9080;;;25-Jun-2025
106369;Sundaram Global Brand Theme-Equity Active FOF - Regular IDCW;INF903J01EY9;INF903J01EZ6;29.0562;;;25-Jun-2025

Open Ended Schemes ( Other Scheme - FoF Domestic )


Aditya Birla Sun Life Mutual Fund
131865;Aditya Birla Sun Life Asset Allocator FoF- Direct Plan - Growth Option;INF084M01DM9;;35.285;;;25-Jun-2025
131864;Aditya Birla Sun Life Asset Allocator FoF- Regular Plan - Growth Option;INF084M01AE2;;66.9149;;;25-Jun-2025
131866;Aditya Birla Sun Life Asset Allocator FoF-DIRECT - IDCW;INF084M01DN7;INF084M01DO5;33.6228;;;25-Jun-2025
131863;Aditya Birla Sun Life Asset Allocator FoF-REGULAR - IDCW;INF084M01AF9;INF084M01AG7;61.6191;;;25-Jun-2025
131897;Aditya Birla Sun Life Debt Plus Arbitrage FoF Scheme - DIRECT - IDCW;INF084M01DQ0;INF084M01DR8;24.804;;;25-Jun-2025
131898;Aditya Birla Sun Life Debt Plus Arbitrage FoF Scheme - Direct Plan - Growth Option;INF084M01DP2;;39.6117;;;25-Jun-2025
131895;Aditya Birla Sun Life Debt Plus Arbitrage FoF Scheme - REGULAR - IDCW;INF084M01AI3;INF084M01AJ1;23.5104;;;25-Jun-2025
131896;Aditya Birla Sun Life Debt Plus Arbitrage FoF Scheme - Regular Plan - Growth Option;INF084M01AH5;;37.4887;;;25-Jun-2025
132187;Aditya Birla Sun Life Financial Planning Fund - Aggressive Plan - Direct - IDCW;INF084M01EX4;INF084M01EY2;53.9894;;;25-Jun-2025
132186;Aditya Birla Sun Life Financial Planning Fund - Aggressive Plan - Direct Plan - Growth Option;INF084M01EW6;;58.9523;;;25-Jun-2025
132180;Aditya Birla Sun Life Financial Planning Fund - Aggressive Plan - Regular Plan - Growth Option;INF084M01101;;53.686;;;25-Jun-2025
132181;Aditya Birla Sun Life Financial Planning Fund - Aggressive Plan -Regular - IDCW;INF084M01119;INF084M01127;49.1416;;;25-Jun-2025
132183;Aditya Birla Sun Life Financial Planning Fund - Conservative Plan - Direct Plan - Growth Option;INF084M01EQ8;;36.2242;;;25-Jun-2025
132178;Aditya Birla Sun life Financial Planning Fund - Conservative Plan - Regular Plan - Growth Option;INF084M01044;;34.0833;;;25-Jun-2025
132184;Aditya Birla Sun Life Financial Planning Fund - Conservative Plan -Direct - IDCW;INF084M01ER6;INF084M01ES4;24.5955;;;25-Jun-2025
