Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
132179;Aditya Birla Sun Life Financial Planning Fund - Conservative Plan -Regular - IDCW;INF084M01051;INF084M01069;31.0087;;;25-Jun-2025
132185;Aditya Birla Sun Life Financial Planning Fund - Moderate Plan - Direct Plan - Growth Option;INF084M01ET2;;45.2281;;;25-Jun-2025
132174;Aditya Birla Sun Life Financial Planning Fund - Moderate Plan - Regular Plan - Growth Option;INF084M01077;;42.3086;;;25-Jun-2025
132175;Aditya Birla Sun Life Financial Planning Fund -Moderate  Plan -  Regular -  IDCW;INF084M01085;INF084M01093;37.9479;;;25-Jun-2025
132189;Aditya Birla Sun Life Financial Planning Fund -Moderate  Plan - Direct - IDCW;INF084M01EU0;INF084M01EV8;41.0092;;;25-Jun-2025
120546;Aditya Birla Sun Life Gold Fund - Growth - Direct Plan;INF209K01YU5;;29.5271;;;25-Jun-2025
120545;Aditya Birla Sun Life Gold Fund-DIRECT - IDCW;INF209K01YT7;;29.5263;;;25-Jun-2025
116796;Aditya Birla Sun Life Gold Fund-Growth;INF209K01PF4;;28.4134;;;25-Jun-2025
116795;Aditya Birla Sun Life Gold Fund-REGULAR - IDCW;INF209K01PG2;INF209K01PH0;28.4123;;;25-Jun-2025
150688;Aditya Birla Sun Life Multi - Index Fund of Funds-Direct Growth;INF209KB15M0;;15.7983;;;25-Jun-2025
150689;Aditya Birla Sun Life Multi- Index Fund Of Fund-Direct IDCW;INF209KB16M8;INF209KB17M6;15.7989;;;25-Jun-2025
150691;Aditya Birla Sun Life Multi- Index Fund Of Fund-Regular IDCW;INF209KB13M5;INF209KB14M3;15.6509;;;25-Jun-2025
150690;Aditya Birla Sun Life Multi-Index Fund Of Fund-Regular Growth;INF209KB12M7;;15.6508;;;25-Jun-2025
149780;Aditya Birla Sun Life Silver ETF FOF-Direct Growth;INF209KB16F2;;16.7312;;;25-Jun-2025
149781;Aditya Birla Sun Life Silver ETF FOF-Direct IDCW;INF209KB17F0;INF209KB18F8;16.7276;;;25-Jun-2025
149783;Aditya Birla Sun Life Silver ETF FOF-Regular Growth;INF209KB13F9;;16.4607;;;25-Jun-2025
149784;Aditya Birla Sun Life Silver ETF FOF-Regular IDCW;INF209KB14F7;INF209KB15F4;16.4583;;;25-Jun-2025

Axis Mutual Fund
120473;Axis Gold Fund - Direct Plan - Growth option;INF846K01DS2;;30.9134;;;25-Jun-2025
120472;Axis Gold Fund - Direct Plan - IDCW;INF846K01DQ6;INF846K01DR4;30.9424;;;25-Jun-2025
115897;Axis Gold Fund - Regular Plan - Growth Option;INF846K01AL3;;28.4374;;;25-Jun-2025
115898;Axis Gold Fund - Regular Plan - IDCW;INF846K01AM1;INF846K01AN9;28.4734;;;25-Jun-2025
147895;Axis Income Plus Arbitrage Active FOF - Direct Plan - Annual IDCW;INF846K01U25;INF846K01U17;13.5408;;;25-Jun-2025
147889;Axis Income Plus Arbitrage Active FOF - Direct Plan - Growth Option;INF846K01U09;;14.6847;;;25-Jun-2025
147894;Axis Income Plus Arbitrage Active FOF - Direct Plan - Half Yearly Dividend Option;INF846K01U74;INF846K01U82;11.7291;;;25-Jun-2025
147891;Axis Income Plus Arbitrage Active FOF - Direct Plan - IDCW;INF846K01U90;INF846K01V08;14.6973;;;25-Jun-2025
147892;Axis Income Plus Arbitrage Active FOF - Direct Plan - Monthly IDCW;INF846K01U41;INF846K01U33;14.6969;;;25-Jun-2025
147893;Axis Income Plus Arbitrage Active FOF - Direct Plan - Quarterly IDCW;INF846K01U66;INF846K01U58;12.0097;;;25-Jun-2025
147898;Axis Income Plus Arbitrage Active FOF - Regular Plan - Annual IDCW;INF846K01V32;INF846K01V24;13.3267;;;25-Jun-2025
147890;Axis Income Plus Arbitrage Active FOF - Regular Plan - Growth Option;INF846K01V16;;14.4399;;;25-Jun-2025
147897;Axis Income Plus Arbitrage Active FOF - Regular Plan - Half Yearly IDCW;INF846K01V81;INF846K01V99;12.2867;;;25-Jun-2025
147888;Axis Income Plus Arbitrage Active FOF - Regular Plan - IDCW;INF846K01W07;INF846K01W15;14.4400;;;25-Jun-2025
147896;Axis Income Plus Arbitrage Active FOF - Regular Plan - Monthly IDCW;INF846K01V57;INF846K01V40;14.4391;;;25-Jun-2025
147905;Axis Income Plus Arbitrage Active FOF - Regular Plan - Quarterly IDCW;INF846K01V73;INF846K01V65;11.4622;;;25-Jun-2025
149847;Axis Multi Factor Passive FoF - Direct Plan - Growth Option;INF846K011G9;;15.1956;;;25-Jun-2025
149846;Axis Multi Factor Passive FoF - Direct Plan - IDCW;INF846K012G7;INF846K013G5;15.1953;;;25-Jun-2025
149844;Axis Multi Factor Passive FoF - Regular Plan - Growth Option;INF846K014G3;;15.0691;;;25-Jun-2025
149845;Axis Multi Factor Passive FoF - Regular Plan - IDCW;INF846K015G0;INF846K016G8;15.0691;;;25-Jun-2025
149243;Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF FOF - Direct Plan - Growth Option;INF846K017C5;;12.2680;;;25-Jun-2025
149242;Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF FOF - Regular Plan - Growth Option;INF846K010D8;;12.2084;;;25-Jun-2025
149245;Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF FOF - Regular Plan - IDCW Option;INF846K011D6;INF846K012D4;12.2084;;;25-Jun-2025
149244;Axis Nifty AAA Bond Plus SDL April 2026 50:50 ETF FOF - Direct Plan - IDCW Option;INF846K018C3;INF846K019C1;12.2680;;;25-Jun-2025
150618;Axis Silver Fund of Fund - Regular Plan - IDCW Option;INF846K019J6;INF846K010K3;18.2040;;;25-Jun-2025
150617;Axis Silver Fund of Fund -Regular Plan- Growth Option;INF846K018J8;;18.2039;;;25-Jun-2025
150616;Axis Silver Fund of Fund- Direct Plan - IDCW Option;INF846K016J2;INF846K017J0;18.4598;;;25-Jun-2025
150615;Axis Silver Fund of Fund- Direct Plan-Growth Option;INF846K015J4;;18.4598;;;25-Jun-2025

Bandhan Mutual Fund
112332;BANDHAN Asset Allocation Fund - Regular Plan - Aggressive Plan - Growth;INF194K01953;;45.4057;;;25-Jun-2025
112331;BANDHAN Asset Allocation Fund - Regular Plan - Aggressive Plan - IDCW;INF194K01961;INF194K01979;25.9251;;;25-Jun-2025
118485;BANDHAN Asset Allocation Fund Of Fund-Aggressive Plan-Direct Plan-Growth;INF194K012B6;;49.0648;;;25-Jun-2025
118484;BANDHAN Asset Allocation Fund Of Fund-Aggressive Plan-Direct Plan-IDCW;INF194K013B4;INF194K014B2;33.8226;;;25-Jun-2025
112327;BANDHAN Asset Allocation Fund - Regular Plan - Conservative Plan - Growth;INF194K01987;;33.4172;;;25-Jun-2025
112328;BANDHAN Asset Allocation Fund - Regular Plan - Conservative Plan - IDCW;INF194K01995;INF194K01AA1;17.5182;;;25-Jun-2025
118486;BANDHAN Asset Allocation Fund Of Fund-Conservative Plan-Direct Plan-Growth;INF194K016A9;;35.8068;;;25-Jun-2025
118487;BANDHAN Asset Allocation Fund Of Fund-Conservative Plan-Direct Plan-IDCW;INF194K017A7;INF194K018A5;18.7582;;;25-Jun-2025
112329;BANDHAN Asset Allocation Fund - Regular Plan - Moderate Plan - Growth;INF194K01AB9;;40.3252;;;25-Jun-2025
112330;BANDHAN Asset Allocation Fund - Regular Plan - Moderate Plan - IDCW;INF194K01AC7;INF194K01AD5;22.0423;;;25-Jun-2025
118489;BANDHAN Asset Allocation Fund Of Fund-Moderate Plan-Direct Plan-Growth;INF194K019A3;;43.1612;;;25-Jun-2025
118488;BANDHAN Asset Allocation Fund Of Fund-Moderate Plan-Direct Plan-IDCW;INF194K010B0;INF194K011B8;23.1475;;;25-Jun-2025
118408;Bandhan Income Plus Arbitrage Fund of Funds - Direct Plan - Annual IDCW;INF194K01U98;INF194K01U80;15.0499;;;25-Jun-2025
118409;Bandhan Income Plus Arbitrage Fund of Funds - Direct Plan - Daily IDCW;;INF194K01V63;12.4366;;;25-Jun-2025
118414;Bandhan Income Plus Arbitrage Fund of Funds - Direct Plan - Fortnightly IDCW;INF194K01V55;INF194K01V48;12.3811;;;25-Jun-2025
118410;Bandhan Income Plus Arbitrage Fund of Funds - Direct Plan - Growth;INF194K01U72;;46.0290;;;25-Jun-2025
118411;Bandhan Income Plus Arbitrage Fund of Funds - Direct Plan - Half Yearly IDCW;INF194K01V14;INF194K01V06;15.9070;;;25-Jun-2025
131398;Bandhan Income Plus Arbitrage Fund of Funds - Direct Plan - Periodic IDCW;INF194KA1TV4;INF194KA1TW2;15.8209;;;25-Jun-2025
118413;Bandhan Income Plus Arbitrage Fund of Funds - Direct Plan - Quarterly IDCW;INF194K01V30;INF194K01V22;13.0919;;;25-Jun-2025
118412;Bandhan Income Plus Arbitrage Fund of Funds - Direct Plan - Weekly IDCW;;INF194K01V71;12.4410;;;25-Jun-2025
108547;Bandhan Income Plus Arbitrage Fund of Funds - Regular Plan - Annual IDCW;INF194K01SG0;INF194K01SF2;14.7608;;;25-Jun-2025
117868;Bandhan Income Plus Arbitrage Fund of Funds - Regular Plan - Daily IDCW;;INF194K01F55;12.3689;;;25-Jun-2025
115874;Bandhan Income Plus Arbitrage Fund of Funds - Regular Plan - Fortnightly IDCW;INF194K01SM8;INF194K01SL0;12.1427;;;25-Jun-2025
108545;Bandhan Income Plus Arbitrage Fund of Funds - Regular Plan - Growth;INF194K01SE5;;43.7782;;;25-Jun-2025
108546;Bandhan Income Plus Arbitrage Fund of Funds - Regular Plan - Half Yearly IDCW;INF194K01SI6;INF194K01SH8;13.1456;;;25-Jun-2025
131399;Bandhan Income Plus Arbitrage Fund of Funds - Regular Plan - Periodic IDCW;INF194KA1TS0;INF194KA1TT8;15.3093;;;25-Jun-2025
108544;Bandhan Income Plus Arbitrage Fund of Funds - Regular Plan - Quarterly IDCW;INF194K01SK2;INF194K01SJ4;12.9879;;;25-Jun-2025
117867;Bandhan Income Plus Arbitrage Fund of Funds - Regular Plan - Weekly IDCW;;INF194K01F63;12.3736;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
153536;Baroda BNP Paribas Income Plus Arbitrage Active FOF Direct Growth;INF251K01UT7;;10.0347;;;25-Jun-2025
153540;Baroda BNP Paribas Income Plus Arbitrage Active FOF Direct IDCW Payout;INF251K01UU5;INF251K01UV3;10.0347;;;25-Jun-2025
153541;Baroda BNP Paribas Income Plus Arbitrage Active FOF Regular Growth;INF251K01UR1;;10.0328;;;25-Jun-2025
153538;Baroda BNP Paribas Income Plus Arbitrage Active FOF Regular IDCW Payout;INF251K01UX9;INF251K01US9;10.0328;;;25-Jun-2025
153552;Baroda BNP Paribas Multi Asset Active FOF Direct Growth;INF251K01UO8;;10.0617;;;25-Jun-2025
153550;Baroda BNP Paribas Multi Asset Active FOF Direct IDCW Payout;INF251K01UP5;INF251K01UQ3;10.0617;;;25-Jun-2025
153548;Baroda BNP Paribas Multi Asset Active FOF Regular Growth;INF251K01UM2;;10.0557;;;25-Jun-2025
153549;Baroda BNP Paribas Multi Asset Active FOF Regular ICDW Payout;INF251K01UN0;INF251K01UW1;10.0557;;;25-Jun-2025

DSP Mutual Fund
152183;DSP Gold ETF Fund of Fund - Direct - Growth;INF740KA1TK6;;15.464;;;25-Jun-2025
152184;DSP Gold ETF Fund of Fund - Direct - IDCW;INF740KA1TL4;INF740KA1TM2;15.464;;;25-Jun-2025
152182;DSP Gold ETF Fund of Fund - Regular - Growth;INF740KA1TH2;;15.3713;;;25-Jun-2025
152181;DSP Gold ETF Fund of Fund - Regular - IDCW;INF740KA1TI0;INF740KA1TJ8;15.3713;;;25-Jun-2025
130493;DSP Income Plus Arbitrage Fund of Fund - Direct Plan - Growth;INF740K01Z50;;22.4873;;;25-Jun-2025
130491;DSP Income Plus Arbitrage Fund of Fund - Direct Plan - IDCW;INF740K01Z68;INF740K01Z76;18.3092;;;25-Jun-2025
130492;DSP Income Plus Arbitrage Fund of Fund - Regular Plan - Growth;INF740K01Z27;;21.2581;;;25-Jun-2025
130490;DSP Income Plus Arbitrage Fund of Fund - Regular Plan - IDCW;INF740K01Z35;INF740K01Z43;16.5768;;;25-Jun-2025
153487;DSP Silver ETF Fund of Fund - Direct - Growth;INF740KA1VZ0;;11.1586;;;25-Jun-2025
153489;DSP Silver ETF Fund of Fund - Direct - IDCW;INF740KA1WA1;INF740KA1WB9;11.1586;;;25-Jun-2025
153486;DSP Silver ETF Fund of Fund - Regular - Growth;INF740KA1VW7;;11.1528;;;25-Jun-2025
153488;DSP Silver ETF Fund of Fund - Regular - IDCW;INF740KA1VX5;INF740KA1VY3;11.1528;;;25-Jun-2025

Edelweiss Mutual Fund
149401;BHARAT Bond ETF FOF - April 2032 Direct Growth;INF754K01NY5;;12.766;;;25-Jun-2025
149402;BHARAT Bond ETF FOF - April 2032 Direct Plan Dividend;INF754K01NZ2;INF754K01OA3;12.766;;;25-Jun-2025
149400;BHARAT Bond ETF FOF - April 2032 Regular Plan Dividend;INF754K01NW9;INF754K01NX7;12.766;;;25-Jun-2025
149399;BHARAT Bond ETF FOF - April 2032 Regular Plan Growth;INF754K01NV1;;12.766;;;25-Jun-2025
150989;BHARAT Bond ETF FOF - April 2033 - Direct Plan - Growth;INF754K01RC2;;12.5124;;;25-Jun-2025
150990;BHARAT Bond ETF FOF - April 2033 - Direct Plan - IDCW;INF754K01RD0;INF754K01RE8;12.5124;;;25-Jun-2025
150991;BHARAT Bond ETF FOF - April 2033 - Regular Plan - Growth;INF754K01QY8;;12.5124;;;25-Jun-2025
150988;BHARAT Bond ETF FOF - April 2033 - Regular Plan - IDCW;INF754K01QZ5;INF754K01RA6;12.5124;;;25-Jun-2025
147857;Bharat Bond FOF - April 2030 - Direct Plan - Growth Option;INF754K01KY1;;15.122;;;25-Jun-2025
147855;BHARAT Bond FOF - April 2030 - Direct Plan - IDCW Option;INF754K01KZ8;INF754K01LA9;15.122;;;25-Jun-2025
147854;Bharat Bond FOF - April 2030 - Regular Plan - Growth Option;INF754K01KV7;;15.122;;;25-Jun-2025
147856;BHARAT Bond FOF - April 2030 - Regular Plan - IDCW Option;INF754K01KW5;INF754K01KX3;15.122;;;25-Jun-2025
148453;BHARAT Bond FOF - April 2031 - Direct Plan - IDCW Option;INF754K01LP7;INF754K01LQ5;13.589;;;25-Jun-2025
148451;BHARAT Bond FOF - April 2031 - Regular Plan - IDCW Option;INF754K01LM4;INF754K01LN2;13.589;;;25-Jun-2025
148450;BHARAT Bond FOF- April 2031- Direct Plan- Growth Option;INF754K01LO0;;13.589;;;25-Jun-2025
148452;BHARAT Bond FOF- April 2031- Regular Plan- Growth Option;INF754K01LL6;;13.589;;;25-Jun-2025
150581;Edelweiss Gold and Silver ETF FOF - Direct Plan - Growth;INF754K01OX5;;18.392;;;25-Jun-2025
150578;Edelweiss Gold and Silver ETF FOF - Direct Plan - IDCW;INF754K01OY3;INF754K01OZ0;18.392;;;25-Jun-2025
150579;Edelweiss Gold and Silver ETF FOF - Regular Plan - Growth;INF754K01OT3;;18.184;;;25-Jun-2025
150580;Edelweiss Gold and Silver ETF FOF - Regular Plan - IDCW;INF754K01OU1;INF754K01OV9;18.184;;;25-Jun-2025

Franklin Templeton Mutual Fund
118543;Franklin India Dynamic Asset Allocation Active Fund Of Funds - Direct - Growth;INF090I01HV6;;186.5514;;;25-Jun-2025
118542;Franklin India Dynamic Asset Allocation Active Fund of funds - Direct - IDCW;INF090I01HT0;INF090I01HU8;51.8926;;;25-Jun-2025
101657;Franklin India Dynamic Asset Allocation Active Fund of funds - IDCW;INF090I01247;INF090I01254;43.8798;;;25-Jun-2025
101656;Franklin India Dynamic Asset Allocation Active Fund of Funds-Growth;INF090I01262;;165.1263;;;25-Jun-2025
132990;Franklin India Income Plus Arbitrage Active Fund of Funds - Direct - IDCW;INF090I01LI5;INF090I01LJ3;23.7169;;;25-Jun-2025
132987;Franklin India Income Plus Arbitrage Active Fund of Funds- Growth Plan;INF090I01LE4;;21.0376;;;25-Jun-2025
132989;Franklin India Income Plus Arbitrage Active Fund of Funds- Growth Plan - Direct;INF090I01LH7;;23.7169;;;25-Jun-2025
132988;Franklin India Income Plus Arbitrage Active Fund of Funds- IDCW;INF090I01LF1;INF090I01LG9;21.0376;;;25-Jun-2025

Groww Mutual Fund
152980;Groww Gold ETF FOF - DIRECT - GROWTH;INF666M01IX9;;12.1954;;;25-Jun-2025
153004;Groww Gold ETF FOF - DIRECT - IDCW;INF666M01IY7;INF666M01IZ4;12.1953;;;25-Jun-2025
153006;Groww Gold ETF FOF - REGULAR - GROWTH;INF666M01JA5;;12.1705;;;25-Jun-2025
153005;Groww Gold ETF FOF - REGULAR - IDCW;INF666M01JB3;INF666M01JC1;12.1706;;;25-Jun-2025
153328;Groww Nifty 200 ETF FOF - Direct - Growth;INF666M01JQ1;;11.7123;;;25-Jun-2025
153343;Groww Nifty 200 ETF FOF - Direct - IDCW;INF666M01JR9;INF666M01JS7;11.7122;;;25-Jun-2025
153342;Groww Nifty 200 ETF FOF - Regular - Growth;INF666M01JT5;;11.6914;;;25-Jun-2025
153344;Groww Nifty 200 ETF FOF - Regular - IDCW;INF666M01JU3;INF666M01JW9;11.6915;;;25-Jun-2025
153453;Groww Nifty 500 Momentum 50 ETF FOF - Direct Plan - Growth;INF666M01JX7;;10.9708;;;25-Jun-2025
153454;Groww Nifty 500 Momentum 50 ETF FOF - Direct Plan - IDCW;INF666M01JY5;INF666M01KB1;10.9828;;;25-Jun-2025
153455;Groww Nifty 500 Momentum 50 ETF FOF - Regular Plan - IDCW;INF666M01KH8;INF666M01KI6;10.9622;;;25-Jun-2025
153456;Groww Nifty 500 Momentum 50 ETF FOF - Regular Plan- Growth;INF666M01KC9;;10.9622;;;25-Jun-2025
152771;Groww Nifty EV & New Age Automotive ETF FOF - Direct Plan - IDCW;INF666M01IM2;INF666M01IN0;8.9706;;;25-Jun-2025
152773;Groww Nifty EV & New Age Automotive ETF FOF - Regular Plan - Growth;INF666M01II0;;8.9364;;;25-Jun-2025
152772;Groww Nifty EV & New Age Automotive ETF FOF - Regular Plan - IDCW;INF666M01IJ8;INF666M01IK6;8.9365;;;25-Jun-2025
152770;Groww Nifty EV & New Age Automotive ETF FOF- Direct Plan - Growth;INF666M01IL4;;8.9701;;;25-Jun-2025
152926;Groww Nifty India Defence ETF FOF - Direct - IDCW;INF666M01IR1;INF666M01IS9;12.8152;;;25-Jun-2025
152925;Groww Nifty India Defence ETF FOF - Direct Growth;INF666M01IQ3;;12.8147;;;25-Jun-2025
152927;Groww Nifty India Defence ETF FOF - Regular - Growth;INF666M01IT7;;12.779;;;25-Jun-2025
152928;Groww Nifty India Defence ETF FOF - Regular - IDCW;INF666M01IU5;INF666M01IV3;12.7773;;;25-Jun-2025
153525;Groww Silver ETF FOF - Direct - Growth;INF666M01KQ9;;10.6814;;;25-Jun-2025
153526;Groww Silver ETF FOF - Direct - IDCW;INF666M01KR7;INF666M01KS5;10.6815;;;25-Jun-2025
153527;Groww Silver ETF FOF - Regular - Growth;INF666M01KX5;;10.677;;;25-Jun-2025
153528;Groww Silver ETF FOF - Regular - IDCW;INF666M01KY3;INF666M01KZ0;10.677;;;25-Jun-2025

HDFC Mutual Fund
119132;HDFC Gold ETF Fund of Fund - Direct Plan;INF179K01VX0;;30.606;;;25-Jun-2025
115934;HDFC Gold ETF Fund of Fund - Growth Option;INF179K01LC5;;29.2377;;;25-Jun-2025
130533;HDFC Income Plus Arbitrage Active FOF - Growth Option;INF179KA1SF8;;38.9047;;;25-Jun-2025
130543;HDFC Income Plus Arbitrage Active FOF - Growth Option - Direct Plan;INF179KA1SC5;;42.8836;;;25-Jun-2025
130540;HDFC Income Plus Arbitrage Active FOF - IDCW Option;INF179KA1SG6;;34.0913;;;25-Jun-2025
130547;HDFC Income Plus Arbitrage Active FOF - IDCW Option - Direct Plan;INF179KA1SD3;;37.668;;;25-Jun-2025
148901;HDFC Multi-Asset Active FOF - Growth Option;INF179KC1BD7;;18.198;;;25-Jun-2025
148903;HDFC Multi-Asset Active FOF - Growth Option -Direct Plan;INF179KC1BA3;;19.105;;;25-Jun-2025
148900;HDFC Multi-Asset Active FOF - IDCW Option;INF179KC1BE5;;18.198;;;25-Jun-2025
148902;HDFC Multi-Asset Active FOF - IDCW Option - Direct Plan;INF179KC1BB1;;19.105;;;25-Jun-2025
150736;HDFC Silver ETF Fund of Fund - Growth Option;INF179KC1DV5;;17.5827;;;25-Jun-2025
150737;HDFC Silver ETF Fund of Fund - Growth Option - Direct Plan;INF179KC1DU7;;17.7548;;;25-Jun-2025

HSBC Mutual Fund
129199;HSBC Aggressive Hybrid Active FOF - Dividend;INF336L01HY1;INF336L01HZ8;30.961;;;25-Jun-2025
129201;HSBC Aggressive Hybrid Active FOF - Dividend Direct;INF336L01IB7;INF336L01IC5;32.8924;;;25-Jun-2025
129065;HSBC Aggressive Hybrid Active FOF - Growth;INF336L01IA9;;40.2858;;;25-Jun-2025
129200;HSBC Aggressive Hybrid Active FOF - Growth Direct;INF336L01ID3;;42.3319;;;25-Jun-2025
129195;HSBC Income Plus Arbitrage Active FOF - Growth;INF336L01IM4;;21.4209;;;25-Jun-2025
129197;HSBC Income Plus Arbitrage Active FOF - Growth Direct;INF336L01IP7;;22.7022;;;25-Jun-2025
129198;HSBC Income Plus Arbitrage Active FOF Direct Plan IDCW;INF336L01IN2;INF336L01IO0;18.3883;;;25-Jun-2025
129196;HSBC Income Plus Arbitrage Active FOF IDCW;INF336L01IK8;INF336L01IL6;16.7859;;;25-Jun-2025
129191;HSBC Multi Asset Active FOF - Growth;INF336L01IG6;;35.9517;;;25-Jun-2025
129193;HSBC Multi Asset Active FOF - Growth Direct;INF336L01IJ0;;38.2018;;;25-Jun-2025
129194;HSBC Multi Asset Active FOF Direct Plan IDCW;INF336L01IH4;INF336L01II2;19.8667;;;25-Jun-2025
129192;HSBC Multi Asset Active FOF IDCW;INF336L01IE1;INF336L01IF8;28.5605;;;25-Jun-2025

ICICI Prudential Mutual Fund
120679;ICICI Prudential Asset Allocator Fund (FOF) - Direct Plan - Growth;INF109K01X16;;133.1910;;;25-Jun-2025
120680;ICICI Prudential Asset Allocator Fund (FOF) - Direct Plan - IDCW;INF109K01W90;INF109K01X08;104.4480;;;25-Jun-2025
102137;ICICI Prudential Asset Allocator Fund (FOF) - Growth;INF109K01837;;120.6362;;;25-Jun-2025
102138;ICICI Prudential Asset Allocator Fund (FOF) - IDCW;INF109K01FJ9;INF109K01845;92.7081;;;25-Jun-2025
143904;ICICI Prudential BHARAT 22 FOF - Cumulative Option;INF109KC1FW3;;31.9579;;;25-Jun-2025
143903;ICICI Prudential BHARAT 22 FOF - Direct Plan Cumulative Option;INF109KC1FX1;;31.9677;;;25-Jun-2025
149331;ICICI Prudential BSE 500 ETF FOF - Direct Plan - Growth;INF109KC1V91;;15.8955;;;25-Jun-2025
149333;ICICI Prudential BSE 500 ETF FOF - Direct Plan - IDCW;INF109KC1W09;INF109KC1W17;15.8953;;;25-Jun-2025
149334;ICICI Prudential BSE 500 ETF FOF - Growth;INF109KC1V67;;15.6280;;;25-Jun-2025
149332;ICICI Prudential BSE 500 ETF FOF - IDCW;INF109KC1V75;INF109KC1V83;15.6279;;;25-Jun-2025
120703;ICICI Prudential Debt Management Fund (FOF) - Direct Plan -  IDCW;INF109K01X57;INF109K01X65;41.2366;;;25-Jun-2025
120702;ICICI Prudential Debt Management Fund (FOF) - Direct Plan - Growth;INF109K01X73;;46.8389;;;25-Jun-2025
102141;ICICI Prudential Debt Management Fund (FOF) - Growth;INF109K01878;;45.0102;;;25-Jun-2025
102143;ICICI Prudential Debt Management Fund (FOF ) - IDCW;INF109K01FS0;INF109K01886;39.2605;;;25-Jun-2025
147648;ICICI Prudential Global Advantage Fund (FOF) - Direct Plan - Growth Option;INF109KC1F34;;17.4473;;;25-Jun-2025
147645;ICICI Prudential Global Advantage Fund (FOF) - Direct Plan - IDCW;INF109KC1F42;;17.4473;;;25-Jun-2025
147647;ICICI Prudential Global Advantage Fund (FOF) - Growth Option;INF109KC1F00;;16.7841;;;25-Jun-2025
147646;ICICI Prudential Global Advantage Fund (FOF) - IDCW;INF109KC1F18;;16.7836;;;25-Jun-2025
120313;ICICI Prudential Income plus Arbitrage Active FOF - Direct Plan - Growth;INF109K01W82;;66.9782;;;25-Jun-2025
120314;ICICI Prudential Income plus Arbitrage Active FOF - Direct Plan - IDCW;INF109K01W66;INF109K01W74;51.7934;;;25-Jun-2025
102139;ICICI Prudential Income Plus Arbitrage Active FOF - Growth;INF109K01811;;62.3779;;;25-Jun-2025
102140;ICICI Prudential Income plus Arbitrage Active FOF - IDCW;INF109K01EB9;INF109K01829;47.8650;;;25-Jun-2025
148035;ICICI Prudential India Equity FOF - Direct Plan - Growth;INF109KC1I49;;31.8912;;;25-Jun-2025
148036;ICICI Prudential India Equity FOF - Direct Plan - IDCW;INF109KC1I64;INF109KC1I56;24.8368;;;25-Jun-2025
148033;ICICI Prudential India Equity FOF - Growth;INF109KC1I15;;30.6583;;;25-Jun-2025
148034;ICICI Prudential India Equity FOF - IDCW;INF109KC1I31;INF109KC1I23;23.7042;;;25-Jun-2025
148822;ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Direct Plan - Growth;INF109KC1P81;;18.2263;;;25-Jun-2025
148823;ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Direct Plan - IDCW;INF109KC1Q07;INF109KC1P99;18.2263;;;25-Jun-2025
148821;ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Growth;INF109KC1P57;;17.8903;;;25-Jun-2025
148824;ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - IDCW;INF109KC1P73;INF109KC1P65;17.8904;;;25-Jun-2025
149158;ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - Direct Plan - Growth;INF109KC1R89;;15.1799;;;25-Jun-2025
149160;ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - Direct Plan - IDCW;INF109KC1S05;INF109KC1R97;15.1795;;;25-Jun-2025
149157;ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - Growth;INF109KC1R55;;14.9182;;;25-Jun-2025
149159;ICICI Prudential Nifty Alpha Low - Volatility 30 ETF FOF - IDCW;INF109KC1R71;INF109KC1R63;14.9181;;;25-Jun-2025
