Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
153394;ICICI Prudential Nifty EV & New Age Automotive ETF FOF - Direct Plan - Growth;INF109K1A120;;11.0493;;;25-Jun-2025
153395;ICICI Prudential Nifty EV & New Age Automotive ETF FOF - Direct Plan - IDCW;INF109K1A146;INF109K1A138;11.0493;;;25-Jun-2025
153396;ICICI Prudential Nifty EV & New Age Automotive ETF FOF - Growth;INF109K1A096;;11.0388;;;25-Jun-2025
153393;ICICI Prudential Nifty EV & New Age Automotive ETF FOF - IDCW;INF109K1A112;INF109K1A104;11.0388;;;25-Jun-2025
149441;ICICI Prudential Passive Multi-Asset Fund of Funds - Direct Plan - Growth;INF109KC1Y15;;15.1632;;;25-Jun-2025
149442;ICICI Prudential Passive Multi-Asset Fund of Funds - Direct Plan - IDCW;INF109KC1Y23;INF109KC1Y31;15.1731;;;25-Jun-2025
149439;ICICI Prudential Passive Multi-Asset Fund of Funds - Growth;INF109KC1X81;;14.9365;;;25-Jun-2025
149440;ICICI Prudential Passive Multi-Asset Fund of Funds - IDCW;INF109KC1X99;INF109KC1Y07;14.9366;;;25-Jun-2025
102134;ICICI Prudential Passive Strategy Fund (FOF) - IDCW;INF109K01DW7;INF109K01803;127.2947;;;25-Jun-2025
120243;ICICI Prudential Passive Strategy Fund (FOF) - Direct Plan -  IDCW;INF109K01W33;INF109K01W41;134.5661;;;25-Jun-2025
120242;ICICI Prudential Passive Strategy Fund (FOF) - Direct Plan - Growth;INF109K01W58;;170.8886;;;25-Jun-2025
102133;ICICI Prudential Passive Strategy Fund (FOF) - Growth;INF109K01795;;163.3814;;;25-Jun-2025
120685;ICICI Prudential Regular Gold Savings Fund (FOF) - Direct Plan -  Growth;INF109K01U92;;31.3411;;;25-Jun-2025
120686;ICICI Prudential Regular Gold Savings Fund (FOF) - Direct Plan -  IDCW;INF109K01U76;INF109K01U84;31.3440;;;25-Jun-2025
115833;ICICI Prudential Regular Gold Savings Fund (FOF) - Growth;INF109K01TK8;;30.2969;;;25-Jun-2025
115834;ICICI Prudential Regular Gold Savings Fund (FOF) - IDCW;INF109K01TM4;INF109K01TL6;30.2974;;;25-Jun-2025
149775;ICICI PRUDENTIAL SILVER ETF FUND OF FUND - Direct Plan - Growth;INF109KC1Y98;;16.4900;;;25-Jun-2025
149776;ICICI PRUDENTIAL SILVER ETF FUND OF FUND - Direct Plan - IDCW;INF109KC1Z06;INF109KC1Z14;16.4902;;;25-Jun-2025
149777;ICICI PRUDENTIAL SILVER ETF FUND OF FUND - Growth;INF109KC1Y64;;16.2143;;;25-Jun-2025
149778;ICICI PRUDENTIAL SILVER ETF FUND OF FUND - IDCW;INF109KC1Y72;INF109KC1Y80;16.2140;;;25-Jun-2025
120700;ICICI Prudential Thematic Advantage Fund (FOF) - Direct Plan - Growth;INF109K01X40;;240.8002;;;25-Jun-2025
102135;ICICI Prudential Thematic Advantage Fund (FOF) - Growth;INF109K01852;;225.8212;;;25-Jun-2025
102136;ICICI Prudential Thematic Advantage Fund (FOF) - IDCW;INF109K01FR2;INF109K01860;175.0533;;;25-Jun-2025

Invesco Mutual Fund
120530;Invesco India Gold ETF Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01NH3;INF205K01NI1;28.65;;;25-Jun-2025
120531;Invesco India Gold ETF Fund of Fund - Direct Plan- - Growth;INF205K01NJ9;;28.694;;;25-Jun-2025
116077;Invesco India Gold ETF Fund of Fund - Growth;INF205K01FA4;;27.6561;;;25-Jun-2025
116075;Invesco India Gold ETF Fund of Fund - IDCW (Payout / Reinvestment);INF205K01FB2;INF205K01FC0;27.6595;;;25-Jun-2025

Kotak Mahindra Mutual Fund
114758;Kotak Gold Fund Growth;INF174K01AT3;;37.6252;;;25-Jun-2025
119781;Kotak Gold Fund Growth - Direct;INF174K01MP6;;39.6295;;;25-Jun-2025
114757;Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option;INF174K01AU1;INF174K01AV9;37.6252;;;25-Jun-2025
119780;Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option- Direct;INF174K01MQ4;INF174K01MR2;39.6291;;;25-Jun-2025
150822;Kotak Income Plus Arbitrage FOF-Direct Plan-Growth;INF174KA1KJ2;;12.3699;;;25-Jun-2025
150823;Kotak Income Plus Arbitrage FOF-Direct Plan-IDCW;INF174KA1KK0;INF174KA1KL8;12.37;;;25-Jun-2025
150820;Kotak Income Plus Arbitrage FOF-Regular Plan-Growth;INF174KA1KG8;;12.3352;;;25-Jun-2025
150821;Kotak Income Plus Arbitrage FOF-Regular Plan-IDCW;INF174KA1KH6;INF174KA1KI4;12.335;;;25-Jun-2025
119777;Kotak Multi Asset Allocator Fund of Fund - Dynamic - Direct Growth - Direct;INF174K01LN3;;252.026;;;25-Jun-2025
119776;Kotak Multi Asset Allocator Fund of Fund - Dynamic - Direct Payout of Income Distribution cum capital withdrawal option;INF174K01LO1;INF174K01LP8;247.491;;;25-Jun-2025
102574;Kotak Multi Asset Allocator Fund of Fund - Dynamic - Growth;INF174K01468;;234.278;;;25-Jun-2025
102573;Kotak Multi Asset Allocator Fund of Fund - Dynamic - Payout of Income Distribution cum capital withdrawal option;INF174K01484;INF174K01476;228.047;;;25-Jun-2025
151603;Kotak Silver ETF Fund of Fund - Direct Plan - Growth Option;INF174KA1MQ3;;14.2795;;;25-Jun-2025
151602;Kotak Silver ETF Fund of Fund - Regular Plan - Growth Option;INF174KA1MR1;;14.134;;;25-Jun-2025

LIC Mutual Fund
151974;LIC MF Gold ETF Fund of Fund-Direct Plan-Growth;INF397L01BU4;;26.8843;;;25-Jun-2025
151973;LIC MF Gold ETF Fund of Fund-Regular Plan-Growth;INF397L01992;;25.5065;;;25-Jun-2025

Mirae Asset Mutual Fund
153380;Mirae Asset BSE 200 Equal Weight ETF Fund of Fund - Direct Plan - Growth;INF769K01OE3;;11.185;;;25-Jun-2025
153381;Mirae Asset BSE 200 Equal Weight ETF Fund of Fund - Direct Plan - IDCW;INF769K01OG8;INF769K01OF0;11.183;;;25-Jun-2025
153382;Mirae Asset BSE 200 Equal Weight ETF Fund of Fund - Regular Plan - Growth;INF769K01OB9;;11.166;;;25-Jun-2025
153383;Mirae Asset BSE 200 Equal Weight ETF Fund of Fund - Regular Plan - IDCW;INF769K01OD5;INF769K01OC7;11.166;;;25-Jun-2025
153385;Mirae Asset BSE Select IPO ETF Fund of Fund - Direct Plan - Growth;INF769K01OK0;;11.916;;;25-Jun-2025
153386;Mirae Asset BSE Select IPO ETF Fund of Fund - Direct Plan - IDCW;INF769K01OM6;INF769K01OL8;11.915;;;25-Jun-2025
153387;Mirae Asset BSE Select IPO ETF Fund of Fund - Regular Plan - Growth;INF769K01OH6;;11.916;;;25-Jun-2025
153388;Mirae Asset BSE Select IPO ETF Fund of Fund - Regular Plan - IDCW;INF769K01OJ2;INF769K01OI4;11.896;;;25-Jun-2025
148500;Mirae Asset Diversified Equity Allocator Passive FOF - Direct Plan - Growth;INF769K01GE9;;25.072;;;25-Jun-2025
148501;Mirae Asset Diversified Equity Allocator Passive FOF - Direct Plan - IDCW;INF769K01GD1;INF769K01GF6;25.092;;;25-Jun-2025
148502;Mirae Asset Diversified Equity Allocator Passive FOF - Regular Plan - Growth;INF769K01GB5;;24.979;;;25-Jun-2025
148503;Mirae Asset Diversified Equity Allocator Passive FOF - Regular Plan - IDCW;INF769K01GA7;INF769K01GC3;24.982;;;25-Jun-2025
153007;Mirae Asset Gold ETF Fund of Fund - Direct Plan - Growth;INF769K01MV1;;12.380;;;25-Jun-2025
153008;Mirae Asset Gold ETF Fund of Fund - Direct Plan - IDCW;INF769K01MW9;INF769K01MX7;12.380;;;25-Jun-2025
153009;Mirae Asset Gold ETF Fund of Fund - Regular Plan - Growth;INF769K01MS7;;12.345;;;25-Jun-2025
153010;Mirae Asset Gold ETF Fund of Fund - Regular Plan - IDCW;INF769K01MT5;INF769K01MU3;12.337;;;25-Jun-2025
149380;Mirae Asset Hang Seng TECH ETF Fund of Fund Regular Plan - Growth Option;INF769K01HT5;;11.220;;;25-Jun-2025
149381;Mirae AssetHang Seng TECH ETF Fund of Fund Direct Plan - Growth Option;INF769K01HU3;;11.403;;;25-Jun-2025
148575;Mirae Asset Nifty 100 ESG Sector Leaders Fund  of Fund Direct IDCW;INF769K01GP5;INF769K01GR1;18.944;;;25-Jun-2025
148573;Mirae Asset Nifty 100 ESG Sector Leaders Fund  of Fund Regular IDCW;INF769K01GM2;INF769K01GO8;18.607;;;25-Jun-2025
148574;Mirae Asset Nifty 100 ESG Sector Leaders Fund of Fund Direct Growth;INF769K01GQ3;;18.948;;;25-Jun-2025
148576;Mirae Asset Nifty 100 ESG Sector Leaders Fund of Fund Regular Growth;INF769K01GN0;;18.645;;;25-Jun-2025
149790;Mirae Asset Nifty India Manufacturing ETF FOF - Direct Plan - Growth;INF769K01HZ2;;18.199;;;25-Jun-2025
149787;Mirae Asset Nifty India Manufacturing ETF FOF - Direct Plan- IDCW;INF769K01HY5;INF769K01IA3;18.200;;;25-Jun-2025
149788;Mirae Asset Nifty India Manufacturing ETF FOF - Regular Plan - Growth;INF769K01HW9;;17.956;;;25-Jun-2025
149789;Mirae Asset Nifty India Manufacturing ETF FOF - Regular Plan - IDCW;INF769K01HV1;INF769K01HX7;18.023;;;25-Jun-2025
153192;Mirae Asset Nifty India New Age Consumption ETF Fund of Fund - Direct Plan - Growth;INF769K01NP1;;9.724;;;25-Jun-2025
153193;Mirae Asset Nifty India New Age Consumption ETF Fund of Fund - Direct Plan - IDCW;INF769K01NR7;INF769K01NQ9;9.724;;;25-Jun-2025
153194;Mirae Asset Nifty India New Age Consumption ETF Fund of Fund - Regular Plan - Growth;INF769K01NM8;;9.704;;;25-Jun-2025
153195;Mirae Asset Nifty India New Age Consumption ETF Fund of Fund - Regular Plan - IDCW;INF769K01NO4;INF769K01NN6;9.704;;;25-Jun-2025
152645;Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF Fund of Fund - Direct Plan - Growth;INF769K01LN0;;10.273;;;25-Jun-2025
152646;Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF Fund of Fund - Direct Plan - IDCW;INF769K01LO8;INF769K01LP5;10.273;;;25-Jun-2025
152647;Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF Fund of Fund - Regular Plan - Growth;INF769K01LK6;;10.214;;;25-Jun-2025
152648;Mirae Asset Nifty MidSmallcap400 Momentum Quality 100 ETF Fund of Fund - Regular Plan - IDCW;INF769K01LL4;INF769K01LM2;10.219;;;25-Jun-2025
152459;Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF Fund of Fund - Direct Plan - Growth;INF769K01LG4;;10.648;;;25-Jun-2025
152456;Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF Fund of Fund - Direct Plan - IDCW;INF769K01LH2;INF769K01LI0;10.647;;;25-Jun-2025
152457;Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF Fund of Fund - Regular Plan - Growth;INF769K01LD1;;10.580;;;25-Jun-2025
152458;Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF Fund of Fund - Regular Plan - IDCW;INF769K01LE9;INF769K01LF6;10.582;;;25-Jun-2025
152718;Mirae Asset Nifty200 Alpha 30 ETF Fund of Fund - Direct Plan - Growth;INF769K01LU5;;8.956;;;25-Jun-2025
152719;Mirae Asset Nifty200 Alpha 30 ETF Fund of Fund - Direct Plan - IDCW;INF769K01LV3;INF769K01LW1;8.962;;;25-Jun-2025
152720;Mirae Asset Nifty200 Alpha 30 ETF Fund of Fund - Regular Plan - Growth;INF769K01LR1;;8.926;;;25-Jun-2025
152721;Mirae Asset Nifty200 Alpha 30 ETF Fund of Fund - Regular Plan - IDCW;INF769K01LS9;INF769K01LT7;8.919;;;25-Jun-2025
148928;Mirae Asset NYSE FANG + ETF Fund of Fund Direct Growth;INF769K01HH0;;28.955;;;25-Jun-2025
148929;Mirae Asset NYSE FANG + ETF Fund of Fund Regular Growth;INF769K01HG2;;28.490;;;25-Jun-2025
149170;Mirae Asset S&P 500 Top 50 ETF Fund of Fund Direct Growth;INF769K01HR9;;19.468;;;25-Jun-2025
149171;Mirae Asset S&P 500 Top 50 ETF Fund of Fund Regular Growth;INF769K01HQ1;;19.170;;;25-Jun-2025

Motilal Oswal Mutual Fund
149240;Motilal Oswal 5 Year G-Sec Fund Of Fund Direct -Growth;INF247L01AQ1;;12.5383;;;25-Jun-2025
149241;Motilal Oswal 5 Year G-Sec Fund Of Fund Regular -Growth;INF247L01AR9;;12.5041;;;25-Jun-2025
148747;Motilal Oswal Asset Allocation FOF- A- Direct Growth;INF247L01AL2;;17.9459;;;25-Jun-2025
148748;Motilal Oswal Asset Allocation FOF- A- Regular Growth;INF247L01AM0;;17.5451;;;25-Jun-2025
148750;Motilal Oswal Asset Allocation FOF- C- Direct Growth;INF247L01AN8;;16.0986;;;25-Jun-2025
148749;Motilal Oswal Asset Allocation FOF- C- Regular Growth;INF247L01AO6;;15.7406;;;25-Jun-2025
150642;Motilal Oswal Gold and Silver ETFs Fund of Funds(Direct Plan);INF247L01BM8;;18.2443;;;25-Jun-2025
150641;Motilal Oswal Gold and Silver ETFs Fund of Funds(Regular Plan);INF247L01BN6;;18.0675;;;25-Jun-2025
145552;Motilal Oswal Nasdaq 100 Fund of Fund- Direct Plan Growth;INF247L01718;;39.1498;;;25-Jun-2025
145551;Motilal Oswal Nasdaq 100 Fund of Fund- Regular Plan Growth;INF247L01700;;38.1626;;;25-Jun-2025

Nippon India Mutual Fund
148642;Nippon India Diversified Equity Flexicap Passive FoF - Direct Plan - Growth Option;INF204KB16X6;;21.3627;;;25-Jun-2025
148643;Nippon India Diversified Equity Flexicap Passive FoF - IDCW Option;INF204KB14X1;INF204KB15X8;20.9107;;;25-Jun-2025
148641;Nippon India Diversified Equity Flexicap Passive FoF - Regular Plan - Growth Option;INF204KB13X3;;20.9107;;;25-Jun-2025
148644;Nippon India Diversified Equity Flexicap Passive FoF- DIRECT Plan - IDCW Option;INF204KB17X4;INF204KB18X2;21.3627;;;25-Jun-2025
118662;NIPPON INDIA GOLD SAVINGS FUND - Direct Plan - IDCW Option;INF204K01YD2;INF204K01YE0;39.1589;;;25-Jun-2025
118663;Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option;INF204K01YC4;;39.1589;;;25-Jun-2025
114617;NIPPON INDIA GOLD SAVINGS FUND - IDCW Option;INF204K01KO8;INF204K01KP5;37.4598;;;25-Jun-2025
114616;Nippon India Gold Savings Fund-Growth plan- Growth Option;INF204K01KN0;;37.4598;;;25-Jun-2025
153598;Nippon India Income Plus Arbitrage Active Fund of Fund - Direct Plan-IDCW Payout;INF204KC1FK2;INF204KC1FL0;10.0169;;;25-Jun-2025
153599;Nippon India Income Plus Arbitrage Active Fund of Fund - Regular Plan- IDCW Payout;INF204KC1FH8;INF204KC1FI6;10.0162;;;25-Jun-2025
153601;Nippon India Income Plus Arbitrage Active Fund of Fund -Regular Plan- Growth Option;INF204KC1FG0;;10.0162;;;25-Jun-2025
153600;Nippon India Income Plus Arbitrage Active Fund of Fund- Direct Plan- Growth Option;INF204KC1FJ4;;10.0169;;;25-Jun-2025
148666;Nippon India Multi Asset Active FoF - Direct Plan - Growth Option;INF204KB16Y4;;22.4716;;;25-Jun-2025
148664;Nippon India Multi Asset Active FoF - DIRECT Plan - IDCW Option;INF204KB17Y2;INF204KB18Y0;22.4716;;;25-Jun-2025
148665;Nippon India Multi Asset Active FoF - IDCW Option;INF204KB14Y9;INF204KB15Y6;21.5154;;;25-Jun-2025
148663;Nippon India Multi Asset Active FoF - Regular Plan - Growth Option;INF204KB13Y1;;21.5154;;;25-Jun-2025
146513;Nippon India Nifty Next 50 Junior BeES FoF - Direct Plan - Growth Plan - Growth Option;INF204KB1X25;;25.3551;;;25-Jun-2025
146515;NIPPON INDIA NIFTY NEXT 50 JUNIOR BEES FOF - DIRECT Plan - IDCW Option;INF204KB1X41;INF204KB1X33;25.3551;;;25-Jun-2025
146514;Nippon India Nifty Next 50 Junior BeES FoF - Growth Plan - Growth Option;INF204KB1W91;;24.9794;;;25-Jun-2025
146512;NIPPON INDIA NIFTY NEXT 50 JUNIOR BEES FOF - IDCW Option;INF204KB1X17;INF204KB1X09;24.9794;;;25-Jun-2025
149760;Nippon India Silver ETF FOF- Direct Plan-Growth Option;INF204KC1378;;16.4158;;;25-Jun-2025
149762;Nippon India Silver ETF FOF- Direct Plan-IDCW Option;INF204KC1386;INF204KC1394;16.4158;;;25-Jun-2025
149761;Nippon India Silver ETF FOF- Regular Plan-IDCW Option;INF204KC1352;INF204KC1360;16.1972;;;25-Jun-2025
149759;Nippon India Silver ETF FOF-Regular Plan- Growth Option;INF204KC1345;;16.1972;;;25-Jun-2025

Quantum Mutual Fund
112039;Quantum Equity Fund of Funds - Direct Plan Growth Option;INF082J01093;;85.176;;;25-Jun-2025
112038;Quantum Equity Fund Of Funds - Direct Plan IDCW;INF082J01101;INF082J01119;84.963;;;25-Jun-2025
141063;Quantum Equity Fund of Funds - Regular Plan Growth Option;INF082J01275;;83.716;;;25-Jun-2025
141062;Quantum Equity Fund Of Funds - Regular Plan IDCW;INF082J01283;INF082J01291;83.504;;;25-Jun-2025
115132;Quantum Gold Savings Fund - Direct Plan Growth Option;INF082J01150;;37.4258;;;25-Jun-2025
141064;Quantum Gold Savings Fund - Regular Plan Growth Option;INF082J01358;;37.0149;;;25-Jun-2025
117608;Quantum Multi Asset Fund of Funds - Direct Plan Growth Option;INF082J01168;;34.7797;;;25-Jun-2025
141072;Quantum Multi Asset Fund of Funds - Regular Plan Growth Option;INF082J01341;;33.9952;;;25-Jun-2025
150390;Quantum Nifty 50 ETF Fund of Fund - Direct Plan - Growth;INF082J01416;;14.8562;;;25-Jun-2025
150389;Quantum Nifty 50 ETF Fund of Fund - Regular Plan - Growth;INF082J01424;;14.8046;;;25-Jun-2025

SBI Mutual Fund
119789;SBI Gold Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RN3;INF200K01RO1;29.8727;;;25-Jun-2025
115677;SBI Gold Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01HB9;INF200K01HC7;28.5983;;;25-Jun-2025
115676;SBI GOLD FUND REGULAR PLAN - GROWTH;INF200K01HA1;;28.5908;;;25-Jun-2025
119788;SBI GOLD FUND- DIRECT PLAN - GROWTH;INF200K01RP8;;29.9157;;;25-Jun-2025
153498;SBI Income Plus Arbitrage Active FOF- Direct Plan- Growth;INF200KB1753;;10.0764;;;25-Jun-2025
153501;SBI Income Plus Arbitrage Active FOF- Direct Plan- Income Distribution Cum Capital Withdrawal Option;INF200KB1761;INF200KB1779;10.0764;;;25-Jun-2025
153500;SBI Income Plus Arbitrage Active FOF- Regular Plan- Growth;INF200KB1720;;10.0734;;;25-Jun-2025
153499;SBI Income Plus Arbitrage Active FOF- Regular Plan- Income Distribution Cum Capital Withdrawal Option;INF200KB1738;INF200KB1746;10.0734;;;25-Jun-2025
152734;SBI Silver ETF FOF- Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW);INF200KB1225;INF200KB1274;11.3027;;;25-Jun-2025
152735;SBI Silver ETF Fund of Fund- Direct Plan - Growth;INF200KB1233;;11.3429;;;25-Jun-2025
152736;SBI Silver ETF Fund of Fund- Direct Plan - Income Distribution Cum Capital Withdrawal Option (IDCW);INF200KB1241;INF200KB1258;11.3429;;;25-Jun-2025
152733;SBI Silver ETF Fund of Fund- Regular Plan - Growth;INF200KB1266;;11.3030;;;25-Jun-2025

Tata Mutual Fund
152287;Tata Gold ETF Fund of Fund Direct Plan Growth Option;INF277KA1869;;15.2148;;;25-Jun-2025
152288;Tata Gold ETF Fund of Fund Direct Plan IDCW Payout Option;INF277KA1885;;15.2148;;;25-Jun-2025
152289;Tata Gold ETF Fund of Fund Direct Plan IDCW Reinvestment Option;;INF277KA1877;15.2148;;;25-Jun-2025
152290;Tata Gold ETF Fund of Fund Regular Plan Growth Option;INF277KA1901;;15.0836;;;25-Jun-2025
152286;Tata Gold ETF Fund of Fund Regular Plan IDCW Payout Option;INF277KA1851;;15.0836;;;25-Jun-2025
152291;Tata Gold ETF Fund of Fund Regular Plan IDCW Reinvestment Option;;INF277KA1919;15.0836;;;25-Jun-2025
153513;Tata Income Plus Arbitrage Active FOF - Direct Plan Growth Option;INF277KA1DT2;;10.0241;;;25-Jun-2025
153512;Tata Income Plus Arbitrage Active FOF - Direct Plan IDCW Payout Option;INF277KA1DV8;;10.0241;;;25-Jun-2025
153509;Tata Income Plus Arbitrage Active FOF - Direct Plan IDCW Reinvestment Option;;INF277KA1DU0;10.0241;;;25-Jun-2025
153511;Tata Income Plus Arbitrage Active FOF - Regular Plan Growth Option;INF277KA1DQ8;;10.0196;;;25-Jun-2025
153510;Tata Income Plus Arbitrage Active FOF - Regular Plan IDCW Payout Option;INF277KA1DS4;;10.0196;;;25-Jun-2025
153514;Tata Income Plus Arbitrage Active FOF - Regular Plan IDCW Reinvestment Option;;INF277KA1DR6;10.0196;;;25-Jun-2025
150345;Tata Nifty India Digital ETF Fund of Fund -Regular Plan-Growth;INF277KA1463;;14.5324;;;25-Jun-2025
150341;Tata Nifty India Digital ETF Fund of Fund-Direct Plan- IDCW Reinvestment;;INF277KA1455;14.7483;;;25-Jun-2025
150344;Tata Nifty India Digital ETF Fund of Fund-Direct Plan-Growth;INF277KA1430;;14.7483;;;25-Jun-2025
150340;Tata Nifty India Digital ETF Fund of Fund-Direct Plan-IDCW Payout;INF277KA1448;;14.7483;;;25-Jun-2025
150342;Tata Nifty India Digital ETF Fund of Fund-Regular Plan-IDCW Payout;INF277KA1471;;14.5324;;;25-Jun-2025
150343;Tata Nifty India Digital ETF Fund of Fund-Regular Plan-IDCW Reinvestment;;INF277KA1489;14.5324;;;25-Jun-2025
152293;Tata Silver ETF Fund of Fund Direct Plan Growth Option;INF277KA1943;;14.3836;;;25-Jun-2025
152294;Tata Silver ETF Fund of Fund Direct Plan IDCW Payout Option;INF277KA1968;;14.3836;;;25-Jun-2025
152295;Tata Silver ETF Fund of Fund Direct Plan IDCW Reinvestment Option;;INF277KA1950;14.3836;;;25-Jun-2025
152297;Tata Silver ETF Fund of Fund Regular Plan Growth Option;INF277KA1893;;14.2850;;;25-Jun-2025
152296;Tata Silver ETF Fund of Fund Regular Plan IDCW Payout Option;INF277KA1935;;14.2850;;;25-Jun-2025
152292;Tata Silver ETF Fund of Fund Regular Plan IDCW Reinvestment Option;;INF277KA1927;14.2850;;;25-Jun-2025

Union Mutual Fund
153340;Union Gold ETF Fund of Fund - Direct Plan - Growth Option;INF582M01LA0;;11.3493;;;25-Jun-2025
153339;Union Gold ETF Fund of Fund - Direct Plan - IDCW Option;INF582M01KW6;;11.3493;;;25-Jun-2025
153338;Union Gold ETF Fund of Fund - Regular Plan - Growth Option;INF582M01KT2;;11.3396;;;25-Jun-2025
153341;Union Gold ETF Fund of Fund - Regular Plan - IDCW Option;INF582M01KU0;;11.3396;;;25-Jun-2025
153575;Union Income Plus Arbitrage Active FOF - Direct Plan - Growth Option;INF582M01LF9;;9.9773;;;25-Jun-2025
153576;Union Income Plus Arbitrage Active FOF - Direct Plan - IDCW Option;INF582M01LH5;;9.9773;;;25-Jun-2025
153573;Union Income Plus Arbitrage Active FOF - Regular Plan - Growth Option;INF582M01LB8;;9.9754;;;25-Jun-2025
153574;Union Income Plus Arbitrage Active FOF - Regular Plan - IDCW Option;INF582M01LD4;;9.9754;;;25-Jun-2025

UTI Mutual Fund
150714;UTI Gold ETF Fund of Fund - Direct Plan - Growth Option;INF789F1AWB9;;18.8206;;;25-Jun-2025
150715;UTI Gold ETF Fund of Fund - Regular Plan - Growth Opton;INF789F1AWA1;;18.5994;;;25-Jun-2025
153442;UTI Income Plus Arbitrage Active Fund of Fund - Direct Plan - Growth Option;INF789F1AB55;;10.1941;;;25-Jun-2025
153441;UTI Income Plus Arbitrage Active Fund of Fund - Regular Plan - Growth Option;INF789F1AB63;;10.1837;;;25-Jun-2025
151731;UTI Silver ETF Fund of Fund - Direct Plan - Growth Option;INF789F1AYL4;;13.7471;;;25-Jun-2025
151732;UTI Silver ETF Fund of Fund - Regular Plan - Growth Option;INF789F1AYM2;;13.6358;;;25-Jun-2025

Zerodha Mutual Fund
153011;Zerodha Gold ETF FoF-Direct Plan - Growth Option;INF0R8F01083;;12.7958;;;25-Jun-2025

Open Ended Schemes ( Equity Scheme - Flexi Cap Fund )


360 ONE Mutual Fund
151796;360 ONE FLEXICAP FUND-DIRECT PLAN- GROWTH;INF579M01AS1;;15.5161;;;25-Jun-2025
151798;360 ONE FLEXICAP FUND-DIRECT PLAN- IDCW;INF579M01AT9;INF579M01AU7;15.5161;;;25-Jun-2025
151799;360 ONE FLEXICAP FUND-REGULAR PLAN- GROWTH;INF579M01AP7;;15.0331;;;25-Jun-2025
151797;360 ONE FLEXICAP FUND-REGULAR PLAN- IDCW;INF579M01AQ5;INF579M01AR3;15.0331;;;25-Jun-2025

Aditya Birla Sun Life Mutual Fund
120564;Aditya Birla Sun Life Flexi Cap Fund - Growth - Direct Plan;INF209K01XX1;;2011.53;;;25-Jun-2025
103166;Aditya Birla Sun Life Flexi Cap Fund - Growth - Regular Plan;INF209K01AJ8;;1800.94;;;25-Jun-2025
120565;Aditya Birla Sun Life Flexi Cap Fund -DIRECT - IDCW;INF209KA1LE0;INF209K01XY9;233.11;;;25-Jun-2025
103165;Aditya Birla Sun Life Flexi Cap Fund -Regular - IDCW;INF209K01AQ3;INF209K01DT1;165.14;;;25-Jun-2025

Axis Mutual Fund
141925;Axis Flexi Cap Fund - Direct Plan - Growth;INF846K01B28;;29.58;;;25-Jun-2025
141926;Axis Flexi Cap fund - Direct Plan - IDCW;INF846K01B02;INF846K01B10;19.29;;;25-Jun-2025
141927;Axis Flexi Cap Fund - Regular Plan - Growth;INF846K01B51;;26.81;;;25-Jun-2025
141928;Axis Flexi Cap Fund - Regular Plan - IDCW;INF846K01B36;INF846K01B44;17.66;;;25-Jun-2025

Bajaj Finserv Mutual Fund
