Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
151898;Bajaj Finserv Flexi Cap Fund -Regular Plan-Growth;INF0QA701383;;14.636;;;25-Jun-2025
151895;Bajaj Finserv Flexi Cap Fund-Direct Plan-Growth;INF0QA701342;;15.035;;;25-Jun-2025
151896;Bajaj Finserv Flexi Cap Fund-Direct Plan-IDCW;INF0QA701359;INF0QA701367;15.035;;;25-Jun-2025
151897;Bajaj Finserv Flexi Cap Fund-Regular Plan-IDCW;INF0QA701409;INF0QA701417;14.636;;;25-Jun-2025

Bandhan Mutual Fund
108594;BANDHAN Flexi Cap Fund - Regular Plan - Growth;INF194K01391;;209.200;;;25-Jun-2025
108595;BANDHAN Flexi Cap Fund - Regular Plan - IDCW;INF194K01409;INF194K01417;49.958;;;25-Jun-2025
118424;BANDHAN Flexi Cap Fund-Direct Plan-Growth;INF194K01W62;;228.618;;;25-Jun-2025
118423;BANDHAN Flexi Cap Fund-Direct Plan-IDCW;INF194K01W70;INF194K01W88;54.401;;;25-Jun-2025

Bank of India Mutual Fund
148404;BANK OF INDIA Flexi Cap Fund Direct Plan -Growth;INF761K01FF5;;37.21;;;25-Jun-2025
148406;BANK OF INDIA Flexi Cap Fund Direct Plan -IDCW;INF761K01FE8;INF761K01FG3;31.80;;;25-Jun-2025
148405;BANK OF INDIA Flexi Cap Fund Regular Plan -Growth;INF761K01FI9;;34.39;;;25-Jun-2025
148407;BANK OF INDIA Flexi Cap Fund Regular Plan -IDCW;INF761K01FH1;INF761K01FJ7;31.25;;;25-Jun-2025

Baroda BNP Paribas Mutual Fund
150387;Baroda BNP Paribas Flexi Cap Fund - Direct Plan - Growth Option;INF251K01QZ2;;16.2483;;;25-Jun-2025
150388;Baroda BNP Paribas Flexi Cap Fund - Direct Plan - IDCW Option;INF251K01RA3;INF251K01RB1;14.8226;;;25-Jun-2025
150385;Baroda BNP Paribas Flexi Cap Fund - Regular Plan - Growth Option;INF251K01QW9;;15.5947;;;25-Jun-2025
150386;Baroda BNP Paribas Flexi Cap Fund - Regular Plan - IDCW Option;INF251K01QX7;INF251K01QY5;14.2279;;;25-Jun-2025

Canara Robeco Mutual Fund
118275;CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - GROWTH OPTION;INF760K01EF0;;383.6100;;;25-Jun-2025
118276;CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01ED5;INF760K01EE3;95.3200;;;25-Jun-2025
101922;CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION;INF760K01019;;342.3300;;;25-Jun-2025
101923;CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01027;INF760K01035;62.7600;;;25-Jun-2025

DSP Mutual Fund
119076;DSP Flexi Cap Fund - Direct Plan - Growth;INF740K01PI2;;114.826;;;25-Jun-2025
119077;DSP Flexi Cap Fund - Direct Plan - IDCW;INF740K01PJ0;INF740K01PK8;92.16;;;25-Jun-2025
105875;DSP Flexi Cap Fund - Regular Plan - Growth;INF740K01037;;103.353;;;25-Jun-2025
100080;DSP Flexi Cap Fund - Regular Plan - IDCW;INF740K01011;INF740K01029;63.948;;;25-Jun-2025

Edelweiss Mutual Fund
140353;Edelweiss Flexi Cap Fund - Direct Plan - Growth Option;INF843K01KK1;;44.087;;;25-Jun-2025
140354;Edelweiss Flexi Cap Fund - Direct Plan - IDCW Option;INF843K01KL9;INF843K01KM7;36.196;;;25-Jun-2025
140356;Edelweiss Flexi Cap Fund - Regular - IDCW Option;INF843K01KO3;INF843K01KP0;31.327;;;25-Jun-2025
140355;Edelweiss Flexi Cap Fund - Regular Plan - Growth Option;INF843K01KN5;;38.153;;;25-Jun-2025

Franklin Templeton Mutual Fund
118535;Franklin India Flexi Cap Fund - Direct - Growth;INF090I01FK3;;1839.0928;;;25-Jun-2025
118534;Franklin India Flexi Cap Fund - Direct - IDCW ;INF090I01FL1;INF090I01FM9;76.5822;;;25-Jun-2025
100520;Franklin India Flexi Cap Fund - Growth;INF090I01239;;1652.8760;;;25-Jun-2025
100519;Franklin India Flexi Cap Fund - IDCW ;INF090I01213;INF090I01221;68.1518;;;25-Jun-2025

HDFC Mutual Fund
118955;HDFC Flexi Cap Fund - Growth Option - Direct Plan;INF179K01UT0;;2168.57;;;25-Jun-2025
101762;HDFC Flexi Cap Fund - Growth Plan;INF179K01608;;1984.403;;;25-Jun-2025
118954;HDFC Flexi Cap Fund - IDCW Option - Direct Plan;INF179K01VL5;INF179K01VM3;94.617;;;25-Jun-2025
101763;HDFC Flexi Cap Fund - IDCW Plan;INF179K01582;INF179K01590;78.661;;;25-Jun-2025

Helios Mutual Fund
152135;Helios Flexi Cap Fund - Direct Plan - Growth Option;INF0R8701046;;14.53;;;25-Jun-2025
152138;Helios Flexi Cap Fund - Direct Plan - IDCW Option;INF0R8701053;INF0R8701061;14.53;;;25-Jun-2025
152136;Helios Flexi Cap Fund - Regular Plan - Growth Option;INF0R8701012;;14.18;;;25-Jun-2025
152137;Helios Flexi Cap Fund - Regular Plan - IDCW Option;INF0R8701020;INF0R8701038;14.19;;;25-Jun-2025

HSBC Mutual Fund
120046;HSBC Flexi Cap Fund - Direct Growth;INF336L01DH5;;246.0967;;;25-Jun-2025
120045;HSBC Flexi Cap Fund - Direct IDCW;INF336L01DF9;INF336L01DG7;49.0127;;;25-Jun-2025
102252;HSBC Flexi Cap Fund - Regular Growth;INF336L01AF5;;220.7468;;;25-Jun-2025
102251;HSBC Flexi Cap Fund - Regular IDCW;INF336L01AE8;INF336L01AD0;45.31;;;25-Jun-2025

ICICI Prudential Mutual Fund
148990;ICICI Prudential Flexicap Fund - Direct Plan - Growth;INF109KC1R14;;19.39;;;25-Jun-2025
148991;ICICI Prudential Flexicap Fund - Direct Plan - IDCW;INF109KC1R22;INF109KC1R30;17.81;;;25-Jun-2025
148989;ICICI Prudential Flexicap Fund - Growth;INF109KC1Q80;;18.50;;;25-Jun-2025
148988;ICICI Prudential Flexicap Fund - IDCW;INF109KC1Q98;INF109KC1R06;16.91;;;25-Jun-2025

Invesco Mutual Fund
149763;Invesco India Flexi Cap Fund - Direct Plan - Growth;INF205KA1494;;20.01;;;25-Jun-2025
149765;Invesco India Flexi Cap Fund - Direct Plan - IDCW;INF205KA1486;INF205KA1502;20.02;;;25-Jun-2025
149766;Invesco India Flexi Cap Fund - Growth;INF205KA1460;;18.98;;;25-Jun-2025
149764;Invesco India Flexi Cap Fund - IDCW;INF205KA1452;INF205KA1478;18.98;;;25-Jun-2025

ITI Mutual Fund
151379;ITI Flexi Cap Fund- Direct Plan- Growth;INF00XX01CO7;;18.6451;;;25-Jun-2025
151380;ITI Flexi Cap Fund- Direct Plan- IDCW;INF00XX01CP4;INF00XX01CQ2;18.6451;;;25-Jun-2025
151377;ITI Flexi Cap Fund- Regular Plan- Growth;INF00XX01CL3;;17.8710;;;25-Jun-2025
151378;ITI Flexi Cap Fund- Regular Plan- IDCW;INF00XX01CM1;INF00XX01CN9;17.8710;;;25-Jun-2025

JM Financial Mutual Fund
120492;JM Flexicap Fund (Direct) - Growth Option;INF192K01CC7;;111.2494;;;25-Jun-2025
120491;JM Flexicap Fund (Direct) - IDCW;INF192K01CA1;INF192K01CB9;101.1202;;;25-Jun-2025
109522;JM Flexicap Fund (Regular) - Growth option;INF192K01635;;97.8541;;;25-Jun-2025
109523;JM Flexicap Fund (Regular) - IDCW;INF192K01619;INF192K01627;75.4042;;;25-Jun-2025

Kotak Mahindra Mutual Fund
112090;Kotak Flexicap Fund - Growth;INF174K01336;;85.478;;;25-Jun-2025
120166;Kotak Flexicap Fund - Growth - Direct;INF174K01LS2;;96.24;;;25-Jun-2025
112089;Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01351;INF174K01344;51.615;;;25-Jun-2025
120165;Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option- Direct;INF174K01LQ6;INF174K01LR4;58.775;;;25-Jun-2025

LIC Mutual Fund
120264;LIC MF Flexi Cap Fund-Direct Plan-Growth;INF767K01EG3;;106.0917;;;25-Jun-2025
120263;LIC MF Flexi Cap Fund-Direct Plan-IDCW;INF767K01EF5;INF767K01EH1;35.7044;;;25-Jun-2025
100313;LIC MF Flexi Cap Fund-Regular Plan-Growth;INF767K01071;;96.3607;;;25-Jun-2025
100312;LIC MF Flexi Cap Fund-Regular Plan-IDCW;INF767K01063;INF767K01055;30.4078;;;25-Jun-2025

Mahindra Manulife Mutual Fund
149104;Mahindra Manulife Flexi Cap Fund - Direct Plan -Growth;INF174V01AS2;;17.5149;;;25-Jun-2025
149103;Mahindra Manulife Flexi Cap Fund - Direct Plan -IDCW;INF174V01AU8;INF174V01AT0;15.1532;;;25-Jun-2025
149101;Mahindra Manulife Flexi Cap Fund - Regular Plan -Growth;INF174V01AP8;;16.3170;;;25-Jun-2025
149102;Mahindra Manulife Flexi Cap Fund - Regular Plan -IDCW;INF174V01AR4;INF174V01AQ6;13.9862;;;25-Jun-2025

Mirae Asset Mutual Fund
151413;Mirae Asset Flexi Cap Fund - Direct Plan -  IDCW;INF769K01JI4;INF769K01JK0;16.216;;;25-Jun-2025
151412;Mirae Asset Flexi Cap Fund - Direct Plan - Growth;INF769K01JJ2;;16.264;;;25-Jun-2025
151414;Mirae Asset Flexi Cap Fund - Regular Plan - Growth;INF769K01JG8;;15.706;;;25-Jun-2025
151415;Mirae Asset Flexi Cap Fund - Regular Plan - IDCW;INF769K01JF0;INF769K01JH6;15.711;;;25-Jun-2025

Motilal Oswal Mutual Fund
129047;Motilal Oswal Flexi Cap Fund Direct - IDCW Payout/Reinvestment;INF247L01528;INF247L01510;36.7381;;;25-Jun-2025
129046;Motilal Oswal Flexi cap Fund Direct Plan-Growth Option;INF247L01502;;69.0948;;;25-Jun-2025
129049;Motilal Oswal Flexi cap Fund Regular - IDCW Payout/Reinvestment;INF247L01494;INF247L01486;35.2221;;;25-Jun-2025
129048;Motilal Oswal Flexi Cap Fund Regular Plan-Growth Option;INF247L01478;;62.3845;;;25-Jun-2025

Navi Mutual Fund
143793;Navi Flexi Cap Fund - Direct Plan - Growth;INF959L01DT9;;25.9076;;;25-Jun-2025
143798;NAVI FLEXI CAP FUND - DIRECT PLAN ANNUAL IDCW PAYOUT;INF959L01EC3;INF959L01ED1;25.7115;;;25-Jun-2025
143797;NAVI FLEXI CAP FUND - DIRECT PLAN HALF YEARLY IDCW PAYOUT;INF959L01EA7;INF959L01EB5;25.7123;;;25-Jun-2025
143796;NAVI FLEXI CAP FUND - DIRECT PLAN MONTHLY IDCW PAYOUT;INF959L01DW3;INF959L01DX1;25.7066;;;25-Jun-2025
143792;NAVI FLEXI CAP FUND - DIRECT PLAN NORMAL IDCW PAYOUT;INF959L01DU7;INF959L01DV5;25.6795;;;25-Jun-2025
143791;NAVI FLEXI CAP FUND - DIRECT PLAN QUARTERLY IDCW PAYOUT;INF959L01DY9;INF959L01DZ6;25.7318;;;25-Jun-2025
143787;Navi Flexi Cap Fund - Regular Plan - Growth;INF959L01EE9;;22.5745;;;25-Jun-2025
143795;NAVI FLEXI CAP FUND - REGULAR PLAN ANNUAL IDCW PAYOUT;INF959L01EN0;INF959L01EO8;22.5751;;;25-Jun-2025
143794;NAVI FLEXI CAP FUND - REGULAR PLAN HALF YEARLY IDCW PAYOUT;INF959L01EL4;INF959L01EM2;22.578;;;25-Jun-2025
143790;NAVI FLEXI CAP FUND - REGULAR PLAN MONTHLY IDCW PAYOUT;INF959L01EH2;INF959L01EI0;22.5834;;;25-Jun-2025
143789;NAVI FLEXI CAP FUND - REGULAR PLAN NORMAL IDCW PAYOUT;INF959L01EF6;INF959L01EG4;22.5778;;;25-Jun-2025
143788;NAVI FLEXI CAP FUND - REGULAR PLAN QUARTERLY IDCW PAYOUT;INF959L01EJ8;INF959L01EK6;22.572;;;25-Jun-2025

Nippon India Mutual Fund
149094;Nippon India Flexi Cap Fund - Direct Plan - Growth Plan - Growth Option;INF204KC1121;;17.5860;;;25-Jun-2025
149095;Nippon India Flexi Cap Fund - Direct Plan - IDCW Option;INF204KC1139;INF204KC1147;17.5860;;;25-Jun-2025
149089;Nippon India Flexi Cap Fund - Regular Plan - Growth Plan - Growth Option;INF204KC1097;;16.6436;;;25-Jun-2025
149096;Nippon India Flexi Cap Fund - Regular Plan - IDCW Option;INF204KC1105;INF204KC1113;16.6436;;;25-Jun-2025

NJ Mutual Fund
151917;NJ Flexi Cap Fund - Direct Plan - Growth Option;INF0J8L01156;;13.75;;;25-Jun-2025
151918;NJ Flexi Cap Fund - Direct Plan - IDCW Option;INF0J8L01164;;13.75;;;25-Jun-2025
151920;NJ Flexi Cap Fund - Regular Plan - Growth Option;INF0J8L01131;;13.35;;;25-Jun-2025
151919;NJ Flexi Cap Fund - Regular Plan - IDCW Option;INF0J8L01149;;13.35;;;25-Jun-2025

PGIM India Mutual Fund
133837;PGIM India Flexi Cap Fund - Direct Plan - Dividend Option;INF663L01FG9;INF663L01FH7;21.91;;;25-Jun-2025
133839;PGIM India Flexi Cap Fund - Direct Plan - Growth Option;INF663L01FF1;;42.37;;;25-Jun-2025
133838;PGIM India Flexi Cap Fund - Regular Plan - Dividend Option;INF663L01FK1;INF663L01FL9;19.42;;;25-Jun-2025
133836;PGIM India Flexi Cap Fund - Regular Plan - Growth Option;INF663L01FJ3;;36.29;;;25-Jun-2025

PPFAS Mutual Fund
122639;Parag Parikh Flexi Cap Fund - Direct Plan - Growth;INF879O01027;;91.9789;;;25-Jun-2025
122640;Parag Parikh Flexi Cap Fund - Regular Plan - Growth;INF879O01019;;84.4358;;;25-Jun-2025

quant Mutual Fund
109830;quant Flexi Cap Fund - Growth Option - Regular Plan;INF966L01457;;97.3318;;;25-Jun-2025
120843;quant Flexi Cap Fund - Growth Option-Direct Plan;INF966L01911;;108.0962;;;25-Jun-2025
120842;quant Flexi Cap Fund - IDCW Option - Direct Plan;INF966L01895;INF966L01903;73.4778;;;25-Jun-2025
109831;quant Flexi Cap Fund - IDCW Option - Regular Plan;INF966L01432;INF966L01440;69.565;;;25-Jun-2025

Samco Mutual Fund
149450;Samco Flexi Cap Fund - Direct Plan - Growth Option;INF0K1H01024;;11.36;;;25-Jun-2025
149449;Samco Flexi Cap Fund - Regular Plan - Growth Option;INF0K1H01016;;10.82;;;25-Jun-2025

SBI Mutual Fund
119718;SBI Flexicap Fund - DIRECT PLAN - Growth Option;INF200K01UG1;;121.0837;;;25-Jun-2025
119717;SBI Flexicap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UE6;INF200K01UF3;60.5212;;;25-Jun-2025
103216;SBI Flexicap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01230;INF200K01248;48.5686;;;25-Jun-2025
103215;SBI Flexicap Fund - REGULAR PLAN -Growth Option;INF200K01222;;108.4664;;;25-Jun-2025

Shriram Mutual Fund
144905;Shriram Flexi Cap Fund - Direct Growth;INF680P01109;;22.7698;;;25-Jun-2025
144906;Shriram Flexi Cap Fund - Direct-IDCW;INF680P01117;INF680P01125;22.5574;;;25-Jun-2025
144902;Shriram Flexi Cap Fund - Regular Growth;INF680P01075;;20.197;;;25-Jun-2025
144903;Shriram Flexi Cap Fund - Regular-IDCW;INF680P01083;INF680P01091;20.1926;;;25-Jun-2025

Sundaram Mutual Fund
150571;Sundaram Flexicap Fund Direct Growth;INF903JA1LE2;;15.4021;;;25-Jun-2025
150573;Sundaram Flexicap Fund Direct Plan IDCW Payout;INF903JA1LF9;;14.6093;;;25-Jun-2025
150572;Sundaram Flexicap Fund Direct Plan IDCW Reinvestment;;INF903JA1LG7;14.6093;;;25-Jun-2025
150568;Sundaram Flexicap Fund Regular Growth;INF903JA1LB8;;14.7369;;;25-Jun-2025
150569;Sundaram Flexicap Fund Regular Plan IDCW Payout;INF903JA1LC6;;13.9786;;;25-Jun-2025
150570;Sundaram Flexicap Fund Regular Plan IDCW Reinvestment;;INF903JA1LD4;13.9786;;;25-Jun-2025

Tata Mutual Fund
144547;TATA Flexi Cap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K017K6;;27.2178;;;25-Jun-2025
144548;Tata Flexi Cap Fund -Regular Plan-Growth;INF277K019K2;;24.5360;;;25-Jun-2025
144543;TATA Flexi Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option;;INF277K016K8;27.2178;;;25-Jun-2025
144544;TATA Flexi Cap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K011L7;;24.5360;;;25-Jun-2025
144545;TATA Flexi Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K010L9;24.5360;;;25-Jun-2025
144546;Tata Flexi Cap Fund-Direct Plan-Growth;INF277K015K0;;27.2178;;;25-Jun-2025

Taurus Mutual Fund
118884;Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option;INF044D01BV7;INF044D01BW5;118.98;;;25-Jun-2025
118883;Taurus Flexi Cap Fund - Direct Plan - Growth;INF044D01BU9;;235.84;;;25-Jun-2025
100476;Taurus Flexi Cap Fund - Regular Plan - Growth ;INF044D01989;;226.71;;;25-Jun-2025
111640;Taurus Flexi Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01955;INF044D01963;110.02;;;25-Jun-2025

Trust Mutual Fund
152584;TRUSTMF Flexi Cap Fund-Direct Plan- Growth;INF0GCD01743;;11.72;;;25-Jun-2025
152585;TRUSTMF Flexi Cap Fund-Direct Plan- IDCW;INF0GCD01750;INF0GCD01768;11.72;;;25-Jun-2025
152582;TRUSTMF Flexi Cap Fund-Regular Plan- Growth;INF0GCD01719;;11.48;;;25-Jun-2025
152583;TRUSTMF Flexi Cap Fund-Regular Plan- IDCW;INF0GCD01727;INF0GCD01735;11.49;;;25-Jun-2025

Unifi Mutual Fund
153543;Unifi Flexi Cap Fund - Direct Growth;INF1MIY01031;;10.184;;;25-Jun-2025
153542;Unifi Flexi Cap Fund - Regular Growth;INF1MIY01049;;10.1768;;;25-Jun-2025

Union Mutual Fund
119292;Union Flexi Cap Fund - Direct Plan - Growth Option;INF582M01633;;56.99;;;25-Jun-2025
119293;Union Flexi Cap Fund - Direct Plan - IDCW Option;INF582M01658;INF582M01641;49.79;;;25-Jun-2025
115270;Union Flexi Cap Fund - Growth Option;INF582M01104;;51.22;;;25-Jun-2025
115290;Union Flexi Cap Fund - IDCW Option;INF582M01120;INF582M01112;32.35;;;25-Jun-2025

UTI Mutual Fund
100669;UTI - Flexi Cap Fund-Growth Option;INF789F01513;;326.8271;;;25-Jun-2025
120662;UTI - Flexi Cap Fund-Growth Option - Direct;INF789F01TC4;;350.3666;;;25-Jun-2025
120663;UTI Flexi Cap Fund - Direct Plan - IDCW;INF789F01TA8;INF789F01TB6;233.1634;;;25-Jun-2025
100668;UTI Flexi Cap Fund - Regular Plan - IDCW;INF189A01053;INF789F01505;216.0773;;;25-Jun-2025

WhiteOak Capital Mutual Fund
150349;WhiteOak Capital Flexi Cap Fund Direct Plan IDCW;INF03VN01555;INF03VN01548;18.074;;;25-Jun-2025
150346;WhiteOak Capital Flexi Cap Fund Direct Plan-Growth;INF03VN01530;;18.074;;;25-Jun-2025
150348;WhiteOak Capital Flexi Cap Fund Regular Plan IDCW;INF03VN01522;INF03VN01514;17.303;;;25-Jun-2025
150347;WhiteOak Capital Flexi Cap Fund Regular Plan-Growth;INF03VN01506;;17.303;;;25-Jun-2025

Close Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
149017;Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Direct Plan - Growth Option;INF209KB12A2;;12.81;;;25-Jun-2025
149018;Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Direct Plan - Payout of IDCW option;INF209KB13A0;;12.812;;;25-Jun-2025
149015;Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Regular Plan - Growth Option;INF209KB10A6;;12.759;;;25-Jun-2025
149016;Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Regular Plan - Payout of IDCW option;INF209KB11A4;;12.759;;;25-Jun-2025
149062;Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Direct Plan - Growth Option;INF209KB16A3;;12.8127;;;25-Jun-2025
149063;Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Direct Plan - Payout of IDCW Option;INF209KB17A1;;12.8141;;;25-Jun-2025
149064;Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Regular Plan - Growth Option;INF209KB14A8;;12.7657;;;25-Jun-2025
149065;Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Regular Plan - Payout of IDCW Option;INF209KB15A5;;12.7658;;;25-Jun-2025
150316;Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Direct Plan - Growth Option;INF209KB14H3;;12.4149;;;25-Jun-2025
150314;Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Regular Plan - Growth Option;INF209KB12H7;;12.3859;;;25-Jun-2025
150315;Aditya Birla Sun Life Fixed Term Plan - Series TQ (1879 days) - Regular Plan - Payout of IDCW option;INF209KB13H5;;12.3856;;;25-Jun-2025
151186;Aditya Birla Sun Life Fixed Term Plan - Series UB (1224 days) - Direct Plan Growth Option;INF209KB18P7;;12.0264;;;25-Jun-2025
151189;Aditya Birla Sun Life Fixed Term Plan - Series UB (1224 days) - Regular Plan - Payout of IDCW Option;INF209KB17P9;;11.996;;;25-Jun-2025
151188;Aditya Birla Sun Life Fixed Term Plan - Series UB (1224 days)- Regular Plan - Growth Option;INF209KB16P1;;11.996;;;25-Jun-2025
151700;Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Direct Plan - Growth Option;INF209KB13V6;;11.8318;;;25-Jun-2025
151702;Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Direct Plan - Payout of IDCW Option;INF209KB14V4;;11.8411;;;25-Jun-2025
151703;Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Regular Plan - Growth Option;INF209KB11V0;;11.8059;;;25-Jun-2025
151701;Aditya Birla Sun Life Fixed Term Plan - Series UJ (1110 days) - Regular Plan - Payout of IDCW Option;INF209KB12V8;;11.8068;;;25-Jun-2025
106412;Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - Growth - Regular Plan;INF209K01HN5;;33.8781;;;25-Jun-2025
106413;Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - institutional - IDCW;INF209K01HR6;INF209K01HS4;10.0423;;;25-Jun-2025
106411;Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - Regular - IDCW;INF209K01HO3;INF209K01HP0;10.0423;;;25-Jun-2025
119535;Aditya Birla Sun Life Interval Income Fund - Quarterly Series I - Growth - Direct Plan;INF209K01YQ3;;34.1066;;;25-Jun-2025

Axis Mutual Fund
151501;Axis Fixed Term Plan - Series 112 (1143 Days) - Direct Plan - Growth;INF846K018O8;;11.9852;;;25-Jun-2025
151506;Axis Fixed Term Plan - Series 112 (1143 Days) - Regular  Plan - Growth;INF846K011P0;;11.9324;;;25-Jun-2025
151504;Axis Fixed Term Plan - Series 112 (1143 Days) - Regular Plan -  Half Yearly IDCW Payout;INF846K013P6;;11.9324;;;25-Jun-2025
151503;Axis Fixed Term Plan - Series 112 (1143 Days) - Regular Plan - Quarterly IDCW Payout;INF846K012P8;;11.9327;;;25-Jun-2025
151586;Axis Fixed Term Plan - Series 113 (1228 Days) - Direct Plan - Growth;INF846K011Q8;;11.8698;;;25-Jun-2025
151587;Axis Fixed Term Plan - Series 113 (1228 Days) - Direct Plan - Quarterly IDCW;INF846K012Q6;;11.8698;;;25-Jun-2025
151588;Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Growth;INF846K014Q2;;11.8093;;;25-Jun-2025
151629;Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Half Yearly IDCW;INF846K016Q7;;11.8093;;;25-Jun-2025
151589;Axis Fixed Term Plan - Series 113 (1228 Days) - Regular Plan - Quarterly IDCW;INF846K015Q9;;11.8145;;;25-Jun-2025

Bandhan Mutual Fund
146699;BANDHAN Fixed Term Plan Series 179 DIRECT PLAN HALF YEARLY-IDCW (3652 days);INF194KB1793;;11.6423;;;25-Jun-2025
146701;BANDHAN Fixed Term Plan Series 179 DIRECT PLAN-GROWTH (3652 days);INF194KB1777;;17.0388;;;25-Jun-2025
146702;BANDHAN Fixed Term Plan Series 179 REGULAR PLAN PERIODIC-IDCW (3652 days);INF194KB1769;;14.4451;;;25-Jun-2025
146695;BANDHAN Fixed Term Plan Series 179 REGULAR PLAN-GROWTH (3652 days);INF194KB1736;;16.7731;;;25-Jun-2025

DSP Mutual Fund
149190;DSP FMP Series - 264 - 60M - 17D - Direct - Growth;INF740KA1QH8;;12.5515;;;25-Jun-2025
149191;DSP FMP Series - 264 - 60M - 17D - Direct - IDCW;INF740KA1QI6;INF740KA1QJ4;12.5514;;;25-Jun-2025
149189;DSP FMP Series - 264 - 60M - 17D - Regular - IDCW;INF740KA1QF2;INF740KA1QG0;12.4801;;;25-Jun-2025
149188;DSP FMP Series - 264 - 60M - 17D - Regular Plan - Growth;INF740KA1QE5;;12.4805;;;25-Jun-2025
150842;DSP FMP Series - 267 - 1246 Days - Direct - Growth;INF740KA1RI4;;12.1639;;;25-Jun-2025
150840;DSP FMP Series - 267 - 1246 Days - Direct - IDCW;INF740KA1RK0;INF740KA1RJ2;12.1639;;;25-Jun-2025
150843;DSP FMP Series - 267 - 1246 Days - Regular - Growth;INF740KA1RF0;;12.1291;;;25-Jun-2025
150841;DSP FMP Series - 267 - 1246 Days - Regular - IDCW;INF740KA1RH6;INF740KA1RG8;12.129;;;25-Jun-2025
150885;DSP FMP Series - 268 - 1281 Days - Direct - Growth;INF740KA1RO2;;12.1411;;;25-Jun-2025
150886;DSP FMP Series - 268 - 1281 Days - Direct - IDCW;INF740KA1RQ7;INF740KA1RP9;12.14;;;25-Jun-2025
150884;DSP FMP Series - 268 - 1281 Days - Regular - Growth;INF740KA1RL8;;12.0941;;;25-Jun-2025
150887;DSP FMP Series - 268 - 1281 Days - Regular - IDCW;INF740KA1RN4;INF740KA1RM6;12.0941;;;25-Jun-2025
151449;DSP FMP Series - 270 - 1144 Days - Direct - Growth;INF740KA1SN2;;11.9385;;;25-Jun-2025
151450;DSP FMP Series - 270 - 1144 Days - Direct - IDCW;INF740KA1SO0;INF740KA1SP7;11.939;;;25-Jun-2025
151447;DSP FMP Series - 270 - 1144 Days - Regular - Growth;INF740KA1SK8;;11.9107;;;25-Jun-2025
