Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
151448;DSP FMP Series - 270 - 1144 Days - Regular - IDCW;INF740KA1SL6;INF740KA1SM4;11.9107;;;25-Jun-2025

HDFC Mutual Fund
151865;HDFC Charity Fund for Cancer Cure - IDCW Option - 50% IDCW Donation Option;INF179KC1HC6;;10.2318;;;25-Jun-2025
151863;HDFC Charity Fund for Cancer Cure - IDCW Option - 75% IDCW Donation Option;INF179KC1HD4;;10.2318;;;25-Jun-2025
151862;HDFC Charity Fund for Cancer Cure - IDCW Option - Direct Plan - 50% IDCW Donation Option;INF179KC1HA0;;10.2318;;;25-Jun-2025
151864;HDFC Charity Fund for Cancer Cure - IDCW Option - Direct Plan - 75% IDCW Donation Option;INF179KC1HB8;;10.2318;;;25-Jun-2025
150396;HDFC FMP 1158D July 2022 - Growth Option;INF179KC1CX3;;12.1527;;;25-Jun-2025
150395;HDFC FMP 1158D July 2022 - Growth Option - Direct Plan;INF179KC1CU9;;12.2493;;;25-Jun-2025
150398;HDFC FMP 1158D July 2022 - IDCW Option;INF179KC1CY1;;12.1527;;;25-Jun-2025
150400;HDFC FMP 1158D July 2022 - IDCW Option - Direct Plan;INF179KC1CV7;;12.2493;;;25-Jun-2025
150399;HDFC FMP 1158D July 2022 - Quarterly IDCW Option;INF179KC1CZ8;;10.1776;;;25-Jun-2025
150397;HDFC FMP 1158D July 2022 - Quarterly IDCW Option - Direct Plan;INF179KC1CW5;;10.1851;;;25-Jun-2025
151224;HDFC FMP 1204D December - Growth Option;INF179KC1EQ3;;11.93;;;25-Jun-2025
151225;HDFC FMP 1204D December - Growth Option - Direct Plan;INF179KC1EN0;;12.0044;;;25-Jun-2025
151220;HDFC FMP 1204D December - IDCW Option;INF179KC1ER1;;11.93;;;25-Jun-2025
151221;HDFC FMP 1204D December - IDCW Option - Direct Plan;INF179KC1EO8;;12.0044;;;25-Jun-2025
151222;HDFC FMP 1204D December - Quarterly IDCW Option;INF179KC1ES9;;10.5636;;;25-Jun-2025
151223;HDFC FMP 1204D December - Quarterly IDCW Option - Direct Plan;INF179KC1EP5;;10.571;;;25-Jun-2025
151564;HDFC FMP 1269D March 2023 - Growth Option;;;11.8254;;;25-Jun-2025
151565;HDFC FMP 1269D March 2023 - Growth Option - Direct Plan;;;11.8926;;;25-Jun-2025
151566;HDFC FMP 1269D March 2023 - IDCW Option;;;11.8254;;;25-Jun-2025
151567;HDFC FMP 1269D March 2023 - IDCW Option - Direct Plan;;;11.8926;;;25-Jun-2025
151568;HDFC FMP 1269D March 2023 - Quarterly IDCW Option;;;10.2816;;;25-Jun-2025
151569;HDFC FMP 1269D March 2023 - Quarterly IDCW Option - Direct Plan;;;10.2886;;;25-Jun-2025
150651;HDFC FMP 1359D September - Growth Option;;;12.2184;;;25-Jun-2025
150655;HDFC FMP 1359D September - Growth Option - Direct Plan;;;12.3016;;;25-Jun-2025
150652;HDFC FMP 1359D September - IDCW Option;;;12.2184;;;25-Jun-2025
150653;HDFC FMP 1359D September - IDCW Option - Direct Plan;;;12.3016;;;25-Jun-2025
150656;HDFC FMP 1359D September - Quarterly IDCW Option;;;10.2662;;;25-Jun-2025
150654;HDFC FMP 1359D September - Quarterly IDCW Option - Direct Plan;;;10.2734;;;25-Jun-2025
150546;HDFC FMP 1406D August 2022 - Growth Option;INF179KC1DF8;;12.191;;;25-Jun-2025
150547;HDFC FMP 1406D August 2022 - Growth Option - Direct Plan;INF179KC1DC5;;12.2809;;;25-Jun-2025
150550;HDFC FMP 1406D August 2022 - IDCW Option;INF179KC1DG6;;12.191;;;25-Jun-2025
150548;HDFC FMP 1406D August 2022 - IDCW Option - Direct Plan;INF179KC1DD3;;12.2809;;;25-Jun-2025
150551;HDFC FMP 1406D August 2022 - Quarterly IDCW Option;INF179KC1DH4;;10.2513;;;25-Jun-2025
150549;HDFC FMP 1406D August 2022 - Quarterly IDCW Option - Direct Plan;INF179KC1DE1;;10.2586;;;25-Jun-2025
149922;HDFC FMP 1861D March 2022 - Growth Option;INF179KC1CF0;;12.4036;;;25-Jun-2025
149924;HDFC FMP 1861D March 2022 - Growth Option - Direct Plan;INF179KC1CC7;;12.4714;;;25-Jun-2025
149925;HDFC FMP 1861D March 2022 - IDCW Option;INF179KC1CG8;;12.4036;;;25-Jun-2025
149926;HDFC FMP 1861D March 2022 - IDCW Option - Direct Plan;INF179KC1CD5;;12.4714;;;25-Jun-2025
149927;HDFC FMP 1861D March 2022 - Quarterly Dividend Option;INF179KC1CH6;;10.3041;;;25-Jun-2025
149923;HDFC FMP 1861D March 2022 - Quarterly Dividend Option - Direct Plan;INF179KC1CE3;;10.3089;;;25-Jun-2025
150001;HDFC FMP 1876D March 2022 - Growth Option;INF179KC1CR5;;12.3666;;;25-Jun-2025
150002;HDFC FMP 1876D March 2022 - Growth Option - Direct Plan;INF179KC1CO2;;12.4264;;;25-Jun-2025
150004;HDFC FMP 1876D March 2022 - IDCW Option;INF179KC1CS3;;12.3666;;;25-Jun-2025
150003;HDFC FMP 1876D March 2022 - IDCW Option - Direct Plan;INF179KC1CP9;;12.4264;;;25-Jun-2025
150005;HDFC FMP 1876D March 2022 - Quarterly Dividend Option;INF179KC1CT1;;10.2992;;;25-Jun-2025
150006;HDFC FMP 1876D March 2022 - Quarterly Dividend Option - Direct Plan;INF179KC1CQ7;;10.3032;;;25-Jun-2025
151465;HDFC FMP 2638D February 2023 - Growth Option;;;12.4492;;;25-Jun-2025
151470;HDFC FMP 2638D February 2023 - Growth Option - Direct Plan;;;12.5232;;;25-Jun-2025
151468;HDFC FMP 2638D February 2023 - IDCW Option;;;12.4492;;;25-Jun-2025
151467;HDFC FMP 2638D February 2023 - Quarterly IDCW Option;;;10.5234;;;25-Jun-2025
151469;HDFC FMP 2638D February 2023 - Quarterly IDCW Option - Direct Plan;;;10.5308;;;25-Jun-2025

ICICI Prudential Mutual Fund
146797;ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Cumulative Option;INF109KC1VQ2;;16.7814;;;25-Jun-2025
146795;ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Direct Plan Cumulative Option;INF109KC1VT6;;16.9811;;;25-Jun-2025
146800;ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Quarterly IDCW Option;INF109KC1VR0;;16.6798;;;25-Jun-2025
150950;ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Direct Plan - Growth;INF109KC17M6;;12.0512;;;25-Jun-2025
150953;ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Direct Plan - Half Yearly IDCW;INF109KC19M2;;12.0001;;;25-Jun-2025
150952;ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Direct Plan - Quarterly IDCW;INF109KC18M4;;11.9478;;;25-Jun-2025
150949;ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Growth;INF109KC14M3;;11.9870;;;25-Jun-2025
150954;ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Half Yearly IDCW;INF109KC16M8;;11.9359;;;25-Jun-2025
150951;ICICI Prudential Fixed Maturity Plan - Series 88 - 1226 Days Plan F - Quarterly IDCW;INF109KC15M0;;11.8858;;;25-Jun-2025
151493;ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Direct Plan - Growth;INF109KC14R2;;11.9881;;;25-Jun-2025
151492;ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Direct Plan - IDCW;INF109KC15R9;;11.9881;;;25-Jun-2025
151491;ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - Growth;INF109KC12R6;;11.9199;;;25-Jun-2025
151494;ICICI Prudential Fixed Maturity Plan - Series 88 - 1303 Days Plan S - IDCW;INF109KC13R4;;11.9199;;;25-Jun-2025

Kotak Mahindra Mutual Fund
149139;Kotak FMP Series 292 - Direct Plan - Growth;INF174KA1HM2;;12.6755;;;25-Jun-2025
149138;Kotak FMP Series 292 - Direct Plan - IDCW Payout;INF174KA1HN0;;12.6755;;;25-Jun-2025
149136;Kotak FMP Series 292 - Regular Plan - Growth;INF174KA1HK6;;12.5292;;;25-Jun-2025
149137;Kotak FMP Series 292 - Regular Plan - IDCW Payout;INF174KA1HL4;;12.5292;;;25-Jun-2025
151174;Kotak FMP Series 300 - Direct Plan - Growth;INF174KA1KX3;;12.0372;;;25-Jun-2025
151175;Kotak FMP Series 300 - Direct Plan - IDCW Payout;INF174KA1KY1;;12.0372;;;25-Jun-2025
151172;Kotak FMP Series 300 - Regular Plan - Growth;INF174KA1KV7;;12.0066;;;25-Jun-2025
151173;Kotak FMP Series 300 - Regular Plan - IDCW Payout;INF174KA1KW5;;12.0069;;;25-Jun-2025
151286;Kotak FMP Series 304-Direct Plan-Growth Option;INF174KA1LP7;;12.6253;;;25-Jun-2025
151287;Kotak FMP Series 304-Direct Plan-Payout of IDCW;INF174KA1LQ5;;12.6242;;;25-Jun-2025
151285;Kotak FMP Series 304-Regular Plan-Growth Option;INF174KA1LN2;;12.6152;;;25-Jun-2025
151288;Kotak FMP Series 304-Regular Plan-Payout of IDCW;INF174KA1LO0;;12.6151;;;25-Jun-2025
151316;Kotak FMP Series 305 - Direct Plan - Growth;INF174KA1LT9;;11.9681;;;25-Jun-2025
151317;Kotak FMP Series 305 - Direct Plan - IDCW;INF174KA1LU7;;11.968;;;25-Jun-2025
151315;Kotak FMP Series 305 - Regular Plan - Growth;INF174KA1LR3;;11.9244;;;25-Jun-2025
151318;Kotak FMP Series 305 - Regular Plan - IDCW;INF174KA1LS1;;11.9244;;;25-Jun-2025
151681;Kotak FMP Series 308 - Direct Plan - Growth;INF174KA1NG2;;11.9879;;;25-Jun-2025
151682;Kotak FMP Series 308 - Direct Plan - IDCW Payout;INF174KA1NH0;;11.9874;;;25-Jun-2025
151679;Kotak FMP Series 308 - Regular Plan - Growth;INF174KA1NE7;;11.9026;;;25-Jun-2025
151680;Kotak FMP Series 308 - Regular Plan - IDCW Payout;INF174KA1NF4;;11.9026;;;25-Jun-2025
151686;Kotak FMP Series 310 - Direct Plan - Growth Option;INF174KA1NO6;;11.825;;;25-Jun-2025
151683;Kotak FMP Series 310 - Regular Plan - Growth Option;INF174KA1NM0;;11.7579;;;25-Jun-2025
151685;Kotak FMP Series 310 - Regular Plan - IDCW Payout option;INF174KA1NN8;;11.7576;;;25-Jun-2025

Nippon India Mutual Fund
147095;NIPPON INDIA FIXED MATURITY  PLAN - XLI - SERIES 8 - DIRECT Plan - IDCW Option;INF204KB18B8;;16.7067;;;25-Jun-2025
147096;NIPPON INDIA FIXED MATURITY PLAN  - XLI - SERIES 8 - IDCW Option;INF204KB16B2;;16.4018;;;25-Jun-2025
147098;Nippon India Fixed Maturity Plan XLI - Series 8 - Direct Plan - Growth Option;INF204KB17B0;;16.7067;;;25-Jun-2025
147097;Nippon India Fixed Maturity Plan XLI - Series 8 - Growth Option;INF204KB15B4;;16.4018;;;25-Jun-2025
149130;Nippon India Fixed Maturity Plan - XLIII - Series 1 - Direct Plan - Income Distribution Cum Capital Withdrawal Plan;INF204KC1188;;12.6811;;;25-Jun-2025
149131;Nippon India Fixed Maturity Plan - XLIII - Series 1 - Regular Plan - Growth Option;INF204KC1154;;12.5614;;;25-Jun-2025
149128;Nippon India Fixed Maturity Plan - XLIII - Series 1 - Regular Plan - Income Distribution cum Capital Withdrawal Plan;INF204KC1162;;12.5614;;;25-Jun-2025
149129;Nippon India Fixed Maturity Plan - XLIII - Series 1- Direct Plan - Growth Option;INF204KC1170;;12.6811;;;25-Jun-2025
149917;Nippon India Fixed Maturity Plan-XLIII-Series 5- Direct Plan-Growth Option;INF204KC1477;;12.7561;;;25-Jun-2025
149914;Nippon India Fixed Maturity Plan-XLIII-Series 5- Direct Plan-Payout of IDCW;INF204KC1485;;12.7561;;;25-Jun-2025
149915;Nippon India Fixed Maturity Plan-XLIII-Series 5- Regular Plan-Growth Option;INF204KC1451;;12.6718;;;25-Jun-2025
149916;Nippon India Fixed Maturity Plan-XLIII-Series 5- Regular Plan-Payout of IDCW;INF204KC1469;;12.6718;;;25-Jun-2025
150627;Nippon India Fixed Maturity Plan-XLIV-Series 1-Direct Plan-Growth Option;INF204KC1634;;12.5350;;;25-Jun-2025
150628;Nippon India Fixed Maturity Plan-XLIV-Series 1-Direct Plan-Payout of IDCW;INF204KC1642;;12.5350;;;25-Jun-2025
150629;Nippon India Fixed Maturity Plan-XLIV-Series 1-Regular Plan-Growth Option;INF204KC1618;;12.4661;;;25-Jun-2025
150630;Nippon India Fixed Maturity Plan-XLIV-Series 1-Regular Plan-Payout of IDCW;INF204KC1626;;12.4661;;;25-Jun-2025
150932;Nippon India Fixed Maturity Plan - XLIV - Series 4-Direct Plan-Growth Option;INF204KC1931;;12.0350;;;25-Jun-2025
150934;Nippon India Fixed Maturity Plan - XLIV - Series 4-Regular Plan-Payout of IDCW;INF204KC1923;;11.9733;;;25-Jun-2025
150935;Nippon India Fixed Maturity Plan- XLIV - Series 4-Regular Plan-Growth Option;INF204KC1915;;11.9733;;;25-Jun-2025
151674;Nippon India Fixed Maturity Plan-XLV-Series 4-Direct Plan-Growth Option;INF204KC1BF1;;11.8312;;;25-Jun-2025
151671;Nippon India Fixed Maturity Plan-XLV-Series 4-Direct Plan-Payout of IDCW;INF204KC1BG9;;11.8312;;;25-Jun-2025
151672;Nippon India Fixed Maturity Plan-XLV-Series 4-Regular Plan-Growth Option;INF204KC1BD6;;11.7785;;;25-Jun-2025
151673;Nippon India Fixed Maturity Plan-XLV-Series 4-Regular Plan-Payout of IDCW;INF204KC1BE4;;11.7785;;;25-Jun-2025
151708;Nippon India Fixed Maturity Plan-XLV-Series 5-Direct Plan-Growth Option;INF204KC1BJ3;;12.1901;;;25-Jun-2025
151710;Nippon India Fixed Maturity Plan-XLV-Series 5-Regular Plan-Growth Option;INF204KC1BH7;;12.1119;;;25-Jun-2025
151711;Nippon India Fixed Maturity Plan-XLV-Series 5-Regular Plan-Payout of IDCW;INF204KC1BI5;;12.1119;;;25-Jun-2025

SBI Mutual Fund
146974;SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Direct Plan - Growth;INF200KA1D03;;16.6916;;;25-Jun-2025
146975;SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1D11;;16.7038;;;25-Jun-2025
146976;SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Regular Plan - Growth;INF200KA1C87;;16.4902;;;25-Jun-2025
146973;SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1C95;;16.4900;;;25-Jun-2025
148387;SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Direct Plan - Growth;INF200KA1Q73;;14.0856;;;25-Jun-2025
148388;SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1Q81;;14.0856;;;25-Jun-2025
148389;SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Regular Plan - Growth;INF200KA1Q57;;13.9188;;;25-Jun-2025
148390;SBI Fixed Maturity Plan (FMP) - Series 34 (3682 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1Q65;;13.9188;;;25-Jun-2025
149043;SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Direct Plan - Growth;INF200KA1X41;;12.7927;;;25-Jun-2025
149044;SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1X58;;12.7927;;;25-Jun-2025
149045;SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Regular Plan - Growth;INF200KA1X25;;12.7187;;;25-Jun-2025
149042;SBI Fixed Maturity Plan (FMP) - Series 46 (1850 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1X33;;12.7188;;;25-Jun-2025
149082;SBI Fixed Maturity Plan (FMP) Series 47 (1434 Days) - Direct Plan - Growth;INF200KA1X82;;12.5044;;;25-Jun-2025
149081;SBI Fixed Maturity Plan (FMP) Series 47 (1434 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1X90;;12.5044;;;25-Jun-2025
149083;SBI Fixed Maturity Plan (FMP) Series 47 (1434 Days) - Regular Plan - Growth;INF200KA1X66;;12.4347;;;25-Jun-2025
149084;SBI Fixed Maturity Plan (FMP) Series 47 (1434 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1X74;;12.4347;;;25-Jun-2025
149111;SBI Fixed Maturity Plan (FMP) - Series 48 (1458 Days) - Direct Plan - Growth;INF200KA1Y24;;12.4823;;;25-Jun-2025
149108;SBI Fixed Maturity Plan (FMP) - Series 48 (1458 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1Y32;;12.4823;;;25-Jun-2025
149109;SBI Fixed Maturity Plan (FMP) - Series 48 (1458 Days) - Regular Plan - Growth;INF200KA1Y08;;12.4090;;;25-Jun-2025
149110;SBI Fixed Maturity Plan (FMP) - Series 48 (1458 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1Y16;;12.4090;;;25-Jun-2025
149147;SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Direct Plan - Growth;INF200KA1Z23;;12.6607;;;25-Jun-2025
149144;SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1Z31;;12.6607;;;25-Jun-2025
149145;SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Regular Plan - Growth;INF200KA1Z07;;12.5895;;;25-Jun-2025
149146;SBI Fixed Maturity Plan (FMP) - Series 49 (1823 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1Z15;;12.5895;;;25-Jun-2025
149174;SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Direct Plan - Growth;INF200KA1Z64;;12.5401;;;25-Jun-2025
149175;SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Direct Plan - Income Distribution Capital Withdrawal Option (IDCW);INF200KA1Z72;;12.5401;;;25-Jun-2025
149172;SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Regular Plan - Growth;INF200KA1Z49;;12.4596;;;25-Jun-2025
149173;SBI Fixed Maturity Plan (FMP) - Series 50 (1843 Days) - Regular Plan -Income Distribution Capital Withdrawal Option (IDCW);INF200KA1Z56;;12.4596;;;25-Jun-2025
149195;SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Direct Plan - Growth;INF200KA10A7;;12.5259;;;25-Jun-2025
149194;SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Direct Plan - Income Distribution Capital Withdrawal Option (IDCW);INF200KA11A5;;12.5264;;;25-Jun-2025
149197;SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Regular Plan - Growth;INF200KA1Z80;;12.4593;;;25-Jun-2025
149196;SBI Fixed Maturity Plan (FMP) - Series 51 (1846 Days) - Regular Plan - Income Distribution Capital Withdrawal Option (IDCW);INF200KA1Z98;;12.4594;;;25-Jun-2025
149232;SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Direct Plan - Growth;INF200KA14A9;;12.5026;;;25-Jun-2025
149234;SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Direct Plan - Income Distribution Cum Withdrawal (IDCW);INF200KA15A6;;12.5026;;;25-Jun-2025
149235;SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Regular Plan - Growth;INF200KA12A3;;12.4388;;;25-Jun-2025
149233;SBI Fixed Maturity Plan (FMP) - Series 52 (1848 Days) - Regular Plan - Income Distribution Cum Withdrawal (IDCW);INF200KA13A1;;12.4388;;;25-Jun-2025
149279;SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Direct Plan - Growth;INF200KA18A0;;12.5210;;;25-Jun-2025
149277;SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Direct Plan - Income Distribution Cum Withdrawal Option (IDCW);INF200KA19A8;;12.5210;;;25-Jun-2025
149278;SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Regular Plan - Growth;INF200KA16A4;;12.4660;;;25-Jun-2025
149280;SBI Fixed Maturity Plan (FMP) - Series 53 (1839 Days) - Regular Plan - Income  Distribution Cum Withdrawal Option (IDCW);INF200KA17A2;;12.4660;;;25-Jun-2025
149307;SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Direct Plan - Growth;INF200KA12B1;;12.5054;;;25-Jun-2025
149309;SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Direct Plan - Income Distribution Cum Withdrawal Option (IDCW);INF200KA13B9;;12.5058;;;25-Jun-2025
149308;SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Regular Plan - Growth;INF200KA10B5;;12.4484;;;25-Jun-2025
149306;SBI Fixed Maturity Plan (FMP) - Series 54 (1842 Days) - Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW);INF200KA11B3;;12.4483;;;25-Jun-2025
149345;SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Direct Plan - Growth;INF200KA16B2;;12.4795;;;25-Jun-2025
149348;SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA17B0;;12.4796;;;25-Jun-2025
149347;SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Regular Plan - Growth;INF200KA14B7;;12.4233;;;25-Jun-2025
149346;SBI Fixed Maturity Plan (FMP) - Series 55 (1849 Days) - Regular Plan - Income Distribution Cum Capital Withdrawal Option (IDCW);INF200KA15B4;;12.4233;;;25-Jun-2025
149431;SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Direct Plan - Growth;INF200KA14C5;;12.4019;;;25-Jun-2025
149430;SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA15C2;;12.4019;;;25-Jun-2025
149432;SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Regular Plan - Growth;INF200KA12C9;;12.3471;;;25-Jun-2025
149433;SBI Fixed Maturity Plan (FMP) - Series 57 (1835 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA13C7;;12.3473;;;25-Jun-2025
149460;SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Direct Plan - Growth;INF200KA18C6;;12.5083;;;25-Jun-2025
149461;SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Direct Plan - Income Distribution cum Capital withdrawal option (IDCW);INF200KA19C4;;12.5085;;;25-Jun-2025
149459;SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Regular Plan - Growth;INF200KA16C0;;12.4549;;;25-Jun-2025
149462;SBI Fixed Maturity Plan (FMP) - Series 58 (1842 Days) - Regular Plan - Income Distribution cum Capital withdrawal option (IDCW);INF200KA17C8;;12.4549;;;25-Jun-2025
149822;SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Direct Plan - Growth;INF200KA19D2;;12.3252;;;25-Jun-2025
149823;SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA10E9;;12.3244;;;25-Jun-2025
149825;SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Regular Plan - Growth;INF200KA17D6;;12.2752;;;25-Jun-2025
149824;SBI Fixed Maturity Plan (FMP) - Series 59 (1618 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA18D4;;12.2752;;;25-Jun-2025
147248;SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Direct Plan - Growth;INF200KA1F27;;16.2547;;;25-Jun-2025
147249;SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1F35;;16.2548;;;25-Jun-2025
147247;SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Regular Plan - Growth;INF200KA1F01;;16.0164;;;25-Jun-2025
147250;SBI Fixed Maturity Plan (FMP) - Series 6 (3668 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1F19;;16.0193;;;25-Jun-2025
149878;SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Direct Plan - Growth;INF200KA13E3;;12.4156;;;25-Jun-2025
149879;SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Direct Plan - Income Distribution cum Capital Withdrwal Option (IDCW);INF200KA14E1;;12.4159;;;25-Jun-2025
149876;SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Regular Plan - Growth;INF200KA11E7;;12.3639;;;25-Jun-2025
149877;SBI Fixed Maturity Plan (FMP) - Series 60 (1878 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA12E5;;12.3639;;;25-Jun-2025
149993;SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Direct Plan- Growth option;INF200KA13F0;;12.4722;;;25-Jun-2025
149995;SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Direct Plan- Income Distribution Cum Capital withdrawal option;INF200KA14F8;;12.4723;;;25-Jun-2025
149994;SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Regular Plan- Growth option;INF200KA11F4;;12.4220;;;25-Jun-2025
149992;SBI Fixed Maturity Plan (FMP)- Series 61 (1927 Days)- Regular Plan- Income Distribution Cum Capital withdrawal option;INF200KA12F2;;12.4219;;;25-Jun-2025
